Date,TENXStock_Open_average,TENXStock_Open_max,TENXStock_Open_min,TENXStock_Open_volatility,TENXStock_Open_change,TENXStock_High_average,TENXStock_High_max,TENXStock_High_min,TENXStock_High_volatility,TENXStock_High_change,TENXStock_Low_average,TENXStock_Low_max,TENXStock_Low_min,TENXStock_Low_volatility,TENXStock_Low_change,TENXStock_Close_average,TENXStock_Close_max,TENXStock_Close_min,TENXStock_Close_volatility,TENXStock_Close_change,TENXStock_Volume_average,TENXStock_Volume_max,TENXStock_Volume_min,TENXStock_Volume_volatility,TENXStock_Volume_change
2017-10-22,9.5004,10.6,8.902000000000001,1.6979999999999986,-0.3000000000000007,9.862,10.6,9.3,1.299999999999999,-0.29999999999999893,8.552800000000001,8.852,8.222000000000001,0.629999999999999,0.24600000000000044,9.3956,10.1,8.98,1.1199999999999992,0.21999999999999886,32140,76668,5623,71045,-14964
2017-10-29,8.808399999999999,9.2,8.42,0.7799999999999994,-0.7739999999999991,9.0816,9.94,8.496,1.443999999999999,-1.443999999999999,8.4564,8.66,8.222000000000001,0.43799999999999883,-0.43799999999999883,8.7076,9.4,8.3,1.0999999999999996,-1.0999999999999996,8959,10167,6985,3182,1042
2017-11-05,8.27,8.828,7.642,1.185999999999999,-0.7440000000000007,8.5932,9.2,8.0,1.1999999999999993,-1.1999999999999993,7.8448,8.224,7.4,0.8239999999999998,-0.8239999999999998,8.19,8.828,7.624,1.2039999999999997,-0.8679999999999994,14686,26358,9094,17264,-13230
2017-11-12,7.7416,7.92,7.62,0.2999999999999998,-0.09999999999999964,8.1092,8.4,7.76,0.6400000000000006,0.40199999999999925,7.5784,7.622000000000001,7.43,0.19200000000000106,0.002000000000000668,7.816,8.2,7.622000000000001,0.5779999999999985,0.5019999999999998,6247,10002,4523,5479,253
2017-11-19,8.254999999999999,8.302,8.18,0.12199999999999989,0.12199999999999989,8.475,8.7,8.4,0.29999999999999893,-0.29999999999999893,8.003,8.01,8.0,0.009999999999999787,0.002000000000000668,8.2805,8.4,8.202,0.1980000000000004,0.1980000000000004,11747,32754,3863,28891,-28891
2017-11-26,8.203199999999999,8.676,8.0,0.6760000000000002,0.16000000000000014,8.7468,9.0,8.394,0.6059999999999999,-0.16600000000000037,7.9479999999999995,8.1,7.624,0.476,-0.37600000000000033,8.1812,8.6,8.0,0.5999999999999996,0.0,23374,45960,9977,35983,4686
2017-12-03,7.624,8.0,7.284,0.7160000000000002,-0.5979999999999999,7.956,8.2,7.5920000000000005,0.6079999999999988,0.1999999999999993,7.3692,7.6,7.026,0.5739999999999998,-0.2599999999999998,7.5352,7.766,7.28,0.48599999999999977,-0.16600000000000037,14198,23214,6309,16905,16905
2017-12-10,7.728400000000001,8.38,7.404,0.9760000000000009,0.7880000000000003,8.2396,8.8,7.8,1.0000000000000009,0.9980000000000002,7.61,8.236,7.4,0.8360000000000003,0.8360000000000003,8.0348,8.6,7.404,1.1959999999999997,1.1959999999999997,14558,40884,4832,36052,2621
2017-12-17,8.9868,9.47,8.6,0.870000000000001,0.8020000000000014,9.5504,10.06,9.0,1.0600000000000005,1.0600000000000005,8.76,9.2,8.2,1.0,0.5999999999999996,9.3272,10.0,8.808,1.1920000000000002,1.0600000000000005,19249,22217,14043,8174,767
2017-12-24,10.331,11.6,9.8,1.799999999999999,0.08999999999999986,10.9265,11.8,10.16,1.6400000000000006,0.3879999999999999,9.5765,9.812000000000001,9.25,0.5620000000000012,-0.37400000000000055,10.2595,11.04,9.8,1.2399999999999984,-0.1999999999999993,26887,59707,9484,50223,3132
2017-12-31,9.4525,10.0,9.03,0.9700000000000006,-0.7899999999999991,9.9775,10.0,9.93,0.07000000000000028,-0.07000000000000028,8.94,9.084,8.6,0.484,0.484,9.298,9.442,8.95,0.4920000000000009,0.45000000000000107,10548,14839,6862,7977,-7977
