Date,ALLTStock_Open_average,ALLTStock_Open_max,ALLTStock_Open_min,ALLTStock_Open_volatility,ALLTStock_Open_change,ALLTStock_High_average,ALLTStock_High_max,ALLTStock_High_min,ALLTStock_High_volatility,ALLTStock_High_change,ALLTStock_Low_average,ALLTStock_Low_max,ALLTStock_Low_min,ALLTStock_Low_volatility,ALLTStock_Low_change,ALLTStock_Close_average,ALLTStock_Close_max,ALLTStock_Close_min,ALLTStock_Close_volatility,ALLTStock_Close_change,ALLTStock_Volume_average,ALLTStock_Volume_max,ALLTStock_Volume_min,ALLTStock_Volume_volatility,ALLTStock_Volume_change
2016-01-03,5.59,5.83,5.4,0.4299999999999997,-0.33999999999999986,5.664,5.89,5.48,0.40999999999999925,-0.3700000000000001,5.4239999999999995,5.58,5.27,0.3100000000000005,-0.28000000000000025,5.558,5.89,5.33,0.5599999999999996,-0.45999999999999996,118562,205864,49503,156361,-8518
2016-01-10,5.2299999999999995,5.47,5.1,0.3700000000000001,-0.3700000000000001,5.298,5.48,5.12,0.3600000000000003,-0.3600000000000003,5.048,5.19,4.95,0.2400000000000002,-0.2400000000000002,5.13,5.25,5.04,0.20999999999999996,-0.20999999999999996,90996,151850,68609,83241,4846
2016-01-17,4.975,5.1,4.87,0.22999999999999954,-0.09999999999999964,5.0225,5.11,4.93,0.1800000000000006,0.010000000000000675,4.865,5.0,4.7,0.2999999999999998,0.08000000000000007,4.9625,5.01,4.89,0.1200000000000001,0.009999999999999787,187485,434040,81359,352681,-50900
2016-01-24,4.974,5.05,4.87,0.17999999999999972,-0.1299999999999999,5.038,5.1,4.94,0.15999999999999925,-0.040000000000000036,4.9159999999999995,5.01,4.8,0.20999999999999996,-0.09999999999999964,4.972,5.04,4.87,0.16999999999999993,-0.019999999999999574,55867,124179,29747,94432,91653
2016-01-31,5.246,5.36,4.9,0.45999999999999996,0.45999999999999996,5.356,5.39,5.32,0.0699999999999994,0.040000000000000036,5.134,5.29,4.85,0.4400000000000004,0.2400000000000002,5.298,5.36,5.2,0.16000000000000014,-0.0699999999999994,136062,241545,52389,189156,-130498
2016-02-07,4.72,5.13,4.46,0.6699999999999999,-0.6699999999999999,4.758,5.15,4.46,0.6900000000000004,-0.6900000000000004,4.4719999999999995,4.85,4.29,0.5599999999999996,-0.54,4.536,4.95,4.32,0.6299999999999999,-0.6200000000000001,363823,842574,213442,629132,-7061
2016-02-14,4.4575000000000005,4.53,4.36,0.16999999999999993,-0.05999999999999961,4.5425,4.6,4.46,0.13999999999999968,0.05999999999999961,4.3325,4.42,4.24,0.17999999999999972,0.17999999999999972,4.405,4.53,4.3,0.23000000000000043,0.23000000000000043,193359,275786,35730,240056,-233546
2016-02-21,4.586666666666667,4.66,4.53,0.1299999999999999,0.0600000000000005,4.655,4.73,4.61,0.1200000000000001,-0.07000000000000028,4.531666666666667,4.66,4.48,0.17999999999999972,0.08999999999999986,4.588333333333333,4.66,4.51,0.15000000000000036,0.07000000000000028,60806,101749,0,101749,-74820
2016-02-28,4.7540000000000004,4.97,4.61,0.35999999999999943,0.34999999999999964,4.934,5.16,4.75,0.41000000000000014,0.41000000000000014,4.72,4.94,4.5,0.4400000000000004,0.4400000000000004,4.782,4.97,4.52,0.4500000000000002,0.4200000000000008,208093,473611,70597,403014,-403014
2016-03-06,5.042,5.16,4.96,0.20000000000000018,-0.009999999999999787,5.118,5.17,5.04,0.1299999999999999,-0.08999999999999986,4.904,4.97,4.83,0.13999999999999968,-0.13999999999999968,4.99,5.07,4.9,0.16999999999999993,-0.11999999999999922,78610,122469,34553,87916,-43809
2016-03-13,4.872,4.91,4.82,0.08999999999999986,-0.03000000000000025,4.92,5.0,4.86,0.13999999999999968,-0.040000000000000036,4.816,4.88,4.76,0.1200000000000001,0.009999999999999787,4.86,4.92,4.8,0.1200000000000001,-0.040000000000000036,30427,44834,24643,20191,-20191
2016-03-20,5.1049999999999995,5.31,4.88,0.4299999999999997,0.3799999999999999,5.285,5.43,5.05,0.3799999999999999,0.28000000000000025,5.0775,5.24,4.88,0.3600000000000003,0.33999999999999986,5.2275,5.32,4.98,0.33999999999999986,0.33999999999999986,77074,111188,24506,86682,-39526
2016-03-27,5.2379999999999995,5.31,5.13,0.17999999999999972,-0.08999999999999986,5.306,5.39,5.25,0.13999999999999968,-0.04999999999999982,5.12,5.2,5.06,0.14000000000000057,-0.08000000000000007,5.204,5.29,5.11,0.17999999999999972,-0.05999999999999961,73986,107034,54759,52275,9683
2016-04-03,5.02,5.07,4.93,0.14000000000000057,-0.05000000000000071,5.052,5.12,5.02,0.10000000000000053,-0.10000000000000053,4.916,5.03,4.83,0.20000000000000018,-0.10000000000000053,4.9959999999999996,5.08,4.89,0.1900000000000004,-0.08000000000000007,73544,188071,39819,148252,-4257
