Date,ATECStock_Open_average,ATECStock_Open_max,ATECStock_Open_min,ATECStock_Open_volatility,ATECStock_Open_change,ATECStock_High_average,ATECStock_High_max,ATECStock_High_min,ATECStock_High_volatility,ATECStock_High_change,ATECStock_Low_average,ATECStock_Low_max,ATECStock_Low_min,ATECStock_Low_volatility,ATECStock_Low_change,ATECStock_Close_average,ATECStock_Close_max,ATECStock_Close_min,ATECStock_Close_volatility,ATECStock_Close_change,ATECStock_Volume_average,ATECStock_Volume_max,ATECStock_Volume_min,ATECStock_Volume_volatility,ATECStock_Volume_change
2017-10-22,4.05,4.21,3.92,0.29000000000000004,-0.29000000000000004,4.1160000000000005,4.24,4.03,0.20999999999999996,-0.20999999999999996,3.784,4.03,3.63,0.40000000000000036,-0.1900000000000004,3.964,4.1,3.87,0.22999999999999954,-0.22999999999999954,223040,439368,131616,307752,1985
2017-10-29,3.702,3.98,3.57,0.41000000000000014,-0.2799999999999998,3.826,3.98,3.71,0.27,-0.08000000000000007,3.552,3.7,3.5,0.20000000000000018,0.18000000000000016,3.652,3.79,3.57,0.2200000000000002,0.1299999999999999,73135,112367,35748,76619,-35140
2017-11-05,3.674,3.84,3.59,0.25,-0.25,3.728,3.84,3.67,0.16999999999999993,-0.1299999999999999,3.542,3.67,3.43,0.23999999999999977,-0.16999999999999993,3.624,3.71,3.58,0.1299999999999999,-0.1299999999999999,40315,84679,11499,73180,37802
2017-11-12,3.5380000000000003,3.6,3.39,0.20999999999999996,-0.20999999999999996,3.572,3.71,3.42,0.29000000000000004,-0.29000000000000004,3.444,3.53,3.26,0.27,-0.27,3.5,3.6,3.36,0.2400000000000002,-0.2400000000000002,63594,84513,46591,37922,37922
2017-11-19,3.1550000000000002,3.33,3.0,0.33000000000000007,-0.33000000000000007,3.1975,3.39,3.0,0.3900000000000001,-0.3900000000000001,3.0025,3.21,2.86,0.3500000000000001,-0.3500000000000001,3.04,3.24,2.96,0.28000000000000025,-0.27,151048,238214,38521,199693,-148017
2017-11-26,2.77,2.98,2.63,0.3500000000000001,-0.23999999999999977,2.804,3.0,2.69,0.31000000000000005,-0.22999999999999998,2.6,2.88,2.43,0.44999999999999973,-0.31000000000000005,2.664,2.9,2.56,0.33999999999999986,-0.25,124433,220018,34169,185849,44240
2017-12-03,2.622,2.7,2.55,0.15000000000000036,-0.050000000000000266,2.698,2.79,2.65,0.14000000000000012,-0.14000000000000012,2.5260000000000002,2.58,2.49,0.08999999999999986,-0.08000000000000007,2.562,2.6,2.51,0.0900000000000003,-0.0900000000000003,95949,174321,37627,136694,-54114
2017-12-10,2.458,2.49,2.38,0.11000000000000032,-0.11000000000000032,2.624,2.75,2.53,0.2200000000000002,-0.2200000000000002,2.398,2.46,2.31,0.1499999999999999,-0.1499999999999999,2.454,2.49,2.37,0.1200000000000001,-0.03000000000000025,246408,664201,104670,559531,2877
2017-12-17,2.556,2.6,2.48,0.1200000000000001,0.10999999999999988,2.68,2.78,2.64,0.13999999999999968,0.1299999999999999,2.518,2.56,2.44,0.1200000000000001,0.10999999999999988,2.568,2.62,2.51,0.11000000000000032,0.11000000000000032,102328,151810,62208,89602,76368
2017-12-24,2.6575,2.67,2.64,0.029999999999999805,0.020000000000000018,2.7375,2.8,2.69,0.10999999999999988,0.020000000000000018,2.585,2.65,2.55,0.10000000000000009,-0.010000000000000231,2.6425,2.68,2.61,0.07000000000000028,0.040000000000000036,84362,110687,28245,82442,82442
2017-12-31,2.745,2.9,2.65,0.25,0.18999999999999995,2.9375,3.3,2.75,0.5499999999999998,0.5299999999999998,2.6825,2.8,2.62,0.17999999999999972,0.17999999999999972,2.79,3.0,2.67,0.33000000000000007,0.33000000000000007,142460,359393,50563,308830,308830
