Date,ALKSStock_Open_average,ALKSStock_Open_max,ALKSStock_Open_min,ALKSStock_Open_volatility,ALKSStock_Open_change,ALKSStock_High_average,ALKSStock_High_max,ALKSStock_High_min,ALKSStock_High_volatility,ALKSStock_High_change,ALKSStock_Low_average,ALKSStock_Low_max,ALKSStock_Low_min,ALKSStock_Low_volatility,ALKSStock_Low_change,ALKSStock_Close_average,ALKSStock_Close_max,ALKSStock_Close_min,ALKSStock_Close_volatility,ALKSStock_Close_change,ALKSStock_Volume_average,ALKSStock_Volume_max,ALKSStock_Volume_min,ALKSStock_Volume_volatility,ALKSStock_Volume_change
2017-10-15,50.628,51.75,49.0,2.75,1.5399999999999991,51.396,51.99,50.84,1.1499999999999986,-0.19999999999999574,50.084,50.81,48.96,1.8500000000000014,1.1199999999999974,50.892,51.48,50.56,0.9199999999999946,-0.1700000000000017,650967,809148,517979,291169,11522
2017-10-22,50.992,55.0,49.0,6.0,4.420000000000002,52.83,56.58,50.52,6.059999999999995,6.0,48.886,49.52,47.01,2.510000000000005,0.12000000000000455,50.832,54.97,49.47,5.5,0.38000000000000256,1750752,3023191,1025248,1997943,1060546
2017-10-29,48.972,49.5,48.65,0.8500000000000014,-0.8500000000000014,49.762,51.04,49.15,1.8900000000000006,0.9499999999999957,48.5,48.67,48.35,0.3200000000000003,-0.07000000000000028,49.226,50.99,48.65,2.3400000000000034,2.1000000000000014,1035605,1650287,827224,823063,-694194
2017-11-05,48.634,51.17,47.28,3.8900000000000006,-3.0900000000000034,48.942,51.43,48.08,3.3500000000000014,-3.3500000000000014,47.418,48.56,46.8,1.7600000000000051,-1.7600000000000051,48.078,48.76,47.7,1.0599999999999952,-0.9099999999999966,1022390,1677847,478486,1199361,-392493
2017-11-12,47.996,48.71,47.67,1.0399999999999991,-0.1700000000000017,49.076,49.66,48.41,1.25,-1.25,47.418,47.74,46.42,1.3200000000000003,-0.09000000000000341,48.217999999999996,49.17,47.69,1.480000000000004,-0.7700000000000031,901515,1157699,592902,564797,-15987
2017-11-19,48.987500000000004,50.02,48.1,1.9200000000000017,1.75,49.8575,51.28,48.27,3.009999999999998,3.009999999999998,48.6925,50.02,47.64,2.3800000000000026,2.3800000000000026,49.582499999999996,51.05,47.77,3.279999999999994,3.279999999999994,584233,908450,427279,481171,119722
2017-11-26,51.48,52.01,50.57,1.4399999999999977,-0.030000000000001137,52.456,53.85,51.4,2.450000000000003,0.8599999999999994,50.392,51.84,49.45,2.3900000000000006,2.3900000000000006,51.79,53.7,50.36,3.3400000000000034,3.3400000000000034,1365882,2409262,856233,1553029,-716648
2017-12-03,53.794,54.56,52.93,1.6300000000000026,-0.7800000000000011,54.262,55.08,53.08,2.0,-1.6499999999999986,53.006,53.89,52.3,1.5900000000000034,-1.1799999999999997,53.468,54.58,52.76,1.8200000000000003,-1.6999999999999957,1143386,1550417,852677,697740,-697740
2017-12-10,52.14,52.73,51.51,1.2199999999999989,-1.2199999999999989,52.576,52.88,52.34,0.5399999999999991,0.10999999999999943,51.442,51.95,51.09,0.8599999999999994,-0.8000000000000043,52.147999999999996,52.62,51.56,1.0599999999999952,0.46000000000000085,1298949,2641459,777528,1863931,1613684
2017-12-17,52.384,52.8,52.01,0.7899999999999991,-0.12999999999999545,52.848,53.27,52.53,0.740000000000002,0.3300000000000054,51.976,52.49,51.71,0.7800000000000011,0.5100000000000051,52.333999999999996,53.04,51.8,1.240000000000002,0.8500000000000014,599675,717500,476104,241396,241396
2017-12-24,54.125,55.2,52.99,2.210000000000001,2.210000000000001,54.9025,55.85,53.86,1.990000000000002,1.4200000000000017,53.932500000000005,54.54,52.93,1.6099999999999994,1.6099999999999994,54.6,55.39,53.71,1.6799999999999997,1.019999999999996,637873,783601,450874,332727,-134278
2017-12-31,55.285,55.89,54.78,1.1099999999999994,-0.21000000000000085,55.745,56.18,54.98,1.2000000000000028,-0.7700000000000031,54.23,54.87,53.55,1.3200000000000003,-1.0,54.945,55.88,54.14,1.740000000000002,-1.0799999999999983,713740,1286051,483183,802868,-101363
