Date,AREX_stock_Open_average,AREX_stock_Open_max,AREX_stock_Open_min,AREX_stock_Open_volatility,AREX_stock_Open_change,AREX_stock_High_average,AREX_stock_High_max,AREX_stock_High_min,AREX_stock_High_volatility,AREX_stock_High_change,AREX_stock_Low_average,AREX_stock_Low_max,AREX_stock_Low_min,AREX_stock_Low_volatility,AREX_stock_Low_change,AREX_stock_Close_average,AREX_stock_Close_max,AREX_stock_Close_min,AREX_stock_Close_volatility,AREX_stock_Close_change,AREX_stock_Volume_average,AREX_stock_Volume_max,AREX_stock_Volume_min,AREX_stock_Volume_volatility,AREX_stock_Volume_change
2017-10-01,2.492,2.57,2.44,0.1299999999999999,-0.03000000000000025,2.568,2.59,2.55,0.040000000000000036,-0.010000000000000231,2.44,2.48,2.405,0.07500000000000018,0.025000000000000355,2.514,2.57,2.44,0.1299999999999999,-0.04999999999999982,369643,588694,206778,381916,-381916
2017-10-08,2.448,2.52,2.33,0.18999999999999995,-0.16999999999999993,2.5,2.59,2.42,0.16999999999999993,-0.10999999999999988,2.37304,2.46,2.26,0.20000000000000018,-0.20000000000000018,2.4,2.49,2.28,0.2100000000000004,-0.20000000000000018,659720,1162812,158466,1004346,476485
2017-10-15,2.334,2.38,2.29,0.08999999999999986,0.06999999999999984,2.4233,2.4465,2.38,0.0665,-0.026499999999999968,2.3,2.32,2.29,0.029999999999999805,0.009999999999999787,2.354,2.42,2.3,0.1200000000000001,-0.03000000000000025,302637,537659,125584,412075,-312304
2017-10-22,2.314,2.36,2.23,0.1299999999999999,-0.1299999999999999,2.38,2.43,2.31,0.1200000000000001,-0.040000000000000036,2.264,2.33,2.21,0.1200000000000001,-0.06999999999999984,2.296,2.33,2.23,0.10000000000000009,0.0,351572,536450,217205,319245,94095
2017-10-29,2.392,2.49,2.32,0.17000000000000037,0.04999999999999982,2.4428,2.49,2.355,0.13500000000000023,0.08099999999999996,2.31,2.35,2.25,0.10000000000000009,0.0900000000000003,2.378,2.44,2.3,0.14000000000000012,0.14000000000000012,416103,595438,292827,302611,64620
2017-11-05,2.418,2.51,2.35,0.1599999999999997,-0.020000000000000018,2.4874,2.5501,2.4425,0.10760000000000014,-0.10009999999999986,2.3625599999999998,2.421,2.3118,0.10919999999999996,-0.08099999999999996,2.41,2.48,2.37,0.10999999999999988,-0.10999999999999988,413971,769494,242345,527149,-527149
2017-11-12,2.274,2.35,2.21,0.14000000000000012,-0.10000000000000009,2.34,2.38,2.3,0.08000000000000007,0.009999999999999787,2.22964,2.28,2.2081,0.07189999999999985,-0.05989999999999984,2.28,2.31,2.25,0.06000000000000005,0.020000000000000018,309069,492615,183465,309150,178652
2017-11-19,2.3425,2.38,2.3,0.08000000000000007,0.08000000000000007,2.394975,2.4399,2.36,0.0799000000000003,0.020000000000000018,2.2925,2.325,2.265,0.06000000000000005,-0.01499999999999968,2.335,2.36,2.31,0.04999999999999982,-0.04999999999999982,323609,450233,126850,323383,-323383
2017-11-26,2.332,2.53,2.2,0.3299999999999996,0.25,2.4383,2.6415,2.28,0.3615000000000004,0.32150000000000034,2.293,2.46,2.185,0.2749999999999999,0.2749999999999999,2.374,2.5,2.23,0.27,0.26000000000000023,401951,537750,121113,416637,71240
2017-12-03,2.404,2.48,2.37,0.10999999999999988,-0.06000000000000005,2.463,2.54,2.41,0.1299999999999999,-0.06999999999999984,2.356,2.4,2.32,0.08000000000000007,0.08000000000000007,2.406,2.42,2.39,0.029999999999999805,0.020000000000000018,328653,788411,160747,627664,-627664
2017-12-10,2.52,2.57,2.39,0.17999999999999972,0.1599999999999997,2.608,2.66,2.56,0.10000000000000009,0.040000000000000036,2.47402,2.52,2.39,0.1299999999999999,0.11999999999999966,2.556,2.59,2.51,0.08000000000000007,0.04999999999999982,754628,1055270,522762,532508,532508
2017-12-17,2.774,3.02,2.6,0.41999999999999993,0.41999999999999993,2.8718,3.06,2.7,0.3599999999999999,0.34899999999999975,2.66564,2.79,2.5482,0.24180000000000001,0.24180000000000001,2.8040000000000003,3.0,2.7,0.2999999999999998,0.1499999999999999,1048340,1463247,637133,826114,-572649
2017-12-24,3.0300000000000002,3.1,2.9,0.20000000000000018,0.20000000000000018,3.1275,3.13,3.12,0.009999999999999787,0.009999999999999787,2.96,3.03,2.87,0.1599999999999997,0.06000000000000005,3.0300000000000002,3.06,2.96,0.10000000000000009,-0.10000000000000009,716728,877280,602188,275092,-275092
2017-12-31,3.1275,3.19,2.99,0.19999999999999973,0.16999999999999993,3.20875,3.245,3.14,0.10499999999999998,0.06999999999999984,3.065,3.12,2.97,0.1499999999999999,0.09999999999999964,3.1575,3.18,3.14,0.040000000000000036,0.020000000000000018,614274,856272,375507,480765,-73918
