Date,OMER_stock_Open_average,OMER_stock_Open_max,OMER_stock_Open_min,OMER_stock_Open_volatility,OMER_stock_Open_change,OMER_stock_High_average,OMER_stock_High_max,OMER_stock_High_min,OMER_stock_High_volatility,OMER_stock_High_change,OMER_stock_Low_average,OMER_stock_Low_max,OMER_stock_Low_min,OMER_stock_Low_volatility,OMER_stock_Low_change,OMER_stock_Close_average,OMER_stock_Close_max,OMER_stock_Close_min,OMER_stock_Close_volatility,OMER_stock_Close_change,OMER_stock_Volume_average,OMER_stock_Volume_max,OMER_stock_Volume_min,OMER_stock_Volume_volatility,OMER_stock_Volume_change
2017-10-08,21.060000000000002,21.62,20.07,1.5500000000000007,-1.4100000000000001,21.332,21.9,20.36,1.5399999999999991,-1.5399999999999991,20.574,21.1,19.55,1.5500000000000007,-1.5500000000000007,20.774,21.65,19.66,1.9899999999999984,-1.9899999999999984,496938,737698,361201,376497,180448
2017-10-15,19.476,19.68,19.2,0.4800000000000004,-0.1999999999999993,19.81,20.45,19.29,1.1600000000000001,-0.7699999999999996,19.048,19.3,18.59,0.7100000000000009,-0.41000000000000014,19.232,19.5,18.95,0.5500000000000007,-0.379999999999999,456819,575762,363160,212602,-136878
2017-10-22,16.23,18.98,13.9,5.08,-5.08,16.682,19.04,14.96,4.079999999999998,-3.0999999999999996,14.950000000000001,17.64,13.55,4.09,-3.92,15.5,17.76,13.82,3.9400000000000013,-2.3000000000000007,1561113,2115510,692145,1423365,818964
2017-10-29,15.118,15.9,13.19,2.710000000000001,-2.2700000000000014,16.073999999999998,17.33,15.3,2.0299999999999976,-2.0299999999999976,14.186,15.37,12.45,2.92,-2.42,15.02,15.76,13.26,2.5,-0.8100000000000005,1279175,2369598,467040,1902558,-251589
2017-11-05,14.68,16.0,13.75,2.25,0.9700000000000006,15.814,20.02,14.28,5.74,4.84,14.182,16.0,13.54,2.460000000000001,2.3599999999999994,14.892000000000001,18.17,13.88,4.290000000000001,4.290000000000001,1951713,6481430,666077,5815353,5497648
2017-11-12,19.038,19.96,18.17,1.7899999999999991,1.7899999999999991,19.636,20.41,18.95,1.4600000000000009,1.4600000000000009,18.602,19.31,17.67,1.639999999999997,1.639999999999997,19.328,19.95,18.81,1.1400000000000006,1.0,1417329,2806023,931011,1875012,-1875012
2017-11-19,18.845,19.8,18.23,1.5700000000000003,-0.9499999999999993,19.259999999999998,20.12,18.61,1.5100000000000016,-0.6500000000000021,18.3575,18.85,18.05,0.8000000000000007,0.4200000000000017,18.68,19.18,18.26,0.9199999999999982,0.6600000000000001,494177,697797,233889,463908,-463908
2017-11-26,19.536,20.81,18.35,2.4599999999999973,1.6699999999999982,20.206,21.0,18.97,2.030000000000001,1.6600000000000001,18.964,19.9,18.0,1.8999999999999986,1.7699999999999996,19.75,20.75,18.2,2.5500000000000007,2.539999999999999,786321,1300586,514878,785708,-47284
2017-12-03,20.334,21.0,19.58,1.4200000000000017,-0.5400000000000027,20.658,21.44,19.94,1.5,-1.0199999999999996,19.5,20.59,18.81,1.7800000000000011,-1.1400000000000006,20.026,20.98,19.58,1.4000000000000021,-1.379999999999999,608359,789313,474405,314908,125531
2017-12-10,19.330000000000002,19.76,18.9,0.860000000000003,-0.6600000000000001,19.874000000000002,20.7,19.51,1.1899999999999977,0.03999999999999915,18.74,18.9,18.62,0.2799999999999976,0.2699999999999996,19.096,19.56,18.69,0.8699999999999974,0.8699999999999974,785342,1625685,385976,1239709,255535
2017-12-17,19.644,19.93,19.49,0.4400000000000013,0.3200000000000003,20.054,20.34,19.8,0.5399999999999991,0.370000000000001,19.326,19.43,19.15,0.28000000000000114,0.28000000000000114,19.733999999999998,20.11,19.46,0.6499999999999986,0.5199999999999996,393880,500969,332510,168459,63176
2017-12-24,19.98,20.72,19.6,1.1199999999999974,-1.1199999999999974,20.169999999999998,20.75,19.81,0.9400000000000013,-0.870000000000001,19.445,19.86,19.06,0.8000000000000007,-0.4800000000000004,19.6525,19.96,19.43,0.5300000000000011,-0.5300000000000011,305188,334425,272542,61883,-54818
2017-12-31,19.9925,21.0,19.47,1.5300000000000011,0.3000000000000007,20.67,22.45,19.87,2.5799999999999983,-0.41999999999999815,19.0125,19.43,18.54,0.8900000000000006,-0.129999999999999,19.76,20.16,19.42,0.7399999999999984,-0.7399999999999984,1100835,2735619,374228,2361391,-55769
