Date,ANET_stock_Open_average,ANET_stock_Open_max,ANET_stock_Open_min,ANET_stock_Open_volatility,ANET_stock_Open_change,ANET_stock_High_average,ANET_stock_High_max,ANET_stock_High_min,ANET_stock_High_volatility,ANET_stock_High_change,ANET_stock_Low_average,ANET_stock_Low_max,ANET_stock_Low_min,ANET_stock_Low_volatility,ANET_stock_Low_change,ANET_stock_Close_average,ANET_stock_Close_max,ANET_stock_Close_min,ANET_stock_Close_volatility,ANET_stock_Close_change,ANET_stock_Volume_average,ANET_stock_Volume_max,ANET_stock_Volume_min,ANET_stock_Volume_volatility,ANET_stock_Volume_change
2017-10-22,192.3,193.89,190.94,2.9499999999999886,1.8899999999999864,194.376,196.68,193.34,3.3400000000000034,2.4399999999999977,190.804,192.91,188.79,4.1200000000000045,1.710000000000008,192.352,195.65,189.61,6.039999999999992,4.0800000000000125,450458,556279,343360,212919,91400
2017-10-29,198.866,201.84,196.25,5.590000000000003,5.590000000000003,200.766,202.15,197.5,4.650000000000006,1.3300000000000125,191.636,196.9,177.92,18.980000000000018,-2.6899999999999977,195.194,201.49,181.17,20.32000000000002,5.3300000000000125,1722322,3205081,818362,2386719,2368968
2017-11-05,209.826,213.6,202.99,10.609999999999985,10.609999999999985,215.58599999999998,221.67,207.35,14.319999999999993,14.319999999999993,208.522,213.3,200.49,12.810000000000002,12.810000000000002,213.006,221.05,206.68,14.370000000000005,14.370000000000005,1193968,1438262,1010585,427677,14083
2017-11-12,226.434,232.46,221.73,10.730000000000018,10.730000000000018,230.392,234.63,227.13,7.5,7.5,224.62,229.47,221.16,8.310000000000002,7.740000000000009,228.548,233.82,224.9,8.919999999999987,8.669999999999987,728642,963332,581256,382076,-382076
2017-11-19,239.9575,242.3,235.0,7.300000000000011,6.0800000000000125,243.595,245.65,241.95,3.700000000000017,1.4800000000000182,238.60750000000002,240.78,234.91,5.8700000000000045,5.670000000000016,241.0825,242.06,239.01,3.0500000000000114,0.22999999999998977,647779,954693,298113,656580,-422911
2017-11-26,239.108,244.82,232.5,12.319999999999993,-9.199999999999989,240.682,244.9,233.22,11.680000000000007,-10.370000000000005,231.35999999999999,238.45,222.43,16.019999999999982,-16.019999999999982,235.63400000000001,243.55,228.65,14.900000000000006,-9.98999999999998,854098,1211091,539881,671210,596013
2017-12-03,217.45600000000002,232.27,208.4,23.870000000000005,-8.909999999999997,223.32,233.78,213.96,19.819999999999993,-4.810000000000002,211.802,222.06,206.86,15.199999999999989,13.439999999999998,215.208,222.79,209.48,13.310000000000002,13.310000000000002,1233536,2586659,631720,1954939,-1811199
2017-12-10,223.742,228.3,218.44,9.860000000000014,5.300000000000011,227.172,232.15,223.3,8.849999999999994,7.159999999999997,221.49200000000002,227.3,217.11,10.189999999999998,7.930000000000007,224.964,231.03,218.25,12.780000000000001,7.340000000000003,784237,1064189,576798,487391,487391
2017-12-17,236.0,237.5,235.0,2.5,1.8600000000000136,237.524,238.4,235.66,2.740000000000009,1.200000000000017,233.274,235.11,231.4,3.710000000000008,1.9699999999999989,235.61,236.55,234.15,2.4000000000000057,1.160000000000025,665729,830415,576300,254115,-9496
2017-12-24,238.10750000000002,240.65,235.66,4.990000000000009,4.430000000000007,239.9975,241.5,236.7,4.800000000000011,4.600000000000023,235.82,239.19,233.0,6.189999999999998,2.430000000000007,237.845,240.64,235.58,5.059999999999974,-0.07999999999998408,412550,427558,390528,37030,-11879
2017-12-31,234.57,236.25,232.0,4.25,-1.1300000000000239,237.66750000000002,238.63,235.75,2.8799999999999955,-0.1699999999999875,231.0375,234.42,226.76,7.659999999999997,7.659999999999997,234.0225,236.77,231.03,5.740000000000009,5.740000000000009,693443,872269,505773,366496,-366496
