Date,ALBKY_stock_Open_average,ALBKY_stock_Open_max,ALBKY_stock_Open_min,ALBKY_stock_Open_volatility,ALBKY_stock_Open_change,ALBKY_stock_High_average,ALBKY_stock_High_max,ALBKY_stock_High_min,ALBKY_stock_High_volatility,ALBKY_stock_High_change,ALBKY_stock_Low_average,ALBKY_stock_Low_max,ALBKY_stock_Low_min,ALBKY_stock_Low_volatility,ALBKY_stock_Low_change,ALBKY_stock_Close_average,ALBKY_stock_Close_max,ALBKY_stock_Close_min,ALBKY_stock_Close_volatility,ALBKY_stock_Close_change,ALBKY_stock_Volume_average,ALBKY_stock_Volume_max,ALBKY_stock_Volume_min,ALBKY_stock_Volume_volatility,ALBKY_stock_Volume_change
2016-03-13,0.5436,0.55,0.54,0.010000000000000009,0.010000000000000009,0.5514,0.56,0.54,0.020000000000000018,0.015000000000000013,0.5336000000000001,0.54,0.521,0.019000000000000017,-0.01100000000000001,0.54,0.551,0.521,0.030000000000000027,-0.016999999999999904,31001,54847,5551,49296,45689
2016-03-20,0.51475,0.524,0.505,0.019000000000000017,-0.015000000000000013,0.52625,0.541,0.51,0.031000000000000028,-0.01100000000000001,0.50625,0.51,0.5,0.010000000000000009,-0.0050000000000000044,0.5225,0.541,0.51,0.031000000000000028,-0.02400000000000002,21407,30395,5264,25131,-2095
2016-03-27,0.5434,0.56,0.524,0.03600000000000003,0.03600000000000003,0.5498000000000001,0.56,0.53,0.030000000000000027,0.030000000000000027,0.5354,0.5579999999999999,0.5,0.05799999999999994,0.031000000000000028,0.5432,0.56,0.526,0.03400000000000003,0.030000000000000027,26443,51663,6625,45038,22690
2016-04-03,0.5294,0.545,0.518,0.027000000000000024,-0.01200000000000001,0.5398000000000001,0.55,0.531,0.019000000000000017,-0.019000000000000017,0.5192,0.53,0.51,0.020000000000000018,-0.014000000000000012,0.532,0.542,0.515,0.027000000000000024,-0.014000000000000012,30583,43800,13476,30324,-11851
2016-04-10,0.5276000000000001,0.55,0.515,0.03500000000000003,0.010000000000000009,0.5394,0.5770000000000001,0.52,0.05700000000000005,0.03700000000000003,0.5188,0.55,0.51,0.040000000000000036,0.040000000000000036,0.5316000000000001,0.56,0.512,0.04800000000000004,0.020000000000000018,28443,50107,4010,46097,27767
2016-04-17,0.592,0.63,0.5720000000000001,0.05799999999999994,0.030000000000000027,0.6222,0.691,0.58,0.11099999999999999,0.09099999999999997,0.5796,0.624,0.561,0.06299999999999994,0.06299999999999994,0.6082,0.679,0.5720000000000001,0.10699999999999998,0.10699999999999998,66629,130629,32386,98243,-3527
2016-04-24,0.6194,0.639,0.602,0.03700000000000003,-0.025000000000000022,0.6358,0.66,0.61,0.050000000000000044,-0.020000000000000018,0.6063999999999999,0.635,0.58,0.05500000000000005,-0.050000000000000044,0.6224,0.65,0.58,0.07000000000000006,-0.010000000000000009,47738,74645,16224,58421,-37039
2016-05-01,0.6268,0.644,0.612,0.03200000000000003,0.01200000000000001,0.6364,0.65,0.628,0.02200000000000002,0.020000000000000018,0.6088,0.625,0.595,0.030000000000000027,0.015000000000000013,0.6284,0.65,0.595,0.05500000000000005,0.020000000000000018,70535,113148,27973,85175,-33321
2016-05-08,0.6726,0.693,0.616,0.07699999999999996,0.05900000000000005,0.6854,0.71,0.659,0.050999999999999934,0.016000000000000014,0.6512,0.665,0.616,0.049000000000000044,0.03400000000000003,0.6716,0.695,0.65,0.04499999999999993,-0.009000000000000008,66904,137397,14062,123335,-34934
2016-05-15,0.6798,0.7040000000000001,0.654,0.050000000000000044,0.04400000000000004,0.7066,0.7490000000000001,0.685,0.06400000000000006,0.06400000000000006,0.676,0.7040000000000001,0.654,0.050000000000000044,0.04700000000000004,0.7054,0.7490000000000001,0.685,0.06400000000000006,0.06400000000000006,89629,142330,45945,96385,47472
2016-05-22,0.7343999999999999,0.75,0.72,0.030000000000000027,-0.020000000000000018,0.7584,0.7979999999999999,0.74,0.05799999999999994,-0.04799999999999993,0.7278,0.75,0.7,0.050000000000000044,-0.050000000000000044,0.754,0.7929999999999999,0.74,0.052999999999999936,-0.04299999999999993,136850,235158,37299,197859,-59031
2016-05-29,0.723,0.757,0.71,0.04700000000000004,-0.04700000000000004,0.73525,0.757,0.715,0.04200000000000004,-0.017999999999999905,0.69825,0.71,0.682,0.027999999999999914,-0.009000000000000008,0.7172499999999999,0.733,0.69,0.04300000000000004,0.008000000000000007,188509,441191,27960,413231,-168428
2016-06-05,0.706,0.72,0.664,0.05599999999999994,-0.05599999999999994,0.7088,0.723,0.675,0.04799999999999993,-0.04499999999999993,0.6749999999999999,0.695,0.618,0.07699999999999996,-0.07199999999999995,0.6851999999999999,0.711,0.62,0.09099999999999997,-0.08499999999999996,56800,169963,1297,168666,150167
2016-06-12,0.5826,0.6,0.555,0.04499999999999993,-0.04499999999999993,0.5968,0.611,0.575,0.03600000000000003,-0.01100000000000001,0.547,0.5770000000000001,0.48,0.09700000000000009,-0.029999999999999916,0.5738,0.6,0.522,0.07799999999999996,-0.0050000000000000044,69569,121632,18633,102999,38331
2016-06-19,0.6106,0.672,0.501,0.17100000000000004,-0.09899999999999998,0.6378,0.71,0.547,0.16299999999999992,-0.052999999999999936,0.5856,0.672,0.483,0.18900000000000006,-0.10699999999999998,0.623,0.693,0.54,0.1529999999999999,-0.04999999999999993,100413,293060,22092,270968,231008
2016-06-26,0.4802,0.515,0.4,0.11499999999999999,0.08499999999999996,0.5118,0.54,0.48700000000000004,0.05299999999999999,-0.002999999999999947,0.4698,0.505,0.4,0.10499999999999998,0.07499999999999996,0.5058,0.54,0.48700000000000004,0.05299999999999999,0.0,163893,200602,120642,79960,-38143
2016-07-03,0.45299999999999996,0.485,0.41100000000000003,0.07399999999999995,0.01200000000000001,0.47225,0.49700000000000005,0.45,0.04700000000000004,0.024000000000000077,0.4185,0.47,0.384,0.08599999999999997,0.08599999999999997,0.4495,0.47,0.424,0.045999999999999985,0.045999999999999985,136443,273270,58300,214970,-172637
2016-07-10,0.5162,0.55,0.47200000000000003,0.07800000000000001,0.02899999999999997,0.5306,0.55,0.505,0.04500000000000004,0.015000000000000013,0.49420000000000003,0.505,0.47200000000000003,0.032999999999999974,0.02799999999999997,0.5064,0.517,0.49,0.027000000000000024,0.010000000000000009,38766,78954,17207,61747,-61747
2016-07-17,0.4976,0.52,0.49,0.030000000000000027,-0.02400000000000002,0.5096,0.52,0.503,0.017000000000000015,-0.015000000000000013,0.493,0.505,0.484,0.02100000000000002,-0.009000000000000008,0.5016,0.51,0.484,0.026000000000000023,-0.009000000000000008,13115,29262,1866,27396,2810
2016-07-24,0.4936,0.502,0.48200000000000004,0.019999999999999962,-0.01599999999999996,0.5,0.502,0.496,0.006000000000000005,0.0040000000000000036,0.4798,0.49,0.47,0.020000000000000018,-0.007999999999999952,0.49319999999999997,0.502,0.484,0.018000000000000016,0.010000000000000009,29031,93882,10251,83631,80632
2016-07-31,0.481,0.49,0.465,0.024999999999999967,0.0050000000000000044,0.49620000000000003,0.51,0.47100000000000003,0.03899999999999998,0.0,0.477,0.49,0.462,0.02799999999999997,0.0050000000000000044,0.487,0.508,0.46799999999999997,0.040000000000000036,0.010999999999999954,25117,42640,10628,32012,31328
2016-08-07,0.5046,0.51,0.49700000000000005,0.012999999999999956,0.0020000000000000018,0.5088,0.51,0.505,0.0050000000000000044,-0.0050000000000000044,0.4898,0.51,0.483,0.027000000000000024,0.0020000000000000018,0.496,0.51,0.485,0.025000000000000022,-0.0050000000000000044,15321,29676,1919,27757,-24331
2016-08-14,0.4864,0.5,0.475,0.025000000000000022,-0.010000000000000009,0.4926,0.501,0.48100000000000004,0.019999999999999962,-0.009999999999999953,0.47859999999999997,0.491,0.47,0.02100000000000002,0.0050000000000000044,0.489,0.5,0.475,0.025000000000000022,-0.0050000000000000044,21922,56502,3940,52562,48420
2016-08-21,0.4746,0.496,0.461,0.034999999999999976,0.0040000000000000036,0.4926,0.505,0.483,0.02200000000000002,-0.02200000000000002,0.4638,0.46799999999999997,0.46,0.007999999999999952,0.0040000000000000036,0.4856,0.505,0.47,0.03500000000000003,-0.02200000000000002,10634,22384,2321,20063,10617
2016-08-28,0.483,0.51,0.465,0.044999999999999984,0.044999999999999984,0.5018,0.519,0.485,0.03400000000000003,0.025000000000000022,0.4748,0.49700000000000005,0.447,0.050000000000000044,0.03200000000000003,0.4948,0.51,0.469,0.041000000000000036,0.041000000000000036,40690,85964,12224,73740,12478
2016-09-04,0.4935,0.5,0.483,0.017000000000000015,-0.009000000000000008,0.5015000000000001,0.51,0.49200000000000005,0.01799999999999996,-0.01799999999999996,0.48375,0.484,0.483,0.0010000000000000009,0.0,0.49325,0.5,0.484,0.016000000000000014,-0.0050000000000000044,9671,12401,6281,6120,-4819
2016-09-11,0.47175,0.48100000000000004,0.461,0.020000000000000018,-0.020000000000000018,0.4745,0.489,0.46399999999999997,0.025000000000000022,-0.025000000000000022,0.46325,0.47700000000000004,0.45,0.027000000000000024,-0.026000000000000023,0.46625,0.48200000000000004,0.45,0.03200000000000003,-0.024000000000000077,39174,57365,23933,33432,-15465
2016-09-18,0.4718,0.48200000000000004,0.46,0.02200000000000002,0.02200000000000002,0.47700000000000004,0.495,0.462,0.032999999999999974,0.020000000000000018,0.4598,0.47200000000000003,0.447,0.025000000000000022,-0.007999999999999952,0.4694,0.48200000000000004,0.45799999999999996,0.024000000000000077,0.024000000000000077,50174,132219,1289,130930,-44641
2016-09-25,0.4478,0.474,0.43,0.043999999999999984,-0.01899999999999996,0.4544,0.474,0.43,0.043999999999999984,-0.011999999999999955,0.436,0.45,0.43,0.020000000000000018,-0.010000000000000009,0.452,0.469,0.43,0.03899999999999998,-0.008999999999999952,55055,158978,14633,144345,18865
2016-10-02,0.4636,0.47200000000000003,0.44799999999999995,0.024000000000000077,0.008999999999999952,0.4714,0.48,0.466,0.013999999999999957,0.010000000000000009,0.4326,0.447,0.42,0.027000000000000024,-0.010000000000000009,0.45799999999999996,0.474,0.43,0.043999999999999984,-0.0010000000000000009,20534,45929,4973,40956,-34429
2016-10-09,0.4538,0.47100000000000003,0.447,0.02400000000000002,-0.0030000000000000027,0.4684,0.48,0.447,0.032999999999999974,-0.032999999999999974,0.444,0.44799999999999995,0.44,0.007999999999999952,-0.007999999999999952,0.4512,0.46,0.44,0.020000000000000018,-0.007999999999999952,41613,134500,2398,132102,-38345
2016-10-16,0.4588,0.475,0.44,0.034999999999999976,0.03200000000000003,0.4696,0.48,0.44,0.03999999999999998,0.03200000000000003,0.4546,0.475,0.44,0.034999999999999976,0.01100000000000001,0.4654,0.48,0.44,0.03999999999999998,0.01100000000000001,2915,6018,1260,4758,17
2016-10-23,0.445,0.45299999999999996,0.435,0.01799999999999996,-0.011999999999999955,0.4554,0.469,0.441,0.02799999999999997,-0.025000000000000022,0.4422,0.45,0.435,0.015000000000000013,-0.010000000000000009,0.4518,0.469,0.436,0.032999999999999974,-0.02800000000000008,11790,17577,5740,11837,-11837
2016-10-30,0.4458,0.479,0.435,0.043999999999999984,-0.033999999999999975,0.4572,0.479,0.45,0.02899999999999997,-0.02899999999999997,0.4438,0.479,0.435,0.043999999999999984,-0.043999999999999984,0.4538,0.479,0.435,0.043999999999999984,-0.043999999999999984,10277,15658,2682,12976,6034
2016-11-06,0.4296,0.447,0.42,0.027000000000000024,-0.024999999999999967,0.4526,0.474,0.43200000000000005,0.041999999999999926,-0.030000000000000027,0.4232,0.43,0.41700000000000004,0.012999999999999956,0.002999999999999947,0.44320000000000004,0.45,0.43200000000000005,0.01799999999999996,-0.016000000000000014,10005,15720,3077,12643,-10754
2016-11-13,0.4558,0.474,0.428,0.045999999999999985,0.04199999999999998,0.4622,0.474,0.43,0.043999999999999984,0.043999999999999984,0.43420000000000003,0.445,0.41200000000000003,0.032999999999999974,0.032999999999999974,0.448,0.46799999999999997,0.43,0.03799999999999998,0.03500000000000003,133263,251594,6828,244766,162235
2016-11-20,0.49025,0.51,0.465,0.044999999999999984,0.044999999999999984,0.503,0.51,0.48200000000000004,0.02799999999999997,0.02799999999999997,0.47775,0.496,0.465,0.030999999999999972,0.014999999999999958,0.4975,0.51,0.47,0.040000000000000036,0.030000000000000027,64942,110784,14100,96684,-96684
2016-11-27,0.498,0.52,0.46,0.06,0.03999999999999998,0.5168,0.546,0.49,0.05600000000000005,0.013000000000000012,0.4884,0.51,0.46,0.04999999999999999,0.019999999999999962,0.5072,0.53,0.48,0.050000000000000044,0.016000000000000014,50018,149858,18230,131628,1501
2016-12-04,0.5122,0.55,0.48,0.07000000000000006,0.02899999999999997,0.5416,0.555,0.53,0.025000000000000022,0.02299999999999991,0.4994,0.517,0.48,0.03700000000000003,0.02899999999999997,0.5358,0.555,0.51,0.04500000000000004,0.040000000000000036,35050,66224,19666,46558,-4382
2016-12-11,0.4964,0.513,0.473,0.040000000000000036,-0.013000000000000012,0.522,0.5489999999999999,0.495,0.05399999999999994,-0.026999999999999913,0.4952,0.513,0.473,0.040000000000000036,-0.013000000000000012,0.5098,0.5489999999999999,0.48,0.06899999999999995,-0.04899999999999993,32270,43141,19816,23325,12871
2016-12-18,0.4932,0.514,0.47700000000000004,0.03699999999999998,-0.019000000000000017,0.5198,0.5379999999999999,0.51,0.027999999999999914,0.006000000000000005,0.48,0.49,0.47,0.020000000000000018,0.0,0.4966,0.517,0.48,0.03700000000000003,-0.006000000000000005,22157,29858,14249,15609,2811
2016-12-25,0.5075000000000001,0.525,0.48200000000000004,0.04299999999999998,0.030999999999999972,0.5255000000000001,0.53,0.52,0.010000000000000009,-0.010000000000000009,0.495,0.5,0.48200000000000004,0.01799999999999996,0.01799999999999996,0.503,0.527,0.48700000000000004,0.03999999999999998,0.012999999999999956,62325,126090,21333,104757,15238
2017-01-01,0.5335,0.54,0.522,0.018000000000000016,0.018000000000000016,0.5435,0.5589999999999999,0.53,0.028999999999999915,0.010000000000000009,0.52875,0.535,0.516,0.019000000000000017,0.014000000000000012,0.535,0.54,0.525,0.015000000000000013,0.015000000000000013,30291,58979,11567,47412,1664
2017-01-08,0.5504,0.556,0.542,0.014000000000000012,0.001000000000000112,0.5556,0.56,0.55,0.010000000000000009,0.0029999999999998916,0.5432,0.555,0.531,0.02400000000000002,-0.009000000000000008,0.5492,0.56,0.534,0.026000000000000023,-0.013000000000000012,29502,49433,11789,37644,11290
2017-01-15,0.5265,0.536,0.51,0.026000000000000023,-0.025000000000000022,0.54025,0.557,0.525,0.03200000000000003,-0.016000000000000014,0.51675,0.535,0.51,0.025000000000000022,-0.025000000000000022,0.532,0.551,0.51,0.041000000000000036,-0.02200000000000002,22591,29060,10666,18394,-4121
2017-01-22,0.5262,0.545,0.514,0.031000000000000028,-0.01200000000000001,0.5352,0.55,0.517,0.03300000000000003,-0.013000000000000012,0.5094000000000001,0.523,0.49200000000000005,0.030999999999999972,-0.01799999999999996,0.521,0.544,0.508,0.03600000000000003,-0.0020000000000000018,51415,137161,4602,132559,116724
2017-01-29,0.4882,0.51,0.467,0.04299999999999998,0.04299999999999998,0.5028,0.525,0.49,0.03500000000000003,0.029000000000000026,0.4842,0.51,0.467,0.04299999999999998,0.04299999999999998,0.4942,0.516,0.485,0.031000000000000028,0.031000000000000028,61875,107660,30883,76777,76777
2017-02-05,0.4822,0.511,0.46,0.05099999999999999,-0.031000000000000028,0.4934,0.511,0.48100000000000004,0.02999999999999997,-0.02100000000000002,0.4608,0.48100000000000004,0.439,0.04200000000000004,-0.02700000000000008,0.483,0.496,0.46,0.035999999999999976,-0.006000000000000005,59997,92565,29911,62654,-15703
2017-02-12,0.4884,0.49700000000000005,0.48,0.01700000000000007,0.0020000000000000018,0.4958,0.508,0.485,0.02300000000000002,0.019000000000000017,0.4644,0.48,0.45,0.02999999999999997,0.026000000000000023,0.4772,0.491,0.46,0.030999999999999972,0.0020000000000000018,16980,46810,5816,40994,37169
2017-02-19,0.4975,0.5,0.49,0.010000000000000009,-0.010000000000000009,0.49924999999999997,0.502,0.495,0.007000000000000006,-0.007000000000000006,0.48475,0.49,0.48,0.010000000000000009,-0.009000000000000008,0.4925,0.5,0.48,0.020000000000000018,-0.020000000000000018,50901,96300,14609,81691,-39094
2017-02-26,0.49,0.502,0.48,0.02200000000000002,0.01100000000000001,0.4986,0.51,0.489,0.02100000000000002,0.003000000000000058,0.4794,0.491,0.475,0.016000000000000014,0.01100000000000001,0.49460000000000004,0.51,0.484,0.026000000000000023,0.008000000000000063,11249,26410,1580,24830,-5547
2017-03-05,0.4806,0.503,0.46,0.04299999999999998,0.020000000000000018,0.48260000000000003,0.503,0.46,0.04299999999999998,0.013000000000000012,0.4672,0.488,0.44799999999999995,0.040000000000000036,0.013000000000000012,0.472,0.488,0.46,0.02799999999999997,0.013000000000000012,31536,106105,2485,103620,21805
2017-03-12,0.4742,0.507,0.46,0.046999999999999986,-0.046999999999999986,0.4896,0.509,0.47,0.039000000000000035,-0.021999999999999964,0.4634,0.475,0.44799999999999995,0.027000000000000024,-0.027000000000000024,0.4896,0.509,0.47,0.039000000000000035,-0.021999999999999964,14820,48584,2200,46384,38934
2017-03-19,0.4642,0.486,0.455,0.030999999999999972,-0.030999999999999972,0.4708,0.486,0.455,0.030999999999999972,-0.019999999999999962,0.4612,0.486,0.455,0.030999999999999972,-0.030999999999999972,0.46340000000000003,0.486,0.455,0.030999999999999972,-0.019999999999999962,16858,46776,122,46654,1178
2017-03-26,0.4916,0.505,0.478,0.027000000000000024,0.01799999999999996,0.5066,0.522,0.499,0.02300000000000002,-0.0010000000000000009,0.4856,0.5,0.457,0.04299999999999998,0.04099999999999998,0.4966,0.507,0.478,0.029000000000000026,0.020000000000000018,42625,70590,4500,66090,-56276
2017-04-02,0.47500000000000003,0.491,0.455,0.035999999999999976,0.013999999999999957,0.4914,0.498,0.486,0.01200000000000001,0.0040000000000000036,0.46900000000000003,0.489,0.455,0.033999999999999975,0.011999999999999955,0.48719999999999997,0.498,0.47,0.028000000000000025,0.0050000000000000044,14083,19028,6125,12903,12125
2017-04-09,0.48275,0.485,0.48,0.0050000000000000044,-0.0010000000000000009,0.493,0.495,0.49,0.0050000000000000044,-0.0020000000000000573,0.47850000000000004,0.48200000000000004,0.47,0.012000000000000066,0.012000000000000066,0.48175,0.49,0.47200000000000003,0.01799999999999996,0.010999999999999954,19818,30126,10978,19148,-19148
2017-04-16,0.4794,0.48200000000000004,0.475,0.007000000000000062,-0.0020000000000000573,0.4874,0.49700000000000005,0.48200000000000004,0.015000000000000013,0.013000000000000067,0.4772,0.48,0.47200000000000003,0.007999999999999952,0.0,0.4862,0.49700000000000005,0.479,0.01800000000000007,0.016000000000000014,76198,147146,21355,125791,125791
2017-04-23,0.5104,0.52,0.49700000000000005,0.022999999999999965,0.017000000000000015,0.5254,0.565,0.5,0.06499999999999995,0.06499999999999995,0.4914,0.512,0.46,0.05199999999999999,0.05199999999999999,0.5248,0.565,0.5,0.06499999999999995,0.06499999999999995,58384,114769,21915,92854,-25919
2017-04-30,0.5992,0.63,0.545,0.08499999999999996,0.08499999999999996,0.6206,0.64,0.5770000000000001,0.06299999999999994,0.05999999999999994,0.5764,0.63,0.51,0.12,0.12,0.6138,0.639,0.562,0.07699999999999996,0.07099999999999995,95843,200261,39274,160987,-24142
2017-05-07,0.6476,0.6509999999999999,0.642,0.008999999999999897,0.008999999999999897,0.6566,0.675,0.648,0.027000000000000024,0.0009999999999998899,0.628,0.6509999999999999,0.596,0.05499999999999994,0.026000000000000023,0.6468,0.66,0.63,0.030000000000000027,-0.0050000000000000044,121503,263980,26144,237836,-46710
2017-05-14,0.646,0.662,0.642,0.020000000000000018,0.020000000000000018,0.656,0.677,0.642,0.03500000000000003,0.02399999999999991,0.6392,0.6559999999999999,0.63,0.025999999999999912,0.025999999999999912,0.644,0.659,0.639,0.020000000000000018,0.017000000000000015,29812,50328,17678,32650,-5589
2017-05-21,0.63,0.644,0.615,0.029000000000000026,-0.0030000000000001137,0.6418,0.655,0.625,0.030000000000000027,-0.013000000000000012,0.6234,0.644,0.595,0.049000000000000044,-0.007000000000000006,0.6378,0.655,0.624,0.031000000000000028,-0.017000000000000015,74488,119830,36589,83241,13148
2017-05-28,0.63125,0.639,0.617,0.02200000000000002,-0.0010000000000000009,0.64225,0.66,0.63,0.030000000000000027,0.02100000000000002,0.62075,0.636,0.609,0.027000000000000024,0.027000000000000024,0.6385000000000001,0.66,0.626,0.03400000000000003,0.031000000000000028,57436,72621,29690,42931,17280
2017-06-04,0.6234,0.6459999999999999,0.61,0.03599999999999992,-0.03499999999999992,0.6365999999999999,0.6559999999999999,0.625,0.030999999999999917,-0.02199999999999991,0.6205999999999999,0.6459999999999999,0.61,0.03599999999999992,-0.03499999999999992,0.6302,0.654,0.619,0.03500000000000003,-0.031000000000000028,84032,174163,8051,166112,-159602
2017-06-11,0.6447999999999999,0.6559999999999999,0.627,0.028999999999999915,0.015999999999999903,0.6537999999999999,0.6579999999999999,0.643,0.014999999999999902,0.0129999999999999,0.6362,0.6459999999999999,0.627,0.018999999999999906,0.007000000000000006,0.6446,0.6559999999999999,0.632,0.02399999999999991,0.008000000000000007,131665,201809,98214,103595,-91274
2017-06-18,0.6272,0.64,0.603,0.03700000000000003,-0.03700000000000003,0.6312,0.643,0.615,0.028000000000000025,-0.025999999999999912,0.6118,0.628,0.589,0.039000000000000035,-0.028000000000000025,0.627,0.6409999999999999,0.611,0.029999999999999916,-0.029999999999999916,43610,113273,6060,107213,95437
2017-06-25,0.6144,0.627,0.605,0.02200000000000002,0.01200000000000001,0.6298,0.645,0.621,0.02400000000000002,0.01100000000000001,0.6072,0.616,0.59,0.026000000000000023,0.0010000000000000009,0.6234,0.64,0.611,0.029000000000000026,0.018000000000000016,128204,218579,6888,211691,9455
2017-07-02,0.65375,0.66,0.647,0.013000000000000012,0.0050000000000000044,0.66025,0.667,0.655,0.01200000000000001,0.0050000000000000044,0.641,0.648,0.63,0.018000000000000016,0.004000000000000115,0.6505000000000001,0.66,0.645,0.015000000000000013,-0.0020000000000000018,332425,770027,7193,762834,762834
2017-07-09,0.662,0.68,0.645,0.03500000000000003,0.03500000000000003,0.6709999999999999,0.69,0.6579999999999999,0.03200000000000003,0.030999999999999917,0.6572,0.675,0.645,0.030000000000000027,0.030000000000000027,0.6682,0.69,0.65,0.039999999999999925,0.039999999999999925,526281,1587078,102398,1484680,294771
2017-07-16,0.6818,0.69,0.675,0.014999999999999902,0.014999999999999902,0.688,0.6940000000000001,0.6829999999999999,0.01100000000000012,0.0,0.6716,0.68,0.6559999999999999,0.024000000000000132,-0.019000000000000128,0.6864,0.693,0.6809999999999999,0.01200000000000001,0.0020000000000000018,201679,367342,79544,287798,19548
2017-07-23,0.672,0.68,0.662,0.018000000000000016,-0.0050000000000000044,0.6824,0.696,0.6679999999999999,0.028000000000000025,-0.017999999999999905,0.6562,0.6759999999999999,0.64,0.03599999999999992,-0.019000000000000017,0.672,0.6920000000000001,0.6459999999999999,0.04600000000000015,-0.04200000000000004,102977,250511,26607,223904,-15135
2017-07-30,0.6534,0.67,0.645,0.025000000000000022,0.010000000000000009,0.6562,0.67,0.645,0.025000000000000022,0.020999999999999908,0.6356,0.65,0.621,0.029000000000000026,0.029000000000000026,0.6478,0.657,0.639,0.018000000000000016,0.018000000000000016,63498,203752,6938,196814,156134
2017-08-06,0.6444,0.6559999999999999,0.63,0.025999999999999912,0.0,0.6608,0.6729999999999999,0.644,0.028999999999999915,-0.02300000000000002,0.642,0.655,0.63,0.025000000000000022,0.0,0.6506000000000001,0.659,0.642,0.017000000000000015,-0.015000000000000013,94786,255243,21929,233314,-230373
2017-08-13,0.6542,0.664,0.64,0.02400000000000002,-0.0030000000000000027,0.6644,0.685,0.647,0.038000000000000034,-0.01200000000000001,0.6472,0.653,0.64,0.013000000000000012,0.007000000000000006,0.6502,0.6559999999999999,0.645,0.010999999999999899,0.0050000000000000044,14656,27359,4865,22494,-14859
