Date,CTXS_stock_Open_average,CTXS_stock_Open_max,CTXS_stock_Open_min,CTXS_stock_Open_volatility,CTXS_stock_Open_change,CTXS_stock_High_average,CTXS_stock_High_max,CTXS_stock_High_min,CTXS_stock_High_volatility,CTXS_stock_High_change,CTXS_stock_Low_average,CTXS_stock_Low_max,CTXS_stock_Low_min,CTXS_stock_Low_volatility,CTXS_stock_Low_change,CTXS_stock_Close_average,CTXS_stock_Close_max,CTXS_stock_Close_min,CTXS_stock_Close_volatility,CTXS_stock_Close_change,CTXS_stock_Volume_average,CTXS_stock_Volume_max,CTXS_stock_Volume_min,CTXS_stock_Volume_volatility,CTXS_stock_Volume_change
2017-10-01,78.788,79.65,77.64,2.010000000000005,1.75,79.776,80.88,78.82,2.0600000000000023,-1.3399999999999892,78.134,78.68,77.5,1.1800000000000068,1.1800000000000068,79.092,79.68,78.3,1.3800000000000097,-0.030000000000001137,1898971,3646451,928215,2718236,-2718236
2017-10-08,80.59,81.77,79.44,2.3299999999999983,2.3299999999999983,81.378,81.96,80.67,1.289999999999992,1.1799999999999926,80.068,80.97,79.13,1.8400000000000034,1.8400000000000034,81.032,81.47,80.57,0.9000000000000057,0.8499999999999943,1410736,2046902,1069099,977803,51251
2017-10-15,82.128,83.17,81.58,1.5900000000000034,1.5900000000000034,82.646,83.98,81.94,2.0400000000000063,2.0400000000000063,81.628,82.84,80.96,1.8800000000000097,1.8800000000000097,82.42,83.49,81.61,1.8799999999999955,1.8799999999999955,1163813,1576913,603468,973445,933751
2017-10-22,82.664,83.85,81.4,2.4499999999999886,-2.4499999999999886,83.428,83.85,82.81,1.039999999999992,-1.039999999999992,81.694,82.96,80.2,2.759999999999991,-2.309999999999988,82.534,83.19,81.2,1.9899999999999949,-0.45000000000000284,2166658,4645756,903833,3741923,1062965
2017-10-29,82.774,84.08,81.92,2.1599999999999966,1.8400000000000034,83.578,86.11,82.56,3.549999999999997,3.3799999999999955,82.156,84.05,81.11,2.9399999999999977,2.259999999999991,82.898,84.9,82.23,2.6700000000000017,2.510000000000005,1876274,2874785,1391844,1482941,1178293
2017-11-05,84.502,85.28,83.51,1.769999999999996,-1.3499999999999943,85.35,86.05,84.5,1.5499999999999972,-1.2999999999999972,83.36,84.19,82.46,1.730000000000004,-1.0799999999999983,84.596,85.91,84.03,1.8799999999999955,-0.12000000000000455,1897473,2975725,1250208,1725517,-553029
2017-11-12,84.724,85.83,83.88,1.9500000000000028,1.9500000000000028,85.998,87.49,84.67,2.819999999999993,2.819999999999993,84.158,85.44,83.32,2.1200000000000045,2.1200000000000045,85.15,86.51,84.12,2.3900000000000006,2.25,1870360,2494434,762843,1731591,1356394
2017-11-19,86.61500000000001,86.76,86.44,0.3200000000000074,0.2600000000000051,87.035,87.17,86.78,0.39000000000000057,-0.39000000000000057,86.0375,86.41,85.66,0.75,-0.4099999999999966,86.405,86.68,86.13,0.5500000000000114,0.12000000000000455,1200023,1421352,561427,859925,-850543
2017-11-26,87.028,87.63,86.33,1.2999999999999972,1.1899999999999977,87.88,88.96,86.6,2.3599999999999994,2.3599999999999994,86.492,87.0,85.95,1.0499999999999972,1.0499999999999972,87.364,88.35,86.15,2.1999999999999886,2.1999999999999886,1895491,2863607,988482,1875125,1875125
2017-12-03,87.47,88.5,86.58,1.9200000000000017,-0.7000000000000028,88.104,88.92,87.75,1.1700000000000017,-0.9899999999999949,86.60000000000001,87.07,86.04,1.029999999999987,0.4199999999999875,87.224,87.59,86.77,0.8200000000000074,0.8200000000000074,1780678,2261381,1157483,1103898,-578055
2017-12-10,87.422,87.71,87.0,0.7099999999999937,-0.39000000000000057,87.926,88.21,87.72,0.4899999999999949,0.4199999999999875,86.674,86.98,86.36,0.6200000000000045,-0.22999999999998977,87.194,87.53,87.02,0.5100000000000051,0.5100000000000051,1759452,2373046,1098610,1274436,370211
2017-12-17,88.092,88.38,87.85,0.5300000000000011,-0.11000000000001364,88.494,88.89,88.15,0.7399999999999949,-0.4000000000000057,87.39,87.63,86.94,0.6899999999999977,0.10999999999999943,87.958,88.14,87.77,0.37000000000000455,0.10999999999999943,1183532,1761481,754664,1006817,-1006817
2017-12-24,88.24249999999999,88.77,87.77,1.0,0.5499999999999972,88.735,88.98,88.46,0.5200000000000102,0.3400000000000034,87.825,87.93,87.67,0.2600000000000051,0.23000000000000398,88.25,88.63,87.93,0.6999999999999886,0.06999999999999318,987468,1716054,585271,1130783,-1130783
2017-12-31,89.67,91.2,88.58,2.6200000000000045,2.6200000000000045,90.4725,91.63,89.42,2.2099999999999937,2.2099999999999937,89.355,90.97,88.16,2.8100000000000023,2.8100000000000023,90.13,91.48,88.69,2.7900000000000063,2.7900000000000063,1080115,1330677,899487,431190,-431190
