Date,KLIC_stock_Open_average,KLIC_stock_Open_max,KLIC_stock_Open_min,KLIC_stock_Open_volatility,KLIC_stock_Open_change,KLIC_stock_High_average,KLIC_stock_High_max,KLIC_stock_High_min,KLIC_stock_High_volatility,KLIC_stock_High_change,KLIC_stock_Low_average,KLIC_stock_Low_max,KLIC_stock_Low_min,KLIC_stock_Low_volatility,KLIC_stock_Low_change,KLIC_stock_Close_average,KLIC_stock_Close_max,KLIC_stock_Close_min,KLIC_stock_Close_volatility,KLIC_stock_Close_change,KLIC_stock_Volume_average,KLIC_stock_Volume_max,KLIC_stock_Volume_min,KLIC_stock_Volume_volatility,KLIC_stock_Volume_change
2016-03-13,10.98,11.15,10.88,0.2699999999999996,-0.11000000000000121,11.13,11.41,11.0,0.41000000000000014,0.22000000000000064,10.836,10.95,10.8,0.14999999999999858,-0.129999999999999,11.042,11.35,10.88,0.46999999999999886,0.379999999999999,315408,449233,223969,225264,70954
2016-03-20,11.2675,11.52,10.93,0.5899999999999999,-0.41999999999999993,11.34,11.52,10.98,0.5399999999999991,-0.5299999999999994,10.9575,11.15,10.76,0.39000000000000057,-0.21000000000000085,11.17,11.51,10.95,0.5600000000000005,-0.5399999999999991,392175,622171,252469,369702,-330646
2016-03-27,11.032,11.24,10.68,0.5600000000000005,0.2699999999999996,11.246,11.45,10.96,0.48999999999999844,0.3699999999999992,10.914,11.22,10.55,0.6699999999999999,0.5100000000000016,11.104000000000001,11.32,10.74,0.5800000000000001,0.5099999999999998,332322,439276,210883,228393,-224726
2016-04-03,11.036,11.25,10.81,0.4399999999999995,-0.17999999999999972,11.15,11.3,11.04,0.26000000000000156,-0.08999999999999986,10.886,11.06,10.74,0.3200000000000003,0.0600000000000005,11.036,11.2,10.83,0.3699999999999992,-0.05999999999999872,378884,557881,277162,280719,-405
2016-04-10,11.198,11.29,11.12,0.16999999999999993,0.1399999999999988,11.326,11.42,11.21,0.20999999999999908,0.07000000000000028,11.106,11.23,10.96,0.2699999999999996,0.16000000000000014,11.222,11.32,11.07,0.25,0.1999999999999993,206381,281231,164106,117125,-66393
2016-04-17,11.124,11.27,11.0,0.2699999999999996,-0.2699999999999996,11.228,11.34,11.1,0.2400000000000002,-0.09999999999999964,11.014,11.18,10.89,0.28999999999999915,-0.17999999999999972,11.1,11.18,11.02,0.16000000000000014,-0.03999999999999915,300743,614901,140967,473934,473934
2016-04-24,11.072000000000001,11.14,10.97,0.16999999999999993,-0.16999999999999993,11.177999999999999,11.27,11.07,0.1999999999999993,-0.1999999999999993,10.904,11.0,10.64,0.35999999999999943,-0.35999999999999943,11.006,11.17,10.72,0.4499999999999993,-0.33000000000000007,228838,332626,163574,169052,131474
2016-05-01,11.338,12.2,10.72,1.4799999999999986,0.7999999999999989,11.574,12.3,10.98,1.3200000000000003,0.6500000000000004,10.986,11.42,10.62,0.8000000000000007,0.4300000000000015,11.238,11.59,10.79,0.8000000000000007,0.5200000000000014,617675,982103,425653,556450,37655
2016-05-08,11.386,11.52,11.26,0.2599999999999998,-0.08999999999999986,11.518,11.6,11.38,0.21999999999999886,-0.08999999999999986,11.27,11.42,11.19,0.23000000000000043,-0.040000000000000924,11.356,11.51,11.23,0.27999999999999936,-0.08000000000000007,254918,310509,196866,113643,-81655
2016-05-15,11.286,11.35,11.19,0.16000000000000014,0.049999999999998934,11.47,11.71,11.33,0.3800000000000008,0.25,11.176,11.21,11.15,0.0600000000000005,-0.030000000000001137,11.34,11.62,11.19,0.4299999999999997,0.28999999999999915,240700,300243,168683,131560,131560
2016-05-22,12.072,12.28,11.66,0.6199999999999992,0.6199999999999992,12.32,12.55,12.06,0.4900000000000002,0.4900000000000002,11.962,12.25,11.53,0.7200000000000006,0.7200000000000006,12.200000000000001,12.46,11.88,0.5800000000000001,0.5800000000000001,314447,409076,201193,207883,75166
2016-05-29,12.555,12.68,12.5,0.17999999999999972,0.16000000000000014,12.7125,12.97,12.55,0.41999999999999993,0.16000000000000014,12.44,12.48,12.4,0.08000000000000007,0.049999999999998934,12.545,12.7,12.45,0.25,-0.040000000000000924,489111,660423,244141,416282,-152274
2016-06-05,12.421999999999999,12.52,12.26,0.2599999999999998,-0.2599999999999998,12.536,12.6,12.44,0.16000000000000014,-0.08000000000000007,12.298,12.41,12.17,0.2400000000000002,0.05000000000000071,12.402,12.53,12.25,0.27999999999999936,-0.15000000000000036,273886,361411,203287,158124,4374
2016-06-12,12.112,12.24,11.99,0.25,-0.25,12.188,12.33,12.09,0.2400000000000002,-0.2400000000000002,12.002,12.13,11.88,0.25,-0.25,12.082,12.17,12.04,0.13000000000000078,-0.10999999999999943,269446,448630,161926,286704,47567
2016-06-19,12.204,12.34,11.99,0.34999999999999964,-0.15000000000000036,12.378,12.56,12.12,0.4400000000000013,-0.2900000000000009,12.082,12.34,11.52,0.8200000000000003,-0.5700000000000003,12.248,12.46,11.95,0.5100000000000016,-0.2900000000000009,211740,326480,151274,175206,-132904
2016-06-26,11.894,12.1,11.72,0.379999999999999,0.009999999999999787,12.128,12.28,11.76,0.5199999999999996,0.16999999999999993,11.64,11.99,11.49,0.5,0.47000000000000064,11.882,12.22,11.57,0.6500000000000004,0.6500000000000004,341630,518056,228945,289111,-28187
2016-07-03,12.1075,12.13,12.09,0.040000000000000924,0.02000000000000135,12.2425,12.31,12.16,0.15000000000000036,-0.08000000000000007,11.9225,12.01,11.84,0.16999999999999993,-0.120000000000001,12.1075,12.17,12.04,0.13000000000000078,-0.009999999999999787,252126,360541,154908,205633,125793
2016-07-10,12.491999999999999,12.7,12.19,0.5099999999999998,0.33999999999999986,12.61,12.71,12.43,0.28000000000000114,0.20000000000000107,12.364,12.49,11.98,0.5099999999999998,0.46999999999999886,12.53,12.58,12.41,0.16999999999999993,0.16999999999999993,315605,416165,219050,197115,-161839
2016-07-17,12.574,12.7,12.52,0.17999999999999972,-0.16999999999999993,12.700000000000001,12.8,12.65,0.15000000000000036,-0.11000000000000121,12.452,12.53,12.35,0.17999999999999972,-0.17999999999999972,12.554,12.67,12.5,0.16999999999999993,0.14000000000000057,278974,335145,167759,167386,-108518
2016-07-24,12.734,12.84,12.65,0.1899999999999995,0.05000000000000071,12.836,12.96,12.73,0.23000000000000043,-0.05999999999999872,12.604000000000001,12.71,12.48,0.23000000000000043,-0.10999999999999943,12.712,12.9,12.56,0.33999999999999986,-0.08999999999999986,236851,360692,132210,228482,165215
2016-07-31,12.286,12.69,11.9,0.7899999999999991,-0.27999999999999936,12.558,12.78,12.33,0.4499999999999993,-0.28999999999999915,12.096,12.58,11.5,1.08,-0.41000000000000014,12.344,12.7,11.87,0.8300000000000001,-0.25,578011,1306911,295648,1011263,117325
2016-08-07,12.616,12.75,12.48,0.2699999999999996,0.2699999999999996,12.71,12.83,12.59,0.2400000000000002,0.2400000000000002,12.464,12.71,12.2,0.5100000000000016,0.5100000000000016,12.698,12.82,12.59,0.23000000000000043,0.23000000000000043,266933,322150,214960,107190,-17072
2016-08-14,12.87,12.98,12.8,0.17999999999999972,0.17999999999999972,12.942,13.0,12.92,0.08000000000000007,0.08000000000000007,12.79,12.87,12.72,0.14999999999999858,0.14999999999999858,12.892,12.94,12.85,0.08999999999999986,-0.019999999999999574,197757,267180,136772,130408,-68511
2016-08-21,12.741999999999999,12.85,12.61,0.2400000000000002,-0.2400000000000002,12.94,13.44,12.72,0.7199999999999989,-0.6600000000000001,12.644,12.75,12.49,0.2599999999999998,-0.25,12.7,12.86,12.54,0.3200000000000003,-0.23000000000000043,242293,370850,155537,215313,-29277
2016-08-28,12.39,12.54,12.23,0.3099999999999987,-0.08000000000000007,12.53,12.68,12.37,0.3100000000000005,-0.1999999999999993,12.244,12.48,12.07,0.41000000000000014,-0.25,12.388,12.56,12.23,0.33000000000000007,-0.08999999999999986,255912,432700,180589,252111,252111
2016-09-04,12.42,12.49,12.35,0.14000000000000057,0.019999999999999574,12.525,12.59,12.47,0.11999999999999922,0.019999999999999574,12.235,12.32,12.08,0.2400000000000002,-0.16999999999999993,12.3575,12.56,12.09,0.47000000000000064,-0.2599999999999998,291970,350996,244290,106706,-96764
2016-09-11,11.908,12.3,11.29,1.0100000000000016,1.0100000000000016,12.26,12.45,12.12,0.33000000000000007,0.2699999999999996,11.852,12.13,11.29,0.8400000000000016,0.8400000000000016,12.182,12.38,11.96,0.41999999999999993,0.16000000000000014,249142,294108,192058,102050,50019
2016-09-18,12.64,12.86,12.41,0.4499999999999993,0.4399999999999995,12.758,12.97,12.52,0.45000000000000107,0.39000000000000057,12.55,12.82,12.32,0.5,0.39000000000000057,12.718,12.93,12.44,0.4900000000000002,0.4299999999999997,204252,285111,138811,146300,13346
2016-09-25,12.758,13.08,12.53,0.5500000000000007,0.040000000000000924,12.924,13.16,12.6,0.5600000000000005,0.2400000000000002,12.588000000000001,12.7,12.48,0.21999999999999886,0.14999999999999858,12.790000000000001,13.06,12.57,0.4900000000000002,0.35999999999999943,351988,768224,143394,624830,153588
2016-10-02,13.146,13.38,12.87,0.5100000000000016,0.47000000000000064,13.256,13.4,12.99,0.41000000000000014,0.34999999999999964,13.054,13.22,12.86,0.3600000000000012,0.3500000000000014,13.182,13.32,12.96,0.35999999999999943,0.28999999999999915,217056,274298,154045,120253,4830
2016-10-09,12.924,13.2,12.75,0.4499999999999993,-0.41000000000000014,13.048,13.3,12.8,0.5,-0.25,12.774000000000001,13.08,12.64,0.4399999999999995,-0.2900000000000009,12.908,13.15,12.72,0.4299999999999997,-0.16999999999999993,264445,360686,189658,171028,-56171
2016-10-16,13.1,13.32,12.89,0.4299999999999997,0.3100000000000005,13.27,13.42,13.16,0.2599999999999998,0.2400000000000002,12.976,13.21,12.81,0.40000000000000036,0.3100000000000005,13.168,13.4,12.93,0.47000000000000064,0.3800000000000008,258560,363683,154528,209155,-140675
2016-10-23,13.48,13.65,13.34,0.3100000000000005,-0.08999999999999986,13.586,13.72,13.42,0.3000000000000007,-0.3000000000000007,13.282,13.47,13.13,0.33999999999999986,-0.27999999999999936,13.42,13.66,13.24,0.41999999999999993,-0.41999999999999993,229325,428324,161574,266750,-237669
2016-10-30,13.232,13.27,13.15,0.11999999999999922,-0.11999999999999922,13.336,13.43,13.27,0.16000000000000014,0.040000000000000924,13.104000000000001,13.21,13.05,0.16000000000000014,0.009999999999999787,13.196,13.24,13.11,0.13000000000000078,-0.07000000000000028,283216,365482,224586,140896,-26656
2016-11-06,13.508000000000001,13.85,13.3,0.5499999999999989,0.3600000000000012,13.79,14.07,13.49,0.5800000000000001,0.5099999999999998,13.406,13.69,13.22,0.46999999999999886,0.28000000000000114,13.678,13.94,13.38,0.5599999999999987,0.5599999999999987,337475,419340,229217,190123,-85068
2016-11-13,14.620000000000001,15.33,13.98,1.3499999999999996,1.3499999999999996,14.946,15.37,14.2,1.17,1.17,14.392000000000001,14.8,13.98,0.8200000000000003,0.4900000000000002,14.688,15.33,14.02,1.3100000000000005,0.7800000000000011,644834,1030541,243755,786786,786786
2016-11-20,15.3225,15.52,14.98,0.5399999999999991,0.5399999999999991,15.59,15.88,15.25,0.6300000000000008,0.6300000000000008,15.2225,15.44,14.94,0.5,0.5,15.4975,15.67,15.19,0.4800000000000004,0.4800000000000004,450340,590252,196858,393394,-364224
2016-11-27,15.552,15.88,15.08,0.8000000000000007,-0.6199999999999992,15.776,15.95,15.62,0.33000000000000007,-0.16999999999999993,15.314,15.54,15.07,0.46999999999999886,-0.41999999999999993,15.504,15.76,15.13,0.629999999999999,-0.019999999999999574,420817,725603,283040,442563,105637
2016-12-04,16.196,16.68,15.57,1.1099999999999994,1.1099999999999994,16.496,16.88,16.05,0.8299999999999983,0.8299999999999983,16.042,16.58,15.39,1.1899999999999977,1.1899999999999977,16.422,16.73,16.03,0.6999999999999993,0.6999999999999993,559774,706068,440869,265199,-85558
2016-12-11,16.282,16.6,16.01,0.5899999999999999,-0.3200000000000003,16.458,16.73,16.35,0.379999999999999,-0.28000000000000114,16.058,16.22,15.8,0.41999999999999815,-0.08999999999999986,16.169999999999998,16.29,16.08,0.21000000000000085,-0.18999999999999773,601830,1116124,315893,800231,521770
2016-12-18,16.192,16.31,16.0,0.3099999999999987,-0.10000000000000142,16.322,16.45,16.18,0.2699999999999996,-0.16000000000000014,16.072,16.25,15.91,0.33999999999999986,0.08999999999999986,16.22,16.34,16.05,0.28999999999999915,-0.10999999999999943,215691,344376,120015,224361,-224361
2016-12-25,16.1025,16.27,15.95,0.3200000000000003,-0.23000000000000043,16.215,16.37,15.99,0.3800000000000008,-0.3800000000000008,15.95,16.14,15.84,0.3000000000000007,-0.3000000000000007,16.03,16.25,15.95,0.3000000000000007,-0.3000000000000007,152733,188826,96108,92718,92718
2017-01-01,16.235,16.34,16.0,0.33999999999999986,0.28999999999999915,16.4625,16.5,16.43,0.07000000000000028,-0.019999999999999574,16.125,16.27,15.95,0.3200000000000003,0.19000000000000128,16.29,16.36,16.25,0.10999999999999943,0.029999999999997584,303579,432923,234465,198458,-29545
2017-01-08,16.502,16.83,16.23,0.5999999999999979,0.5999999999999979,16.804000000000002,17.21,16.53,0.6799999999999997,0.6799999999999997,16.408,16.75,16.17,0.5799999999999983,0.5799999999999983,16.689999999999998,17.06,16.28,0.7799999999999976,0.7799999999999976,341178,437275,278382,158893,63907
2017-01-15,17.0775,17.2,16.98,0.21999999999999886,0.1999999999999993,17.265,17.38,17.18,0.1999999999999993,0.019999999999999574,16.9025,17.0,16.76,0.23999999999999844,0.13999999999999702,17.0475,17.12,16.96,0.16000000000000014,0.05000000000000071,378150,421059,313841,107218,-22716
2017-01-22,17.452,17.92,17.0,0.9200000000000017,0.8500000000000014,17.728,18.12,17.18,0.9400000000000013,0.8399999999999999,17.330000000000002,17.73,16.98,0.75,0.75,17.558,17.92,17.03,0.8900000000000006,0.8900000000000006,542238,1232111,228721,1003390,152711
2017-01-29,18.288,19.43,17.59,1.8399999999999999,1.6699999999999982,18.57,19.76,17.78,1.9800000000000004,1.9400000000000013,17.916,19.12,17.29,1.8300000000000018,1.7900000000000027,18.282,19.4,17.53,1.8699999999999974,1.7199999999999989,1009937,2301458,439890,1861568,705300
2017-02-05,20.21,20.5,19.84,0.6600000000000001,0.6600000000000001,20.476,20.78,19.99,0.7900000000000027,0.5600000000000023,19.866,20.13,19.36,0.7699999999999996,0.6999999999999993,20.252,20.52,19.99,0.5300000000000011,0.10000000000000142,953994,1283441,649319,634122,-271934
2017-02-12,20.298000000000002,20.45,20.18,0.2699999999999996,-0.03999999999999915,20.496,20.7,20.4,0.3000000000000007,0.2699999999999996,20.06,20.19,19.91,0.28000000000000114,-0.08999999999999986,20.374000000000002,20.54,20.19,0.34999999999999787,0.23999999999999844,525187,575160,436795,138365,-65186
2017-02-19,20.735,21.03,20.44,0.5899999999999999,-0.16999999999999815,21.015,21.23,20.8,0.4299999999999997,-0.4299999999999997,20.4725,20.81,20.07,0.7399999999999984,-0.5300000000000011,20.805,21.02,20.59,0.4299999999999997,-0.28000000000000114,461952,553438,373481,179957,-158173
2017-02-26,20.71,20.8,20.67,0.129999999999999,-0.06999999999999673,20.818,20.92,20.67,0.25,-0.16999999999999815,20.394000000000002,20.55,20.26,0.28999999999999915,-0.16999999999999815,20.614,20.86,20.39,0.46999999999999886,-0.28000000000000114,428187,578958,282487,296471,-259345
2017-03-05,20.28,20.46,20.14,0.3200000000000003,-0.129999999999999,20.516,20.68,20.34,0.33999999999999986,-0.19000000000000128,20.068,20.17,19.82,0.3500000000000014,0.09000000000000341,20.262,20.43,20.18,0.25,0.09999999999999787,463158,743457,211510,531947,-214274
2017-03-12,20.378,20.53,20.26,0.2699999999999996,0.2699999999999996,20.494,20.67,20.3,0.370000000000001,0.2900000000000027,20.186,20.42,20.02,0.40000000000000213,0.26000000000000156,20.432,20.62,20.23,0.39000000000000057,0.240000000000002,437442,644720,296608,348112,230439
2017-03-19,20.466,20.85,20.21,0.6400000000000006,-0.35999999999999943,20.648,21.0,20.33,0.6700000000000017,-0.5,20.174,20.65,19.83,0.8200000000000003,-0.5,20.368,20.73,20.24,0.490000000000002,-0.4499999999999993,464427,594625,348607,246018,-141901
2017-03-26,20.218,20.34,20.06,0.28000000000000114,0.25,20.352,20.43,20.25,0.17999999999999972,0.10999999999999943,20.072,20.26,19.74,0.5200000000000031,0.5200000000000031,20.288,20.42,20.15,0.2700000000000031,0.120000000000001,388369,700045,243088,456957,153300
2017-04-02,19.898,20.25,19.56,0.6900000000000013,-0.6900000000000013,20.088,20.45,19.75,0.6999999999999993,-0.6999999999999993,19.567999999999998,19.93,18.95,0.9800000000000004,-0.379999999999999,19.782,20.06,19.6,0.4599999999999973,-0.2699999999999996,509561,710770,374977,335793,-114968
2017-04-09,19.6275,19.8,19.55,0.25,-0.05999999999999872,19.84,19.97,19.74,0.23000000000000043,-0.23000000000000043,19.455,19.58,19.33,0.25,-0.25,19.6,19.81,19.36,0.4499999999999993,-0.2699999999999996,387853,526267,260155,266112,-266112
2017-04-16,19.966,20.54,19.46,1.0799999999999983,1.0799999999999983,20.216,20.74,19.71,1.0299999999999976,1.0299999999999976,19.866,20.34,19.43,0.9100000000000001,0.8900000000000006,20.172,20.64,19.7,0.9400000000000013,0.9400000000000013,395791,521624,325714,195910,48807
2017-04-23,21.76,22.7,20.94,1.759999999999998,1.759999999999998,22.184,22.8,21.06,1.740000000000002,1.740000000000002,21.532,22.22,20.69,1.5299999999999976,1.5299999999999976,21.972,22.72,20.97,1.75,1.3500000000000014,596266,788362,401564,386798,163820
2017-04-30,22.086,23.0,21.0,2.0,-0.4799999999999969,22.532,23.0,22.1,0.8999999999999986,-0.8699999999999974,21.338,22.31,20.24,2.0700000000000003,-1.0299999999999976,21.894000000000002,22.95,20.85,2.099999999999998,-1.5199999999999996,1154294,1926221,587188,1339033,127561
2017-05-07,21.38,21.7,21.12,0.5799999999999983,-0.3000000000000007,21.524,21.78,21.38,0.40000000000000213,-0.2900000000000027,21.14,21.21,21.06,0.15000000000000213,0.15000000000000213,21.328,21.46,21.09,0.370000000000001,0.33000000000000185,486281,749193,278117,471076,-471076
2017-05-14,21.322,21.6,20.88,0.7200000000000024,-0.14000000000000057,21.554,21.77,21.32,0.4499999999999993,-0.0799999999999983,21.124,21.47,20.56,0.9100000000000001,-0.14000000000000057,21.354,21.72,20.97,0.75,-0.16000000000000014,616089,782674,450156,332518,332518
2017-05-21,21.82,22.42,21.51,0.9100000000000001,0.9100000000000001,22.06,22.61,21.61,1.0,0.9399999999999977,21.656,22.31,21.27,1.0399999999999991,0.9899999999999984,21.962,22.46,21.54,0.9200000000000017,0.8500000000000014,545307,921143,332091,589052,247069
2017-05-28,22.46,22.63,22.27,0.35999999999999943,0.120000000000001,22.635,22.75,22.51,0.23999999999999844,-0.10000000000000142,22.2175,22.41,22.02,0.39000000000000057,-0.019999999999999574,22.4075,22.57,22.15,0.4200000000000017,-0.120000000000001,555959,649269,477616,171653,98886
2017-06-04,22.490000000000002,22.8,22.26,0.5399999999999991,0.490000000000002,22.704,22.96,22.55,0.41000000000000014,0.370000000000001,22.184,22.53,21.38,1.1500000000000021,-0.9299999999999997,22.392,22.71,21.75,0.9600000000000009,-0.6900000000000013,467341,717976,300446,417530,234191
2017-06-11,20.983999999999998,21.52,20.4,1.120000000000001,-1.0599999999999987,21.138,21.64,20.6,1.0399999999999991,-1.0399999999999991,20.646,21.09,20.36,0.7300000000000004,-0.5800000000000018,20.81,21.25,20.4,0.8500000000000014,-0.6099999999999994,481455,638412,370260,268152,-240179
2017-06-18,20.588,20.93,20.2,0.7300000000000004,-0.5,20.806,21.14,20.47,0.6700000000000017,-0.46999999999999886,20.408,20.7,20.13,0.5700000000000003,-0.5700000000000003,20.52,20.96,20.29,0.6700000000000017,-0.6500000000000021,349833,414371,276608,137763,65853
2017-06-25,19.896,20.43,19.13,1.3000000000000007,-1.3000000000000007,20.112000000000002,20.67,19.3,1.370000000000001,-1.370000000000001,19.274,19.82,18.8,1.0199999999999996,-1.0199999999999996,19.535999999999998,20.02,19.02,1.0,-0.9699999999999989,832923,1040996,658914,382082,-887
2017-07-02,19.0825,19.21,18.96,0.25,0.05000000000000071,19.5075,20.01,19.27,0.740000000000002,0.740000000000002,18.945,19.21,18.82,0.39000000000000057,0.39000000000000057,19.2625,19.97,18.82,1.1499999999999986,1.1499999999999986,703165,1065107,273203,791904,791904
2017-07-09,21.03,21.84,20.03,1.8099999999999987,1.7999999999999972,21.54,22.24,20.19,2.049999999999997,2.049999999999997,20.842000000000002,21.75,19.75,2.0,2.0,21.438,22.23,20.14,2.09,2.09,1272068,2068097,507337,1560760,-601455
2017-07-16,22.422,22.57,22.32,0.25,0.05000000000000071,22.504,22.57,22.37,0.1999999999999993,-0.17999999999999972,22.122,22.26,22.05,0.21000000000000085,0.0,22.396,22.53,22.11,0.4200000000000017,-0.40000000000000213,459533,588749,350043,238706,-32333
2017-07-23,22.291999999999998,22.64,21.8,0.8399999999999999,-0.3299999999999983,22.47,22.71,21.95,0.7600000000000016,-0.370000000000001,21.876,22.44,21.4,1.0400000000000027,-0.5899999999999999,22.162,22.56,21.51,1.0499999999999972,-0.759999999999998,394117,635693,290992,344701,78516
2017-07-30,20.614,21.72,19.03,2.6899999999999977,-2.5199999999999996,21.086,22.56,19.7,2.8599999999999994,-1.7300000000000004,19.864,21.38,18.73,2.6499999999999986,-2.5799999999999983,20.168,21.72,19.06,2.66,-2.129999999999999,805835,1418621,435020,983601,444057
2017-08-06,19.53,20.14,18.92,1.2199999999999989,-0.5799999999999983,19.846,20.39,19.26,1.129999999999999,-1.0899999999999999,19.286,19.87,18.91,0.9600000000000009,-0.5100000000000016,19.586000000000002,20.26,18.92,1.3399999999999999,-1.1000000000000014,530496,821109,348185,472924,-446109
2017-08-13,19.112000000000002,19.46,18.64,0.8200000000000003,-0.8200000000000003,19.386,19.73,18.93,0.8000000000000007,-0.75,18.828,19.14,18.59,0.5500000000000007,-0.5100000000000016,18.964,19.19,18.62,0.5700000000000003,-0.28000000000000114,534736,711175,366274,344901,160460
2017-08-20,18.722,18.96,18.59,0.370000000000001,-0.26000000000000156,18.934,19.14,18.72,0.4200000000000017,-0.10000000000000142,18.51,18.6,18.41,0.19000000000000128,0.019999999999999574,18.634,18.87,18.51,0.35999999999999943,0.05999999999999872,319087,359444,284710,74734,-36334
2017-08-27,18.88,19.3,18.32,0.9800000000000004,0.46999999999999886,19.156,19.37,18.87,0.5,0.5,18.752,19.12,18.22,0.9000000000000021,0.5899999999999999,19.01,19.28,18.62,0.6600000000000001,0.6600000000000001,345688,463363,212145,251218,-117708
2017-09-03,19.05,19.17,18.86,0.3100000000000023,-0.3000000000000007,19.13,19.24,18.96,0.2799999999999976,-0.2799999999999976,18.7575,18.88,18.43,0.4499999999999993,-0.4499999999999993,18.8525,19.05,18.48,0.5700000000000003,-0.5700000000000003,308386,422015,250816,171199,135593
2017-09-10,18.924,19.14,18.63,0.5100000000000016,0.5100000000000016,19.28,19.59,18.89,0.6999999999999993,0.6999999999999993,18.817999999999998,19.11,18.5,0.6099999999999994,0.6099999999999994,19.094,19.59,18.57,1.0199999999999996,1.0199999999999996,437495,807945,327005,480940,-472470
2017-09-17,19.77,20.02,19.34,0.6799999999999997,-0.35999999999999943,20.09,20.29,19.9,0.39000000000000057,0.1999999999999993,19.554,19.8,19.34,0.46000000000000085,-0.35999999999999943,19.858,20.17,19.45,0.7200000000000024,0.1700000000000017,439902,740550,307811,432739,-50421
2017-09-24,20.654,21.56,20.15,1.4100000000000001,1.4100000000000001,21.014,21.75,20.15,1.6000000000000014,1.6000000000000014,20.306,20.9,19.69,1.2099999999999973,0.7799999999999976,20.896,21.58,20.07,1.509999999999998,1.5,527349,645961,479137,166824,439
2017-10-01,21.89,22.01,21.51,0.5,0.5,22.12,22.25,22.04,0.21000000000000085,0.16000000000000014,21.72,21.88,21.44,0.4399999999999977,0.4299999999999997,21.982,22.03,21.94,0.08999999999999986,-0.019999999999999574,421064,583436,331666,251770,-202154
