Date,LLNWStock_Open_average,LLNWStock_Open_max,LLNWStock_Open_min,LLNWStock_Open_volatility,LLNWStock_Open_change,LLNWStock_High_average,LLNWStock_High_max,LLNWStock_High_min,LLNWStock_High_volatility,LLNWStock_High_change,LLNWStock_Low_average,LLNWStock_Low_max,LLNWStock_Low_min,LLNWStock_Low_volatility,LLNWStock_Low_change,LLNWStock_Close_average,LLNWStock_Close_max,LLNWStock_Close_min,LLNWStock_Close_volatility,LLNWStock_Close_change,LLNWStock_Volume_average,LLNWStock_Volume_max,LLNWStock_Volume_min,LLNWStock_Volume_volatility,LLNWStock_Volume_change
2016-04-10,1.6440000000000001,1.7,1.6,0.09999999999999987,0.05999999999999983,1.71,1.76,1.65,0.1100000000000001,0.08000000000000007,1.614,1.67,1.55,0.11999999999999988,0.04999999999999982,1.682,1.73,1.63,0.10000000000000009,0.10000000000000009,143752,222881,107658,115223,-25439
2016-04-17,1.746,1.82,1.71,0.1100000000000001,-0.030000000000000027,1.794,1.83,1.74,0.09000000000000008,-0.06000000000000005,1.624,1.72,1.57,0.1499999999999999,0.0,1.744,1.8,1.71,0.09000000000000008,-0.06000000000000005,183153,343983,95933,248050,-196752
2016-04-24,1.748,1.8,1.71,0.09000000000000008,0.0,1.796,1.87,1.75,0.1200000000000001,0.0,1.674,1.7,1.65,0.050000000000000044,0.0,1.756,1.84,1.72,0.1200000000000001,0.030000000000000027,181565,254071,96459,157612,103980
2016-05-01,1.606,1.76,1.49,0.27,-0.27,1.622,1.76,1.54,0.21999999999999997,-0.21999999999999997,1.532,1.66,1.47,0.18999999999999995,-0.18999999999999995,1.552,1.67,1.48,0.18999999999999995,-0.18999999999999995,163247,248103,68448,179655,-100140
2016-05-08,1.478,1.53,1.4,0.13000000000000012,-0.07000000000000006,1.496,1.54,1.41,0.13000000000000012,-0.1100000000000001,1.432,1.51,1.31,0.19999999999999996,-0.15999999999999992,1.446,1.52,1.33,0.18999999999999995,-0.16999999999999993,103836,138054,63857,74197,37502
2016-05-15,1.312,1.39,1.25,0.1399999999999999,-0.08000000000000007,1.3800000000000001,1.5,1.31,0.18999999999999995,-0.15999999999999992,1.27,1.35,1.17,0.18000000000000016,-0.08000000000000007,1.308,1.37,1.26,0.1100000000000001,-0.040000000000000036,105511,140933,80773,60160,612
2016-05-22,1.3599999999999999,1.4,1.31,0.08999999999999986,0.06999999999999984,1.406,1.44,1.35,0.08999999999999986,0.08999999999999986,1.342,1.38,1.29,0.08999999999999986,0.06999999999999984,1.382,1.43,1.35,0.07999999999999985,0.07999999999999985,73055,85497,57059,28438,5005
2016-05-29,1.4625,1.49,1.45,0.040000000000000036,-0.010000000000000009,1.4849999999999999,1.5,1.46,0.040000000000000036,-0.040000000000000036,1.4175,1.42,1.41,0.010000000000000009,0.010000000000000009,1.45,1.47,1.43,0.040000000000000036,-0.030000000000000027,116210,162241,62633,99608,-99608
2016-06-05,1.4,1.44,1.3,0.1399999999999999,-0.11999999999999988,1.434,1.48,1.37,0.10999999999999988,-0.09999999999999987,1.3659999999999999,1.42,1.29,0.1299999999999999,-0.1299999999999999,1.382,1.44,1.3,0.1399999999999999,-0.1399999999999999,118246,234376,65366,169010,41287
2016-06-12,1.38,1.48,1.31,0.16999999999999993,0.06999999999999984,1.454,1.51,1.37,0.1399999999999999,0.11999999999999988,1.35,1.4,1.3,0.09999999999999987,0.06000000000000005,1.4020000000000001,1.49,1.36,0.1299999999999999,0.0,197627,323141,113848,209293,209293
2016-06-19,1.414,1.54,1.35,0.18999999999999995,-0.039999999999999813,1.502,1.59,1.42,0.17000000000000015,0.050000000000000044,1.324,1.36,1.31,0.050000000000000044,-0.050000000000000044,1.424,1.51,1.37,0.1399999999999999,-0.009999999999999787,564008,957128,152923,804205,804205
2016-06-26,1.424,1.54,1.31,0.22999999999999998,0.22999999999999998,1.466,1.6,1.34,0.26,0.26,1.3860000000000001,1.51,1.29,0.21999999999999997,0.21999999999999997,1.446,1.56,1.32,0.24,0.24,284052,515205,95569,419636,205413
2016-07-03,1.475,1.53,1.41,0.1200000000000001,-0.030000000000000027,1.525,1.58,1.48,0.10000000000000009,0.030000000000000027,1.4124999999999999,1.46,1.38,0.08000000000000007,0.07000000000000006,1.48,1.56,1.41,0.15000000000000013,0.15000000000000013,134900,194815,54548,140267,14284
2016-07-10,1.588,1.62,1.56,0.06000000000000005,0.06000000000000005,1.616,1.64,1.58,0.05999999999999983,0.05999999999999983,1.542,1.58,1.51,0.07000000000000006,0.050000000000000044,1.582,1.61,1.56,0.050000000000000044,0.050000000000000044,132613,224358,87339,137019,-7139
2016-07-17,1.6079999999999999,1.65,1.54,0.10999999999999988,-0.09999999999999987,1.628,1.65,1.57,0.07999999999999985,-0.06999999999999984,1.54,1.59,1.49,0.10000000000000009,-0.06000000000000005,1.59,1.63,1.55,0.07999999999999985,-0.07999999999999985,72463,114239,41713,72526,-7289
2016-07-24,1.59,1.66,1.52,0.1399999999999999,0.1399999999999999,1.638,1.72,1.55,0.16999999999999993,0.1399999999999999,1.546,1.64,1.48,0.15999999999999992,0.1100000000000001,1.596,1.69,1.51,0.17999999999999994,0.17999999999999994,157460,250771,69310,181461,147663
2016-07-31,1.726,1.75,1.66,0.09000000000000008,-0.030000000000000027,1.784,1.86,1.75,0.1100000000000001,-0.1100000000000001,1.68,1.71,1.66,0.050000000000000044,0.040000000000000036,1.732,1.75,1.69,0.06000000000000005,0.0,191879,418594,108404,310190,-294067
2016-08-07,1.746,1.76,1.72,0.040000000000000036,0.0,1.774,1.79,1.76,0.030000000000000027,-0.020000000000000018,1.716,1.74,1.69,0.050000000000000044,-0.010000000000000009,1.746,1.75,1.73,0.020000000000000018,0.0,147175,245093,71575,173518,-173518
2016-08-14,1.748,1.78,1.72,0.06000000000000005,-0.010000000000000009,1.832,2.04,1.76,0.28,0.25,1.722,1.75,1.69,0.06000000000000005,0.010000000000000009,1.794,1.99,1.73,0.26,0.25,247319,666949,89093,577856,534796
2016-08-21,1.85,1.9,1.81,0.08999999999999986,-0.08999999999999986,1.926,2.0,1.86,0.1399999999999999,-0.1399999999999999,1.804,1.81,1.8,0.010000000000000009,-0.010000000000000009,1.848,1.9,1.82,0.07999999999999985,-0.05999999999999983,255946,454008,153605,300403,-206717
2016-08-28,1.814,1.84,1.79,0.050000000000000044,0.010000000000000009,1.836,1.85,1.82,0.030000000000000027,-0.010000000000000009,1.77,1.79,1.74,0.050000000000000044,-0.020000000000000018,1.792,1.81,1.78,0.030000000000000027,-0.010000000000000009,87098,103808,52428,51380,-51380
2016-09-04,1.7975,1.82,1.79,0.030000000000000027,0.0,1.82,1.83,1.8,0.030000000000000027,-0.030000000000000027,1.7425,1.79,1.66,0.13000000000000012,-0.10000000000000009,1.7625,1.81,1.66,0.15000000000000013,-0.15000000000000013,136996,214175,94971,119204,119204
2016-09-11,1.608,1.66,1.54,0.11999999999999988,-0.05999999999999983,1.65,1.7,1.6,0.09999999999999987,-0.07000000000000006,1.568,1.6,1.54,0.06000000000000005,-0.020000000000000018,1.606,1.69,1.57,0.11999999999999988,-0.08999999999999986,382764,1238860,123351,1115509,1060879
2016-09-18,1.556,1.6,1.49,0.1100000000000001,-0.1100000000000001,1.6380000000000001,1.71,1.6,0.10999999999999988,0.040000000000000036,1.522,1.57,1.45,0.1200000000000001,-0.1200000000000001,1.578,1.66,1.52,0.1399999999999999,0.05999999999999983,540285,2170708,75878,2094830,2025937
2016-09-25,1.784,1.91,1.67,0.24,0.17000000000000015,1.8599999999999999,1.91,1.75,0.15999999999999992,0.1299999999999999,1.742,1.8,1.66,0.14000000000000012,0.09000000000000008,1.83,1.9,1.73,0.16999999999999993,0.14000000000000012,335258,561721,113503,448218,-362902
2016-10-02,1.856,1.9,1.81,0.08999999999999986,-0.030000000000000027,1.9,1.95,1.86,0.08999999999999986,-0.019999999999999796,1.814,1.84,1.78,0.06000000000000005,-0.06000000000000005,1.856,1.9,1.79,0.10999999999999988,-0.07000000000000006,150015,282698,74331,208367,-29266
2016-10-09,1.826,1.85,1.8,0.050000000000000044,-0.010000000000000009,1.87,1.88,1.86,0.019999999999999796,0.009999999999999787,1.798,1.83,1.76,0.07000000000000006,-0.030000000000000027,1.842,1.86,1.81,0.050000000000000044,-0.010000000000000009,121505,165486,67163,98323,-66450
2016-10-16,1.848,1.88,1.82,0.05999999999999983,0.010000000000000009,1.892,1.93,1.84,0.08999999999999986,0.05999999999999983,1.808,1.85,1.76,0.09000000000000008,0.08000000000000007,1.858,1.89,1.81,0.07999999999999985,0.06000000000000005,137294,395844,42519,353325,45487
2016-10-23,1.904,2.0,1.77,0.22999999999999998,-0.1499999999999999,1.998,2.1,1.85,0.25,-0.25,1.816,1.89,1.72,0.16999999999999993,-0.1100000000000001,1.91,2.04,1.8,0.24,-0.18999999999999995,406604,634570,161877,472693,-346376
2016-10-30,1.778,1.84,1.72,0.1200000000000001,-0.1200000000000001,1.814,1.84,1.79,0.050000000000000044,0.0,1.728,1.75,1.7,0.050000000000000044,-0.020000000000000018,1.77,1.79,1.72,0.07000000000000006,0.010000000000000009,205491,278581,131701,146880,-123904
2016-11-06,1.87,2.04,1.77,0.27,0.25,2.016,2.39,1.84,0.55,0.55,1.832,2.02,1.75,0.27,0.24,1.97,2.34,1.8,0.5399999999999998,0.5399999999999998,383721,966151,104935,861216,837156
2016-11-13,2.37,2.42,2.32,0.10000000000000009,-0.040000000000000036,2.45,2.49,2.37,0.1200000000000001,-0.1200000000000001,2.286,2.38,2.23,0.1499999999999999,0.029999999999999805,2.352,2.41,2.29,0.1200000000000001,-0.040000000000000036,319547,472623,241340,231283,-195684
2016-11-20,2.295,2.32,2.28,0.040000000000000036,0.029999999999999805,2.365,2.41,2.33,0.08000000000000007,0.050000000000000266,2.27,2.29,2.24,0.04999999999999982,0.020000000000000018,2.3125,2.35,2.29,0.06000000000000005,0.050000000000000266,196406,262270,94307,167963,-167963
2016-11-27,2.2279999999999998,2.36,2.12,0.23999999999999977,-0.23999999999999977,2.274,2.37,2.17,0.20000000000000018,-0.20000000000000018,2.15,2.27,2.06,0.20999999999999996,-0.16000000000000014,2.188,2.28,2.12,0.1599999999999997,-0.1299999999999999,177775,347795,119902,227893,15795
2016-12-04,2.242,2.35,2.14,0.20999999999999996,0.20999999999999996,2.33,2.45,2.2,0.25,0.25,2.198,2.28,2.08,0.19999999999999973,0.19999999999999973,2.268,2.38,2.12,0.2599999999999998,0.18999999999999995,288267,492101,158144,333957,-333957
2016-12-11,2.272,2.32,2.2,0.11999999999999966,0.009999999999999787,2.344,2.39,2.29,0.10000000000000009,0.06000000000000005,2.22,2.26,2.17,0.08999999999999986,0.009999999999999787,2.284,2.39,2.2,0.18999999999999995,0.08000000000000007,277822,627534,154121,473413,451895
2016-12-18,2.536,2.65,2.42,0.22999999999999998,0.0,2.648,2.9,2.49,0.4099999999999997,-0.13999999999999968,2.432,2.55,2.33,0.21999999999999975,0.04999999999999982,2.536,2.65,2.41,0.23999999999999977,-0.1599999999999997,493116,1166373,159386,1006987,-498577
2016-12-25,2.515,2.58,2.42,0.16000000000000014,0.14000000000000012,2.575,2.62,2.5,0.1200000000000001,0.08000000000000007,2.4675,2.53,2.4,0.1299999999999999,0.06000000000000005,2.535,2.58,2.48,0.10000000000000009,0.040000000000000036,256499,300258,150251,150007,150007
2017-01-01,2.4775,2.52,2.45,0.06999999999999984,-0.06999999999999984,2.4975,2.53,2.46,0.06999999999999984,-0.06999999999999984,2.37,2.4,2.31,0.08999999999999986,-0.08999999999999986,2.4275,2.46,2.35,0.10999999999999988,-0.10000000000000009,236173,245291,225123,20168,-9570
2017-01-08,2.376,2.45,2.29,0.16000000000000014,-0.06999999999999984,2.422,2.49,2.36,0.13000000000000034,-0.0900000000000003,2.2720000000000002,2.38,2.08,0.2999999999999998,-0.25,2.366,2.43,2.27,0.16000000000000014,-0.16000000000000014,209834,280470,147801,132669,91947
2017-01-15,2.2025,2.23,2.17,0.06000000000000005,0.0,2.265,2.32,2.18,0.13999999999999968,0.029999999999999805,2.145,2.23,2.02,0.20999999999999996,0.06000000000000005,2.215,2.27,2.16,0.10999999999999988,0.10000000000000009,196091,239648,155579,84069,-57634
2017-01-22,2.284,2.35,2.23,0.1200000000000001,-0.03999999999999959,2.324,2.4,2.25,0.1499999999999999,-0.04999999999999982,2.238,2.31,2.2,0.10999999999999988,-0.020000000000000018,2.266,2.33,2.21,0.1200000000000001,-0.010000000000000231,109267,178326,56129,122197,-59998
2017-01-29,2.212,2.26,2.16,0.09999999999999964,0.06999999999999984,2.232,2.27,2.19,0.08000000000000007,0.08000000000000007,2.16,2.19,2.11,0.08000000000000007,0.040000000000000036,2.206,2.23,2.17,0.06000000000000005,0.06000000000000005,100012,117073,65477,51596,-6458
2017-02-05,2.282,2.47,2.2,0.27,0.2400000000000002,2.37,2.55,2.26,0.29000000000000004,0.2200000000000002,2.224,2.38,2.16,0.21999999999999975,0.19999999999999973,2.314,2.47,2.19,0.28000000000000025,0.28000000000000025,303463,607384,129440,477944,194169
2017-02-12,2.412,2.48,2.35,0.1299999999999999,-0.04999999999999982,2.446,2.5,2.39,0.10999999999999988,-0.06000000000000005,2.344,2.36,2.34,0.020000000000000018,0.0,2.39,2.42,2.35,0.06999999999999984,0.050000000000000266,185225,362564,105114,257450,-191669
2017-02-19,2.44,2.46,2.4,0.06000000000000005,0.06000000000000005,2.495,2.55,2.44,0.10999999999999988,0.050000000000000266,2.4025,2.44,2.37,0.06999999999999984,-0.029999999999999805,2.44,2.49,2.39,0.10000000000000009,-0.029999999999999805,747829,1227513,190269,1037244,244719
2017-02-26,2.286,2.4,2.24,0.1599999999999997,-0.1499999999999999,2.326,2.4,2.28,0.1200000000000001,-0.1200000000000001,2.218,2.24,2.2,0.040000000000000036,-0.03000000000000025,2.2560000000000002,2.27,2.24,0.029999999999999805,-0.029999999999999805,408390,826057,230146,595911,-415534
2017-03-05,2.208,2.22,2.2,0.020000000000000018,-0.009999999999999787,2.254,2.26,2.24,0.019999999999999574,-0.009999999999999787,2.176,2.2,2.14,0.06000000000000005,-0.06000000000000005,2.188,2.21,2.14,0.06999999999999984,-0.06000000000000005,316374,537037,200659,336378,-23193
2017-03-12,2.246,2.6,2.11,0.4900000000000002,0.4900000000000002,2.37,2.7,2.17,0.5300000000000002,0.48,2.206,2.51,2.1,0.4099999999999997,0.3999999999999999,2.33,2.59,2.13,0.45999999999999996,0.3999999999999999,1116786,3999379,95047,3904332,614184
2017-03-19,2.48,2.59,2.39,0.19999999999999973,-0.1499999999999999,2.5380000000000003,2.62,2.45,0.16999999999999993,-0.08000000000000007,2.424,2.52,2.35,0.16999999999999993,-0.10000000000000009,2.454,2.54,2.42,0.1200000000000001,-0.08999999999999986,231618,373057,93364,279693,-17047
2017-03-26,2.476,2.58,2.4,0.18000000000000016,0.18000000000000016,2.566,2.65,2.48,0.16999999999999993,0.1599999999999997,2.4499999999999997,2.57,2.36,0.20999999999999996,0.20999999999999996,2.528,2.59,2.46,0.1299999999999999,0.1200000000000001,237153,324528,138161,186367,105652
2017-04-02,2.5,2.62,2.44,0.18000000000000016,-0.1499999999999999,2.556,2.65,2.51,0.14000000000000012,-0.1200000000000001,2.444,2.49,2.42,0.07000000000000028,-0.040000000000000036,2.474,2.5,2.44,0.06000000000000005,0.009999999999999787,294615,540336,142546,397790,-241255
2017-04-09,2.4625000000000004,2.49,2.42,0.07000000000000028,-0.07000000000000028,2.515,2.58,2.48,0.10000000000000009,-0.08999999999999986,2.4275,2.46,2.41,0.04999999999999982,-0.040000000000000036,2.4625,2.47,2.46,0.010000000000000231,-0.010000000000000231,182981,238612,125625,112987,23427
2017-04-16,2.512,2.54,2.48,0.06000000000000005,0.06000000000000005,2.576,2.69,2.5,0.18999999999999995,0.18999999999999995,2.47,2.5,2.44,0.06000000000000005,0.06000000000000005,2.534,2.65,2.49,0.1599999999999997,0.1599999999999997,285948,676457,91135,585322,555554
2017-04-23,2.904,3.24,2.7,0.54,0.54,3.07,3.24,2.84,0.40000000000000036,0.40000000000000036,2.81,3.13,2.65,0.48,0.48,2.95,3.22,2.69,0.5300000000000002,0.3900000000000001,1207523,1691184,937424,753760,-130313
2017-04-30,3.186,3.27,3.14,0.1299999999999999,0.0,3.282,3.35,3.21,0.14000000000000012,-0.10000000000000009,3.12,3.18,3.07,0.11000000000000032,-0.020000000000000018,3.208,3.29,3.15,0.14000000000000012,-0.08999999999999986,418001,855730,263531,592199,-592199
2017-05-07,3.234,3.38,3.17,0.20999999999999996,0.16999999999999993,3.336,3.51,3.24,0.2699999999999996,0.16000000000000014,3.124,3.17,3.06,0.10999999999999988,0.08000000000000007,3.228,3.41,3.14,0.27,0.009999999999999787,599592,1229314,226700,1002614,74850
2017-05-14,3.126,3.19,3.02,0.16999999999999993,-0.08000000000000007,3.198,3.29,3.12,0.16999999999999993,-0.16000000000000014,3.042,3.13,2.94,0.18999999999999995,-0.18000000000000016,3.114,3.24,3.03,0.2100000000000004,-0.1200000000000001,296117,428123,232687,195436,-167872
2017-05-21,3.08,3.1,3.05,0.050000000000000266,0.03000000000000025,3.122,3.14,3.11,0.03000000000000025,-0.010000000000000231,3.042,3.06,3.01,0.050000000000000266,-0.040000000000000036,3.074,3.11,3.04,0.06999999999999984,-0.06999999999999984,234070,313481,196034,117447,110885
2017-05-28,3.005,3.08,2.9,0.18000000000000016,0.040000000000000036,3.08,3.2,2.98,0.2200000000000002,0.15000000000000036,2.9025,2.98,2.84,0.14000000000000012,0.1299999999999999,2.975,3.06,2.9,0.16000000000000014,0.0900000000000003,362670,466237,248726,217511,-49318
2017-06-04,3.032,3.08,3.0,0.08000000000000007,0.029999999999999805,3.092,3.15,3.04,0.10999999999999988,0.009999999999999787,2.9419999999999997,3.01,2.9,0.10999999999999988,-0.020000000000000018,3.018,3.07,2.95,0.11999999999999966,-0.07999999999999963,309448,377052,225939,151113,-86049
2017-06-11,2.89,2.95,2.79,0.16000000000000014,-0.08000000000000007,2.94,3.0,2.88,0.1200000000000001,-0.10000000000000009,2.82,2.9,2.77,0.1299999999999999,-0.1200000000000001,2.856,2.92,2.77,0.1499999999999999,-0.14000000000000012,359536,563857,248585,315272,303893
2017-06-18,2.802,2.82,2.78,0.040000000000000036,0.020000000000000018,2.862,2.93,2.83,0.10000000000000009,0.10000000000000009,2.746,2.78,2.71,0.06999999999999984,0.029999999999999805,2.816,2.85,2.79,0.06000000000000005,0.020000000000000018,494362,1545739,177278,1368461,1354014
2017-06-25,2.9819999999999998,3.05,2.86,0.18999999999999995,0.0900000000000003,3.036,3.12,2.96,0.16000000000000014,-0.040000000000000036,2.876,2.98,2.78,0.20000000000000018,0.040000000000000036,2.966,3.03,2.89,0.13999999999999968,-0.08999999999999986,285302,428152,178976,249176,-249176
2017-07-02,2.9899999999999998,3.03,2.9,0.1299999999999999,0.10999999999999988,3.0725,3.1,3.05,0.050000000000000266,0.050000000000000266,2.9475,3.01,2.85,0.1599999999999997,0.1599999999999997,3.04,3.07,3.0,0.06999999999999984,0.040000000000000036,231264,354056,158170,195886,-72880
2017-07-09,3.126,3.16,3.09,0.07000000000000028,0.040000000000000036,3.172,3.2,3.15,0.050000000000000266,0.020000000000000018,3.076,3.11,3.03,0.08000000000000007,0.08000000000000007,3.128,3.15,3.08,0.06999999999999984,0.06000000000000005,216655,340635,108847,231788,90230
2017-07-16,3.222,3.3,3.15,0.1499999999999999,0.10999999999999988,3.278,3.32,3.25,0.06999999999999984,0.009999999999999787,3.174,3.24,3.12,0.1200000000000001,-0.009999999999999787,3.228,3.28,3.18,0.09999999999999964,0.020000000000000018,242358,393845,148355,245490,-40665
2017-07-23,3.322,3.51,3.21,0.2999999999999998,0.2999999999999998,3.402,3.57,3.23,0.33999999999999986,0.33999999999999986,3.274,3.43,3.16,0.27,0.27,3.37,3.52,3.19,0.33000000000000007,0.33000000000000007,531900,911791,137385,774406,500432
2017-07-30,3.444,3.53,3.4,0.1299999999999999,-0.05999999999999961,3.504,3.59,3.45,0.13999999999999968,0.040000000000000036,3.332,3.46,3.21,0.25,0.04999999999999982,3.444,3.54,3.4,0.14000000000000012,0.1200000000000001,447744,552378,384533,167845,53566
2017-08-06,3.588,3.66,3.53,0.13000000000000034,0.010000000000000231,3.698,3.78,3.61,0.16999999999999993,-0.040000000000000036,3.542,3.64,3.48,0.16000000000000014,-0.03000000000000025,3.606,3.67,3.51,0.16000000000000014,-0.06000000000000005,383755,471860,242809,229051,-100912
2017-08-13,3.634,3.68,3.53,0.15000000000000036,-0.15000000000000036,3.7,3.75,3.64,0.10999999999999988,-0.06000000000000005,3.596,3.63,3.51,0.1200000000000001,-0.1200000000000001,3.634,3.68,3.59,0.0900000000000003,-0.07000000000000028,197492,266185,92294,173891,82069
2017-08-20,3.622,3.66,3.58,0.08000000000000007,0.009999999999999787,3.68,3.72,3.65,0.07000000000000028,0.010000000000000231,3.588,3.63,3.57,0.06000000000000005,0.020000000000000018,3.628,3.66,3.59,0.07000000000000028,-0.029999999999999805,228592,424889,144329,280560,-33697
2017-08-27,3.578,3.64,3.52,0.1200000000000001,-0.040000000000000036,3.638,3.65,3.62,0.029999999999999805,0.009999999999999787,3.538,3.56,3.52,0.040000000000000036,-0.03000000000000025,3.556,3.59,3.52,0.06999999999999984,-0.040000000000000036,229706,292249,167376,124873,57528
2017-09-03,3.58,3.62,3.54,0.08000000000000007,0.08000000000000007,3.6575,3.7,3.62,0.08000000000000007,0.040000000000000036,3.54,3.59,3.46,0.1299999999999999,0.10000000000000009,3.5875,3.63,3.53,0.10000000000000009,0.040000000000000036,214551,291475,131953,159522,-159522
2017-09-10,3.602,3.62,3.58,0.040000000000000036,-0.029999999999999805,3.668,3.68,3.65,0.03000000000000025,0.0,3.57,3.6,3.51,0.0900000000000003,-0.07000000000000028,3.606,3.62,3.6,0.020000000000000018,-0.009999999999999787,286447,689536,136733,552803,493633
2017-09-17,3.8000000000000003,3.96,3.64,0.31999999999999984,0.31999999999999984,3.922,4.03,3.72,0.31000000000000005,0.27,3.774,3.92,3.59,0.33000000000000007,0.33000000000000007,3.86,3.96,3.66,0.2999999999999998,0.2999999999999998,547282,972045,262211,709834,-73131
2017-09-24,3.892,4.02,3.79,0.22999999999999954,0.009999999999999787,4.0200000000000005,4.25,3.86,0.3900000000000001,0.020000000000000018,3.806,3.9,3.65,0.25,0.25,3.912,4.06,3.79,0.2699999999999996,0.18000000000000016,480551,1174005,174706,999299,-276510
2017-10-01,4.194,4.39,4.0,0.3899999999999997,0.28000000000000025,4.286,4.4,4.1,0.3000000000000007,0.22000000000000064,4.148,4.27,3.95,0.3199999999999994,0.28000000000000025,4.232,4.36,4.09,0.27000000000000046,0.15000000000000036,392774,670999,231103,439896,121450
2017-10-08,4.236,4.34,4.11,0.22999999999999954,0.07000000000000028,4.308,4.37,4.24,0.1299999999999999,0.04999999999999982,4.154,4.26,4.07,0.1899999999999995,0.1899999999999995,4.2379999999999995,4.35,4.1,0.25,0.25,389805,696083,236824,459259,-40071
