Date,CLLDY_stock_Open_average,CLLDY_stock_Open_max,CLLDY_stock_Open_min,CLLDY_stock_Open_volatility,CLLDY_stock_Open_change,CLLDY_stock_High_average,CLLDY_stock_High_max,CLLDY_stock_High_min,CLLDY_stock_High_volatility,CLLDY_stock_High_change,CLLDY_stock_Low_average,CLLDY_stock_Low_max,CLLDY_stock_Low_min,CLLDY_stock_Low_volatility,CLLDY_stock_Low_change,CLLDY_stock_Close_average,CLLDY_stock_Close_max,CLLDY_stock_Close_min,CLLDY_stock_Close_volatility,CLLDY_stock_Close_change,CLLDY_stock_Volume_average,CLLDY_stock_Volume_max,CLLDY_stock_Volume_min,CLLDY_stock_Volume_volatility,CLLDY_stock_Volume_change
2016-07-10,4.5104,4.63,4.42,0.20999999999999996,0.20999999999999996,4.5424,4.63,4.42,0.20999999999999996,0.20999999999999996,4.5018,4.63,4.42,0.20999999999999996,0.20999999999999996,4.5238,4.63,4.42,0.20999999999999996,0.20999999999999996,1372,2501,217,2284,60
2016-07-17,4.508333333333334,4.615,4.45,0.16500000000000004,0.16500000000000004,4.508333333333334,4.615,4.45,0.16500000000000004,0.16500000000000004,4.476666666666667,4.52,4.45,0.0699999999999994,0.0699999999999994,4.476666666666667,4.52,4.45,0.0699999999999994,0.0699999999999994,250,388,162,226,186
2016-07-24,4.653333333333333,4.78,4.58,0.20000000000000018,0.20000000000000018,4.733333333333333,4.8,4.7,0.09999999999999964,0.09999999999999964,4.65,4.78,4.57,0.20999999999999996,0.20999999999999996,4.733333333333333,4.8,4.7,0.09999999999999964,0.09999999999999964,1404,2338,855,1483,-1483
2016-07-31,4.824999999999999,4.88,4.77,0.11000000000000032,0.11000000000000032,4.843999999999999,4.88,4.808,0.07200000000000006,0.07200000000000006,4.824999999999999,4.88,4.77,0.11000000000000032,0.11000000000000032,4.843999999999999,4.88,4.808,0.07200000000000006,0.07200000000000006,720,1315,126,1189,-1189
2016-08-07,4.9,4.9,4.9,0.0,0.0,4.9,4.9,4.9,0.0,0.0,4.9,4.9,4.9,0.0,0.0,4.9,4.9,4.9,0.0,0.0,194,194,194,0,0
2016-08-14,4.666,4.79,4.62,0.16999999999999993,-0.13999999999999968,4.672,4.79,4.62,0.16999999999999993,-0.13999999999999968,4.6542,4.79,4.601,0.18900000000000006,-0.18900000000000006,4.6622,4.79,4.601,0.18900000000000006,-0.18900000000000006,1486,4072,117,3955,855
2016-08-21,4.583333333333334,4.61,4.57,0.040000000000000036,0.0,4.583333333333334,4.61,4.57,0.040000000000000036,0.0,4.583333333333334,4.61,4.57,0.040000000000000036,0.0,4.583333333333334,4.61,4.57,0.040000000000000036,0.0,572,1500,104,1396,-1387
2016-08-28,4.53,4.53,4.53,0.0,0.0,4.53,4.53,4.53,0.0,0.0,4.53,4.53,4.53,0.0,0.0,4.53,4.53,4.53,0.0,0.0,102,102,102,0,0
2016-09-04,4.6866666666666665,4.79,4.54,0.25,-0.1900000000000004,4.6866666666666665,4.79,4.54,0.25,-0.1900000000000004,4.6866666666666665,4.79,4.54,0.25,-0.1900000000000004,4.6866666666666665,4.79,4.54,0.25,-0.1900000000000004,806,1146,345,801,-801
2016-09-11,4.5175,4.545,4.49,0.054999999999999716,-0.054999999999999716,4.5175,4.545,4.49,0.054999999999999716,-0.054999999999999716,4.5175,4.545,4.49,0.054999999999999716,-0.054999999999999716,4.5175,4.545,4.49,0.054999999999999716,-0.054999999999999716,1203,1993,414,1579,-1579
2016-09-18,4.6433333333333335,4.7,4.61,0.08999999999999986,-0.08000000000000007,4.6433333333333335,4.7,4.61,0.08999999999999986,-0.08000000000000007,4.596666666666667,4.62,4.58,0.040000000000000036,0.03000000000000025,4.596666666666667,4.62,4.58,0.040000000000000036,0.03000000000000025,499,1000,163,837,-173
2016-09-25,4.6475,4.7,4.6,0.10000000000000053,0.05000000000000071,4.6475,4.7,4.6,0.10000000000000053,0.05000000000000071,4.6475,4.7,4.6,0.10000000000000053,0.05000000000000071,4.6475,4.7,4.6,0.10000000000000053,0.05000000000000071,281,500,117,383,108
2016-10-02,4.58125,4.66,4.51,0.15000000000000036,-0.11500000000000021,4.59125,4.66,4.52,0.14000000000000057,-0.11500000000000021,4.58125,4.66,4.51,0.15000000000000036,-0.11500000000000021,4.59125,4.66,4.52,0.14000000000000057,-0.11500000000000021,872,2350,113,2237,-527
2016-10-09,4.5,4.5,4.5,0.0,0.0,4.58,4.58,4.58,0.0,0.0,4.5,4.5,4.5,0.0,0.0,4.58,4.58,4.58,0.0,0.0,461,461,461,0,0
2016-10-16,4.511,4.573,4.43,0.14300000000000068,0.14300000000000068,4.561,4.58,4.53,0.04999999999999982,-0.006999999999999673,4.511,4.573,4.43,0.14300000000000068,0.14300000000000068,4.561,4.58,4.53,0.04999999999999982,-0.006999999999999673,335,587,120,467,-287
2016-10-23,4.4399999999999995,4.47,4.41,0.05999999999999961,-0.05999999999999961,4.4399999999999995,4.47,4.41,0.05999999999999961,-0.05999999999999961,4.4399999999999995,4.47,4.41,0.05999999999999961,-0.05999999999999961,4.4399999999999995,4.47,4.41,0.05999999999999961,-0.05999999999999961,657,992,323,669,-669
2016-10-30,4.454666666666666,4.5,4.4,0.09999999999999964,0.036000000000000476,4.464666666666666,4.5,4.43,0.07000000000000028,0.036000000000000476,4.434666666666667,4.5,4.34,0.16000000000000014,0.036000000000000476,4.4446666666666665,4.5,4.37,0.1299999999999999,0.036000000000000476,7512,21595,442,21153,-58
2016-11-06,4.376666666666667,4.45,4.34,0.11000000000000032,-0.11000000000000032,4.42,4.49,4.34,0.15000000000000036,-0.0600000000000005,4.35,4.45,4.26,0.1900000000000004,-0.1900000000000004,4.363333333333333,4.49,4.26,0.23000000000000043,-0.23000000000000043,936,2322,214,2108,2048
2016-11-13,4.18,4.28,4.12,0.16000000000000014,-0.14000000000000057,4.18,4.28,4.12,0.16000000000000014,-0.14000000000000057,4.113333333333333,4.12,4.1,0.020000000000000462,-0.020000000000000462,4.113333333333333,4.12,4.1,0.020000000000000462,-0.020000000000000462,489,761,199,562,-254
2016-11-20,4.17,4.17,4.17,0.0,0.0,4.17,4.17,4.17,0.0,0.0,4.17,4.17,4.17,0.0,0.0,4.17,4.17,4.17,0.0,0.0,600,600,600,0,0
2016-11-27,4.283333333333333,4.3,4.25,0.04999999999999982,0.0,4.283333333333333,4.3,4.25,0.04999999999999982,0.0,4.246666666666667,4.3,4.19,0.10999999999999943,0.10999999999999943,4.246666666666667,4.3,4.19,0.10999999999999943,0.10999999999999943,567,814,442,372,5
2016-12-04,4.24,4.25,4.23,0.019999999999999574,0.019999999999999574,4.2775,4.325,4.23,0.09499999999999975,0.09499999999999975,4.24,4.25,4.23,0.019999999999999574,0.019999999999999574,4.2775,4.325,4.23,0.09499999999999975,0.09499999999999975,1404,2512,297,2215,2215
2016-12-11,4.2425,4.32,4.1,0.22000000000000064,-0.1900000000000004,4.2825,4.36,4.1,0.2600000000000007,-0.2600000000000007,4.2425,4.32,4.1,0.22000000000000064,-0.1900000000000004,4.2725,4.35,4.1,0.25,-0.22000000000000064,3055,9806,187,9619,-9619
2016-12-18,4.113333333333333,4.2,4.04,0.16000000000000014,-0.05999999999999961,4.1466666666666665,4.2,4.11,0.08999999999999986,0.019999999999999574,4.066666666666666,4.1,4.04,0.05999999999999961,-0.05999999999999961,4.066666666666666,4.1,4.04,0.05999999999999961,-0.05999999999999961,3126,7549,692,6857,445
2016-12-25,4.21,4.21,4.21,0.0,0.0,4.21,4.21,4.21,0.0,0.0,4.21,4.21,4.21,0.0,0.0,4.21,4.21,4.21,0.0,0.0,173,173,173,0,0
2017-01-01,4.2325,4.31,4.16,0.14999999999999947,0.14999999999999947,4.28,4.4,4.17,0.23000000000000043,0.23000000000000043,4.17,4.24,4.08,0.16000000000000014,0.15000000000000036,4.215,4.24,4.17,0.07000000000000028,0.07000000000000028,3230,6844,1003,5841,2154
2017-01-08,4.35775,4.42,4.31,0.11000000000000032,0.021000000000000796,4.35775,4.42,4.31,0.11000000000000032,0.021000000000000796,4.2975,4.37,4.23,0.13999999999999968,0.07999999999999918,4.2975,4.37,4.23,0.13999999999999968,0.07999999999999918,1038,1546,531,1015,-843
2017-01-15,4.4174999999999995,4.55,4.27,0.28000000000000025,0.20000000000000018,4.4725,4.55,4.35,0.20000000000000018,0.20000000000000018,4.4174999999999995,4.55,4.27,0.28000000000000025,0.20000000000000018,4.4725,4.55,4.35,0.20000000000000018,0.20000000000000018,1055,1739,476,1263,731
2017-01-22,4.5649999999999995,4.6,4.53,0.0699999999999994,0.0699999999999994,4.625,4.64,4.61,0.02999999999999936,0.02999999999999936,4.5649999999999995,4.6,4.53,0.0699999999999994,0.0699999999999994,4.605,4.61,4.6,0.010000000000000675,-0.010000000000000675,1150,1371,929,442,-442
2017-01-29,4.766,4.85,4.678,0.1719999999999997,0.08000000000000007,4.79,4.85,4.75,0.09999999999999964,0.08000000000000007,4.7459999999999996,4.79,4.678,0.1120000000000001,0.020000000000000462,4.78,4.82,4.75,0.07000000000000028,0.05000000000000071,3257,8705,288,8417,8417
2017-02-05,4.87575,4.898,4.845,0.052999999999999936,0.052999999999999936,4.87575,4.898,4.845,0.052999999999999936,0.052999999999999936,4.87575,4.898,4.845,0.052999999999999936,0.052999999999999936,4.87575,4.898,4.845,0.052999999999999936,0.052999999999999936,650,1250,417,833,-744
2017-02-12,4.8825,4.92,4.79,0.1299999999999999,0.009999999999999787,4.92,4.94,4.91,0.03000000000000025,0.009999999999999787,4.8825,4.92,4.79,0.1299999999999999,0.009999999999999787,4.92,4.94,4.91,0.03000000000000025,0.009999999999999787,3307,9540,1184,8356,-22
2017-02-19,5.12,5.12,5.12,0.0,0.0,5.16,5.2,5.12,0.08000000000000007,0.08000000000000007,5.1,5.12,5.08,0.040000000000000036,-0.040000000000000036,5.16,5.2,5.12,0.08000000000000007,0.08000000000000007,2138,4111,165,3946,3946
2017-02-26,5.16,5.25,5.01,0.2400000000000002,-0.20999999999999996,5.16,5.25,5.01,0.2400000000000002,-0.20999999999999996,5.156666666666666,5.25,5.0,0.25,-0.21999999999999975,5.156666666666666,5.25,5.0,0.25,-0.21999999999999975,1566,4082,299,3783,3783
2017-03-05,5.12,5.12,5.12,0.0,0.0,5.19,5.19,5.19,0.0,0.0,5.12,5.12,5.12,0.0,0.0,5.19,5.19,5.19,0.0,0.0,1150,1150,1150,0,0
2017-03-12,5.29,5.38,5.2,0.17999999999999972,0.17999999999999972,5.29,5.38,5.2,0.17999999999999972,0.17999999999999972,5.29,5.38,5.2,0.17999999999999972,0.17999999999999972,5.29,5.38,5.2,0.17999999999999972,0.17999999999999972,2137,4000,275,3725,3725
2017-03-19,5.223333333333334,5.34,5.15,0.1899999999999995,-0.16000000000000014,5.236666666666666,5.34,5.15,0.1899999999999995,-0.1200000000000001,5.223333333333334,5.34,5.15,0.1899999999999995,-0.16000000000000014,5.236666666666666,5.34,5.15,0.1899999999999995,-0.1200000000000001,3256,9011,281,8730,8535
2017-03-26,5.3149999999999995,5.34,5.29,0.04999999999999982,-0.04999999999999982,5.3149999999999995,5.34,5.29,0.04999999999999982,-0.04999999999999982,5.23,5.34,5.12,0.21999999999999975,-0.21999999999999975,5.23,5.34,5.12,0.21999999999999975,-0.21999999999999975,356,468,245,223,223
2017-04-02,5.283333333333333,5.32,5.26,0.0600000000000005,0.05000000000000071,5.296666666666667,5.32,5.27,0.05000000000000071,0.05000000000000071,5.283333333333333,5.32,5.26,0.0600000000000005,0.05000000000000071,5.296666666666667,5.32,5.27,0.05000000000000071,0.05000000000000071,825,1275,200,1075,-800
2017-04-09,5.275,5.28,5.27,0.010000000000000675,-0.010000000000000675,5.275,5.28,5.27,0.010000000000000675,-0.010000000000000675,5.275,5.28,5.27,0.010000000000000675,-0.010000000000000675,5.275,5.28,5.27,0.010000000000000675,-0.010000000000000675,166,200,132,68,68
2017-04-16,5.27,5.27,5.27,0.0,0.0,5.27,5.27,5.27,0.0,0.0,5.27,5.27,5.27,0.0,0.0,5.27,5.27,5.27,0.0,0.0,115,115,115,0,0
2017-04-23,5.27,5.27,5.27,0.0,0.0,5.38,5.38,5.38,0.0,0.0,5.27,5.27,5.27,0.0,0.0,5.32,5.32,5.32,0.0,0.0,3427,3427,3427,0,0
2017-04-30,5.3,5.3,5.3,0.0,0.0,5.3,5.3,5.3,0.0,0.0,5.3,5.3,5.3,0.0,0.0,5.3,5.3,5.3,0.0,0.0,100,100,100,0,0
2017-05-07,5.09,5.1,5.08,0.019999999999999574,-0.019999999999999574,5.096,5.1,5.092,0.008000000000000007,-0.008000000000000007,5.09,5.1,5.08,0.019999999999999574,-0.019999999999999574,5.096,5.1,5.092,0.008000000000000007,-0.008000000000000007,1028,1869,188,1681,1681
2017-05-14,5.056666666666667,5.16,4.97,0.1900000000000004,0.1200000000000001,5.056666666666667,5.16,4.97,0.1900000000000004,0.1200000000000001,5.056666666666667,5.16,4.97,0.1900000000000004,0.1200000000000001,5.056666666666667,5.16,4.97,0.1900000000000004,0.1200000000000001,325,589,178,411,31
2017-05-21,5.006,5.006,5.006,0.0,0.0,5.04,5.04,5.04,0.0,0.0,5.006,5.006,5.006,0.0,0.0,5.04,5.04,5.04,0.0,0.0,2452,2452,2452,0,0
2017-05-28,5.087,5.15,5.02,0.13000000000000078,0.13000000000000078,5.12425,5.2,5.064,0.13600000000000012,0.13600000000000012,5.0649999999999995,5.15,5.01,0.14000000000000057,0.14000000000000057,5.111,5.2,5.05,0.15000000000000036,0.13600000000000012,2166,4240,300,3940,845
2017-06-04,5.202500000000001,5.235,5.17,0.06500000000000039,0.06500000000000039,5.2490000000000006,5.32,5.178,0.14200000000000035,0.14200000000000035,5.1850000000000005,5.22,5.15,0.0699999999999994,0.0699999999999994,5.1850000000000005,5.22,5.15,0.0699999999999994,0.0699999999999994,1948,3244,652,2592,2592
2017-06-11,5.1,5.1,5.1,0.0,0.0,5.1,5.1,5.1,0.0,0.0,5.1,5.1,5.1,0.0,0.0,5.1,5.1,5.1,0.0,0.0,209,209,209,0,0
2017-06-18,5.09,5.09,5.09,0.0,0.0,5.16,5.16,5.16,0.0,0.0,5.09,5.09,5.09,0.0,0.0,5.138999999999999,5.138999999999999,5.138999999999999,0.0,0.0,18367,18367,18367,0,0
2017-06-25,5.19,5.19,5.19,0.0,0.0,5.19,5.19,5.19,0.0,0.0,5.19,5.19,5.19,0.0,0.0,5.19,5.19,5.19,0.0,0.0,3336,6020,653,5367,-5367
2017-07-02,5.145,5.18,5.11,0.0699999999999994,-0.0699999999999994,5.15,5.19,5.11,0.08000000000000007,-0.08000000000000007,5.145,5.18,5.11,0.0699999999999994,-0.0699999999999994,5.15,5.19,5.11,0.08000000000000007,-0.08000000000000007,632,982,282,700,-700
2017-07-09,5.205,5.27,5.14,0.1299999999999999,0.1299999999999999,5.205,5.27,5.14,0.1299999999999999,0.1299999999999999,5.1899999999999995,5.24,5.14,0.10000000000000053,0.10000000000000053,5.1899999999999995,5.24,5.14,0.10000000000000053,0.10000000000000053,329,400,258,142,142
2017-07-16,5.38,5.47,5.26,0.20999999999999996,0.20999999999999996,5.4125,5.52,5.34,0.17999999999999972,0.17999999999999972,5.375,5.47,5.26,0.20999999999999996,0.20999999999999996,5.3875,5.52,5.26,0.2599999999999998,0.2599999999999998,1858,3135,388,2747,1720
2017-07-23,5.506,5.54,5.48,0.05999999999999961,0.019999999999999574,5.508,5.54,5.49,0.04999999999999982,0.009999999999999787,5.48,5.51,5.445,0.0649999999999995,0.054999999999999716,5.48,5.51,5.445,0.0649999999999995,0.054999999999999716,82820,406618,700,405918,-4238
2017-07-30,5.561333333333333,5.59,5.504,0.0860000000000003,0.0860000000000003,5.561333333333333,5.59,5.504,0.0860000000000003,0.0860000000000003,5.515333333333333,5.59,5.396,0.19399999999999995,0.1639999999999997,5.515333333333333,5.59,5.396,0.19399999999999995,0.1639999999999997,1005,1600,477,1123,660
2017-08-06,5.613333333333333,5.65,5.56,0.09000000000000075,-0.09000000000000075,5.613333333333333,5.65,5.56,0.09000000000000075,-0.09000000000000075,5.576666666666667,5.65,5.45,0.20000000000000018,-0.20000000000000018,5.576666666666667,5.65,5.45,0.20000000000000018,-0.20000000000000018,621,1507,140,1367,-1291
2017-08-13,5.5825,5.61,5.55,0.0600000000000005,-0.05000000000000071,5.6125,5.67,5.56,0.11000000000000032,-0.05000000000000071,5.5825,5.61,5.55,0.0600000000000005,-0.05000000000000071,5.6125,5.67,5.56,0.11000000000000032,-0.05000000000000071,1247,3000,150,2850,2850
2017-08-20,5.5425,5.55,5.53,0.019999999999999574,-0.009999999999999787,5.5489999999999995,5.55,5.546,0.0039999999999995595,0.0039999999999995595,5.5325,5.55,5.49,0.05999999999999961,-0.04999999999999982,5.5489999999999995,5.55,5.546,0.0039999999999995595,0.0039999999999995595,526,905,100,805,305
2017-08-27,5.6475,5.69,5.6,0.09000000000000075,0.08000000000000007,5.6475,5.69,5.6,0.09000000000000075,0.08000000000000007,5.6,5.69,5.5,0.1900000000000004,0.08000000000000007,5.6,5.69,5.5,0.1900000000000004,0.08000000000000007,658,1500,276,1224,-107
2017-09-03,5.555,5.66,5.46,0.20000000000000018,-0.08000000000000007,5.5925,5.66,5.51,0.15000000000000036,-0.08000000000000007,5.525,5.66,5.46,0.20000000000000018,-0.20000000000000018,5.5625,5.66,5.46,0.20000000000000018,-0.20000000000000018,3231,10410,604,9806,9761
2017-09-10,5.49,5.5,5.48,0.019999999999999574,-0.019999999999999574,5.49,5.5,5.48,0.019999999999999574,-0.019999999999999574,5.49,5.5,5.48,0.019999999999999574,-0.019999999999999574,5.49,5.5,5.48,0.019999999999999574,-0.019999999999999574,612,1095,130,965,-965
2017-09-17,5.3975,5.425,5.37,0.054999999999999716,0.054999999999999716,5.3975,5.425,5.37,0.054999999999999716,0.054999999999999716,5.37,5.37,5.37,0.0,0.0,5.3975,5.425,5.37,0.054999999999999716,0.054999999999999716,735,1313,157,1156,1156
2017-09-24,5.3025,5.4,5.16,0.2400000000000002,-0.2400000000000002,5.3035,5.4,5.16,0.2400000000000002,-0.2400000000000002,5.2669999999999995,5.4,5.16,0.2400000000000002,-0.2400000000000002,5.2935,5.4,5.16,0.2400000000000002,-0.2400000000000002,1422,3225,278,2947,-222
2017-10-01,5.323333333333333,5.39,5.23,0.15999999999999925,-0.040000000000000036,5.34,5.4,5.23,0.16999999999999993,0.010000000000000675,5.316666666666666,5.39,5.23,0.15999999999999925,-0.05999999999999961,5.316666666666666,5.39,5.23,0.15999999999999925,-0.05999999999999961,2573,7415,100,7315,7315
2017-10-08,5.458333333333334,5.57,5.36,0.20999999999999996,0.20999999999999996,5.458333333333334,5.57,5.36,0.20999999999999996,0.20999999999999996,5.453333333333333,5.57,5.36,0.20999999999999996,0.20999999999999996,5.453333333333333,5.57,5.36,0.20999999999999996,0.20999999999999996,867,1083,754,329,317
2017-10-15,5.503333333333333,5.54,5.47,0.07000000000000028,-0.03000000000000025,5.503333333333333,5.54,5.47,0.07000000000000028,-0.03000000000000025,5.483333333333333,5.54,5.44,0.09999999999999964,0.02999999999999936,5.496666666666667,5.54,5.47,0.07000000000000028,-0.010000000000000675,1488,2600,900,1700,-1700
2017-10-22,5.45,5.52,5.39,0.1299999999999999,0.1299999999999999,5.45,5.52,5.39,0.1299999999999999,0.1299999999999999,5.45,5.52,5.39,0.1299999999999999,0.1299999999999999,5.45,5.52,5.39,0.1299999999999999,0.1299999999999999,446,647,193,454,-454
