Date,Live Cattle_commodity_Open_average,Live Cattle_commodity_Open_max,Live Cattle_commodity_Open_min,Live Cattle_commodity_Open_volatility,Live Cattle_commodity_Open_change,Live Cattle_commodity_High_average,Live Cattle_commodity_High_max,Live Cattle_commodity_High_min,Live Cattle_commodity_High_volatility,Live Cattle_commodity_High_change,Live Cattle_commodity_Low_average,Live Cattle_commodity_Low_max,Live Cattle_commodity_Low_min,Live Cattle_commodity_Low_volatility,Live Cattle_commodity_Low_change,Live Cattle_commodity_Close_average,Live Cattle_commodity_Close_max,Live Cattle_commodity_Close_min,Live Cattle_commodity_Close_volatility,Live Cattle_commodity_Close_change,Live Cattle_commodity_Volume_average,Live Cattle_commodity_Volume_max,Live Cattle_commodity_Volume_min,Live Cattle_commodity_Volume_volatility,Live Cattle_commodity_Volume_change
2016-03-13,140.35,141.25,139.45,1.8000000000000114,1.3000000000000114,141.115,141.9,139.975,1.9250000000000114,0.9749999999999943,139.75,140.6,139.075,1.5250000000000057,0.22500000000002274,140.51,141.55,139.3,2.25,0.5249999999999773,15044,17803,12972,4831,-1169
2016-03-20,137.225,139.4,135.375,4.025000000000006,-4.025000000000006,137.84375,139.625,136.525,3.0999999999999943,-3.0999999999999943,135.825,138.075,134.8,3.2749999999999773,-3.2749999999999773,136.51875,138.35,135.45,2.9000000000000057,-2.5,14138,21678,10319,11359,-282
2016-03-27,134.325,135.95,132.325,3.625,-2.799999999999983,134.915,136.475,133.375,3.0999999999999943,-2.7249999999999943,132.855,134.75,131.025,3.7249999999999943,-2.5500000000000114,133.64,135.1,132.35,2.75,-2.125,17383,19397,11707,7690,-7690
2016-04-03,132.615,133.575,131.175,2.3999999999999773,-0.375,133.605,134.5,132.8,1.6999999999999886,0.25,131.555,133.2,130.2,3.0,0.44999999999998863,132.55,134.375,130.675,3.6999999999999886,1.1750000000000114,5287,7250,2875,4375,-4375
2016-04-10,133.405,134.8,132.025,2.7750000000000057,-2.7750000000000057,133.76,135.225,132.325,2.9000000000000057,-2.9000000000000057,132.315,133.95,131.3,2.6499999999999773,-2.5749999999999886,132.6,134.075,131.475,2.5999999999999943,-2.5999999999999943,4298,4840,3219,1621,1621
2016-04-17,127.985,131.45,126.3,5.1499999999999915,-4.5249999999999915,128.46,131.45,127.1,4.349999999999994,-4.349999999999994,126.145,128.475,124.375,4.099999999999994,-4.099999999999994,126.66499999999999,128.475,124.725,3.75,-3.75,3529,4931,2325,2606,-1601
2016-04-24,125.25,127.025,122.85,4.175000000000011,-2.200000000000003,126.37,127.675,125.475,2.200000000000003,-0.25,123.93,125.8,122.0,3.799999999999997,-2.1500000000000057,124.86,126.8,122.85,3.950000000000003,-2.450000000000003,1801,2300,492,1808,-1808
2016-05-01,116.885,119.625,114.925,4.700000000000003,4.700000000000003,118.53,120.95,116.85,4.1000000000000085,4.025000000000006,116.55,119.375,114.9,4.474999999999994,4.474999999999994,117.995,120.725,115.8,4.924999999999997,4.924999999999997,24920,31803,18231,13572,10582
2016-05-08,123.225,123.725,122.575,1.1499999999999915,-1.1499999999999915,123.965,124.675,123.55,1.125,-0.17499999999999716,122.135,122.85,121.2,1.6499999999999915,-1.0499999999999972,123.08,123.425,122.575,0.8499999999999943,0.125,38868,52837,28649,24188,-6502
2016-05-15,122.96,123.75,121.375,2.375,-2.375,123.23,124.25,121.475,2.7750000000000057,-2.7750000000000057,121.76,122.9,120.375,2.5250000000000057,-2.5,122.415,123.325,121.05,2.2750000000000057,-1.9750000000000085,18996,22443,15464,6979,-6496
2016-05-22,118.55,119.2,117.825,1.375,0.025000000000005684,119.325,120.075,118.75,1.3250000000000028,0.625,117.66,119.125,116.45,2.674999999999997,1.0750000000000028,118.58500000000001,119.7,118.0,1.7000000000000028,1.5499999999999972,13506,18158,8897,9261,-8863
2016-05-29,121.225,122.0,120.25,1.75,1.75,121.83125,122.3,121.475,0.8250000000000028,0.8250000000000028,120.8625,121.7,120.075,1.625,1.625,121.5625,122.0,121.1,0.9000000000000057,0.9000000000000057,8989,12035,7405,4630,-3833
2016-06-05,122.505,123.475,121.1,2.375,-0.22499999999999432,123.22,123.75,122.1,1.6500000000000057,-0.42499999999999716,121.015,122.725,119.25,3.4749999999999943,2.825000000000003,122.135,123.2,120.775,2.424999999999997,1.6749999999999972,4162,9375,1702,7673,-5841
2016-06-12,118.935,122.325,117.0,5.325000000000003,-5.325000000000003,119.285,122.325,117.75,4.575000000000003,-4.3500000000000085,117.08,119.45,115.575,3.875,-2.950000000000003,117.955,119.45,116.725,2.7250000000000085,-2.7250000000000085,2775,3570,2159,1411,-707
2016-06-19,115.395,116.425,114.875,1.5499999999999972,-1.2249999999999943,116.255,116.875,115.375,1.5,-0.22499999999999432,114.23,115.35,113.725,1.625,0.375,115.27,116.75,114.5,2.25,0.20000000000000284,1898,2410,1412,998,-431
2016-06-26,116.475,119.25,114.825,4.424999999999997,0.024999999999991473,117.765,121.0,115.35,5.650000000000006,-0.9250000000000114,115.935,118.675,112.775,5.8999999999999915,-2.049999999999997,116.975,120.0,112.975,7.025000000000006,-2.950000000000003,5502,22873,713,22160,21943
2016-07-03,112.75625,113.9,111.575,2.325000000000003,-1.4749999999999943,113.89375,114.4,113.125,1.2750000000000057,-0.3999999999999915,111.575,112.325,111.075,1.25,0.2749999999999915,112.61875,113.65,111.8,1.8500000000000085,-1.4250000000000114,22134,27948,17821,10127,4222
2016-07-10,110.905,112.725,108.9,3.8249999999999886,0.7249999999999943,112.09,113.5,110.15,3.3499999999999943,0.9249999999999972,109.645,111.4,108.175,3.2250000000000085,1.4750000000000085,110.67,112.725,108.9,3.8249999999999886,1.5750000000000028,32846,38779,19794,18985,-15294
2016-07-17,109.965,112.425,107.45,4.974999999999994,-2.950000000000003,111.495,112.925,109.8,3.125,-2.4000000000000057,108.62,110.0,107.1,2.9000000000000057,-2.2750000000000057,109.95,112.45,107.525,4.924999999999997,-2.5,17139,21881,12877,9004,-9004
2016-07-24,112.895,113.875,110.95,2.924999999999997,2.125,114.03,114.875,112.95,1.9249999999999972,1.0249999999999915,112.5,113.25,110.95,2.299999999999997,1.8499999999999943,113.435,113.95,112.95,1.0,0.125,9810,12378,6320,6058,-6058
2016-07-31,115.995,117.175,113.9,3.2749999999999915,3.2749999999999915,117.055,117.75,116.075,1.6749999999999972,1.6749999999999972,115.48,116.4,113.725,2.6750000000000114,2.6750000000000114,116.58,117.675,115.925,1.75,1.75,9075,11352,6668,4684,-971
2016-08-07,116.95,117.725,115.95,1.7749999999999915,-1.7749999999999915,117.37,117.75,116.65,1.0999999999999943,-1.0999999999999943,116.125,116.875,115.125,1.75,-1.5999999999999943,116.62,116.975,116.025,0.9499999999999886,-0.5999999999999943,3089,4644,1848,2796,-2796
2016-08-14,115.245,116.65,113.675,2.9750000000000085,-2.9750000000000085,115.565,117.05,113.9,3.1499999999999915,-3.1499999999999915,114.19,115.85,112.75,3.0999999999999943,-3.0999999999999943,114.66,115.925,113.55,2.375,-2.375,2058,2742,1473,1269,-449
2016-08-21,112.955,113.5,112.25,1.25,-1.25,113.275,113.95,112.75,1.2000000000000028,-1.2000000000000028,111.93,112.825,110.025,2.799999999999997,-2.7249999999999943,112.445,113.425,110.35,3.075000000000003,-3.075000000000003,1359,1762,931,831,-92
2016-08-28,108.425,111.55,103.45,8.099999999999994,-6.5,109.245,113.0,104.0,9.0,-6.849999999999994,107.38,111.55,101.375,10.174999999999997,-8.424999999999997,107.875,111.95,101.6,10.350000000000009,-9.150000000000006,14668,39478,181,39297,38543
2016-09-04,101.328,102.5,99.75,2.75,-0.7900000000000063,102.868,104.4,101.89,2.510000000000005,2.510000000000005,100.398,101.89,99.375,2.5150000000000006,-0.7900000000000063,102.028,104.4,100.025,4.375,2.510000000000005,26771,42113,0,42113,35837
2016-09-11,105.625,106.625,104.35,2.2750000000000057,1.6500000000000057,106.8,108.1,105.825,2.2749999999999915,1.5749999999999886,105.02,106.225,103.65,2.5749999999999886,1.3499999999999943,106.2,107.875,104.675,3.200000000000003,2.174999999999997,30080,43201,20192,23009,-20892
2016-09-18,107.8,108.5,106.625,1.875,-1.4249999999999972,108.45,109.225,107.575,1.6499999999999915,-0.625,106.695,107.925,104.425,3.5,-2.75,107.69500000000001,108.55,107.075,1.4749999999999943,-0.625,15678,19710,11710,8000,1462
2016-09-25,104.23,106.65,101.575,5.075000000000003,-5.075000000000003,104.62,107.05,101.575,5.474999999999994,-5.474999999999994,102.295,105.575,98.9,6.674999999999997,-6.674999999999997,102.985,106.825,98.9,7.924999999999997,-7.924999999999997,12355,16326,7876,8450,5825
2016-10-02,100.765,102.35,98.525,3.8249999999999886,3.1499999999999915,102.05,103.225,99.7,3.5249999999999915,2.7249999999999943,100.2,101.625,97.35,4.275000000000006,4.275000000000006,101.595,102.85,98.925,3.924999999999997,2.950000000000003,7963,9484,5712,3772,-1677
2016-10-09,97.68,101.625,94.525,7.099999999999994,-7.099999999999994,98.8,102.475,96.325,6.1499999999999915,-6.1499999999999915,96.005,98.875,94.3,4.575000000000003,-4.375,96.69500000000001,98.875,94.45,4.424999999999997,-2.9749999999999943,4299,7645,2401,5244,-5244
2016-10-16,97.36,99.35,95.775,3.5749999999999886,3.5749999999999886,99.185,102.3,98.0,4.299999999999997,4.299999999999997,96.77,99.35,95.75,3.5999999999999943,3.5999999999999943,98.245,101.15,96.025,5.125,3.875,2150,2984,1741,1243,245
2016-10-23,103.27,104.4,102.8,1.6000000000000085,1.5500000000000114,104.1,104.975,103.375,1.5999999999999943,1.1749999999999972,102.95,103.825,102.425,1.4000000000000057,1.0750000000000028,103.445,104.2,102.725,1.4750000000000085,1.0750000000000028,1412,2404,997,1407,-1202
2016-10-30,104.49,105.8,103.475,2.325000000000003,-0.22500000000000853,105.07,106.0,104.0,2.0,-0.20000000000000284,103.24,105.025,101.675,3.3500000000000085,-0.9249999999999972,104.16,105.525,102.725,2.8000000000000114,-0.375,20225,30895,341,30554,30554
2016-11-06,103.02,104.8,101.525,3.2749999999999915,2.174999999999997,104.215,105.7,103.0,2.700000000000003,2.700000000000003,102.315,104.425,100.275,4.1499999999999915,4.1499999999999915,103.565,105.6,101.65,3.9499999999999886,3.9499999999999886,31946,40697,25677,15020,-10536
2016-11-13,106.67,108.7,105.3,3.4000000000000057,2.700000000000003,107.785,108.9,106.0,2.9000000000000057,1.875,106.22,107.975,104.875,3.0999999999999943,2.674999999999997,107.16,108.325,105.475,2.8500000000000085,2.75,18694,27424,10802,16622,-12441
2016-11-20,109.30624999999999,110.55,108.6,1.9500000000000028,1.9500000000000028,110.1,111.2,109.6,1.6000000000000085,1.4000000000000057,109.00625,110.3,108.4,1.8999999999999915,1.75,109.7,110.75,109.025,1.7249999999999943,1.7249999999999943,10934,14774,9014,5760,-5208
2016-11-27,110.175,111.9,109.075,2.825000000000003,-0.09999999999999432,110.755,112.25,109.475,2.7750000000000057,-0.4749999999999943,108.98,110.175,107.925,2.25,-1.1500000000000057,109.55499999999999,110.75,108.225,2.5250000000000057,-1.0750000000000028,12527,14317,9748,4569,-2668
2016-12-04,108.715,109.625,108.3,1.3250000000000028,-0.04999999999999716,109.495,110.3,108.475,1.8250000000000028,0.5,107.555,108.375,107.275,1.0999999999999943,0.0,108.965,109.85,107.825,2.0249999999999915,0.8999999999999915,4191,5449,3245,2204,-2204
2016-12-11,110.44,111.125,108.725,2.4000000000000057,2.3500000000000085,111.81,112.675,111.15,1.5249999999999915,1.5249999999999915,110.095,111.05,108.475,2.575000000000003,2.575000000000003,111.125,112.325,110.35,1.9750000000000085,1.9750000000000085,3326,5838,1313,4525,-3481
2016-12-18,112.66,114.475,111.575,2.8999999999999915,2.8999999999999915,113.745,115.3,112.2,3.0999999999999943,3.0999999999999943,112.49,114.0,111.475,2.5250000000000057,2.5250000000000057,113.18,114.575,111.95,2.625,2.625,2423,4793,1052,3741,-3741
2016-12-25,116.35625,119.4,114.725,4.675000000000011,4.675000000000011,118.575,123.7,115.275,8.424999999999997,8.424999999999997,116.01875,118.7,114.2,4.5,4.5,117.15625,119.0,114.95,4.049999999999997,4.049999999999997,415,610,0,610,-610
2017-01-01,115.43125,116.5,114.5,2.0,-1.7750000000000057,116.05000000000001,116.65,115.2,1.4500000000000028,-1.375,114.36875,114.775,113.975,0.8000000000000114,-0.32500000000000284,115.1125,115.675,114.825,0.8499999999999943,-0.04999999999999716,25788,29255,24094,5161,-5161
2017-01-08,117.285,118.975,115.0,3.9749999999999943,2.174999999999997,118.655,119.7,116.675,3.0250000000000057,2.075000000000003,116.47,118.525,114.1,4.425000000000011,2.5250000000000057,118.235,119.525,116.525,3.0,2.0,37685,47201,28355,18846,4928
2017-01-15,119.8625,120.825,118.85,1.9750000000000085,1.9750000000000085,120.6625,121.45,119.725,1.7250000000000085,1.3000000000000114,119.26875,119.85,118.825,1.0249999999999915,0.42499999999999716,120.28125,121.025,119.575,1.4500000000000028,0.6749999999999972,20528,22848,17619,5229,-5229
2017-01-22,119.58,120.175,118.45,1.7249999999999943,-1.5499999999999972,120.18,120.925,118.775,2.1499999999999915,-1.8249999999999886,118.76,119.5,117.95,1.5499999999999972,-1.5499999999999972,119.365,120.25,118.325,1.9249999999999972,-1.9249999999999972,11934,14627,9164,5463,184
2017-01-29,116.22500000000001,117.025,115.4,1.625,0.375,116.88,117.4,116.4,1.0,0.3500000000000085,115.66,116.5,114.65,1.8499999999999943,0.6500000000000057,116.225,116.9,115.575,1.3250000000000028,0.7250000000000085,11209,13896,8413,5483,-5289
2017-02-05,117.36,117.775,116.925,0.8500000000000085,0.5750000000000028,117.855,118.25,117.475,0.7750000000000057,0.6000000000000085,116.51,116.775,116.2,0.5750000000000028,-0.04999999999999716,116.985,117.675,116.4,1.2749999999999915,-0.024999999999991473,5548,6543,4470,2073,-1293
2017-02-12,116.61,117.375,115.975,1.4000000000000057,0.20000000000000284,117.405,118.0,116.7,1.2999999999999972,1.2999999999999972,116.1,116.6,115.575,1.0249999999999915,0.875,116.905,117.925,115.925,2.0,2.0,2553,3359,2016,1343,1343
2017-02-19,120.75625,123.3,118.325,4.974999999999994,4.974999999999994,122.16250000000001,123.95,119.4,4.549999999999997,4.549999999999997,120.375,122.2,118.325,3.875,3.875,121.80625,123.75,119.1,4.650000000000006,4.650000000000006,2777,4489,2052,2437,-254
2017-02-26,120.265,125.65,116.275,9.375,-7.724999999999994,121.14,127.125,116.575,10.549999999999997,-8.875,119.63000000000001,125.65,115.4,10.25,-8.599999999999994,120.335,126.6,115.975,10.625,-9.400000000000006,19172,39940,491,39449,22492
2017-03-05,116.22,117.05,115.5,1.5499999999999972,0.32500000000000284,117.04,118.25,115.925,2.325000000000003,1.6749999999999972,115.55,116.3,114.9,1.3999999999999915,1.0750000000000028,116.195,117.6,115.35,2.25,2.049999999999997,26390,43958,0,43958,-22838
2017-03-12,117.97,119.275,116.45,2.825000000000003,1.25,118.75,119.75,118.0,1.75,1.3250000000000028,117.355,118.65,116.15,2.5,1.0750000000000028,118.06,119.325,116.325,3.0,1.5750000000000028,26723,29655,18911,10744,-8785
2017-03-19,120.695,122.85,119.15,3.6999999999999886,2.6000000000000085,121.71000000000001,123.2,119.475,3.7250000000000085,3.7250000000000085,120.015,121.625,118.45,3.174999999999997,3.174999999999997,121.025,122.45,118.9,3.549999999999997,3.1999999999999886,22334,33333,15961,17372,-6857
2017-03-26,120.89,121.975,119.55,2.424999999999997,-2.424999999999997,121.385,122.075,120.225,1.8500000000000085,-1.8500000000000085,120.205,121.0,119.125,1.875,-1.875,120.63,121.35,119.95,1.3999999999999915,-1.125,10113,12338,8215,4123,-4123
2017-04-02,118.89,119.95,118.0,1.9500000000000028,-1.1500000000000057,119.525,120.475,118.625,1.8499999999999943,0.14999999999999147,118.29,118.9,117.5,1.4000000000000057,-0.15000000000000568,118.955,120.05,118.225,1.8250000000000028,0.625,9171,13932,6078,7854,5033
2017-04-09,122.35,124.2,120.7,3.5,3.5,123.99375,125.75,121.975,3.7750000000000057,3.7750000000000057,122.225,123.75,120.65,3.0999999999999943,3.0999999999999943,123.48125,125.375,121.1,4.275000000000006,4.275000000000006,5097,5820,4565,1255,-653
2017-04-16,127.655,129.9,125.675,4.2250000000000085,4.2250000000000085,128.665,130.4,126.75,3.6500000000000057,3.6500000000000057,127.44,129.5,125.55,3.950000000000003,3.950000000000003,128.11,129.8,126.425,3.375000000000014,3.375000000000014,3578,5783,2291,3492,-476
2017-04-23,131.7,136.5,129.45,7.050000000000011,6.699999999999989,133.58,138.9,129.825,9.075000000000017,9.075000000000017,131.22,136.275,128.3,7.974999999999994,7.974999999999994,132.89,138.0,129.0,9.0,9.0,1763,2295,418,1877,-1877
2017-04-30,128.315,134.5,124.1,10.400000000000006,6.675000000000011,129.68,134.55,125.325,9.225000000000009,6.0249999999999915,126.72,130.575,123.65,6.924999999999983,4.650000000000006,128.16500000000002,131.3,124.125,7.175000000000011,4.175000000000011,56415,71945,37243,34702,10295
2017-05-07,126.175,128.0,124.975,3.0250000000000057,-1.2250000000000085,127.16,129.625,125.125,4.5,-2.0500000000000114,123.715,126.05,121.325,4.724999999999994,-1.8499999999999943,125.21,127.775,123.925,3.8500000000000085,-2.6000000000000085,55842,69085,42484,26601,-26601
2017-05-14,123.08,125.65,121.75,3.9000000000000057,-2.325000000000003,124.0,125.725,122.875,2.8499999999999943,-1.6749999999999972,121.635,122.475,120.575,1.8999999999999915,0.29999999999999716,122.635,123.45,121.9,1.5499999999999972,1.0,22517,28936,15015,13921,-8115
2017-05-21,123.49,124.1,122.85,1.25,0.3999999999999915,124.195,125.125,122.875,2.25,-0.5,122.165,123.15,120.8,2.3500000000000085,-1.0250000000000057,123.15,123.925,122.125,1.7999999999999972,-1.2249999999999943,12798,14757,11649,3108,-2462
2017-05-28,125.04375,129.5,122.575,6.924999999999997,6.924999999999997,126.71249999999999,131.575,123.25,8.324999999999989,8.324999999999989,124.6125,128.575,122.2,6.374999999999986,6.374999999999986,126.4125,130.825,122.975,7.849999999999994,7.849999999999994,12026,16719,10066,6653,6653
2017-06-04,131.515,133.225,130.325,2.9000000000000057,0.09999999999999432,132.73499999999999,134.225,131.7,2.5250000000000057,-0.9750000000000227,130.345,131.225,129.55,1.674999999999983,-0.25,131.225,132.1,130.2,1.9000000000000057,-0.8499999999999943,5884,7689,3772,3917,-3610
2017-06-11,126.92,131.35,123.225,8.125,-8.125,127.0,131.35,123.225,8.125,-8.125,124.64,128.25,121.25,7.0,-7.0,124.91,128.35,121.7,6.6499999999999915,-6.6499999999999915,3591,4907,2416,2491,-2491
2017-06-18,120.29,121.7,119.3,2.4000000000000057,-2.325000000000003,120.79,122.25,119.5,2.75,-2.674999999999997,118.72500000000001,119.675,118.0,1.6749999999999972,-1.1499999999999915,119.535,120.35,118.625,1.7249999999999943,-0.7999999999999972,1994,2363,1116,1247,-827
2017-06-25,120.08,121.725,119.0,2.7249999999999943,0.9249999999999972,120.96000000000001,121.775,120.0,1.7750000000000057,-1.6500000000000057,119.015,119.525,118.6,0.9250000000000114,0.4000000000000057,120.125,121.475,119.1,2.375,-2.375,1205,1552,262,1290,-1254
2017-07-02,115.35625,116.3,113.6,2.700000000000003,-1.0499999999999972,116.24375,117.225,115.625,1.5999999999999943,-1.375,113.79375,115.325,112.425,2.9000000000000057,-0.9750000000000085,114.75625,115.75,113.55,2.200000000000003,-0.9749999999999943,29385,35816,20110,15706,6931
2017-07-09,116.025,118.25,113.85,4.400000000000006,3.0500000000000114,117.03999999999999,118.675,114.725,3.950000000000003,3.950000000000003,115.135,117.1,113.4,3.6999999999999886,3.3999999999999915,116.36,117.875,113.825,4.049999999999997,3.9749999999999943,42291,50667,32383,18284,8531
2017-07-16,116.66499999999999,117.75,114.55,3.200000000000003,-1.4000000000000057,117.705,118.2,117.2,1.0,-0.5,115.46,116.725,114.3,2.424999999999997,-0.9249999999999972,116.32000000000001,117.275,115.075,2.200000000000003,-0.5250000000000057,25604,32018,19106,12912,-11251
2017-07-23,114.375,114.65,113.95,0.7000000000000028,-0.20000000000000284,114.965,115.65,114.35,1.3000000000000114,-0.5250000000000057,113.05,113.525,112.275,1.25,-1.1749999999999972,113.71,114.3,112.9,1.3999999999999915,-0.9749999999999943,14906,19301,11559,7742,-7742
2017-07-30,113.65,115.325,112.3,3.0250000000000057,2.424999999999997,114.52,115.625,113.15,2.4749999999999943,2.2749999999999915,113.03,114.75,111.775,2.9749999999999943,2.9749999999999943,114.0,115.45,112.0,3.450000000000003,3.450000000000003,11145,14227,7300,6927,-4681
2017-08-06,111.895,115.275,108.925,6.3500000000000085,-6.3500000000000085,112.395,115.3,110.375,4.924999999999997,-4.924999999999997,110.425,112.575,108.6,3.9750000000000085,-3.6500000000000057,110.75999999999999,112.75,108.85,3.9000000000000057,-3.0250000000000057,4986,7676,2594,5082,-5082
2017-08-13,109.005,110.275,106.975,3.3000000000000114,-2.6750000000000114,109.575,110.55,107.45,3.0999999999999943,-2.825000000000003,107.53,108.95,105.75,3.200000000000003,-2.299999999999997,108.41499999999999,110.05,106.375,3.674999999999997,-2.674999999999997,2778,3530,1425,2105,-1350
2017-08-20,106.22500000000001,107.0,105.65,1.3499999999999943,0.29999999999999716,106.835,107.275,106.475,0.8000000000000114,0.45000000000000284,105.405,105.825,104.5,1.3250000000000028,0.22500000000000853,106.055,106.725,105.65,1.0749999999999886,-0.04999999999999716,1538,1990,888,1102,-870
2017-08-27,105.805,106.5,105.05,1.4500000000000028,-0.9749999999999943,106.395,107.4,105.825,1.5750000000000028,-1.5750000000000028,104.905,105.75,104.05,1.7000000000000028,-1.0250000000000057,105.33500000000001,106.2,104.525,1.6749999999999972,-1.0499999999999972,5275,23340,163,23177,22080
2017-09-03,105.3625,106.375,104.7,1.6749999999999972,1.2999999999999972,107.03125,108.55,105.45,3.0999999999999943,2.0999999999999943,104.91875,105.825,104.3,1.5250000000000057,1.5250000000000057,105.66875,107.325,104.425,2.9000000000000057,2.9000000000000057,29859,38227,22605,15622,12056
2017-09-10,107.285,107.975,106.4,1.5749999999999886,-0.20000000000000284,108.09,108.9,107.775,1.125,0.04999999999999716,106.275,106.825,105.4,1.4249999999999972,-0.29999999999999716,107.14,107.75,106.275,1.4749999999999943,0.5499999999999972,33141,39696,25638,14058,-7390
2017-09-17,108.95,111.0,107.75,3.25,2.1000000000000085,110.17,111.825,108.275,3.549999999999997,3.2250000000000085,108.395,109.7,107.3,2.4000000000000057,2.174999999999997,109.635,111.575,107.575,4.0,4.0,19912,29877,14250,15627,-8987
2017-09-24,109.1,109.975,108.55,1.4249999999999972,-0.4749999999999943,109.485,110.0,109.15,0.8499999999999943,-0.125,108.35000000000001,108.825,108.025,0.7999999999999972,0.17499999999999716,108.83,109.225,108.275,0.9499999999999886,-0.125,11461,13994,6973,7021,-11
2017-10-01,109.035,109.975,107.725,2.25,0.875,110.19,111.15,109.475,1.6750000000000114,1.4000000000000057,108.585,109.8,107.4,2.3999999999999915,2.049999999999997,109.435,111.025,107.825,3.200000000000003,3.200000000000003,8767,9634,7831,1803,1803
2017-10-08,112.565,113.5,111.425,2.075000000000003,1.4500000000000028,113.365,114.075,111.775,2.299999999999997,1.1499999999999915,111.91,113.025,111.0,2.0250000000000057,1.0,112.815,113.775,111.425,2.3500000000000085,1.4000000000000057,6432,11791,3439,8352,-8352
2017-10-15,111.77499999999999,112.775,110.975,1.8000000000000114,-1.1750000000000114,112.44,112.85,112.075,0.7749999999999915,-0.6499999999999915,110.83,111.575,109.625,1.9500000000000028,-0.32500000000000284,111.45,111.725,111.175,0.5499999999999972,-0.04999999999999716,4224,6517,2861,3656,-3241
2017-10-22,112.77,114.45,110.75,3.700000000000003,3.700000000000003,114.06,115.5,112.25,3.25,3.25,112.435,114.025,110.675,3.3500000000000085,3.3500000000000085,113.54,115.375,111.525,3.8499999999999943,3.8499999999999943,2152,4158,1131,3027,-3027
2017-10-29,123.54,126.9,119.0,7.900000000000006,7.900000000000006,124.685,127.875,120.35,7.525000000000006,6.9750000000000085,122.58500000000001,126.0,118.525,7.474999999999994,7.0,123.66,127.3,119.575,7.724999999999994,7.724999999999994,20679,39005,198,38807,35006
