Date,PWFLStock_Open_average,PWFLStock_Open_max,PWFLStock_Open_min,PWFLStock_Open_volatility,PWFLStock_Open_change,PWFLStock_High_average,PWFLStock_High_max,PWFLStock_High_min,PWFLStock_High_volatility,PWFLStock_High_change,PWFLStock_Low_average,PWFLStock_Low_max,PWFLStock_Low_min,PWFLStock_Low_volatility,PWFLStock_Low_change,PWFLStock_Close_average,PWFLStock_Close_max,PWFLStock_Close_min,PWFLStock_Close_volatility,PWFLStock_Close_change,PWFLStock_Volume_average,PWFLStock_Volume_max,PWFLStock_Volume_min,PWFLStock_Volume_volatility,PWFLStock_Volume_change
2016-03-13,4.666,4.7,4.6,0.10000000000000053,0.10000000000000053,4.76,4.78,4.73,0.04999999999999982,-0.009999999999999787,4.52,4.59,4.41,0.17999999999999972,-0.009999999999999787,4.67,4.72,4.6,0.1200000000000001,-0.1200000000000001,10414,16529,7044,9485,-8337
2016-03-20,4.515000000000001,4.59,4.36,0.22999999999999954,-0.22999999999999954,4.58,4.65,4.53,0.1200000000000001,-0.11000000000000032,4.41,4.55,4.23,0.3199999999999994,-0.1899999999999995,4.4725,4.59,4.34,0.25,-0.21999999999999975,6255,10779,697,10082,-4441
2016-03-27,4.462,4.5,4.36,0.13999999999999968,-0.08999999999999986,4.532,4.64,4.45,0.1899999999999995,0.1899999999999995,4.386,4.42,4.34,0.08000000000000007,-0.02999999999999936,4.442,4.56,4.34,0.21999999999999975,0.1299999999999999,28135,111027,4453,106574,9574
2016-04-03,4.706,4.88,4.63,0.25,0.25,4.8100000000000005,5.12,4.65,0.46999999999999975,0.45999999999999996,4.58,4.88,4.19,0.6899999999999995,0.2599999999999998,4.798,5.11,4.63,0.4800000000000004,0.45999999999999996,15297,41021,4558,36463,4381
2016-04-10,5.05,5.13,4.96,0.16999999999999993,-0.07000000000000028,5.11,5.17,5.04,0.1299999999999999,0.040000000000000036,4.914,5.06,4.83,0.22999999999999954,0.21999999999999975,5.024,5.11,4.94,0.16999999999999993,0.16999999999999993,9340,16196,1648,14548,5994
2016-04-17,5.068,5.15,5.0,0.15000000000000036,-0.04999999999999982,5.218,5.28,5.16,0.1200000000000001,-0.07000000000000028,5.004,5.05,4.92,0.1299999999999999,-0.04999999999999982,5.148000000000001,5.22,5.11,0.10999999999999943,-0.040000000000000036,10577,23131,3040,20091,-20091
2016-04-24,5.182,5.22,5.12,0.09999999999999964,0.07000000000000028,5.234,5.28,5.14,0.14000000000000057,0.1299999999999999,5.118,5.18,5.04,0.13999999999999968,0.13999999999999968,5.1899999999999995,5.25,5.12,0.1299999999999999,0.05999999999999961,10642,19376,3480,15896,1389
2016-05-01,5.106,5.19,4.97,0.22000000000000064,-0.1299999999999999,5.268,5.35,5.23,0.11999999999999922,0.09999999999999964,5.042,5.1,4.97,0.1299999999999999,-0.1299999999999999,5.192,5.26,5.14,0.1200000000000001,0.09999999999999964,22527,45497,8103,37394,26584
2016-05-08,5.2219999999999995,5.38,5.04,0.33999999999999986,-0.2999999999999998,5.242,5.38,5.04,0.33999999999999986,-0.3099999999999996,5.048,5.24,4.89,0.35000000000000053,-0.35000000000000053,5.092,5.25,5.03,0.21999999999999975,-0.21999999999999975,15782,23419,5576,17843,1880
2016-05-15,5.072,5.14,5.01,0.1299999999999999,0.1299999999999999,5.124,5.15,5.1,0.05000000000000071,0.05000000000000071,4.986,5.05,4.93,0.1200000000000001,-0.040000000000000036,5.06,5.14,5.03,0.10999999999999943,0.009999999999999787,8489,13316,2194,11122,57
2016-05-22,5.114,5.16,5.03,0.1299999999999999,0.020000000000000462,5.176,5.22,5.11,0.10999999999999943,-0.05999999999999961,4.976,5.05,4.93,0.1200000000000001,-0.0600000000000005,5.07,5.19,4.99,0.20000000000000018,-0.019999999999999574,14679,23440,9754,13686,-13686
2016-05-29,4.975,5.03,4.92,0.11000000000000032,-0.03000000000000025,5.0125,5.04,4.99,0.04999999999999982,0.0,4.9325,4.95,4.92,0.03000000000000025,0.020000000000000462,4.9675,4.99,4.93,0.0600000000000005,0.0,10876,16470,6083,10387,1718
2016-06-05,5.0280000000000005,5.09,4.99,0.09999999999999964,0.040000000000000036,5.1,5.19,5.04,0.15000000000000036,-0.009999999999999787,5.0,5.01,4.99,0.019999999999999574,0.009999999999999787,5.056,5.08,5.04,0.040000000000000036,0.0,14554,24005,7898,16107,2805
2016-06-12,4.982,5.04,4.93,0.11000000000000032,-0.11000000000000032,5.048,5.18,5.0,0.17999999999999972,-0.040000000000000036,4.918,4.97,4.85,0.1200000000000001,-0.10000000000000053,4.948,4.98,4.9,0.08000000000000007,-0.05999999999999961,8543,13102,2016,11086,4043
2016-06-19,4.852,4.99,4.62,0.3700000000000001,-0.2699999999999996,4.946,5.01,4.86,0.14999999999999947,-0.14999999999999947,4.786,4.91,4.62,0.29000000000000004,-0.2699999999999996,4.832,4.94,4.75,0.1900000000000004,-0.15000000000000036,9948,24503,5062,19441,15
2016-06-26,4.836,4.95,4.75,0.20000000000000018,0.16999999999999993,4.886,4.95,4.8,0.15000000000000036,0.15000000000000036,4.78,4.82,4.71,0.11000000000000032,0.11000000000000032,4.822,4.88,4.75,0.1299999999999999,0.07000000000000028,2861,5031,32,4999,-1328
2016-07-03,4.9,5.09,4.78,0.3099999999999996,-0.14999999999999947,4.984999999999999,5.09,4.89,0.20000000000000018,-0.05999999999999961,4.79,4.87,4.76,0.11000000000000032,0.11000000000000032,4.9075,5.03,4.85,0.1800000000000006,0.16999999999999993,10780,17420,3190,14230,1876
2016-07-10,5.096,5.17,4.99,0.17999999999999972,-0.17999999999999972,5.098,5.17,5.0,0.16999999999999993,-0.16999999999999993,4.956,5.15,4.88,0.27000000000000046,0.03000000000000025,4.988,5.15,4.9,0.25,0.04999999999999982,6076,9980,4097,5883,-703
2016-07-17,4.886,4.95,4.81,0.14000000000000057,0.10000000000000053,4.938,4.95,4.93,0.020000000000000462,0.020000000000000462,4.842,4.88,4.79,0.08999999999999986,0.0,4.918,4.95,4.84,0.11000000000000032,0.020000000000000462,2241,7713,482,7231,7231
2016-07-24,4.886,4.95,4.8,0.15000000000000036,-0.009999999999999787,4.96,5.02,4.88,0.13999999999999968,0.009999999999999787,4.864,4.91,4.8,0.11000000000000032,0.009999999999999787,4.916,5.01,4.83,0.17999999999999972,0.05999999999999961,11017,20410,2609,17801,-3881
2016-07-31,4.938,5.05,4.69,0.35999999999999943,-0.29000000000000004,5.122,5.22,4.95,0.2699999999999996,0.20000000000000018,4.812,5.0,4.26,0.7400000000000002,-0.7200000000000006,5.072,5.21,4.91,0.2999999999999998,0.21999999999999975,22055,73397,1681,71716,71716
2016-08-07,5.244,5.38,5.11,0.2699999999999996,0.0699999999999994,5.354,5.43,5.2,0.22999999999999954,-0.20000000000000018,5.154,5.25,5.08,0.16999999999999993,-0.03000000000000025,5.258,5.38,5.12,0.2599999999999998,-0.13999999999999968,15711,24540,6787,17753,-2357
2016-08-14,4.874,5.04,4.71,0.33000000000000007,-0.25,4.98,5.08,4.83,0.25,-0.08000000000000007,4.768,4.89,4.68,0.20999999999999996,-0.09999999999999964,4.896,5.01,4.73,0.27999999999999936,-0.02999999999999936,35045,78570,8676,69894,-7190
2016-08-21,5.038,5.12,4.99,0.1299999999999999,0.11000000000000032,5.1,5.2,5.01,0.1900000000000004,0.15000000000000036,4.936,5.01,4.82,0.1899999999999995,0.08999999999999986,5.05,5.15,4.96,0.1900000000000004,0.13999999999999968,32086,59764,21055,38709,-773
2016-08-28,5.168,5.25,5.1,0.15000000000000036,0.09999999999999964,5.238,5.3,5.15,0.14999999999999947,0.1299999999999999,5.068,5.13,4.88,0.25,0.2400000000000002,5.182,5.26,5.09,0.16999999999999993,0.11000000000000032,18269,33953,6834,27119,-19597
2016-09-04,5.0675,5.19,4.96,0.23000000000000043,-0.23000000000000043,5.11,5.19,4.99,0.20000000000000018,-0.20000000000000018,4.9775,5.04,4.92,0.1200000000000001,-0.1200000000000001,5.0,5.07,4.96,0.11000000000000032,-0.11000000000000032,17932,26564,6987,19577,-1315
2016-09-11,4.932,5.0,4.87,0.1299999999999999,0.040000000000000036,5.029999999999999,5.06,5.0,0.05999999999999961,-0.03000000000000025,4.904,4.94,4.86,0.08000000000000007,0.03000000000000025,4.978,5.02,4.89,0.1299999999999999,-0.019999999999999574,18262,25986,4567,21419,-21419
2016-09-18,4.996,5.05,4.95,0.09999999999999964,0.0699999999999994,5.045999999999999,5.1,5.0,0.09999999999999964,0.09999999999999964,4.9559999999999995,5.02,4.87,0.14999999999999947,0.10999999999999943,5.004,5.03,4.94,0.08999999999999986,0.08999999999999986,26634,52249,7488,44761,-12001
2016-09-25,4.986,5.05,4.85,0.20000000000000018,-0.08999999999999986,5.026,5.08,4.97,0.11000000000000032,-0.04999999999999982,4.868,4.99,4.8,0.1900000000000004,0.10000000000000053,4.96,5.05,4.91,0.13999999999999968,0.010000000000000675,19424,62780,3352,59428,-54386
2016-10-02,5.0600000000000005,5.18,4.9,0.27999999999999936,0.25,5.116,5.19,4.96,0.23000000000000043,0.23000000000000043,5.022,5.15,4.9,0.25,0.17999999999999972,5.106,5.18,4.96,0.21999999999999975,0.21999999999999975,19524,55030,993,54037,41410
2016-10-09,5.13,5.17,5.1,0.07000000000000028,-0.0600000000000005,5.19,5.21,5.17,0.040000000000000036,0.040000000000000036,5.102,5.16,5.04,0.1200000000000001,-0.0600000000000005,5.17,5.19,5.14,0.05000000000000071,0.020000000000000462,5850,10943,656,10287,8338
2016-10-16,5.15,5.19,5.12,0.07000000000000028,0.010000000000000675,5.236,5.27,5.2,0.0699999999999994,0.02999999999999936,5.086,5.15,4.99,0.16000000000000014,0.05999999999999961,5.188000000000001,5.25,5.15,0.09999999999999964,0.0,9173,14831,1169,13662,-356
2016-10-23,5.216,5.24,5.17,0.07000000000000028,0.040000000000000036,5.246,5.28,5.21,0.07000000000000028,-0.040000000000000036,5.132,5.21,5.08,0.1299999999999999,-0.009999999999999787,5.202,5.25,5.12,0.1299999999999999,-0.1299999999999999,3016,4498,400,4098,4098
2016-10-30,5.082,5.1,5.06,0.040000000000000036,-0.040000000000000036,5.092,5.11,5.08,0.03000000000000025,0.010000000000000675,5.012,5.05,5.0,0.04999999999999982,0.040000000000000036,5.06,5.09,5.01,0.08000000000000007,-0.03000000000000025,11378,18796,1116,17680,12827
2016-11-06,5.008,5.07,4.95,0.1200000000000001,-0.0699999999999994,5.156000000000001,5.23,4.98,0.25,-0.03000000000000025,4.9319999999999995,5.01,4.85,0.16000000000000014,-0.09999999999999964,5.036,5.2,4.93,0.27000000000000046,0.15000000000000036,28133,89554,6911,82643,-16224
2016-11-13,4.944,5.19,4.74,0.4500000000000002,-0.4500000000000002,4.994,5.19,4.88,0.3100000000000005,-0.3100000000000005,4.802,4.85,4.71,0.13999999999999968,-0.13999999999999968,4.882,4.95,4.84,0.11000000000000032,-0.11000000000000032,33647,40770,25296,15474,-6936
2016-11-20,4.85,4.87,4.81,0.0600000000000005,0.0600000000000005,4.91,4.96,4.88,0.08000000000000007,-0.04999999999999982,4.7725,4.84,4.63,0.20999999999999996,0.0,4.865,4.91,4.84,0.07000000000000028,0.04999999999999982,24719,73667,818,72849,-22517
2016-11-27,4.878,4.92,4.85,0.07000000000000028,0.010000000000000675,4.944,4.95,4.92,0.03000000000000025,-0.03000000000000025,4.835999999999999,4.86,4.77,0.09000000000000075,0.0,4.9,4.95,4.86,0.08999999999999986,0.040000000000000036,14409,24060,5760,18300,-2678
2016-12-04,4.888,5.1,4.7,0.39999999999999947,0.1999999999999993,5.098,5.3,4.92,0.3799999999999999,0.33000000000000007,4.86,5.1,4.7,0.39999999999999947,0.1999999999999993,5.0,5.28,4.7,0.5800000000000001,0.3100000000000005,16341,31982,3300,28682,21402
2016-12-11,5.08,5.16,4.83,0.33000000000000007,-0.009999999999999787,5.2540000000000004,5.32,5.21,0.11000000000000032,0.010000000000000675,5.032,5.14,4.83,0.3099999999999996,0.040000000000000036,5.184,5.22,5.13,0.08999999999999986,0.08999999999999986,13112,19735,4001,15734,5528
2016-12-18,5.3,5.38,5.2,0.17999999999999972,0.04999999999999982,5.418,5.59,5.32,0.2699999999999996,0.08000000000000007,5.202,5.35,5.1,0.25,-0.010000000000000675,5.326,5.38,5.22,0.16000000000000014,0.07000000000000028,25961,40206,15432,24774,-7721
2016-12-25,5.3175,5.41,5.25,0.16000000000000014,-0.10000000000000053,5.415,5.52,5.31,0.20999999999999996,0.0699999999999994,5.25,5.31,5.19,0.11999999999999922,0.05999999999999961,5.3125,5.42,5.26,0.16000000000000014,0.1200000000000001,12007,19143,8533,10610,-1724
2017-01-01,5.7,5.99,5.37,0.6200000000000001,0.6200000000000001,5.975,6.17,5.53,0.6399999999999997,0.5699999999999994,5.6075,5.88,5.26,0.6200000000000001,0.5700000000000003,5.8100000000000005,5.98,5.41,0.5700000000000003,0.5199999999999996,26787,56773,14144,42629,-37729
2017-01-08,5.596,5.79,5.25,0.54,0.0600000000000005,5.866,5.97,5.67,0.2999999999999998,0.019999999999999574,5.484,5.62,5.25,0.3700000000000001,-0.020000000000000462,5.7459999999999996,5.97,5.58,0.3899999999999997,-0.04999999999999982,11385,18958,7387,11571,-8921
2017-01-15,5.7625,5.8,5.73,0.0699999999999994,0.0699999999999994,5.8475,5.91,5.79,0.1200000000000001,0.1200000000000001,5.665,5.75,5.5,0.25,-0.20000000000000018,5.795,5.91,5.75,0.16000000000000014,0.16000000000000014,20274,53785,5935,47850,-47850
2017-01-22,5.886,6.05,5.76,0.29000000000000004,0.29000000000000004,6.038,6.24,5.93,0.3100000000000005,0.25,5.86,6.0,5.71,0.29000000000000004,0.29000000000000004,6.008,6.24,5.88,0.3600000000000003,0.2599999999999998,12434,26269,1235,25034,15407
2017-01-29,6.364,6.58,6.2,0.3799999999999999,-0.009999999999999787,6.452,6.63,6.2,0.4299999999999997,-0.4299999999999997,6.12,6.39,5.81,0.5800000000000001,-0.29000000000000004,6.304,6.63,5.93,0.7000000000000002,-0.7000000000000002,25805,44849,2106,42743,-16580
2017-02-05,5.764,5.85,5.69,0.15999999999999925,0.13999999999999968,5.918,6.04,5.82,0.21999999999999975,-0.08999999999999986,5.718,5.85,5.65,0.1999999999999993,0.07000000000000028,5.828,5.89,5.72,0.16999999999999993,0.019999999999999574,28756,82050,9578,72472,-2381
2017-02-12,5.922,6.16,5.76,0.40000000000000036,0.07000000000000028,6.034,6.2,5.87,0.33000000000000007,0.3100000000000005,5.794,5.91,5.64,0.27000000000000046,0.23000000000000043,5.884,6.0,5.73,0.2699999999999996,0.2699999999999996,12779,18384,7441,10943,1777
2017-02-19,5.8925,6.05,5.71,0.33999999999999986,-0.25,5.935,6.05,5.8,0.25,-0.25,5.7675,5.92,5.68,0.2400000000000002,-0.16000000000000014,5.8175,5.96,5.76,0.20000000000000018,-0.1900000000000004,8602,17788,3713,14075,-2366
2017-02-26,5.85,6.2,5.51,0.6900000000000004,-0.29000000000000004,6.086,6.21,5.9,0.3099999999999996,0.2699999999999996,5.772,5.93,5.51,0.41999999999999993,-0.29000000000000004,6.0040000000000004,6.17,5.86,0.3099999999999996,0.1999999999999993,17464,29753,3246,26507,22959
2017-03-05,6.154,6.28,6.05,0.23000000000000043,0.14000000000000057,6.314,6.54,6.14,0.40000000000000036,0.40000000000000036,6.093999999999999,6.27,6.02,0.25,0.21999999999999975,6.232,6.51,6.07,0.4399999999999995,0.4399999999999995,52578,71153,31493,39660,20517
2017-03-12,6.4079999999999995,6.55,6.25,0.2999999999999998,-0.25,6.534,6.73,6.3,0.4300000000000006,-0.4300000000000006,6.23,6.36,6.06,0.3000000000000007,-0.3000000000000007,6.338,6.51,6.19,0.3199999999999994,-0.2699999999999996,35826,45366,27001,18365,1409
2017-03-19,6.726,7.05,6.36,0.6899999999999995,0.2999999999999998,7.01,7.34,6.66,0.6799999999999997,-0.6799999999999997,6.506,6.83,6.14,0.6900000000000004,-0.22000000000000064,6.708,7.04,6.3,0.7400000000000002,-0.35000000000000053,76726,150182,23899,126283,-105503
2017-03-26,6.326,6.57,6.1,0.47000000000000064,0.29000000000000004,6.49,6.59,6.36,0.22999999999999954,0.1200000000000001,6.194,6.31,6.08,0.22999999999999954,0.22999999999999954,6.342,6.46,6.25,0.20999999999999996,-0.04999999999999982,27889,45078,10252,34826,-34826
2017-04-02,6.276,6.45,6.12,0.33000000000000007,-0.33000000000000007,6.338,6.5,6.2,0.2999999999999998,-0.2999999999999998,6.082,6.38,5.87,0.5099999999999998,-0.5099999999999998,6.228,6.42,6.05,0.3700000000000001,-0.22999999999999954,31008,83494,9695,73799,5279
2017-04-09,6.3175,6.41,6.14,0.27000000000000046,0.27000000000000046,6.4425,6.52,6.41,0.10999999999999943,-0.10999999999999943,6.1925,6.32,6.11,0.20999999999999996,0.08000000000000007,6.3475,6.38,6.31,0.07000000000000028,0.040000000000000036,17010,27477,8070,19407,-19407
2017-04-16,6.4,6.52,6.2,0.3199999999999994,-0.16999999999999993,6.49,6.59,6.39,0.20000000000000018,-0.20000000000000018,6.2540000000000004,6.37,6.09,0.28000000000000025,-0.28000000000000025,6.35,6.49,6.22,0.27000000000000046,-0.1299999999999999,13249,20741,3937,16804,-12257
2017-04-23,6.454,6.7,6.28,0.41999999999999993,0.3200000000000003,6.588,6.9,6.35,0.5500000000000007,0.3100000000000005,6.336,6.6,6.16,0.4399999999999995,0.2999999999999998,6.478,6.75,6.25,0.5,0.3100000000000005,27900,48692,8191,40501,-18047
2017-04-30,6.45,6.8,6.26,0.54,-0.1900000000000004,6.61,6.81,6.42,0.3899999999999997,-0.27000000000000046,6.27,6.42,6.17,0.25,-0.08000000000000007,6.446,6.57,6.26,0.3100000000000005,-0.3100000000000005,25917,62145,4808,57337,15647
2017-05-07,6.484,6.64,6.25,0.3899999999999997,0.3899999999999997,6.598,6.73,6.37,0.3600000000000003,0.2699999999999996,6.39,6.55,6.24,0.3099999999999996,0.14999999999999947,6.532,6.65,6.35,0.3000000000000007,0.13000000000000078,15891,35864,3650,32214,71
2017-05-14,6.358,6.42,6.25,0.16999999999999993,0.0,6.454,6.59,6.37,0.21999999999999975,-0.20999999999999996,6.2,6.38,6.03,0.34999999999999964,-0.2599999999999998,6.288,6.48,6.14,0.34000000000000075,-0.2599999999999998,19314,61448,1162,60286,-43943
2017-05-21,6.22,6.28,6.14,0.14000000000000057,0.10000000000000053,6.300000000000001,6.32,6.28,0.040000000000000036,0.0,6.135,6.25,6.05,0.20000000000000018,0.13999999999999968,6.2575,6.31,6.2,0.10999999999999943,0.0699999999999994,9214,11532,8179,3353,3353
2017-05-28,6.5675,6.74,6.25,0.4900000000000002,0.40000000000000036,6.785,7.01,6.66,0.34999999999999964,-0.27999999999999936,6.47,6.6,6.2,0.39999999999999947,0.3199999999999994,6.6,6.64,6.57,0.0699999999999994,0.019999999999999574,21230,34353,6378,27975,-8482
2017-06-04,6.474,6.72,6.31,0.41000000000000014,-0.17999999999999972,6.584,6.77,6.45,0.3199999999999994,-0.28000000000000025,6.346,6.51,6.23,0.27999999999999936,-0.1800000000000006,6.4479999999999995,6.73,6.31,0.4200000000000008,-0.40000000000000036,24639,34798,8295,26503,-5866
2017-06-11,6.372,6.48,6.18,0.3000000000000007,0.21000000000000085,6.484,6.72,6.36,0.35999999999999943,0.35999999999999943,6.162,6.28,6.02,0.2600000000000007,-0.22000000000000064,6.28,6.38,6.23,0.14999999999999947,-0.009999999999999787,19292,40546,7534,33012,16366
2017-06-18,6.2299999999999995,6.31,6.17,0.13999999999999968,0.009999999999999787,6.29,6.37,6.23,0.13999999999999968,0.07000000000000028,6.162,6.2,6.11,0.08999999999999986,0.0699999999999994,6.206,6.23,6.17,0.0600000000000005,0.020000000000000462,7530,10423,4422,6001,2446
2017-06-25,6.302,6.36,6.26,0.10000000000000053,0.0,6.384,6.45,6.3,0.15000000000000036,-0.14000000000000057,6.168,6.2,6.08,0.1200000000000001,-0.09999999999999964,6.286,6.44,6.13,0.3100000000000005,-0.3100000000000005,3982,7997,2022,5975,4837
2017-07-02,6.4399999999999995,6.56,6.25,0.3099999999999996,0.2999999999999998,6.49,6.56,6.37,0.1899999999999995,0.17999999999999972,6.285,6.4,6.17,0.23000000000000043,0.15000000000000036,6.445,6.51,6.35,0.16000000000000014,0.15000000000000036,6826,10950,3238,7712,4271
2017-07-09,6.1979999999999995,6.52,6.04,0.47999999999999954,-0.47999999999999954,6.308,6.52,6.16,0.35999999999999943,-0.34999999999999964,5.9799999999999995,6.21,5.5,0.71,-0.16999999999999993,6.056,6.27,5.56,0.71,-0.10999999999999943,104688,276826,3578,273248,51194
2017-07-16,6.718,7.04,6.16,0.8799999999999999,0.8799999999999999,7.064,7.23,6.79,0.4400000000000004,0.28000000000000025,6.614,6.84,6.12,0.7199999999999998,0.6799999999999997,6.868,7.01,6.66,0.34999999999999964,0.2999999999999998,53552,97549,14642,82907,65480
2017-07-23,7.0520000000000005,7.11,6.97,0.14000000000000057,-0.0600000000000005,7.1000000000000005,7.15,6.99,0.16000000000000014,-0.16000000000000014,6.882,6.97,6.75,0.21999999999999975,-0.21999999999999975,6.976,7.03,6.94,0.08999999999999986,-0.08999999999999986,42107,97945,1679,96266,15850
2017-07-30,6.82,7.11,6.74,0.3700000000000001,0.009999999999999787,6.94,7.2,6.75,0.4500000000000002,0.3100000000000005,6.59,6.7,6.51,0.1900000000000004,0.04999999999999982,6.796,6.99,6.7,0.29000000000000004,0.15000000000000036,52375,85888,20570,65318,65318
2017-08-06,6.936,7.03,6.7,0.33000000000000007,-0.2999999999999998,7.07,7.25,6.95,0.2999999999999998,-0.28000000000000025,6.822,7.0,6.63,0.3700000000000001,-0.3700000000000001,6.906,7.03,6.69,0.33999999999999986,-0.23999999999999932,53984,108787,23879,84908,-59334
2017-08-13,6.8,6.88,6.68,0.20000000000000018,-0.15000000000000036,6.906,6.99,6.8,0.1900000000000004,-0.1900000000000004,6.702,6.8,6.54,0.2599999999999998,-0.2599999999999998,6.7860000000000005,6.9,6.66,0.2400000000000002,-0.2400000000000002,25079,43821,8502,35319,-23825
2017-08-20,6.442,6.65,6.34,0.3100000000000005,-0.28000000000000025,6.506,6.7,6.4,0.2999999999999998,-0.1800000000000006,6.318,6.35,6.29,0.05999999999999961,0.009999999999999787,6.42,6.49,6.38,0.11000000000000032,0.04999999999999982,21682,39016,8251,30765,26716
2017-08-27,6.374,6.49,6.25,0.2400000000000002,-0.2400000000000002,6.4879999999999995,6.55,6.4,0.14999999999999947,-0.1299999999999999,6.29,6.47,6.11,0.35999999999999943,-0.35999999999999943,6.332,6.47,6.17,0.2999999999999998,-0.2999999999999998,22287,54369,4571,49798,1776
2017-09-03,6.215,6.27,6.16,0.10999999999999943,-0.03999999999999915,6.2775,6.3,6.26,0.040000000000000036,0.009999999999999787,6.0625,6.12,6.02,0.10000000000000053,-0.04999999999999982,6.2225,6.3,6.18,0.1200000000000001,0.08999999999999986,38674,80975,8473,72502,69658
2017-09-10,6.324,6.4,6.25,0.15000000000000036,0.040000000000000036,6.494,6.65,6.44,0.20999999999999996,0.1800000000000006,6.21,6.33,6.06,0.27000000000000046,0.08000000000000007,6.366,6.42,6.27,0.15000000000000036,0.04999999999999982,76276,199779,31708,168071,158318
2017-09-17,6.282,6.49,5.96,0.5300000000000002,-0.5300000000000002,6.384,6.55,6.09,0.45999999999999996,-0.2599999999999998,6.102,6.4,5.8,0.6000000000000005,-0.3899999999999997,6.2139999999999995,6.43,5.96,0.46999999999999975,-0.16999999999999993,71211,115803,22309,93494,-7113
2017-09-24,6.812,7.41,6.26,1.1500000000000004,1.1500000000000004,7.12,7.56,6.58,0.9799999999999995,0.9799999999999995,6.796,7.41,6.26,1.1500000000000004,1.1500000000000004,7.062,7.51,6.57,0.9399999999999995,0.9399999999999995,60804,112519,13712,98807,59786
2017-10-01,7.348,7.5,6.95,0.5499999999999998,-0.5499999999999998,7.502,7.75,6.98,0.7699999999999996,-0.7699999999999996,7.176,7.44,6.87,0.5700000000000003,-0.5700000000000003,7.218,7.5,6.9,0.5999999999999996,-0.5800000000000001,53857,122921,13557,109364,-109364
