Date,GYROStock_Open_average,GYROStock_Open_max,GYROStock_Open_min,GYROStock_Open_volatility,GYROStock_Open_change,GYROStock_High_average,GYROStock_High_max,GYROStock_High_min,GYROStock_High_volatility,GYROStock_High_change,GYROStock_Low_average,GYROStock_Low_max,GYROStock_Low_min,GYROStock_Low_volatility,GYROStock_Low_change,GYROStock_Close_average,GYROStock_Close_max,GYROStock_Close_min,GYROStock_Close_volatility,GYROStock_Close_change,GYROStock_Volume_average,GYROStock_Volume_max,GYROStock_Volume_min,GYROStock_Volume_volatility,GYROStock_Volume_change
2017-10-22,21.192500000000003,21.21,21.18,0.030000000000001137,-0.019999999999999574,21.21,21.26,21.18,0.08000000000000185,-0.07000000000000028,21.192500000000003,21.21,21.18,0.030000000000001137,-0.019999999999999574,21.21,21.26,21.18,0.08000000000000185,-0.07000000000000028,306,674,0,674,-674
2017-10-29,21.215,21.22,21.21,0.00999999999999801,0.00999999999999801,21.23,21.25,21.21,0.03999999999999915,0.03999999999999915,21.205,21.21,21.2,0.010000000000001563,-0.010000000000001563,21.21,21.21,21.21,0.0,0.0,3510,7021,0,7021,7021
2017-11-05,21.064,21.12,21.0,0.120000000000001,-0.120000000000001,21.088,21.2,21.0,0.1999999999999993,-0.1999999999999993,21.022,21.11,21.0,0.10999999999999943,-0.10999999999999943,21.034,21.11,21.0,0.10999999999999943,-0.10999999999999943,702,947,331,616,-607
2017-11-12,21.252499999999998,21.61,20.82,0.7899999999999991,0.759999999999998,21.4775,21.9,20.82,1.0799999999999983,0.759999999999998,21.2475,21.61,20.8,0.8099999999999987,0.7799999999999976,21.405,21.61,20.82,0.7899999999999991,0.759999999999998,1644,5378,101,5277,-442
2017-11-19,22.483333333333334,22.51,22.46,0.05000000000000071,0.019999999999999574,22.513333333333335,22.55,22.48,0.07000000000000028,-0.07000000000000028,21.62666666666667,22.44,21.18,1.2600000000000016,-1.1799999999999997,21.673333333333332,22.44,21.18,1.2600000000000016,-1.0400000000000027,1337,2382,688,1694,-1694
2017-11-26,21.605,21.88,21.25,0.629999999999999,-0.5399999999999991,21.6575,21.88,21.46,0.41999999999999815,-0.3299999999999983,21.3725,21.79,21.18,0.6099999999999994,-0.5399999999999991,21.425,21.79,21.18,0.6099999999999994,-0.3299999999999983,908,1485,241,1244,335
2017-12-03,21.21,21.25,21.18,0.07000000000000028,-0.07000000000000028,21.21,21.25,21.18,0.07000000000000028,-0.07000000000000028,21.196666666666665,21.23,21.18,0.05000000000000071,-0.05000000000000071,21.2,21.24,21.18,0.05999999999999872,-0.05999999999999872,778,1095,450,645,-304
2017-12-10,20.82,20.84,20.8,0.03999999999999915,0.0,20.85,20.96,20.8,0.16000000000000014,-0.120000000000001,20.810000000000002,20.84,20.8,0.03999999999999915,0.03999999999999915,20.85,20.96,20.8,0.16000000000000014,-0.120000000000001,495,1428,100,1328,-1202
2017-12-17,20.7,20.8,20.5,0.3000000000000007,-0.3000000000000007,20.766666666666666,21.0,20.5,0.5,-0.3000000000000007,20.6,20.8,20.5,0.3000000000000007,-0.3000000000000007,20.6,20.8,20.5,0.3000000000000007,-0.3000000000000007,1152,3307,0,3307,151
2017-12-24,20.13,20.29,20.03,0.259999999999998,-0.21999999999999886,20.189999999999998,20.29,20.08,0.21000000000000085,-0.21000000000000085,20.116666666666667,20.25,20.03,0.21999999999999886,-0.17999999999999972,20.176666666666666,20.25,20.08,0.1700000000000017,-0.1700000000000017,1037,1723,553,1170,-283
2017-12-31,20.3,20.75,20.12,0.629999999999999,0.629999999999999,20.4725,20.85,20.12,0.7300000000000004,0.6799999999999997,20.3,20.75,20.12,0.629999999999999,0.629999999999999,20.4725,20.85,20.12,0.7300000000000004,0.6799999999999997,2556,8667,0,8667,948
