Date,GSSStock_Open_average,GSSStock_Open_max,GSSStock_Open_min,GSSStock_Open_volatility,GSSStock_Open_change,GSSStock_High_average,GSSStock_High_max,GSSStock_High_min,GSSStock_High_volatility,GSSStock_High_change,GSSStock_Low_average,GSSStock_Low_max,GSSStock_Low_min,GSSStock_Low_volatility,GSSStock_Low_change,GSSStock_Close_average,GSSStock_Close_max,GSSStock_Close_min,GSSStock_Close_volatility,GSSStock_Close_change,GSSStock_Volume_average,GSSStock_Volume_max,GSSStock_Volume_min,GSSStock_Volume_volatility,GSSStock_Volume_change
2016-07-10,0.812,0.96,0.77,0.18999999999999995,0.18999999999999995,0.8784000000000001,1.03,0.777,0.253,0.253,0.8012,0.95,0.758,0.19199999999999995,0.18999999999999995,0.8512,0.961,0.765,0.19599999999999995,0.19599999999999995,395093,830711,190229,640482,206164
2016-07-17,1.008,1.07,0.93,0.14,-0.050000000000000044,1.052,1.13,1.02,0.10999999999999988,-0.020000000000000018,0.9802000000000001,1.06,0.92,0.14,0.007000000000000117,1.0138,1.08,0.9590000000000001,0.121,-0.030000000000000027,461929,856817,209959,646858,-90955
2016-07-24,0.8152,0.924,0.75,0.17400000000000004,-0.122,0.8352,0.924,0.8,0.124,-0.10400000000000009,0.7672,0.789,0.747,0.04200000000000004,0.010000000000000009,0.7824,0.7929999999999999,0.77,0.02299999999999991,0.0010000000000000009,903409,1735948,343784,1392164,-1343417
2016-07-31,0.7692,0.79,0.73,0.06000000000000005,-0.050000000000000044,0.7814,0.81,0.76,0.050000000000000044,-0.020000000000000018,0.7375999999999999,0.7609999999999999,0.71,0.050999999999999934,0.020000000000000018,0.7594,0.764,0.7559999999999999,0.008000000000000118,0.0010000000000000009,499162,787465,246713,540752,-417657
2016-08-07,0.7656000000000001,0.8,0.73,0.07000000000000006,0.07000000000000006,0.7856,0.81,0.76,0.050000000000000044,0.040000000000000036,0.7546,0.77,0.73,0.040000000000000036,0.030000000000000027,0.7652,0.78,0.75,0.030000000000000027,0.01200000000000001,365608,621212,258167,363045,-30529
2016-08-14,0.7565999999999999,0.767,0.74,0.027000000000000024,-0.020000000000000018,0.7656,0.774,0.753,0.02100000000000002,-0.02100000000000002,0.735,0.75,0.72,0.030000000000000027,-0.028000000000000025,0.7544,0.762,0.75,0.01200000000000001,-0.009000000000000008,305392,487122,104820,382302,-192335
2016-08-21,0.7388,0.75,0.72,0.030000000000000027,0.017000000000000015,0.752,0.764,0.7340000000000001,0.029999999999999916,0.019000000000000017,0.7212000000000001,0.7440000000000001,0.7120000000000001,0.03200000000000003,0.0050000000000000044,0.734,0.75,0.72,0.030000000000000027,-0.0030000000000000027,391951,578557,287251,291306,168801
2016-08-28,0.717,0.74,0.674,0.06599999999999995,-0.008000000000000007,0.7372000000000001,0.755,0.72,0.03500000000000003,0.010999999999999899,0.7004,0.725,0.6709999999999999,0.05400000000000005,-0.0020000000000000018,0.722,0.747,0.7,0.04700000000000004,0.02100000000000002,311663,413326,103240,310086,310086
2016-09-04,0.7595000000000001,0.768,0.75,0.018000000000000016,0.010000000000000009,0.7645,0.77,0.76,0.010000000000000009,0.0,0.73325,0.741,0.7190000000000001,0.02199999999999991,-0.013999999999999901,0.7535000000000001,0.76,0.736,0.02400000000000002,-0.02300000000000002,272014,363159,102681,260478,-60790
2016-09-11,0.7148,0.74,0.703,0.03700000000000003,-0.0020000000000000018,0.7384000000000001,0.748,0.72,0.028000000000000025,-0.0039999999999998925,0.702,0.705,0.7,0.0050000000000000044,-0.0040000000000000036,0.7294,0.748,0.7190000000000001,0.028999999999999915,-0.008000000000000007,297338,527428,68756,458672,83288
2016-09-18,0.7476,0.78,0.72,0.06000000000000005,0.04200000000000004,0.7606,0.79,0.73,0.06000000000000005,0.03700000000000003,0.7324,0.758,0.7070000000000001,0.050999999999999934,0.04800000000000004,0.7454,0.775,0.71,0.06500000000000006,0.06500000000000006,230820,314910,140298,174612,97511
2016-09-25,0.8102,0.8490000000000001,0.78,0.06900000000000006,0.062000000000000055,0.8326,0.861,0.8,0.06099999999999994,0.04999999999999993,0.794,0.821,0.779,0.041999999999999926,0.041999999999999926,0.82,0.843,0.797,0.04599999999999993,0.039999999999999925,264931,383881,137288,246593,-92757
2016-10-02,3.227,4.05,0.835,3.215,2.865,3.2934,4.0680000000000005,0.84,3.2280000000000006,3.0010000000000003,3.1344000000000003,3.778,0.815,2.963,2.8480000000000003,3.1854,3.865,0.84,3.0250000000000004,2.878,70348,144513,41526,102987,-102987
2016-10-09,3.8406000000000002,3.947,3.75,0.19700000000000006,0.19499999999999984,3.8846000000000003,3.95,3.785,0.16500000000000004,0.1599999999999997,3.738,3.845,3.65,0.19500000000000028,0.020999999999999908,3.8508,3.925,3.761,0.1639999999999997,0.1389999999999998,23152,36447,7329,29118,11908
2016-10-16,3.9468,4.026,3.8680000000000003,0.15799999999999947,0.1259999999999999,4.0786,4.225,3.945,0.2799999999999998,0.2799999999999998,3.9356,4.026,3.85,0.1759999999999997,0.1759999999999997,4.0076,4.165,3.861,0.3039999999999998,0.3039999999999998,36587,60616,23139,37477,37477
2016-10-23,4.3062000000000005,4.412,4.15,0.26199999999999957,0.26199999999999957,4.4376,4.5,4.255,0.2450000000000001,0.20399999999999974,4.2618,4.351,4.106,0.2450000000000001,0.23899999999999988,4.3726,4.495,4.2,0.29499999999999993,0.14999999999999947,61438,91473,40938,50535,-10841
2016-10-30,4.5008,4.8,4.11,0.6899999999999995,-0.006000000000000227,4.6166,4.8,4.444,0.35599999999999987,-0.10599999999999987,4.2,4.55,3.825,0.7249999999999996,-0.17499999999999982,4.466,4.71,4.325,0.3849999999999998,-0.2030000000000003,50878,89666,22643,67023,-13632
2016-11-06,4.07,4.4,3.65,0.7500000000000004,-0.5000000000000004,4.1084000000000005,4.4,3.7,0.7000000000000002,-0.5,3.7483999999999997,4.05,3.25,0.7999999999999998,-0.7999999999999998,3.884,4.143,3.6510000000000002,0.49199999999999955,-0.49199999999999955,83393,140885,34250,106635,94585
2016-11-13,3.6686,3.7960000000000003,3.525,0.27100000000000035,0.09299999999999997,3.7596,3.9,3.597,0.30299999999999994,0.18900000000000006,3.513,3.65,3.405,0.2450000000000001,0.17000000000000037,3.671,3.8,3.475,0.32499999999999973,0.19999999999999973,62935,111331,25876,85455,-85455
2016-11-20,3.7135,3.8,3.625,0.17499999999999982,0.17499999999999982,3.8525,3.9,3.8,0.10000000000000009,0.06000000000000005,3.64725,3.7060000000000004,3.6,0.10600000000000032,0.09800000000000031,3.82,3.885,3.75,0.1349999999999998,0.07500000000000018,38779,62258,22059,40199,15394
2016-11-27,4.014,4.105,3.85,0.25500000000000034,0.19999999999999973,4.2168,4.425,4.005,0.41999999999999993,0.24399999999999977,3.9226,4.005,3.85,0.1549999999999998,0.1549999999999998,4.1802,4.425,3.995,0.4299999999999997,0.20000000000000018,79455,124460,32464,91996,-25951
2016-12-04,4.241,4.37,4.149,0.22100000000000009,-0.008000000000000007,4.308,4.42,4.2,0.21999999999999975,0.04999999999999982,4.1044,4.194,4.0,0.19399999999999995,0.052999999999999936,4.242,4.3,4.15,0.14999999999999947,0.14999999999999947,66200,104467,26203,78264,74620
2016-12-11,3.9623999999999997,4.151,3.75,0.4009999999999998,-0.2999999999999998,4.0396,4.361000000000001,3.7560000000000002,0.6050000000000004,-0.5610000000000008,3.8024,4.088,3.463,0.625,-0.625,3.8846,4.227,3.4789999999999996,0.7480000000000007,-0.7480000000000007,1137941,5078590,51440,5027150,4870460
2016-12-18,3.4472,3.55,3.25,0.2999999999999998,0.01399999999999979,3.5358,3.574,3.4360000000000004,0.13799999999999946,0.13799999999999946,3.3376,3.4530000000000003,3.15,0.3030000000000004,0.1599999999999997,3.4619999999999997,3.534,3.3169999999999997,0.21700000000000008,0.21700000000000008,50772,90254,26430,63824,-53162
2016-12-25,3.61625,3.75,3.55,0.20000000000000018,0.20000000000000018,3.7502500000000003,3.841,3.65,0.19100000000000028,0.15600000000000014,3.5645,3.6910000000000003,3.51,0.1810000000000005,0.1810000000000005,3.6790000000000003,3.763,3.575,0.18799999999999972,0.07800000000000029,45537,72339,27539,44800,-14049
2017-01-01,3.7432499999999997,3.84,3.678,0.16199999999999992,0.04499999999999993,3.84325,3.885,3.8,0.08499999999999996,0.06300000000000017,3.67675,3.7560000000000002,3.65,0.10600000000000032,0.001000000000000334,3.7800000000000002,3.85,3.707,0.14300000000000024,0.13200000000000012,47938,63495,36671,26824,26824
2017-01-08,4.0704,4.45,3.76,0.6900000000000004,0.38500000000000023,4.275,4.566,3.9,0.6659999999999999,0.5089999999999999,4.01,4.245,3.738,0.5070000000000001,0.46099999999999985,4.1876,4.4,3.805,0.5950000000000002,0.5950000000000002,63397,100449,29403,71046,-21004
2017-01-15,4.22775,4.485,4.002,0.48300000000000054,-0.33499999999999996,4.317,4.485,4.2,0.28500000000000014,-0.1850000000000005,4.08775,4.144,4.002,0.14200000000000035,-0.04800000000000004,4.191,4.21,4.175,0.03500000000000014,-0.03500000000000014,41729,67325,20549,46776,-46776
2017-01-22,4.1426,4.295,4.0,0.29499999999999993,-0.14200000000000035,4.2624,4.394,4.135,0.25900000000000034,-0.13099999999999934,4.0602,4.176,3.985,0.19100000000000028,-0.14700000000000024,4.1562,4.324,4.01,0.31400000000000006,-0.11099999999999977,34254,64684,20779,43905,-4102
2017-01-29,4.227,4.3,4.125,0.17499999999999982,0.1299999999999999,4.3452,4.351,4.328,0.022999999999999687,0.001000000000000334,4.225,4.3,4.125,0.17499999999999982,0.125,4.259,4.325,4.207,0.11800000000000033,0.06700000000000017,36405,72011,18499,53512,-5671
2017-02-05,4.7016,4.95,4.325,0.625,0.3250000000000002,4.9532,5.05,4.7,0.34999999999999964,0.29499999999999993,4.622,4.9,4.3,0.6000000000000005,0.3070000000000004,4.8522,4.95,4.7,0.25,0.25,82464,135212,52489,82723,-40204
2017-02-12,4.9864,5.0,4.94,0.05999999999999961,0.008000000000000007,5.01,5.05,5.0,0.04999999999999982,0.0,4.8526,4.925,4.75,0.17499999999999982,-0.10299999999999976,4.955,5.0,4.825,0.17499999999999982,-0.1379999999999999,46068,63170,35940,27230,-11464
2017-02-19,4.9350000000000005,5.0,4.84,0.16000000000000014,0.16000000000000014,4.9857499999999995,5.0,4.968,0.03200000000000003,0.025000000000000355,4.78025,4.936,4.629,0.3070000000000004,0.2240000000000002,4.96875,5.0,4.941,0.05900000000000016,0.05900000000000016,68178,109386,41159,68227,17295
2017-02-26,4.3476,4.907,3.925,0.9820000000000002,-0.9820000000000002,4.4372,4.907,3.9530000000000003,0.9539999999999997,-0.9539999999999997,4.0192000000000005,4.309,3.716,0.593,-0.593,4.1336,4.423,3.74,0.6829999999999998,-0.569,122951,163522,70533,92989,-44653
2017-03-05,3.6826,3.7489999999999997,3.5439999999999996,0.20500000000000007,0.008999999999999453,3.7848,3.99,3.675,0.3150000000000004,0.19700000000000006,3.5238,3.5589999999999997,3.455,0.10399999999999965,0.06000000000000005,3.6832,3.977,3.552,0.4249999999999998,0.4249999999999998,74744,111047,38661,72386,-14756
2017-03-12,4.1852,4.475,3.7769999999999997,0.698,0.3899999999999997,4.3712,4.5969999999999995,4.138999999999999,0.4580000000000002,0.3049999999999997,3.9486,4.29,3.68,0.6099999999999999,0.09799999999999986,4.2174,4.45,3.7769999999999997,0.6730000000000005,0.25,216885,758792,52702,706090,669582
2017-03-19,4.3706,4.6,4.15,0.4499999999999993,-0.14999999999999947,4.4803999999999995,4.63,4.335,0.29499999999999993,-0.16300000000000026,4.1964,4.497,4.005,0.492,-0.20500000000000007,4.3394,4.577,4.141,0.43599999999999994,-0.2869999999999999,50581,76341,31891,44450,-8840
2017-03-26,4.2206,4.35,4.051,0.2989999999999995,-0.0779999999999994,4.3022,4.351,4.225,0.12600000000000033,-0.06400000000000006,4.116,4.242,4.05,0.19200000000000017,-0.11699999999999999,4.2252,4.322,4.162,0.16000000000000014,-0.08599999999999941,37464,60384,27713,32671,-1949
2017-04-02,4.2928,4.327,4.242,0.08499999999999996,0.08499999999999996,4.3388,4.391,4.295,0.09600000000000009,0.08300000000000018,4.1706,4.232,4.118,0.11399999999999988,0.01100000000000012,4.2866,4.391,4.207,0.18400000000000016,-0.06500000000000039,30823,59404,17359,42045,39887
2017-04-09,4.3175,4.4,4.21,0.1900000000000004,0.1900000000000004,4.37,4.4,4.329,0.07100000000000062,0.07100000000000062,4.1795,4.261,4.102,0.1589999999999998,-0.052999999999999936,4.28125,4.4,4.122,0.27800000000000047,-0.1479999999999997,57085,101653,33668,67985,53994
2017-04-16,3.9712,4.1419999999999995,3.8080000000000003,0.3339999999999992,-0.3049999999999997,4.0036,4.192,3.8369999999999997,0.3550000000000004,-0.3550000000000004,3.8394,4.051,3.7,0.351,-0.3210000000000002,3.929,4.16,3.735,0.42500000000000027,-0.42500000000000027,70458,106409,38899,67510,-56878
2017-04-23,3.6072,3.705,3.54,0.16500000000000004,-0.1589999999999998,3.7012,3.7569999999999997,3.612,0.14499999999999957,-0.019999999999999574,3.5356,3.65,3.4530000000000003,0.19699999999999962,-0.125,3.5848,3.7239999999999998,3.47,0.25399999999999956,-0.13099999999999978,122103,153669,66975,86694,81964
2017-04-30,3.5354,3.73,3.4,0.33000000000000007,-0.33000000000000007,3.5864000000000003,3.73,3.45,0.2799999999999998,-0.2799999999999998,3.4254000000000002,3.5010000000000003,3.33,0.17100000000000026,-0.17100000000000026,3.501,3.65,3.392,0.258,-0.258,94509,118771,70108,48663,-48663
2017-05-07,3.437,3.625,3.3510000000000004,0.2739999999999996,0.2250000000000001,3.5178,3.639,3.425,0.21399999999999997,0.1689999999999996,3.3468,3.4,3.325,0.07499999999999973,0.06600000000000028,3.4144,3.4989999999999997,3.35,0.14899999999999958,-0.016999999999999904,63912,94639,40422,54217,-19872
2017-05-14,3.5496,3.636,3.45,0.18599999999999994,0.041999999999999815,3.5820000000000003,3.6430000000000002,3.486,0.15700000000000003,0.05500000000000016,3.4268,3.51,3.365,0.14499999999999957,0.06399999999999961,3.5094,3.6,3.4,0.20000000000000018,0.20000000000000018,80614,151504,36772,114732,114732
2017-05-21,3.4146,3.585,3.28,0.30500000000000016,-0.1349999999999998,3.4686,3.592,3.362,0.22999999999999998,-0.1419999999999999,3.2972,3.45,3.156,0.29400000000000004,-0.15100000000000025,3.3666,3.51,3.305,0.20499999999999963,-0.1889999999999996,58199,92669,25842,66827,14600
2017-05-28,3.2582500000000003,3.321,3.18,0.14100000000000001,-0.08099999999999996,3.27725,3.321,3.24,0.08099999999999996,-0.08099999999999996,3.114,3.15,3.0380000000000003,0.11199999999999966,-0.11199999999999966,3.2015000000000002,3.2560000000000002,3.125,0.13100000000000023,0.02499999999999991,47066,52570,37778,14792,14792
2017-06-04,3.3278,3.55,3.15,0.3999999999999999,0.06099999999999994,3.4614,3.634,3.239,0.395,0.11100000000000021,3.1914,3.33,3.01,0.3200000000000003,0.2400000000000002,3.331,3.5,3.0469999999999997,0.4530000000000003,0.2650000000000001,101040,196609,42064,154545,-61175
2017-06-11,3.4392,3.75,3.3,0.4500000000000002,-0.04899999999999993,3.6155999999999997,3.7889999999999997,3.445,0.34399999999999986,-0.15000000000000036,3.3,3.4,3.2,0.19999999999999973,-0.04999999999999982,3.4166,3.7039999999999997,3.2,0.5039999999999996,-0.2709999999999999,1024950,4754078,49006,4705072,4643983
2017-06-18,3.293,3.36,3.205,0.1549999999999998,0.10999999999999988,3.376,3.429,3.2710000000000004,0.15799999999999947,0.0030000000000001137,3.246,3.312,3.2,0.11199999999999966,0.10899999999999954,3.2696,3.33,3.2030000000000003,0.12699999999999978,0.12699999999999978,67190,101334,50218,51116,-34134
2017-06-25,3.3032,3.326,3.2760000000000002,0.04999999999999982,-0.023999999999999577,3.391,3.425,3.312,0.11299999999999999,-0.09299999999999997,3.2558000000000002,3.2889999999999997,3.208,0.08099999999999952,0.021999999999999797,3.3240000000000003,3.386,3.2510000000000003,0.1349999999999998,-0.08899999999999952,58976,92041,45655,46386,-13740
2017-07-02,3.16125,3.255,3.065,0.18999999999999995,-0.18999999999999995,3.199,3.255,3.11,0.14500000000000002,-0.14500000000000002,3.0905,3.175,3.05,0.125,-0.125,3.1045,3.175,3.055,0.11999999999999966,-0.11999999999999966,52547,65206,36072,29134,29134
2017-07-09,3.2056,3.301,3.051,0.25,0.25,3.2762,3.3339999999999996,3.1519999999999997,0.18199999999999994,0.15500000000000025,3.1456,3.234,2.955,0.2789999999999999,0.2789999999999999,3.239,3.293,3.147,0.14600000000000035,0.14600000000000035,51137,110491,23847,86644,-79068
2017-07-16,3.2682,3.338,3.2,0.1379999999999999,-0.09999999999999964,3.2944,3.36,3.214,0.1459999999999999,-0.1459999999999999,3.1942,3.3,3.1260000000000003,0.1739999999999995,-0.1280000000000001,3.229,3.332,3.173,0.1589999999999998,-0.14300000000000024,48849,84391,31417,52974,30460
2017-07-23,3.203,3.25,3.175,0.07500000000000018,0.040000000000000036,3.2858,3.4,3.225,0.17499999999999982,0.17499999999999982,3.1802,3.215,3.157,0.05799999999999983,0.05799999999999983,3.2502,3.4,3.1830000000000003,0.21699999999999964,0.21699999999999964,26042,61450,5821,55629,54704
2017-07-30,3.44,3.543,3.345,0.19799999999999995,0.0950000000000002,3.491,3.636,3.3560000000000003,0.2799999999999998,0.08699999999999974,3.3258,3.42,3.263,0.15700000000000003,-0.01200000000000001,3.4305999999999996,3.5589999999999997,3.3,0.2589999999999999,0.029999999999999805,53129,127339,19136,108203,23123
2017-08-06,3.5824,3.75,3.412,0.3380000000000001,0.18800000000000017,3.6348,3.75,3.55,0.20000000000000018,0.10000000000000009,3.4572,3.55,3.341,0.20899999999999963,0.1589999999999998,3.5789999999999997,3.65,3.5239999999999996,0.12600000000000033,0.07000000000000028,37495,79231,20664,58567,2123
2017-08-13,3.5854,3.65,3.45,0.19999999999999973,0.0,3.626,3.65,3.5789999999999997,0.07100000000000017,0.0,3.4868,3.516,3.45,0.06599999999999984,0.05799999999999983,3.5648,3.6,3.55,0.050000000000000266,-0.006000000000000227,31653,34890,28218,6672,6672
2017-08-20,3.4922,3.6,3.4,0.20000000000000018,-0.18800000000000017,3.523,3.611,3.443,0.16800000000000015,-0.16800000000000015,3.432,3.54,3.35,0.18999999999999995,-0.18999999999999995,3.4526,3.56,3.355,0.20500000000000007,-0.20500000000000007,24623,41171,14278,26893,26893
2017-08-27,3.7197999999999998,4.0,3.359,0.641,0.641,3.8306,4.0,3.603,0.3969999999999998,0.3969999999999998,3.67,3.9,3.359,0.5409999999999999,0.5409999999999999,3.8053999999999997,3.9739999999999998,3.533,0.44099999999999984,0.44099999999999984,63137,116112,20971,95141,25388
2017-09-03,4.0375,4.1,4.0,0.09999999999999964,0.0,4.072,4.1,4.0,0.09999999999999964,-0.08800000000000008,3.93175,3.987,3.885,0.10200000000000031,-0.10200000000000031,3.99825,4.03,3.963,0.06700000000000017,-0.03000000000000025,48724,56860,41816,15044,9493
