Date,XLNXStock_Open_average,XLNXStock_Open_max,XLNXStock_Open_min,XLNXStock_Open_volatility,XLNXStock_Open_change,XLNXStock_High_average,XLNXStock_High_max,XLNXStock_High_min,XLNXStock_High_volatility,XLNXStock_High_change,XLNXStock_Low_average,XLNXStock_Low_max,XLNXStock_Low_min,XLNXStock_Low_volatility,XLNXStock_Low_change,XLNXStock_Close_average,XLNXStock_Close_max,XLNXStock_Close_min,XLNXStock_Close_volatility,XLNXStock_Close_change,XLNXStock_Volume_average,XLNXStock_Volume_max,XLNXStock_Volume_min,XLNXStock_Volume_volatility,XLNXStock_Volume_change
2016-01-03,45.222,46.12,43.67,2.4499999999999957,-2.4499999999999957,45.664,46.77,44.12,2.6500000000000057,-2.010000000000005,44.544000000000004,45.61,42.84,2.769999999999996,-2.519999999999996,44.934,46.48,42.93,3.549999999999997,-2.8699999999999974,3624431,4067028,2748012,1319016,594779
2016-01-10,42.718,43.53,41.05,2.480000000000004,-2.3100000000000023,43.300000000000004,43.75,42.56,1.1899999999999977,-0.7899999999999991,41.866,42.76,40.44,2.3200000000000003,-2.3200000000000003,42.722,43.36,41.91,1.4500000000000028,-0.30999999999999517,4551511,7656773,2941432,4715341,4044578
2016-01-17,45.1525,47.51,42.58,4.93,4.089999999999996,45.7975,48.3,43.51,4.789999999999999,4.280000000000001,44.235,47.19,41.69,5.5,5.089999999999996,45.0925,47.72,42.79,4.93,4.93,6471408,11718177,3715586,8002591,-833122
2016-01-24,47.928,48.42,47.32,1.1000000000000014,1.1000000000000014,48.91,50.3,48.31,1.9899999999999949,1.9899999999999949,47.724,48.35,47.32,1.0300000000000011,1.0300000000000011,48.45,50.27,47.5,2.770000000000003,2.770000000000003,3316329,4473723,2419389,2054334,898892
2016-01-31,49.122,49.91,48.69,1.2199999999999989,-0.8999999999999986,49.492,50.26,48.88,1.3799999999999955,-1.1099999999999994,48.222,49.43,47.17,2.259999999999998,-1.5899999999999963,48.876,49.9,48.07,1.8299999999999983,-1.8299999999999983,3338813,4172575,2255279,1917296,427479
2016-02-07,47.162,47.85,46.06,1.7899999999999991,-0.3200000000000003,47.778,47.89,47.6,0.28999999999999915,-0.10000000000000142,46.472,46.86,45.85,1.009999999999998,-0.27999999999999403,47.274,47.65,46.87,0.7800000000000011,0.269999999999996,3174679,4200499,2386852,1813647,-1354696
2016-02-14,48.29,48.82,47.86,0.9600000000000009,-0.17999999999999972,48.735,49.03,48.38,0.6499999999999986,0.18999999999999773,47.8475,48.08,47.56,0.519999999999996,0.29999999999999716,48.317499999999995,48.82,47.94,0.8800000000000026,0.3500000000000014,2669465,3414206,2008712,1405494,-1405494
2016-02-21,48.22833333333333,48.82,47.35,1.4699999999999989,-0.4299999999999997,48.57,49.25,47.87,1.3800000000000026,-0.8599999999999994,47.843333333333334,48.56,46.33,2.230000000000004,-0.1700000000000017,48.32666666666667,48.89,47.58,1.3100000000000023,-0.5,2685004,6968683,0,6968683,-2330300
2016-02-28,48.008,48.26,47.8,0.46000000000000085,-0.4199999999999946,48.232,48.47,47.84,0.6299999999999955,-0.6299999999999955,47.212,47.43,46.84,0.5899999999999963,-0.37999999999999545,47.69,48.21,47.0,1.2100000000000009,-0.21999999999999886,2632446,4379352,1412670,2966682,1856934
2016-03-06,46.568,46.88,46.09,0.7899999999999991,0.23000000000000398,46.97,47.23,46.72,0.509999999999998,-0.19999999999999574,46.068,46.58,45.91,0.6700000000000017,0.6700000000000017,46.52,47.12,45.95,1.1699999999999946,-0.3999999999999986,2769347,3875057,2073984,1801073,-992380
2016-03-13,47.068,47.36,46.7,0.6599999999999966,0.240000000000002,47.532,47.68,47.22,0.46000000000000085,0.10000000000000142,46.752,46.91,46.53,0.37999999999999545,0.37999999999999545,47.244,47.65,47.0,0.6499999999999986,0.46999999999999886,3132311,3774022,2426629,1347393,-266458
2016-03-20,47.332499999999996,47.6,47.08,0.5200000000000031,-0.10999999999999943,47.5725,47.91,47.22,0.6899999999999977,-0.28999999999999915,47.067499999999995,47.22,46.9,0.3200000000000003,-0.09000000000000341,47.3525,47.57,47.02,0.5499999999999972,-0.46999999999999886,2590465,4148284,1672871,2475413,-1686090
2016-03-27,47.312,47.84,46.99,0.8500000000000014,-0.18999999999999773,47.692,47.98,47.33,0.6499999999999986,0.20000000000000284,47.034,47.4,46.63,0.769999999999996,-0.3499999999999943,47.442,47.87,47.04,0.8299999999999983,0.5799999999999983,2231732,2503985,1930186,573799,-258646
2016-04-03,46.954,47.64,46.48,1.1600000000000037,-1.1600000000000037,47.182,47.64,46.75,0.8900000000000006,-0.8900000000000006,46.43,46.91,45.98,0.9299999999999997,-0.9299999999999997,46.748,47.25,46.14,1.1099999999999994,-0.8400000000000034,2160628,2677783,1764134,913649,-515995
2016-04-10,46.326,46.51,46.11,0.3999999999999986,0.0800000000000054,46.572,46.75,46.32,0.4299999999999997,-0.25,45.826,46.19,45.41,0.7800000000000011,-0.259999999999998,46.257999999999996,46.65,45.87,0.7800000000000011,-0.20000000000000284,1709291,2181599,1405211,776388,175739
2016-04-17,46.136,46.5,45.79,0.7100000000000009,-0.01999999999999602,46.472,46.73,46.31,0.4199999999999946,0.1599999999999966,45.79,45.95,45.69,0.2600000000000051,-0.10999999999999943,46.104,46.46,45.87,0.5900000000000034,-0.39000000000000057,2214202,2952059,1913644,1038415,170602
2016-04-24,45.302,46.83,42.99,3.8399999999999963,-2.769999999999996,46.036,47.36,43.9,3.460000000000001,-2.190000000000005,44.398,46.35,41.53,4.82,-2.759999999999998,45.28,47.35,43.08,4.270000000000003,-2.710000000000001,6504377,18924860,1571141,17353719,2946166
2016-05-01,43.118,43.34,42.77,0.5700000000000003,-0.4399999999999977,43.534,43.87,43.22,0.6499999999999986,-0.6499999999999986,42.848,43.09,42.61,0.480000000000004,-0.480000000000004,43.298,43.74,42.98,0.7600000000000051,-0.5399999999999991,2841830,3431743,1675280,1756463,-1466668
2016-05-08,43.146,43.35,42.84,0.509999999999998,-0.509999999999998,43.48,43.58,43.3,0.28000000000000114,-0.03999999999999915,42.772,43.01,42.37,0.6400000000000006,-0.3399999999999963,43.106,43.24,42.92,0.3200000000000003,0.1700000000000017,2394499,2941844,1878291,1063553,704009
2016-05-15,43.536,44.12,42.98,1.1400000000000006,1.1400000000000006,44.208,44.79,43.82,0.9699999999999989,0.9699999999999989,43.397999999999996,44.02,42.98,1.0400000000000063,1.0400000000000063,43.912,44.75,43.51,1.240000000000002,1.240000000000002,3141472,4267619,2555688,1711931,-298056
2016-05-22,46.204,47.46,44.89,2.5700000000000003,1.5899999999999963,47.166,48.0,45.08,2.9200000000000017,2.9200000000000017,45.878,46.73,44.81,1.9199999999999946,1.6699999999999946,46.786,47.45,44.89,2.5600000000000023,2.469999999999999,5281575,13259313,2522924,10736389,-271545
2016-05-29,47.230000000000004,47.53,46.79,0.740000000000002,0.0799999999999983,47.5625,47.97,47.38,0.5899999999999963,0.519999999999996,46.832499999999996,47.01,46.54,0.46999999999999886,0.060000000000002274,47.3225,47.41,47.12,0.28999999999999915,0.01999999999999602,2636766,3452017,1814724,1637293,647459
2016-06-05,47.016,47.41,46.53,0.8799999999999955,-0.8799999999999955,47.25,47.47,47.05,0.4200000000000017,-0.4200000000000017,46.772,46.9,46.49,0.4099999999999966,-0.35999999999999943,46.996,47.18,46.73,0.45000000000000284,-0.14000000000000057,1779676,2768521,1269371,1499150,-1367880
2016-06-12,46.628,47.03,46.28,0.75,0.21999999999999886,47.0,47.24,46.88,0.35999999999999943,-0.01999999999999602,46.308,46.66,46.14,0.519999999999996,-0.13000000000000256,46.642,46.96,46.32,0.6400000000000006,0.0799999999999983,2239551,3527268,1285647,2241621,1401487
2016-06-19,46.584,47.01,45.71,1.2999999999999972,-1.2999999999999972,46.918,47.45,46.4,1.0500000000000043,-0.8400000000000034,46.208,46.7,45.27,1.4299999999999997,-1.1699999999999946,46.47,47.44,45.31,2.1299999999999955,-1.1899999999999977,2096001,3328251,1522413,1805838,1308164
2016-06-26,45.082,45.87,44.23,1.6400000000000006,1.0499999999999972,45.664,46.26,44.87,1.3900000000000006,1.0499999999999972,44.634,45.61,43.5,2.1099999999999994,2.1099999999999994,45.276,46.19,43.84,2.3499999999999943,2.3499999999999943,2061194,3007594,1482004,1525590,-1525590
2016-07-03,45.71,46.13,45.35,0.7800000000000011,0.240000000000002,46.155,46.99,45.55,1.4400000000000048,0.990000000000002,45.4225,45.9,44.95,0.9499999999999957,0.5300000000000011,45.9325,46.97,45.48,1.490000000000002,1.3999999999999986,1677709,1770474,1471554,298920,40231
2016-07-10,47.594,48.04,46.97,1.0700000000000003,1.0700000000000003,47.776,48.06,47.42,0.6400000000000006,0.6400000000000006,47.33,47.69,46.75,0.9399999999999977,0.9399999999999977,47.612,47.9,47.22,0.6799999999999997,0.6799999999999997,1474472,1703701,1233377,470324,310020
2016-07-17,48.118,48.47,47.87,0.6000000000000014,-0.6000000000000014,48.376,48.58,48.25,0.3299999999999983,-0.21999999999999886,47.762,48.05,47.53,0.519999999999996,-0.519999999999996,48.114,48.37,47.79,0.5799999999999983,-0.01999999999999602,1673405,2153250,1231038,922212,-673413
2016-07-24,49.624,51.19,48.39,2.799999999999997,2.799999999999997,50.251999999999995,51.48,48.62,2.8599999999999994,2.8599999999999994,49.336,50.89,48.16,2.730000000000004,2.730000000000004,50.032000000000004,51.09,48.45,2.6400000000000006,2.6299999999999955,3444682,5761425,1518851,4242574,1216167
2016-07-31,51.002,51.59,50.54,1.0500000000000043,0.5900000000000034,51.328,51.77,50.89,0.8800000000000026,0.3500000000000014,50.728,51.53,50.05,1.480000000000004,0.6099999999999994,51.2,51.77,50.76,1.0100000000000051,0.5700000000000003,1947483,2660179,1487303,1172876,-1168743
2016-08-07,51.726,51.95,51.41,0.5400000000000063,-0.12000000000000455,52.052,52.28,51.9,0.38000000000000256,0.21999999999999886,51.526,51.67,51.41,0.2600000000000051,0.17999999999999972,51.776,51.99,51.57,0.4200000000000017,0.2700000000000031,1506585,2434101,1035346,1398755,-538331
2016-08-14,52.188,52.93,51.76,1.1700000000000017,0.9099999999999966,52.622,53.33,52.03,1.2999999999999972,0.8999999999999986,52.034,52.93,51.31,1.6199999999999974,0.9299999999999997,52.424,53.14,51.74,1.3999999999999986,1.1000000000000014,2186835,3980118,1182212,2797906,2277513
2016-08-21,53.796,54.03,53.19,0.8400000000000034,0.8400000000000034,54.148,54.54,53.77,0.769999999999996,0.769999999999996,53.638,53.8,53.16,0.6400000000000006,0.5200000000000031,53.988,54.18,53.66,0.5200000000000031,0.5200000000000031,1852597,2062601,1524933,537668,-329049
2016-08-28,54.262,54.41,54.17,0.23999999999999488,0.20999999999999375,54.54,54.73,54.3,0.4299999999999997,0.10999999999999943,53.879999999999995,54.08,53.48,0.6000000000000014,-0.030000000000001137,54.25,54.46,54.15,0.3100000000000023,0.3100000000000023,2400402,3029574,2075770,953804,12727
2016-09-04,53.8675,54.46,52.97,1.490000000000002,-1.4699999999999989,54.0475,54.82,53.16,1.6600000000000037,-1.6600000000000037,53.214999999999996,54.08,51.98,2.1000000000000014,-2.1000000000000014,53.4,54.36,52.08,2.280000000000001,-2.280000000000001,2582360,4008530,1500243,2508287,2508287
2016-09-11,52.804,53.81,51.94,1.8700000000000045,1.8700000000000045,53.434,53.98,52.94,1.0399999999999991,0.7299999999999969,52.42,53.05,51.69,1.3599999999999994,1.3599999999999994,53.118,53.57,52.53,1.0399999999999991,0.240000000000002,2229117,2523466,1912456,611010,-171229
2016-09-18,53.492,53.65,53.14,0.509999999999998,-0.030000000000001137,53.66,53.92,53.3,0.6200000000000045,-0.3400000000000034,53.064,53.28,52.8,0.480000000000004,-0.21000000000000085,53.246,53.49,52.93,0.5600000000000023,-0.37000000000000455,1580663,2260646,1155529,1105117,-331737
2016-09-25,53.089999999999996,53.66,52.45,1.2099999999999937,0.8799999999999955,53.852,55.49,52.98,2.510000000000005,2.510000000000005,52.772,53.66,51.9,1.759999999999998,1.1499999999999986,53.396,54.34,52.58,1.7600000000000051,1.7600000000000051,2641114,5662131,1341955,4320176,4251880
2016-10-02,53.658,54.31,53.3,1.0100000000000051,-0.8100000000000023,53.888,54.84,53.5,1.3400000000000034,-1.3400000000000034,53.106,53.82,52.85,0.9699999999999989,-0.9399999999999977,53.344,53.93,52.89,1.0399999999999991,-1.0399999999999991,2084823,2568603,1556113,1012490,494851
2016-10-09,50.906,52.99,49.5,3.490000000000002,-2.760000000000005,51.238,53.28,50.03,3.25,-2.8999999999999986,50.108,51.97,48.75,3.219999999999999,-2.0899999999999963,50.634,52.21,49.9,2.3100000000000023,-2.219999999999999,3161604,4177788,1874595,2303193,-701610
2016-10-16,49.858,50.13,49.61,0.5200000000000031,-0.1699999999999946,50.206,50.46,49.82,0.6400000000000006,-0.35999999999999943,49.406,49.82,48.97,0.8500000000000014,-0.5600000000000023,49.862,50.13,49.61,0.5200000000000031,0.0799999999999983,2636119,3320598,1901515,1419083,952391
2016-10-23,50.298,50.62,50.11,0.509999999999998,0.23000000000000398,50.736000000000004,51.09,50.39,0.7000000000000028,0.7000000000000028,50.118,50.24,49.9,0.3400000000000034,0.3299999999999983,50.302,50.33,50.26,0.07000000000000028,-0.07000000000000028,2286899,2851482,1955021,896461,80514
