Date,RVP_stock_Open_average,RVP_stock_Open_max,RVP_stock_Open_min,RVP_stock_Open_volatility,RVP_stock_Open_change,RVP_stock_High_average,RVP_stock_High_max,RVP_stock_High_min,RVP_stock_High_volatility,RVP_stock_High_change,RVP_stock_Low_average,RVP_stock_Low_max,RVP_stock_Low_min,RVP_stock_Low_volatility,RVP_stock_Low_change,RVP_stock_Close_average,RVP_stock_Close_max,RVP_stock_Close_min,RVP_stock_Close_volatility,RVP_stock_Close_change,RVP_stock_Volume_average,RVP_stock_Volume_max,RVP_stock_Volume_min,RVP_stock_Volume_volatility,RVP_stock_Volume_change
2017-10-08,0.6206,0.65,0.6,0.050000000000000044,-0.013000000000000012,0.6268,0.65,0.61,0.040000000000000036,-0.010000000000000009,0.5964,0.61,0.59,0.020000000000000018,-0.010000000000000009,0.607,0.62,0.596,0.02400000000000002,-0.0030000000000000027,13111,24433,6591,17842,3818
2017-10-15,0.6194,0.635,0.6,0.03500000000000003,0.026000000000000023,0.6348,0.64,0.63,0.010000000000000009,0.0,0.606,0.617,0.59,0.027000000000000024,0.017000000000000015,0.6218,0.63,0.619,0.01100000000000001,0.0,13700,26202,3562,22640,-21104
2017-10-22,0.646,0.695,0.61,0.08499999999999996,0.06499999999999995,0.6970000000000001,0.8,0.64,0.16000000000000003,0.07499999999999996,0.6318,0.665,0.604,0.061000000000000054,0.04500000000000004,0.651,0.68,0.63,0.050000000000000044,0.050000000000000044,70607,233820,20264,213556,34473
2017-10-29,0.6626,0.68,0.643,0.03700000000000003,-0.029000000000000137,0.6808000000000001,0.71,0.66,0.04999999999999993,-0.020000000000000018,0.6318,0.66,0.61,0.050000000000000044,-0.013000000000000012,0.648,0.675,0.613,0.062000000000000055,-0.020000000000000018,28129,45247,3938,41309,-1420
2017-11-05,0.6262,0.6409999999999999,0.6,0.040999999999999925,0.020999999999999908,0.646,0.69,0.62,0.06999999999999995,0.030000000000000027,0.6123999999999999,0.63,0.6,0.030000000000000027,0.0050000000000000044,0.6212,0.637,0.604,0.03300000000000003,0.006000000000000005,16310,23584,8807,14777,14118
2017-11-12,0.622,0.632,0.612,0.020000000000000018,0.01200000000000001,0.663,0.68,0.64,0.040000000000000036,0.030000000000000027,0.6138,0.632,0.605,0.027000000000000024,0.02200000000000002,0.6442,0.67,0.62,0.050000000000000044,0.040000000000000036,34183,62580,5647,56933,7631
2017-11-19,0.65225,0.664,0.64,0.02400000000000002,0.0010000000000000009,0.6717500000000001,0.7,0.657,0.04299999999999993,-0.039999999999999925,0.64,0.65,0.63,0.020000000000000018,0.010000000000000009,0.6535,0.6609999999999999,0.64,0.020999999999999908,-0.0009999999999998899,29736,53948,2703,51245,-51245
2017-11-26,0.6466,0.66,0.635,0.025000000000000022,-0.025000000000000022,0.6662,0.684,0.657,0.027000000000000024,0.0,0.6386,0.6409999999999999,0.635,0.005999999999999894,-0.005999999999999894,0.6476000000000001,0.66,0.636,0.02400000000000002,0.010000000000000009,20867,44968,6422,38546,-16774
2017-12-03,0.6438,0.67,0.63,0.040000000000000036,-0.01100000000000001,0.659,0.69,0.64,0.04999999999999993,-0.0050000000000000044,0.6258,0.636,0.612,0.02400000000000002,-0.0050000000000000044,0.6318,0.645,0.62,0.025000000000000022,-0.010000000000000009,14404,21920,4910,17010,14631
2017-12-10,0.6714,0.72,0.63,0.08999999999999997,0.06999999999999995,0.731,0.79,0.68,0.10999999999999999,-0.07000000000000006,0.6426000000000001,0.66,0.626,0.03400000000000003,0.010000000000000009,0.6782,0.737,0.65,0.08699999999999997,0.007000000000000117,48085,96253,16495,79758,13435
2017-12-17,0.6668,0.7,0.64,0.05999999999999994,-0.04599999999999993,0.6806,0.7,0.664,0.03599999999999992,-0.019999999999999907,0.6442,0.65,0.64,0.010000000000000009,0.010000000000000009,0.6724,0.69,0.659,0.030999999999999917,-0.009999999999999898,18341,34975,9064,25911,-12779
2017-12-24,0.68225,0.6890000000000001,0.68,0.009000000000000008,0.0,0.6995,0.74,0.68,0.05999999999999994,0.017999999999999905,0.65225,0.664,0.647,0.017000000000000015,0.0020000000000000018,0.66425,0.68,0.648,0.03200000000000003,0.03200000000000003,26340,45889,11878,34011,34011
2017-12-31,0.7010000000000001,0.7120000000000001,0.68,0.03200000000000003,-0.007999999999999896,0.7225,0.758,0.71,0.04800000000000004,0.04800000000000004,0.68025,0.69,0.67,0.019999999999999907,0.009000000000000008,0.70675,0.75,0.6809999999999999,0.06900000000000006,0.06900000000000006,23624,52367,10076,42291,42291
