Date,CYCCStock_Open_average,CYCCStock_Open_max,CYCCStock_Open_min,CYCCStock_Open_volatility,CYCCStock_Open_change,CYCCStock_High_average,CYCCStock_High_max,CYCCStock_High_min,CYCCStock_High_volatility,CYCCStock_High_change,CYCCStock_Low_average,CYCCStock_Low_max,CYCCStock_Low_min,CYCCStock_Low_volatility,CYCCStock_Low_change,CYCCStock_Close_average,CYCCStock_Close_max,CYCCStock_Close_min,CYCCStock_Close_volatility,CYCCStock_Close_change,CYCCStock_Volume_average,CYCCStock_Volume_max,CYCCStock_Volume_min,CYCCStock_Volume_volatility,CYCCStock_Volume_change
2016-03-20,5.2863,5.52,4.9452,0.5747999999999998,-0.5747999999999998,5.487,5.627999999999999,5.4,0.22799999999999887,-0.22799999999999887,4.9746,5.124,4.92,0.20399999999999974,0.009599999999999831,5.1645,5.4,4.9319999999999995,0.46800000000000086,-0.006000000000000227,5661,7015,3665,3350,-427
2016-03-27,4.78872,5.352,4.3884,0.9636000000000005,-0.7680000000000007,5.03808,5.3988,4.8192,0.5795999999999992,-0.5795999999999992,4.56648,4.92,4.32,0.5999999999999996,-0.3360000000000003,4.764,4.9212,4.62,0.3011999999999997,-0.24120000000000008,4599,8807,1751,7056,-3588
2016-04-03,4.8192,4.92,4.62,0.2999999999999998,0.02400000000000002,5.0760000000000005,5.28,4.86,0.41999999999999993,0.2400000000000002,4.7052,4.8012,4.56,0.24120000000000008,0.1200000000000001,4.89216,5.0412,4.7652,0.2759999999999998,0.24120000000000008,4707,10692,1450,9242,2156
2016-04-10,5.3196,5.64,5.034,0.6059999999999999,0.5999999999999996,5.61576,5.9988,5.28,0.7187999999999999,0.47999999999999954,5.15784,5.484,4.92,0.5640000000000001,0.38399999999999945,5.32704,5.5992,4.92,0.6791999999999998,0.14399999999999924,24026,45697,6922,38775,6940
2016-04-17,5.40432,5.64,5.1936,0.4463999999999997,-0.2519999999999998,5.60184,5.772,5.4792,0.2928000000000006,-0.25320000000000054,5.12448,5.34,5.04,0.2999999999999998,-0.2999999999999998,5.3124,5.4,5.2620000000000005,0.1379999999999999,-0.1200000000000001,8346,12124,6176,5948,-3031
2016-04-24,5.1768,5.4,4.8839999999999995,0.5160000000000009,-0.5160000000000009,5.3136,5.4,5.16,0.2400000000000002,-0.2400000000000002,4.75248,5.04,4.4412,0.5987999999999998,-0.35879999999999956,5.02776,5.2776,4.68,0.5975999999999999,-0.5975999999999999,9032,12231,4919,7312,-1906
2016-05-01,4.4688,4.56,4.44,0.11999999999999922,-0.11999999999999922,4.5696,4.8,4.44,0.35999999999999943,-0.35999999999999943,4.24296,4.32,4.0788,0.24120000000000008,-0.24120000000000008,4.36824,4.4388,4.32,0.11879999999999935,0.0923999999999996,7367,10066,3863,6203,1958
2016-05-08,4.1976,4.416,4.08,0.3360000000000003,-0.22799999999999976,4.4004,4.5576,4.1976,0.35999999999999943,0.05879999999999974,4.0231200000000005,4.1052,3.84,0.2652000000000001,-0.26400000000000023,4.29912,4.4388,4.1412,0.2975999999999992,0.13919999999999977,5490,6948,2223,4725,4725
2016-05-15,4.3608,4.44,4.308,0.13200000000000056,0.13200000000000056,4.53264,4.6752,4.44,0.23519999999999985,-0.10799999999999965,4.1028,4.3044,3.84,0.46440000000000037,0.10440000000000005,4.40064,4.5,4.3044,0.19559999999999977,-0.19559999999999977,5207,6708,3280,3428,-2752
2016-05-22,4.656,5.16,4.2,0.96,0.96,5.03808,5.2812,4.6739999999999995,0.6072000000000006,0.48600000000000065,4.40736,4.9812,3.96,1.0212000000000003,0.7800000000000002,4.76088,5.16,4.14,1.0200000000000005,0.6600000000000001,15556,36032,4741,31291,-3450
2016-05-29,4.335,4.54,4.09,0.4500000000000002,0.23000000000000043,4.699975,5.08,4.51,0.5700000000000003,0.11990000000000034,4.153074999999999,4.26,4.05,0.20999999999999996,0.1623000000000001,4.4106,4.58,4.31,0.27000000000000046,0.051600000000000534,60432,151574,17666,133908,1366
2016-06-05,5.616,6.1,4.26,1.8399999999999999,1.8399999999999999,6.644,8.27,6.14,2.13,-2.079999999999999,5.434,5.86,4.26,1.6000000000000005,1.4900000000000002,6.044,6.43,5.75,0.6799999999999997,-0.47999999999999954,884591,3926115,34472,3891643,-3891643
2016-06-12,5.638,5.95,5.27,0.6800000000000006,-0.6800000000000006,5.8055,5.95,5.6075,0.34250000000000025,-0.34250000000000025,5.33784,5.6755,5.13,0.5455000000000005,-0.1764000000000001,5.56,5.76,5.33,0.4299999999999997,0.010000000000000675,54382,160298,16850,143448,-13248
2016-06-19,5.244,5.49,4.97,0.5200000000000005,-0.5200000000000005,5.582,5.72,5.36,0.35999999999999943,-0.35999999999999943,5.126,5.22,4.97,0.25,-0.15000000000000036,5.228,5.39,5.12,0.2699999999999996,0.019999999999999574,54304,105938,13225,92713,-35293
2016-06-26,5.13114,5.5357,4.59,0.9457000000000004,-0.09999999999999964,5.29624,5.5357,5.09,0.44570000000000043,0.15449999999999964,4.804,5.02,4.55,0.46999999999999975,0.4300000000000006,4.928,5.2,4.59,0.6100000000000003,0.4299999999999997,25128,59436,6471,52965,-48994
2016-07-03,4.9952749999999995,5.03,4.9101,0.11990000000000034,-0.11990000000000034,5.22,5.3,5.13,0.16999999999999993,-0.16999999999999993,4.9488,5.03,4.9,0.1299999999999999,-0.11990000000000034,5.026275,5.13,4.9551,0.17490000000000006,-0.11000000000000032,12170,22689,3072,19617,5558
2016-07-10,5.16,5.39,4.98,0.40999999999999925,0.0699999999999994,5.288,5.39,5.1,0.29000000000000004,0.2600000000000007,5.018,5.19,4.89,0.3000000000000007,-0.09000000000000075,5.122,5.3,5.0,0.2999999999999998,0.07000000000000028,13477,22329,8002,14327,5339
2016-07-17,4.952,5.02,4.87,0.14999999999999947,-0.09999999999999964,5.03278,5.15,4.9,0.25,-0.13010000000000055,4.80622,4.921,4.69,0.23099999999999987,-0.1299999999999999,4.87002,4.97,4.7101,0.2599,-0.16999999999999993,20261,27000,13431,13569,-10606
2016-07-24,4.8839999999999995,5.14,4.59,0.5499999999999998,0.25,5.09096,5.2599,4.93,0.3299000000000003,0.2400000000000002,4.69602,4.8701,4.51,0.3601000000000001,0.2400000000000002,4.87802,5.03,4.69,0.33999999999999986,0.33999999999999986,33859,46990,21753,25237,-5335
2016-07-31,4.96782,5.0,4.87,0.1299999999999999,-0.11000000000000032,5.056,5.12,4.98,0.13999999999999968,-0.09999999999999964,4.87044,4.94,4.802,0.1380000000000008,-0.0481000000000007,4.934,5.01,4.83,0.17999999999999972,-0.17999999999999972,44499,117923,10171,107752,38392
2016-08-07,5.072,5.78,4.82,0.96,0.8900000000000006,5.12,5.78,4.87,0.9100000000000001,0.8200000000000003,4.702,5.01,4.21,0.7999999999999998,0.21999999999999975,4.886,5.4,4.48,0.9199999999999999,0.4400000000000004,656015,2939673,22893,2916780,2776752
2016-08-14,6.72,7.77,5.5,2.2699999999999996,1.7699999999999996,7.679600000000001,9.13,5.82,3.3100000000000005,1.6600000000000001,6.292,7.33,5.2,2.13,1.4900000000000002,7.096,8.0,5.73,2.2699999999999996,1.1999999999999993,1680199,4708451,628386,4080065,30761
2016-08-21,7.398000000000001,8.05,6.73,1.3200000000000003,-1.3200000000000003,8.0418,9.72,6.85,2.870000000000001,-2.870000000000001,7.022,7.86,6.5,1.3600000000000003,-1.3600000000000003,7.24,8.28,6.62,1.6599999999999993,-1.6599999999999993,1763374,6366626,149988,6216638,-6216638
2016-08-28,5.98,6.56,5.61,0.9499999999999993,-0.8899999999999997,6.1339999999999995,6.68,5.75,0.9299999999999997,-0.9100000000000001,5.7540000000000004,6.1,5.5,0.5999999999999996,-0.5699999999999994,5.898,6.2,5.67,0.5300000000000002,-0.4900000000000002,206222,454976,81336,373640,-373640
2016-09-04,5.4625,5.84,5.26,0.5800000000000001,-0.39999999999999947,5.618475,5.84,5.4799,0.3601000000000001,-0.35599999999999987,5.183,5.26,5.01,0.25,-0.22000000000000064,5.25,5.41,5.04,0.3700000000000001,-0.22999999999999954,103924,219492,44694,174798,-117810
2016-09-11,5.024,5.1,4.91,0.1899999999999995,0.02999999999999936,5.22,5.67,5.02,0.6500000000000004,0.5,4.84614,4.91,4.8,0.11000000000000032,0.029300000000000104,5.08,5.4,4.91,0.4900000000000002,0.3200000000000003,88618,270772,26777,243995,223846
2016-09-18,5.82,6.06,5.49,0.5699999999999994,0.08999999999999986,6.00778,6.19,5.8699,0.32010000000000005,0.019099999999999007,5.542,5.71,5.4,0.3099999999999996,0.10999999999999943,5.756,5.98,5.48,0.5,0.13999999999999968,274599,593226,63603,529623,-200355
2016-09-25,5.79,6.1,5.53,0.5699999999999994,0.4899999999999993,5.99098,6.185,5.75,0.4349999999999996,0.3299000000000003,5.65244,5.92,5.4,0.5199999999999996,0.3899999999999997,5.886,6.01,5.66,0.34999999999999964,0.33999999999999986,241728,455783,81691,374092,2613
2016-10-02,5.784,6.01,5.57,0.4399999999999995,-0.4399999999999995,5.88458,6.026,5.6,0.42600000000000016,-0.42600000000000016,5.5200000000000005,5.9,5.33,0.5700000000000003,-0.5700000000000003,5.68,5.95,5.47,0.4800000000000004,-0.4800000000000004,88613,100267,81146,19121,-19121
2016-10-09,5.392,5.57,5.16,0.41000000000000014,-0.20000000000000018,5.6262,5.83,5.43,0.40000000000000036,-0.40000000000000036,5.26,5.5,5.05,0.4500000000000002,-0.39999999999999947,5.378,5.66,5.2,0.45999999999999996,-0.45999999999999996,163824,334632,88960,245672,-76837
2016-10-16,5.0040000000000004,5.2,4.82,0.3799999999999999,-0.20000000000000018,5.18396,5.38,4.93,0.4500000000000002,-0.19010000000000016,4.814,5.01,4.6,0.41000000000000014,-0.16000000000000014,4.96,5.05,4.85,0.20000000000000018,-0.11000000000000032,109211,203761,19005,184756,-15760
2016-10-23,4.584,4.99,4.07,0.9199999999999999,-0.9199999999999999,4.644,5.14,4.08,1.0599999999999996,-1.0599999999999996,4.29902,4.85,3.8,1.0499999999999998,-1.0499999999999998,4.364,4.89,3.93,0.9599999999999995,-0.9599999999999995,143044,207723,46969,160754,-11820
2016-10-30,3.678,3.94,3.38,0.56,-0.5500000000000003,3.7832,3.99,3.4799,0.5101,-0.5101,3.496,3.84,3.31,0.5299999999999998,-0.5299999999999998,3.54602,3.94,3.35,0.5899999999999999,-0.5899999999999999,55219,99200,24669,74531,8172
2016-11-06,3.572,3.94,3.35,0.5899999999999999,0.27,3.70844,3.99,3.4095,0.5805000000000002,0.29269999999999996,3.31,3.47,3.05,0.4200000000000004,0.14000000000000012,3.542,3.87,3.25,0.6200000000000001,0.2599999999999998,109499,212582,25586,186996,43924
2016-11-13,4.068,5.42,3.62,1.7999999999999998,1.7599999999999998,4.53198,5.5999,3.75,1.8498999999999999,1.6898999999999997,3.69648,4.5,3.365,1.1349999999999998,1.0126,4.258,5.38,3.67,1.71,0.6699999999999999,298489,857474,58588,798886,348151
2016-11-20,4.395,4.56,4.25,0.3099999999999996,-0.25,4.7837499999999995,5.6,4.37,1.2299999999999995,-1.1499999999999995,4.2,4.26,4.13,0.1299999999999999,0.1299999999999999,4.4,4.62,4.29,0.33000000000000007,-0.21999999999999975,133212,338684,32503,306181,-306181
2016-11-27,4.2752,4.5,4.12,0.3799999999999999,-0.05600000000000005,4.40168,4.71,4.2984,0.41159999999999997,-0.020000000000000462,3.998,4.23,3.85,0.38000000000000034,-0.28000000000000025,4.109999999999999,4.32,3.94,0.38000000000000034,-0.2600000000000007,76684,139444,38231,101213,25396
2016-12-04,4.13,4.25,4.03,0.21999999999999975,0.0699999999999994,4.3458,4.5089999999999995,4.25,0.25899999999999945,-0.03000000000000025,4.0187,4.09,3.96,0.1299999999999999,-0.013499999999999623,4.132,4.31,4.0,0.3099999999999996,-0.3099999999999996,62916,85585,48261,37324,17964
2016-12-11,3.922,4.03,3.76,0.27000000000000046,0.050000000000000266,4.126,4.37,3.97,0.3999999999999999,0.33999999999999986,3.84274,3.9557,3.708,0.24770000000000003,0.14570000000000016,3.954,4.11,3.79,0.3200000000000003,0.22999999999999998,47811,73923,27960,45963,15663
2016-12-18,4.022,4.1,3.94,0.1599999999999997,-0.13000000000000034,4.15106,4.1883,4.1,0.08830000000000027,0.032999999999999474,3.92624,3.99,3.8,0.1900000000000004,-0.13000000000000034,4.018,4.06,3.95,0.10999999999999943,-0.10999999999999943,40220,60161,31912,28249,27323
2016-12-25,4.8375,5.24,4.02,1.2200000000000006,1.0500000000000007,5.744975,6.18,5.29,0.8899999999999997,-0.5099,4.640000000000001,4.97,3.95,1.0199999999999996,1.0199999999999996,5.2425,5.37,5.13,0.2400000000000002,0.11000000000000032,1484165,2791961,99998,2691963,-2375265
2017-01-01,5.3325,5.42,5.27,0.15000000000000036,0.09000000000000075,5.495625,5.5716,5.4409,0.13070000000000004,-0.03910000000000036,5.1675,5.28,5.03,0.25,0.16000000000000014,5.37,5.47,5.28,0.1899999999999995,-0.09999999999999964,74785,137581,36170,101411,-101411
2017-01-08,5.506,5.95,5.3,0.6500000000000004,-0.009999999999999787,5.746,6.14,5.37,0.7699999999999996,-0.4500000000000002,5.236,5.3,5.1,0.20000000000000018,0.0,5.528,6.0,5.29,0.71,-0.5700000000000003,194038,628203,28671,599532,-561058
2017-01-15,5.3690999999999995,5.46,5.29,0.16999999999999993,-0.16999999999999993,5.4044,5.5,5.29,0.20999999999999996,-0.20999999999999996,5.18,5.32,5.1,0.22000000000000064,-0.05000000000000071,5.3425,5.4,5.25,0.15000000000000036,-0.15000000000000036,38569,59104,25983,33121,-33121
2017-01-22,5.024,5.14,4.91,0.22999999999999954,-0.22999999999999954,5.09184,5.1753,4.98,0.19529999999999959,-0.17999999999999972,4.8772,4.96,4.8,0.16000000000000014,-0.16000000000000014,4.97,5.1,4.85,0.25,-0.1800000000000006,33456,63186,18667,44519,-44519
2017-01-29,4.87998,5.0999,4.69,0.4098999999999995,0.27000000000000046,5.02,5.26,4.75,0.5099999999999998,0.4500000000000002,4.76756,5.02,4.63,0.3899999999999997,0.3371999999999993,4.962,5.2,4.75,0.4500000000000002,0.4400000000000004,29528,40987,18600,22387,14490
2017-02-05,4.988,5.19,4.8,0.39000000000000057,-0.15000000000000036,5.08598,5.19,4.9699,0.2201000000000004,-0.040000000000000036,4.89422,4.99,4.7601,0.22989999999999977,-0.019000000000000128,5.008,5.09,4.93,0.16000000000000014,0.08000000000000007,13354,33214,4914,28300,23822
2017-02-12,5.11402,5.2166,5.0148,0.20179999999999954,-0.15000000000000036,5.26012,5.5,5.1,0.40000000000000036,-0.15000000000000036,5.046,5.13,5.0,0.1299999999999999,-0.1299999999999999,5.138,5.21,5.05,0.16000000000000014,-0.0600000000000005,34770,93212,15035,78177,-12598
2017-02-19,4.655,5.4,3.9,1.5000000000000004,-1.4500000000000002,4.994975,5.76,4.0499,1.7100999999999997,-1.7100999999999997,4.5275,5.3,3.8,1.5,-1.3900000000000001,4.6899999999999995,5.41,3.92,1.4900000000000002,-1.46,228769,728533,25487,703046,31461
2017-02-26,3.4459999999999997,3.9,3.26,0.6400000000000001,-0.5899999999999999,3.574,3.9,3.36,0.54,-0.19999999999999973,3.224,3.31,3.16,0.1499999999999999,0.1499999999999999,3.3744,3.492,3.26,0.2320000000000002,0.07200000000000006,72532,120745,31260,89485,-60526
2017-03-05,4.0440000000000005,4.58,3.52,1.06,0.6700000000000004,4.3874200000000005,5.24,3.85,1.3900000000000001,0.3999999999999999,3.83,4.05,3.52,0.5299999999999998,0.41000000000000014,4.1,4.58,3.64,0.94,0.44999999999999973,255387,813670,60661,753009,-15694
2017-03-12,4.1319799999999995,4.42,3.89,0.5299999999999998,-0.1599999999999997,4.2615799999999995,4.5889999999999995,3.9789999999999996,0.6099999999999999,-0.6099999999999999,3.89,4.01,3.74,0.2699999999999996,-0.1499999999999999,4.026,4.38,3.85,0.5299999999999998,-0.5299999999999998,46569,75800,22482,53318,-37454
2017-03-19,3.5779,3.9434,3.2361,0.7073,-0.7073,3.68558,3.9434,3.4085,0.5348999999999999,-0.3814000000000002,3.36,3.69,3.13,0.56,-0.5099999999999998,3.444,3.69,3.18,0.5099999999999998,-0.27,73670,129663,40360,89303,89303
2017-03-26,3.55276,3.7438,3.4,0.3437999999999999,0.009999999999999787,3.72256,3.85,3.5589999999999997,0.29100000000000037,-0.16999999999999993,3.38602,3.45,3.28,0.17000000000000037,-0.06000000000000005,3.5700000000000003,3.68,3.42,0.26000000000000023,0.040000000000000036,60596,128618,8272,120346,-120346
2017-04-02,6.628,8.05,4.59,3.460000000000001,1.5600000000000005,7.82598,10.9,6.3399,4.5601,-0.25009999999999977,5.8377799999999995,7.05,4.12,2.9299999999999997,1.6799999999999997,6.678,8.17,5.92,2.25,-0.5,8642405,25025282,342086,24683196,-12654953
2017-04-09,6.1225,6.31,5.8,0.5099999999999998,0.28000000000000025,6.603725,7.27,6.08,1.1899999999999995,-1.1899999999999995,5.866275,6.0651,5.6,0.4651000000000005,-0.20000000000000018,6.1975,6.41,5.87,0.54,-0.54,829420,2524419,160063,2364356,-2261998
2017-04-16,5.5,5.76,5.23,0.5299999999999994,-0.5299999999999994,5.63122,5.85,5.42,0.4299999999999997,-0.41629999999999967,5.322,5.59,5.04,0.5499999999999998,-0.5499999999999998,5.404,5.74,5.11,0.6299999999999999,-0.6299999999999999,164015,228757,107620,121137,6125
2017-04-23,5.368,5.51,5.21,0.2999999999999998,0.1900000000000004,5.5318000000000005,5.74,5.4,0.33999999999999986,0.08000000000000007,5.19526,5.3,5.0186,0.28139999999999965,0.24909999999999943,5.426,5.55,5.24,0.3099999999999996,0.16000000000000014,95962,159844,26060,133784,-133784
2017-04-30,5.444,5.73,5.1,0.6300000000000008,-0.29000000000000004,5.6952,6.15,5.2,0.9500000000000002,-0.41999999999999993,5.2118,5.51,4.81,0.7000000000000002,-0.5190000000000001,5.35,5.76,4.91,0.8499999999999996,-0.6299999999999999,119745,267415,51711,215704,52978
2017-05-07,5.086,5.55,4.8,0.75,0.6399999999999997,5.34472,5.9,5.0336,0.8664000000000005,0.8664000000000005,4.9559999999999995,5.25,4.8,0.4500000000000002,0.4500000000000002,5.15,5.37,4.81,0.5600000000000005,0.5600000000000005,124383,412734,30828,381906,372587
2017-05-14,5.0642,5.36,4.811,0.5490000000000004,-0.4900000000000002,5.19286,5.4502,5.0541,0.3960999999999997,-0.36019999999999985,4.9121999999999995,5.05,4.811,0.23899999999999988,-0.15000000000000036,5.024,5.21,4.86,0.34999999999999964,-0.2999999999999998,46322,84277,18215,66062,-33014
2017-05-21,4.90706,4.99,4.85,0.14000000000000057,-0.10000000000000053,4.96398,4.99,4.92,0.07000000000000028,-0.07000000000000028,4.8229,4.8645,4.7,0.16449999999999942,-0.14999999999999947,4.902,4.99,4.86,0.1299999999999999,-0.1200000000000001,22319,31358,12981,18377,9020
2017-05-28,4.4675,4.71,4.34,0.3700000000000001,-0.2999999999999998,4.54615,4.72,4.48,0.23999999999999932,-0.2353999999999994,4.26125,4.36,4.165,0.19500000000000028,0.040000000000000036,4.3525,4.46,4.21,0.25,0.08000000000000007,56566,130861,19749,111112,-111112
2017-06-04,4.358,4.47,4.17,0.2999999999999998,-0.08000000000000007,4.4658,4.56,4.36,0.1999999999999993,0.05999999999999961,4.14682,4.28,4.1,0.1800000000000006,-0.15589999999999993,4.29492,4.5,4.205,0.29499999999999993,-0.2904,68210,120574,17759,102815,102815
2017-06-11,4.2406,4.37,4.16,0.20999999999999996,-0.07699999999999996,4.39936,4.56,4.28,0.27999999999999936,0.10999999999999943,4.1026,4.24,4.04,0.20000000000000018,-0.022299999999999542,4.234,4.34,4.08,0.2599999999999998,0.15000000000000036,27217,47709,11163,36546,-3192
2017-06-18,4.2459999999999996,4.37,4.14,0.23000000000000043,-0.019999999999999574,4.468,4.52,4.42,0.09999999999999964,-0.07999999999999918,4.14104,4.2,4.11,0.08999999999999986,0.0,4.26944,4.37,4.12,0.25,-0.25,71219,104793,48360,56433,-56433
2017-06-25,4.10384,4.17,4.0,0.16999999999999993,-0.1299999999999999,4.21364,4.35,4.09,0.2599999999999998,-0.2599999999999998,4.0120000000000005,4.13,3.77,0.3599999999999999,-0.3599999999999999,4.03904,4.1752,3.77,0.4052000000000002,-0.4052000000000002,43149,95885,19540,76345,57385
2017-07-02,3.66,3.72,3.59,0.13000000000000034,-0.07000000000000028,3.78945,3.8743,3.7035,0.17079999999999984,-0.17079999999999984,3.56625,3.61,3.5,0.10999999999999988,-0.10000000000000009,3.63,3.73,3.52,0.20999999999999996,-0.20999999999999996,83427,105921,60843,45078,-35399
2017-07-09,3.4979999999999998,3.67,3.4,0.27,0.1200000000000001,3.66276,3.74,3.5738,0.16620000000000035,-0.06000000000000005,3.37,3.48,3.23,0.25,0.10999999999999988,3.496,3.65,3.42,0.22999999999999998,0.05999999999999961,117206,325038,35092,289946,2863
2017-07-16,2.378,3.41,1.72,1.6900000000000002,-1.6900000000000002,2.43314,3.41,1.78,1.6300000000000001,-1.5000000000000002,2.2199999999999998,3.01,1.71,1.2999999999999998,-1.2899999999999998,2.282,3.09,1.71,1.38,-1.18,2281203,5217994,987010,4230984,1653980
2017-07-23,1.798,1.94,1.74,0.19999999999999996,-0.16999999999999993,1.80786,1.95,1.75,0.19999999999999996,-0.17069999999999985,1.702,1.75,1.63,0.1200000000000001,-0.1200000000000001,1.734,1.78,1.67,0.1100000000000001,-0.1100000000000001,794918,1878159,463408,1414751,-1389077
2017-07-30,1.65,1.68,1.6,0.07999999999999985,-0.030000000000000027,1.72,1.78,1.65,0.13000000000000012,0.08000000000000007,1.602,1.65,1.56,0.08999999999999986,0.04999999999999982,1.66,1.69,1.62,0.06999999999999984,0.020000000000000018,394819,709762,139775,569987,471540
2017-08-06,1.69,1.78,1.63,0.15000000000000013,-0.08000000000000007,1.75198,1.79,1.71,0.08000000000000007,-0.040000000000000036,1.636,1.71,1.56,0.1499999999999999,-0.08999999999999986,1.7000199999999999,1.77,1.64,0.13000000000000012,-0.08000000000000007,488385,880824,275360,605464,-474535
2017-08-13,1.67,1.72,1.65,0.07000000000000006,-0.06000000000000005,1.69,1.74,1.65,0.09000000000000008,-0.06000000000000005,1.6199999999999999,1.66,1.56,0.09999999999999987,-0.030000000000000027,1.662,1.68,1.63,0.050000000000000044,0.010000000000000009,192621,307889,119919,187970,-13569
2017-08-20,1.67,1.7,1.63,0.07000000000000006,0.010000000000000009,1.69502,1.76,1.65,0.1100000000000001,0.06499999999999995,1.6260000000000001,1.7,1.56,0.1399999999999999,0.06000000000000005,1.675,1.71,1.645,0.06499999999999995,0.030000000000000027,336779,517848,146729,371119,371119
2017-08-27,1.68,1.73,1.64,0.09000000000000008,-0.06000000000000005,1.703,1.73,1.67,0.06000000000000005,-0.010000000000000009,1.64002,1.65,1.63,0.020000000000000018,-0.009899999999999798,1.668,1.68,1.65,0.030000000000000027,0.010000000000000009,184612,266520,89820,176700,-25570
2017-09-03,1.6524999999999999,1.67,1.63,0.040000000000000036,0.010000000000000009,1.6670749999999999,1.67,1.66,0.010000000000000009,0.0017000000000000348,1.625,1.64,1.61,0.029999999999999805,0.029999999999999805,1.64875,1.66,1.64,0.020000000000000018,0.014999999999999902,170324,286569,94401,192168,-189016
2017-09-10,1.752,1.85,1.68,0.17000000000000015,0.040000000000000036,1.89388,2.13,1.69,0.43999999999999995,0.09940000000000015,1.704,1.77,1.64,0.13000000000000012,0.07000000000000006,1.764,1.88,1.67,0.20999999999999996,0.040000000000000036,1213267,2709484,168050,2541434,145808
2017-09-17,1.87,2.27,1.74,0.53,0.53,1.99,2.27,1.77,0.5,0.48,1.76402,1.85,1.71,0.14000000000000012,0.1200000000000001,1.89302,2.2401,1.71,0.5301,0.16999999999999993,2087507,5523730,173228,5350502,3798249
