Date,ROP_stock_Open_average,ROP_stock_Open_max,ROP_stock_Open_min,ROP_stock_Open_volatility,ROP_stock_Open_change,ROP_stock_High_average,ROP_stock_High_max,ROP_stock_High_min,ROP_stock_High_volatility,ROP_stock_High_change,ROP_stock_Low_average,ROP_stock_Low_max,ROP_stock_Low_min,ROP_stock_Low_volatility,ROP_stock_Low_change,ROP_stock_Close_average,ROP_stock_Close_max,ROP_stock_Close_min,ROP_stock_Close_volatility,ROP_stock_Close_change,ROP_stock_Volume_average,ROP_stock_Volume_max,ROP_stock_Volume_min,ROP_stock_Volume_volatility,ROP_stock_Volume_change
2017-10-22,255.822,257.13,254.68,2.4499999999999886,1.2199999999999989,256.65999999999997,257.82,255.66,2.1599999999999966,1.759999999999991,254.084,255.23,253.47,1.759999999999991,0.9499999999999886,255.764,257.57,253.74,3.829999999999984,3.829999999999984,291733,396462,240452,156010,156010
2017-10-29,256.88,259.33,252.35,6.97999999999999,4.599999999999994,259.622,261.07,258.76,2.3100000000000023,0.4399999999999977,254.74,257.1,248.03,9.070000000000022,8.090000000000003,257.634,258.21,256.68,1.5299999999999727,1.009999999999991,416200,565032,336256,228776,-200799
2017-11-05,258.482,260.11,257.65,2.4600000000000364,-0.2400000000000091,260.086,261.37,259.42,1.9499999999999886,-0.009999999999990905,256.96,258.71,255.79,2.9199999999999875,-0.6899999999999977,258.768,260.35,257.83,2.5200000000000387,0.0,391387,597806,236994,360812,171884
2017-11-12,256.104,257.3,255.13,2.170000000000016,-2.170000000000016,257.554,257.98,257.01,0.9700000000000273,-0.06999999999999318,254.524,255.07,253.85,1.2199999999999989,-0.4199999999999875,256.174,256.6,255.39,1.2100000000000364,0.2999999999999545,349148,443787,299013,144774,-98534
2017-11-19,259.105,261.11,256.31,4.800000000000011,4.800000000000011,261.1675,261.88,259.38,2.5,2.4499999999999886,258.4425,259.8,256.27,3.5300000000000296,3.490000000000009,259.8825,260.58,258.11,2.4699999999999704,2.25,229564,357899,100726,257173,-107114
2017-11-26,263.21,265.68,261.06,4.6200000000000045,4.6200000000000045,265.596,267.83,262.84,4.990000000000009,3.4600000000000364,260.20599999999996,262.27,257.32,4.949999999999989,-2.6399999999999864,263.144,267.21,260.6,6.609999999999957,-0.029999999999972715,418997,496342,331487,164855,164855
2017-12-03,261.104,263.53,258.38,5.149999999999977,-1.5399999999999636,262.14799999999997,264.63,260.28,4.350000000000023,-2.6399999999999864,259.00600000000003,261.72,257.87,3.8500000000000227,-2.8700000000000045,260.008,261.87,258.2,3.670000000000016,-1.2900000000000205,381434,552982,269916,283066,-283066
2017-12-10,256.24,261.0,253.03,7.969999999999999,-7.969999999999999,257.348,261.0,254.56,6.439999999999998,-6.439999999999998,253.644,255.67,252.23,3.4399999999999977,-3.299999999999983,254.55599999999998,256.46,252.38,4.079999999999984,-3.839999999999975,613353,909552,359435,550117,259708
2017-12-17,258.54,261.11,254.08,7.030000000000001,4.94999999999996,260.868,262.57,259.84,2.730000000000018,-2.730000000000018,257.004,259.14,253.04,6.099999999999994,5.060000000000031,259.46999999999997,261.32,258.38,2.9399999999999977,-1.7900000000000205,513169,997255,210298,786957,-686213
2017-12-24,261.0375,261.85,260.01,1.8400000000000318,1.8400000000000318,261.90250000000003,262.2,261.56,0.6399999999999864,-0.14999999999997726,259.40250000000003,259.94,259.0,0.9399999999999977,-0.44999999999998863,260.2325,260.72,259.0,1.7200000000000273,-1.7200000000000273,266618,283825,222128,61697,5905
2017-12-31,262.7025,266.91,260.44,6.470000000000027,6.470000000000027,264.105,267.78,260.63,7.149999999999977,7.149999999999977,260.825,264.7,257.96,6.740000000000009,6.449999999999989,263.63,267.02,260.56,6.4599999999999795,6.4599999999999795,354750,367066,343874,23192,-16409
