Date,LCNBStock_Open_average,LCNBStock_Open_max,LCNBStock_Open_min,LCNBStock_Open_volatility,LCNBStock_Open_change,LCNBStock_High_average,LCNBStock_High_max,LCNBStock_High_min,LCNBStock_High_volatility,LCNBStock_High_change,LCNBStock_Low_average,LCNBStock_Low_max,LCNBStock_Low_min,LCNBStock_Low_volatility,LCNBStock_Low_change,LCNBStock_Close_average,LCNBStock_Close_max,LCNBStock_Close_min,LCNBStock_Close_volatility,LCNBStock_Close_change,LCNBStock_Volume_average,LCNBStock_Volume_max,LCNBStock_Volume_min,LCNBStock_Volume_volatility,LCNBStock_Volume_change
2016-01-03,16.234,16.35,16.0,0.3500000000000014,-0.05000000000000071,16.34,16.45,16.3,0.14999999999999858,-0.05000000000000071,16.126,16.26,16.0,0.26000000000000156,-0.15000000000000213,16.266,16.38,16.15,0.23000000000000043,-0.15000000000000213,14584,39041,3270,35771,-8867
2016-01-10,16.192,16.31,16.0,0.3099999999999987,-0.3099999999999987,16.326,16.45,16.07,0.379999999999999,-0.3200000000000003,16.022,16.11,15.87,0.2400000000000002,-0.2400000000000002,16.118000000000002,16.25,15.88,0.3699999999999992,-0.22999999999999865,19453,39361,3287,36074,6732
2016-01-17,16.427500000000002,17.75,15.75,2.0,1.5899999999999999,16.59,17.75,16.16,1.5899999999999999,1.5899999999999999,15.81,16.07,15.65,0.41999999999999993,0.41999999999999993,16.1075,16.39,15.83,0.5600000000000005,0.5600000000000005,10923,25625,5672,19953,19237
2016-01-24,16.264,16.35,16.12,0.23000000000000043,0.15000000000000213,16.334,16.35,16.3,0.05000000000000071,0.0,16.122,16.25,15.92,0.33000000000000007,0.33000000000000007,16.288,16.35,16.14,0.21000000000000085,0.21000000000000085,4729,5847,3609,2238,220
2016-01-31,16.292,16.36,16.21,0.14999999999999858,0.14999999999999858,16.43,16.52,16.35,0.16999999999999815,0.16999999999999815,16.218,16.25,16.19,0.05999999999999872,0.05999999999999872,16.368000000000002,16.51,16.28,0.23000000000000043,-0.07000000000000028,35993,84816,3223,81593,2308
2016-02-07,16.15,16.41,15.87,0.5400000000000009,-0.259999999999998,16.326,16.52,16.05,0.46999999999999886,-0.46999999999999886,15.85,16.11,15.51,0.5999999999999996,-0.10999999999999943,16.144000000000002,16.3,15.98,0.3200000000000003,-0.2699999999999996,4586,10502,1287,9215,-2332
2016-02-14,16.1025,16.2,16.0,0.1999999999999993,-0.05000000000000071,16.177500000000002,16.2,16.16,0.03999999999999915,0.00999999999999801,15.825,15.89,15.75,0.14000000000000057,-0.08000000000000007,16.07,16.17,16.0,0.1700000000000017,-0.16000000000000014,5951,8619,3148,5471,2082
2016-02-21,16.158333333333335,16.3,16.0,0.3000000000000007,0.3000000000000007,16.321666666666665,16.5,16.15,0.3500000000000014,0.15000000000000213,16.115,16.3,16.0,0.3000000000000007,0.3000000000000007,16.288333333333334,16.44,16.09,0.3500000000000014,0.15000000000000213,21263,70409,0,70409,-70409
2016-02-28,16.29,16.4,16.2,0.1999999999999993,-0.10000000000000142,16.414,16.48,16.34,0.14000000000000057,-0.030000000000001137,16.114,16.24,16.0,0.23999999999999844,0.05000000000000071,16.232,16.38,16.0,0.379999999999999,0.17999999999999972,18538,44736,9159,35577,29360
2016-03-06,16.208,16.5,15.86,0.6400000000000006,0.4200000000000017,16.46,16.5,16.3,0.1999999999999993,0.1999999999999993,16.136,16.32,15.8,0.5199999999999996,0.26000000000000156,16.32,16.5,16.14,0.35999999999999943,0.17999999999999972,7621,10565,6008,4557,2006
2016-03-13,16.37,16.47,16.29,0.17999999999999972,-0.05000000000000071,16.451999999999998,16.5,16.4,0.10000000000000142,-0.10000000000000142,16.282,16.4,16.1,0.29999999999999716,-0.120000000000001,16.394000000000002,16.45,16.35,0.09999999999999787,-0.07000000000000028,5924,9946,4519,5427,-5427
2016-03-20,16.247500000000002,16.39,16.16,0.23000000000000043,-0.23000000000000043,16.3075,16.39,16.25,0.14000000000000057,-0.14000000000000057,16.0,16.18,15.77,0.41000000000000014,-0.010000000000001563,16.185,16.23,16.11,0.120000000000001,-0.10999999999999943,8252,16902,2668,14234,-6100
