Date,LVSStock_Open_average,LVSStock_Open_max,LVSStock_Open_min,LVSStock_Open_volatility,LVSStock_Open_change,LVSStock_High_average,LVSStock_High_max,LVSStock_High_min,LVSStock_High_volatility,LVSStock_High_change,LVSStock_Low_average,LVSStock_Low_max,LVSStock_Low_min,LVSStock_Low_volatility,LVSStock_Low_change,LVSStock_Close_average,LVSStock_Close_max,LVSStock_Close_min,LVSStock_Close_volatility,LVSStock_Close_change,LVSStock_Volume_average,LVSStock_Volume_max,LVSStock_Volume_min,LVSStock_Volume_volatility,LVSStock_Volume_change
2017-10-01,64.422,65.05,63.1,1.9499999999999957,0.9699999999999918,65.342,65.89,64.59,1.2999999999999972,-0.789999999999992,64.00399999999999,64.8,62.82,1.9799999999999969,0.6499999999999986,64.84400000000001,65.06,64.26,0.7999999999999972,-0.7099999999999937,2819566,4541393,2170919,2370474,-1748719
2017-10-08,63.244,64.14,61.79,2.3500000000000014,-1.9699999999999989,63.618,64.43,62.44,1.990000000000009,-1.5,62.386,63.27,60.92,2.3500000000000014,-2.0899999999999963,62.806,63.66,61.68,1.9799999999999969,-1.6499999999999986,3399863,5107196,1946835,3160361,1261143
2017-10-15,62.296,62.69,61.49,1.1999999999999957,0.30999999999999517,62.758,63.29,62.44,0.8500000000000014,-0.4799999999999969,61.93,62.28,61.21,1.0700000000000003,0.03999999999999915,62.406,62.8,61.89,0.9099999999999966,-0.10999999999999943,2296641,3144106,1901409,1242697,-1015148
2017-10-22,63.15,64.0,62.58,1.4200000000000017,-0.030000000000001137,63.648,64.31,62.6,1.7100000000000009,-1.0499999999999972,61.928,62.81,60.85,1.9600000000000009,-1.6999999999999957,62.704,63.15,61.75,1.3999999999999986,-1.3800000000000026,3818499,5236097,2883193,2352904,956420
2017-10-29,63.672,65.0,61.64,3.3599999999999994,2.950000000000003,64.342,65.93,61.86,4.070000000000007,4.070000000000007,63.148,64.41,60.88,3.529999999999994,3.529999999999994,63.998000000000005,65.88,61.46,4.419999999999995,4.419999999999995,3457740,4626378,2225923,2400455,1267417
2017-11-05,67.138,67.67,65.87,1.7999999999999972,1.5600000000000023,67.912,68.41,67.38,1.0300000000000011,0.46000000000000796,66.84,67.27,65.8,1.4699999999999989,1.4699999999999989,67.322,67.9,66.55,1.3500000000000085,0.8500000000000085,2968348,3421963,1877748,1544215,-1323852
2017-11-12,66.824,67.2,66.54,0.6599999999999966,-0.5,67.23,67.72,66.75,0.9699999999999989,-0.6799999999999926,66.108,66.89,64.5,2.3900000000000006,-0.5499999999999972,66.79,67.27,66.25,1.019999999999996,-0.75,2420622,3620524,1573013,2047511,-2047511
2017-11-19,67.315,67.69,66.85,0.8400000000000034,0.8400000000000034,67.7925,67.94,67.46,0.480000000000004,0.480000000000004,67.2075,67.47,66.81,0.6599999999999966,0.6599999999999966,67.555,67.79,67.08,0.710000000000008,0.5700000000000074,1810377,2538418,749161,1789257,-1317811
2017-11-26,68.182,69.69,67.5,2.1899999999999977,2.1299999999999955,68.926,70.46,67.92,2.539999999999992,2.539999999999992,67.522,68.49,67.02,1.4699999999999989,1.039999999999992,68.562,69.84,67.56,2.280000000000001,2.0799999999999983,3154990,4138485,1425065,2713420,1927669
2017-12-03,69.558,70.18,68.94,1.240000000000009,-0.20000000000000284,70.084,70.84,69.31,1.5300000000000011,0.5200000000000102,69.07,69.92,68.22,1.7000000000000028,0.46000000000000796,69.586,70.36,68.75,1.6099999999999994,0.5799999999999983,2413118,2842090,1829073,1013017,139160
2017-12-10,70.888,71.13,70.66,0.46999999999999886,-0.46999999999999886,71.072,71.42,70.8,0.6200000000000045,-0.6200000000000045,70.27,70.55,70.01,0.539999999999992,-0.45000000000000284,70.606,71.07,70.08,0.9899999999999949,-0.5699999999999932,2667682,3623258,2105623,1517635,-962664
2017-12-17,70.862,71.43,70.12,1.3100000000000023,-0.6999999999999886,71.214,72.2,70.12,2.0799999999999983,-1.4799999999999898,70.372,71.38,69.53,1.8499999999999943,-0.7199999999999989,70.778,71.97,69.74,2.230000000000004,-1.3800000000000097,3177537,3555085,2196472,1358613,-1279471
2017-12-24,70.0975,70.61,69.61,1.0,0.37000000000000455,70.535,70.97,70.0,0.9699999999999989,-0.3199999999999932,69.74249999999999,70.1,69.46,0.6400000000000006,-0.04000000000000625,70.11,70.84,69.49,1.3500000000000085,-0.6400000000000006,1455512,1863376,945888,917488,917488
2017-12-31,68.875,69.12,68.67,0.45000000000000284,-0.29000000000000625,69.22999999999999,69.86,68.88,0.980000000000004,-0.9000000000000057,67.88,68.5,67.5,1.0,-1.0,68.3725,69.1,67.92,1.1799999999999926,-1.1799999999999926,3763585,4645863,2908188,1737675,1096662
