Date,ALV_stock_Open_average,ALV_stock_Open_max,ALV_stock_Open_min,ALV_stock_Open_volatility,ALV_stock_Open_change,ALV_stock_High_average,ALV_stock_High_max,ALV_stock_High_min,ALV_stock_High_volatility,ALV_stock_High_change,ALV_stock_Low_average,ALV_stock_Low_max,ALV_stock_Low_min,ALV_stock_Low_volatility,ALV_stock_Low_change,ALV_stock_Close_average,ALV_stock_Close_max,ALV_stock_Close_min,ALV_stock_Close_volatility,ALV_stock_Close_change,ALV_stock_Volume_average,ALV_stock_Volume_max,ALV_stock_Volume_min,ALV_stock_Volume_volatility,ALV_stock_Volume_change
2016-03-27,116.028,118.98,112.84,6.140000000000001,1.7800000000000011,117.178,119.32,114.59,4.72999999999999,2.319999999999993,115.48400000000001,118.03,112.7,5.329999999999998,2.5,116.434,118.58,113.31,5.269999999999996,2.8100000000000023,318894,462578,201583,260995,181855
2016-04-03,112.392,116.27,110.87,5.3999999999999915,-4.589999999999989,113.434,116.41,112.34,4.069999999999993,-4.069999999999993,111.17999999999999,114.13,109.35,4.780000000000001,-3.1799999999999926,112.226,114.28,109.77,4.510000000000005,-2.719999999999999,621578,907719,341534,566185,566185
2016-04-10,113.398,114.78,111.74,3.0400000000000063,2.5700000000000074,114.506,115.89,113.1,2.7900000000000063,1.5500000000000114,113.02199999999999,114.44,111.55,2.8900000000000006,2.0799999999999983,113.734,115.03,111.55,3.480000000000004,2.8200000000000074,329417,435781,257928,177853,-87907
2016-04-17,114.44,115.8,112.8,3.0,0.010000000000005116,115.36,116.83,113.22,3.6099999999999994,-1.5700000000000074,113.568,115.18,112.3,2.8800000000000097,-0.21000000000000796,114.33,115.69,112.79,2.8999999999999915,-1.6400000000000006,350490,385170,285676,99494,-25915
2016-04-24,115.026,121.72,111.96,9.760000000000005,9.760000000000005,116.352,123.39,113.15,10.239999999999995,10.239999999999995,114.318,120.2,111.62,8.579999999999998,8.579999999999998,115.854,122.47,112.95,9.519999999999996,9.519999999999996,809188,1392304,403671,988633,988633
2016-05-01,123.456,125.9,121.9,4.0,1.3900000000000006,124.842,125.98,122.66,3.3200000000000074,1.3499999999999943,122.786,124.98,120.09,4.890000000000001,1.230000000000004,124.366,125.72,121.6,4.1200000000000045,1.5,597102,1057730,408810,648920,21391
2016-05-08,124.146,124.75,123.49,1.2600000000000051,-0.6600000000000108,125.278,126.31,124.36,1.9500000000000028,-0.75,123.564,124.21,122.32,1.8900000000000006,-1.8200000000000074,124.146,125.23,122.79,2.4399999999999977,-1.8299999999999983,433474,777023,290443,486580,-41312
2016-05-15,121.478,122.61,120.53,2.0799999999999983,-1.6799999999999926,122.662,124.24,120.9,3.339999999999989,-2.4299999999999926,120.788,122.18,119.1,3.0800000000000125,-1.7900000000000063,121.61,123.47,119.97,3.5,-2.1299999999999955,395339,511534,224259,287275,-111427
2016-05-22,122.254,123.57,120.14,3.4299999999999926,2.6099999999999994,123.238,124.18,121.15,3.030000000000001,2.3699999999999903,121.72,123.1,119.88,3.219999999999999,2.450000000000003,122.562,123.53,120.78,2.75,2.200000000000003,311492,450783,198866,251917,4333
2016-05-29,123.1675,124.92,121.76,3.1599999999999966,2.7900000000000063,123.9925,125.11,122.72,2.3900000000000006,2.3900000000000006,122.455,123.79,120.64,3.1500000000000057,1.7900000000000063,123.6025,124.45,122.61,1.8400000000000034,1.6200000000000045,402634,553858,232187,321671,-254291
2016-06-05,124.19,125.55,122.25,3.299999999999997,-2.0,124.96,126.14,122.64,3.5,-2.489999999999995,123.584,124.88,121.08,3.799999999999997,-2.4099999999999966,124.428,125.77,121.15,4.61999999999999,-3.719999999999999,251431,417918,161174,256744,232499
2016-06-12,118.568,119.87,117.62,2.25,-1.1400000000000006,120.016,121.07,118.9,2.1699999999999875,-0.6999999999999886,118.114,119.61,116.0,3.6099999999999994,-1.1899999999999977,119.17999999999999,119.7,118.46,1.240000000000009,0.04000000000000625,349026,515597,179175,336422,277126
2016-06-19,122.138,123.93,118.41,5.52000000000001,-5.040000000000006,122.784,124.97,119.0,5.969999999999999,-4.730000000000004,120.44800000000001,123.54,113.12,10.420000000000002,-9.259999999999991,121.124,124.48,113.5,10.980000000000004,-8.89,525288,1101059,249908,851151,686849
2016-06-26,108.154,111.33,104.63,6.700000000000003,-3.3599999999999994,109.42,111.34,107.8,3.5400000000000063,-2.930000000000007,106.238,107.91,104.44,3.469999999999999,0.1700000000000017,108.1,110.13,106.99,3.1400000000000006,-0.46999999999999886,1123688,2061712,586142,1475570,-741870
2016-07-03,105.05,108.02,101.36,6.659999999999997,2.8699999999999903,106.0975,108.3,104.24,4.060000000000002,3.0,103.9225,106.62,101.35,5.27000000000001,3.3299999999999983,104.93,107.3,103.48,3.819999999999993,3.819999999999993,449550,550606,348618,201988,-69383
2016-07-10,110.73,111.35,109.75,1.5999999999999943,1.4200000000000017,111.28,112.32,110.28,2.039999999999992,1.0600000000000023,109.74,111.03,108.58,2.450000000000003,0.8400000000000034,110.226,111.44,108.94,2.5,0.8900000000000006,344512,478532,256423,222109,-166836
2016-07-17,109.732,111.78,104.41,7.3700000000000045,-6.140000000000001,111.042,114.17,105.97,8.200000000000003,-5.670000000000002,109.366,111.74,103.22,8.519999999999996,-6.890000000000001,110.424,113.93,104.23,9.700000000000003,-6.920000000000002,675436,1696747,230826,1465921,1367460
2016-07-24,106.63,108.27,105.79,2.4799999999999898,-0.01999999999999602,107.33800000000001,109.12,106.34,2.780000000000001,-0.1700000000000017,105.312,106.52,103.54,2.9799999999999898,-0.010000000000005116,106.084,107.7,104.53,3.1700000000000017,0.36999999999999034,674588,859985,578763,281222,98125
2016-07-31,104.734,106.39,102.61,3.780000000000001,-1.480000000000004,105.704,106.82,104.0,2.819999999999993,0.25,103.81400000000001,105.23,102.29,2.9399999999999977,-0.45000000000000284,104.858,106.14,103.25,2.8900000000000006,0.29000000000000625,321189,443397,254542,188855,-28120
2016-08-07,107.574,108.64,106.03,2.6099999999999994,1.5699999999999932,108.126,108.87,107.01,1.8599999999999994,0.5899999999999892,106.902,107.58,106.01,1.5699999999999932,0.35999999999999943,107.364,108.16,106.55,1.6099999999999994,0.4399999999999977,334979,517498,172674,344824,1269
2016-08-14,105.902,107.14,104.96,2.180000000000007,-2.010000000000005,106.184,107.49,105.14,2.3499999999999943,-1.8900000000000006,105.26,106.91,104.18,2.7299999999999898,-2.1099999999999994,105.63,106.91,104.94,1.9699999999999989,-1.3299999999999983,264431,341494,207184,134310,-4390
2016-08-21,107.028,108.14,105.73,2.4099999999999966,1.6499999999999915,107.318,108.19,106.3,1.8900000000000006,1.3800000000000097,106.006,106.8,105.48,1.3199999999999932,0.37999999999999545,106.422,106.93,106.19,0.7400000000000091,-0.04999999999999716,237068,328737,149784,178953,84067
2016-08-28,106.41199999999999,107.52,105.1,2.4200000000000017,-0.9300000000000068,107.052,107.68,105.82,1.8600000000000136,-1.4100000000000108,105.574,106.51,104.73,1.7800000000000011,-1.2199999999999989,106.334,107.0,105.77,1.230000000000004,-1.1500000000000057,322648,398486,225179,173307,146700
2016-09-04,107.4475,108.37,106.23,2.1400000000000006,0.7999999999999972,107.695,108.43,106.75,1.6800000000000068,0.5699999999999932,106.3875,107.27,105.08,2.1899999999999977,-0.9300000000000068,106.8225,107.93,105.12,2.8100000000000023,-1.6199999999999903,375854,611393,251244,360149,130023
2016-09-11,104.626,105.27,103.86,1.4099999999999966,1.3799999999999955,105.672,106.56,104.87,1.6899999999999977,-1.210000000000008,103.82,104.97,102.71,2.260000000000005,0.37000000000000455,104.72,106.24,103.22,3.019999999999996,-2.039999999999992,411102,588136,227074,361062,138025
2016-09-18,106.676,108.39,105.82,2.5700000000000074,2.269999999999996,107.006,108.46,105.82,2.6400000000000006,2.339999999999989,105.784,107.12,104.68,2.4399999999999977,2.200000000000003,106.31400000000001,108.12,104.94,3.180000000000007,2.1399999999999864,387432,455351,277536,177815,-177815
2016-09-25,105.684,106.35,104.93,1.4199999999999875,-0.9599999999999937,106.41799999999999,107.22,105.55,1.6700000000000017,0.730000000000004,104.982,105.57,104.14,1.4299999999999926,-0.539999999999992,105.758,106.8,104.15,2.6499999999999915,0.6400000000000006,263016,292953,244618,48335,5310
2016-10-02,105.59400000000001,106.78,104.61,2.1700000000000017,-2.1700000000000017,106.108,106.94,105.12,1.8199999999999932,-1.5600000000000023,104.746,105.92,103.81,2.1099999999999994,-2.1099999999999994,105.584,106.47,104.58,1.8900000000000006,-1.289999999999992,275001,312407,231708,80699,80699
2016-10-09,102.622,105.13,101.01,4.11999999999999,-3.9799999999999898,103.122,105.81,101.63,4.180000000000007,-4.180000000000007,101.96,104.54,100.21,4.3300000000000125,-4.3300000000000125,102.348,104.63,100.29,4.339999999999989,-4.339999999999989,391664,466519,255683,210836,199040
2016-10-16,99.818,100.72,99.13,1.5900000000000034,-1.0900000000000034,100.438,101.24,99.62,1.6199999999999903,-1.1700000000000017,99.248,99.81,98.72,1.0900000000000034,-0.8299999999999983,99.84,100.86,99.15,1.7099999999999937,-0.480000000000004,262646,353597,131975,221622,-144936
2016-10-23,99.08200000000001,101.15,95.59,5.560000000000002,-4.579999999999998,100.422,104.22,96.98,7.239999999999995,-4.219999999999999,98.292,100.56,95.52,5.040000000000006,-4.469999999999999,99.492,103.25,96.32,6.930000000000007,-4.5800000000000125,726640,1272397,267385,1005012,604952
2016-10-30,96.408,97.25,95.45,1.7999999999999972,-1.7399999999999949,97.134,97.68,96.64,1.0400000000000063,-0.6700000000000017,95.568,96.42,95.13,1.2900000000000063,-1.1400000000000006,96.096,96.78,95.5,1.2800000000000011,-1.2800000000000011,563891,745984,357077,388907,68007
2016-11-06,95.272,97.26,93.48,3.780000000000001,2.0200000000000102,96.46,97.72,95.17,2.549999999999997,1.4000000000000057,94.978,96.42,93.31,3.1099999999999994,1.3400000000000034,95.816,96.82,94.29,2.529999999999987,0.6199999999999903,694556,1013214,317316,695898,-413535
2016-11-13,97.116,98.05,96.25,1.7999999999999972,1.7999999999999972,97.934,98.51,97.38,1.1300000000000097,0.9100000000000108,96.844,97.44,96.25,1.1899999999999977,1.1899999999999977,97.538,98.1,96.91,1.1899999999999977,0.8599999999999994,391878,606414,184421,421993,-144492
2016-11-20,100.03,102.17,97.82,4.3500000000000085,4.3500000000000085,101.465,102.78,99.12,3.6599999999999966,3.6599999999999966,99.68,102.02,97.81,4.209999999999994,4.209999999999994,100.9725,102.32,99.11,3.2099999999999937,3.2099999999999937,385670,551688,189501,362187,-134113
2016-11-27,103.602,104.58,102.85,1.730000000000004,1.730000000000004,104.518,105.5,103.5,2.0,1.2199999999999989,102.948,103.87,102.17,1.7000000000000028,-0.3299999999999983,103.644,105.26,102.65,2.6099999999999994,-0.269999999999996,560281,692784,356392,336392,-259051
2016-12-04,106.676,109.29,103.95,5.340000000000003,5.340000000000003,108.362,110.45,104.73,5.719999999999999,5.659999999999997,106.542,109.11,103.87,5.239999999999995,5.239999999999995,108.144,110.14,104.65,5.489999999999995,5.489999999999995,432572,657330,276815,380515,50473
2016-12-11,109.588,110.74,108.04,2.6999999999999886,-0.9900000000000091,110.47,112.3,109.2,3.0999999999999943,-0.9200000000000017,108.682,110.35,107.69,2.6599999999999966,-0.3100000000000023,109.372,111.67,108.17,3.5,-1.0999999999999943,486308,596563,390267,206296,-77198
2016-12-18,110.492,112.7,108.16,4.540000000000006,1.0700000000000074,111.616,113.6,109.07,4.530000000000001,2.490000000000009,110.072,112.57,107.79,4.779999999999987,1.4199999999999875,111.124,112.89,108.74,4.150000000000006,2.719999999999999,417858,536925,333098,203827,-66285
2016-12-25,113.6725,116.16,112.04,4.11999999999999,4.11999999999999,114.39500000000001,116.92,113.04,3.8799999999999955,3.8799999999999955,112.4125,112.88,111.99,0.8900000000000006,0.37000000000000455,112.8075,113.41,112.24,1.1700000000000017,0.9100000000000108,414462,725135,208688,516447,516447
2017-01-01,113.515,114.68,112.99,1.690000000000012,-1.690000000000012,114.2575,115.17,113.64,1.5300000000000011,-1.5300000000000011,112.7475,113.53,112.11,1.4200000000000017,-1.0499999999999972,113.4975,113.9,113.26,0.6400000000000006,-0.6200000000000045,664144,972221,427803,544418,-544418
2017-01-08,113.164,115.13,111.24,3.8900000000000006,3.8900000000000006,114.17999999999999,116.28,112.24,4.040000000000006,4.040000000000006,112.422,114.61,111.21,3.4000000000000057,3.4000000000000057,113.77,116.09,111.91,4.180000000000007,4.180000000000007,430607,489088,329268,159820,117268
2017-01-15,113.675,114.35,112.61,1.7399999999999949,0.1799999999999926,114.2,115.03,113.08,1.9500000000000028,-0.3400000000000034,112.7375,113.17,112.27,0.9000000000000057,-0.6599999999999966,113.695,114.45,113.03,1.4200000000000017,-0.8100000000000023,538072,613765,479595,134170,-7052
2017-01-22,114.808,116.82,113.12,3.6999999999999886,2.1400000000000006,115.17,116.99,113.25,3.739999999999995,2.2099999999999937,113.964,115.47,111.73,3.739999999999995,2.3999999999999915,114.488,116.06,112.16,3.9000000000000057,2.530000000000001,389699,454250,319856,134394,-114806
2017-01-29,111.908,116.25,106.86,9.39,-6.890000000000001,112.282,116.49,107.0,9.489999999999995,-7.049999999999997,109.882,114.98,102.03,12.950000000000003,-10.909999999999997,111.218,116.39,103.36,13.030000000000001,-10.519999999999996,1174562,2384504,370565,2013939,1651564
2017-02-05,104.036,104.62,103.29,1.3299999999999983,1.3299999999999983,104.682,105.74,103.88,1.8599999999999994,1.8599999999999994,103.428,104.33,102.36,1.9699999999999989,1.9699999999999989,104.288,105.62,103.23,2.3900000000000006,1.990000000000009,646467,948389,403314,545075,-453540
2017-02-12,106.45400000000001,107.78,104.7,3.0799999999999983,-1.0900000000000034,107.316,107.93,105.87,2.0600000000000023,-1.5499999999999972,106.048,106.85,104.5,2.3499999999999943,-1.2900000000000063,107.078,107.61,105.87,1.7399999999999949,-1.519999999999996,641429,827342,422647,404695,-120568
2017-02-19,104.7,105.37,103.88,1.490000000000009,-1.1600000000000108,105.6825,106.01,105.01,1.0,-0.9499999999999886,104.4825,105.03,103.74,1.2900000000000063,-1.0400000000000063,105.285,105.62,104.61,1.0100000000000051,-1.0100000000000051,427495,635859,319025,316834,-295134
2017-02-26,104.308,105.45,103.61,1.8400000000000034,0.39000000000000057,105.142,106.29,104.38,1.9100000000000108,-0.7199999999999989,104.038,105.11,103.27,1.8400000000000034,-0.2600000000000051,104.64,105.15,104.09,1.0600000000000023,-0.7800000000000011,470953,616747,391649,225098,-163388
2017-03-05,102.656,103.62,101.51,2.1099999999999994,0.1600000000000108,103.152,104.2,102.52,1.6800000000000068,0.7000000000000028,102.118,103.41,101.27,2.1400000000000006,1.2199999999999989,102.66799999999999,103.96,102.0,1.9599999999999937,1.1899999999999977,414567,533529,279062,254467,-129254
2017-03-12,104.952,106.71,103.07,3.6400000000000006,-1.3199999999999932,105.80799999999999,107.75,104.99,2.760000000000005,-2.3599999999999994,103.77,104.5,102.89,1.6099999999999994,-1.3799999999999955,104.416,104.88,103.16,1.7199999999999989,-1.5100000000000051,706966,1499989,367163,1132826,-829799
2017-03-19,102.41199999999999,104.38,101.1,3.280000000000001,-1.0900000000000034,102.866,104.38,101.46,2.9200000000000017,-1.990000000000009,101.31,102.99,100.56,2.4299999999999926,-1.8599999999999994,101.808,103.71,100.67,3.039999999999992,-2.029999999999987,377821,458763,318024,140739,-19543
2017-03-26,101.15,102.01,100.0,2.010000000000005,1.2000000000000028,102.21600000000001,103.01,101.53,1.480000000000004,0.8400000000000034,100.78,101.72,99.88,1.8400000000000034,1.2199999999999989,101.676,102.26,100.87,1.3900000000000006,0.28000000000000114,650320,816632,327358,489274,346057
2017-04-02,98.644,102.52,96.8,5.719999999999999,-5.719999999999999,99.074,102.56,97.34,5.219999999999999,-5.219999999999999,97.222,99.53,96.3,3.230000000000004,-3.230000000000004,97.584,100.69,96.4,4.289999999999992,-4.289999999999992,715606,913740,447474,466266,-318322
2017-04-09,97.4975,98.23,96.86,1.3700000000000045,-0.18999999999999773,97.8875,98.28,97.12,1.1599999999999966,-0.9899999999999949,96.7325,97.07,96.08,0.9899999999999949,-0.8900000000000006,97.3425,97.97,96.27,1.7000000000000028,-1.7000000000000028,442190,627818,305371,322447,-322447
2017-04-16,98.174,100.43,96.33,4.1000000000000085,4.1000000000000085,98.92999999999999,100.47,97.62,2.8499999999999943,2.760000000000005,97.714,99.21,96.11,3.0999999999999943,3.0999999999999943,98.37,99.53,97.37,2.1599999999999966,1.7399999999999949,447344,704344,269063,435281,159859
2017-04-23,103.46,105.8,101.36,4.439999999999998,-1.3700000000000045,104.5,107.4,102.34,5.060000000000002,-0.8799999999999955,102.696,105.49,99.56,5.929999999999993,-2.019999999999996,103.47,106.75,100.19,6.560000000000002,-2.0400000000000063,972282,1888938,593017,1295921,1295921
2017-04-30,100.884,102.74,99.89,2.8499999999999943,2.7099999999999937,101.732,104.13,100.04,4.089999999999989,3.8599999999999994,99.974,102.74,97.75,4.989999999999995,4.11999999999999,100.854,103.83,98.62,5.209999999999994,5.209999999999994,935329,1267231,536536,730695,-182024
2017-05-07,103.116,103.74,102.21,1.5300000000000011,-0.5999999999999943,103.568,104.01,102.92,1.0900000000000034,-0.7800000000000011,102.462,102.96,102.09,0.8699999999999903,0.04999999999999716,102.898,103.78,102.44,1.3400000000000034,-0.10999999999999943,388252,443836,265758,178078,-178078
2017-05-14,103.694,104.89,102.11,2.780000000000001,2.7099999999999937,104.242,105.56,102.57,2.990000000000009,2.6200000000000045,102.786,104.45,102.03,2.4200000000000017,2.4200000000000017,103.284,104.92,102.15,2.769999999999996,2.6200000000000045,643482,1452959,210044,1242915,272748
2017-05-21,107.766,108.71,106.26,2.4499999999999886,2.4499999999999886,108.576,110.11,107.01,3.0999999999999943,3.0999999999999943,107.118,108.51,106.21,2.3000000000000114,2.3000000000000114,107.764,109.69,106.78,2.9099999999999966,2.9099999999999966,567207,772663,452678,319985,25942
2017-05-28,111.71000000000001,113.93,109.89,4.040000000000006,4.040000000000006,112.94749999999999,115.63,109.97,5.659999999999997,5.659999999999997,111.1,113.52,109.4,4.11999999999999,4.11999999999999,112.42,115.15,109.64,5.510000000000005,5.510000000000005,713918,1137039,468939,668100,-20187
2017-06-04,113.708,114.97,111.68,3.289999999999992,-3.049999999999997,114.506,115.83,112.5,3.3299999999999983,-3.3299999999999983,113.35,114.62,111.3,3.3200000000000074,-3.3200000000000074,114.088,115.36,111.94,3.4200000000000017,-3.4200000000000017,621521,989928,327526,662402,-378348
2017-06-11,111.646,112.92,110.54,2.3799999999999955,0.6500000000000057,112.236,112.94,111.5,1.4399999999999977,-0.06999999999999318,110.366,111.32,108.76,2.559999999999988,-2.3499999999999943,111.256,112.15,109.92,2.230000000000004,-1.9899999999999949,548245,774216,368432,405784,237218
2017-06-18,108.734,109.49,107.96,1.5300000000000011,-0.9099999999999966,109.53399999999999,110.83,108.8,2.030000000000001,-1.7000000000000028,108.266,109.36,107.66,1.7000000000000028,-1.2800000000000011,109.062,110.7,108.57,2.1300000000000097,-1.8900000000000006,324756,387522,187283,200239,-200239
2017-06-25,108.52,108.98,107.56,1.4200000000000017,0.45000000000000284,109.446,110.19,108.77,1.4200000000000017,0.6599999999999966,107.984,108.88,107.28,1.5999999999999943,0.4899999999999949,108.95,109.8,107.6,2.200000000000003,0.6400000000000006,548674,835914,369498,466416,14817
2017-07-02,112.9825,113.9,111.16,2.740000000000009,2.0799999999999983,113.495,114.45,111.86,2.5900000000000034,2.5900000000000034,112.1225,113.05,110.92,2.1299999999999955,2.1299999999999955,112.9925,114.2,111.46,2.740000000000009,2.740000000000009,409556,631299,283306,347993,-34256
2017-07-09,115.238,116.18,113.99,2.190000000000012,1.6200000000000045,116.286,116.97,115.59,1.3799999999999955,1.3799999999999955,114.986,115.69,113.84,1.8499999999999943,1.480000000000004,115.84400000000001,116.68,115.37,1.3100000000000023,1.3100000000000023,344627,407118,235478,171640,-106814
2017-07-16,114.534,117.07,107.53,9.539999999999992,-8.560000000000002,115.388,117.54,108.39,9.150000000000006,-8.579999999999998,113.91,116.66,105.15,11.509999999999991,-10.799999999999997,114.674,117.26,106.78,10.480000000000004,-9.650000000000006,874730,2393346,251983,2141363,2141363
2017-07-23,108.29,109.12,106.18,2.9399999999999977,2.559999999999988,109.16799999999999,110.14,108.05,2.0900000000000034,1.019999999999996,107.854,108.79,106.11,2.680000000000007,1.9399999999999977,108.78399999999999,109.82,107.5,2.319999999999993,1.2099999999999937,531259,872475,286442,586033,-586033
2017-07-30,108.786,110.08,108.21,1.8700000000000045,0.37999999999999545,109.022,110.1,108.64,1.4599999999999937,0.4200000000000017,107.79599999999999,108.13,107.41,0.7199999999999989,0.25,108.392,109.04,108.05,0.9900000000000091,0.6500000000000057,373420,705144,236139,469005,-53766
2017-08-06,108.024,108.66,107.0,1.6599999999999966,-1.2399999999999949,108.688,109.77,107.75,2.019999999999996,-1.230000000000004,107.668,108.64,106.85,1.7900000000000063,-1.3000000000000114,108.114,108.98,107.01,1.9699999999999989,-1.6599999999999966,205000,304022,124014,180008,104716
2017-08-13,107.97,109.34,105.94,3.4000000000000057,-3.019999999999996,108.3,109.38,106.17,3.2099999999999937,-3.2099999999999937,107.27,108.78,105.16,3.6200000000000045,-3.6200000000000045,107.59400000000001,109.23,105.48,3.75,-3.75,239447,302109,120407,181702,26117
2017-08-20,105.092,105.41,104.56,0.8499999999999943,0.14999999999999147,106.114,106.51,105.64,0.8700000000000045,0.7199999999999989,104.972,105.38,104.56,0.8199999999999932,0.39000000000000057,105.752,106.03,105.44,0.5900000000000034,0.5900000000000034,265773,400774,120792,279982,279982
2017-08-27,106.89,109.02,105.09,3.9299999999999926,2.9799999999999898,108.056,109.8,106.65,3.1499999999999915,3.1499999999999915,106.826,109.02,105.09,3.9299999999999926,3.219999999999999,107.644,109.27,105.93,3.339999999999989,3.339999999999989,269481,403618,211219,192399,96576
2017-09-03,109.3325,110.26,108.71,1.5500000000000114,-1.5500000000000114,109.8375,110.39,108.98,1.4099999999999966,-0.04000000000000625,108.4025,108.8,107.82,0.980000000000004,-0.09000000000000341,109.2725,110.01,108.85,1.1600000000000108,0.6600000000000108,314314,385048,226613,158435,-26684
2017-09-10,117.158,126.15,110.55,15.600000000000009,15.600000000000009,118.556,127.72,110.8,16.92,16.340000000000003,116.586,124.94,110.02,14.920000000000002,14.920000000000002,117.848,127.15,110.15,17.0,15.299999999999997,1375506,3767025,378150,3388875,1031161
2017-09-17,122.762,124.64,121.18,3.4599999999999937,-0.9200000000000017,123.9,125.58,121.67,3.9099999999999966,0.789999999999992,121.92,123.6,120.39,3.2099999999999937,1.9599999999999937,123.198,125.21,121.55,3.6599999999999966,3.0,715127,1119699,496362,623337,-547006
2017-09-24,124.176,124.81,123.2,1.6099999999999994,-1.6099999999999994,124.804,125.58,123.97,1.6099999999999994,-1.6099999999999994,123.368,124.17,122.62,1.5499999999999972,-1.3399999999999892,124.03,124.8,123.43,1.3699999999999903,-0.960000000000008,513689,627621,305123,322498,-58278
2017-10-01,124.7,126.0,122.72,3.280000000000001,3.280000000000001,125.742,126.67,124.23,2.4399999999999977,2.4399999999999977,124.348,125.9,122.25,3.6500000000000057,3.6500000000000057,125.276,126.64,123.71,2.930000000000007,2.930000000000007,477789,694246,307842,386404,-386404
2017-10-08,126.832,127.5,125.75,1.75,-1.0600000000000023,127.304,127.75,126.92,0.8299999999999983,-0.8299999999999983,126.212,126.96,125.48,1.4799999999999898,-1.289999999999992,126.748,127.37,125.97,1.4000000000000057,-1.1200000000000045,281075,404860,173958,230902,24371
