Date,LRCXStock_Open_average,LRCXStock_Open_max,LRCXStock_Open_min,LRCXStock_Open_volatility,LRCXStock_Open_change,LRCXStock_High_average,LRCXStock_High_max,LRCXStock_High_min,LRCXStock_High_volatility,LRCXStock_High_change,LRCXStock_Low_average,LRCXStock_Low_max,LRCXStock_Low_min,LRCXStock_Low_volatility,LRCXStock_Low_change,LRCXStock_Close_average,LRCXStock_Close_max,LRCXStock_Close_min,LRCXStock_Close_volatility,LRCXStock_Close_change,LRCXStock_Volume_average,LRCXStock_Volume_max,LRCXStock_Volume_min,LRCXStock_Volume_volatility,LRCXStock_Volume_change
2016-05-15,73.604,75.27,72.19,3.0799999999999983,3.0799999999999983,74.726,77.0,73.91,3.0900000000000034,3.0900000000000034,73.178,75.02,72.0,3.019999999999996,3.019999999999996,74.114,76.68,73.14,3.5400000000000063,3.220000000000013,3024753,4115659,1821647,2294012,-620517
2016-05-22,79.1,81.2,76.65,4.549999999999997,4.549999999999997,80.464,83.39,77.35,6.040000000000006,6.040000000000006,78.866,81.18,76.15,5.030000000000001,5.030000000000001,80.14,82.97,76.82,6.150000000000006,6.150000000000006,3089007,3736174,1929931,1806243,501214
2016-05-29,82.8725,83.28,82.54,0.7399999999999949,0.6500000000000057,83.49000000000001,84.31,83.04,1.269999999999996,0.3399999999999892,82.3275,82.75,82.02,0.730000000000004,0.5,83.16749999999999,83.63,82.81,0.8199999999999932,0.28999999999999204,2311913,2828865,1646908,1181957,-927380
2016-06-05,82.786,83.23,82.29,0.9399999999999977,-0.9399999999999977,83.306,83.69,82.62,1.0699999999999932,-0.8100000000000023,82.208,82.67,81.79,0.8799999999999955,-0.35999999999999943,82.93599999999999,83.63,82.32,1.3100000000000023,0.05000000000001137,1538670,1694957,1260032,434925,130504
2016-06-12,82.016,82.59,81.55,1.0400000000000063,0.960000000000008,82.804,83.21,82.25,0.9599999999999937,0.05000000000001137,81.486,81.92,81.2,0.7199999999999989,0.539999999999992,82.398,82.89,81.97,0.9200000000000017,0.9099999999999966,1641254,2362474,1314708,1047766,943514
2016-06-19,84.476,86.28,82.99,3.2900000000000063,-0.980000000000004,85.726,87.19,84.75,2.4399999999999977,1.0499999999999972,84.086,86.15,82.28,3.8700000000000045,-1.289999999999992,84.81,87.18,82.28,4.900000000000006,-2.0,2959213,5740655,1330147,4410508,3097927
2016-06-26,82.328,83.95,81.0,2.950000000000003,2.6000000000000085,83.044,84.06,81.69,2.3700000000000045,2.1200000000000045,81.18,82.79,79.15,3.6400000000000006,3.6400000000000006,82.174,84.06,79.96,4.1000000000000085,3.0200000000000102,2816081,4104594,1731675,2372919,-1276122
2016-07-03,82.3175,82.89,81.5,1.3900000000000006,0.18000000000000682,83.345,85.28,82.17,3.1099999999999994,2.5600000000000023,81.455,82.63,80.68,1.9499999999999886,1.6499999999999915,82.6925,84.88,81.89,2.989999999999995,2.989999999999995,2078176,2667133,1829745,837388,832743
2016-07-10,87.784,89.51,85.47,4.040000000000006,2.719999999999999,88.59,89.75,86.68,3.069999999999993,2.1599999999999966,87.134,88.22,85.0,3.219999999999999,2.6299999999999955,87.92399999999999,88.62,86.33,2.2900000000000063,2.219999999999999,2130663,2462797,1834054,628743,-87859
2016-07-17,89.844,91.13,88.78,2.3499999999999943,0.06999999999999318,90.574,91.5,89.69,1.8100000000000023,0.6500000000000057,88.806,89.46,88.16,1.2999999999999972,0.5699999999999932,89.88199999999999,91.21,89.32,1.8900000000000006,0.7199999999999989,1897243,2536375,1280295,1256080,-528737
2016-07-24,91.89,93.05,90.06,2.989999999999995,2.989999999999995,92.404,93.8,90.7,3.0999999999999943,2.3499999999999943,90.448,91.6,89.64,1.9599999999999937,0.030000000000001137,91.41,93.08,89.77,3.3100000000000023,-0.8700000000000045,2524415,3259482,1295937,1963545,1963545
2016-07-31,90.59,92.0,89.34,2.6599999999999966,1.8299999999999983,91.63,93.3,90.8,2.5,2.3400000000000034,90.01,91.75,88.96,2.7900000000000063,1.9599999999999937,91.298,93.25,89.73,3.519999999999996,2.4599999999999937,1948432,2235326,1507613,727713,-152891
2016-08-07,91.48,93.16,89.06,4.099999999999994,-4.099999999999994,92.0,93.45,89.87,3.5799999999999983,-3.1099999999999994,90.068,92.63,88.13,4.5,-3.9799999999999898,90.638,93.29,88.89,4.400000000000006,-3.539999999999992,3350583,7045686,1333431,5712255,523329
2016-08-14,90.384,92.25,89.17,3.0799999999999983,3.0799999999999983,91.538,93.6,90.68,2.9199999999999875,2.2299999999999898,89.98,91.46,89.1,2.3599999999999994,2.3599999999999994,90.986,93.19,89.86,3.3299999999999983,2.450000000000003,2106740,2756802,1654295,1102507,632781
2016-08-21,93.452,94.35,92.79,1.559999999999988,0.5999999999999943,94.17,94.88,93.7,1.1799999999999926,0.45000000000000284,92.714,93.47,92.34,1.1299999999999955,0.35999999999999943,93.404,93.88,92.69,1.1899999999999977,0.6099999999999994,1812528,2530878,1540137,990741,149341
2016-08-28,94.05,95.24,93.0,2.239999999999995,1.3799999999999955,94.836,95.77,93.48,2.289999999999992,-0.35999999999999943,92.908,93.69,92.31,1.3799999999999955,0.6799999999999926,93.926,94.63,92.98,1.6499999999999915,0.01999999999999602,1836445,2224468,1620047,604421,-83013
2016-09-04,93.3675,93.88,92.64,1.2399999999999949,-1.2399999999999949,94.1225,94.85,92.92,1.9299999999999926,-1.9299999999999926,92.6775,93.39,91.05,2.3400000000000034,-2.0600000000000023,93.1225,94.04,91.18,2.8599999999999994,-2.519999999999996,2083451,2696482,1196575,1499907,720846
2016-09-11,91.768,93.18,89.85,3.3300000000000125,3.3300000000000125,93.288,93.84,92.14,1.7000000000000028,0.25,91.04599999999999,91.94,89.8,2.1400000000000006,2.1400000000000006,92.53999999999999,93.36,91.54,1.8199999999999932,-0.3100000000000023,2310957,2642638,1855738,786900,235298
2016-09-18,92.992,93.78,92.43,1.3499999999999943,-1.3499999999999943,93.42,93.88,92.95,0.9299999999999926,-0.8999999999999915,91.846,92.09,91.72,0.37000000000000455,-0.18000000000000682,92.378,93.29,91.78,1.5100000000000051,-0.37000000000000455,1940897,2650477,1612594,1037883,112442
2016-09-25,92.272,93.67,90.56,3.1099999999999994,2.1599999999999966,93.414,95.39,91.74,3.6500000000000057,3.6500000000000057,91.922,93.42,90.56,2.8599999999999994,2.450000000000003,92.96,94.71,91.41,3.299999999999997,3.299999999999997,2181754,3194309,1227477,1966832,1491607
2016-10-02,96.426,99.86,94.15,5.709999999999994,5.709999999999994,97.718,100.89,95.33,5.560000000000002,5.560000000000002,95.876,98.82,94.08,4.739999999999995,4.739999999999995,97.226,100.35,94.59,5.759999999999991,5.759999999999991,4793114,10274588,2012539,8262049,3784610
2016-10-09,99.442,101.61,98.12,3.489999999999995,-2.6500000000000057,100.09,102.44,98.12,4.319999999999993,-3.280000000000001,98.22,100.61,96.81,3.799999999999997,-2.480000000000004,99.274,102.15,97.73,4.420000000000002,-3.930000000000007,3698182,4912581,2680894,2231687,-804315
2016-10-16,98.674,100.0,96.76,3.239999999999995,-1.1299999999999955,99.814,100.96,99.11,1.8499999999999943,0.01999999999999602,97.568,99.2,95.87,3.3299999999999983,-0.7400000000000091,98.36,99.72,96.94,2.780000000000001,-0.45000000000000284,4325290,7921264,2206948,5714316,2122902
2016-10-23,98.226,99.14,97.22,1.9200000000000017,-1.230000000000004,98.77,99.3,97.8,1.5,-1.5,97.17,98.01,96.02,1.990000000000009,-1.990000000000009,97.568,98.98,96.21,2.7700000000000102,-2.7700000000000102,2113890,2355568,1603691,751877,-461026
2016-10-30,96.032,97.16,94.35,2.8100000000000023,-2.5600000000000023,96.716,97.43,95.94,1.490000000000009,-1.2399999999999949,94.976,96.36,93.69,2.6700000000000017,-2.6700000000000017,95.8,96.86,95.0,1.8599999999999994,-1.8599999999999994,2391524,2846139,2006940,839199,219984
2016-11-06,97.146,98.51,95.82,2.690000000000012,-0.6600000000000108,98.71,99.65,97.64,2.010000000000005,-0.9399999999999977,96.128,97.91,94.89,3.019999999999996,-1.3599999999999994,97.82000000000001,99.12,95.97,3.1500000000000057,-1.0200000000000102,2305038,3657084,1503265,2153819,-1963790
2016-11-13,100.702,103.44,97.8,5.640000000000001,5.640000000000001,102.554,107.25,98.92,8.329999999999998,8.329999999999998,100.124,103.14,97.51,5.6299999999999955,5.6299999999999955,101.876,104.71,98.51,6.199999999999989,6.199999999999989,2121366,3709504,1292267,2417237,1940354
2016-11-20,106.36,106.95,104.91,2.0400000000000063,2.0400000000000063,107.11,107.72,106.29,1.4299999999999926,1.4299999999999926,105.685,106.31,104.66,1.6500000000000057,1.6500000000000057,106.86,107.54,106.24,1.3000000000000114,1.3000000000000114,1590109,2135913,789629,1346284,-1346284
2016-11-27,105.42,107.55,99.19,8.36,-8.230000000000004,106.292,108.19,101.52,6.670000000000002,-6.52000000000001,103.08,106.69,97.79,8.899999999999991,-8.340000000000003,103.886,107.57,98.58,8.989999999999995,-6.280000000000001,3159694,6760309,1876714,4883595,797948
2016-12-04,104.21,106.56,101.42,5.140000000000001,5.140000000000001,105.634,107.64,102.8,4.840000000000003,4.400000000000006,102.826,105.75,100.58,5.170000000000002,2.6500000000000057,104.648,107.15,102.4,4.75,1.6899999999999977,2335406,2987332,1261775,1725557,-759767
2016-12-11,104.45,106.1,103.39,2.7099999999999937,2.7099999999999937,105.654,106.88,104.38,2.5,2.5,103.736,104.28,103.01,1.269999999999996,1.269999999999996,104.54,106.12,103.63,2.490000000000009,0.8200000000000074,1620073,2621073,1262008,1359065,1359065
2016-12-18,107.178,108.19,106.68,1.509999999999991,0.6899999999999977,108.12,108.6,107.5,1.0999999999999943,-0.47999999999998977,106.672,107.06,106.41,0.6500000000000057,0.5300000000000011,107.214,108.06,106.48,1.5799999999999983,1.0700000000000074,1417552,2222740,1000269,1222471,-1222471
2016-12-25,108.4525,109.9,107.48,2.4200000000000017,-0.6500000000000057,109.3475,110.35,107.52,2.8299999999999983,0.4200000000000017,106.8675,108.28,105.3,2.980000000000004,-2.980000000000004,107.37,109.03,105.73,3.299999999999997,-3.299999999999997,1000944,1215582,793728,421854,104433
2017-01-01,107.1725,107.61,106.68,0.9299999999999926,0.19999999999998863,108.3325,108.78,107.88,0.9000000000000057,-0.6800000000000068,106.4625,107.07,105.79,1.279999999999987,0.28999999999999204,107.315,107.6,107.08,0.519999999999996,0.3399999999999892,1518193,1937513,1203610,733903,-733903
2017-01-08,108.58,108.97,107.8,1.1700000000000017,0.9099999999999966,109.536,111.1,108.74,2.3599999999999994,1.25,107.754,108.63,106.8,1.8299999999999983,0.8399999999999892,109.006,110.54,108.17,2.3700000000000045,1.6800000000000068,1305165,1498883,996443,502440,58801
2017-01-15,110.8975,111.91,109.96,1.9500000000000028,1.5799999999999983,111.7825,112.83,110.6,2.230000000000004,2.230000000000004,109.9075,111.34,108.46,2.8800000000000097,2.8800000000000097,110.8825,112.35,109.1,3.25,3.25,1704131,1870361,1503122,367239,224337
2017-01-22,114.66,116.54,113.01,3.530000000000001,2.6099999999999994,116.294,119.14,114.11,5.030000000000001,5.030000000000001,113.60799999999999,115.35,112.21,3.1400000000000006,3.1400000000000006,115.38,118.24,112.77,5.469999999999999,5.469999999999999,3041045,3789170,1729333,2059837,1097869
2017-01-29,116.73,117.5,115.91,1.5900000000000034,0.7199999999999989,117.44800000000001,118.17,116.36,1.8100000000000023,1.1700000000000017,115.562,116.91,114.52,2.3900000000000006,2.1899999999999977,116.696,117.74,114.86,2.8799999999999955,1.6500000000000057,1889910,2617258,1128663,1488595,-1488595
2017-02-05,117.282,118.0,116.46,1.5400000000000063,-1.4300000000000068,117.286,118.0,116.46,1.5400000000000063,-1.4200000000000017,115.876,116.84,114.95,1.8900000000000006,-1.8900000000000006,116.404,117.16,115.87,1.289999999999992,-1.1700000000000017,1985612,3554808,1138906,2415902,403844
2017-02-12,116.0,117.02,114.29,2.7299999999999898,-2.7299999999999898,116.408,117.67,114.9,2.769999999999996,-2.769999999999996,114.548,116.17,113.2,2.969999999999999,-2.519999999999996,115.516,116.26,114.57,1.690000000000012,-1.3599999999999994,1744605,3108717,943423,2165294,1168659
2017-02-19,117.11,119.28,114.9,4.3799999999999955,1.7299999999999898,118.6675,119.31,117.96,1.3500000000000085,0.8500000000000085,116.0125,117.01,114.82,2.190000000000012,0.8800000000000097,118.23,118.79,117.73,1.0600000000000023,0.9700000000000131,1651473,2375687,1268125,1107562,-1107562
2017-02-26,118.708,119.03,118.27,0.7600000000000051,0.060000000000002274,119.418,119.91,118.84,1.0699999999999932,-0.5600000000000023,117.968,118.31,117.51,0.7999999999999972,-0.2599999999999909,118.92,119.67,118.48,1.1899999999999977,-0.6700000000000017,1681297,2334321,1008509,1325812,-622750
2017-03-05,117.86,118.37,117.29,1.0799999999999983,1.0799999999999983,118.922,120.88,118.09,2.789999999999992,2.4299999999999926,117.226,118.37,116.4,1.9699999999999989,1.9699999999999989,118.334,120.6,117.43,3.1699999999999875,2.239999999999995,1258359,1899069,722907,1176162,493178
2017-03-12,123.316,126.87,120.6,6.27000000000001,6.27000000000001,124.66799999999999,127.44,122.55,4.890000000000001,4.789999999999992,122.75,126.16,120.0,6.159999999999997,6.159999999999997,124.274,126.48,122.35,4.13000000000001,4.079999999999998,1960668,2620312,1256137,1364175,168425
2017-03-19,126.078,127.26,124.08,3.180000000000007,0.519999999999996,127.272,129.35,125.43,3.9199999999999875,1.6899999999999977,125.166,126.72,123.96,2.760000000000005,0.39000000000000057,125.87,127.47,124.27,3.200000000000003,0.6099999999999994,1530339,1998301,1162258,836043,584904
2017-03-26,127.49,128.29,126.02,2.269999999999996,2.269999999999996,128.616,129.15,128.0,1.1500000000000057,0.6200000000000045,127.172,128.01,125.65,2.359999999999985,2.359999999999985,128.098,128.7,127.75,0.9499999999999886,0.5600000000000165,1150559,1343295,926804,416491,-67722
2017-04-02,128.524,129.5,127.69,1.8100000000000023,0.21000000000000796,129.352,130.13,128.91,1.2199999999999989,0.8300000000000125,127.58,128.2,126.84,1.3599999999999852,0.6499999999999915,128.648,129.3,127.77,1.5300000000000153,0.8800000000000239,1105279,1375384,695745,679639,-453308
2017-04-09,127.6725,129.07,125.8,3.269999999999996,-3.269999999999996,128.37,129.75,127.28,2.469999999999999,-2.469999999999999,126.025,128.35,124.91,3.4399999999999977,-3.4399999999999977,126.84,128.8,125.17,3.6300000000000097,-3.6300000000000097,1311798,1566918,1026435,540483,336506
2017-04-16,132.506,139.15,125.74,13.41000000000001,13.41000000000001,134.322,140.23,127.46,12.769999999999996,12.769999999999996,131.63400000000001,137.55,125.74,11.810000000000016,11.810000000000016,134.054,139.98,127.33,12.649999999999991,12.649999999999991,3098518,5801049,1173908,4627141,2086948
2017-04-23,144.928,146.5,142.58,3.9199999999999875,3.9199999999999875,146.022,148.0,142.88,5.1200000000000045,4.280000000000001,143.656,146.1,141.13,4.969999999999999,3.4099999999999966,145.126,147.0,142.51,4.490000000000009,2.3400000000000034,2035212,2399957,1589757,810200,-159010
2017-04-30,149.234,150.96,145.93,5.030000000000001,5.030000000000001,150.258,151.0,149.34,1.6599999999999966,1.6599999999999966,147.85,148.92,145.72,3.1999999999999886,2.6999999999999886,149.90800000000002,150.61,149.22,1.3900000000000148,1.0900000000000034,1836936,2093126,1511416,581710,-520455
2017-05-07,149.85399999999998,151.13,148.89,2.240000000000009,-0.3199999999999932,150.656,151.5,150.12,1.3799999999999955,-0.6500000000000057,148.70600000000002,149.43,147.94,1.490000000000009,-0.9099999999999966,149.662,150.54,149.12,1.4199999999999875,0.46000000000000796,1665108,1876748,1496489,380259,78983
2017-05-14,150.204,151.87,146.68,5.189999999999998,1.490000000000009,151.694,153.1,150.12,2.9799999999999898,1.4199999999999875,148.706,150.64,145.13,5.509999999999991,0.6799999999999784,150.662,152.56,147.27,5.289999999999992,1.1299999999999955,2529354,3468866,1854912,1613954,1613954
2017-05-21,153.46,154.05,152.75,1.3000000000000114,0.7400000000000091,154.308,155.44,153.38,2.0600000000000023,2.0600000000000023,152.052,153.09,151.15,1.9399999999999977,1.9399999999999977,153.648,155.12,152.88,2.240000000000009,2.210000000000008,1761109,2005620,1454006,551614,82136
2017-05-28,156.225,157.15,155.26,1.8900000000000148,1.700000000000017,157.655,158.83,156.53,2.3000000000000114,1.0600000000000023,155.42,157.01,154.72,2.289999999999992,2.009999999999991,156.805,158.74,155.17,3.5700000000000216,1.8700000000000045,2070908,2894607,1465823,1428784,-231764
2017-06-04,161.996,165.35,158.89,6.460000000000008,6.460000000000008,163.87,167.05,160.5,6.550000000000011,6.550000000000011,159.118,162.47,154.38,8.090000000000003,-3.6899999999999977,161.27,164.97,157.78,7.189999999999998,-2.509999999999991,2492349,3833966,1820294,2013672,2013672
2017-06-11,153.186,156.66,148.83,7.829999999999984,-6.679999999999978,154.292,157.91,150.76,7.150000000000006,-4.890000000000015,149.464,152.9,147.6,5.300000000000011,-1.0900000000000034,151.814,155.12,148.21,6.909999999999997,-6.299999999999983,3867939,5473895,2760776,2713119,-1360493
2017-06-18,150.664,151.51,149.81,1.6999999999999886,-0.37999999999999545,152.274,152.94,151.25,1.6899999999999977,0.8700000000000045,149.524,149.9,149.15,0.75,-0.37999999999999545,150.77,151.78,150.04,1.740000000000009,0.7800000000000011,2416434,3081381,1581409,1499972,-7315
2017-06-25,147.068,152.46,143.37,9.090000000000003,-9.090000000000003,148.084,153.61,143.57,10.04000000000002,-10.04000000000002,143.288,148.36,140.01,8.350000000000023,-7.530000000000001,145.044,148.99,141.43,7.560000000000002,-7.560000000000002,2995126,3408941,2606612,802329,332100
2017-07-02,142.89249999999998,147.0,140.42,6.5800000000000125,4.289999999999992,145.12,149.68,142.7,6.980000000000018,6.300000000000011,141.5725,146.44,139.24,7.199999999999989,7.199999999999989,143.45999999999998,148.13,139.29,8.840000000000003,8.840000000000003,2485385,2956290,1569682,1386608,1386608
2017-07-09,153.238,155.69,148.73,6.960000000000008,6.960000000000008,155.218,157.61,151.0,6.610000000000014,6.610000000000014,152.182,154.96,147.86,7.099999999999994,7.099999999999994,154.276,157.3,150.84,6.460000000000008,6.460000000000008,1947287,2753826,1459805,1294021,-819156
2017-07-16,160.83599999999998,164.98,157.0,7.97999999999999,6.139999999999986,162.294,165.12,158.31,6.810000000000002,5.599999999999994,159.27,162.29,155.75,6.539999999999992,6.539999999999992,161.778,164.8,156.98,7.820000000000022,6.550000000000011,2085199,2711710,1658409,1053301,189604
2017-07-23,165.23,168.92,163.5,5.4199999999999875,0.75,166.582,170.0,164.68,5.319999999999993,0.28999999999999204,162.578,165.22,160.78,4.439999999999998,-2.3700000000000045,164.656,168.34,161.6,6.740000000000009,-2.5200000000000102,3048904,5665243,1445660,4219583,1294385
2017-07-30,156.172,162.6,149.35,13.25,-13.25,157.244,163.0,151.49,11.509999999999991,-10.740000000000009,152.47,158.79,148.26,10.530000000000001,-10.429999999999978,153.484,159.46,148.9,10.560000000000002,-9.409999999999997,3025002,4787213,2154360,2632853,-290422
2017-08-06,153.094,155.85,149.85,6.0,-0.5999999999999943,155.74800000000002,157.86,154.19,3.670000000000016,-1.4699999999999989,151.262,154.05,149.04,5.010000000000019,-0.21000000000000796,154.09799999999998,155.84,149.44,6.400000000000006,-1.5800000000000125,2373241,2753190,1790856,962334,-960907
2017-08-13,159.868,162.5,156.6,5.900000000000006,3.5999999999999943,162.032,165.19,158.92,6.27000000000001,2.950000000000017,158.254,160.64,156.21,4.429999999999978,2.1399999999999864,160.186,163.22,158.46,4.759999999999991,1.9399999999999977,2585743,5098847,1817424,3281423,-202420
2017-08-20,160.996,163.14,159.21,3.9299999999999784,-1.8199999999999932,162.474,164.17,159.97,4.199999999999989,-1.490000000000009,158.316,160.74,156.52,4.219999999999999,-0.5,160.118,163.81,157.86,5.949999999999989,-0.539999999999992,1727750,2522343,1272017,1250326,-282821
2017-08-27,162.204,166.02,158.33,7.689999999999998,7.689999999999998,165.07,169.15,161.04,8.110000000000014,8.110000000000014,161.64600000000002,165.44,157.74,7.699999999999989,7.699999999999989,164.164,166.86,160.67,6.190000000000026,6.190000000000026,1484948,1792443,1232082,560361,312513
2017-09-03,166.0025,167.74,165.25,2.490000000000009,2.0500000000000114,167.4125,168.7,165.85,2.8499999999999943,2.299999999999983,163.925,165.3,162.52,2.780000000000001,2.780000000000001,165.8625,168.59,164.1,4.490000000000009,1.6500000000000057,1641875,1942070,1356989,585081,190935
2017-09-10,170.694,172.61,167.51,5.100000000000023,5.100000000000023,172.84,174.37,170.65,3.719999999999999,3.4799999999999898,169.672,171.85,167.41,4.439999999999998,4.439999999999998,171.744,172.99,169.96,3.030000000000001,3.030000000000001,1926595,2691091,1427120,1263971,808283
2017-09-17,174.85399999999998,177.57,171.71,5.859999999999985,-2.6999999999999886,176.87,178.18,173.54,4.640000000000015,-1.2199999999999989,172.376,176.0,170.13,5.8700000000000045,-2.549999999999983,175.292,177.31,172.28,5.030000000000001,-0.5800000000000125,2211492,2820005,1582779,1237226,-1237226
2017-09-24,176.982,182.9,172.32,10.580000000000013,6.900000000000006,179.318,185.23,172.66,12.569999999999993,9.22999999999999,173.938,181.42,167.52,13.899999999999977,11.419999999999987,177.172,185.04,169.44,15.599999999999994,14.870000000000005,2330817,3040314,1789347,1250967,-423640
2017-10-01,184.674,186.51,182.58,3.9299999999999784,-2.4599999999999795,186.028,187.57,185.03,2.539999999999992,-2.539999999999992,182.304,183.45,180.79,2.6599999999999966,-1.089999999999975,184.698,185.95,182.82,3.1299999999999955,-1.1199999999999761,1711070,2364630,1016805,1347825,-1084668
