Date,IMOSStock_Open_average,IMOSStock_Open_max,IMOSStock_Open_min,IMOSStock_Open_volatility,IMOSStock_Open_change,IMOSStock_High_average,IMOSStock_High_max,IMOSStock_High_min,IMOSStock_High_volatility,IMOSStock_High_change,IMOSStock_Low_average,IMOSStock_Low_max,IMOSStock_Low_min,IMOSStock_Low_volatility,IMOSStock_Low_change,IMOSStock_Close_average,IMOSStock_Close_max,IMOSStock_Close_min,IMOSStock_Close_volatility,IMOSStock_Close_change,IMOSStock_Volume_average,IMOSStock_Volume_max,IMOSStock_Volume_min,IMOSStock_Volume_volatility,IMOSStock_Volume_change
2017-10-15,22.784000000000002,23.35,22.53,0.8200000000000003,-0.6600000000000001,22.828,23.35,22.67,0.6799999999999997,-0.6600000000000001,22.522,22.97,22.19,0.7799999999999976,-0.46999999999999886,22.676,23.0,22.55,0.4499999999999993,-0.379999999999999,90868,130724,64606,66118,-30683
2017-10-22,22.594,22.89,21.9,0.990000000000002,-0.7800000000000011,22.701999999999998,23.11,21.94,1.1699999999999982,-0.889999999999997,22.48,22.89,21.7,1.1900000000000013,-0.8599999999999994,22.605999999999998,23.08,21.73,1.3499999999999979,-1.0899999999999999,148681,259872,57577,202295,14405
2017-10-29,21.954,22.5,21.67,0.8299999999999983,0.7899999999999991,22.148,22.78,21.71,1.0700000000000003,1.0700000000000003,21.846,22.47,21.56,0.9100000000000001,0.9100000000000001,22.026,22.73,21.6,1.129999999999999,1.129999999999999,87499,205050,27254,177796,79390
2017-11-05,21.474,22.34,19.95,2.3900000000000006,-2.3900000000000006,21.668,22.38,20.56,1.8200000000000003,-1.8200000000000003,20.856,22.17,18.86,3.3100000000000023,-2.2200000000000024,21.144000000000002,22.28,19.57,2.710000000000001,-1.8800000000000026,148345,310686,68538,242148,48901
2017-11-12,20.078,20.31,19.64,0.6699999999999982,0.3299999999999983,20.174,20.37,19.87,0.5,0.3299999999999983,19.858,20.15,19.41,0.7399999999999984,0.5700000000000003,19.96,20.31,19.43,0.879999999999999,0.740000000000002,96782,120359,76450,43909,-31823
2017-11-19,20.02,20.09,19.94,0.14999999999999858,-0.10999999999999943,20.177500000000002,20.34,20.09,0.25,0.25,19.8575,19.98,19.75,0.23000000000000043,0.23000000000000043,20.009999999999998,20.25,19.83,0.4200000000000017,0.4200000000000017,49881,87401,24286,63115,-11147
2017-11-26,20.080000000000002,20.26,19.73,0.5300000000000011,-0.15000000000000213,20.256,20.52,19.91,0.6099999999999994,0.09999999999999787,19.986,20.23,19.73,0.5,-0.120000000000001,20.074,20.29,19.82,0.46999999999999886,0.029999999999997584,74476,133916,36700,97216,51334
2017-12-03,19.956,20.44,19.53,0.9100000000000001,-0.860000000000003,20.066,20.47,19.55,0.9199999999999982,-0.5799999999999983,19.732,20.2,19.22,0.9800000000000004,-0.5700000000000003,19.844,20.25,19.44,0.8099999999999987,-0.46999999999999886,91924,121337,41743,79594,18444
2017-12-10,19.78,20.06,19.39,0.6699999999999982,-0.629999999999999,19.913999999999998,20.37,19.65,0.7200000000000024,-0.7200000000000024,19.596,20.02,19.19,0.8299999999999983,-0.8299999999999983,19.754,20.36,19.44,0.9199999999999982,-0.8200000000000003,53072,81650,24120,57530,2056
2017-12-17,19.366,19.49,19.24,0.25,-0.10999999999999943,19.47,19.54,19.38,0.16000000000000014,-0.11999999999999744,19.248,19.31,19.16,0.14999999999999858,0.00999999999999801,19.318,19.41,19.22,0.19000000000000128,-0.030000000000001137,43624,69648,18156,51492,-51492
2017-12-24,19.2325,19.53,18.97,0.5600000000000023,0.370000000000001,19.335,19.59,19.1,0.48999999999999844,0.4299999999999997,19.105,19.36,18.88,0.4800000000000004,0.4800000000000004,19.1875,19.47,18.94,0.5299999999999976,0.4399999999999977,46916,62991,28161,34830,32327
2017-12-31,19.7325,20.03,19.41,0.620000000000001,0.620000000000001,19.8575,20.13,19.54,0.5899999999999999,0.5899999999999999,19.6375,19.93,19.41,0.5199999999999996,0.5199999999999996,19.795,20.05,19.48,0.5700000000000003,0.5399999999999991,49091,78247,21599,56648,-15362
