Date,AVNW_stock_Open_average,AVNW_stock_Open_max,AVNW_stock_Open_min,AVNW_stock_Open_volatility,AVNW_stock_Open_change,AVNW_stock_High_average,AVNW_stock_High_max,AVNW_stock_High_min,AVNW_stock_High_volatility,AVNW_stock_High_change,AVNW_stock_Low_average,AVNW_stock_Low_max,AVNW_stock_Low_min,AVNW_stock_Low_volatility,AVNW_stock_Low_change,AVNW_stock_Close_average,AVNW_stock_Close_max,AVNW_stock_Close_min,AVNW_stock_Close_volatility,AVNW_stock_Close_change,AVNW_stock_Volume_average,AVNW_stock_Volume_max,AVNW_stock_Volume_min,AVNW_stock_Volume_volatility,AVNW_stock_Volume_change
2016-01-03,8.998,9.48,8.58,0.9000000000000004,-0.4299999999999997,9.282,9.57,9.12,0.45000000000000107,-0.45000000000000107,8.714,9.12,7.92,1.1999999999999993,-1.0899999999999999,8.892,9.57,8.04,1.5300000000000011,-1.5300000000000011,6081,9926,3296,6630,6045
2016-01-10,8.14,8.54,7.69,0.8499999999999988,-0.20999999999999908,8.814,9.24,8.28,0.9600000000000009,-0.75,7.792,8.04,7.63,0.40999999999999925,-0.35999999999999943,8.15,8.52,7.8,0.7199999999999998,-0.6499999999999995,11700,19150,4470,14680,-10314
2016-01-17,7.922499999999999,8.1,7.75,0.34999999999999964,-0.23999999999999932,8.385,8.51,8.28,0.23000000000000043,-0.10999999999999943,7.475,7.8,7.08,0.7199999999999998,0.35999999999999943,7.98,8.4,7.8,0.6000000000000005,-0.6000000000000005,8611,16044,2017,14027,-4424
2016-01-24,8.438,9.0,7.68,1.3200000000000003,0.7900000000000009,9.136,9.48,8.28,1.200000000000001,1.1400000000000006,8.102,8.71,7.2,1.5100000000000007,1.5100000000000007,8.532,8.87,7.68,1.1899999999999995,1.17,7038,13262,2309,10953,1048
2016-01-31,8.376,8.64,8.16,0.4800000000000004,-0.3800000000000008,8.762,9.01,8.64,0.3699999999999992,-0.25,7.943999999999999,8.04,7.8,0.23999999999999932,0.23999999999999932,8.53,8.94,8.16,0.7799999999999994,-0.7799999999999994,5507,7978,3807,4171,-3853
2016-02-07,7.438000000000001,8.05,6.69,1.3600000000000003,-1.3600000000000003,7.912,8.11,7.68,0.4299999999999997,-0.370000000000001,7.0,7.8,6.29,1.5099999999999998,-1.2000000000000002,7.1739999999999995,7.81,6.6,1.21,-0.9699999999999998,15301,29233,3124,26109,11940
2016-02-14,7.6525,8.88,6.85,2.030000000000001,2.030000000000001,8.639999999999999,9.6,7.56,2.04,2.04,7.41,8.4,6.6,1.8000000000000007,1.8000000000000007,8.325,9.24,7.2,2.04,1.62,11388,13910,6960,6950,-3827
2016-02-21,7.944,8.16,7.8,0.3600000000000003,-0.009999999999999787,8.652000000000001,8.88,8.41,0.47000000000000064,-0.2400000000000002,7.683999999999999,8.04,6.96,1.0799999999999992,0.22999999999999954,8.172,8.41,7.95,0.45999999999999996,0.09999999999999964,8205,21389,1505,19884,-19884
2016-02-28,7.966,8.28,7.44,0.839999999999999,0.0,8.52,8.88,8.04,0.8400000000000016,0.2400000000000002,7.564,7.92,7.02,0.9000000000000004,-0.08000000000000007,8.0,8.37,7.56,0.8099999999999996,0.39000000000000057,14711,25239,10764,14475,-562
2016-03-06,8.018,8.16,7.81,0.35000000000000053,0.35000000000000053,8.52,8.76,8.4,0.35999999999999943,-0.35999999999999943,7.922,8.04,7.81,0.22999999999999954,0.11000000000000032,8.102,8.16,7.98,0.17999999999999972,0.0,5560,8982,2060,6922,-4890
2016-03-13,8.064,8.35,7.87,0.47999999999999954,0.3100000000000005,8.376,8.4,8.28,0.120000000000001,0.0,7.862,7.92,7.68,0.2400000000000002,0.0,8.04,8.28,7.92,0.35999999999999943,-0.35999999999999943,4116,8043,2437,5606,4276
2016-03-20,8.09,8.4,7.92,0.4800000000000004,0.08000000000000007,8.2275,8.4,8.04,0.3600000000000012,0.05000000000000071,7.859999999999999,7.92,7.8,0.1200000000000001,0.0,8.022499999999999,8.16,7.85,0.3100000000000005,-0.1899999999999995,5956,8928,2601,6327,6327
2016-03-27,8.504,8.76,8.38,0.379999999999999,0.17999999999999972,8.904,9.48,8.4,1.08,0.5999999999999996,8.024,8.52,7.7,0.8199999999999994,0.33999999999999897,8.368,8.88,7.92,0.9600000000000009,0.35999999999999943,6880,10479,4634,5845,2119
2016-04-03,8.418,8.84,8.05,0.7899999999999991,0.3600000000000012,8.942,9.24,8.64,0.5999999999999996,-0.5999999999999996,8.186,8.4,8.04,0.3600000000000012,0.2400000000000002,8.352,8.64,8.28,0.3600000000000012,0.0,3187,6767,1193,5574,-4772
2016-04-10,8.565999999999999,9.24,7.93,1.3100000000000005,-0.34999999999999964,8.924,9.24,8.43,0.8100000000000005,-0.33000000000000007,7.99,8.4,7.56,0.8400000000000007,-0.7199999999999998,8.188,8.76,7.56,1.2000000000000002,-1.2000000000000002,10339,20166,3704,16462,9388
2016-04-17,7.7,7.8,7.56,0.2400000000000002,-0.04999999999999982,8.448,9.0,7.92,1.08,0.35999999999999943,7.3340000000000005,7.44,7.2,0.2400000000000002,-0.17000000000000082,7.732,8.64,7.32,1.3200000000000003,1.2000000000000002,6721,12304,4219,8085,7954
2016-04-24,9.048,9.24,8.9,0.33999999999999986,0.1999999999999993,9.276,9.36,9.06,0.29999999999999893,-0.11999999999999922,8.508000000000001,8.88,8.04,0.8400000000000016,0.2400000000000002,9.07,9.31,8.76,0.5500000000000007,0.16000000000000014,7134,11250,2687,8563,-1445
2016-05-01,8.751999999999999,9.15,8.28,0.870000000000001,-0.39000000000000057,9.006,9.15,8.76,0.39000000000000057,-0.39000000000000057,8.161999999999999,8.7,7.5,1.1999999999999993,-1.08,8.462,8.76,8.04,0.7200000000000006,-0.4800000000000004,5181,10303,966,9337,2874
2016-05-08,8.054,8.28,7.68,0.5999999999999996,-0.4800000000000004,8.314,8.64,8.16,0.4800000000000004,0.11999999999999922,7.598,7.8,7.33,0.46999999999999975,0.34999999999999964,7.872,8.16,7.68,0.4800000000000004,0.1200000000000001,4444,8833,1410,7423,-4591
2016-05-15,7.462,7.75,7.1,0.6500000000000004,-0.6500000000000004,7.843999999999999,8.28,7.54,0.7399999999999993,-0.7399999999999993,7.3,7.68,6.86,0.8199999999999994,-0.7199999999999998,7.512,7.92,6.96,0.96,-0.96,6236,17738,810,16928,1653
2016-05-22,7.182,7.53,6.96,0.5700000000000003,-0.20000000000000018,7.4639999999999995,7.56,7.2,0.35999999999999943,-0.35999999999999943,7.082,7.18,6.96,0.21999999999999975,-0.1900000000000004,7.168,7.32,7.03,0.29000000000000004,-0.29000000000000004,4697,7756,798,6958,4406
2016-05-29,6.8325,6.91,6.73,0.17999999999999972,-0.07000000000000028,7.125,7.38,6.96,0.41999999999999993,-0.2999999999999998,6.76,6.84,6.72,0.1200000000000001,-0.1200000000000001,6.805,6.9,6.72,0.1800000000000006,-0.1800000000000006,4351,5750,2315,3435,378
2016-06-05,7.178,7.32,7.07,0.25,0.20999999999999996,7.266,7.32,7.08,0.2400000000000002,0.20999999999999996,6.7459999999999996,6.84,6.6,0.2400000000000002,-0.1200000000000001,6.83,6.9,6.72,0.1800000000000006,-0.009999999999999787,3849,8188,1095,7093,4377
2016-06-12,6.436,6.87,5.71,1.1600000000000001,-0.2599999999999998,7.098,7.99,6.67,1.3200000000000003,-0.29000000000000004,6.276,6.6,5.71,0.8899999999999997,-0.23999999999999932,6.586,6.75,6.4,0.34999999999999964,0.07000000000000028,15898,28125,4103,24022,12258
