Date,VCELStock_Open_average,VCELStock_Open_max,VCELStock_Open_min,VCELStock_Open_volatility,VCELStock_Open_change,VCELStock_High_average,VCELStock_High_max,VCELStock_High_min,VCELStock_High_volatility,VCELStock_High_change,VCELStock_Low_average,VCELStock_Low_max,VCELStock_Low_min,VCELStock_Low_volatility,VCELStock_Low_change,VCELStock_Close_average,VCELStock_Close_max,VCELStock_Close_min,VCELStock_Close_volatility,VCELStock_Close_change,VCELStock_Volume_average,VCELStock_Volume_max,VCELStock_Volume_min,VCELStock_Volume_volatility,VCELStock_Volume_change
2016-04-03,3.872,5.95,3.22,2.73,-2.73,4.1160000000000005,6.69,3.24,3.45,-3.45,3.198,3.57,3.04,0.5299999999999998,-0.48999999999999977,3.3360000000000003,3.72,3.14,0.5800000000000001,-0.5800000000000001,2319308,7126067,396733,6729334,-6729334
2016-04-10,3.34,3.5,3.14,0.3599999999999999,0.3599999999999999,3.516,3.59,3.27,0.31999999999999984,0.2999999999999998,3.278,3.4,3.1,0.2999999999999998,0.2999999999999998,3.384,3.5,3.22,0.2799999999999998,0.19999999999999973,416466,740385,219904,520481,-40323
2016-04-17,3.286,3.5,3.08,0.41999999999999993,-0.41999999999999993,3.348,3.53,3.22,0.3099999999999996,-0.2799999999999998,3.148,3.41,2.97,0.43999999999999995,-0.38000000000000034,3.22,3.47,3.11,0.3600000000000003,-0.3200000000000003,332548,474954,211306,263648,-24443
2016-04-24,3.116,3.21,3.01,0.20000000000000018,-0.13000000000000034,3.182,3.3,3.08,0.21999999999999975,-0.21999999999999975,2.996,3.05,2.88,0.16999999999999993,-0.16999999999999993,3.04,3.2,2.88,0.3200000000000003,-0.3200000000000003,191612,292577,108593,183984,174120
2016-05-01,2.844,2.92,2.73,0.18999999999999995,-0.18999999999999995,2.926,3.06,2.73,0.33000000000000007,-0.33000000000000007,2.744,2.88,2.62,0.2599999999999998,-0.18999999999999995,2.82,3.01,2.66,0.34999999999999964,-0.34999999999999964,171743,270858,66976,203882,99329
2016-05-08,2.956,3.15,2.63,0.52,0.30000000000000027,3.008,3.15,2.75,0.3999999999999999,0.25,2.77,2.92,2.63,0.29000000000000004,0.1200000000000001,2.904,3.0,2.69,0.31000000000000005,0.2400000000000002,265861,487920,100098,387822,-183667
2016-05-15,2.976,3.02,2.95,0.06999999999999984,0.040000000000000036,3.056,3.12,2.99,0.1299999999999999,-0.1299999999999999,2.886,2.94,2.85,0.08999999999999986,0.009999999999999787,2.974,3.0,2.93,0.06999999999999984,-0.06999999999999984,104363,126251,82434,43817,-14914
2016-05-22,2.874,2.91,2.84,0.07000000000000028,-0.07000000000000028,2.948,2.98,2.91,0.06999999999999984,-0.06999999999999984,2.792,2.82,2.77,0.04999999999999982,-0.029999999999999805,2.84,2.88,2.8,0.08000000000000007,-0.050000000000000266,189354,258874,132346,126528,-45325
2016-05-29,2.79,2.8,2.77,0.029999999999999805,-0.009999999999999787,2.8499999999999996,2.88,2.8,0.08000000000000007,-0.08000000000000007,2.7425,2.77,2.7,0.06999999999999984,-0.06999999999999984,2.7874999999999996,2.82,2.71,0.10999999999999988,-0.08999999999999986,91190,160703,56494,104209,95933
2016-06-05,2.666,2.75,2.49,0.2599999999999998,-0.25,2.7079999999999997,2.78,2.59,0.18999999999999995,-0.18999999999999995,2.54,2.7,2.32,0.38000000000000034,-0.38000000000000034,2.612,2.73,2.43,0.2999999999999998,-0.2999999999999998,186747,432262,52615,379647,95937
2016-06-12,2.332,2.4,2.29,0.10999999999999988,-0.10999999999999988,2.382,2.47,2.32,0.15000000000000036,-0.15000000000000036,2.266,2.34,2.22,0.11999999999999966,-0.09999999999999964,2.306,2.38,2.27,0.10999999999999988,-0.10999999999999988,81934,104954,53322,51632,8557
2016-06-19,2.2680000000000002,2.33,2.22,0.10999999999999988,-0.05999999999999961,2.362,2.45,2.28,0.17000000000000037,0.10000000000000009,2.188,2.23,2.12,0.10999999999999988,-0.10999999999999988,2.246,2.29,2.19,0.10000000000000009,-0.10000000000000009,80652,159111,50811,108300,100043
2016-06-26,2.202,2.29,2.11,0.18000000000000016,0.1499999999999999,2.316,2.42,2.15,0.27,0.27,2.146,2.25,1.96,0.29000000000000004,0.25,2.2199999999999998,2.29,2.07,0.2200000000000002,0.18999999999999995,109271,189455,32632,156823,-134207
2016-07-03,2.1975,2.26,2.16,0.09999999999999964,-0.07999999999999963,2.315,2.38,2.26,0.1200000000000001,-0.10000000000000009,2.135,2.16,2.1,0.06000000000000005,0.06000000000000005,2.1875,2.22,2.17,0.050000000000000266,0.050000000000000266,115066,185801,68490,117311,-44419
2016-07-10,2.208,2.28,2.07,0.20999999999999996,-0.15000000000000036,2.284,2.31,2.25,0.06000000000000005,-0.04999999999999982,2.154,2.21,2.07,0.14000000000000012,-0.1200000000000001,2.192,2.27,2.09,0.18000000000000016,-0.1200000000000001,130791,211947,48647,163300,81232
2016-07-17,2.178,2.27,2.13,0.14000000000000012,0.020000000000000018,2.2640000000000002,2.38,2.18,0.19999999999999973,0.04999999999999982,2.112,2.13,2.1,0.029999999999999805,-0.010000000000000231,2.148,2.17,2.13,0.040000000000000036,-0.029999999999999805,206164,589022,69215,519807,2396
2016-07-24,2.146,2.17,2.11,0.06000000000000005,0.06000000000000005,2.23,2.43,2.16,0.27,0.25,2.132,2.16,2.11,0.050000000000000266,0.050000000000000266,2.1639999999999997,2.26,2.13,0.1299999999999999,0.1299999999999999,106756,289399,49341,240058,229291
2016-07-31,2.282,2.31,2.24,0.06999999999999984,0.0,2.42,2.49,2.36,0.13000000000000034,0.08000000000000007,2.246,2.3,2.22,0.07999999999999963,0.07999999999999963,2.28,2.35,2.22,0.1299999999999999,0.1299999999999999,140827,226485,104147,122338,70307
2016-08-07,2.236,2.36,2.14,0.21999999999999975,-0.16999999999999993,2.2680000000000002,2.4,2.19,0.20999999999999996,-0.20999999999999996,2.156,2.28,2.1,0.17999999999999972,-0.1499999999999999,2.186,2.28,2.12,0.1599999999999997,-0.10999999999999988,113348,167721,84635,83086,-12714
2016-08-14,2.156,2.21,2.1,0.10999999999999988,0.040000000000000036,2.2760000000000002,2.43,2.18,0.25,0.16999999999999993,2.12,2.16,2.08,0.08000000000000007,0.03000000000000025,2.166,2.25,2.1,0.1499999999999999,0.08999999999999986,247568,498909,53334,445575,328782
2016-08-21,2.356,2.53,2.21,0.31999999999999984,0.18999999999999995,2.5140000000000002,2.74,2.32,0.4200000000000004,0.13000000000000034,2.282,2.4,2.16,0.23999999999999977,0.08999999999999986,2.364,2.53,2.25,0.2799999999999998,-0.020000000000000018,279072,809336,123228,686108,-15238
2016-08-28,2.286,2.38,2.24,0.13999999999999968,-0.04999999999999982,2.344,2.41,2.27,0.14000000000000012,-0.040000000000000036,2.24,2.29,2.2,0.08999999999999986,-0.040000000000000036,2.272,2.34,2.23,0.10999999999999988,-0.08999999999999986,50515,89199,17384,71815,-15558
2016-09-04,2.245,2.27,2.21,0.06000000000000005,-0.040000000000000036,2.2824999999999998,2.3,2.25,0.04999999999999982,-0.040000000000000036,2.21,2.25,2.16,0.08999999999999986,-0.08999999999999986,2.2275,2.25,2.2,0.04999999999999982,-0.04999999999999982,60743,95080,30630,64450,64450
2016-09-11,2.34,2.44,2.18,0.2599999999999998,0.25,2.516,2.6,2.46,0.14000000000000012,-0.14000000000000012,2.3080000000000003,2.37,2.18,0.18999999999999995,0.16999999999999993,2.358,2.39,2.32,0.07000000000000028,0.050000000000000266,216494,543439,76340,467099,-413523
2016-09-18,2.462,2.7,2.37,0.33000000000000007,0.33000000000000007,2.612,2.95,2.43,0.52,0.52,2.416,2.54,2.36,0.18000000000000016,0.18000000000000016,2.5460000000000003,2.92,2.37,0.5499999999999998,0.5499999999999998,435936,891699,109953,781746,781746
2016-09-25,2.876,3.0,2.75,0.25,-0.020000000000000018,3.006,3.13,2.88,0.25,-0.050000000000000266,2.794,2.87,2.73,0.14000000000000012,0.040000000000000036,2.838,2.95,2.77,0.18000000000000016,0.029999999999999805,360071,650539,176926,473613,-70243
2016-10-02,2.86,2.95,2.78,0.17000000000000037,0.08000000000000007,2.904,2.97,2.82,0.15000000000000036,0.08000000000000007,2.788,2.84,2.71,0.1299999999999999,0.08999999999999986,2.856,2.94,2.76,0.18000000000000016,0.0900000000000003,219384,386232,121822,264410,5644
2016-10-09,2.658,3.0,2.4,0.6000000000000001,-0.45999999999999996,2.734,3.08,2.49,0.5899999999999999,-0.5899999999999999,2.512,2.85,2.37,0.48,-0.4700000000000002,2.57,3.01,2.41,0.5999999999999996,-0.5799999999999996,800346,2057374,312210,1745164,-526732
2016-10-16,2.38,2.5,2.2,0.2999999999999998,0.1499999999999999,2.49,2.55,2.45,0.09999999999999964,-0.09999999999999964,2.33,2.4,2.2,0.19999999999999973,0.1499999999999999,2.43,2.5,2.35,0.1499999999999999,0.050000000000000266,246737,378130,89366,288764,-288764
2016-10-23,2.4,2.6,2.25,0.3500000000000001,-0.3500000000000001,2.45,2.6,2.35,0.25,-0.25,2.31,2.35,2.25,0.10000000000000009,-0.10000000000000009,2.35,2.4,2.3,0.10000000000000009,0.0,145558,226956,98329,128627,-20741
2016-10-30,2.21,2.3,2.1,0.19999999999999973,-0.19999999999999973,2.28,2.35,2.2,0.1499999999999999,-0.1499999999999999,2.16,2.2,2.1,0.10000000000000009,-0.10000000000000009,2.19,2.3,2.1,0.19999999999999973,-0.050000000000000266,149547,225592,93876,131716,68321
2016-11-06,2.16,2.3,2.1,0.19999999999999973,0.1499999999999999,2.25,2.35,2.15,0.20000000000000018,0.050000000000000266,2.09,2.2,2.0,0.20000000000000018,0.050000000000000266,2.18,2.3,2.05,0.25,0.04999999999999982,418745,688373,80304,608069,478143
2016-11-13,2.31,2.45,2.15,0.30000000000000027,0.1499999999999999,2.466,2.58,2.3,0.28000000000000025,0.20000000000000018,2.266,2.38,2.15,0.22999999999999998,0.20000000000000018,2.36,2.45,2.2,0.25,0.19999999999999973,510763,855564,273857,581707,-195538
2016-11-20,2.3625,2.45,2.3,0.15000000000000036,0.050000000000000266,2.4375,2.55,2.35,0.19999999999999973,0.1499999999999999,2.3,2.35,2.25,0.10000000000000009,0.050000000000000266,2.4125,2.55,2.3,0.25,0.25,187580,248164,141209,106955,-106848
2016-11-27,2.46,2.55,2.35,0.19999999999999973,-0.19999999999999973,2.524,2.65,2.42,0.22999999999999998,-0.1499999999999999,2.4,2.5,2.35,0.1499999999999999,-0.1499999999999999,2.42,2.5,2.35,0.1499999999999999,-0.10000000000000009,309653,669235,132709,536526,434459
2016-12-04,2.42,2.5,2.4,0.10000000000000009,0.10000000000000009,2.5380000000000003,2.8,2.45,0.34999999999999964,0.34999999999999964,2.36,2.45,2.3,0.15000000000000036,0.15000000000000036,2.47,2.75,2.35,0.3999999999999999,0.2999999999999998,639207,1873030,192143,1680887,1323771
2016-12-11,3.34,4.05,2.75,1.2999999999999998,0.10000000000000009,3.55,4.55,2.8,1.75,0.2999999999999998,3.05,3.65,2.55,1.1,0.30000000000000027,3.1799999999999997,4.1,2.6,1.4999999999999996,0.3999999999999999,14285059,53758852,1545250,52213602,5310924
2016-12-18,3.11,3.35,2.9,0.4500000000000002,-0.20000000000000018,3.22,3.42,2.95,0.46999999999999975,-0.46999999999999975,2.92,3.05,2.85,0.19999999999999973,-0.19999999999999973,2.9899999999999998,3.25,2.85,0.3999999999999999,-0.3999999999999999,2075160,2791907,1296445,1495462,-1495462
2016-12-25,3.0625,3.2,2.95,0.25,0.04999999999999982,3.1625,3.2,3.15,0.050000000000000266,0.0,2.925,3.0,2.85,0.1499999999999999,0.10000000000000009,3.0875,3.15,3.0,0.1499999999999999,-0.1499999999999999,1242116,1690359,787766,902593,-387662
2017-01-01,3.0375,3.1,3.0,0.10000000000000009,-0.04999999999999982,3.0875,3.15,3.05,0.10000000000000009,0.0,2.9375,2.95,2.9,0.050000000000000266,0.050000000000000266,2.9875,3.1,2.9,0.20000000000000018,0.050000000000000266,841995,1450226,498489,951737,-237443
2017-01-08,2.9,2.95,2.85,0.10000000000000009,-0.050000000000000266,2.94,3.0,2.85,0.1499999999999999,0.0,2.84,2.9,2.8,0.10000000000000009,-0.04999999999999982,2.88,2.95,2.8,0.15000000000000036,0.0,632213,811126,446590,364536,-40243
2017-01-15,2.825,2.9,2.75,0.1499999999999999,-0.1499999999999999,2.8625,3.0,2.75,0.25,-0.25,2.7125,2.8,2.6,0.19999999999999973,-0.19999999999999973,2.775,2.85,2.7,0.1499999999999999,-0.09999999999999964,760831,870983,580796,290187,-18823
2017-01-22,2.64,2.7,2.5,0.20000000000000018,-0.050000000000000266,2.694,2.72,2.65,0.07000000000000028,-0.050000000000000266,2.46,2.55,2.25,0.2999999999999998,0.1499999999999999,2.63,2.7,2.5,0.20000000000000018,0.10000000000000009,757570,1506181,306991,1199190,-1199190
2017-01-29,2.68,3.0,2.5,0.5,0.10000000000000009,2.74,3.0,2.65,0.3500000000000001,-0.050000000000000266,2.53,2.6,2.45,0.1499999999999999,0.04999999999999982,2.6,2.65,2.55,0.10000000000000009,0.050000000000000266,657015,1790265,295320,1494945,39479
2017-02-05,2.7,2.75,2.6,0.1499999999999999,0.1499999999999999,2.76,2.8,2.7,0.09999999999999964,0.09999999999999964,2.62,2.7,2.55,0.15000000000000036,0.15000000000000036,2.74,2.75,2.7,0.04999999999999982,0.04999999999999982,290532,391612,233820,157792,30317
2017-02-12,2.87,3.0,2.75,0.25,0.1499999999999999,2.956,3.05,2.8,0.25,0.25,2.8,2.9,2.7,0.19999999999999973,0.09999999999999964,2.94,3.05,2.8,0.25,0.25,427889,878471,203427,675044,664268
2017-02-19,3.0625,3.25,2.95,0.2999999999999998,-0.25,3.075,3.25,3.0,0.25,-0.25,2.9050000000000002,2.97,2.85,0.1200000000000001,-0.1200000000000001,2.95,3.05,2.9,0.1499999999999999,-0.1499999999999999,769976,1754756,311675,1443081,-1443081
2017-02-26,2.95,3.0,2.9,0.10000000000000009,0.10000000000000009,3.0,3.05,2.95,0.09999999999999964,0.04999999999999982,2.88,2.95,2.8,0.15000000000000036,0.050000000000000266,2.964,3.0,2.9,0.10000000000000009,-0.050000000000000266,325903,546421,219951,326470,285324
2017-03-05,2.85,2.9,2.8,0.10000000000000009,0.0,2.94,3.05,2.85,0.19999999999999973,0.09999999999999964,2.79,2.8,2.75,0.04999999999999982,0.0,2.85,2.9,2.8,0.10000000000000009,0.0,415716,887127,248586,638541,566678
2017-03-12,2.86,2.9,2.85,0.04999999999999982,0.0,2.92,2.95,2.9,0.050000000000000266,-0.050000000000000266,2.79,2.85,2.75,0.10000000000000009,0.0,2.876,2.9,2.85,0.04999999999999982,0.04999999999999982,453752,627766,181889,445877,-307374
2017-03-19,2.8,2.9,2.75,0.1499999999999999,-0.1499999999999999,2.85,2.9,2.8,0.10000000000000009,-0.04999999999999982,2.71,2.8,2.65,0.1499999999999999,-0.09999999999999964,2.8,2.9,2.7,0.19999999999999973,-0.04999999999999982,349886,468033,213715,254318,2001
2017-03-26,2.79,2.85,2.75,0.10000000000000009,-0.10000000000000009,2.84,2.9,2.8,0.10000000000000009,0.04999999999999982,2.724,2.75,2.67,0.08000000000000007,-0.08000000000000007,2.79,2.85,2.75,0.10000000000000009,-0.050000000000000266,296893,763920,147011,616909,616909
2017-04-02,2.69,2.8,2.6,0.19999999999999973,-0.09999999999999964,2.72,2.8,2.7,0.09999999999999964,-0.09999999999999964,2.62,2.65,2.6,0.04999999999999982,-0.04999999999999982,2.684,2.7,2.65,0.050000000000000266,0.0,299402,453769,148485,305284,-57726
2017-04-09,2.625,2.65,2.6,0.04999999999999982,-0.04999999999999982,2.675,2.7,2.65,0.050000000000000266,-0.050000000000000266,2.5549999999999997,2.6,2.5,0.10000000000000009,-0.050000000000000266,2.6125,2.65,2.6,0.04999999999999982,-0.04999999999999982,195417,285843,157465,128378,13934
2017-04-16,2.58,2.6,2.55,0.050000000000000266,0.0,2.63,2.65,2.6,0.04999999999999982,0.0,2.55,2.55,2.55,0.0,0.0,2.58,2.6,2.55,0.050000000000000266,0.050000000000000266,140277,159833,99927,59906,56145
2017-04-23,2.63,2.65,2.6,0.04999999999999982,0.04999999999999982,2.684,2.7,2.65,0.050000000000000266,-0.03000000000000025,2.6,2.6,2.6,0.0,0.0,2.63,2.65,2.6,0.04999999999999982,-0.04999999999999982,128662,172412,83483,88929,34177
2017-04-30,2.63,2.65,2.6,0.04999999999999982,0.04999999999999982,2.666,2.7,2.65,0.050000000000000266,0.0,2.58,2.6,2.5,0.10000000000000009,-0.10000000000000009,2.622,2.65,2.6,0.04999999999999982,-0.04999999999999982,174946,365733,105884,259849,220866
2017-05-07,2.56,2.6,2.5,0.10000000000000009,-0.050000000000000266,2.62,2.65,2.6,0.04999999999999982,0.0,2.5,2.55,2.35,0.19999999999999973,-0.04999999999999982,2.59,2.65,2.55,0.10000000000000009,0.04999999999999982,200047,317672,83213,234459,54742
2017-05-14,2.64,2.7,2.6,0.10000000000000009,0.0,2.7,2.75,2.65,0.10000000000000009,0.0,2.59,2.6,2.55,0.050000000000000266,0.050000000000000266,2.65,2.7,2.6,0.10000000000000009,0.0,162456,290424,58681,231743,-134338
2017-05-21,2.74,2.85,2.7,0.1499999999999999,0.1499999999999999,2.8,3.0,2.7,0.2999999999999998,0.2999999999999998,2.69,2.75,2.65,0.10000000000000009,0.10000000000000009,2.77,2.95,2.65,0.30000000000000027,0.30000000000000027,256643,559054,81438,477616,477616
2017-05-28,2.9875,3.0,2.95,0.04999999999999982,0.04999999999999982,3.0375,3.1,3.0,0.10000000000000009,0.10000000000000009,2.9625,3.0,2.9,0.10000000000000009,0.10000000000000009,2.9825,3.03,2.95,0.07999999999999963,0.07999999999999963,380357,454400,260616,193784,72162
2017-06-04,2.83,3.0,2.7,0.2999999999999998,-0.2999999999999998,2.9,3.05,2.8,0.25,-0.25,2.73,2.85,2.65,0.20000000000000018,-0.1499999999999999,2.782,2.88,2.7,0.17999999999999972,-0.17999999999999972,374293,852493,103091,749402,-385007
2017-06-11,2.69,2.8,2.65,0.1499999999999999,-0.050000000000000266,2.75,2.8,2.7,0.09999999999999964,-0.04999999999999982,2.6,2.65,2.55,0.10000000000000009,-0.050000000000000266,2.64,2.75,2.55,0.20000000000000018,-0.20000000000000018,160018,204019,84410,119609,-21462
2017-06-18,2.7399999999999998,2.85,2.6,0.25,0.25,2.836,3.0,2.65,0.3500000000000001,0.3500000000000001,2.6999999999999997,2.85,2.55,0.30000000000000027,0.30000000000000027,2.79,3.0,2.65,0.3500000000000001,0.3500000000000001,315885,431152,101453,329699,302012
2017-06-25,3.27,3.45,3.0,0.4500000000000002,0.4500000000000002,3.41,3.6,3.2,0.3999999999999999,0.2999999999999998,3.18,3.35,2.95,0.3999999999999999,0.2999999999999998,3.32,3.45,3.2,0.25,0.09999999999999964,750947,944414,448948,495466,-495466
2017-07-02,3.3375,3.4,3.25,0.1499999999999999,0.10000000000000009,3.475,3.5,3.4,0.10000000000000009,0.0,3.3,3.35,3.25,0.10000000000000009,0.10000000000000009,3.4074999999999998,3.5,3.35,0.1499999999999999,0.10000000000000009,313910,463884,152904,310980,164580
2017-07-09,3.37,3.5,3.2,0.2999999999999998,-0.2999999999999998,3.48,3.55,3.4,0.1499999999999999,-0.09999999999999964,3.25,3.35,3.15,0.20000000000000018,-0.1499999999999999,3.35,3.4,3.25,0.1499999999999999,-0.04999999999999982,342352,449406,203179,246227,119647
2017-07-16,3.25,3.35,3.15,0.20000000000000018,0.050000000000000266,3.37,3.5,3.25,0.25,0.04999999999999982,3.17,3.3,3.0,0.2999999999999998,0.0,3.26,3.4,3.1,0.2999999999999998,0.10000000000000009,341103,763344,137112,626232,626232
2017-07-23,3.38,3.4,3.35,0.04999999999999982,-0.04999999999999982,3.468,3.54,3.4,0.14000000000000012,-0.050000000000000266,3.31,3.35,3.25,0.10000000000000009,-0.04999999999999982,3.36,3.4,3.3,0.10000000000000009,-0.050000000000000266,382576,572825,201384,371441,360890
2017-07-30,3.16,3.25,3.05,0.20000000000000018,-0.1499999999999999,3.2,3.35,3.1,0.25,-0.25,3.066,3.2,3.0,0.20000000000000018,-0.20000000000000018,3.116,3.25,3.05,0.20000000000000018,-0.1499999999999999,223681,498634,81360,417274,-58132
2017-08-06,3.2399999999999998,3.45,3.05,0.40000000000000036,0.19999999999999973,3.352,3.51,3.15,0.3599999999999999,0.3500000000000001,3.1759999999999997,3.3,3.0,0.2999999999999998,0.27,3.26,3.5,3.0,0.5,0.4500000000000002,610527,1181399,277538,903861,322032
2017-08-13,3.54,3.7,3.35,0.3500000000000001,-0.1499999999999999,3.61,3.7,3.45,0.25,-0.25,3.434,3.55,3.3,0.25,-0.17000000000000037,3.51,3.65,3.35,0.2999999999999998,-0.25,753855,1513229,367415,1145814,-1145814
2017-08-20,3.44,3.45,3.4,0.050000000000000266,0.0,3.526,3.58,3.45,0.1299999999999999,0.04999999999999982,3.39,3.45,3.35,0.10000000000000009,0.10000000000000009,3.45,3.5,3.4,0.10000000000000009,0.10000000000000009,231500,356823,82805,274018,-49973
2017-08-27,3.98,4.35,3.55,0.7999999999999998,0.7999999999999998,4.28,4.7,3.7,1.0,0.7000000000000002,3.87,4.15,3.45,0.7000000000000002,0.5999999999999996,4.109999999999999,4.35,3.65,0.6999999999999997,0.6999999999999997,1201004,2305629,473338,1832291,-179320
2017-09-03,4.3625,4.45,4.3,0.15000000000000036,0.04999999999999982,4.455,4.5,4.4,0.09999999999999964,0.04999999999999982,4.275,4.4,4.2,0.20000000000000018,0.20000000000000018,4.375,4.45,4.3,0.15000000000000036,0.15000000000000036,557759,617069,485863,131206,-41335
2017-09-10,4.41,4.5,4.3,0.20000000000000018,-0.15000000000000036,4.52,4.55,4.45,0.09999999999999964,0.0,4.302,4.4,4.2,0.20000000000000018,-0.10000000000000053,4.43,4.55,4.3,0.25,0.14999999999999947,411177,529399,315945,213454,-114582
2017-09-17,4.88,5.0,4.6,0.40000000000000036,0.40000000000000036,5.08,5.25,4.95,0.2999999999999998,0.04999999999999982,4.8,4.95,4.55,0.40000000000000036,0.35000000000000053,4.91,4.95,4.85,0.10000000000000053,0.10000000000000053,732001,1100115,317660,782455,-782455
2017-09-24,5.18,5.6,4.9,0.6999999999999993,0.5999999999999996,5.57,6.3,5.0,1.2999999999999998,1.25,5.07,5.6,4.65,0.9499999999999993,0.7999999999999998,5.37,6.0,4.85,1.1500000000000004,1.1500000000000004,1249910,2078194,436912,1641282,1471876
2017-10-01,5.74,6.05,5.3,0.75,-0.75,5.82,6.15,5.3,0.8500000000000005,-0.8500000000000005,5.3,5.85,4.75,1.0999999999999996,-0.8000000000000007,5.594,5.97,4.9,1.0699999999999994,-0.9499999999999993,1852191,4328174,597233,3730941,-65345
2017-10-08,4.83,5.0,4.6,0.40000000000000036,0.09999999999999964,5.05,5.25,4.9,0.34999999999999964,0.04999999999999982,4.6899999999999995,4.85,4.6,0.25,0.15000000000000036,4.8,4.95,4.6,0.35000000000000053,0.25,906710,1388640,486034,902606,-902606
2017-10-15,4.67,4.9,4.5,0.40000000000000036,-0.40000000000000036,4.726,4.9,4.55,0.35000000000000053,-0.35000000000000053,4.436,4.6,4.2,0.39999999999999947,-0.33000000000000007,4.53,4.7,4.2,0.5,-0.5,652533,998784,216783,782001,-185766
2017-10-22,4.34,4.45,4.25,0.20000000000000018,0.20000000000000018,4.504,4.57,4.35,0.22000000000000064,0.0,4.23,4.35,4.15,0.1999999999999993,0.14999999999999947,4.36,4.5,4.25,0.25,-0.05000000000000071,419996,558446,329422,229024,-207267
