Date,ELMD_stock_Open_average,ELMD_stock_Open_max,ELMD_stock_Open_min,ELMD_stock_Open_volatility,ELMD_stock_Open_change,ELMD_stock_High_average,ELMD_stock_High_max,ELMD_stock_High_min,ELMD_stock_High_volatility,ELMD_stock_High_change,ELMD_stock_Low_average,ELMD_stock_Low_max,ELMD_stock_Low_min,ELMD_stock_Low_volatility,ELMD_stock_Low_change,ELMD_stock_Close_average,ELMD_stock_Close_max,ELMD_stock_Close_min,ELMD_stock_Close_volatility,ELMD_stock_Close_change,ELMD_stock_Volume_average,ELMD_stock_Volume_max,ELMD_stock_Volume_min,ELMD_stock_Volume_volatility,ELMD_stock_Volume_change
2017-10-08,7.26,7.55,7.03,0.5199999999999996,0.39999999999999947,7.386,7.55,7.18,0.3700000000000001,0.3700000000000001,7.232,7.5,7.01,0.4900000000000002,0.41000000000000014,7.328,7.5,7.1,0.40000000000000036,0.40000000000000036,1960,2975,234,2741,-1211
2017-10-15,7.438,7.5,7.35,0.15000000000000036,-0.05999999999999961,7.482,7.55,7.45,0.09999999999999964,0.04999999999999982,7.346,7.44,7.31,0.13000000000000078,0.13000000000000078,7.4142,7.46,7.32,0.13999999999999968,0.13999999999999968,3269,5117,1706,3411,6
2017-10-22,7.478,7.55,7.42,0.1299999999999999,-0.04999999999999982,7.516,7.57,7.46,0.11000000000000032,0.020000000000000462,7.406,7.46,7.38,0.08000000000000007,0.020000000000000462,7.458,7.5,7.39,0.11000000000000032,0.0600000000000005,3330,7555,589,6966,-5461
2017-10-29,7.458,7.61,7.22,0.39000000000000057,0.040000000000000036,7.574,7.75,7.46,0.29000000000000004,0.17999999999999972,7.31,7.47,7.15,0.3199999999999994,0.3199999999999994,7.3919999999999995,7.55,7.2,0.34999999999999964,0.2699999999999996,6703,8706,2919,5787,1294
2017-11-05,6.6579999999999995,7.55,5.81,1.7400000000000002,-1.6600000000000001,6.864,7.55,6.16,1.3899999999999997,-1.3899999999999997,6.322,7.37,5.45,1.92,-1.4800000000000004,6.54,7.37,5.99,1.38,-1.37,11717,26419,1018,25401,1798
2017-11-12,5.628,6.0,5.5,0.5,-0.3799999999999999,5.726,6.0,5.62,0.3799999999999999,-0.3799999999999999,5.412,5.52,5.25,0.2699999999999996,-0.20999999999999996,5.5767999999999995,5.8389999999999995,5.32,0.5189999999999992,-0.5189999999999992,8651,13321,4902,8419,-8419
2017-11-19,5.535,5.88,5.19,0.6899999999999995,0.6299999999999999,5.8125,6.06,5.3,0.7599999999999998,0.7599999999999998,5.355,5.68,4.91,0.7699999999999996,0.7299999999999995,5.7,6.0,5.17,0.8300000000000001,0.6299999999999999,8843,15559,904,14655,-8197
2017-11-26,5.596,5.82,5.37,0.4500000000000002,-0.41999999999999993,5.776,5.85,5.69,0.15999999999999925,0.0,5.414,5.64,5.25,0.3899999999999997,-0.3899999999999997,5.5520000000000005,5.74,5.4,0.33999999999999986,-0.08999999999999986,5235,7346,2941,4405,3023
2017-12-03,5.71,5.91,5.43,0.4800000000000004,-0.29000000000000004,5.78,5.97,5.62,0.34999999999999964,-0.34999999999999964,5.526,5.66,5.42,0.2400000000000002,-0.11000000000000032,5.636,5.8,5.44,0.35999999999999943,-0.28000000000000025,2868,7802,551,7251,-7251
2017-12-10,5.6739999999999995,5.81,5.52,0.29000000000000004,0.28000000000000025,5.786,5.9,5.61,0.29000000000000004,0.29000000000000004,5.646,5.75,5.52,0.23000000000000043,0.23000000000000043,5.7059999999999995,5.81,5.61,0.1999999999999993,0.13999999999999968,3202,5890,1130,4760,1060
2017-12-17,6.048,6.17,5.85,0.3200000000000003,0.25,6.222,6.36,6.05,0.3100000000000005,0.3100000000000005,6.024,6.11,5.85,0.2600000000000007,0.23000000000000043,6.136,6.36,5.95,0.41000000000000014,0.41000000000000014,2076,4061,463,3598,-3598
2017-12-24,6.2025,6.31,6.05,0.2599999999999998,-0.2599999999999998,6.2425,6.34,6.07,0.2699999999999996,-0.23999999999999932,6.1225000000000005,6.2,6.04,0.16000000000000014,-0.15000000000000036,6.1425,6.26,6.04,0.21999999999999975,-0.1299999999999999,3265,4391,2715,1676,-1173
2017-12-31,6.1575,6.38,6.04,0.33999999999999986,0.33999999999999986,6.2775,6.39,6.16,0.22999999999999954,0.16999999999999993,6.14,6.38,6.04,0.33999999999999986,0.33999999999999986,6.225,6.38,6.06,0.3200000000000003,0.3200000000000003,1911,2904,259,2645,-2121
