Date,Vanguard Russell 3000_etf_Open_average,Vanguard Russell 3000_etf_Open_max,Vanguard Russell 3000_etf_Open_min,Vanguard Russell 3000_etf_Open_volatility,Vanguard Russell 3000_etf_Open_change,Vanguard Russell 3000_etf_High_average,Vanguard Russell 3000_etf_High_max,Vanguard Russell 3000_etf_High_min,Vanguard Russell 3000_etf_High_volatility,Vanguard Russell 3000_etf_High_change,Vanguard Russell 3000_etf_Low_average,Vanguard Russell 3000_etf_Low_max,Vanguard Russell 3000_etf_Low_min,Vanguard Russell 3000_etf_Low_volatility,Vanguard Russell 3000_etf_Low_change,Vanguard Russell 3000_etf_Close_average,Vanguard Russell 3000_etf_Close_max,Vanguard Russell 3000_etf_Close_min,Vanguard Russell 3000_etf_Close_volatility,Vanguard Russell 3000_etf_Close_change
2016-07-31,99.49,99.49,99.49,0.0,0.0,100.0,100.0,100.0,0.0,0.0,99.49,99.49,99.49,0.0,0.0,99.93,99.93,99.93,0.0,0.0
2016-08-07,100.14,100.14,100.14,0.0,0.0,100.29,100.29,100.29,0.0,0.0,100.02,100.02,100.02,0.0,0.0,100.16,100.16,100.16,0.0,0.0
2016-08-14,100.29,100.29,100.29,0.0,0.0,100.43,100.43,100.43,0.0,0.0,99.97,99.97,99.97,0.0,0.0,100.26,100.26,100.26,0.0,0.0
2016-08-21,99.92,99.92,99.92,0.0,0.0,100.57,100.57,100.57,0.0,0.0,99.44,99.44,99.44,0.0,0.0,99.52,99.52,99.52,0.0,0.0
2016-08-28,99.87,99.87,99.87,0.0,0.0,100.44,100.44,100.44,0.0,0.0,99.87,99.87,99.87,0.0,0.0,100.14,100.14,100.14,0.0,0.0
2016-09-04,99.34,99.34,99.34,0.0,0.0,99.34,99.34,99.34,0.0,0.0,98.34,98.34,98.34,0.0,0.0,98.39,98.39,98.39,0.0,0.0
2016-09-11,98.67,98.67,98.67,0.0,0.0,98.67,98.67,98.67,0.0,0.0,98.1,98.1,98.1,0.0,0.0,98.11,98.11,98.11,0.0,0.0
2016-09-18,99.85,99.85,99.85,0.0,0.0,99.85,99.85,99.85,0.0,0.0,99.35,99.35,99.35,0.0,0.0,99.36,99.36,99.36,0.0,0.0
2016-09-25,99.03,99.03,99.03,0.0,0.0,99.61,99.61,99.61,0.0,0.0,98.84,98.84,98.84,0.0,0.0,99.41,99.41,99.41,0.0,0.0
2016-10-02,99.06,99.06,99.06,0.0,0.0,99.06,99.06,99.06,0.0,0.0,98.8,98.8,98.8,0.0,0.0,98.84,98.84,98.84,0.0,0.0
2016-10-09,98.37,98.37,98.37,0.0,0.0,98.41,98.41,98.41,0.0,0.0,97.86,97.86,97.86,0.0,0.0,97.93,97.93,97.93,0.0,0.0
2016-10-16,97.98,97.98,97.98,0.0,0.0,98.21,98.21,98.21,0.0,0.0,97.98,97.98,97.98,0.0,0.0,98.21,98.21,98.21,0.0,0.0
2016-10-23,97.59,97.59,97.59,0.0,0.0,97.67,97.67,97.67,0.0,0.0,97.08,97.08,97.08,0.0,0.0,97.28,97.28,97.28,0.0,0.0
2016-10-30,95.52,95.52,95.52,0.0,0.0,95.99,95.99,95.99,0.0,0.0,95.33,95.33,95.33,0.0,0.0,95.33,95.33,95.33,0.0,0.0
2016-11-06,99.23,99.23,99.23,0.0,0.0,99.53,99.53,99.53,0.0,0.0,99.0,99.0,99.0,0.0,0.0,99.53,99.53,99.53,0.0,0.0
2016-11-13,100.74,100.74,100.74,0.0,0.0,101.0,101.0,101.0,0.0,0.0,100.64,100.64,100.64,0.0,0.0,100.74,100.74,100.74,0.0,0.0
2016-11-20,102.04,102.04,102.04,0.0,0.0,102.26,102.26,102.26,0.0,0.0,102.04,102.04,102.04,0.0,0.0,102.26,102.26,102.26,0.0,0.0
2016-11-27,101.28,101.28,101.28,0.0,0.0,101.54,101.54,101.54,0.0,0.0,101.18,101.18,101.18,0.0,0.0,101.18,101.18,101.18,0.0,0.0
2016-12-04,104.37,104.37,104.37,0.0,0.0,104.57,104.57,104.57,0.0,0.0,104.31,104.31,104.31,0.0,0.0,104.57,104.57,104.57,0.0,0.0
2016-12-11,103.79,103.79,103.79,0.0,0.0,104.34,104.34,104.34,0.0,0.0,103.72,103.72,103.72,0.0,0.0,103.72,103.72,103.72,0.0,0.0
2016-12-18,104.08,104.08,104.08,0.0,0.0,104.16,104.16,104.16,0.0,0.0,103.93,103.93,103.93,0.0,0.0,104.16,104.16,104.16,0.0,0.0
2016-12-25,103.84,103.84,103.84,0.0,0.0,103.84,103.84,103.84,0.0,0.0,103.17,103.17,103.17,0.0,0.0,103.25,103.25,103.25,0.0,0.0
2017-01-01,104.74,104.74,104.74,0.0,0.0,105.09,105.09,105.09,0.0,0.0,104.51,104.51,104.51,0.0,0.0,104.81,104.81,104.81,0.0,0.0
2017-01-08,104.94,104.94,104.94,0.0,0.0,105.01,105.01,105.01,0.0,0.0,104.67,104.67,104.67,0.0,0.0,104.83,104.83,104.83,0.0,0.0
2017-01-15,104.79,104.79,104.79,0.0,0.0,104.79,104.79,104.79,0.0,0.0,104.33,104.33,104.33,0.0,0.0,104.33,104.33,104.33,0.0,0.0
2017-01-22,105.73,105.73,105.73,0.0,0.0,105.73,105.73,105.73,0.0,0.0,105.49,105.49,105.49,0.0,0.0,105.55,105.55,105.55,0.0,0.0
2017-01-29,105.57,105.57,105.57,0.0,0.0,105.88,105.88,105.88,0.0,0.0,105.4,105.4,105.4,0.0,0.0,105.85,105.85,105.85,0.0,0.0
2017-02-05,106.56,106.56,106.56,0.0,0.0,106.9,106.9,106.9,0.0,0.0,106.55,106.55,106.55,0.0,0.0,106.72,106.72,106.72,0.0,0.0
2017-02-12,107.95,107.95,107.95,0.0,0.0,108.28,108.28,108.28,0.0,0.0,107.89,107.89,107.89,0.0,0.0,108.28,108.28,108.28,0.0,0.0
2017-02-19,108.23,108.23,108.23,0.0,0.0,108.98,108.98,108.98,0.0,0.0,108.23,108.23,108.23,0.0,0.0,108.98,108.98,108.98,0.0,0.0
2017-02-26,109.65,109.65,109.65,0.0,0.0,109.7,109.7,109.7,0.0,0.0,109.34,109.34,109.34,0.0,0.0,109.7,109.7,109.7,0.0,0.0
2017-03-05,109.24,109.24,109.24,0.0,0.0,109.24,109.24,109.24,0.0,0.0,108.6,108.6,108.6,0.0,0.0,108.96,108.96,108.96,0.0,0.0
2017-03-12,109.77,109.77,109.77,0.0,0.0,109.77,109.77,109.77,0.0,0.0,109.49,109.49,109.49,0.0,0.0,109.56,109.56,109.56,0.0,0.0
2017-03-19,107.64,107.64,107.64,0.0,0.0,107.87,107.87,107.87,0.0,0.0,107.15,107.15,107.15,0.0,0.0,107.15,107.15,107.15,0.0,0.0
2017-03-26,108.71,108.71,108.71,0.0,0.0,108.8,108.8,108.8,0.0,0.0,108.59,108.59,108.59,0.0,0.0,108.63,108.63,108.63,0.0,0.0
2017-04-02,108.18,108.18,108.18,0.0,0.0,108.28,108.28,108.28,0.0,0.0,108.11,108.11,108.11,0.0,0.0,108.19,108.19,108.19,0.0,0.0
2017-04-09,107.42,107.42,107.42,0.0,0.0,107.8,107.8,107.8,0.0,0.0,106.98,106.98,106.98,0.0,0.0,107.01,107.01,107.01,0.0,0.0
2017-04-16,108.39,108.39,108.39,0.0,0.0,108.39,108.39,108.39,0.0,0.0,107.89,107.89,107.89,0.0,0.0,108.11,108.11,108.11,0.0,0.0
2017-04-23,109.87,109.87,109.87,0.0,0.0,109.87,109.87,109.87,0.0,0.0,109.59,109.59,109.59,0.0,0.0,109.62,109.62,109.62,0.0,0.0
2017-04-30,109.93,109.93,109.93,0.0,0.0,110.18,110.18,110.18,0.0,0.0,109.88,109.88,109.88,0.0,0.0,110.18,110.18,110.18,0.0,0.0
2017-05-07,110.04,110.04,110.04,0.0,0.0,110.06,110.06,110.06,0.0,0.0,109.74,109.74,109.74,0.0,0.0,109.78,109.78,109.78,0.0,0.0
2017-05-14,109.06,109.06,109.06,0.0,0.0,109.74,109.74,109.74,0.0,0.0,109.06,109.06,109.06,0.0,0.0,109.4,109.4,109.4,0.0,0.0
2017-05-21,111.18,111.18,111.18,0.0,0.0,111.18,111.18,111.18,0.0,0.0,110.87,110.87,110.87,0.0,0.0,110.91,110.91,110.91,0.0,0.0
2017-05-28,111.89,111.89,111.89,0.0,0.0,112.29,112.29,112.29,0.0,0.0,111.67,111.67,111.67,0.0,0.0,112.14,112.14,112.14,0.0,0.0
2017-06-04,112.56,112.56,112.56,0.0,0.0,112.58,112.58,112.58,0.0,0.0,111.91,111.91,111.91,0.0,0.0,111.91,111.91,111.91,0.0,0.0
2017-06-11,111.93,111.93,111.93,0.0,0.0,112.01,112.01,112.01,0.0,0.0,111.61,111.61,111.61,0.0,0.0,112.01,112.01,112.01,0.0,0.0
2017-06-18,112.11,112.11,112.11,0.0,0.0,112.36,112.36,112.36,0.0,0.0,112.09,112.09,112.09,0.0,0.0,112.31,112.31,112.31,0.0,0.0
2017-06-25,111.37,111.37,111.37,0.0,0.0,111.65,111.65,111.65,0.0,0.0,111.29,111.29,111.29,0.0,0.0,111.39,111.39,111.39,0.0,0.0
2017-07-02,111.23,111.23,111.23,0.0,0.0,111.33,111.33,111.33,0.0,0.0,111.19,111.19,111.19,0.0,0.0,111.25,111.25,111.25,0.0,0.0
2017-07-09,112.31,112.31,112.31,0.0,0.0,113.03,113.03,113.03,0.0,0.0,112.31,112.31,112.31,0.0,0.0,112.81,112.81,112.81,0.0,0.0
2017-07-16,113.34,113.34,113.34,0.0,0.0,113.46,113.46,113.46,0.0,0.0,113.2,113.2,113.2,0.0,0.0,113.36,113.36,113.36,0.0,0.0
2017-07-23,113.64,113.64,113.64,0.0,0.0,113.64,113.64,113.64,0.0,0.0,113.2,113.2,113.2,0.0,0.0,113.43,113.43,113.43,0.0,0.0
2017-07-30,113.52,113.52,113.52,0.0,0.0,113.52,113.52,113.52,0.0,0.0,113.38,113.38,113.38,0.0,0.0,113.45,113.45,113.45,0.0,0.0
2017-08-06,111.53,111.53,111.53,0.0,0.0,112.01,112.01,112.01,0.0,0.0,111.53,111.53,111.53,0.0,0.0,111.77,111.77,111.77,0.0,0.0
2017-08-13,111.14,111.14,111.14,0.0,0.0,111.45,111.45,111.45,0.0,0.0,110.9,110.9,110.9,0.0,0.0,111.21,111.21,111.21,0.0,0.0
2017-08-20,112.38,112.38,112.38,0.0,0.0,112.45,112.45,112.45,0.0,0.0,112.09,112.09,112.09,0.0,0.0,112.18,112.18,112.18,0.0,0.0
2017-08-27,113.79,113.79,113.79,0.0,0.0,113.94,113.94,113.94,0.0,0.0,113.75,113.75,113.75,0.0,0.0,113.85,113.85,113.85,0.0,0.0
2017-09-03,112.86,112.86,112.86,0.0,0.0,113.25,113.25,113.25,0.0,0.0,112.86,112.86,112.86,0.0,0.0,113.08,113.08,113.08,0.0,0.0
2017-09-10,114.66,114.66,114.66,0.0,0.0,114.94,114.94,114.94,0.0,0.0,114.66,114.66,114.66,0.0,0.0,114.92,114.92,114.92,0.0,0.0
2017-09-17,115.07,115.07,115.07,0.0,0.0,115.19,115.19,115.19,0.0,0.0,115.07,115.07,115.07,0.0,0.0,115.19,115.19,115.19,0.0,0.0
2017-09-24,115.33,115.33,115.33,0.0,0.0,115.73,115.73,115.73,0.0,0.0,115.28,115.28,115.28,0.0,0.0,115.73,115.73,115.73,0.0,0.0
2017-10-01,116.96,116.96,116.96,0.0,0.0,117.13,117.13,117.13,0.0,0.0,116.96,116.96,116.96,0.0,0.0,117.13,117.13,117.13,0.0,0.0
2017-10-08,117.33,117.33,117.33,0.0,0.0,117.5,117.5,117.5,0.0,0.0,117.27,117.27,117.27,0.0,0.0,117.29,117.29,117.29,0.0,0.0
2017-10-15,117.8,117.8,117.8,0.0,0.0,118.28,118.28,118.28,0.0,0.0,117.8,117.8,117.8,0.0,0.0,118.25,118.25,118.25,0.0,0.0
2017-10-22,117.94,117.94,117.94,0.0,0.0,118.38,118.38,118.38,0.0,0.0,117.94,117.94,117.94,0.0,0.0,118.38,118.38,118.38,0.0,0.0
2017-10-29,118.35,118.35,118.35,0.0,0.0,118.71,118.71,118.71,0.0,0.0,118.35,118.35,118.35,0.0,0.0,118.66,118.66,118.66,0.0,0.0
2017-11-05,118.3,118.3,118.3,0.0,0.0,118.4,118.4,118.4,0.0,0.0,118.21,118.21,118.21,0.0,0.0,118.4,118.4,118.4,0.0,0.0
2017-11-12,118.68,118.68,118.68,0.0,0.0,118.68,118.68,118.68,0.0,0.0,118.51,118.51,118.51,0.0,0.0,118.62,118.62,118.62,0.0,0.0
2017-11-19,119.65,119.65,119.65,0.0,0.0,119.77,119.77,119.77,0.0,0.0,119.65,119.65,119.65,0.0,0.0,119.76,119.76,119.76,0.0,0.0
2017-11-26,121.61,121.61,121.61,0.0,0.0,121.91,121.91,121.91,0.0,0.0,120.41,120.41,120.41,0.0,0.0,121.5,121.5,121.5,0.0,0.0
2017-12-03,121.76,121.76,121.76,0.0,0.0,121.91,121.91,121.91,0.0,0.0,121.65,121.65,121.65,0.0,0.0,121.78,121.78,121.78,0.0,0.0
2017-12-10,121.84,121.84,121.84,0.0,0.0,122.4,122.4,122.4,0.0,0.0,121.83,121.83,121.83,0.0,0.0,122.3,122.3,122.3,0.0,0.0
2017-12-17,122.95,122.95,122.95,0.0,0.0,123.0,123.0,123.0,0.0,0.0,122.73,122.73,122.73,0.0,0.0,122.91,122.91,122.91,0.0,0.0
2017-12-24,123.23,123.23,123.23,0.0,0.0,123.23,123.23,123.23,0.0,0.0,122.82,122.82,122.82,0.0,0.0,122.82,122.82,122.82,0.0,0.0
2017-12-31,125.4,125.4,125.4,0.0,0.0,125.44,125.44,125.44,0.0,0.0,124.97,124.97,124.97,0.0,0.0,125.44,125.44,125.44,0.0,0.0
