Date,CLUBStock_Open_average,CLUBStock_Open_max,CLUBStock_Open_min,CLUBStock_Open_volatility,CLUBStock_Open_change,CLUBStock_High_average,CLUBStock_High_max,CLUBStock_High_min,CLUBStock_High_volatility,CLUBStock_High_change,CLUBStock_Low_average,CLUBStock_Low_max,CLUBStock_Low_min,CLUBStock_Low_volatility,CLUBStock_Low_change,CLUBStock_Close_average,CLUBStock_Close_max,CLUBStock_Close_min,CLUBStock_Close_volatility,CLUBStock_Close_change,CLUBStock_Volume_average,CLUBStock_Volume_max,CLUBStock_Volume_min,CLUBStock_Volume_volatility,CLUBStock_Volume_change
2016-07-24,2.5538,2.58,2.539,0.040999999999999925,0.040000000000000036,2.588,2.63,2.55,0.08000000000000007,0.08000000000000007,2.504,2.53,2.43,0.09999999999999964,-0.08999999999999986,2.52,2.54,2.46,0.08000000000000007,-0.08000000000000007,35281,128370,5367,123003,113230
2016-07-31,2.5664000000000002,2.62,2.49,0.1299999999999999,0.1299999999999999,2.662,2.72,2.56,0.16000000000000014,0.040000000000000036,2.547,2.6,2.49,0.10999999999999988,0.10999999999999988,2.6,2.66,2.53,0.13000000000000034,0.1200000000000001,27683,60740,6506,54234,13406
2016-08-07,2.592,2.66,2.54,0.1200000000000001,-0.06000000000000005,2.664,2.7,2.63,0.07000000000000028,-0.04999999999999982,2.552,2.61,2.5,0.10999999999999988,-0.08000000000000007,2.612,2.64,2.56,0.08000000000000007,-0.010000000000000231,24389,60618,7133,53485,53485
2016-08-14,2.6644,2.7,2.61,0.0900000000000003,0.06000000000000005,2.72,2.73,2.7,0.029999999999999805,0.029999999999999805,2.64,2.67,2.61,0.06000000000000005,0.040000000000000036,2.684,2.7,2.64,0.06000000000000005,0.0,14825,29995,8080,21915,-13619
2016-08-21,2.722,2.8,2.67,0.1299999999999999,0.1299999999999999,2.8320000000000003,3.22,2.67,0.5500000000000003,0.16000000000000014,2.682,2.74,2.64,0.10000000000000009,0.06999999999999984,2.71,2.79,2.64,0.1499999999999999,0.06999999999999984,49275,167741,10788,156953,-5767
2016-08-28,2.8482000000000003,2.97,2.74,0.22999999999999998,0.21999999999999975,2.9898,3.16,2.76,0.40000000000000036,0.33000000000000007,2.7528,2.91,2.62,0.29000000000000004,0.10399999999999965,2.87,2.99,2.68,0.31000000000000005,0.29000000000000004,35126,69530,25462,44068,-23
2016-09-04,3.02,3.1,2.97,0.1299999999999999,0.10000000000000009,3.1075,3.13,3.04,0.08999999999999986,0.08999999999999986,2.9675,3.07,2.88,0.18999999999999995,0.18999999999999995,3.0225,3.1,2.92,0.18000000000000016,0.18000000000000016,46228,60879,22105,38774,38774
2016-09-11,3.1454,3.22,3.096,0.12400000000000011,0.06000000000000005,3.2398000000000002,3.298,3.15,0.14800000000000013,0.09899999999999975,3.0862,3.13,3.02,0.10999999999999988,0.040000000000000036,3.176,3.29,3.1,0.18999999999999995,0.18999999999999995,60541,74795,43406,31389,-5695
2016-09-18,3.286,3.35,3.23,0.1200000000000001,-0.06000000000000005,3.366,3.45,3.25,0.20000000000000018,-0.20000000000000018,3.1782,3.29,3.071,0.21899999999999986,-0.21899999999999986,3.25,3.35,3.18,0.16999999999999993,-0.16999999999999993,46772,82933,16071,66862,-61036
2016-09-25,3.1848,3.214,3.15,0.06400000000000006,0.03000000000000025,3.226,3.25,3.18,0.06999999999999984,-0.020000000000000018,3.126,3.18,3.05,0.13000000000000034,-0.0900000000000003,3.162,3.2,3.09,0.11000000000000032,-0.07000000000000028,10603,21035,6506,14529,2522
2016-10-02,2.952,3.1,2.86,0.2400000000000002,-0.2400000000000002,3.036,3.16,2.88,0.28000000000000025,-0.27,2.864,2.94,2.8,0.14000000000000012,-0.14000000000000012,2.906,3.03,2.82,0.20999999999999996,-0.20999999999999996,24296,38048,10709,27339,-16425
2016-10-09,2.7902,2.9,2.65,0.25,0.0,2.8222,2.9,2.73,0.16999999999999993,-0.08000000000000007,2.6822,2.7710000000000004,2.61,0.16100000000000048,-0.11100000000000021,2.722,2.84,2.66,0.17999999999999972,-0.1599999999999997,27052,59509,8112,51397,-2044
2016-10-16,2.6042,2.65,2.55,0.10000000000000009,-0.10000000000000009,2.67,2.75,2.65,0.10000000000000009,-0.10000000000000009,2.575,2.625,2.5,0.125,-0.125,2.58,2.65,2.5,0.1499999999999999,-0.1499999999999999,16311,31940,5401,26539,24160
2016-10-23,2.58,2.65,2.5,0.1499999999999999,0.10000000000000009,2.72,2.75,2.7,0.04999999999999982,0.0,2.56,2.6,2.5,0.10000000000000009,0.10000000000000009,2.65,2.7,2.6,0.10000000000000009,0.0,47514,99750,8163,91587,-49413
2016-10-30,2.429,2.55,2.3409999999999997,0.20900000000000007,-0.1459999999999999,2.49,2.6,2.35,0.25,-0.10000000000000009,2.321,2.5,2.25,0.25,-0.25,2.365,2.5,2.25,0.25,-0.25,57588,82967,31138,51829,6029
2016-11-06,2.358,2.45,2.25,0.20000000000000018,0.10000000000000009,2.4508,2.5,2.4,0.10000000000000009,-0.050000000000000266,2.29,2.35,2.25,0.10000000000000009,0.04999999999999982,2.41,2.5,2.35,0.1499999999999999,0.0,17523,31540,4407,27133,6457
2016-11-13,2.3842,2.45,2.25,0.20000000000000018,-0.1499999999999999,2.5,2.55,2.45,0.09999999999999964,0.0,2.3082,2.377,2.25,0.12699999999999978,-0.12699999999999978,2.38,2.5,2.25,0.25,0.0,40390,66066,24800,41266,16327
2016-11-20,2.395,2.43,2.35,0.08000000000000007,-0.04999999999999982,2.4875,2.5,2.45,0.04999999999999982,0.0,2.36375,2.404,2.35,0.053999999999999826,-0.0009999999999998899,2.4625,2.5,2.4,0.10000000000000009,0.10000000000000009,43178,149770,1859,147911,-14325
2016-11-27,2.3824,2.5,2.25,0.25,-0.20000000000000018,2.4424,2.55,2.35,0.19999999999999973,-0.09999999999999964,2.24,2.35,2.1,0.25,-0.050000000000000266,2.3000000000000003,2.45,2.2,0.25,0.10000000000000009,32227,52531,17973,34558,11332
2016-12-04,2.4086,2.49,2.35,0.14000000000000012,0.08099999999999996,2.528,2.75,2.45,0.2999999999999998,0.25,2.33,2.35,2.3,0.050000000000000266,0.0,2.4699999999999998,2.75,2.4,0.3500000000000001,0.3500000000000001,37772,98778,10789,87989,66858
2016-12-11,2.7506,2.8,2.7,0.09999999999999964,-0.04699999999999971,2.8674,2.987,2.8,0.18700000000000028,-0.137,2.69,2.75,2.6,0.1499999999999999,0.1499999999999999,2.75,2.8,2.6,0.19999999999999973,0.19999999999999973,29176,41871,17628,24243,-15498
2016-12-18,2.6906,2.75,2.65,0.10000000000000009,-0.10000000000000009,2.73,2.8,2.65,0.1499999999999999,-0.1499999999999999,2.6202,2.7,2.551,0.14900000000000002,-0.04899999999999993,2.6882,2.75,2.65,0.10000000000000009,0.0,15363,40037,3402,36635,-27307
2016-12-25,2.53625,2.695,2.4,0.29499999999999993,-0.24499999999999966,2.5875,2.7,2.5,0.20000000000000018,-0.20000000000000018,2.43125,2.55,2.35,0.19999999999999973,-0.125,2.4625,2.55,2.4,0.1499999999999999,-0.04999999999999982,33220,45389,25120,20269,-8586
2017-01-01,2.55,2.7,2.5,0.20000000000000018,0.20000000000000018,2.625,2.7,2.55,0.15000000000000036,0.15000000000000036,2.513,2.6,2.452,0.14800000000000013,0.10000000000000009,2.5625,2.65,2.5,0.1499999999999999,0.10000000000000009,20297,42324,5257,37067,-24537
2017-01-08,2.7196000000000002,2.8480000000000003,2.6,0.24800000000000022,0.1499999999999999,2.788,2.94,2.7,0.23999999999999977,0.04999999999999982,2.64,2.65,2.6,0.04999999999999982,0.04999999999999982,2.7,2.75,2.65,0.10000000000000009,0.050000000000000266,22680,37192,11915,25277,532
2017-01-15,2.72525,2.8,2.7,0.09999999999999964,0.0009999999999998899,2.775,2.85,2.75,0.10000000000000009,0.0,2.65,2.7,2.6,0.10000000000000009,0.10000000000000009,2.7,2.75,2.65,0.10000000000000009,0.04999999999999982,21291,32293,3014,29279,-23592
2017-01-22,2.8398,2.95,2.75,0.20000000000000018,0.20000000000000018,2.9228,3.0,2.8,0.20000000000000018,0.20000000000000018,2.7800000000000002,2.85,2.7,0.1499999999999999,0.1499999999999999,2.84,2.9,2.75,0.1499999999999999,0.10000000000000009,38980,54095,24992,29103,22192
2017-01-29,2.938,3.05,2.8,0.25,0.25,3.0298,3.15,2.949,0.20100000000000007,0.20100000000000007,2.92,3.05,2.75,0.2999999999999998,0.2999999999999998,2.9899999999999998,3.05,2.85,0.19999999999999973,0.19999999999999973,31247,44411,21429,22982,22982
2017-02-05,3.108,3.15,3.05,0.10000000000000009,0.004999999999999893,3.18,3.25,3.1,0.1499999999999999,0.0,3.04,3.1,3.0,0.10000000000000009,0.050000000000000266,3.0789999999999997,3.15,3.0,0.1499999999999999,0.10000000000000009,34415,65330,17824,47506,5782
2017-02-12,3.1828,3.2,3.15,0.050000000000000266,0.0,3.22,3.25,3.2,0.04999999999999982,0.04999999999999982,3.15,3.15,3.15,0.0,0.0,3.17,3.25,3.15,0.10000000000000009,0.10000000000000009,20750,27176,15720,11456,-997
2017-02-19,3.2375,3.25,3.2,0.04999999999999982,-0.04999999999999982,3.32075,3.35,3.3,0.050000000000000266,-0.03300000000000036,3.19375,3.225,3.15,0.07500000000000018,0.050000000000000266,3.2375,3.25,3.2,0.04999999999999982,0.04999999999999982,28799,54567,15119,39448,-39448
2017-02-26,3.4818,3.75,3.25,0.5,0.5,3.72,4.2,3.3,0.9000000000000004,0.9000000000000004,3.4324,3.7119999999999997,3.25,0.46199999999999974,0.46199999999999974,3.5942,3.9210000000000003,3.3,0.6210000000000004,0.6210000000000004,85769,124211,23517,100694,81524
2017-03-05,4.04,4.15,3.9,0.25000000000000044,-0.050000000000000266,4.13,4.15,4.1,0.05000000000000071,-0.05000000000000071,3.9057999999999997,4.0,3.85,0.1499999999999999,0.0,4.02,4.15,3.9,0.25000000000000044,-0.19999999999999973,88587,171072,25306,145766,-145766
2017-03-12,3.7,3.95,3.6,0.3500000000000001,-0.20000000000000018,3.86,4.1,3.7,0.39999999999999947,-0.19999999999999973,3.56,3.7,3.35,0.3500000000000001,0.3500000000000001,3.66,3.8,3.55,0.25,0.15000000000000036,53543,173448,13713,159735,-144901
2017-03-19,3.6992,3.7539999999999996,3.642,0.11199999999999966,0.10000000000000009,3.7607999999999997,3.8,3.7,0.09999999999999964,0.04999999999999982,3.5894,3.65,3.505,0.14500000000000002,0.14500000000000002,3.72,3.8,3.65,0.1499999999999999,0.050000000000000266,20593,28772,7175,21597,-10714
2017-03-26,3.69,3.75,3.6,0.1499999999999999,-0.10000000000000009,3.72,3.75,3.6,0.1499999999999999,-0.1499999999999999,3.59,3.7,3.35,0.3500000000000001,-0.2999999999999998,3.65,3.7,3.55,0.15000000000000036,-0.15000000000000036,13972,22270,5778,16492,4044
2017-04-02,3.31,3.5,3.25,0.25,-0.25,3.37,3.55,3.3,0.25,-0.19999999999999973,3.225,3.35,3.15,0.20000000000000018,-0.10000000000000009,3.27,3.35,3.15,0.20000000000000018,0.0,21785,29913,9961,19952,-15225
2017-04-09,3.2359999999999998,3.3,3.16,0.13999999999999968,-0.04999999999999982,3.287,3.3480000000000003,3.25,0.09800000000000031,-0.09800000000000031,3.15,3.15,3.15,0.0,0.0,3.2,3.25,3.15,0.10000000000000009,0.10000000000000009,21625,30339,8267,22072,-4008
2017-04-16,3.2356,3.3,3.2,0.09999999999999964,0.04999999999999982,3.35,3.55,3.25,0.2999999999999998,0.2999999999999998,3.2,3.25,3.15,0.10000000000000009,0.04999999999999982,3.2600000000000002,3.5,3.15,0.3500000000000001,0.2999999999999998,29255,54101,15043,39058,30381
2017-04-23,3.6189999999999998,3.9,3.495,0.4049999999999998,0.3999999999999999,3.86,4.15,3.65,0.5000000000000004,0.4500000000000002,3.5308,3.85,3.404,0.4460000000000002,0.3999999999999999,3.73,4.05,3.45,0.5999999999999996,0.44999999999999973,61953,146992,17495,129497,44054
2017-04-30,3.96,4.0,3.9,0.10000000000000009,-0.050000000000000266,4.01,4.1,3.95,0.14999999999999947,0.04999999999999982,3.92,3.95,3.9,0.050000000000000266,0.0,3.99,4.0,3.95,0.04999999999999982,0.04999999999999982,28360,61341,2515,58826,4090
2017-05-07,3.9876,4.0,3.95,0.04999999999999982,-0.01200000000000001,4.0194,4.05,4.0,0.04999999999999982,-0.04699999999999971,3.94,3.95,3.9,0.050000000000000266,-0.050000000000000266,3.99,4.0,3.95,0.04999999999999982,0.0,29384,45073,17571,27502,27502
2017-05-14,3.97,4.0,3.9,0.10000000000000009,0.0,3.99,4.0,3.95,0.04999999999999982,0.0,3.8996,3.95,3.8480000000000003,0.10199999999999987,-0.10199999999999987,3.96,4.0,3.9,0.10000000000000009,0.0,27806,42615,9447,33168,-15268
2017-05-21,3.98,4.0,3.95,0.04999999999999982,-0.04999999999999982,4.03,4.15,4.0,0.15000000000000036,0.0,3.9432,3.9610000000000003,3.9,0.06100000000000039,-0.06100000000000039,4.01,4.05,4.0,0.04999999999999982,0.0,23707,51113,6002,45111,3253
2017-05-28,3.951,3.9539999999999997,3.95,0.0039999999999995595,0.0,3.9875,4.0,3.95,0.04999999999999982,-0.04999999999999982,3.89375,3.9,3.875,0.02499999999999991,-0.02499999999999991,3.9375,3.95,3.9,0.050000000000000266,-0.050000000000000266,46382,87367,24514,62853,-62853
2017-06-04,3.9746,4.0,3.95,0.04999999999999982,-0.04999999999999982,3.9808,4.0,3.95,0.04999999999999982,-0.04999999999999982,3.9046,3.94,3.85,0.08999999999999986,-0.040000000000000036,3.95,4.0,3.9,0.10000000000000009,-0.10000000000000009,18768,43705,4497,39208,-11831
2017-06-11,3.91,3.95,3.85,0.10000000000000009,0.10000000000000009,4.0,4.05,3.95,0.09999999999999964,0.04999999999999982,3.8644,3.9219999999999997,3.8,0.12199999999999989,0.050000000000000266,3.96,4.05,3.9,0.1499999999999999,-0.050000000000000266,43616,78868,12845,66023,42235
2017-06-18,4.3,4.45,3.95,0.5,0.5,4.4784,4.7,4.2,0.5,0.34199999999999964,4.25,4.4,3.95,0.4500000000000002,0.39999999999999947,4.38,4.5,4.2,0.2999999999999998,0.2999999999999998,117747,198856,27541,171315,-119584
2017-06-25,4.61,4.7,4.5,0.20000000000000018,-0.04999999999999982,4.7700000000000005,4.9,4.7,0.20000000000000018,-0.10000000000000053,4.5572,4.625,4.5,0.125,-0.01100000000000012,4.655,4.7,4.625,0.07500000000000018,0.04999999999999982,66361,146187,39427,106760,-102688
2017-07-02,4.7625,4.85,4.7,0.14999999999999947,0.09999999999999964,4.824999999999999,4.85,4.8,0.04999999999999982,0.0,4.7,4.75,4.65,0.09999999999999964,0.04999999999999982,4.775,4.8,4.75,0.04999999999999982,0.0,55804,61808,47726,14082,-626
2017-07-09,4.58,4.8,4.45,0.34999999999999964,-0.34999999999999964,4.66,4.8,4.55,0.25,-0.14999999999999947,4.42,4.55,4.3,0.25,-0.09999999999999964,4.5600000000000005,4.7,4.4,0.2999999999999998,-0.04999999999999982,43852,56465,20907,35558,-8235
2017-07-16,4.61,4.8,4.35,0.4500000000000002,0.09999999999999964,4.71,4.85,4.5,0.34999999999999964,0.0,4.4356,4.6,4.275,0.3249999999999993,0.0,4.53,4.7,4.35,0.35000000000000053,-0.10000000000000053,89161,147464,34839,112625,2053
2017-07-23,4.8,4.95,4.65,0.2999999999999998,0.1999999999999993,4.99,5.35,4.7,0.6499999999999995,0.6499999999999995,4.7524,4.857,4.6,0.25700000000000056,0.25,4.92,5.3,4.65,0.6499999999999995,0.6499999999999995,73764,108423,39849,68574,46119
2017-07-30,5.45,5.7,5.3,0.40000000000000036,0.40000000000000036,5.685,5.875,5.45,0.4249999999999998,0.1999999999999993,5.37,5.6,5.25,0.34999999999999964,0.2999999999999998,5.52,5.75,5.35,0.40000000000000036,0.25,146608,260903,51538,209365,-139341
2017-08-06,5.62,5.75,5.45,0.2999999999999998,-0.2999999999999998,5.67,5.8,5.5,0.2999999999999998,-0.2999999999999998,5.5114,5.65,5.35,0.3000000000000007,-0.3000000000000007,5.54,5.65,5.4,0.25,-0.25,144827,269791,61200,208591,-149093
2017-08-13,5.76,5.9,5.45,0.4500000000000002,0.4500000000000002,5.905,6.0,5.75,0.25,0.25,5.7218,5.875,5.442,0.43299999999999983,0.43299999999999983,5.86,5.95,5.7,0.25,0.25,173891,241782,107368,134414,-112658
2017-08-20,5.92,6.0,5.8,0.20000000000000018,0.0,5.98,6.0,5.9,0.09999999999999964,0.0,5.753,5.95,5.515,0.4350000000000005,0.4350000000000005,5.91,6.0,5.8,0.20000000000000018,0.20000000000000018,102521,209203,62634,146569,-146569
2017-08-27,5.91,5.95,5.75,0.20000000000000018,0.0,6.04,6.15,5.95,0.20000000000000018,0.04999999999999982,5.755,5.85,5.6,0.25,0.125,5.93,6.0,5.75,0.25,0.25,110503,149127,63916,85211,-85211
2017-09-03,5.875,5.95,5.85,0.10000000000000053,0.0,5.9625,6.0,5.85,0.15000000000000036,-0.15000000000000036,5.75525,5.85,5.621,0.2289999999999992,-0.12899999999999956,5.875,6.0,5.75,0.25,-0.15000000000000036,95289,124412,59621,64791,708
2017-09-10,5.78,5.85,5.7,0.14999999999999947,0.09999999999999964,5.88,6.0,5.8,0.20000000000000018,0.15000000000000036,5.665,5.775,5.55,0.22500000000000053,-0.10000000000000053,5.78,5.9,5.65,0.25,-0.09999999999999964,105773,187793,77759,110034,110034
2017-09-17,6.12,6.45,5.65,0.7999999999999998,0.6999999999999993,6.54,7.15,5.9,1.25,1.25,5.88,6.3,5.6,0.7000000000000002,0.7000000000000002,6.390000000000001,7.0,5.9,1.0999999999999996,1.0999999999999996,362627,1000403,137154,863249,718146
2017-09-24,6.890000000000001,7.0,6.7,0.2999999999999998,-0.09999999999999964,7.0098,7.1,6.95,0.14999999999999947,0.04899999999999949,6.7078,6.85,6.513999999999999,0.3360000000000003,0.3360000000000003,6.86,7.0,6.65,0.34999999999999964,0.34999999999999964,189777,306971,118912,188059,-180712
2017-10-01,6.94,7.0,6.85,0.15000000000000036,-0.04999999999999982,6.98,7.0,6.95,0.04999999999999982,-0.04999999999999982,6.83,6.9,6.65,0.25,-0.1999999999999993,6.88,6.95,6.7,0.25,-0.20000000000000018,106089,149620,75507,74113,-50157
2017-10-08,6.82,7.05,6.65,0.39999999999999947,0.14999999999999947,6.9350000000000005,7.1,6.7,0.39999999999999947,0.20000000000000018,6.665,6.8,6.425,0.375,0.3250000000000002,6.83,7.0,6.65,0.34999999999999964,0.09999999999999964,99498,170463,62278,108185,-105779
2017-10-15,6.95,7.1,6.75,0.34999999999999964,0.20000000000000018,7.0649999999999995,7.1,7.0,0.09999999999999964,-0.07500000000000018,6.76,6.8,6.75,0.04999999999999982,0.0,6.93,7.05,6.8,0.25,-0.20000000000000018,104178,153500,61452,92048,-84994
