Date,ABIO_stock_Open_average,ABIO_stock_Open_max,ABIO_stock_Open_min,ABIO_stock_Open_volatility,ABIO_stock_Open_change,ABIO_stock_High_average,ABIO_stock_High_max,ABIO_stock_High_min,ABIO_stock_High_volatility,ABIO_stock_High_change,ABIO_stock_Low_average,ABIO_stock_Low_max,ABIO_stock_Low_min,ABIO_stock_Low_volatility,ABIO_stock_Low_change,ABIO_stock_Close_average,ABIO_stock_Close_max,ABIO_stock_Close_min,ABIO_stock_Close_volatility,ABIO_stock_Close_change,ABIO_stock_Volume_average,ABIO_stock_Volume_max,ABIO_stock_Volume_min,ABIO_stock_Volume_volatility,ABIO_stock_Volume_change
2017-10-22,23.94,24.3,23.4,0.9000000000000021,0.9000000000000021,24.3,24.3,24.3,0.0,0.0,22.716,23.4,22.5,0.8999999999999986,-0.17999999999999972,23.724,24.3,22.95,1.3500000000000014,-0.9000000000000021,1299,2282,151,2131,-1108
2017-10-29,22.41,23.4,21.6,1.7999999999999972,-1.7999999999999972,22.812,23.4,22.05,1.3499999999999979,-1.3499999999999979,21.636000000000003,21.78,21.6,0.17999999999999972,0.0,21.86,22.05,21.6,0.4499999999999993,0.4499999999999993,979,2675,266,2409,-2293
2017-11-05,21.42,22.5,20.7,1.8000000000000007,-1.8000000000000007,21.876,22.5,21.6,0.8999999999999986,-0.8999999999999986,20.88,21.42,20.7,0.7200000000000024,-0.17999999999999972,21.330000000000002,21.6,20.7,0.9000000000000021,-0.9000000000000021,1822,2565,1045,1520,-1430
2017-11-12,22.32,25.2,20.7,4.5,4.5,25.740000000000002,36.0,21.6,14.399999999999999,6.299999999999997,21.96,24.3,20.7,3.6000000000000014,3.6000000000000014,23.178,26.1,20.94,5.16,4.950000000000003,25622,109107,822,108285,10836
2017-11-19,26.55,27.0,26.1,0.8999999999999986,-0.8999999999999986,26.955,27.0,26.82,0.17999999999999972,0.0,25.65,26.1,25.2,0.9000000000000021,0.0,26.55,27.0,26.1,0.8999999999999986,-0.8999999999999986,3120,5861,873,4988,-4736
2017-11-26,24.317999999999998,26.1,23.4,2.700000000000003,-2.610000000000003,24.858,26.19,23.4,2.7900000000000027,-0.990000000000002,22.626,23.4,22.05,1.3499999999999979,-0.7199999999999989,23.4,24.3,22.5,1.8000000000000007,0.0,2994,4526,1398,3128,-2535
2017-12-03,23.58,24.3,23.4,0.9000000000000021,-0.9000000000000021,23.686,24.3,23.4,0.9000000000000021,-0.9000000000000021,22.5,22.5,22.5,0.0,0.0,22.82,23.4,22.5,0.8999999999999986,-0.25,2206,3590,1064,2526,1221
2017-12-10,24.3,27.0,23.4,3.6000000000000014,0.9000000000000021,25.524,27.0,24.12,2.879999999999999,1.9800000000000004,23.4,24.3,22.5,1.8000000000000007,1.8000000000000007,24.75,26.1,23.4,2.700000000000003,2.700000000000003,3965,7594,1837,5757,-5085
2017-12-17,25.740000000000002,27.0,24.3,2.6999999999999993,-2.6999999999999993,26.1,27.0,25.2,1.8000000000000007,-1.8000000000000007,24.66,25.2,24.3,0.8999999999999986,0.0,25.11,25.65,24.3,1.3499999999999979,0.0,1910,2895,970,1925,-989
2017-12-24,24.75,25.2,23.4,1.8000000000000007,0.0,25.2,25.2,25.2,0.0,0.0,23.805,24.3,23.4,0.9000000000000021,0.7200000000000024,24.0975,24.39,23.4,0.990000000000002,0.9000000000000021,2441,2701,1989,712,124
2017-12-31,25.875,27.0,24.3,2.6999999999999993,1.8000000000000007,27.197499999999998,27.9,25.2,2.6999999999999993,2.6999999999999993,25.200000000000003,26.1,24.3,1.8000000000000007,1.8000000000000007,26.1,27.0,24.3,2.6999999999999993,2.6999999999999993,9981,19232,1788,17444,12541
