Date,ABMD_stock_Open_average,ABMD_stock_Open_max,ABMD_stock_Open_min,ABMD_stock_Open_volatility,ABMD_stock_Open_change,ABMD_stock_High_average,ABMD_stock_High_max,ABMD_stock_High_min,ABMD_stock_High_volatility,ABMD_stock_High_change,ABMD_stock_Low_average,ABMD_stock_Low_max,ABMD_stock_Low_min,ABMD_stock_Low_volatility,ABMD_stock_Low_change,ABMD_stock_Close_average,ABMD_stock_Close_max,ABMD_stock_Close_min,ABMD_stock_Close_volatility,ABMD_stock_Close_change,ABMD_stock_Volume_average,ABMD_stock_Volume_max,ABMD_stock_Volume_min,ABMD_stock_Volume_volatility,ABMD_stock_Volume_change
2016-07-10,117.202,118.53,115.0,3.530000000000001,2.9200000000000017,118.37599999999999,119.72,116.71,3.010000000000005,1.8400000000000034,116.198,116.94,114.63,2.3100000000000023,1.9699999999999989,117.224,117.78,115.94,1.8400000000000034,1.2000000000000028,605783,803751,311525,492226,-484213
2016-07-17,117.40599999999999,118.45,116.07,2.3800000000000097,-1.8400000000000034,118.48,119.9,116.47,3.430000000000007,-1.7900000000000063,116.09,117.25,115.07,2.180000000000007,-1.5900000000000034,116.912,118.24,116.01,2.2299999999999898,-1.2199999999999989,441493,574503,343322,231181,91706
2016-07-24,115.344,116.35,114.2,2.1499999999999915,-1.1099999999999994,116.75,119.93,114.96,4.970000000000013,3.5200000000000102,113.944,115.24,112.05,3.1899999999999977,0.9799999999999898,115.572,117.97,114.27,3.700000000000003,3.3499999999999943,847014,928820,756719,172101,123354
2016-07-31,119.404,121.62,118.12,3.5,3.5,120.77,122.98,119.55,3.430000000000007,3.430000000000007,118.48,120.0,117.5,2.5,1.8799999999999955,119.73,121.41,118.58,2.8299999999999983,0.75,509405,586770,371965,214805,-84968
2016-08-07,122.32000000000001,123.81,120.0,3.8100000000000023,3.8100000000000023,123.462,124.72,120.31,4.409999999999997,3.6499999999999915,121.166,122.99,118.33,4.659999999999997,3.9099999999999966,122.966,124.09,120.26,3.8299999999999983,3.4299999999999926,394545,619672,233100,386572,-132410
2016-08-14,122.548,123.81,121.0,2.8100000000000023,-2.8100000000000023,123.312,124.43,122.06,2.3700000000000045,-2.3700000000000045,121.38799999999999,123.22,120.35,2.8700000000000045,-2.8700000000000045,122.112,123.39,121.43,1.9599999999999937,-1.9599999999999937,291531,369444,250529,118915,55383
2016-08-21,119.56,121.49,117.0,4.489999999999995,-3.739999999999995,120.64,121.93,118.99,2.940000000000012,-2.6200000000000045,118.05199999999999,120.57,116.21,4.359999999999999,-3.730000000000004,118.968,121.07,116.94,4.1299999999999955,-1.9099999999999966,314977,346735,262123,84612,-59215
2016-08-28,119.016,120.57,117.98,2.589999999999989,-1.0300000000000011,119.694,121.44,118.0,3.4399999999999977,-3.4399999999999977,117.86,119.03,116.72,2.3100000000000023,-2.180000000000007,118.61,120.71,117.43,3.279999999999987,-3.279999999999987,292457,328959,221260,107699,25902
2016-09-04,118.325,119.11,117.15,1.9599999999999937,1.9599999999999937,119.395,120.1,118.33,1.769999999999996,1.769999999999996,117.45750000000001,118.65,116.3,2.3500000000000085,-0.8500000000000085,118.315,119.87,116.37,3.5,-1.6099999999999994,341005,401181,266837,134344,45435
2016-09-11,118.686,122.91,115.56,7.349999999999994,7.349999999999994,121.372,125.04,119.14,5.900000000000006,5.560000000000002,117.824,122.3,114.57,7.730000000000004,7.730000000000004,120.668,124.93,117.38,7.550000000000011,5.590000000000003,389891,650238,249612,400626,306930
2016-09-18,126.146,127.86,125.14,2.719999999999999,0.8900000000000006,126.938,127.86,126.09,1.769999999999996,-1.009999999999991,124.44,126.17,123.06,3.1099999999999994,-0.5900000000000034,125.4,126.9,123.53,3.3700000000000045,-1.5699999999999932,342168,525995,247596,278399,-232816
2016-09-25,127.694,130.27,123.25,7.02000000000001,5.3799999999999955,129.91,131.16,127.22,3.9399999999999977,2.6200000000000045,126.014,127.81,122.26,5.549999999999997,5.549999999999997,128.56,129.89,126.72,3.1699999999999875,1.8600000000000136,441404,613061,312802,300259,-61376
2016-10-02,127.998,128.58,127.49,1.0900000000000176,0.6400000000000148,128.926,129.54,128.5,1.039999999999992,0.8400000000000034,126.358,126.7,126.02,0.6800000000000068,0.3499999999999943,127.918,128.5,127.37,1.1299999999999955,0.6700000000000017,370779,406572,335862,70710,-12742
2016-10-09,128.654,131.73,126.75,4.97999999999999,-0.8900000000000148,129.992,132.95,128.28,4.6699999999999875,-4.449999999999989,126.964,128.7,126.05,2.6499999999999915,-2.089999999999989,128.286,131.74,127.06,4.680000000000007,-4.680000000000007,232189,307978,177656,130322,-70175
2016-10-16,127.376,129.5,124.91,4.590000000000003,-2.0900000000000034,128.814,131.39,126.06,5.329999999999984,-3.3100000000000023,125.716,127.99,123.35,4.640000000000001,-2.6599999999999966,127.002,129.07,124.85,4.219999999999999,-3.1000000000000085,338110,630394,194238,436156,-22123
2016-10-23,115.184,125.88,101.51,24.36999999999999,-22.86999999999999,116.986,127.5,104.4,23.099999999999994,-21.209999999999994,110.544,125.31,95.14,30.17,-24.03,113.512,125.61,103.32,22.290000000000006,-20.480000000000004,1804355,3944080,261657,3682423,1285786
2016-10-30,104.434,106.03,102.52,3.510000000000005,-1.8200000000000074,105.27,106.15,104.68,1.4699999999999989,0.0899999999999892,102.718,104.34,101.79,2.549999999999997,0.10999999999999943,104.424,105.75,102.51,3.239999999999995,-0.28999999999999204,736017,891429,574575,316854,-278873
2016-11-06,106.716,107.07,106.29,0.7799999999999869,0.4299999999999926,108.39999999999999,110.24,107.56,2.6799999999999926,2.3900000000000006,105.298,106.55,104.16,2.3900000000000006,1.7399999999999949,107.706,110.01,106.02,3.990000000000009,2.6700000000000017,524142,648919,369078,279841,-18801
2016-11-13,111.602,113.51,110.02,3.490000000000009,2.430000000000007,113.022,114.7,111.9,2.799999999999997,2.799999999999997,110.476,113.04,108.81,4.230000000000004,4.230000000000004,112.032,113.6,110.01,3.589999999999989,3.3999999999999915,668993,817781,455154,362627,50747
2016-11-20,113.1825,116.04,110.21,5.8300000000000125,0.23999999999999488,115.065,116.83,113.34,3.489999999999995,-2.1299999999999955,111.15,112.92,109.75,3.1700000000000017,-1.5,113.3375,115.81,111.02,4.790000000000006,-2.1400000000000006,408802,594814,92319,502495,-502495
2016-11-27,111.582,113.66,107.03,6.6299999999999955,-6.6299999999999955,112.73,114.68,109.83,4.8500000000000085,-4.8500000000000085,109.336,111.81,106.59,5.219999999999999,-5.010000000000005,110.562,112.24,107.39,4.849999999999994,-3.3499999999999943,457575,783031,286319,496712,154274
2016-12-04,113.706,118.76,109.26,9.5,9.5,116.19800000000001,118.79,110.82,7.970000000000013,7.940000000000012,112.362,116.42,108.82,7.6000000000000085,7.6000000000000085,114.908,118.08,109.95,8.129999999999995,6.969999999999999,505163,781447,264961,516486,58030
2016-12-11,118.382,119.61,116.4,3.2099999999999937,2.25,120.126,120.89,119.15,1.7399999999999949,0.28999999999999204,117.43,118.18,115.6,2.5800000000000125,1.710000000000008,118.626,119.2,117.54,1.6599999999999966,-1.519999999999996,416095,584686,290545,294141,148660
2016-12-18,114.374,117.54,111.76,5.780000000000001,-5.780000000000001,115.432,118.36,113.08,5.280000000000001,-5.280000000000001,112.418,116.33,110.37,5.959999999999994,-5.829999999999998,113.472,116.77,111.55,5.219999999999999,-4.390000000000001,401598,720762,142523,578239,-307882
2016-12-25,113.10249999999999,113.7,112.37,1.3299999999999983,1.2299999999999898,114.15,114.36,113.95,0.4099999999999966,0.03999999999999204,111.91499999999999,112.53,110.82,1.710000000000008,0.21000000000000796,113.195,113.74,112.68,1.059999999999988,-1.059999999999988,175398,195803,160174,35629,-29751
2017-01-01,114.1325,115.9,112.56,3.3400000000000034,2.489999999999995,115.5875,116.05,114.41,1.6400000000000006,1.5100000000000051,113.0675,114.77,111.48,3.289999999999992,3.289999999999992,114.5825,115.74,112.36,3.3799999999999955,3.0600000000000023,318098,383035,268868,114167,-15533
2017-01-08,112.862,115.62,110.99,4.63000000000001,-2.75,114.72,117.71,112.5,5.209999999999994,-1.9799999999999898,111.384,114.67,109.83,4.840000000000003,-2.450000000000003,113.732,117.11,111.27,5.840000000000003,-1.4399999999999977,462506,830602,278757,551845,32576
2017-01-15,113.745,114.82,112.0,2.819999999999993,-2.6899999999999977,114.0625,115.49,112.3,3.1899999999999977,-3.1899999999999977,112.32,113.92,110.83,3.0900000000000034,-3.0900000000000034,112.835,114.02,111.84,2.1799999999999926,-2.1799999999999926,320928,388409,235792,152617,116267
2017-01-22,111.818,116.49,105.75,10.739999999999995,-5.849999999999994,113.566,116.49,110.46,6.030000000000001,-2.1400000000000006,108.958,113.2,105.13,8.070000000000007,-4.510000000000005,110.726,114.82,106.09,8.72999999999999,-2.719999999999999,616541,1243453,302975,940478,395911
2017-01-29,105.996,108.0,104.55,3.450000000000003,-3.1500000000000057,106.556,108.01,105.08,2.930000000000007,-2.0799999999999983,104.55799999999999,105.38,103.53,1.8499999999999943,-1.5600000000000023,105.434,106.37,104.1,2.2700000000000102,-1.190000000000012,622714,882904,454160,428744,159407
2017-02-05,108.716,111.21,105.11,6.099999999999994,3.25,110.372,111.82,109.0,2.819999999999993,-2.219999999999999,107.572,109.35,105.11,4.239999999999995,2.5400000000000063,109.252,110.5,108.45,2.049999999999997,-1.8599999999999994,583482,1240536,271353,969183,-663946
2017-02-12,109.866,114.01,107.6,6.410000000000011,5.969999999999999,112.066,116.92,108.83,8.090000000000003,8.090000000000003,109.192,112.2,107.33,4.8700000000000045,4.8700000000000045,111.556,116.57,107.38,9.189999999999998,9.189999999999998,464703,725334,233693,491641,314777
2017-02-19,117.04,117.98,116.0,1.980000000000004,-1.1500000000000057,117.7575,118.16,117.22,0.9399999999999977,-0.6599999999999966,115.4625,116.92,114.28,2.6400000000000006,-2.010000000000005,117.21000000000001,117.81,116.89,0.9200000000000017,-0.6700000000000017,273652,430370,167751,262619,-223154
2017-02-26,119.224,121.75,117.36,4.390000000000001,2.5700000000000074,120.656,122.18,118.71,3.470000000000013,2.8799999999999955,118.122,119.8,116.55,3.25,2.8599999999999994,119.596,121.29,117.94,3.3500000000000085,2.7900000000000063,392906,716894,191501,525393,-525393
2017-03-05,119.876,120.51,119.08,1.4300000000000068,1.230000000000004,120.854,121.34,120.29,1.0499999999999972,1.0499999999999972,119.166,119.8,118.05,1.75,1.7199999999999989,120.266,121.21,119.79,1.4199999999999875,1.4199999999999875,236449,315651,177796,137855,-35910
2017-03-12,122.022,123.17,120.77,2.4000000000000057,2.219999999999999,123.07000000000001,124.68,121.86,2.8200000000000074,2.8200000000000074,121.134,122.76,120.25,2.510000000000005,2.3700000000000045,122.414,123.97,120.53,3.4399999999999977,2.280000000000001,240222,412350,138641,273709,161467
2017-03-19,123.558,124.18,122.36,1.8200000000000074,0.20000000000000284,124.878,126.0,123.66,2.3400000000000034,1.5900000000000034,122.578,124.17,121.86,2.3100000000000023,1.6500000000000057,123.594,124.89,122.27,2.6200000000000045,1.2999999999999972,233262,331623,172062,159561,8402
2017-03-26,124.612,125.0,123.7,1.2999999999999972,1.0499999999999972,125.804,126.03,125.55,0.480000000000004,0.25,124.04599999999999,124.57,122.93,1.6399999999999864,1.519999999999996,125.078,125.26,124.88,0.38000000000000966,-0.060000000000002274,314630,435487,245891,189596,189596
2017-04-02,125.12,125.5,124.75,0.75,-0.2600000000000051,125.822,126.26,125.31,0.9500000000000028,0.480000000000004,123.874,124.69,123.28,1.4099999999999966,0.980000000000004,124.712,125.54,123.4,2.1400000000000006,0.4399999999999977,273232,320809,156290,164519,-164519
2017-04-09,125.33,125.87,124.89,0.980000000000004,-0.2400000000000091,126.09,126.39,125.81,0.5799999999999983,-0.5799999999999983,124.65,125.27,124.27,1.0,-0.4900000000000091,125.28,125.87,124.61,1.2600000000000051,-0.5499999999999972,158785,172127,144238,27889,-27889
2017-04-16,122.44,125.07,120.44,4.6299999999999955,3.069999999999993,123.636,125.9,121.44,4.460000000000008,3.1700000000000017,120.88,124.05,117.36,6.689999999999998,4.920000000000002,123.052,125.21,120.73,4.47999999999999,4.299999999999997,302351,592725,177820,414905,-414905
2017-04-23,129.524,131.26,126.19,5.069999999999993,5.069999999999993,130.966,131.68,130.26,1.420000000000016,1.25,128.426,129.8,126.19,3.6100000000000136,3.6100000000000136,129.946,130.92,129.16,1.759999999999991,1.0699999999999932,252526,384484,177989,206495,-162767
2017-04-30,131.758,134.3,127.71,6.590000000000018,1.6299999999999955,133.674,134.82,130.89,3.930000000000007,1.1100000000000136,129.738,133.69,123.6,10.090000000000003,1.539999999999992,132.316,134.28,129.89,4.390000000000015,-0.539999999999992,467926,846979,280309,566670,-442
2017-05-07,131.038,132.3,130.28,2.0200000000000102,-2.0200000000000102,132.278,133.97,131.59,2.3799999999999955,-2.0,129.898,130.28,129.55,0.7299999999999898,0.2599999999999909,131.146,131.8,130.78,1.0200000000000102,0.6399999999999864,225449,350418,166914,183504,-169018
2017-05-14,132.278,134.0,129.96,4.039999999999992,2.5,134.066,134.91,132.84,2.069999999999993,0.19999999999998863,131.198,132.63,129.8,2.829999999999984,1.5699999999999932,133.312,134.51,130.54,3.969999999999999,-0.07999999999998408,348863,508081,236498,271583,-109934
2017-05-21,135.428,136.62,134.5,2.1200000000000045,1.1899999999999977,136.964,139.02,135.44,3.5800000000000125,2.0200000000000102,134.646,135.69,134.1,1.5900000000000034,1.1899999999999977,135.982,138.59,134.74,3.8499999999999943,2.789999999999992,355096,461131,224818,236313,75948
2017-05-28,139.1275,141.12,137.45,3.670000000000016,2.920000000000016,141.5525,142.49,140.62,1.8700000000000045,1.8700000000000045,138.4,140.61,137.34,3.2700000000000102,2.410000000000025,139.925,141.55,137.43,4.1200000000000045,1.8300000000000125,338905,400178,300771,99407,-99407
2017-06-04,142.47,143.28,141.46,1.8199999999999932,1.3000000000000114,143.656,145.58,142.95,2.630000000000024,2.630000000000024,140.75,141.59,139.79,1.8000000000000114,-1.0600000000000023,142.018,142.84,141.23,1.6100000000000136,-0.5800000000000125,377915,609735,153727,456008,192504
2017-06-11,141.12199999999999,142.75,139.94,2.8100000000000023,2.8100000000000023,142.674,143.71,141.09,2.6200000000000045,2.4000000000000057,139.504,142.14,134.8,7.339999999999975,7.339999999999975,141.838,143.39,139.97,3.4199999999999875,3.4199999999999875,327396,534058,215161,318897,-240202
2017-06-18,144.988,146.24,144.17,2.0700000000000216,0.8100000000000023,146.22,147.45,145.58,1.8699999999999761,-0.7399999999999807,143.886,144.29,143.54,0.75,0.4399999999999977,145.024,145.94,144.46,1.4799999999999898,-1.4499999999999886,228826,293761,170028,123733,83330
2017-06-25,142.342,144.49,140.86,3.6299999999999955,-3.6299999999999955,143.536,145.4,142.39,3.0100000000000193,-1.3300000000000125,140.528,142.59,139.49,3.0999999999999943,-2.5999999999999943,141.84,143.3,140.24,3.0600000000000023,0.5200000000000102,310880,460611,218284,242327,182180
2017-07-02,142.3125,144.82,140.22,4.599999999999994,-4.599999999999994,143.6975,145.5,142.6,2.9000000000000057,-2.9000000000000057,140.64,141.76,139.55,2.2099999999999795,-1.7099999999999795,141.67000000000002,142.38,139.96,2.4199999999999875,-0.23999999999998067,182581,248553,139908,108645,-556
2017-07-09,142.91400000000002,144.5,141.44,3.0600000000000023,1.1800000000000068,144.242,146.06,142.47,3.5900000000000034,3.5900000000000034,141.766,142.85,140.0,2.8499999999999943,2.6999999999999886,143.07,145.07,141.15,3.9199999999999875,3.9199999999999875,243238,320140,183436,136704,-103881
2017-07-16,144.602,145.5,143.71,1.789999999999992,-1.4199999999999875,145.462,145.96,145.2,0.7600000000000193,-0.7600000000000193,143.396,144.06,142.82,1.240000000000009,0.09000000000000341,144.266,144.55,144.04,0.5100000000000193,0.060000000000002274,238763,290782,168029,122753,122753
2017-07-23,145.502,148.56,143.01,5.550000000000011,-1.0900000000000034,147.722,149.34,145.23,4.110000000000014,0.15000000000000568,144.038,147.46,141.56,5.900000000000006,-1.710000000000008,145.98000000000002,148.3,142.97,5.3300000000000125,-1.0500000000000114,518510,731352,217200,514152,158170
2017-07-30,147.524,148.85,146.32,2.530000000000001,1.6099999999999852,148.65,151.22,146.8,4.4199999999999875,2.8000000000000114,146.018,148.33,144.51,3.8200000000000216,2.3200000000000216,148.042,151.01,146.44,4.569999999999993,2.9199999999999875,320536,397836,263206,134630,58798
2017-08-06,153.216,155.35,150.66,4.689999999999998,-1.009999999999991,155.25,157.41,152.31,5.099999999999994,-1.1299999999999955,151.688,154.71,149.88,4.8300000000000125,-1.289999999999992,153.29,155.87,150.01,5.860000000000014,-1.9799999999999898,327431,417593,218394,199199,-31061
2017-08-13,154.268,155.27,152.6,2.670000000000016,0.9800000000000182,155.038,156.24,153.58,2.6599999999999966,-0.8199999999999932,153.126,154.09,151.95,2.140000000000015,-0.46000000000000796,153.95399999999998,155.16,152.14,3.0200000000000102,-2.1200000000000045,194627,254386,125036,129350,87780
2017-08-20,152.578,154.76,149.67,5.090000000000003,-2.480000000000018,153.538,155.59,149.67,5.920000000000016,-4.02000000000001,150.642,152.75,147.13,5.6200000000000045,-4.800000000000011,151.562,154.99,147.67,7.320000000000022,-5.650000000000006,313158,518920,215339,303581,-65895
2017-08-27,147.618,150.85,145.78,5.069999999999993,3.049999999999983,149.248,151.59,147.1,4.490000000000009,2.469999999999999,146.814,150.1,144.01,6.090000000000003,2.430000000000007,148.526,151.06,145.39,5.670000000000016,3.1599999999999966,339444,491437,231401,260036,-63933
2017-09-03,151.8025,153.64,150.57,3.069999999999993,3.069999999999993,153.8825,157.88,151.61,6.269999999999982,6.269999999999982,151.0025,153.64,148.8,4.839999999999975,4.839999999999975,153.2175,156.9,150.51,6.390000000000015,6.390000000000015,328228,566240,218161,348079,-348079
2017-09-10,158.08599999999998,158.85,157.17,1.6800000000000068,1.6800000000000068,158.862,159.8,158.13,1.670000000000016,0.7199999999999989,156.744,157.87,154.64,3.230000000000018,0.8000000000000114,158.326,158.87,157.81,1.0600000000000023,0.7700000000000102,315914,571195,170037,401158,254222
2017-09-17,158.542,160.01,157.32,2.6899999999999977,2.079999999999984,160.01,164.6,157.92,6.680000000000007,5.769999999999982,157.44,159.51,155.57,3.9399999999999977,2.280000000000001,159.234,163.96,157.1,6.860000000000014,6.060000000000002,268475,355780,191715,164065,82699
2017-09-24,162.956,164.68,160.53,4.150000000000006,0.4800000000000182,164.882,171.0,161.05,9.949999999999989,6.47999999999999,161.11,164.42,158.71,5.7099999999999795,5.7099999999999795,163.116,168.6,160.31,8.289999999999992,8.289999999999992,314604,570036,195045,374991,289255
2017-10-01,170.894,173.37,168.93,4.439999999999998,4.439999999999998,172.78,175.6,170.82,4.780000000000001,4.210000000000008,169.816,173.1,167.82,5.280000000000001,4.400000000000006,171.794,174.88,168.78,6.099999999999994,5.019999999999982,286567,361146,208368,152778,-152778
2017-10-08,173.608,175.59,172.39,3.200000000000017,-2.990000000000009,174.318,175.72,172.93,2.789999999999992,-0.2400000000000091,171.9,173.63,170.6,3.030000000000001,-1.509999999999991,173.136,173.99,172.18,1.8100000000000023,-0.14000000000001478,260722,364130,141223,222907,-78298
2017-10-15,172.406,173.4,171.0,2.4000000000000057,1.740000000000009,173.694,175.79,172.64,3.1500000000000057,2.8700000000000045,171.158,172.27,170.1,2.170000000000016,2.170000000000016,172.56,174.62,170.55,4.069999999999993,4.069999999999993,214791,295837,167995,127842,-86271
