Date,PAMStock_Open_average,PAMStock_Open_max,PAMStock_Open_min,PAMStock_Open_volatility,PAMStock_Open_change,PAMStock_High_average,PAMStock_High_max,PAMStock_High_min,PAMStock_High_volatility,PAMStock_High_change,PAMStock_Low_average,PAMStock_Low_max,PAMStock_Low_min,PAMStock_Low_volatility,PAMStock_Low_change,PAMStock_Close_average,PAMStock_Close_max,PAMStock_Close_min,PAMStock_Close_volatility,PAMStock_Close_change,PAMStock_Volume_average,PAMStock_Volume_max,PAMStock_Volume_min,PAMStock_Volume_volatility,PAMStock_Volume_change
2016-01-03,19.428,20.25,19.0,1.25,-1.1099999999999994,20.056,20.76,19.6,1.1600000000000001,-0.5899999999999999,19.004,19.41,18.73,0.6799999999999997,-0.28000000000000114,19.362000000000002,19.53,19.12,0.41000000000000014,-0.019999999999999574,127792,207999,61238,146761,62770
2016-01-10,19.844,20.11,19.55,0.5599999999999987,0.21000000000000085,20.262,20.55,19.78,0.7699999999999996,-0.7699999999999996,19.444,19.72,19.16,0.5599999999999987,-0.3500000000000014,19.858,20.18,19.47,0.7100000000000009,-0.4299999999999997,136535,170927,88498,82429,16923
2016-01-17,18.8725,19.46,18.5,0.9600000000000009,-0.490000000000002,19.439999999999998,20.75,18.5,2.25,0.9800000000000004,18.2325,18.76,17.52,1.240000000000002,-0.16000000000000014,19.125,20.62,18.38,2.240000000000002,1.7699999999999996,130374,225379,48273,177106,22746
2016-01-24,21.416,22.1,20.62,1.4800000000000004,1.4800000000000004,21.864,22.4,21.15,1.25,1.25,21.01,21.8,20.27,1.5300000000000011,1.5300000000000011,21.678,22.39,21.05,1.3399999999999999,1.3399999999999999,332194,855834,113010,742824,155218
2016-01-31,22.262,22.6,21.9,0.7000000000000028,0.490000000000002,22.556,22.7,22.22,0.4800000000000004,0.4800000000000004,21.758,22.03,21.47,0.5600000000000023,0.33999999999999986,22.378,22.7,22.09,0.6099999999999994,0.5999999999999979,232017,335739,156556,179183,160493
2016-02-07,22.136,22.54,21.82,0.7199999999999989,-0.4200000000000017,22.516,22.95,22.06,0.8900000000000006,-0.38000000000000256,21.503999999999998,21.86,21.15,0.7100000000000009,-0.41000000000000014,22.046,22.83,21.62,1.2099999999999973,-0.5599999999999987,153128,232372,94301,138071,17721
2016-02-14,21.5575,21.71,21.39,0.3200000000000003,-0.2699999999999996,21.8175,22.09,21.59,0.5,-0.10999999999999943,20.945,21.13,20.71,0.41999999999999815,0.3000000000000007,21.45,21.74,21.24,0.5,-0.20000000000000284,180735,285576,44113,241463,-241463
2016-02-21,22.384,23.76,21.33,2.4300000000000033,2.4300000000000033,23.15,24.35,22.46,1.8900000000000006,1.610000000000003,21.848,22.54,21.27,1.2699999999999996,1.2300000000000004,22.74,23.51,21.79,1.7200000000000024,0.6700000000000017,397586,818527,201221,617306,582711
2016-02-28,21.894000000000002,23.44,20.85,2.59,-2.5500000000000007,22.19,23.89,21.08,2.8100000000000023,-2.7699999999999996,20.66,21.87,19.88,1.990000000000002,-1.990000000000002,21.192,22.21,20.25,1.9600000000000009,-1.9600000000000009,794776,1060185,581675,478510,163264
2016-03-06,20.306,20.83,19.96,0.8699999999999974,0.23000000000000043,20.584,20.83,20.45,0.379999999999999,-0.03999999999999915,19.794,19.87,19.59,0.28000000000000114,-0.019999999999999574,20.098,20.43,19.81,0.620000000000001,0.3200000000000003,469346,734590,354321,380269,-340099
2016-03-13,20.232,20.81,19.79,1.0199999999999996,0.08000000000000185,20.645999999999997,21.08,20.33,0.75,0.05000000000000071,19.83,20.18,19.48,0.6999999999999993,0.08000000000000185,20.236,20.88,19.88,1.0,-0.03999999999999915,451427,651594,284665,366929,-133349
2016-03-20,20.155,20.33,19.94,0.389999999999997,0.28999999999999915,20.537499999999998,21.08,20.2,0.879999999999999,0.879999999999999,19.84,20.05,19.69,0.35999999999999943,0.35999999999999943,20.3925,20.83,20.05,0.7799999999999976,0.7799999999999976,409800,642087,197878,444209,393829
2016-03-27,20.794,21.24,20.39,0.8499999999999979,0.29999999999999716,21.104,21.5,20.7,0.8000000000000007,0.5199999999999996,20.476,20.98,20.07,0.9100000000000001,0.9100000000000001,20.94,21.5,20.43,1.0700000000000003,1.0700000000000003,303427,363257,198184,165073,-156453
2016-04-03,20.695999999999998,21.35,19.9,1.4500000000000028,-1.4500000000000028,20.838,21.45,20.24,1.2100000000000009,-1.2100000000000009,20.12,20.91,19.45,1.4600000000000009,-1.3399999999999999,20.458,21.09,19.61,1.4800000000000004,-0.8999999999999986,234968,380827,142893,237934,-126718
2016-04-10,21.094,22.5,20.0,2.5,2.2399999999999984,21.642,22.9,20.27,2.629999999999999,2.370000000000001,20.812,22.16,19.78,2.379999999999999,2.289999999999999,21.478,22.75,19.97,2.780000000000001,2.3100000000000023,427086,697461,145950,551511,273611
2016-04-17,22.166,22.42,21.85,0.5700000000000003,0.3000000000000007,22.528,22.86,22.25,0.6099999999999994,0.4499999999999993,21.654,22.14,21.31,0.8300000000000018,-0.05000000000000071,22.056,22.48,21.49,0.990000000000002,-0.2700000000000031,485667,685579,217328,468251,5546
2016-04-24,20.96,21.53,20.63,0.9000000000000021,-0.7200000000000024,21.108,21.53,20.88,0.6500000000000021,-0.6500000000000021,20.424,20.65,20.18,0.46999999999999886,-0.35999999999999943,20.764,21.02,20.46,0.5599999999999987,-0.41000000000000014,278239,351494,232784,118710,-13060
2016-05-01,20.66,21.73,19.89,1.8399999999999999,1.2300000000000004,21.326,22.83,20.25,2.5799999999999983,2.09,20.468,21.45,19.8,1.6499999999999986,1.1600000000000001,21.1,22.62,19.87,2.75,2.2200000000000024,401806,512066,176039,336027,208681
2016-05-08,22.538,22.74,22.16,0.5799999999999983,-0.07000000000000028,22.904,23.54,22.58,0.9600000000000009,0.879999999999999,22.32,22.56,21.89,0.6699999999999982,0.6499999999999986,22.554000000000002,22.8,22.12,0.6799999999999997,0.6799999999999997,175609,329148,85299,243849,121562
2016-05-15,22.23,22.85,21.49,1.360000000000003,-1.360000000000003,22.490000000000002,23.22,21.71,1.509999999999998,-1.509999999999998,21.886,22.57,20.91,1.6600000000000001,-1.120000000000001,22.066,22.64,21.55,1.0899999999999999,-1.0700000000000003,228237,326857,140654,186203,-53837
2016-05-22,21.694,22.75,21.25,1.5,1.2600000000000016,22.246,23.49,21.49,2.0,2.0,21.538,22.75,20.92,1.8299999999999983,1.5899999999999999,22.098,23.49,21.23,2.259999999999998,2.259999999999998,156755,214750,77390,137360,137360
2016-05-29,23.365,23.48,23.18,0.3000000000000007,-0.08000000000000185,23.6425,24.0,23.38,0.620000000000001,0.26000000000000156,23.05,23.3,22.77,0.5300000000000011,0.1700000000000017,23.5125,23.93,23.31,0.620000000000001,0.46000000000000085,339748,535659,205353,330306,109840
2016-06-05,25.298000000000002,26.3,24.0,2.3000000000000007,2.030000000000001,25.742,26.3,24.45,1.8500000000000014,1.6099999999999994,24.842,25.7,23.78,1.9199999999999982,1.4499999999999993,25.618,26.18,24.45,1.7300000000000004,1.2699999999999996,485557,728663,233022,495641,-343828
2016-06-12,26.0,26.34,25.57,0.7699999999999996,0.7699999999999996,26.39,26.8,25.99,0.8100000000000023,0.5300000000000011,25.656,26.0,25.34,0.6600000000000001,0.4399999999999977,26.206,26.56,25.89,0.6699999999999982,0.4499999999999993,178044,278433,101011,177422,-177422
