Date,LIFEStock_Open_average,LIFEStock_Open_max,LIFEStock_Open_min,LIFEStock_Open_volatility,LIFEStock_Open_change,LIFEStock_High_average,LIFEStock_High_max,LIFEStock_High_min,LIFEStock_High_volatility,LIFEStock_High_change,LIFEStock_Low_average,LIFEStock_Low_max,LIFEStock_Low_min,LIFEStock_Low_volatility,LIFEStock_Low_change,LIFEStock_Close_average,LIFEStock_Close_max,LIFEStock_Close_min,LIFEStock_Close_volatility,LIFEStock_Close_change,LIFEStock_Volume_average,LIFEStock_Volume_max,LIFEStock_Volume_min,LIFEStock_Volume_volatility,LIFEStock_Volume_change
2016-06-19,2.806,2.85,2.76,0.0900000000000003,-0.010000000000000231,2.896,2.96,2.82,0.14000000000000012,-0.009999999999999787,2.736,2.84,2.64,0.19999999999999973,0.040000000000000036,2.824,2.94,2.74,0.19999999999999973,0.11999999999999966,266195,657157,121026,536131,462020
2016-06-26,2.7039999999999997,2.81,2.59,0.2200000000000002,-0.03000000000000025,2.812,2.94,2.7,0.23999999999999977,0.06999999999999984,2.586,2.75,2.48,0.27,0.20000000000000018,2.702,2.94,2.53,0.41000000000000014,0.3799999999999999,128583,172807,84970,87837,19136
2016-07-03,2.835,2.94,2.75,0.18999999999999995,-0.18999999999999995,2.9025,2.94,2.87,0.06999999999999984,-0.06999999999999984,2.74,2.77,2.71,0.06000000000000005,-0.040000000000000036,2.8025,2.85,2.74,0.10999999999999988,0.040000000000000036,99708,181053,58898,122155,33889
2016-07-10,2.7520000000000002,2.89,2.63,0.26000000000000023,-0.26000000000000023,2.798,2.89,2.71,0.18000000000000016,-0.18000000000000016,2.658,2.71,2.63,0.08000000000000007,-0.040000000000000036,2.704,2.74,2.67,0.07000000000000028,-0.029999999999999805,120410,312876,30466,282410,-88161
2016-07-17,2.822,3.09,2.64,0.44999999999999973,0.2599999999999998,2.992,3.39,2.72,0.6699999999999999,0.23999999999999977,2.74,2.94,2.62,0.31999999999999984,0.21999999999999975,2.852,3.06,2.62,0.43999999999999995,0.17999999999999972,445065,1089983,56237,1033746,159900
2016-07-24,2.942,3.08,2.86,0.2200000000000002,0.06000000000000005,3.104,3.43,2.92,0.5100000000000002,0.5100000000000002,2.876,2.91,2.85,0.06000000000000005,0.06000000000000005,3.048,3.41,2.88,0.5300000000000002,0.5300000000000002,416709,1430526,67201,1363325,1363325
2016-07-31,3.254,3.49,3.06,0.43000000000000016,-0.27,3.456,3.72,3.32,0.40000000000000036,-0.30000000000000027,3.12,3.22,3.01,0.2100000000000004,0.07000000000000028,3.212,3.31,3.09,0.2200000000000002,0.14000000000000012,420342,968594,169564,799030,-671907
2016-08-07,3.216,3.41,2.94,0.4700000000000002,-0.14000000000000012,3.33,3.47,3.21,0.26000000000000023,0.050000000000000266,3.098,3.27,2.93,0.33999999999999986,-0.06999999999999984,3.218,3.42,2.97,0.44999999999999973,0.1200000000000001,202300,313104,101020,212084,205731
2016-08-14,3.434,3.55,3.29,0.2599999999999998,-0.1200000000000001,3.59,3.85,3.39,0.45999999999999996,-0.45999999999999996,3.29,3.39,3.19,0.20000000000000018,-0.1299999999999999,3.454,3.66,3.34,0.3200000000000003,-0.3200000000000003,349613,849064,118532,730532,-730532
2016-08-21,3.16,3.33,2.96,0.3700000000000001,-0.3700000000000001,3.286,3.42,3.15,0.27,-0.27,3.012,3.23,2.81,0.41999999999999993,-0.41999999999999993,3.086,3.25,2.94,0.31000000000000005,-0.27,162625,216944,84542,132402,27947
2016-08-28,2.944,2.97,2.91,0.06000000000000005,0.0,3.012,3.09,2.97,0.11999999999999966,-0.11999999999999966,2.87,2.89,2.82,0.07000000000000028,0.06000000000000005,2.928,2.97,2.9,0.07000000000000028,0.0,109719,217966,52459,165507,141169
2016-09-04,3.0549999999999997,3.15,2.94,0.20999999999999996,0.1200000000000001,3.1625,3.19,3.15,0.040000000000000036,0.0,2.9875,3.02,2.93,0.08999999999999986,0.08999999999999986,3.0975,3.15,3.05,0.10000000000000009,-0.06999999999999984,127363,215400,70071,145329,-145329
2016-09-11,3.13,3.27,3.03,0.2400000000000002,0.17000000000000037,3.25,3.37,3.14,0.22999999999999998,0.20999999999999996,3.076,3.18,2.96,0.2200000000000002,0.1299999999999999,3.18,3.26,3.06,0.19999999999999973,0.08000000000000007,207867,399538,90504,309034,309034
2016-09-18,3.28,3.32,3.24,0.07999999999999963,0.07999999999999963,3.364,3.5,3.29,0.20999999999999996,0.10999999999999988,3.178,3.26,3.11,0.1499999999999999,0.10000000000000009,3.282,3.33,3.22,0.10999999999999988,0.029999999999999805,124201,243024,85560,157464,13565
2016-09-25,3.266,3.32,3.17,0.1499999999999999,-0.10999999999999988,3.334,3.42,3.28,0.14000000000000012,-0.03000000000000025,3.176,3.22,3.15,0.07000000000000028,0.0,3.232,3.3,3.18,0.11999999999999966,-0.08999999999999986,63946,101927,32136,69791,43512
2016-10-02,3.162,3.26,2.97,0.2899999999999996,-0.20999999999999996,3.232,3.38,2.99,0.3899999999999997,-0.25,3.072,3.23,2.84,0.3900000000000001,-0.3200000000000003,3.106,3.25,2.9,0.3500000000000001,-0.29000000000000004,138188,288556,58410,230146,76998
2016-10-09,2.904,3.0,2.85,0.1499999999999999,-0.06999999999999984,3.03,3.11,2.89,0.21999999999999975,-0.03000000000000025,2.83,2.88,2.71,0.16999999999999993,-0.16999999999999993,2.89,3.04,2.78,0.26000000000000023,-0.26000000000000023,148119,249413,56757,192656,-28205
2016-10-16,2.798,2.95,2.7,0.25,0.20000000000000018,2.87,3.0,2.75,0.25,0.20000000000000018,2.72,2.85,2.6,0.25,0.1499999999999999,2.81,2.95,2.7,0.25,0.19999999999999973,49118,62409,35385,27024,-26666
2016-10-23,2.9699999999999998,3.15,2.8,0.3500000000000001,-0.25,3.054,3.25,2.95,0.2999999999999998,-0.2999999999999998,2.866,3.0,2.8,0.20000000000000018,-0.20000000000000018,2.91,3.05,2.8,0.25,-0.25,111278,301773,27190,274583,-274583
2016-10-30,2.66,2.75,2.55,0.20000000000000018,-0.20000000000000018,2.74,2.85,2.65,0.20000000000000018,-0.1499999999999999,2.6,2.7,2.55,0.15000000000000036,-0.15000000000000036,2.65,2.75,2.55,0.20000000000000018,-0.04999999999999982,79518,151445,36049,115396,-45484
2016-11-06,2.83,3.15,2.6,0.5499999999999998,0.3999999999999999,2.99,3.2,2.8,0.40000000000000036,0.3500000000000001,2.72,2.95,2.6,0.3500000000000001,0.30000000000000027,2.95,3.15,2.7,0.44999999999999973,0.3500000000000001,133567,330838,43413,287425,20368
2016-11-13,3.44,3.65,3.2,0.44999999999999973,0.44999999999999973,3.58,3.8,3.45,0.34999999999999964,0.2999999999999998,3.2600000000000002,3.55,2.95,0.5999999999999996,0.5999999999999996,3.53,3.75,3.4,0.3500000000000001,0.25,265150,468581,60699,407882,149873
2016-11-20,3.4375,3.75,3.2,0.5499999999999998,-0.5499999999999998,3.55,3.8,3.3,0.5,-0.5,3.2249999999999996,3.3,3.15,0.1499999999999999,-0.1499999999999999,3.3249999999999997,3.55,3.15,0.3999999999999999,-0.3999999999999999,98729,154345,21720,132625,-132625
2016-11-27,3.1,3.15,3.0,0.1499999999999999,0.0,3.16,3.2,3.1,0.10000000000000009,-0.10000000000000009,3.0,3.05,2.9,0.1499999999999999,-0.10000000000000009,3.09,3.15,3.05,0.10000000000000009,0.0,68844,109245,36860,72385,-26876
2016-12-04,3.32,3.6,3.0,0.6000000000000001,0.6000000000000001,3.498,3.69,3.3,0.3900000000000001,0.3900000000000001,3.28,3.5,3.0,0.5,0.5,3.44,3.6,3.25,0.3500000000000001,0.3500000000000001,96093,141687,64795,76892,76892
2016-12-11,2.95,3.55,2.4,1.15,-1.15,3.056,3.65,2.5,1.15,-1.15,2.62,3.4,2.2,1.1999999999999997,-1.1,2.7399999999999998,3.65,2.35,1.2999999999999998,-1.25,547974,1009400,162494,846906,846906
2016-12-18,2.31,2.45,2.15,0.30000000000000027,0.10000000000000009,2.422,2.55,2.3,0.25,0.19999999999999973,2.21,2.4,2.1,0.2999999999999998,0.2999999999999998,2.29,2.45,2.15,0.30000000000000027,0.30000000000000027,354451,475458,150920,324538,-311248
2016-12-25,2.3875,2.55,2.25,0.2999999999999998,-0.1499999999999999,2.4499999999999997,2.55,2.3,0.25,-0.25,2.2575,2.4,2.13,0.27,-0.27,2.3125,2.55,2.15,0.3999999999999999,-0.3999999999999999,177004,195745,158092,37653,28181
2017-01-01,2.4,2.5,2.25,0.25,0.20000000000000018,2.495,2.55,2.4,0.1499999999999999,0.10000000000000009,2.355,2.42,2.25,0.16999999999999993,0.16999999999999993,2.4125,2.45,2.35,0.10000000000000009,0.10000000000000009,97539,126817,52879,73938,-73938
2017-01-08,2.48,2.55,2.35,0.19999999999999973,0.0,2.57,2.6,2.55,0.050000000000000266,0.0,2.412,2.5,2.3,0.20000000000000018,0.08999999999999986,2.47,2.5,2.35,0.1499999999999999,0.0,94912,165033,28828,136205,-22347
2017-01-15,2.8,3.0,2.5,0.5,0.4500000000000002,3.045,3.45,2.58,0.8700000000000001,0.46999999999999975,2.7375,2.9,2.45,0.44999999999999973,0.44999999999999973,2.925,3.25,2.45,0.7999999999999998,0.5499999999999998,977077,3103681,129114,2974567,-28621
2017-01-22,2.98,3.1,2.9,0.20000000000000018,0.1499999999999999,3.09,3.15,3.0,0.1499999999999999,0.10000000000000009,2.92,3.0,2.9,0.10000000000000009,0.10000000000000009,3.02,3.05,2.95,0.09999999999999964,0.04999999999999982,89795,125041,39530,85511,-76866
2017-01-29,3.22,3.35,2.95,0.3999999999999999,0.2999999999999998,3.35,3.4,3.3,0.10000000000000009,-0.050000000000000266,3.16,3.25,2.95,0.2999999999999998,0.2999999999999998,3.27,3.3,3.25,0.04999999999999982,-0.04999999999999982,109621,181380,41381,139999,-116517
2017-02-05,3.34,3.4,3.25,0.1499999999999999,0.1499999999999999,3.39,3.45,3.35,0.10000000000000009,-0.050000000000000266,3.29,3.3,3.25,0.04999999999999982,0.04999999999999982,3.35,3.4,3.3,0.10000000000000009,0.0,103676,296797,37581,259216,-237779
2017-02-12,3.428,3.5,3.4,0.10000000000000009,0.08000000000000007,3.502,3.55,3.43,0.11999999999999966,0.11999999999999966,3.384,3.5,3.3,0.20000000000000018,0.1499999999999999,3.42,3.55,3.35,0.19999999999999973,0.19999999999999973,97220,190536,52393,138143,-47251
2017-02-19,3.5775,3.75,3.4,0.3500000000000001,-0.10000000000000009,3.6625,3.8,3.4,0.3999999999999999,-0.30000000000000027,3.475,3.65,3.35,0.2999999999999998,-0.1499999999999999,3.5425,3.72,3.38,0.3400000000000003,-0.27,68390,102535,54418,48117,-46243
2017-02-26,3.8200000000000003,4.15,3.35,0.8000000000000003,0.5,3.96,4.45,3.5,0.9500000000000002,0.4500000000000002,3.5460000000000003,3.85,3.33,0.52,-0.020000000000000018,3.64,4.0,3.45,0.5499999999999998,0.0,1029319,4127708,66132,4061576,334905
2017-03-05,3.4,3.65,3.3,0.3500000000000001,0.25,3.5100000000000002,3.7,3.35,0.3500000000000001,0.25,3.36,3.6,3.3,0.30000000000000027,0.30000000000000027,3.47,3.65,3.35,0.2999999999999998,0.20000000000000018,68851,91381,52023,39358,-23207
2017-03-12,3.672,4.0,3.55,0.4500000000000002,0.3500000000000001,3.7600000000000002,4.0,3.6,0.3999999999999999,0.2999999999999998,3.53,3.65,3.4,0.25,0.10000000000000009,3.64,3.8,3.45,0.34999999999999964,0.19999999999999973,62412,93759,24233,69526,-29524
2017-03-19,3.584,3.75,3.47,0.2799999999999998,-0.2799999999999998,3.63,3.8,3.5,0.2999999999999998,-0.25,3.464,3.65,3.4,0.25,-0.22999999999999998,3.57,3.7,3.45,0.25,-0.15000000000000036,56253,148818,26651,122167,-5295
2017-03-26,3.46,3.55,3.4,0.1499999999999999,0.1499999999999999,3.55,3.55,3.55,0.0,0.0,3.43,3.45,3.4,0.050000000000000266,0.050000000000000266,3.53,3.55,3.5,0.04999999999999982,-0.04999999999999982,40705,61370,27110,34260,34260
2017-04-02,3.4,3.55,3.3,0.25,-0.25,3.42,3.55,3.3,0.25,-0.25,3.32,3.4,3.25,0.1499999999999999,-0.10000000000000009,3.36,3.5,3.25,0.25,-0.25,44234,60892,24646,36246,-20467
2017-04-09,3.2125,3.25,3.15,0.10000000000000009,-0.04999999999999982,3.275,3.35,3.2,0.1499999999999999,-0.1499999999999999,3.15,3.2,3.1,0.10000000000000009,-0.10000000000000009,3.175,3.25,3.15,0.10000000000000009,-0.10000000000000009,24770,38476,7036,31440,759
2017-04-16,3.07,3.2,3.0,0.20000000000000018,-0.10000000000000009,3.12,3.2,3.05,0.15000000000000036,0.0,3.01,3.05,3.0,0.04999999999999982,0.04999999999999982,3.026,3.05,3.0,0.04999999999999982,0.04999999999999982,41853,65913,24088,41825,-41825
2017-04-23,3.29,3.5,3.15,0.3500000000000001,0.3500000000000001,3.382,3.55,3.21,0.33999999999999986,0.29000000000000004,3.19,3.4,3.0,0.3999999999999999,0.25,3.32,3.5,3.15,0.3500000000000001,0.1499999999999999,57071,80304,35978,44326,-44326
2017-04-30,3.12,3.3,3.05,0.25,-0.19999999999999973,3.17,3.3,3.1,0.19999999999999973,-0.1499999999999999,3.04,3.1,3.0,0.10000000000000009,0.10000000000000009,3.09,3.15,3.05,0.10000000000000009,0.10000000000000009,26951,56520,12485,44035,-44035
2017-05-07,3.1799999999999997,3.4,3.05,0.3500000000000001,-0.25,3.25,3.4,3.1,0.2999999999999998,-0.04999999999999982,3.102,3.25,3.05,0.20000000000000018,-0.20000000000000018,3.18,3.3,3.1,0.19999999999999973,-0.04999999999999982,25052,43980,13170,30810,2677
2017-05-14,3.3,3.35,3.25,0.10000000000000009,0.10000000000000009,3.39,3.45,3.35,0.10000000000000009,0.10000000000000009,3.27,3.33,3.25,0.08000000000000007,0.08000000000000007,3.356,3.4,3.3,0.10000000000000009,0.04999999999999982,34939,66992,17662,49330,49330
2017-05-21,3.394,3.5,3.21,0.29000000000000004,-0.040000000000000036,3.508,3.6,3.36,0.2400000000000002,-0.2400000000000002,3.342,3.5,3.2,0.2999999999999998,-0.1499999999999999,3.46,3.55,3.3,0.25,-0.25,24677,57442,2736,54706,-33484
2017-05-28,14.5,48.3,3.2,45.099999999999994,45.05,15.125,50.4,3.3,47.1,47.05,14.465,48.26,3.15,45.11,45.059999999999995,14.7125,49.0,3.2,45.8,45.8,10837,15767,2695,13072,-8055
2017-06-04,48.794000000000004,49.7,47.6,2.1000000000000014,1.0200000000000031,49.446,50.4,48.43,1.9699999999999989,0.7000000000000028,47.6,47.6,47.6,0.0,0.0,48.02,49.0,47.6,1.3999999999999986,0.0,1263,1901,583,1318,442
2017-06-11,47.202,48.3,46.9,1.3999999999999986,0.0,48.44,49.7,47.6,2.1000000000000014,1.4000000000000057,46.9,47.6,46.2,1.3999999999999986,0.6999999999999957,48.02,49.7,46.9,2.8000000000000043,2.1000000000000014,1206,2929,383,2546,-1999
2017-06-18,50.82,51.8,49.7,2.0999999999999943,1.3999999999999986,51.519999999999996,52.5,50.4,2.1000000000000014,2.1000000000000014,49.814,50.62,48.65,1.9699999999999989,1.9699999999999989,51.03,51.8,50.4,1.3999999999999986,0.7000000000000028,1936,2943,841,2102,-1368
2017-06-25,51.1,52.5,50.4,2.1000000000000014,0.0,52.22,52.5,51.8,0.7000000000000028,-0.7000000000000028,49.742,50.4,47.6,2.799999999999997,-2.799999999999997,50.54,51.8,47.6,4.199999999999996,-3.5,1456,1975,947,1028,572
2017-07-02,46.375,47.6,44.8,2.8000000000000043,0.0,47.8625,49.0,46.55,2.450000000000003,0.7000000000000028,45.0325,46.9,43.63,3.269999999999996,3.269999999999996,46.55,49.0,44.1,4.899999999999999,4.899999999999999,2530,4142,795,3347,-3347
2017-07-09,47.04,48.3,46.2,2.0999999999999943,-2.0999999999999943,47.74,50.4,46.2,4.199999999999996,-4.199999999999996,45.78,46.9,44.8,2.1000000000000014,-1.3999999999999986,46.550000000000004,48.3,45.85,2.4499999999999957,-2.0999999999999943,2189,4519,596,3923,-1397
2017-07-16,47.126,48.3,45.93,2.3699999999999974,2.3699999999999974,48.58,50.4,46.9,3.5,2.1000000000000014,45.99,46.9,45.5,1.3999999999999986,-0.3500000000000014,46.9,47.6,45.5,2.1000000000000014,-1.3999999999999986,3000,8151,536,7615,1227
2017-07-23,47.88,49.7,46.2,3.5,2.0999999999999943,49.28,49.7,49.0,0.7000000000000028,-0.7000000000000028,46.339999999999996,47.6,44.8,2.8000000000000043,-0.7000000000000028,48.160000000000004,49.7,46.9,2.8000000000000043,-0.7000000000000028,1902,3527,892,2635,898
2017-07-30,48.16,49.0,47.6,1.3999999999999986,-1.3999999999999986,48.3,49.0,47.6,1.3999999999999986,-1.3999999999999986,47.04,47.6,46.2,1.3999999999999986,-0.6999999999999957,47.53,48.3,46.55,1.75,-1.75,1553,2410,506,1904,289
2017-08-06,45.211999999999996,46.63,43.4,3.230000000000004,-3.230000000000004,45.874,46.9,43.4,3.5,-3.5,43.26,44.1,42.0,2.1000000000000014,-2.1000000000000014,43.96,45.5,42.7,2.799999999999997,-1.3999999999999986,2027,3505,863,2642,-2642
2017-08-13,41.147999999999996,45.5,37.8,7.700000000000003,-5.600000000000001,42.0,46.9,38.5,8.399999999999999,-8.399999999999999,38.488,43.34,35.7,7.640000000000001,-7.640000000000001,39.76,45.5,36.4,9.100000000000001,-9.100000000000001,6682,15357,2031,13326,-1974
2017-08-20,35.56,36.4,34.3,2.1000000000000014,0.6999999999999957,37.264,38.5,35.7,2.799999999999997,-1.2800000000000011,34.198,35.7,32.2,3.5,1.2100000000000009,35.839999999999996,37.1,34.3,2.8000000000000043,0.0,3803,8656,1844,6812,-873
2017-08-27,40.298,42.7,37.8,4.900000000000006,4.550000000000004,42.14,44.8,39.2,5.599999999999994,4.199999999999996,39.794,42.0,37.1,4.899999999999999,4.899999999999999,41.02,42.7,38.5,4.200000000000003,4.200000000000003,3609,6134,1476,4658,-1978
2017-09-03,42.175,43.4,40.6,2.799999999999997,1.3999999999999986,43.1375,45.5,40.6,4.899999999999999,3.1499999999999986,39.8125,42.0,37.8,4.200000000000003,4.200000000000003,41.125,44.1,38.5,5.600000000000001,5.600000000000001,5463,7806,3540,4266,2969
2017-09-10,44.660000000000004,46.2,42.7,3.5,0.7000000000000028,47.32,51.8,44.1,7.699999999999996,6.299999999999997,43.54,46.2,41.3,4.900000000000006,4.200000000000003,45.64,51.8,42.0,9.799999999999997,9.799999999999997,6748,15682,2378,13304,11123
2017-09-17,53.768,55.3,51.8,3.5,2.1000000000000014,56.104,57.4,54.42,2.979999999999997,2.979999999999997,52.37,53.39,50.96,2.4299999999999997,2.240000000000002,54.74,56.7,53.9,2.8000000000000043,2.450000000000003,9862,16133,5170,10963,-5998
2017-09-24,60.760000000000005,67.9,56.7,11.200000000000003,11.200000000000003,65.24,74.9,57.4,17.500000000000007,17.500000000000007,60.06,65.8,56.0,9.799999999999997,9.799999999999997,63.42,70.7,56.7,14.0,14.0,16503,29244,7476,21768,21768
2017-10-01,73.92,81.2,66.5,14.700000000000003,4.900000000000006,78.96,89.6,70.0,19.599999999999994,6.299999999999997,68.74,73.5,64.4,9.099999999999994,6.299999999999997,74.13,79.8,66.5,13.299999999999997,5.25,18047,38849,9733,29116,1078
2017-10-08,81.76,89.6,75.6,14.0,9.800000000000011,85.128,90.94,79.9,11.039999999999992,5.5,77.98,84.7,71.4,13.299999999999997,7.699999999999989,82.74,88.2,77.0,11.200000000000003,5.599999999999994,8700,12605,7021,5584,1281
2017-10-15,76.44,83.3,72.1,11.200000000000003,-11.200000000000003,78.26,84.0,74.2,9.799999999999997,-7.700000000000003,72.24,77.0,68.6,8.400000000000006,-6.299999999999997,74.48,78.4,71.4,7.0,-7.0,14584,40960,5224,35736,-35736
2017-10-22,69.16,72.8,67.2,5.599999999999994,-5.599999999999994,70.28,72.8,67.9,4.8999999999999915,0.0,65.422,67.9,64.4,3.5,-2.8000000000000114,69.02,72.8,67.2,5.599999999999994,3.5,4113,4879,3014,1865,-966
