Date,EW_stock_Open_average,EW_stock_Open_max,EW_stock_Open_min,EW_stock_Open_volatility,EW_stock_Open_change,EW_stock_High_average,EW_stock_High_max,EW_stock_High_min,EW_stock_High_volatility,EW_stock_High_change,EW_stock_Low_average,EW_stock_Low_max,EW_stock_Low_min,EW_stock_Low_volatility,EW_stock_Low_change,EW_stock_Close_average,EW_stock_Close_max,EW_stock_Close_min,EW_stock_Close_volatility,EW_stock_Close_change,EW_stock_Volume_average,EW_stock_Volume_max,EW_stock_Volume_min,EW_stock_Volume_volatility,EW_stock_Volume_change
2017-10-08,110.16,111.01,109.75,1.2600000000000051,-1.2600000000000051,110.65,111.2,109.95,1.25,-1.25,109.512,110.04,108.11,1.9300000000000068,-1.9300000000000068,109.818,110.47,108.25,2.219999999999999,-1.9699999999999989,1066962,1446300,733134,713166,591886
2017-10-15,110.234,112.42,108.41,4.010000000000005,3.8400000000000034,111.316,113.45,109.17,4.280000000000001,4.280000000000001,109.866,112.08,108.13,3.950000000000003,3.950000000000003,110.976,113.08,108.52,4.560000000000002,4.560000000000002,1089659,1713295,790162,923133,337592
2017-10-22,107.972,114.13,103.5,10.629999999999995,-9.769999999999996,109.064,114.94,104.19,10.75,-10.75,106.274,113.58,101.09,12.489999999999995,-11.670000000000002,107.396,114.25,101.92,12.329999999999998,-12.189999999999998,3785744,9271917,1951568,7320349,-52999
2017-10-29,101.892,102.37,101.39,0.980000000000004,-0.4099999999999966,102.96,103.55,102.3,1.25,0.8200000000000074,101.11,101.69,100.2,1.4899999999999949,0.6499999999999915,101.956,102.72,101.38,1.3400000000000034,1.0900000000000034,1458389,1945085,934742,1010343,-855944
2017-11-05,104.022,105.33,102.4,2.9299999999999926,1.8999999999999915,104.61,105.42,103.46,1.960000000000008,0.8500000000000085,103.214,103.92,102.0,1.9200000000000017,1.3400000000000034,104.288,105.24,103.16,2.0799999999999983,0.6899999999999977,1390165,2170941,882289,1288652,845967
2017-11-12,105.124,106.6,103.73,2.8699999999999903,2.8699999999999903,106.43,107.86,105.37,2.489999999999995,2.0500000000000114,104.552,106.07,103.2,2.8699999999999903,2.8699999999999903,105.912,107.1,104.98,2.1199999999999903,1.8500000000000085,1008668,1104777,916969,187808,-32534
2017-11-19,108.325,109.26,107.32,1.940000000000012,1.5400000000000063,109.07,109.8,107.52,2.280000000000001,1.8299999999999983,107.5975,108.26,106.53,1.730000000000004,1.5900000000000034,108.7075,109.52,107.16,2.3599999999999994,2.180000000000007,1027426,1748157,389570,1358587,-746433
2017-11-26,113.41,117.25,109.36,7.890000000000001,7.890000000000001,115.696,119.04,110.1,8.940000000000012,8.100000000000009,112.522,116.39,108.89,7.5,5.390000000000001,114.61,117.2,109.86,7.340000000000003,6.549999999999997,2209926,3142549,1100928,2041621,892491
2017-12-03,115.206,117.5,113.0,4.5,0.4399999999999977,116.63,118.57,113.8,4.769999999999996,0.29000000000000625,114.084,116.94,112.29,4.6499999999999915,3.1499999999999915,115.138,118.03,113.05,4.980000000000004,4.230000000000004,1878917,2425840,1405577,1020263,-1020263
2017-12-10,116.528,118.3,114.86,3.4399999999999977,-3.4399999999999977,116.984,118.98,115.21,3.7700000000000102,-3.7700000000000102,115.16199999999999,117.71,113.78,3.9299999999999926,-3.9299999999999926,115.536,118.18,114.22,3.960000000000008,-3.960000000000008,1875304,2613862,1321559,1292303,1292303
2017-12-17,114.404,115.24,113.03,2.2099999999999937,-1.7000000000000028,115.002,115.6,113.76,1.8399999999999892,-1.8399999999999892,113.456,114.29,112.06,2.230000000000004,-1.9899999999999949,113.836,114.92,112.49,2.430000000000007,-2.430000000000007,1101127,1397307,917133,480174,-480174
2017-12-24,113.3025,115.19,112.33,2.8599999999999994,2.8599999999999994,114.07,115.19,113.08,2.1099999999999994,2.1099999999999994,112.3375,113.0,111.79,1.2099999999999937,0.9099999999999966,113.145,114.55,112.16,2.3900000000000006,0.5499999999999972,810574,1005424,600006,405418,118469
2017-12-31,113.75750000000001,116.01,111.68,4.329999999999998,3.469999999999999,115.015,116.78,112.28,4.5,3.9200000000000017,112.64,114.82,110.68,4.139999999999986,4.139999999999986,114.36,115.86,111.58,4.280000000000001,4.280000000000001,1365005,1760475,909455,851020,-851020
