Date,ALIMStock_Open_average,ALIMStock_Open_max,ALIMStock_Open_min,ALIMStock_Open_volatility,ALIMStock_Open_change,ALIMStock_High_average,ALIMStock_High_max,ALIMStock_High_min,ALIMStock_High_volatility,ALIMStock_High_change,ALIMStock_Low_average,ALIMStock_Low_max,ALIMStock_Low_min,ALIMStock_Low_volatility,ALIMStock_Low_change,ALIMStock_Close_average,ALIMStock_Close_max,ALIMStock_Close_min,ALIMStock_Close_volatility,ALIMStock_Close_change,ALIMStock_Volume_average,ALIMStock_Volume_max,ALIMStock_Volume_min,ALIMStock_Volume_volatility,ALIMStock_Volume_change
2016-03-13,1.748,1.8,1.7,0.10000000000000009,-0.030000000000000027,1.804,1.85,1.75,0.10000000000000009,0.030000000000000027,1.68,1.75,1.62,0.1299999999999999,0.0,1.746,1.82,1.69,0.13000000000000012,0.06000000000000005,118563,228376,32237,196139,122479
2016-03-20,1.7625,1.84,1.68,0.16000000000000014,-0.16000000000000014,1.8050000000000002,1.85,1.7,0.15000000000000013,-0.15000000000000013,1.6925,1.76,1.6,0.15999999999999992,-0.15999999999999992,1.7225,1.78,1.65,0.13000000000000012,-0.13000000000000012,88981,144220,54187,90033,-721
2016-03-27,1.71,1.77,1.65,0.1200000000000001,0.08000000000000007,1.764,1.8,1.7,0.10000000000000009,0.10000000000000009,1.6139999999999999,1.72,1.49,0.22999999999999998,0.21999999999999997,1.728,1.79,1.65,0.14000000000000012,0.14000000000000012,109714,171985,80643,91342,-91342
2016-04-03,1.868,1.95,1.81,0.1399999999999999,0.1399999999999999,1.938,1.98,1.9,0.08000000000000007,0.08000000000000007,1.826,1.9,1.73,0.16999999999999993,0.08999999999999986,1.892,1.92,1.87,0.04999999999999982,0.04999999999999982,92189,136299,61662,74637,-57373
2016-04-10,1.948,2.0,1.92,0.08000000000000007,0.08000000000000007,2.022,2.18,1.94,0.2400000000000002,0.029999999999999805,1.93,1.97,1.88,0.09000000000000008,0.050000000000000044,1.96,2.01,1.92,0.08999999999999986,0.030000000000000027,109849,310137,38215,271922,14143
2016-04-17,2.048,2.35,1.96,0.3900000000000001,0.3800000000000001,2.808,5.15,2.01,3.1400000000000006,0.8400000000000003,2.012,2.35,1.9,0.4500000000000002,0.4500000000000002,2.154,2.57,1.96,0.6099999999999999,0.6099999999999999,1173103,4169765,31223,4138542,1505317
2016-04-24,2.386,2.53,2.33,0.19999999999999973,-0.1599999999999997,2.504,2.66,2.38,0.28000000000000025,-0.28000000000000025,2.2520000000000002,2.33,2.2,0.1299999999999999,-0.04999999999999982,2.318,2.36,2.22,0.13999999999999968,-0.10999999999999988,284689,529238,168866,360372,-336178
2016-05-01,2.144,2.26,1.92,0.33999999999999986,-0.28000000000000025,2.21,2.39,1.92,0.4700000000000002,-0.33999999999999986,1.998,2.2,1.75,0.4500000000000002,-0.3599999999999999,2.098,2.26,1.86,0.3999999999999997,-0.3800000000000001,279835,618613,102390,516223,14105
2016-05-08,1.714,1.88,1.6,0.2799999999999998,-0.2799999999999998,1.77,1.88,1.67,0.20999999999999996,-0.20999999999999996,1.606,1.67,1.57,0.09999999999999987,-0.09999999999999987,1.646,1.73,1.58,0.1499999999999999,-0.1499999999999999,153436,236446,87010,149436,-115316
2016-05-15,1.556,1.6,1.5,0.10000000000000009,-0.10000000000000009,1.616,1.65,1.58,0.06999999999999984,0.029999999999999805,1.516,1.58,1.43,0.15000000000000013,-0.08000000000000007,1.54,1.6,1.49,0.1100000000000001,-0.08000000000000007,131319,177149,92432,84717,-77882
2016-05-22,1.558,1.59,1.54,0.050000000000000044,-0.010000000000000009,1.636,1.69,1.58,0.10999999999999988,-0.04999999999999982,1.506,1.54,1.48,0.06000000000000005,0.050000000000000044,1.536,1.56,1.49,0.07000000000000006,0.06000000000000005,512334,1530227,147942,1382285,-291385
2016-05-29,1.5625,1.6,1.53,0.07000000000000006,-0.030000000000000027,1.615,1.66,1.58,0.07999999999999985,0.039999999999999813,1.5225,1.54,1.5,0.040000000000000036,-0.010000000000000009,1.57,1.62,1.54,0.08000000000000007,0.08000000000000007,332162,719942,188915,531027,-519867
2016-06-05,1.702,1.74,1.64,0.10000000000000009,0.040000000000000036,1.762,1.79,1.72,0.07000000000000006,-0.040000000000000036,1.668,1.68,1.64,0.040000000000000036,0.020000000000000018,1.716,1.74,1.69,0.050000000000000044,0.010000000000000009,158936,295317,56243,239074,-166330
2016-06-12,1.69,1.82,1.63,0.19000000000000017,-0.06000000000000005,1.764,1.88,1.65,0.22999999999999998,-0.16999999999999993,1.6420000000000001,1.69,1.62,0.06999999999999984,-0.06999999999999984,1.686,1.82,1.63,0.19000000000000017,-0.19000000000000017,208203,334282,132531,201751,-174131
2016-06-19,1.55,1.65,1.43,0.21999999999999997,-0.21999999999999997,1.596,1.68,1.48,0.19999999999999996,-0.19999999999999996,1.492,1.6,1.37,0.22999999999999998,-0.22999999999999998,1.508,1.62,1.4,0.2200000000000002,-0.2200000000000002,763481,2922620,121497,2801123,2801123
2016-06-26,1.32,1.4,1.22,0.17999999999999994,-0.17999999999999994,1.36,1.41,1.32,0.08999999999999986,-0.08999999999999986,1.252,1.31,1.21,0.10000000000000009,-0.040000000000000036,1.284,1.31,1.23,0.08000000000000007,0.0,207146,288959,55212,233747,-221551
2016-07-03,1.28,1.31,1.26,0.050000000000000044,-0.050000000000000044,1.3475000000000001,1.43,1.31,0.11999999999999988,-0.11999999999999988,1.2375,1.25,1.22,0.030000000000000027,0.020000000000000018,1.2525,1.28,1.22,0.06000000000000005,0.06000000000000005,261486,319619,175128,144491,-2908
2016-07-10,1.282,1.37,1.24,0.13000000000000012,-0.030000000000000027,1.33,1.39,1.27,0.11999999999999988,-0.10999999999999988,1.214,1.26,1.16,0.10000000000000009,-0.050000000000000044,1.266,1.35,1.22,0.13000000000000012,-0.13000000000000012,192989,269822,91001,178821,-174937
2016-07-17,1.1520000000000001,1.23,1.1,0.1299999999999999,-0.1299999999999999,1.184,1.28,1.11,0.16999999999999993,-0.16999999999999993,1.098,1.17,1.01,0.15999999999999992,-0.15999999999999992,1.1199999999999999,1.18,1.06,0.11999999999999988,-0.11999999999999988,271362,449364,66327,383037,-17353
2016-07-24,1.562,2.0,1.05,0.95,0.95,1.814,2.12,1.1,1.02,1.02,1.456,1.85,1.05,0.8,0.8,1.704,2.07,1.06,1.0099999999999998,0.9899999999999998,5928586,16325344,160775,16164569,3027173
2016-07-31,2.066,2.35,1.77,0.5800000000000001,-0.29000000000000004,2.136,2.4,1.87,0.5299999999999998,-0.3700000000000001,1.8259999999999998,1.96,1.68,0.28,-0.20999999999999996,1.928,2.08,1.76,0.32000000000000006,-0.29000000000000004,1951754,5837154,625118,5212036,-1048085
2016-08-07,1.688,1.81,1.49,0.32000000000000006,-0.15000000000000013,1.778,1.87,1.73,0.14000000000000012,-0.14000000000000012,1.622,1.72,1.48,0.24,-0.11999999999999988,1.686,1.75,1.63,0.1200000000000001,-0.10000000000000009,666308,1681585,343312,1338273,57373
2016-08-14,1.666,1.7,1.59,0.10999999999999988,-0.04999999999999982,1.718,1.77,1.61,0.15999999999999992,-0.15999999999999992,1.5959999999999999,1.68,1.45,0.22999999999999998,-0.18999999999999995,1.638,1.7,1.5,0.19999999999999996,-0.19999999999999996,756785,1266585,296489,970096,724138
2016-08-21,1.58,1.64,1.5,0.1399999999999999,0.07000000000000006,1.632,1.66,1.59,0.06999999999999984,0.04999999999999982,1.524,1.56,1.48,0.08000000000000007,0.08000000000000007,1.574,1.61,1.55,0.06000000000000005,0.010000000000000009,301670,341120,191969,149151,-117011
2016-08-28,1.556,1.58,1.53,0.050000000000000044,-0.040000000000000036,1.576,1.6,1.56,0.040000000000000036,-0.030000000000000027,1.532,1.56,1.5,0.06000000000000005,-0.06000000000000005,1.544,1.58,1.5,0.08000000000000007,-0.08000000000000007,220123,270191,119878,150313,-34419
2016-09-04,1.52,1.55,1.5,0.050000000000000044,-0.010000000000000009,1.545,1.56,1.53,0.030000000000000027,0.0,1.475,1.5,1.45,0.050000000000000044,0.030000000000000027,1.52,1.55,1.51,0.040000000000000036,0.0,185367,235633,136861,98772,-78430
2016-09-11,1.514,1.62,1.48,0.14000000000000012,0.13000000000000012,1.556,1.63,1.53,0.09999999999999987,0.08999999999999986,1.49,1.53,1.46,0.07000000000000006,0.040000000000000036,1.524,1.61,1.49,0.1200000000000001,0.10000000000000009,253187,747279,80043,667236,667236
2016-09-18,1.644,1.67,1.61,0.05999999999999983,0.019999999999999796,1.676,1.7,1.66,0.040000000000000036,-0.040000000000000036,1.61,1.63,1.58,0.04999999999999982,-0.030000000000000027,1.642,1.67,1.62,0.04999999999999982,-0.04999999999999982,477815,739186,294249,444937,-337901
2016-09-25,1.562,1.62,1.5,0.1200000000000001,-0.1200000000000001,1.588,1.64,1.54,0.09999999999999987,-0.09999999999999987,1.51,1.58,1.44,0.14000000000000012,-0.14000000000000012,1.538,1.58,1.49,0.09000000000000008,-0.09000000000000008,256928,574762,113420,461342,413636
2016-10-02,1.49,1.51,1.47,0.040000000000000036,0.020000000000000018,1.514,1.54,1.5,0.040000000000000036,0.0,1.448,1.47,1.44,0.030000000000000027,-0.010000000000000009,1.488,1.52,1.46,0.06000000000000005,-0.020000000000000018,167009,291510,89940,201570,85879
2016-10-09,1.468,1.49,1.44,0.050000000000000044,-0.030000000000000027,1.49,1.53,1.46,0.07000000000000006,-0.040000000000000036,1.424,1.47,1.36,0.10999999999999988,-0.08999999999999986,1.46,1.5,1.4,0.10000000000000009,-0.10000000000000009,241305,337484,171713,165771,73977
2016-10-16,1.368,1.4,1.35,0.04999999999999982,-0.04999999999999982,1.408,1.45,1.37,0.07999999999999985,-0.06999999999999984,1.338,1.37,1.31,0.06000000000000005,-0.06000000000000005,1.366,1.42,1.33,0.08999999999999986,-0.08999999999999986,223055,318507,127116,191391,82618
2016-10-23,1.292,1.33,1.26,0.07000000000000006,-0.07000000000000006,1.338,1.38,1.3,0.07999999999999985,-0.040000000000000036,1.248,1.28,1.22,0.06000000000000005,-0.06000000000000005,1.274,1.3,1.24,0.06000000000000005,-0.06000000000000005,222169,261206,154444,106762,106762
2016-10-30,1.188,1.25,1.04,0.20999999999999996,-0.07000000000000006,1.238,1.3,1.18,0.1200000000000001,-0.10000000000000009,1.148,1.22,1.03,0.18999999999999995,-0.09999999999999987,1.2,1.25,1.14,0.1100000000000001,-0.09000000000000008,281491,551051,129905,421146,11641
2016-11-06,1.182,1.19,1.18,0.010000000000000009,0.0,1.206,1.25,1.18,0.07000000000000006,0.050000000000000044,1.14,1.17,1.12,0.04999999999999982,0.04999999999999982,1.182,1.21,1.17,0.040000000000000036,0.030000000000000027,168094,314612,108672,205940,190205
2016-11-13,1.188,1.21,1.11,0.09999999999999987,0.010000000000000009,1.226,1.25,1.2,0.050000000000000044,-0.010000000000000009,1.148,1.2,1.11,0.08999999999999986,-0.030000000000000027,1.19,1.22,1.16,0.06000000000000005,-0.050000000000000044,296473,647139,174886,472253,67487
2016-11-20,1.1475,1.17,1.12,0.04999999999999982,-0.039999999999999813,1.185,1.24,1.14,0.10000000000000009,-0.050000000000000044,1.1125,1.14,1.1,0.039999999999999813,-0.039999999999999813,1.145,1.17,1.11,0.05999999999999983,-0.010000000000000009,418044,811481,135547,675934,-675934
2016-11-27,1.1159999999999999,1.15,1.05,0.09999999999999987,-0.08999999999999986,1.144,1.18,1.09,0.08999999999999986,-0.07999999999999985,1.072,1.12,1.04,0.08000000000000007,-0.08000000000000007,1.094,1.13,1.06,0.06999999999999984,-0.05999999999999983,320551,486526,147277,339249,58642
2016-12-04,1.116,1.15,1.07,0.07999999999999985,0.06999999999999984,1.152,1.17,1.13,0.040000000000000036,0.030000000000000027,1.094,1.12,1.06,0.06000000000000005,0.06000000000000005,1.136,1.16,1.11,0.04999999999999982,0.04999999999999982,221300,286333,125242,161091,-35013
2016-12-11,1.108,1.15,1.09,0.05999999999999983,-0.05999999999999983,1.1260000000000001,1.16,1.1,0.05999999999999983,-0.039999999999999813,1.07,1.1,1.06,0.040000000000000036,-0.030000000000000027,1.092,1.11,1.08,0.030000000000000027,-0.030000000000000027,237540,378703,119666,259037,-259037
2016-12-18,1.08,1.1,1.06,0.040000000000000036,-0.020000000000000018,1.116,1.12,1.1,0.020000000000000018,0.0,1.066,1.08,1.06,0.020000000000000018,-0.020000000000000018,1.09,1.12,1.07,0.050000000000000044,0.020000000000000018,248277,300264,153845,146419,115158
2016-12-25,1.1225,1.15,1.1,0.04999999999999982,0.029999999999999805,1.1749999999999998,1.19,1.16,0.030000000000000027,-0.010000000000000009,1.09,1.11,1.07,0.040000000000000036,-0.030000000000000027,1.1125,1.16,1.08,0.07999999999999985,-0.040000000000000036,281013,379600,215763,163837,-4581
2017-01-01,1.1400000000000001,1.17,1.11,0.05999999999999983,0.05999999999999983,1.18,1.21,1.16,0.050000000000000044,0.010000000000000009,1.12,1.13,1.1,0.029999999999999805,0.029999999999999805,1.145,1.16,1.12,0.039999999999999813,0.029999999999999805,134071,246663,70152,176511,84
2017-01-08,1.218,1.33,1.15,0.18000000000000016,0.18000000000000016,1.276,1.33,1.17,0.16000000000000014,0.16000000000000014,1.172,1.25,1.13,0.1200000000000001,0.1200000000000001,1.234,1.27,1.14,0.13000000000000012,0.13000000000000012,434457,820353,156959,663394,157935
2017-01-15,1.2149999999999999,1.28,1.16,0.1200000000000001,-0.1200000000000001,1.2225,1.28,1.18,0.10000000000000009,-0.10000000000000009,1.1675,1.21,1.15,0.06000000000000005,-0.06000000000000005,1.1925,1.21,1.17,0.040000000000000036,-0.030000000000000027,391028,509382,135846,373536,-373536
2017-01-22,1.176,1.21,1.16,0.050000000000000044,0.030000000000000027,1.198,1.22,1.17,0.050000000000000044,0.050000000000000044,1.152,1.17,1.14,0.030000000000000027,0.030000000000000027,1.17,1.19,1.15,0.040000000000000036,0.030000000000000027,230366,363402,103290,260112,5700
2017-01-29,1.162,1.2,1.12,0.07999999999999985,-0.05999999999999983,1.178,1.2,1.16,0.040000000000000036,-0.010000000000000009,1.13,1.16,1.11,0.04999999999999982,-0.04999999999999982,1.154,1.17,1.13,0.040000000000000036,-0.010000000000000009,407439,606064,183828,422236,325602
2017-02-05,1.184,1.22,1.16,0.06000000000000005,-0.040000000000000036,1.21,1.25,1.18,0.07000000000000006,-0.040000000000000036,1.148,1.17,1.12,0.04999999999999982,0.010000000000000009,1.18,1.2,1.16,0.040000000000000036,0.0,473210,792521,258294,534227,-250400
2017-02-12,1.224,1.26,1.19,0.07000000000000006,0.030000000000000027,1.26,1.29,1.24,0.050000000000000044,0.010000000000000009,1.184,1.2,1.17,0.030000000000000027,0.020000000000000018,1.218,1.24,1.19,0.050000000000000044,0.030000000000000027,1045846,2285449,506033,1779416,-92720
2017-02-19,1.245,1.29,1.2,0.09000000000000008,-0.030000000000000027,1.315,1.45,1.26,0.18999999999999995,-0.020000000000000018,1.1975,1.23,1.16,0.07000000000000006,-0.040000000000000036,1.255,1.28,1.23,0.050000000000000044,0.010000000000000009,2120668,6216110,540929,5675181,-146911
2017-02-26,1.296,1.32,1.26,0.06000000000000005,0.020000000000000018,1.33,1.38,1.29,0.08999999999999986,0.06000000000000005,1.238,1.26,1.22,0.040000000000000036,0.030000000000000027,1.298,1.32,1.27,0.050000000000000044,0.050000000000000044,560422,891062,379214,511848,109215
2017-03-05,1.328,1.36,1.3,0.06000000000000005,0.040000000000000036,1.374,1.42,1.33,0.08999999999999986,0.020000000000000018,1.304,1.35,1.28,0.07000000000000006,0.050000000000000044,1.342,1.41,1.3,0.10999999999999988,0.06999999999999984,683140,1011616,393203,618413,268001
2017-03-12,1.564,1.69,1.5,0.18999999999999995,0.18999999999999995,1.6360000000000001,1.72,1.57,0.1499999999999999,0.10999999999999988,1.484,1.53,1.41,0.1200000000000001,0.10000000000000009,1.576,1.69,1.53,0.15999999999999992,-0.06000000000000005,1127753,1781275,396708,1384567,-569926
2017-03-19,1.456,1.55,1.37,0.17999999999999994,-0.10000000000000009,1.496,1.55,1.45,0.10000000000000009,-0.050000000000000044,1.394,1.45,1.32,0.1299999999999999,-0.040000000000000036,1.444,1.48,1.39,0.09000000000000008,-0.010000000000000009,478459,702845,188127,514718,-18599
2017-03-26,1.446,1.45,1.43,0.020000000000000018,0.0,1.472,1.48,1.46,0.020000000000000018,-0.020000000000000018,1.406,1.43,1.36,0.06999999999999984,-0.05999999999999983,1.43,1.45,1.4,0.050000000000000044,-0.050000000000000044,356434,483814,118139,365675,35601
2017-04-02,1.4,1.44,1.37,0.06999999999999984,0.0,1.45,1.47,1.43,0.040000000000000036,0.020000000000000018,1.372,1.4,1.35,0.04999999999999982,0.04999999999999982,1.41,1.44,1.38,0.06000000000000005,0.040000000000000036,360175,546059,144601,401458,-401458
2017-04-09,1.4224999999999999,1.44,1.41,0.030000000000000027,-0.020000000000000018,1.475,1.53,1.44,0.09000000000000008,-0.08000000000000007,1.3925,1.42,1.36,0.05999999999999983,-0.05999999999999983,1.4175,1.44,1.39,0.050000000000000044,-0.030000000000000027,565906,713841,351680,362161,-337446
2017-04-16,1.386,1.4,1.37,0.029999999999999805,-0.029999999999999805,1.414,1.43,1.4,0.030000000000000027,0.020000000000000018,1.36,1.37,1.35,0.020000000000000018,-0.010000000000000009,1.384,1.4,1.37,0.029999999999999805,0.010000000000000009,363577,739673,126474,613199,30959
2017-04-23,1.47,1.58,1.39,0.19000000000000017,0.13000000000000012,1.532,1.65,1.44,0.20999999999999996,0.19999999999999996,1.44,1.55,1.38,0.17000000000000015,0.17000000000000015,1.494,1.6,1.4,0.20000000000000018,0.20000000000000018,467322,1137883,277080,860803,-49382
2017-04-30,1.594,1.67,1.55,0.11999999999999988,-0.10999999999999988,1.614,1.7,1.57,0.1299999999999999,-0.1299999999999999,1.532,1.61,1.5,0.1100000000000001,-0.1100000000000001,1.56,1.63,1.53,0.09999999999999987,-0.09999999999999987,370934,668480,175489,492991,-312315
2017-05-07,1.502,1.58,1.3,0.28,-0.020000000000000018,1.636,1.7,1.58,0.11999999999999988,-0.06999999999999984,1.43,1.51,1.26,0.25,0.030000000000000027,1.514,1.58,1.45,0.13000000000000012,0.020000000000000018,980737,1466796,289798,1176998,-1176998
2017-05-14,1.454,1.48,1.4,0.08000000000000007,0.010000000000000009,1.494,1.52,1.46,0.06000000000000005,0.020000000000000018,1.43,1.46,1.4,0.06000000000000005,0.020000000000000018,1.464,1.5,1.42,0.08000000000000007,0.06000000000000005,198763,297188,39662,257526,-30853
2017-05-21,1.468,1.49,1.44,0.050000000000000044,-0.050000000000000044,1.492,1.51,1.46,0.050000000000000044,-0.050000000000000044,1.428,1.44,1.42,0.020000000000000018,-0.010000000000000009,1.46,1.48,1.45,0.030000000000000027,0.0,221768,258540,181215,77325,-38745
2017-05-28,1.4175,1.43,1.4,0.030000000000000027,0.010000000000000009,1.4575,1.48,1.43,0.050000000000000044,-0.020000000000000018,1.395,1.4,1.39,0.010000000000000009,-0.010000000000000009,1.415,1.42,1.4,0.020000000000000018,-0.020000000000000018,297342,417413,241045,176368,148237
2017-06-04,1.39,1.41,1.38,0.030000000000000027,-0.010000000000000009,1.404,1.42,1.39,0.030000000000000027,-0.020000000000000018,1.354,1.38,1.31,0.06999999999999984,-0.06999999999999984,1.382,1.4,1.37,0.029999999999999805,-0.029999999999999805,392553,1023844,181928,841916,721751
2017-06-11,1.33,1.38,1.29,0.08999999999999986,-0.05999999999999983,1.36,1.38,1.33,0.04999999999999982,-0.009999999999999787,1.29,1.32,1.26,0.06000000000000005,0.010000000000000009,1.33,1.35,1.31,0.040000000000000036,-0.010000000000000009,169846,270553,61878,208675,-42291
2017-06-18,1.362,1.39,1.35,0.039999999999999813,0.010000000000000009,1.396,1.42,1.38,0.040000000000000036,-0.010000000000000009,1.342,1.36,1.33,0.030000000000000027,0.020000000000000018,1.37,1.38,1.36,0.019999999999999796,0.0,304990,487506,150341,337165,-127748
2017-06-25,1.364,1.38,1.35,0.029999999999999805,0.010000000000000009,1.388,1.4,1.38,0.020000000000000018,0.010000000000000009,1.35,1.35,1.35,0.0,0.0,1.37,1.39,1.35,0.039999999999999813,0.019999999999999796,203856,225045,173883,51162,51162
2017-07-02,1.3975,1.4,1.39,0.010000000000000009,0.0,1.435,1.46,1.42,0.040000000000000036,-0.020000000000000018,1.38,1.39,1.37,0.019999999999999796,0.0,1.4024999999999999,1.41,1.39,0.020000000000000018,-0.010000000000000009,113434,192685,30802,161883,161883
2017-07-09,1.448,1.51,1.39,0.1200000000000001,0.10000000000000009,1.498,1.59,1.4,0.19000000000000017,0.14000000000000012,1.418,1.48,1.33,0.1499999999999999,0.1499999999999999,1.46,1.5,1.38,0.1200000000000001,0.1200000000000001,331029,806802,146071,660731,49177
2017-07-16,1.53,1.59,1.5,0.09000000000000008,0.08000000000000007,1.558,1.65,1.5,0.1499999999999999,0.08000000000000007,1.472,1.51,1.42,0.09000000000000008,-0.050000000000000044,1.508,1.58,1.45,0.13000000000000012,-0.050000000000000044,608128,1360831,148361,1212470,719643
2017-07-23,1.462,1.48,1.45,0.030000000000000027,0.0,1.496,1.52,1.48,0.040000000000000036,-0.020000000000000018,1.43,1.44,1.41,0.030000000000000027,0.010000000000000009,1.458,1.47,1.45,0.020000000000000018,0.010000000000000009,337657,409729,295632,114097,-114097
2017-07-30,1.47,1.5,1.44,0.06000000000000005,0.040000000000000036,1.504,1.58,1.46,0.1200000000000001,0.09000000000000008,1.43,1.49,1.41,0.08000000000000007,0.06000000000000005,1.476,1.57,1.42,0.15000000000000013,0.13000000000000012,540625,1369897,255256,1114641,108486
2017-08-06,1.526,1.57,1.48,0.09000000000000008,-0.09000000000000008,1.546,1.61,1.5,0.1100000000000001,-0.1100000000000001,1.478,1.52,1.42,0.10000000000000009,-0.10000000000000009,1.51,1.56,1.47,0.09000000000000008,-0.07000000000000006,235719,351399,119817,231582,-231582
2017-08-13,1.46,1.51,1.4,0.1100000000000001,-0.09000000000000008,1.486,1.53,1.45,0.08000000000000007,-0.08000000000000007,1.416,1.47,1.35,0.11999999999999988,-0.11999999999999988,1.454,1.51,1.41,0.10000000000000009,-0.07000000000000006,212575,300918,134880,166038,146862
2017-08-20,1.402,1.43,1.38,0.050000000000000044,-0.040000000000000036,1.422,1.46,1.4,0.06000000000000005,-0.040000000000000036,1.374,1.39,1.36,0.029999999999999805,-0.010000000000000009,1.392,1.4,1.37,0.029999999999999805,0.0,114340,219907,55492,164415,-74282
2017-08-27,1.396,1.44,1.37,0.06999999999999984,0.010000000000000009,1.42,1.44,1.41,0.030000000000000027,-0.010000000000000009,1.374,1.39,1.35,0.039999999999999813,0.0,1.388,1.4,1.37,0.029999999999999805,0.0,84656,117778,59210,58568,-5456
2017-09-03,1.3924999999999998,1.4,1.38,0.020000000000000018,0.020000000000000018,1.41,1.42,1.4,0.020000000000000018,-0.010000000000000009,1.3824999999999998,1.39,1.38,0.010000000000000009,0.010000000000000009,1.39,1.4,1.38,0.020000000000000018,0.0,123201,197298,85883,111415,-24218
2017-09-10,1.392,1.4,1.38,0.020000000000000018,-0.020000000000000018,1.414,1.43,1.4,0.030000000000000027,0.030000000000000027,1.366,1.39,1.35,0.039999999999999813,-0.020000000000000018,1.388,1.41,1.35,0.05999999999999983,-0.04999999999999982,139343,202144,110038,92106,75469
2017-09-17,1.344,1.38,1.3,0.07999999999999985,-0.06000000000000005,1.384,1.4,1.37,0.029999999999999805,-0.010000000000000009,1.31,1.36,1.25,0.1100000000000001,-0.06000000000000005,1.344,1.38,1.29,0.08999999999999986,0.0,159112,217682,104554,113128,33609
2017-09-24,1.362,1.38,1.34,0.039999999999999813,-0.019999999999999796,1.38,1.39,1.37,0.019999999999999796,-0.019999999999999796,1.328,1.36,1.27,0.09000000000000008,-0.040000000000000036,1.356,1.37,1.35,0.020000000000000018,0.0,182373,424734,106842,317892,-317892
2017-10-01,1.356,1.38,1.34,0.039999999999999813,0.039999999999999813,1.39,1.4,1.38,0.020000000000000018,0.020000000000000018,1.33,1.34,1.31,0.030000000000000027,-0.010000000000000009,1.36,1.38,1.34,0.039999999999999813,0.039999999999999813,135990,252585,84613,167972,-4211
