Date,JVA_stock_Open_average,JVA_stock_Open_max,JVA_stock_Open_min,JVA_stock_Open_volatility,JVA_stock_Open_change,JVA_stock_High_average,JVA_stock_High_max,JVA_stock_High_min,JVA_stock_High_volatility,JVA_stock_High_change,JVA_stock_Low_average,JVA_stock_Low_max,JVA_stock_Low_min,JVA_stock_Low_volatility,JVA_stock_Low_change,JVA_stock_Close_average,JVA_stock_Close_max,JVA_stock_Close_min,JVA_stock_Close_volatility,JVA_stock_Close_change,JVA_stock_Volume_average,JVA_stock_Volume_max,JVA_stock_Volume_min,JVA_stock_Volume_volatility,JVA_stock_Volume_change
2016-03-20,3.9475,4.0,3.85,0.1499999999999999,0.020000000000000018,3.9975,4.0,3.99,0.009999999999999787,0.009999999999999787,3.7625,3.87,3.54,0.33000000000000007,0.0,3.935,3.98,3.91,0.06999999999999984,0.020000000000000018,36347,62676,10288,52388,-34800
2016-03-27,3.906,3.96,3.86,0.10000000000000009,-0.10000000000000009,3.986,4.0,3.96,0.040000000000000036,-0.020000000000000018,3.88,3.91,3.85,0.06000000000000005,-0.040000000000000036,3.912,3.96,3.85,0.10999999999999988,-0.04999999999999982,28096,45814,15361,30453,-732
2016-04-03,4.0360000000000005,4.16,3.93,0.22999999999999998,0.2200000000000002,4.136,4.28,4.0,0.28000000000000025,0.28000000000000025,3.968,4.06,3.91,0.14999999999999947,0.020000000000000018,4.102,4.27,3.97,0.2999999999999994,0.2899999999999996,33836,45974,18261,27713,-24165
2016-04-10,4.396,4.46,4.3,0.16000000000000014,0.16000000000000014,4.438,4.49,4.33,0.16000000000000014,0.13999999999999968,4.288,4.43,4.07,0.35999999999999943,0.1899999999999995,4.37,4.48,4.26,0.22000000000000064,-0.04999999999999982,25506,36289,7730,28559,1791
2016-04-17,4.26,4.35,4.07,0.27999999999999936,-0.22999999999999954,4.358,4.46,4.26,0.20000000000000018,-0.16000000000000014,4.2,4.35,4.02,0.33000000000000007,-0.28000000000000025,4.238,4.36,4.12,0.2400000000000002,-0.13999999999999968,13981,21201,7760,13441,6277
2016-04-24,3.9499999999999997,4.17,3.8,0.3700000000000001,-0.21999999999999975,4.0520000000000005,4.2,3.95,0.25,-0.25,3.804,4.01,3.69,0.31999999999999984,-0.31999999999999984,3.838,4.03,3.71,0.3200000000000003,-0.3200000000000003,25386,64857,13426,51431,-2650
2016-05-01,3.746,3.85,3.61,0.2400000000000002,-0.08000000000000007,3.854,3.93,3.75,0.18000000000000016,-0.18000000000000016,3.636,3.72,3.55,0.17000000000000037,0.06000000000000005,3.74,3.86,3.6,0.2599999999999998,-0.10000000000000009,19500,32171,6789,25382,-19530
2016-05-08,3.824,3.9,3.68,0.21999999999999975,0.21999999999999975,3.892,3.94,3.78,0.16000000000000014,0.13000000000000034,3.782,3.84,3.68,0.1599999999999997,0.1599999999999997,3.85,3.89,3.77,0.1200000000000001,0.10999999999999988,9990,15825,5359,10466,-7941
2016-05-15,3.71,3.83,3.66,0.16999999999999993,-0.14000000000000012,3.744,3.83,3.69,0.14000000000000012,-0.14000000000000012,3.586,3.67,3.51,0.16000000000000014,-0.08000000000000007,3.64,3.72,3.52,0.20000000000000018,-0.18000000000000016,12188,18923,6761,12162,-8236
2016-05-22,3.592,3.61,3.57,0.040000000000000036,0.010000000000000231,3.648,3.7,3.62,0.08000000000000007,0.07000000000000028,3.56,3.59,3.5,0.08999999999999986,0.029999999999999805,3.614,3.7,3.57,0.13000000000000034,0.13000000000000034,6847,10867,2781,8086,-8086
2016-05-29,3.7825,4.11,3.66,0.4500000000000002,0.4500000000000002,4.36,6.15,3.73,2.4200000000000004,2.4200000000000004,3.7725,4.11,3.66,0.4500000000000002,0.4500000000000002,3.9175,4.46,3.71,0.75,0.75,1743905,6929460,8166,6921294,6917229
2016-06-05,4.876,5.28,4.5,0.7800000000000002,0.7800000000000002,5.0840000000000005,5.37,4.87,0.5,0.41000000000000014,4.64,4.95,4.3,0.6500000000000004,0.5499999999999998,4.974,5.28,4.84,0.4400000000000004,0.16000000000000014,348575,750806,100495,650311,-579755
2016-06-12,5.008,5.15,4.95,0.20000000000000018,0.20000000000000018,5.085999999999999,5.18,4.97,0.20999999999999996,0.040000000000000036,4.912,5.03,4.84,0.1900000000000004,0.1800000000000006,5.012,5.1,4.93,0.16999999999999993,0.16000000000000014,46100,66065,29923,36142,-23887
2016-06-19,5.184,5.31,5.04,0.2699999999999996,-0.16000000000000014,5.3340000000000005,5.4,5.19,0.20999999999999996,-0.20999999999999996,5.042,5.11,4.98,0.1299999999999999,-0.02999999999999936,5.188000000000001,5.32,4.98,0.33999999999999986,-0.27999999999999936,90726,148387,39612,108775,-54932
2016-06-26,5.3420000000000005,5.78,4.94,0.8399999999999999,0.8399999999999999,5.506,5.8,5.0,0.7999999999999998,0.7999999999999998,5.222,5.6,4.76,0.8399999999999999,0.8100000000000005,5.424,5.69,4.98,0.71,0.71,144912,398361,53029,345332,585
2016-07-03,5.5525,5.62,5.5,0.1200000000000001,-0.1200000000000001,5.7025,5.78,5.64,0.14000000000000057,0.0600000000000005,5.455,5.57,5.3,0.27000000000000046,-0.08000000000000007,5.612500000000001,5.74,5.48,0.2599999999999998,0.040000000000000036,59089,74070,34969,39101,10034
2016-07-10,5.9,6.15,5.73,0.41999999999999993,0.35000000000000053,6.006,6.15,5.88,0.27000000000000046,0.16999999999999993,5.784,6.0,5.49,0.5099999999999998,0.23000000000000043,5.942,6.06,5.83,0.22999999999999954,0.11000000000000032,73368,128057,41372,86685,-32976
2016-07-17,5.89,5.99,5.85,0.14000000000000057,-0.14000000000000057,5.974,6.04,5.93,0.11000000000000032,-0.009999999999999787,5.816,5.87,5.75,0.1200000000000001,0.009999999999999787,5.904,6.0,5.84,0.16000000000000014,0.15000000000000036,38426,84129,25101,59028,-53452
2016-07-24,5.754,5.93,5.61,0.3199999999999994,-0.3199999999999994,5.864,6.0,5.79,0.20999999999999996,-0.20999999999999996,5.664,5.88,5.49,0.3899999999999997,-0.3899999999999997,5.7780000000000005,5.94,5.64,0.3000000000000007,-0.20000000000000018,23294,37623,13073,24550,-11616
2016-07-31,5.82,5.98,5.69,0.29000000000000004,0.14999999999999947,5.89,5.98,5.8,0.1800000000000006,0.08999999999999986,5.632,5.8,5.56,0.2400000000000002,0.0,5.814,5.95,5.75,0.20000000000000018,-0.040000000000000036,25695,37889,13563,24326,-13761
2016-08-07,5.716,5.73,5.7,0.03000000000000025,0.010000000000000675,5.776,5.81,5.7,0.10999999999999943,0.02999999999999936,5.656,5.72,5.62,0.09999999999999964,-0.09999999999999964,5.712,5.77,5.68,0.08999999999999986,-0.05999999999999961,13480,21039,7076,13963,1818
2016-08-14,5.5,5.71,5.37,0.33999999999999986,-0.17999999999999972,5.56,5.76,5.41,0.34999999999999964,-0.17999999999999972,5.384,5.49,5.31,0.1800000000000006,0.16000000000000014,5.4399999999999995,5.52,5.39,0.1299999999999999,0.1299999999999999,29771,84151,9285,74866,-74866
2016-08-21,5.772,5.88,5.61,0.2699999999999996,0.1899999999999995,5.902,5.98,5.8,0.1800000000000006,0.15000000000000036,5.684,5.73,5.61,0.1200000000000001,0.040000000000000036,5.8260000000000005,5.94,5.75,0.1900000000000004,0.0600000000000005,35587,69430,6589,62841,33871
2016-08-28,5.776,5.91,5.63,0.28000000000000025,-0.2400000000000002,5.856,5.94,5.75,0.1900000000000004,-0.1900000000000004,5.616,5.85,5.45,0.39999999999999947,-0.2699999999999996,5.724,5.93,5.63,0.2999999999999998,-0.27999999999999936,65014,100257,18733,81524,60566
2016-09-04,5.827500000000001,5.97,5.7,0.2699999999999996,0.08000000000000007,5.965,6.0,5.89,0.11000000000000032,-0.11000000000000032,5.7025,5.85,5.51,0.33999999999999986,-0.15000000000000036,5.8025,5.94,5.55,0.39000000000000057,-0.39000000000000057,64957,69028,60426,8602,-1071
2016-09-11,5.448,5.86,5.2,0.6600000000000001,-0.09999999999999964,5.654,5.86,5.36,0.5,-0.4300000000000006,5.212,5.47,5.01,0.45999999999999996,-0.1299999999999999,5.442,5.65,5.22,0.4300000000000006,-0.34000000000000075,51630,86887,19613,67274,17683
2016-09-18,5.42,5.54,5.23,0.3099999999999996,0.3099999999999996,5.538,5.71,5.43,0.28000000000000025,0.2599999999999998,5.356,5.43,5.23,0.1999999999999993,0.1999999999999993,5.458,5.58,5.37,0.20999999999999996,0.16999999999999993,45798,79204,25071,54133,-47840
2016-09-25,5.476,5.51,5.44,0.0699999999999994,-0.009999999999999787,5.574,5.64,5.52,0.1200000000000001,0.04999999999999982,5.404,5.45,5.32,0.1299999999999999,0.1299999999999999,5.486,5.56,5.43,0.1299999999999999,0.0699999999999994,25371,31438,18776,12662,1274
2016-10-02,5.582,5.64,5.55,0.08999999999999986,0.08000000000000007,5.668,5.71,5.64,0.07000000000000028,-0.07000000000000028,5.536,5.56,5.49,0.0699999999999994,-0.019999999999999574,5.6,5.63,5.54,0.08999999999999986,-0.08999999999999986,24709,48439,14158,34281,-34281
2016-10-09,5.612,5.65,5.57,0.08000000000000007,0.05000000000000071,5.716,5.77,5.65,0.11999999999999922,0.11999999999999922,5.548,5.65,5.51,0.14000000000000057,0.14000000000000057,5.628,5.73,5.57,0.16000000000000014,0.16000000000000014,27087,50798,13623,37175,9549
2016-10-16,5.69,5.8,5.53,0.2699999999999996,-0.1899999999999995,5.73,5.8,5.65,0.14999999999999947,-0.1299999999999999,5.544,5.7,5.5,0.20000000000000018,-0.1900000000000004,5.65,5.73,5.57,0.16000000000000014,-0.1200000000000001,26086,42738,12278,30460,-9093
2016-10-23,5.502,5.58,5.43,0.15000000000000036,-0.15000000000000036,5.502,5.58,5.43,0.15000000000000036,-0.15000000000000036,5.348,5.44,5.16,0.28000000000000025,-0.28000000000000025,5.43,5.54,5.32,0.21999999999999975,-0.21999999999999975,19137,30493,7270,23223,-13599
2016-10-30,5.098,5.37,4.89,0.4800000000000004,-0.4800000000000004,5.162,5.37,4.96,0.41000000000000014,-0.41000000000000014,4.906,5.15,4.68,0.47000000000000064,-0.3200000000000003,4.986,5.18,4.87,0.3099999999999996,-0.3099999999999996,47895,76317,26135,50182,206
2016-11-06,4.902,5.0,4.65,0.34999999999999964,0.22999999999999954,5.074,5.16,5.0,0.16000000000000014,-0.05999999999999961,4.7700000000000005,4.9,4.65,0.25,0.16999999999999993,4.9639999999999995,5.1,4.8,0.2999999999999998,-0.019999999999999574,43681,91866,25524,66342,-52500
2016-11-13,5.072,5.15,4.95,0.20000000000000018,0.16999999999999993,5.202,5.26,5.12,0.13999999999999968,-0.13999999999999968,5.0040000000000004,5.07,4.95,0.1200000000000001,0.0,5.1,5.16,5.04,0.1200000000000001,0.0600000000000005,23162,61873,11408,50465,-43377
2016-11-20,5.265,5.39,5.09,0.2999999999999998,0.1200000000000001,5.4875,5.68,5.22,0.45999999999999996,-0.2400000000000002,5.1274999999999995,5.34,5.0,0.33999999999999986,0.009999999999999787,5.2725,5.43,5.1,0.33000000000000007,-0.28000000000000025,77683,138785,16528,122257,-76553
2016-11-27,5.0120000000000005,5.14,4.95,0.1899999999999995,-0.1899999999999995,5.066,5.2,4.95,0.25,-0.25,4.884,4.95,4.84,0.11000000000000032,-0.08000000000000007,4.95,5.0,4.91,0.08999999999999986,-0.03000000000000025,22140,39829,14022,25807,-23294
2016-12-04,4.9159999999999995,5.0,4.84,0.16000000000000014,-0.04999999999999982,5.002,5.04,4.94,0.09999999999999964,-0.08999999999999986,4.832,4.99,4.7,0.29000000000000004,-0.0699999999999994,4.922,5.02,4.81,0.20999999999999996,-0.08999999999999986,25902,70106,6261,63845,1812
2016-12-11,4.85,4.98,4.71,0.27000000000000046,-0.020000000000000462,4.94,5.02,4.89,0.1299999999999999,-0.1299999999999999,4.714,4.78,4.64,0.14000000000000057,-0.04999999999999982,4.798,4.94,4.7,0.2400000000000002,-0.1900000000000004,33429,72279,10125,62154,22268
2016-12-18,4.664,4.75,4.6,0.15000000000000036,-0.13000000000000078,4.714,4.78,4.64,0.14000000000000057,-0.14000000000000057,4.566,4.6,4.51,0.08999999999999986,-0.0600000000000005,4.604,4.66,4.54,0.1200000000000001,-0.11000000000000032,25629,34832,18937,15895,-6593
2016-12-25,4.4675,4.52,4.44,0.07999999999999918,-0.07999999999999918,4.6475,4.7,4.54,0.16000000000000014,0.16000000000000014,4.3775,4.44,4.35,0.09000000000000075,0.010000000000000675,4.4875,4.65,4.41,0.2400000000000002,0.2400000000000002,31918,44810,18588,26222,-8728
2017-01-01,4.62,4.7,4.58,0.1200000000000001,-0.1200000000000001,4.6925,4.72,4.66,0.05999999999999961,-0.009999999999999787,4.4575,4.57,4.35,0.22000000000000064,-0.1900000000000004,4.595,4.66,4.54,0.1200000000000001,0.040000000000000036,41731,68425,20640,47785,47785
2017-01-08,4.742,4.79,4.65,0.13999999999999968,0.13999999999999968,4.838,4.9,4.79,0.11000000000000032,0.04999999999999982,4.6739999999999995,4.77,4.6,0.16999999999999993,0.16999999999999993,4.758,4.79,4.7,0.08999999999999986,-0.020000000000000462,21944,35971,7625,28346,-28346
2017-01-15,4.675,4.79,4.58,0.20999999999999996,-0.20999999999999996,4.735,4.87,4.62,0.25,-0.13999999999999968,4.59,4.73,4.53,0.20000000000000018,-0.1800000000000006,4.6275,4.73,4.53,0.20000000000000018,-0.08000000000000007,22441,39761,7221,32540,3467
2017-01-22,4.746,4.85,4.65,0.1999999999999993,0.1999999999999993,4.872,4.94,4.85,0.09000000000000075,0.07000000000000028,4.648000000000001,4.7,4.61,0.08999999999999986,-0.020000000000000462,4.778,4.84,4.7,0.13999999999999968,-0.010000000000000675,35649,69655,8739,60916,29153
2017-01-29,4.5520000000000005,4.69,4.37,0.3200000000000003,-0.3200000000000003,4.636,4.74,4.55,0.1900000000000004,-0.08000000000000007,4.488,4.61,4.37,0.2400000000000002,-0.2400000000000002,4.5120000000000005,4.62,4.4,0.21999999999999975,-0.16000000000000014,29775,64203,12727,51476,42646
2017-02-05,4.408,4.49,4.32,0.16999999999999993,-0.15000000000000036,4.494,4.54,4.45,0.08999999999999986,-0.040000000000000036,4.382000000000001,4.49,4.32,0.16999999999999993,-0.15000000000000036,4.424,4.49,4.33,0.16000000000000014,-0.020000000000000462,24818,62536,9118,53418,10199
2017-02-12,4.53,4.59,4.49,0.09999999999999964,0.019999999999999574,4.6,4.67,4.51,0.16000000000000014,-0.009999999999999787,4.438,4.51,4.37,0.13999999999999968,0.08000000000000007,4.52,4.57,4.46,0.11000000000000032,-0.040000000000000036,26582,65305,11007,54298,-15315
2017-02-19,4.6,4.66,4.5,0.16000000000000014,0.16000000000000014,4.7125,4.94,4.63,0.3100000000000005,0.3100000000000005,4.59,4.66,4.5,0.16000000000000014,0.16000000000000014,4.6975,4.91,4.62,0.29000000000000004,0.29000000000000004,31567,66932,11513,55419,33643
2017-02-26,4.918,5.07,4.78,0.29000000000000004,-0.09999999999999964,4.9879999999999995,5.09,4.91,0.17999999999999972,0.019999999999999574,4.778,4.91,4.61,0.2999999999999998,0.019999999999999574,4.886,5.0,4.74,0.2599999999999998,-0.05999999999999961,39374,76490,14152,62338,34209
2017-03-05,4.856,4.97,4.75,0.21999999999999975,-0.09999999999999964,4.906,4.98,4.76,0.22000000000000064,-0.22000000000000064,4.694,4.81,4.6,0.20999999999999996,-0.020000000000000462,4.812,4.93,4.7,0.22999999999999954,-0.22999999999999954,31787,66729,12557,54172,-50952
2017-03-12,4.67,4.72,4.63,0.08999999999999986,-0.04999999999999982,4.804,4.91,4.73,0.17999999999999972,-0.040000000000000036,4.654,4.71,4.62,0.08999999999999986,0.009999999999999787,4.7,4.75,4.66,0.08999999999999986,0.020000000000000462,19276,25607,13991,11616,-3769
2017-03-19,4.702,4.79,4.63,0.16000000000000014,-0.10000000000000053,4.768,4.81,4.72,0.08999999999999986,0.05999999999999961,4.608,4.65,4.52,0.13000000000000078,-0.08000000000000007,4.68,4.76,4.62,0.13999999999999968,0.009999999999999787,26529,53263,14285,38978,35593
2017-03-26,4.636,4.69,4.59,0.10000000000000053,-0.010000000000000675,4.684,4.75,4.61,0.13999999999999968,0.0699999999999994,4.56,4.64,4.51,0.1299999999999999,0.020000000000000462,4.622,4.68,4.57,0.10999999999999943,0.08000000000000007,19376,35897,11451,24446,-303
2017-04-02,4.62,4.66,4.55,0.11000000000000032,-0.10000000000000053,4.668,4.74,4.57,0.16999999999999993,-0.16999999999999993,4.528,4.58,4.47,0.11000000000000032,0.03000000000000025,4.59,4.62,4.56,0.0600000000000005,-0.0600000000000005,24867,56719,9222,47497,-46815
2017-04-09,4.665,4.76,4.55,0.20999999999999996,0.10000000000000053,4.765,4.81,4.71,0.09999999999999964,-0.09999999999999964,4.6075,4.63,4.55,0.08000000000000007,0.08000000000000007,4.675,4.74,4.63,0.11000000000000032,-0.11000000000000032,19172,50848,7987,42861,-42861
2017-04-16,4.64,4.66,4.63,0.03000000000000025,0.03000000000000025,4.686,4.78,4.64,0.14000000000000057,0.11000000000000032,4.6,4.64,4.55,0.08999999999999986,0.019999999999999574,4.672,4.76,4.6,0.16000000000000014,0.08999999999999986,10356,23127,4826,18301,14288
2017-04-23,4.846,4.97,4.73,0.23999999999999932,0.23999999999999932,4.932,4.99,4.83,0.16000000000000014,0.15000000000000036,4.77,4.89,4.69,0.1999999999999993,0.11999999999999922,4.882,4.95,4.77,0.1800000000000006,0.15000000000000036,17712,32760,7909,24851,-7701
2017-04-30,4.802,4.9,4.68,0.22000000000000064,-0.22000000000000064,4.874,4.99,4.77,0.22000000000000064,-0.1800000000000006,4.72,4.82,4.65,0.16999999999999993,-0.14000000000000057,4.74,4.83,4.65,0.17999999999999972,-0.11000000000000032,14072,23517,6779,16738,16738
2017-05-07,4.836,4.9,4.76,0.14000000000000057,0.14000000000000057,4.892,4.97,4.83,0.13999999999999968,0.13999999999999968,4.818,4.9,4.75,0.15000000000000036,0.15000000000000036,4.848,4.92,4.77,0.15000000000000036,0.15000000000000036,19627,41203,7181,34022,-19547
2017-05-14,4.8660000000000005,4.94,4.79,0.15000000000000036,-0.11000000000000032,4.894,4.97,4.83,0.13999999999999968,-0.13999999999999968,4.782,4.87,4.7,0.16999999999999993,-0.16999999999999993,4.84,4.97,4.72,0.25,-0.25,12164,23897,2852,21045,7906
2017-05-21,4.802,4.86,4.65,0.20999999999999996,0.15999999999999925,4.878,4.9,4.86,0.040000000000000036,-0.009999999999999787,4.734,4.8,4.61,0.1899999999999995,0.17999999999999972,4.834,4.88,4.74,0.13999999999999968,0.019999999999999574,9279,24066,2974,21092,-21092
2017-05-28,4.8175,4.84,4.8,0.040000000000000036,0.020000000000000462,4.8725000000000005,4.9,4.86,0.040000000000000036,0.0,4.7924999999999995,4.81,4.77,0.040000000000000036,-0.03000000000000025,4.8425,4.87,4.83,0.040000000000000036,-0.009999999999999787,7995,10932,2348,8584,5644
2017-06-04,4.688,4.79,4.61,0.17999999999999972,-0.1200000000000001,4.744,4.82,4.72,0.10000000000000053,-0.08999999999999986,4.632000000000001,4.66,4.61,0.04999999999999982,-0.040000000000000036,4.692,4.72,4.63,0.08999999999999986,0.019999999999999574,18764,34563,6380,28183,-12795
2017-06-11,4.492,4.67,4.36,0.3099999999999996,-0.3099999999999996,4.5440000000000005,4.73,4.43,0.3000000000000007,-0.23000000000000043,4.394,4.61,4.32,0.29000000000000004,-0.29000000000000004,4.452,4.69,4.35,0.34000000000000075,-0.3200000000000003,36340,88323,10134,78189,6688
2017-06-18,4.384,4.41,4.33,0.08000000000000007,0.020000000000000462,4.416,4.44,4.39,0.05000000000000071,0.020000000000000462,4.306,4.35,4.26,0.08999999999999986,-0.040000000000000036,4.35,4.37,4.3,0.07000000000000028,0.07000000000000028,16237,27325,4898,22427,-5891
2017-06-25,4.396,4.44,4.34,0.10000000000000053,0.0600000000000005,4.454,4.55,4.39,0.16000000000000014,0.08000000000000007,4.338,4.39,4.3,0.08999999999999986,0.08999999999999986,4.38,4.45,4.31,0.14000000000000057,0.1200000000000001,22760,48583,5220,43363,-14442
2017-07-02,4.42,4.44,4.4,0.040000000000000036,-0.02999999999999936,4.470000000000001,4.48,4.44,0.040000000000000036,0.0,4.3975,4.43,4.36,0.0699999999999994,-0.04999999999999982,4.442500000000001,4.48,4.4,0.08000000000000007,-0.08000000000000007,11076,24641,818,23823,4123
2017-07-09,4.406,4.5,4.35,0.15000000000000036,-0.03000000000000025,4.482,4.53,4.44,0.08999999999999986,-0.02999999999999936,4.36,4.39,4.34,0.04999999999999982,0.010000000000000675,4.414,4.46,4.38,0.08000000000000007,0.040000000000000036,12615,18676,6411,12265,4619
2017-07-16,4.356,4.39,4.3,0.08999999999999986,-0.08000000000000007,4.436,4.53,4.32,0.20999999999999996,-0.20999999999999996,4.312,4.38,4.2,0.17999999999999972,-0.17999999999999972,4.336,4.42,4.25,0.16999999999999993,-0.16999999999999993,33733,52476,14577,37899,-15627
2017-07-23,4.258,4.29,4.18,0.11000000000000032,-0.020000000000000462,4.332,4.38,4.26,0.1200000000000001,-0.1200000000000001,4.17,4.19,4.15,0.040000000000000036,-0.02999999999999936,4.232,4.29,4.19,0.09999999999999964,0.009999999999999787,16537,22577,12632,9945,4350
2017-07-30,4.186,4.23,4.13,0.10000000000000053,-0.0600000000000005,4.27,4.31,4.21,0.09999999999999964,-0.0699999999999994,4.12,4.15,4.04,0.11000000000000032,-0.11000000000000032,4.164,4.25,4.07,0.17999999999999972,-0.08999999999999986,21864,40887,4337,36550,-19917
2017-08-06,4.16,4.25,4.05,0.20000000000000018,-0.0600000000000005,4.226,4.25,4.18,0.07000000000000028,-0.05000000000000071,4.038,4.15,3.9,0.25000000000000044,-0.17000000000000037,4.132,4.2,4.01,0.1900000000000004,-0.1900000000000004,14008,26919,3840,23079,2551
2017-08-13,4.016,4.07,3.95,0.1200000000000001,0.04999999999999982,4.072,4.11,4.02,0.09000000000000075,0.010000000000000675,3.964,4.0,3.9,0.10000000000000009,0.009999999999999787,4.0200000000000005,4.09,3.91,0.17999999999999972,-0.009999999999999787,12732,24312,8213,16099,2087
2017-08-20,3.936,4.05,3.88,0.16999999999999993,-0.10999999999999988,4.046,4.11,4.01,0.10000000000000053,-0.03000000000000025,3.852,3.89,3.76,0.13000000000000034,0.13000000000000034,3.91,3.94,3.89,0.04999999999999982,-0.04999999999999982,11627,18278,5382,12896,-11409
2017-08-27,3.88,3.94,3.85,0.08999999999999986,-0.04999999999999982,3.96,4.0,3.92,0.08000000000000007,-0.03000000000000025,3.82,3.85,3.8,0.050000000000000266,-0.03000000000000025,3.848,3.92,3.81,0.10999999999999988,0.06999999999999984,11089,22706,3938,18768,-10094
2017-09-03,3.9025,3.94,3.88,0.06000000000000005,0.06000000000000005,3.935,3.96,3.92,0.040000000000000036,0.040000000000000036,3.8625,3.9,3.84,0.06000000000000005,0.06000000000000005,3.8825000000000003,3.91,3.85,0.06000000000000005,0.04999999999999982,5940,11955,2302,9653,1427
2017-09-10,4.076,4.34,3.91,0.4299999999999997,0.41999999999999993,4.212,4.39,3.96,0.4299999999999997,0.4299999999999997,4.038,4.3,3.88,0.41999999999999993,0.3799999999999999,4.182,4.39,3.93,0.4599999999999995,0.4599999999999995,22293,53799,5268,48531,16251
2017-09-17,4.292,4.39,4.21,0.17999999999999972,-0.17999999999999972,4.34,4.39,4.27,0.1200000000000001,-0.040000000000000036,4.2459999999999996,4.31,4.2,0.10999999999999943,-0.09999999999999964,4.282,4.34,4.2,0.13999999999999968,-0.009999999999999787,14763,17768,10490,7278,-1378
2017-09-24,4.394,4.44,4.35,0.09000000000000075,0.08000000000000007,4.468,4.49,4.43,0.0600000000000005,0.0600000000000005,4.344,4.43,4.24,0.1899999999999995,0.08999999999999986,4.412,4.45,4.36,0.08999999999999986,0.08000000000000007,15105,22029,7259,14770,-11052
