Date,TAOPStock_Open_average,TAOPStock_Open_max,TAOPStock_Open_min,TAOPStock_Open_volatility,TAOPStock_Open_change,TAOPStock_High_average,TAOPStock_High_max,TAOPStock_High_min,TAOPStock_High_volatility,TAOPStock_High_change,TAOPStock_Low_average,TAOPStock_Low_max,TAOPStock_Low_min,TAOPStock_Low_volatility,TAOPStock_Low_change,TAOPStock_Close_average,TAOPStock_Close_max,TAOPStock_Close_min,TAOPStock_Close_volatility,TAOPStock_Close_change,TAOPStock_Volume_average,TAOPStock_Volume_max,TAOPStock_Volume_min,TAOPStock_Volume_volatility,TAOPStock_Volume_change
2016-01-03,1.552,1.72,1.4,0.32000000000000006,-0.16000000000000014,1.644,1.84,1.45,0.3900000000000001,-0.33000000000000007,1.448,1.6,1.34,0.26,-0.06999999999999984,1.534,1.72,1.36,0.3599999999999999,-0.3599999999999999,702162,1198849,261195,937654,-937654
2016-01-10,1.202,1.34,1.08,0.26,-0.26,1.272,1.43,1.09,0.33999999999999986,-0.33999999999999986,1.114,1.2,1.0,0.19999999999999996,-0.19999999999999996,1.146,1.23,1.05,0.17999999999999994,-0.16999999999999993,407240,520040,296282,223758,-49764
2016-01-17,1.1375,1.17,1.08,0.08999999999999986,0.08999999999999986,1.225,1.32,1.15,0.17000000000000015,0.08000000000000007,1.085,1.16,1.02,0.1399999999999999,0.07999999999999985,1.17625,1.24,1.145,0.09499999999999997,0.07000000000000006,500309,807092,242543,564549,-211245
2016-01-24,1.252,1.3,1.2,0.10000000000000009,-0.050000000000000044,1.323,1.4,1.23,0.16999999999999993,-0.04999999999999982,1.214,1.26,1.16,0.10000000000000009,-0.050000000000000044,1.274,1.34,1.2,0.14000000000000012,-0.030000000000000027,358582,768354,173075,595279,-483749
2016-01-31,1.27,1.31,1.23,0.08000000000000007,-0.07000000000000006,1.31,1.37,1.27,0.10000000000000009,-0.030000000000000027,1.223,1.25,1.185,0.06499999999999995,-0.030000000000000027,1.256,1.28,1.23,0.050000000000000044,-0.030000000000000027,309395,712221,99663,612558,-105504
2016-02-07,1.178,1.21,1.14,0.07000000000000006,-0.07000000000000006,1.2269999999999999,1.275,1.18,0.09499999999999997,-0.030000000000000027,1.134,1.17,1.06,0.10999999999999988,-0.040000000000000036,1.1866,1.26,1.11,0.1499999999999999,-0.030000000000000027,156589,230030,64100,165930,-145566
2016-02-14,1.245,1.27,1.22,0.050000000000000044,-0.050000000000000044,1.2725,1.3,1.25,0.050000000000000044,-0.020000000000000018,1.20975,1.229,1.19,0.039000000000000146,0.030000000000000027,1.2325,1.26,1.22,0.040000000000000036,0.010000000000000009,94180,135583,52915,82668,-82668
2016-02-21,1.262,1.28,1.24,0.040000000000000036,0.010000000000000009,1.2956,1.33,1.28,0.050000000000000044,-0.050000000000000044,1.233,1.245,1.21,0.03500000000000014,0.020000000000000018,1.271,1.29,1.24,0.050000000000000044,0.015000000000000124,102484,139907,65426,74481,-36651
2016-02-28,1.246,1.28,1.23,0.050000000000000044,-0.050000000000000044,1.318,1.48,1.27,0.20999999999999996,0.19999999999999996,1.216,1.23,1.2,0.030000000000000027,0.010000000000000009,1.28,1.43,1.22,0.20999999999999996,0.20999999999999996,199740,546925,65983,480942,406594
2016-03-06,1.486,1.57,1.43,0.14000000000000012,0.040000000000000036,1.5426,1.6030000000000002,1.49,0.11300000000000021,-0.10000000000000009,1.4096,1.43,1.3730000000000002,0.05699999999999972,0.02699999999999969,1.49,1.56,1.44,0.1200000000000001,-0.07000000000000006,192076,396935,67891,329044,-223358
2016-03-13,1.472,1.51,1.42,0.09000000000000008,-0.030000000000000027,1.5212,1.57,1.46,0.1100000000000001,-0.030000000000000027,1.434,1.47,1.38,0.09000000000000008,-0.010000000000000009,1.482,1.54,1.42,0.1200000000000001,-0.030000000000000027,120930,224224,22426,201798,-114458
2016-03-20,1.495,1.51,1.48,0.030000000000000027,0.0,1.52,1.54,1.49,0.050000000000000044,-0.050000000000000044,1.4425,1.48,1.4,0.08000000000000007,-0.030000000000000027,1.48,1.5,1.43,0.07000000000000006,-0.07000000000000006,80878,112945,28282,84663,36777
2016-03-27,1.464,1.47,1.44,0.030000000000000027,0.030000000000000027,1.488,1.5,1.46,0.040000000000000036,0.040000000000000036,1.452,1.46,1.44,0.020000000000000018,0.020000000000000018,1.468,1.47,1.46,0.010000000000000009,0.010000000000000009,61880,138919,21031,117888,28356
2016-04-03,1.45,1.5,1.42,0.08000000000000007,-0.050000000000000044,1.476,1.5,1.45,0.050000000000000044,-0.050000000000000044,1.408,1.42,1.39,0.030000000000000027,0.010000000000000009,1.434,1.45,1.41,0.040000000000000036,0.010000000000000009,111601,156892,75302,81590,-27283
2016-04-10,1.6119999999999999,1.68,1.44,0.24,0.19999999999999996,1.668,1.78,1.55,0.22999999999999998,0.11999999999999988,1.564,1.62,1.44,0.18000000000000016,0.18000000000000016,1.6139999999999999,1.66,1.49,0.16999999999999993,0.16999999999999993,241658,736198,87319,648879,-841
2016-04-17,1.596,1.67,1.49,0.17999999999999994,-0.17999999999999994,1.646,1.67,1.6,0.06999999999999984,-0.020000000000000018,1.5222,1.59,1.45,0.14000000000000012,-0.10000000000000009,1.57,1.61,1.48,0.13000000000000012,-0.030000000000000027,151904,198500,130950,67550,20214
2016-04-24,1.542,1.6,1.5,0.10000000000000009,-0.050000000000000044,1.564,1.61,1.55,0.06000000000000005,-0.06000000000000005,1.486,1.55,1.45,0.10000000000000009,-0.07000000000000006,1.514,1.55,1.48,0.07000000000000006,-0.050000000000000044,90480,116561,29275,87286,80729
2016-05-01,1.528,1.55,1.5,0.050000000000000044,-0.010000000000000009,1.546,1.58,1.5,0.08000000000000007,-0.040000000000000036,1.447,1.48,1.375,0.10499999999999998,-0.09499999999999997,1.504,1.54,1.4,0.14000000000000012,-0.14000000000000012,80767,146455,18867,127588,127588
