Date,QRTEA_stock_Open_average,QRTEA_stock_Open_max,QRTEA_stock_Open_min,QRTEA_stock_Open_volatility,QRTEA_stock_Open_change,QRTEA_stock_High_average,QRTEA_stock_High_max,QRTEA_stock_High_min,QRTEA_stock_High_volatility,QRTEA_stock_High_change,QRTEA_stock_Low_average,QRTEA_stock_Low_max,QRTEA_stock_Low_min,QRTEA_stock_Low_volatility,QRTEA_stock_Low_change,QRTEA_stock_Close_average,QRTEA_stock_Close_max,QRTEA_stock_Close_min,QRTEA_stock_Close_volatility,QRTEA_stock_Close_change,QRTEA_stock_Volume_average,QRTEA_stock_Volume_max,QRTEA_stock_Volume_min,QRTEA_stock_Volume_volatility,QRTEA_stock_Volume_change
2016-01-03,26.166,26.83,25.47,1.3599999999999994,-1.3599999999999994,26.451999999999998,26.97,25.77,1.1999999999999993,-1.1799999999999997,25.712,26.33,24.99,1.3399999999999999,-1.25,25.992,26.81,25.02,1.7899999999999991,-1.7899999999999991,2680982,3538849,2215253,1323596,1142126
2016-01-10,25.356,25.88,24.9,0.9800000000000004,-0.13000000000000256,25.766000000000002,26.06,25.35,0.7099999999999973,-0.2699999999999996,25.016,25.4,24.69,0.7099999999999973,-0.05999999999999872,25.458,25.88,24.99,0.8900000000000006,-0.5100000000000016,2409859,3102425,1961881,1140544,-135552
2016-01-17,24.9525,25.16,24.76,0.3999999999999986,-0.120000000000001,25.1975,25.37,24.97,0.40000000000000213,-0.019999999999999574,24.5575,24.87,24.14,0.7300000000000004,0.010000000000001563,24.9325,25.27,24.48,0.7899999999999991,0.08999999999999986,2581867,3020340,1977706,1042634,1042634
2016-01-24,25.112000000000002,25.35,24.71,0.6400000000000006,0.120000000000001,25.472,26.06,25.2,0.8599999999999994,0.8299999999999983,24.676,25.16,24.43,0.7300000000000004,0.5100000000000016,25.214000000000002,26.06,24.71,1.3499999999999979,1.3499999999999979,2160359,2922658,1554758,1367900,-22387
2016-01-31,25.382,25.8,25.0,0.8000000000000007,-0.7800000000000011,25.596,26.05,25.08,0.9700000000000024,-0.9700000000000024,24.855999999999998,25.47,23.95,1.5199999999999996,-1.5199999999999996,25.156,25.89,23.99,1.9000000000000021,-1.9000000000000021,2051179,2439456,1815862,623594,263348
2016-02-07,23.06,23.59,22.68,0.9100000000000001,-0.23000000000000043,23.434,23.71,23.26,0.4499999999999993,0.120000000000001,22.644,22.81,22.51,0.29999999999999716,-0.05999999999999872,22.994,23.26,22.68,0.5800000000000018,0.060000000000002274,2959986,3354118,2538251,815867,487961
2016-02-14,24.3925,24.94,23.59,1.3500000000000014,0.8999999999999986,24.845,25.23,24.26,0.9699999999999989,0.4799999999999969,23.9075,24.55,23.17,1.379999999999999,-0.25,24.57,24.9,24.24,0.6600000000000001,0.21000000000000085,2224356,2846828,1809762,1037066,-852165
2016-02-21,25.503333333333334,26.43,24.84,1.5899999999999999,0.8599999999999994,25.813333333333333,26.44,25.06,1.3800000000000026,0.6400000000000006,25.158333333333335,25.69,24.63,1.0600000000000023,1.0400000000000027,25.616666666666667,26.25,25.01,1.2399999999999984,0.6799999999999997,2560725,3022687,1794515,1228172,967835
2016-02-28,25.884,26.61,25.59,1.0199999999999996,0.9699999999999989,26.22,26.64,25.73,0.9100000000000001,0.879999999999999,25.541999999999998,26.2,25.25,0.9499999999999993,0.879999999999999,26.002,26.45,25.38,1.0700000000000003,0.8900000000000006,2460741,3213742,2085781,1127961,-1127961
2016-03-06,25.562,25.99,25.26,0.7299999999999969,-0.7299999999999969,25.734,26.18,25.44,0.7399999999999984,-0.629999999999999,25.152,25.62,24.77,0.8500000000000014,-0.5300000000000011,25.374000000000002,25.94,25.09,0.8500000000000014,-0.5899999999999999,2275109,3416125,1138495,2277630,-931907
2016-03-13,24.99,25.08,24.88,0.1999999999999993,0.03999999999999915,25.304000000000002,25.43,25.17,0.259999999999998,-0.05999999999999872,24.836,24.86,24.77,0.08999999999999986,-0.00999999999999801,25.058,25.23,24.88,0.3500000000000014,-0.16000000000000014,1452426,1812407,1147630,664777,664777
2016-03-20,24.665,24.95,24.44,0.509999999999998,-0.509999999999998,24.895,25.08,24.74,0.33999999999999986,-0.21999999999999886,24.4525,24.66,24.36,0.3000000000000007,-0.28000000000000114,24.6775,24.81,24.41,0.3999999999999986,-0.07000000000000028,1601928,1997323,1422047,575276,57227
2016-03-27,24.983999999999998,25.25,24.73,0.5199999999999996,0.5100000000000016,25.198,25.58,24.9,0.6799999999999997,0.6799999999999997,24.69,25.12,24.38,0.740000000000002,0.7300000000000004,25.146,25.58,24.77,0.8099999999999987,0.8099999999999987,1880176,2744948,1162121,1582827,990266
2016-04-03,25.436,25.69,25.02,0.6700000000000017,-0.019999999999999574,25.8,26.12,25.22,0.9000000000000021,0.13000000000000256,25.16,25.67,24.65,1.0200000000000031,0.4700000000000024,25.568,25.98,25.16,0.8200000000000003,0.7199999999999989,3209232,4410255,1637702,2772553,1695795
2016-04-10,25.986,26.3,25.66,0.6400000000000006,0.0799999999999983,26.15,26.33,25.79,0.5399999999999991,0.0799999999999983,25.72,25.93,25.5,0.4299999999999997,0.3099999999999987,25.914,26.27,25.6,0.6699999999999982,0.4399999999999977,1866951,2700024,1510236,1189788,-1023455
