Date,AHCStock_Open_average,AHCStock_Open_max,AHCStock_Open_min,AHCStock_Open_volatility,AHCStock_Open_change,AHCStock_High_average,AHCStock_High_max,AHCStock_High_min,AHCStock_High_volatility,AHCStock_High_change,AHCStock_Low_average,AHCStock_Low_max,AHCStock_Low_min,AHCStock_Low_volatility,AHCStock_Low_change,AHCStock_Close_average,AHCStock_Close_max,AHCStock_Close_min,AHCStock_Close_volatility,AHCStock_Close_change,AHCStock_Volume_average,AHCStock_Volume_max,AHCStock_Volume_min,AHCStock_Volume_volatility,AHCStock_Volume_change
2016-03-20,5.1274999999999995,5.22,5.02,0.20000000000000018,-0.20000000000000018,5.16,5.3,5.02,0.28000000000000025,-0.28000000000000025,5.045,5.1,4.96,0.13999999999999968,-0.13999999999999968,5.1,5.17,5.01,0.16000000000000014,-0.16000000000000014,29218,38906,16332,22574,-11886
2016-03-27,4.936,5.0,4.79,0.20999999999999996,-0.20999999999999996,5.008,5.04,4.96,0.08000000000000007,-0.08000000000000007,4.86,4.9,4.79,0.11000000000000032,-0.11000000000000032,4.904,4.97,4.81,0.16000000000000014,-0.09999999999999964,35131,67420,17429,49991,7490
2016-04-03,4.834,4.87,4.8,0.07000000000000028,-0.020000000000000462,4.868,4.9,4.84,0.0600000000000005,0.0,4.806,4.84,4.79,0.04999999999999982,0.040000000000000036,4.819999999999999,4.85,4.8,0.04999999999999982,0.040000000000000036,24219,38818,16723,22095,-2098
2016-04-10,4.87,4.9,4.84,0.0600000000000005,-0.019999999999999574,4.888,4.9,4.87,0.03000000000000025,0.020000000000000462,4.812,4.84,4.79,0.04999999999999982,0.04999999999999982,4.846,4.87,4.8,0.07000000000000028,0.040000000000000036,10750,15863,7363,8500,8500
2016-04-17,4.856,4.9,4.82,0.08000000000000007,-0.04999999999999982,4.934,4.96,4.9,0.05999999999999961,0.019999999999999574,4.782,4.84,4.75,0.08999999999999986,-0.040000000000000036,4.85,4.9,4.8,0.10000000000000053,-0.10000000000000053,29388,53226,11463,41763,8753
2016-04-24,4.844,5.01,4.75,0.2599999999999998,-0.2599999999999998,5.0040000000000004,5.25,4.91,0.33999999999999986,-0.29000000000000004,4.778,4.8,4.75,0.04999999999999982,-0.04999999999999982,4.826,4.93,4.76,0.16999999999999993,0.10999999999999943,66987,96975,36588,60387,-60387
2016-05-01,5.032,5.24,4.91,0.33000000000000007,-0.010000000000000675,5.11,5.24,5.0,0.2400000000000002,-0.13000000000000078,4.906,5.06,4.81,0.25,-0.020000000000000462,4.992,5.09,4.86,0.22999999999999954,-0.1200000000000001,45955,62302,25286,37016,-33436
2016-05-08,4.964,5.0,4.89,0.11000000000000032,0.019999999999999574,5.034,5.09,5.0,0.08999999999999986,0.08999999999999986,4.942,5.0,4.89,0.11000000000000032,-0.04999999999999982,5.012,5.09,4.97,0.1200000000000001,0.1200000000000001,27822,51556,17498,34058,366
2016-05-15,4.946,5.06,4.85,0.20999999999999996,-0.20999999999999996,5.004,5.08,4.89,0.1900000000000004,-0.10999999999999943,4.832,4.92,4.77,0.15000000000000036,-0.1200000000000001,4.912,4.98,4.83,0.15000000000000036,-0.010000000000000675,26368,40384,15629,24755,-3155
2016-05-22,5.04,5.09,4.93,0.16000000000000014,0.16000000000000014,5.09,5.11,5.07,0.040000000000000036,0.019999999999999574,4.954,5.02,4.85,0.16999999999999993,0.08000000000000007,5.048,5.09,5.01,0.08000000000000007,0.020000000000000462,21156,34922,9337,25585,2902
2016-05-29,5.055,5.16,4.96,0.20000000000000018,0.1299999999999999,5.1425,5.17,5.11,0.05999999999999961,0.03000000000000025,4.99,5.02,4.96,0.05999999999999961,0.0,5.08,5.13,4.98,0.14999999999999947,-0.010000000000000675,16201,24437,9318,15119,-15119
2016-06-05,5.116,5.14,5.1,0.040000000000000036,0.019999999999999574,5.182,5.22,5.15,0.0699999999999994,-0.009999999999999787,5.056,5.1,5.0,0.09999999999999964,-0.07000000000000028,5.096,5.14,5.01,0.1299999999999999,-0.08999999999999986,11955,22637,4575,18062,-2317
2016-06-12,5.038,5.12,4.96,0.16000000000000014,-0.08999999999999986,5.084,5.13,5.03,0.09999999999999964,0.009999999999999787,4.936,4.98,4.87,0.11000000000000032,0.11000000000000032,5.0040000000000004,5.05,4.98,0.0699999999999994,0.0,22547,67746,5241,62505,52749
2016-06-19,5.016,5.06,4.88,0.17999999999999972,-0.17999999999999972,5.05,5.1,4.97,0.1299999999999999,-0.1299999999999999,4.9319999999999995,5.02,4.77,0.25,-0.25,4.968,5.03,4.8,0.23000000000000043,-0.21999999999999975,32860,58093,14867,43226,39143
2016-06-26,4.88,4.99,4.8,0.1900000000000004,0.1900000000000004,4.96,5.01,4.88,0.1299999999999999,0.11000000000000032,4.836,4.9,4.8,0.10000000000000053,0.07000000000000028,4.8999999999999995,5.0,4.8,0.20000000000000018,0.08999999999999986,12880,19021,9819,9202,-3284
2016-07-03,4.9725,5.05,4.88,0.16999999999999993,-0.08000000000000007,5.0175,5.05,4.98,0.0699999999999994,-0.0699999999999994,4.9025,4.93,4.88,0.04999999999999982,0.04999999999999982,4.985,5.01,4.96,0.04999999999999982,-0.04999999999999982,26073,47059,10282,36777,33295
2016-07-10,4.99,5.02,4.96,0.05999999999999961,0.009999999999999787,5.0600000000000005,5.19,5.01,0.1800000000000006,0.1800000000000006,4.966,5.01,4.93,0.08000000000000007,0.08000000000000007,5.01,5.17,4.96,0.20999999999999996,0.20999999999999996,41784,113105,12170,100935,-37968
2016-07-17,5.262,5.35,5.1,0.25,0.25,5.35,5.45,5.21,0.2400000000000002,0.2400000000000002,5.22,5.35,5.07,0.27999999999999936,0.27999999999999936,5.336,5.45,5.17,0.28000000000000025,0.28000000000000025,25022,44895,5810,39085,-27681
2016-07-24,5.472,5.6,5.32,0.27999999999999936,-0.08000000000000007,5.604,5.89,5.46,0.4299999999999997,0.07000000000000028,5.34,5.46,5.15,0.3099999999999996,-0.17999999999999972,5.384,5.51,5.17,0.33999999999999986,-0.23000000000000043,16558,33822,4375,29447,29447
2016-07-31,5.498,5.69,5.2,0.4900000000000002,0.4299999999999997,5.614,5.72,5.26,0.45999999999999996,0.41999999999999993,5.422,5.61,5.13,0.4800000000000004,0.4800000000000004,5.53,5.65,5.22,0.4300000000000006,0.4300000000000006,70083,133482,9102,124380,35525
2016-08-07,5.786,5.88,5.66,0.21999999999999975,0.21999999999999975,5.872,5.96,5.76,0.20000000000000018,0.1200000000000001,5.72,5.82,5.65,0.16999999999999993,0.05999999999999961,5.826,5.87,5.74,0.1299999999999999,0.10999999999999943,43725,56236,14914,41322,-973
2016-08-14,5.818,5.87,5.73,0.13999999999999968,0.040000000000000036,5.908,5.97,5.87,0.09999999999999964,0.009999999999999787,5.772,5.84,5.7,0.13999999999999968,0.13999999999999968,5.854,5.93,5.75,0.17999999999999972,0.17999999999999972,26454,52602,6571,46031,-44692
2016-08-21,5.974,6.1,5.9,0.1999999999999993,0.04999999999999982,6.066,6.15,5.97,0.1800000000000006,0.16000000000000014,5.914000000000001,5.98,5.82,0.16000000000000014,0.1200000000000001,5.986,6.1,5.86,0.23999999999999932,0.10999999999999943,25647,48910,10000,38910,5796
2016-08-28,6.118,6.23,6.02,0.21000000000000085,0.17000000000000082,6.194,6.31,6.1,0.20999999999999996,0.10000000000000053,5.992,6.18,5.91,0.2699999999999996,-0.040000000000000036,6.134,6.25,5.99,0.2599999999999998,0.05000000000000071,63205,127682,35324,92358,5243
2016-09-04,6.25,6.26,6.24,0.019999999999999574,-0.009999999999999787,6.38,6.45,6.33,0.1200000000000001,0.08999999999999986,6.1925,6.23,6.1,0.13000000000000078,0.1200000000000001,6.2825,6.38,6.2,0.17999999999999972,0.17999999999999972,50868,67479,33118,34361,-15726
2016-09-11,6.31,6.4,6.22,0.1800000000000006,-0.10000000000000053,6.45,6.72,6.29,0.4299999999999997,0.25,6.196,6.28,6.04,0.2400000000000002,-0.03000000000000025,6.348,6.6,6.21,0.3899999999999997,0.21999999999999975,43186,82174,14230,67944,32015
2016-09-18,6.908,7.2,6.6,0.6000000000000005,0.6000000000000005,7.154,7.9,6.79,1.1100000000000003,1.1100000000000003,6.8,6.95,6.6,0.35000000000000053,0.35000000000000053,7.078,7.79,6.74,1.0499999999999998,1.0499999999999998,77620,254759,17318,237441,224531
2016-09-25,7.568,7.85,7.27,0.5800000000000001,-0.5800000000000001,7.696,7.95,7.49,0.45999999999999996,-0.45999999999999996,7.324,7.47,7.15,0.3199999999999994,-0.13999999999999968,7.446,7.61,7.31,0.3000000000000007,-0.0600000000000005,79896,154007,39529,114478,-114478
2016-10-02,7.286,7.36,7.2,0.16000000000000014,0.05999999999999961,7.422,7.46,7.33,0.1299999999999999,-0.1200000000000001,7.218,7.27,7.17,0.09999999999999964,-0.009999999999999787,7.324,7.37,7.29,0.08000000000000007,-0.08000000000000007,35531,55739,12307,43432,-31408
2016-10-09,7.252,7.34,7.17,0.16999999999999993,-0.03999999999999915,7.346,7.46,7.27,0.1900000000000004,-0.0600000000000005,7.158,7.25,7.05,0.20000000000000018,-0.10000000000000053,7.212,7.27,7.11,0.15999999999999925,-0.05999999999999961,20384,29047,6949,22098,350
2016-10-16,7.08,7.2,7.0,0.20000000000000018,-0.20000000000000018,7.152,7.2,7.05,0.15000000000000036,-0.15000000000000036,6.896,6.96,6.8,0.16000000000000014,0.04999999999999982,7.04,7.15,6.95,0.20000000000000018,-0.04999999999999982,30295,34932,17141,17791,3491
2016-10-23,6.76,6.95,6.4,0.5499999999999998,-0.5499999999999998,6.87,7.15,6.7,0.4500000000000002,-0.4500000000000002,6.58,6.85,6.3,0.5499999999999998,-0.5,6.68,6.9,6.4,0.5,-0.3000000000000007,37543,85620,8787,76833,10529
2016-10-30,6.29,6.6,5.75,0.8499999999999996,-0.25,6.4799999999999995,6.6,6.35,0.25,-0.04999999999999982,6.03,6.35,5.35,1.0,0.0,6.28,6.4,6.0,0.40000000000000036,0.05000000000000071,54549,95791,41240,54551,-7434
2016-11-06,6.11,6.5,5.85,0.6500000000000004,-0.4500000000000002,6.28,6.5,6.15,0.34999999999999964,-0.2999999999999998,5.92,6.1,5.75,0.34999999999999964,-0.14999999999999947,6.05,6.2,5.9,0.2999999999999998,-0.20000000000000018,40282,99034,18035,80999,52412
2016-11-13,6.15,6.2,6.05,0.15000000000000036,0.10000000000000053,6.23,6.25,6.15,0.09999999999999964,-0.09999999999999964,6.05,6.15,5.95,0.20000000000000018,-0.04999999999999982,6.15,6.2,6.05,0.15000000000000036,-0.15000000000000036,20576,50247,6083,44164,-28561
2016-11-20,6.125,6.25,6.0,0.25,0.20000000000000018,6.225,6.35,6.1,0.25,0.10000000000000053,5.975,6.0,5.95,0.04999999999999982,0.0,6.15,6.2,6.05,0.15000000000000036,0.15000000000000036,80433,164546,14877,149669,47425
2016-11-27,6.178,6.39,6.05,0.33999999999999986,0.04999999999999982,6.33,6.4,6.25,0.15000000000000036,0.04999999999999982,6.072,6.1,6.05,0.04999999999999982,0.04999999999999982,6.16,6.2,6.15,0.04999999999999982,-0.04999999999999982,28150,36218,24776,11442,653
2016-12-04,6.15,6.2,6.1,0.10000000000000053,0.10000000000000053,6.27,6.3,6.25,0.04999999999999982,-0.04999999999999982,6.109999999999999,6.15,6.1,0.05000000000000071,0.0,6.15,6.25,6.1,0.15000000000000036,-0.15000000000000036,27888,54670,11415,43255,21973
2016-12-11,6.462,6.71,6.15,0.5599999999999996,0.5599999999999996,6.652,6.9,6.3,0.6000000000000005,0.41000000000000014,6.37,6.55,6.15,0.39999999999999947,0.25,6.534,6.65,6.22,0.4300000000000006,0.28000000000000025,29965,76606,15661,60945,55294
2016-12-18,6.41,6.5,6.25,0.25,0.04999999999999982,6.5,6.5,6.5,0.0,0.0,6.32,6.4,6.2,0.20000000000000018,0.20000000000000018,6.46,6.5,6.35,0.15000000000000036,0.15000000000000036,29016,63601,3455,60146,-60146
2016-12-25,6.355,6.49,6.3,0.1900000000000004,-0.1900000000000004,6.4,6.5,6.35,0.15000000000000036,-0.09999999999999964,6.225,6.3,6.15,0.14999999999999947,0.14999999999999947,6.2875,6.35,6.25,0.09999999999999964,0.09999999999999964,39496,54187,16432,37755,7933
2017-01-01,6.3875,6.45,6.35,0.10000000000000053,0.05000000000000071,6.4625,6.5,6.4,0.09999999999999964,0.09999999999999964,6.25,6.3,6.2,0.09999999999999964,-0.09999999999999964,6.3875,6.45,6.3,0.15000000000000036,-0.10000000000000053,33727,82503,9113,73390,73390
2017-01-08,6.36,6.45,6.2,0.25,0.10000000000000053,6.46,6.5,6.35,0.15000000000000036,0.15000000000000036,6.3100000000000005,6.4,6.2,0.20000000000000018,0.04999999999999982,6.37,6.45,6.25,0.20000000000000018,0.04999999999999982,20964,26646,14043,12603,4475
2017-01-15,6.305,6.35,6.25,0.09999999999999964,0.020000000000000462,6.4625,6.5,6.4,0.09999999999999964,0.09999999999999964,6.2875,6.3,6.25,0.04999999999999982,0.0,6.425,6.5,6.3,0.20000000000000018,0.20000000000000018,16414,23357,10534,12823,5211
2017-01-22,6.482,6.6,6.41,0.1899999999999995,-0.040000000000000036,6.55,6.65,6.45,0.20000000000000018,-0.04999999999999982,6.37,6.4,6.3,0.10000000000000053,-0.05000000000000071,6.44,6.55,6.35,0.20000000000000018,-0.09999999999999964,53316,102170,19586,82584,-82584
2017-01-29,6.436,6.55,6.35,0.20000000000000018,0.08000000000000007,6.49,6.55,6.4,0.14999999999999947,0.04999999999999982,6.36,6.4,6.3,0.10000000000000053,0.04999999999999982,6.45,6.5,6.35,0.15000000000000036,0.04999999999999982,14965,34989,4566,30423,30423
2017-02-05,6.41,6.5,6.3,0.20000000000000018,-0.04999999999999982,6.46,6.55,6.4,0.14999999999999947,-0.09999999999999964,6.356,6.45,6.3,0.15000000000000036,-0.1299999999999999,6.3999999999999995,6.5,6.35,0.15000000000000036,-0.15000000000000036,28506,48290,10522,37768,6374
2017-02-12,6.38,6.45,6.3,0.15000000000000036,0.04999999999999982,6.42,6.45,6.4,0.04999999999999982,0.04999999999999982,6.306,6.35,6.28,0.0699999999999994,0.04999999999999982,6.37,6.45,6.3,0.15000000000000036,0.10000000000000053,24405,32099,12795,19304,-12981
2017-02-19,6.35,6.45,6.3,0.15000000000000036,-0.15000000000000036,6.4125,6.45,6.35,0.10000000000000053,-0.04999999999999982,6.2875,6.3,6.25,0.04999999999999982,0.0,6.3125,6.4,6.25,0.15000000000000036,0.10000000000000053,26949,60063,5869,54194,-11199
2017-02-26,6.306,6.33,6.3,0.03000000000000025,0.0,6.35,6.4,6.3,0.10000000000000053,-0.10000000000000053,6.26,6.3,6.2,0.09999999999999964,-0.09999999999999964,6.28,6.35,6.25,0.09999999999999964,-0.09999999999999964,17266,35769,9464,26305,18964
2017-03-05,6.1579999999999995,6.29,6.05,0.2400000000000002,-0.15000000000000036,6.25,6.3,6.15,0.14999999999999947,0.0,6.062,6.15,6.0,0.15000000000000036,-0.09999999999999964,6.18,6.3,6.1,0.20000000000000018,0.04999999999999982,29019,34488,14821,19667,950
2017-03-12,6.23,6.3,6.15,0.14999999999999947,0.04999999999999982,6.3,6.35,6.25,0.09999999999999964,0.0,6.14,6.2,6.05,0.15000000000000036,0.15000000000000036,6.23,6.3,6.15,0.14999999999999947,0.14999999999999947,26919,48781,14486,34295,-31021
2017-03-19,6.2,6.3,6.15,0.14999999999999947,-0.09999999999999964,6.24,6.35,6.2,0.14999999999999947,-0.14999999999999947,6.12,6.2,6.0,0.20000000000000018,-0.20000000000000018,6.15,6.2,6.1,0.10000000000000053,-0.10000000000000053,13241,24348,4234,20114,17078
2017-03-26,6.07,6.15,5.9,0.25,-0.1999999999999993,6.180000000000001,6.2,6.15,0.04999999999999982,0.0,6.0,6.1,5.9,0.1999999999999993,-0.14999999999999947,6.0920000000000005,6.2,5.9,0.2999999999999998,-0.009999999999999787,50987,141454,11490,129964,105174
2017-04-02,5.958,6.15,5.8,0.35000000000000053,-0.25,6.06,6.2,5.95,0.25,-0.15000000000000036,5.84,5.95,5.75,0.20000000000000018,-0.15000000000000036,5.9,6.05,5.8,0.25,0.09999999999999964,29163,54788,14323,40465,35227
2017-04-09,6.075,6.15,5.9,0.25,0.25,6.175000000000001,6.2,6.15,0.04999999999999982,0.04999999999999982,6.045,6.13,5.9,0.22999999999999954,0.22999999999999954,6.15,6.2,6.1,0.10000000000000053,0.04999999999999982,14689,22023,7658,14365,-14365
2017-04-16,6.16,6.25,6.1,0.15000000000000036,-0.10000000000000053,6.274,6.4,6.22,0.1800000000000006,-0.15000000000000036,6.109999999999999,6.15,6.1,0.05000000000000071,-0.05000000000000071,6.16,6.3,6.1,0.20000000000000018,-0.09999999999999964,24656,44107,14286,29821,-8322
2017-04-23,6.15,6.2,6.1,0.10000000000000053,-0.10000000000000053,6.23,6.25,6.2,0.04999999999999982,0.0,6.109999999999999,6.15,6.1,0.05000000000000071,0.0,6.17,6.25,6.1,0.15000000000000036,0.04999999999999982,11263,18222,2871,15351,8116
2017-04-30,6.16,6.25,6.1,0.15000000000000036,-0.15000000000000036,6.238,6.3,6.15,0.14999999999999947,-0.13999999999999968,6.05,6.1,5.9,0.1999999999999993,-0.1999999999999993,6.109999999999999,6.15,6.1,0.05000000000000071,0.0,28824,67150,11294,55856,49747
2017-05-07,5.94,6.15,5.75,0.40000000000000036,-0.40000000000000036,6.04,6.15,5.85,0.3000000000000007,-0.10000000000000053,5.85,6.05,5.7,0.34999999999999964,-0.34999999999999964,5.91,6.05,5.7,0.34999999999999964,-0.09999999999999964,21685,36455,13202,23253,-6385
2017-05-14,5.61,6.0,5.35,0.6500000000000004,-0.5,5.668,6.0,5.5,0.5,-0.5,5.45,5.65,5.2,0.4500000000000002,-0.20000000000000018,5.53,5.7,5.35,0.35000000000000053,-0.20000000000000018,18068,54359,2497,51862,-5408
2017-05-21,5.596,5.87,5.5,0.3700000000000001,0.3700000000000001,5.636,5.87,5.55,0.3200000000000003,0.27000000000000046,5.392,5.45,5.3,0.15000000000000036,0.04999999999999982,5.52,5.6,5.45,0.14999999999999947,0.0,12329,19669,3618,16051,-10063
2017-05-28,5.5625,5.65,5.5,0.15000000000000036,0.04999999999999982,5.5875,5.65,5.5,0.15000000000000036,0.04999999999999982,5.4,5.45,5.35,0.10000000000000053,0.0,5.5125,5.65,5.45,0.20000000000000018,0.0,14268,24896,6748,18148,18148
2017-06-04,5.418,5.64,5.3,0.33999999999999986,-0.23999999999999932,5.478,5.64,5.35,0.29000000000000004,-0.08999999999999986,5.32,5.4,5.3,0.10000000000000053,0.10000000000000053,5.39,5.45,5.3,0.15000000000000036,0.0,16999,44535,3278,41257,520
2017-06-11,5.472,5.51,5.45,0.05999999999999961,0.0,5.53,5.55,5.5,0.04999999999999982,0.04999999999999982,5.44,5.45,5.4,0.04999999999999982,0.0,5.484,5.55,5.45,0.09999999999999964,0.09999999999999964,6654,8944,1743,7201,6123
2017-06-18,5.48,5.55,5.45,0.09999999999999964,-0.09999999999999964,5.54,5.6,5.5,0.09999999999999964,-0.04999999999999982,5.44,5.45,5.4,0.04999999999999982,-0.04999999999999982,5.49,5.55,5.45,0.09999999999999964,0.09999999999999964,20191,34030,11137,22893,16848
2017-06-25,5.430000000000001,5.5,5.4,0.09999999999999964,-0.04999999999999982,5.52,5.6,5.45,0.14999999999999947,-0.04999999999999982,5.41,5.45,5.4,0.04999999999999982,-0.04999999999999982,5.44,5.5,5.4,0.09999999999999964,0.04999999999999982,14796,28751,2348,26403,1552
2017-07-02,5.45,5.5,5.4,0.09999999999999964,-0.04999999999999982,5.525,5.6,5.45,0.14999999999999947,-0.04999999999999982,5.425000000000001,5.45,5.4,0.04999999999999982,-0.04999999999999982,5.4625,5.5,5.4,0.09999999999999964,-0.04999999999999982,4862,8693,1982,6711,493
2017-07-09,5.45,5.55,5.35,0.20000000000000018,0.04999999999999982,5.54,5.6,5.5,0.09999999999999964,0.04999999999999982,5.37,5.4,5.35,0.05000000000000071,0.05000000000000071,5.42,5.5,5.35,0.15000000000000036,0.05000000000000071,9234,17093,3489,13604,457
2017-07-16,5.3,5.4,5.25,0.15000000000000036,-0.15000000000000036,5.41,5.45,5.35,0.10000000000000053,0.0,5.25,5.25,5.25,0.0,0.0,5.3,5.4,5.25,0.15000000000000036,0.15000000000000036,33543,71993,11857,60136,-21147
2017-07-23,5.32,5.4,5.25,0.15000000000000036,-0.15000000000000036,5.37,5.4,5.3,0.10000000000000053,0.0,5.24,5.25,5.2,0.04999999999999982,0.0,5.27,5.3,5.25,0.04999999999999982,0.0,11429,18581,5746,12835,-5268
2017-07-30,5.19,5.25,5.0,0.25,-0.25,5.274,5.45,5.07,0.3799999999999999,-0.3799999999999999,5.1,5.25,4.85,0.40000000000000036,-0.40000000000000036,5.134,5.3,4.9,0.39999999999999947,-0.39999999999999947,38660,75842,9585,66257,38477
2017-08-06,4.91,5.0,4.75,0.25,-0.20000000000000018,5.06,5.1,5.0,0.09999999999999964,-0.09999999999999964,4.890000000000001,4.95,4.75,0.20000000000000018,-0.15000000000000036,4.97,5.0,4.9,0.09999999999999964,-0.04999999999999982,39703,83926,27557,56369,-53973
2017-08-13,4.854,4.97,4.75,0.21999999999999975,-0.10000000000000053,4.944,5.1,4.85,0.25,-0.1999999999999993,4.78,4.85,4.75,0.09999999999999964,-0.04999999999999982,4.85,5.0,4.75,0.25,-0.09999999999999964,14008,32480,6624,25856,-3315
2017-08-20,4.736000000000001,4.9,4.65,0.25,-0.07000000000000028,4.8260000000000005,4.95,4.73,0.21999999999999975,0.04999999999999982,4.67,4.8,4.6,0.20000000000000018,0.14999999999999947,4.72,4.95,4.6,0.35000000000000053,0.2999999999999998,23843,59446,7433,52013,-4930
2017-08-27,5.01,5.1,4.9,0.1999999999999993,0.0,5.1,5.1,5.1,0.0,0.0,4.932,5.0,4.8,0.20000000000000018,0.09999999999999964,5.01,5.05,4.95,0.09999999999999964,0.09999999999999964,14122,22903,5230,17673,-8942
2017-09-03,4.9,5.1,4.7,0.39999999999999947,-0.39999999999999947,4.925,5.1,4.8,0.2999999999999998,-0.2999999999999998,4.69,4.9,4.55,0.35000000000000053,-0.35000000000000053,4.7125,4.9,4.55,0.35000000000000053,-0.35000000000000053,30333,47875,12973,34902,22458
2017-09-10,4.604,4.7,4.5,0.20000000000000018,0.05000000000000071,4.7,4.75,4.65,0.09999999999999964,-0.04999999999999982,4.484,4.57,4.4,0.16999999999999993,0.04999999999999982,4.55,4.65,4.5,0.15000000000000036,0.0,30630,64075,9665,54410,-27970
2017-09-17,4.51,4.55,4.45,0.09999999999999964,-0.09999999999999964,4.552,4.6,4.5,0.09999999999999964,-0.009999999999999787,4.44,4.45,4.4,0.04999999999999982,0.0,4.48,4.5,4.45,0.04999999999999982,0.0,36675,52362,25478,26884,-8455
2017-09-24,4.61,4.7,4.45,0.25,0.20000000000000018,4.78,4.85,4.75,0.09999999999999964,-0.04999999999999982,4.54,4.65,4.45,0.20000000000000018,0.09999999999999964,4.64,4.75,4.55,0.20000000000000018,-0.15000000000000036,37381,50409,15915,34494,-34494
2017-10-01,4.588,4.7,4.54,0.16000000000000014,-0.009999999999999787,4.682,4.76,4.6,0.16000000000000014,-0.04999999999999982,4.51,4.6,4.4,0.1999999999999993,-0.14999999999999947,4.58,4.7,4.45,0.25,-0.25,40156,122011,9690,112321,100802
2017-10-08,4.48,4.55,4.4,0.14999999999999947,0.09999999999999964,4.569999999999999,4.6,4.55,0.04999999999999982,-0.04999999999999982,4.44,4.45,4.4,0.04999999999999982,0.0,4.49,4.55,4.45,0.09999999999999964,-0.09999999999999964,21539,32194,3858,28336,19952
2017-10-15,4.548,4.65,4.45,0.20000000000000018,0.04999999999999982,4.63,4.75,4.5,0.25,0.04999999999999982,4.47,4.55,4.4,0.14999999999999947,0.04999999999999982,4.5360000000000005,4.7,4.45,0.25,0.0,16664,27045,10522,16523,-4772
