Date,CLCT_stock_Open_average,CLCT_stock_Open_max,CLCT_stock_Open_min,CLCT_stock_Open_volatility,CLCT_stock_Open_change,CLCT_stock_High_average,CLCT_stock_High_max,CLCT_stock_High_min,CLCT_stock_High_volatility,CLCT_stock_High_change,CLCT_stock_Low_average,CLCT_stock_Low_max,CLCT_stock_Low_min,CLCT_stock_Low_volatility,CLCT_stock_Low_change,CLCT_stock_Close_average,CLCT_stock_Close_max,CLCT_stock_Close_min,CLCT_stock_Close_volatility,CLCT_stock_Close_change,CLCT_stock_Volume_average,CLCT_stock_Volume_max,CLCT_stock_Volume_min,CLCT_stock_Volume_volatility,CLCT_stock_Volume_change
2017-10-08,24.492,24.65,24.3,0.34999999999999787,-0.11999999999999744,24.716,24.87,24.44,0.4299999999999997,-0.120000000000001,24.266000000000002,24.53,24.01,0.5199999999999996,-0.19000000000000128,24.46,24.63,24.35,0.2799999999999976,-0.14999999999999858,22179,34845,15445,19400,2640
2017-10-15,24.218,24.45,23.92,0.5299999999999976,-0.030000000000001137,24.392,24.6,24.05,0.5500000000000007,-0.2700000000000031,23.942,24.25,23.79,0.46000000000000085,-0.21999999999999886,24.168,24.46,23.99,0.4700000000000024,-0.3200000000000003,34872,63446,10514,52932,-5736
2017-10-22,23.868,24.02,23.62,0.3999999999999986,0.05000000000000071,24.186,24.8,23.79,1.0100000000000016,0.6400000000000006,23.72,23.95,23.37,0.5799999999999983,0.0799999999999983,24.058,24.79,23.79,1.0,0.8399999999999999,23919,31852,17874,13978,13978
2017-10-29,24.534,24.95,23.81,1.1400000000000006,0.34999999999999787,25.24,27.08,24.63,2.4499999999999993,2.4499999999999993,24.208,24.92,23.65,1.2700000000000031,0.9700000000000024,24.912,26.82,23.95,2.870000000000001,2.870000000000001,43857,98564,14366,84198,84198
2017-11-05,26.43,26.82,26.16,0.6600000000000001,-0.490000000000002,26.806,27.25,26.47,0.7800000000000011,-0.48999999999999844,26.12,26.44,26.01,0.4299999999999997,-0.360000000000003,26.398,26.76,26.12,0.6400000000000006,-0.3999999999999986,23516,25085,19860,5225,-466
2017-11-12,25.878,26.31,25.56,0.75,0.3099999999999987,26.366,27.4,25.87,1.5299999999999976,1.3399999999999999,25.674,26.31,25.36,0.9499999999999993,0.6199999999999974,26.248,27.14,25.75,1.3900000000000006,1.1500000000000021,27413,41099,18432,22667,-14089
2017-11-19,27.92,28.54,27.25,1.2899999999999991,1.2899999999999991,28.3675,28.63,27.96,0.6699999999999982,0.5799999999999983,27.6825,28.21,27.25,0.9600000000000009,0.4400000000000013,28.0125,28.27,27.62,0.6499999999999986,0.3299999999999983,28329,42080,10359,31721,-13892
2017-11-26,28.746000000000002,29.42,27.87,1.5500000000000007,1.0199999999999996,29.212,29.46,28.49,0.9700000000000024,0.7700000000000031,28.388,28.87,27.87,1.0,0.23999999999999844,28.977999999999998,29.38,28.4,0.9800000000000004,0.6600000000000001,27200,34508,19376,15132,-10676
2017-12-03,28.836,29.43,28.39,1.0399999999999991,-1.0300000000000011,29.062,29.74,28.69,1.0499999999999972,-1.0399999999999991,28.332,28.87,28.06,0.8100000000000023,-0.6099999999999994,28.632,28.94,28.39,0.5500000000000007,-0.4200000000000017,21769,30800,15127,15673,-15673
2017-12-10,29.242,30.06,28.44,1.6199999999999974,0.6999999999999993,29.998,30.82,29.0,1.8200000000000003,1.8200000000000003,28.97,29.44,28.36,1.0800000000000018,0.7800000000000011,29.476,30.05,28.86,1.1900000000000013,1.1700000000000017,39811,93395,21633,71762,71762
2017-12-17,29.849999999999998,30.22,29.31,0.9100000000000001,0.019999999999999574,30.232,30.74,29.74,1.0,-0.5199999999999996,29.324,29.56,28.95,0.6099999999999994,-0.07000000000000028,29.75,30.27,29.12,1.1499999999999986,0.33999999999999986,17124,18939,14553,4386,-3534
2017-12-24,29.765,30.25,29.35,0.8999999999999986,-0.5199999999999996,29.965,30.39,29.39,1.0,-1.0,29.235,29.82,28.59,1.2300000000000004,-1.2300000000000004,29.4575,30.25,28.64,1.6099999999999994,-1.6099999999999994,13606,16555,10996,5559,2946
2017-12-31,28.39,28.8,27.85,0.9499999999999993,-0.16000000000000014,28.77,29.36,28.35,1.009999999999998,-0.6099999999999994,27.8575,28.27,27.21,1.0599999999999987,0.9899999999999984,28.2225,28.55,27.86,0.6900000000000013,0.46000000000000085,24989,43950,12309,31641,-31641
