Date,EMRStock_Open_average,EMRStock_Open_max,EMRStock_Open_min,EMRStock_Open_volatility,EMRStock_Open_change,EMRStock_High_average,EMRStock_High_max,EMRStock_High_min,EMRStock_High_volatility,EMRStock_High_change,EMRStock_Low_average,EMRStock_Low_max,EMRStock_Low_min,EMRStock_Low_volatility,EMRStock_Low_change,EMRStock_Close_average,EMRStock_Close_max,EMRStock_Close_min,EMRStock_Close_volatility,EMRStock_Close_change,EMRStock_Volume_average,EMRStock_Volume_max,EMRStock_Volume_min,EMRStock_Volume_volatility,EMRStock_Volume_change
2016-07-10,54.974000000000004,56.17,53.7,2.469999999999999,2.469999999999999,55.418,56.27,54.16,2.1100000000000065,2.1100000000000065,54.752,55.78,53.52,2.259999999999998,2.259999999999998,55.286,56.23,53.89,2.3399999999999963,2.3399999999999963,4278477,6207412,3091739,3115673,1263674
2016-07-17,55.988,56.38,55.41,0.970000000000006,-0.5300000000000011,56.278,56.5,55.86,0.6400000000000006,-0.4200000000000017,55.624,56.12,55.07,1.0499999999999972,-0.5799999999999983,56.002,56.34,55.49,0.8500000000000014,-0.37999999999999545,3234930,3672120,2440471,1231649,599071
2016-07-24,55.838,56.4,55.47,0.9299999999999997,0.07000000000000028,56.158,56.72,55.79,0.9299999999999997,0.240000000000002,55.466,55.84,55.21,0.6300000000000026,-0.21000000000000085,55.912,56.18,55.61,0.5700000000000003,0.28999999999999915,2799846,4482421,2043152,2439269,2439269
2016-07-31,53.68,55.63,52.56,3.0700000000000003,-2.260000000000005,54.09,56.0,53.06,2.9399999999999977,-2.1599999999999966,53.298,55.11,52.31,2.799999999999997,-1.8399999999999963,53.708,55.78,52.91,2.8700000000000045,-1.990000000000002,5054205,7589188,3000845,4588343,-1359043
2016-08-07,54.004,54.45,53.67,0.7800000000000011,-0.13000000000000256,54.396,55.05,53.97,1.0799999999999983,-1.0,53.712,54.03,53.31,0.7199999999999989,-0.3200000000000003,54.016,54.33,53.44,0.8900000000000006,-0.3400000000000034,2923576,4468990,2251968,2217022,-2217022
2016-08-14,54.07,54.74,52.28,2.460000000000001,-1.7800000000000011,54.54,54.99,53.2,1.7899999999999991,-1.6400000000000006,53.888,54.59,52.07,2.520000000000003,-1.990000000000002,54.366,54.9,52.98,1.9200000000000017,-1.730000000000004,3532264,8071575,2073374,5998201,5126405
2016-08-21,53.56,54.27,52.85,1.4200000000000017,1.4200000000000017,54.01,54.6,53.02,1.5799999999999983,1.5799999999999983,53.268,53.69,52.58,1.1099999999999994,0.9299999999999997,53.722,54.09,52.92,1.1700000000000017,0.8099999999999952,3600455,4983321,2614538,2368783,-1673421
2016-08-28,53.364,53.73,52.99,0.7399999999999949,-0.7399999999999949,53.506,54.05,53.01,1.0399999999999991,-0.8900000000000006,52.868,53.58,52.18,1.3999999999999986,-0.8299999999999983,53.089999999999996,53.73,52.66,1.0700000000000003,-0.8200000000000003,3174212,4561458,2162276,2399182,-497434
2016-09-04,52.7025,53.13,52.43,0.7000000000000028,-0.7000000000000028,52.8775,53.13,52.58,0.5500000000000043,-0.5500000000000043,52.0,52.43,50.81,1.6199999999999974,-1.5399999999999991,52.2575,52.82,50.86,1.9600000000000009,-1.7000000000000028,3312992,5163750,2283165,2880585,2801192
2016-09-11,51.2,51.63,50.6,1.0300000000000011,0.759999999999998,51.792,52.27,51.36,0.9100000000000037,-0.9100000000000037,50.882,51.11,50.41,0.7000000000000028,0.44000000000000483,51.452,52.09,51.09,1.0,-1.0,3787821,4169072,3268652,900420,-295279
2016-09-18,51.81,52.54,51.34,1.1999999999999957,1.1999999999999957,52.172,52.9,51.73,1.1700000000000017,0.8000000000000043,51.49,52.24,51.08,1.1600000000000037,0.7100000000000009,51.78,52.8,51.19,1.6099999999999994,0.730000000000004,2770429,3515606,2125725,1389881,692357
2016-09-25,52.102000000000004,53.2,51.24,1.9600000000000009,1.4299999999999997,52.954,54.9,51.82,3.0799999999999983,3.009999999999998,51.958,53.2,51.05,2.1500000000000057,1.8100000000000023,52.694,54.51,51.43,3.0799999999999983,3.0799999999999983,4166463,7460094,2365689,5094405,5094405
2016-10-02,53.594,53.98,53.13,0.8499999999999943,-0.8499999999999943,53.764,54.2,53.13,1.0700000000000003,-1.0700000000000003,53.083999999999996,53.48,52.38,1.0999999999999943,-1.0599999999999952,53.386,53.8,52.7,1.0999999999999943,-1.0999999999999943,3367080,4069353,2385550,1683803,255079
2016-10-09,50.93,52.82,49.62,3.200000000000003,-2.259999999999998,51.224,52.91,50.26,2.6499999999999986,-2.259999999999998,50.126,51.63,49.22,2.4100000000000037,-1.75,50.568000000000005,51.77,49.88,1.8900000000000006,-1.8900000000000006,4624394,6426680,3790225,2636455,-161892
2016-10-16,49.908,50.11,49.74,0.36999999999999744,-0.1699999999999946,50.168,50.26,50.04,0.21999999999999886,0.21999999999999886,49.653999999999996,49.79,49.56,0.22999999999999687,-0.04999999999999716,49.948,50.15,49.69,0.46000000000000085,0.4200000000000017,3960347,5539982,2829735,2710247,-255483
2016-10-23,50.2,50.53,49.93,0.6000000000000014,-0.6000000000000014,50.519999999999996,50.65,50.39,0.259999999999998,-0.13000000000000256,49.826,50.12,49.62,0.5,-0.5,50.158,50.44,49.84,0.5999999999999943,-0.21999999999999886,3335597,4267276,2442453,1824823,1824823
2016-10-30,50.606,51.89,49.85,2.039999999999999,-0.5300000000000011,50.936,52.47,50.13,2.3399999999999963,-0.6299999999999955,49.982,50.68,49.38,1.2999999999999972,-0.7999999999999972,50.194,51.0,49.41,1.5900000000000034,-1.2700000000000031,5315083,6969663,3232454,3737209,-1487942
2016-11-06,52.072,55.44,49.85,5.589999999999996,5.219999999999999,53.556,56.17,50.42,5.75,5.309999999999995,51.82,54.96,49.73,5.230000000000004,5.039999999999999,53.272,55.75,50.39,5.359999999999999,5.109999999999999,6184569,8678864,4494636,4184228,-1236922
2016-11-13,55.238,55.68,54.57,1.1099999999999994,-1.1099999999999994,55.54,56.17,54.78,1.3900000000000006,-1.3900000000000006,54.764,55.5,54.01,1.490000000000002,-1.490000000000002,55.032000000000004,55.78,54.2,1.5799999999999983,-1.3099999999999952,3295610,4428800,2865486,1563314,1382079
2016-11-20,54.7175,55.06,54.42,0.6400000000000006,0.480000000000004,55.045,55.24,54.87,0.37000000000000455,0.37000000000000455,54.42,54.91,53.92,0.9899999999999949,0.4799999999999969,54.79,55.24,54.35,0.8900000000000006,0.730000000000004,3257112,6647168,802124,5845044,-2202062
2016-11-27,55.47,56.73,54.29,2.4399999999999977,1.6299999999999955,56.352,57.48,54.59,2.8899999999999935,1.5399999999999991,55.102000000000004,56.42,53.92,2.5,1.6700000000000017,55.678,56.77,54.4,2.3700000000000045,1.9200000000000017,4779561,8784880,2932668,5852212,-338670
2016-12-04,57.154,58.06,56.72,1.3400000000000034,0.6099999999999994,57.586,58.28,56.89,1.3900000000000006,0.7100000000000009,56.798,57.29,56.42,0.8699999999999974,0.8699999999999974,57.37,58.26,56.57,1.6899999999999977,0.5600000000000023,3460369,4372789,3028941,1343848,-103796
2016-12-11,56.756,57.51,55.98,1.5300000000000011,-1.1999999999999957,57.156,57.68,56.62,1.0600000000000023,-1.0499999999999972,56.176,56.74,55.66,1.0800000000000054,-1.0800000000000054,56.408,57.09,55.73,1.3600000000000065,-1.3600000000000065,4051274,6332540,3015234,3317306,3170277
2016-12-18,56.688,57.15,55.92,1.2299999999999969,0.8599999999999994,57.1,57.63,56.6,1.0300000000000011,0.46999999999999886,56.41,56.69,55.82,0.8699999999999974,0.8699999999999974,56.806,57.31,56.31,1.0,0.4899999999999949,2427854,3471294,1157846,2313448,-1621888
2016-12-25,56.625,57.15,56.19,0.9600000000000009,-0.6000000000000014,56.84,57.3,56.36,0.9399999999999977,-0.8400000000000034,56.15,56.75,55.56,1.1899999999999977,-1.1899999999999977,56.355000000000004,57.17,55.75,1.4200000000000017,-1.4200000000000017,1515538,1957014,1173188,783826,705831
2017-01-01,56.5025,57.05,56.19,0.8599999999999994,-0.060000000000002274,57.045,57.44,56.63,0.8099999999999952,-0.5700000000000003,55.9775,56.34,55.4,0.9400000000000048,-0.1700000000000017,56.525,56.95,56.14,0.8100000000000023,-0.5500000000000043,2995505,4155422,1786481,2368941,-1596524
2017-01-08,56.984,57.55,56.48,1.0700000000000003,0.75,57.342,57.7,56.81,0.8900000000000006,0.8900000000000006,56.554,56.93,56.16,0.7700000000000031,0.7700000000000031,57.007999999999996,57.57,56.19,1.3800000000000026,0.9299999999999997,2573476,2964516,2130881,833635,833635
2017-01-15,57.5575,58.5,56.43,2.0700000000000003,1.7000000000000028,58.1625,59.32,57.08,2.240000000000002,1.8200000000000003,57.2325,58.39,56.0,2.3900000000000006,2.3900000000000006,57.6975,58.83,56.31,2.519999999999996,2.519999999999996,3969242,5955059,2575446,3379613,1041346
2017-01-22,59.508,60.56,58.51,2.0500000000000043,1.8700000000000045,60.048,60.93,58.93,2.0,1.6300000000000026,59.106,60.01,57.99,2.019999999999996,2.019999999999996,59.576,60.26,58.29,1.9699999999999989,1.8500000000000014,3447982,4133113,3174517,958596,86116
2017-01-29,59.082,60.1,58.5,1.6000000000000014,-0.980000000000004,59.398,60.11,59.1,1.009999999999998,-0.5499999999999972,58.518,58.84,58.23,0.6100000000000065,0.11000000000000654,59.0,59.54,58.66,0.8800000000000026,0.3999999999999986,4756991,6198965,2954532,3244433,-1690822
2017-02-05,61.576,62.69,59.3,3.3900000000000006,3.3900000000000006,62.568,63.5,59.95,3.549999999999997,3.4499999999999957,61.424,62.69,59.28,3.4099999999999966,3.4099999999999966,62.156,63.26,59.86,3.3999999999999986,3.3999999999999986,6129637,10588333,3457275,7131058,-1629022
2017-02-12,63.372,63.69,62.52,1.1699999999999946,-0.9399999999999977,63.728,64.36,62.55,1.8100000000000023,-1.7199999999999989,62.842,63.55,61.7,1.8499999999999943,-1.75,63.362,64.15,61.89,2.260000000000005,-2.260000000000005,4908346,6228880,3949199,2279681,1034117
2017-02-19,61.4475,62.05,60.22,1.8299999999999983,-1.8299999999999983,61.715,62.21,60.51,1.7000000000000028,-1.7000000000000028,60.9,61.72,59.79,1.9299999999999997,-1.9100000000000037,61.269999999999996,62.17,60.48,1.6900000000000048,-1.6900000000000048,4986131,7139458,3411219,3728239,2570344
2017-02-26,60.662,60.92,60.26,0.6600000000000037,0.4200000000000017,60.932,61.39,60.51,0.8800000000000026,0.1600000000000037,60.164,60.65,59.88,0.769999999999996,-0.03999999999999915,60.418,60.88,60.1,0.7800000000000011,-0.060000000000002274,3963571,6216434,2335536,3880898,-1165692
2017-03-05,60.058,60.46,59.59,0.8699999999999974,-0.6099999999999994,60.292,60.56,59.93,0.6300000000000026,-0.5799999999999983,59.536,60.05,58.86,1.1899999999999977,-0.519999999999996,59.828,60.33,59.28,1.0499999999999972,-0.8099999999999952,3379326,3749898,2809600,940298,199586
2017-03-12,59.826,60.44,59.21,1.2299999999999969,0.8399999999999963,60.322,60.78,59.55,1.230000000000004,0.6400000000000006,59.422,60.16,58.41,1.75,0.4899999999999949,60.04,60.6,58.97,1.6300000000000026,0.46999999999999886,3939677,4896113,3108399,1787714,562693
2017-03-19,59.554,60.56,58.97,1.5900000000000034,-1.5800000000000054,59.814,60.59,59.18,1.4100000000000037,-1.230000000000004,58.92,59.95,58.38,1.5700000000000003,-1.5700000000000003,59.148,60.1,58.57,1.5300000000000011,-1.5300000000000011,3055243,4011683,2270091,1741592,890149
2017-03-26,58.904,59.45,58.03,1.4200000000000017,1.4200000000000017,59.618,60.28,58.56,1.7199999999999989,1.7199999999999989,58.712,59.45,57.45,2.0,2.0,59.378,59.86,58.43,1.4299999999999997,1.4299999999999997,2729466,3420096,2393074,1027022,832369
2017-04-02,59.748,60.13,59.53,0.6000000000000014,-0.1699999999999946,60.153999999999996,60.9,59.72,1.1799999999999997,-0.5799999999999983,59.262,59.38,59.15,0.23000000000000398,-0.00999999999999801,59.628,59.82,59.36,0.46000000000000085,-0.46000000000000085,2930484,4280500,1967542,2312958,-2118355
2017-04-09,59.225,59.64,58.31,1.3299999999999983,-1.1699999999999946,59.6075,60.23,58.67,1.5599999999999952,-1.5599999999999952,58.629999999999995,59.37,57.86,1.509999999999998,-1.509999999999998,58.91,59.73,57.87,1.8599999999999994,-1.75,2918592,3550893,1968064,1582829,1501445
2017-04-16,58.564,59.2,57.99,1.2100000000000009,0.980000000000004,58.99,59.44,58.46,0.9799999999999969,0.8399999999999963,58.196,58.91,57.74,1.1699999999999946,1.1699999999999946,58.638,59.17,58.21,0.9600000000000009,0.6000000000000014,3171222,3621798,2528354,1093444,-305101
2017-04-23,60.818,61.39,59.91,1.480000000000004,0.9000000000000057,61.11,61.63,59.99,1.6400000000000006,0.9299999999999997,60.3,61.02,59.43,1.5900000000000034,0.6000000000000014,60.682,61.22,59.86,1.3599999999999994,0.4200000000000017,3669079,4565630,3140807,1424823,-156598
2017-04-30,58.9,60.06,57.71,2.3500000000000014,-1.6099999999999994,59.606,60.52,59.08,1.4400000000000048,-1.4400000000000048,58.296,59.85,56.77,3.0799999999999983,-1.5300000000000011,59.182,60.37,58.17,2.1999999999999957,-1.4299999999999997,6092772,13249395,3669560,9579835,-127556
2017-05-07,58.494,58.86,57.9,0.9600000000000009,-0.9600000000000009,58.77,59.02,58.04,0.980000000000004,-0.980000000000004,58.076,58.44,57.23,1.2100000000000009,-1.2100000000000009,58.4,58.93,57.44,1.490000000000002,-1.1799999999999997,3325459,4542278,2168003,2374275,815784
2017-05-14,58.162,58.74,57.72,1.0200000000000031,1.0200000000000031,58.81,59.65,58.44,1.2100000000000009,1.019999999999996,57.888,58.57,57.36,1.2100000000000009,0.8599999999999994,58.556000000000004,59.4,57.99,1.4099999999999966,1.0599999999999952,3316562,3735955,3054485,681470,-307719
2017-05-21,59.502,59.79,59.11,0.6799999999999997,-0.4399999999999977,59.796,60.45,59.15,1.3000000000000043,-0.759999999999998,59.074,59.44,58.58,0.8599999999999994,-0.8599999999999994,59.328,59.77,58.92,0.8500000000000014,-0.5399999999999991,3303248,3885482,2489721,1395761,-792797
2017-05-28,59.075,59.3,58.79,0.509999999999998,0.4200000000000017,59.4775,59.93,59.15,0.7800000000000011,0.7800000000000011,58.7675,59.08,58.41,0.6700000000000017,0.4899999999999949,59.165,59.34,58.95,0.39000000000000057,0.39000000000000057,2980261,4073132,2573346,1499786,88019
2017-06-04,58.922,59.98,57.86,2.1199999999999974,0.7299999999999969,59.508,60.78,58.71,2.0700000000000003,1.3599999999999994,58.482,59.87,57.39,2.479999999999997,0.9199999999999946,59.14,60.71,57.62,3.0900000000000034,1.6400000000000006,4418555,7352793,2631138,4721655,2362662
2017-06-11,60.486,60.96,59.43,1.5300000000000011,-0.23000000000000398,60.892,61.38,60.26,1.1200000000000045,-0.5700000000000003,60.096000000000004,60.6,59.39,1.2100000000000009,-0.240000000000002,60.544000000000004,60.95,59.99,0.9600000000000009,-0.2700000000000031,4948611,6740506,3255310,3485196,-1939391
2017-06-18,59.998,60.99,58.78,2.210000000000001,-2.1400000000000006,60.292,61.49,59.19,2.3000000000000043,-2.3000000000000043,59.288,60.85,58.4,2.450000000000003,-2.440000000000005,59.612,61.38,58.64,2.740000000000002,-2.3000000000000043,4030216,4478016,3763065,714951,-203884
2017-06-25,59.058,59.38,58.67,0.7100000000000009,-0.7100000000000009,59.5,60.02,59.11,0.9100000000000037,0.3400000000000034,58.62,58.96,58.01,0.9500000000000028,-0.30000000000000426,58.938,59.62,58.38,1.2399999999999949,0.6299999999999955,2807956,3209032,2148902,1060130,295345
2017-07-02,59.545,60.17,59.15,1.0200000000000031,-0.2600000000000051,60.075,60.47,59.83,0.6400000000000006,-0.6400000000000006,59.14,59.44,58.99,0.44999999999999574,-0.44999999999999574,59.555,60.25,59.18,1.0700000000000003,-0.7800000000000011,2840765,3445076,2343356,1101720,873
2017-07-09,59.906,60.26,59.47,0.7899999999999991,0.5399999999999991,60.24,60.55,59.98,0.5700000000000003,0.3200000000000003,59.65,59.96,59.3,0.6600000000000037,0.4100000000000037,59.922000000000004,60.18,59.74,0.4399999999999977,0.4399999999999977,2436347,2860130,1927550,932580,-75251
2017-07-16,60.126,60.38,59.94,0.44000000000000483,-0.07000000000000028,60.486,60.68,60.08,0.6000000000000014,-0.5700000000000003,59.788,60.05,59.62,0.4299999999999997,-0.12000000000000455,60.226,60.6,59.83,0.7700000000000031,-0.3200000000000003,2534480,3407859,1786753,1621106,-545758
2017-07-23,60.14,60.63,59.65,0.980000000000004,-0.46999999999999886,60.192,60.68,59.71,0.9699999999999989,-0.4399999999999977,59.571999999999996,60.16,58.94,1.2199999999999989,-0.730000000000004,59.94,60.43,59.53,0.8999999999999986,-0.5,2107138,2887463,1756164,1131299,1092448
2017-07-30,60.146,60.97,59.45,1.519999999999996,0.8799999999999955,60.676,61.21,60.02,1.1899999999999977,1.1899999999999977,59.716,60.6,58.46,2.1400000000000006,1.0900000000000034,60.478,61.15,59.61,1.5399999999999991,1.5399999999999991,3781778,5345710,2304403,3041307,-1010859
2017-08-06,60.098,60.99,59.16,1.8300000000000054,-1.8300000000000054,60.422,61.38,59.33,2.0500000000000043,-2.0500000000000043,59.736,60.84,58.75,2.0900000000000034,-2.0900000000000034,59.88,60.91,58.89,2.019999999999996,-2.019999999999996,2295245,2802773,1775395,1027378,98931
2017-08-13,59.142,59.63,58.15,1.480000000000004,-1.0700000000000003,59.472,59.92,58.6,1.3200000000000003,-1.25,58.784,59.34,57.81,1.5300000000000011,-1.4099999999999966,58.93,59.63,58.0,1.6300000000000026,-1.6300000000000026,2074312,2261964,1775100,486864,-7273
2017-08-20,58.342,58.57,58.01,0.5600000000000023,0.38000000000000256,58.66,58.91,58.24,0.6699999999999946,0.4899999999999949,58.108000000000004,58.34,57.82,0.5200000000000031,0.46999999999999886,58.366,58.82,58.0,0.8200000000000003,0.5600000000000023,1936883,2894539,1239543,1654996,-840859
2017-08-27,58.666,59.26,58.13,1.1299999999999955,0.5799999999999983,58.88,59.35,58.41,0.9400000000000048,0.6099999999999994,58.328,58.81,57.91,0.9000000000000057,0.75,58.646,59.04,58.35,0.6899999999999977,0.4100000000000037,1936321,2415193,1526444,888749,306715
2017-09-03,59.53,60.15,58.74,1.4099999999999966,1.4099999999999966,59.9775,60.62,59.06,1.5599999999999952,1.5599999999999952,59.167500000000004,59.84,58.44,1.4000000000000057,1.4000000000000057,59.795,60.4,58.66,1.740000000000002,1.740000000000002,3138385,3776719,2254779,1521940,-1115376
2017-09-10,61.198,61.8,60.77,1.029999999999994,1.029999999999994,61.626,62.49,60.93,1.5600000000000023,1.5600000000000023,61.078,61.76,60.64,1.1199999999999974,1.1199999999999974,61.542,62.35,60.91,1.4400000000000048,1.4400000000000048,2535989,4441677,1451418,2990259,2061294
2017-09-17,63.216,63.85,62.47,1.3800000000000026,0.8800000000000026,63.59,64.18,63.0,1.1800000000000068,0.5600000000000023,62.978,63.42,62.17,1.25,0.9200000000000017,63.394,63.89,62.99,0.8999999999999986,0.44999999999999574,2447403,3069955,2131466,938489,-84157
