Date,LANC_stock_Open_average,LANC_stock_Open_max,LANC_stock_Open_min,LANC_stock_Open_volatility,LANC_stock_Open_change,LANC_stock_High_average,LANC_stock_High_max,LANC_stock_High_min,LANC_stock_High_volatility,LANC_stock_High_change,LANC_stock_Low_average,LANC_stock_Low_max,LANC_stock_Low_min,LANC_stock_Low_volatility,LANC_stock_Low_change,LANC_stock_Close_average,LANC_stock_Close_max,LANC_stock_Close_min,LANC_stock_Close_volatility,LANC_stock_Close_change,LANC_stock_Volume_average,LANC_stock_Volume_max,LANC_stock_Volume_min,LANC_stock_Volume_volatility,LANC_stock_Volume_change
2016-07-24,129.442,129.85,128.31,1.539999999999992,0.37999999999999545,130.956,132.06,129.85,2.210000000000008,1.8799999999999955,128.448,129.22,127.99,1.230000000000004,0.5999999999999943,129.374,129.96,128.22,1.740000000000009,0.5800000000000125,163995,377566,81938,295628,295628
2016-07-31,128.866,130.23,127.66,2.569999999999993,-1.7699999999999818,129.276,130.78,128.17,2.6100000000000136,-1.2699999999999818,127.484,128.51,126.08,2.4299999999999926,-0.519999999999996,128.382,129.5,127.51,1.9899999999999949,-0.6999999999999886,88259,115237,69284,45953,-34210
2016-08-07,129.5,130.56,128.34,2.219999999999999,2.1399999999999864,131.494,136.06,128.89,7.170000000000016,2.2900000000000205,128.938,129.9,127.8,2.1000000000000085,2.1000000000000085,130.12199999999999,131.24,128.78,2.460000000000008,2.1299999999999955,91023,133940,56671,77269,37404
2016-08-14,127.61,131.27,120.0,11.27000000000001,-0.8200000000000216,131.288,134.74,126.48,8.260000000000005,-0.9399999999999977,125.78999999999999,130.45,117.5,12.949999999999989,1.1699999999999875,129.148,133.13,126.16,6.969999999999999,3.280000000000001,158949,184720,121342,63378,19595
2016-08-21,134.02200000000002,134.8,133.31,1.490000000000009,1.490000000000009,135.346,137.71,133.92,3.7900000000000205,0.8700000000000045,132.738,133.16,132.27,0.8899999999999864,0.7699999999999818,134.012,134.64,133.81,0.8299999999999841,0.12999999999999545,72880,102259,56598,45661,-45661
2016-08-28,134.658,135.03,134.4,0.6299999999999955,0.5600000000000023,135.132,136.55,134.4,2.1500000000000057,1.8000000000000114,133.48,134.97,132.62,2.3499999999999943,1.7700000000000102,134.696,136.45,133.87,2.579999999999984,2.579999999999984,90982,106246,70649,35597,-3427
2016-09-04,136.075,136.76,134.91,1.8499999999999943,-1.6100000000000136,136.6775,137.48,135.47,2.009999999999991,-2.009999999999991,133.72250000000003,135.83,130.05,5.780000000000001,-5.780000000000001,134.6675,137.28,130.1,7.180000000000007,-7.180000000000007,96345,144397,64413,79984,79984
2016-09-11,131.176,132.22,130.14,2.0800000000000125,2.0800000000000125,132.13,132.52,131.29,1.2300000000000182,-0.060000000000002274,130.012,130.39,129.59,0.799999999999983,0.3599999999999852,131.198,132.5,130.53,1.9699999999999989,-1.9699999999999989,114575,214779,69737,145042,74554
2016-09-18,131.706,132.79,130.13,2.6599999999999966,1.4699999999999989,132.654,133.58,132.18,1.4000000000000057,0.6099999999999852,130.654,131.94,129.54,2.4000000000000057,0.25,131.744,133.21,130.22,2.990000000000009,0.539999999999992,60835,69134,43846,25288,-23409
2016-09-25,131.824,132.62,131.21,1.4099999999999966,-0.009999999999990905,133.09,133.9,132.01,1.8900000000000148,1.1299999999999955,130.898,131.98,130.5,1.4799999999999898,-0.12000000000000455,131.828,132.6,130.72,1.8799999999999955,0.7700000000000102,95370,175503,57202,118301,118301
2016-10-02,132.334,132.9,131.7,1.200000000000017,0.8699999999999761,132.996,133.43,132.63,0.8000000000000114,0.2599999999999909,131.012,131.58,130.62,0.960000000000008,-0.009999999999990905,132.072,132.65,131.14,1.5100000000000193,-0.19999999999998863,71784,82902,56914,25988,-20947
2016-10-09,133.316,134.75,132.11,2.6399999999999864,2.6399999999999864,134.86599999999999,136.24,133.82,2.420000000000016,0.8799999999999955,132.364,132.85,132.02,0.8299999999999841,0.5099999999999909,133.418,134.32,132.64,1.6800000000000068,-1.1200000000000045,60680,84248,40746,43502,21393
2016-10-16,134.44,135.63,132.83,2.799999999999983,1.5199999999999818,135.25400000000002,136.08,134.08,2.0,0.5,133.172,133.97,132.55,1.4199999999999875,0.46999999999999886,134.552,135.84,133.67,2.170000000000016,0.4800000000000182,73346,84220,56077,28143,-28143
2016-10-23,134.73,138.31,130.0,8.310000000000002,-4.430000000000007,135.634,138.31,131.14,7.170000000000016,-4.710000000000008,132.468,134.51,129.37,5.139999999999986,-4.590000000000003,133.252,135.58,129.99,5.590000000000003,-5.590000000000003,95292,148697,48425,100272,75780
2016-10-30,128.548,130.56,126.08,4.480000000000004,-3.8900000000000006,130.088,132.42,126.95,5.469999999999985,-4.069999999999993,127.5,129.84,125.71,4.13000000000001,-4.13000000000001,127.816,130.65,126.07,4.5800000000000125,-4.5800000000000125,138613,236748,96153,140595,-124175
2016-11-06,130.356,133.35,127.6,5.75,2.8100000000000023,132.926,134.47,130.71,3.759999999999991,3.759999999999991,128.762,129.89,126.64,3.249999999999986,3.059999999999988,131.982,133.96,130.28,3.680000000000007,3.670000000000016,102053,142949,83500,59449,51898
2016-11-13,135.312,136.37,134.83,1.539999999999992,1.3700000000000045,136.908,138.42,136.23,2.1899999999999977,1.9099999999999966,134.184,135.48,132.98,2.5,1.539999999999992,135.816,138.17,134.44,3.7299999999999898,3.7299999999999898,88201,123491,61940,61551,-61551
2016-11-20,138.965,139.61,138.17,1.4400000000000261,1.4400000000000261,139.6875,140.48,139.03,1.4499999999999886,1.4499999999999886,137.60500000000002,138.25,137.11,1.1399999999999864,1.1299999999999955,139.4475,140.48,138.96,1.5199999999999818,1.5199999999999818,63725,100479,26333,74146,-58440
2016-11-27,137.582,140.53,133.19,7.340000000000003,-6.689999999999998,138.622,141.18,135.05,6.1299999999999955,-6.1299999999999955,135.758,139.63,132.33,7.299999999999983,-6.5,136.212,140.04,133.08,6.9599999999999795,-6.400000000000006,96858,120423,54782,65641,43852
2016-12-04,134.968,139.3,131.92,7.380000000000024,4.900000000000006,137.802,140.14,135.99,4.149999999999977,4.149999999999977,133.786,138.34,131.13,7.210000000000008,4.52000000000001,136.376,139.81,133.22,6.590000000000003,5.740000000000009,101774,121190,80443,40747,-16827
2016-12-11,139.036,139.72,138.24,1.4799999999999898,-0.18999999999999773,140.294,140.84,139.58,1.259999999999991,-1.259999999999991,136.91,138.44,135.69,2.75,0.27000000000001023,138.292,139.32,136.17,3.1500000000000057,-3.1000000000000227,132314,290590,81307,209283,209283
2016-12-18,138.854,141.77,136.44,5.3300000000000125,3.3799999999999955,140.762,143.67,138.03,5.639999999999986,1.950000000000017,137.924,139.88,135.86,4.019999999999982,2.8600000000000136,139.594,142.3,137.04,5.260000000000019,3.6500000000000057,91588,99203,79255,19948,-17874
2016-12-25,141.2575,142.82,139.64,3.180000000000007,2.030000000000001,142.5825,143.4,141.78,1.6200000000000045,0.6500000000000057,139.2125,140.26,138.53,1.7299999999999898,-1.1699999999999875,141.2625,142.34,139.71,2.6299999999999955,-0.22000000000002728,55749,66162,44131,22031,22031
2017-01-01,142.05,143.39,140.28,3.109999999999985,2.6399999999999864,143.89249999999998,145.99,142.7,3.2900000000000205,0.21999999999999886,141.2275,142.44,140.28,2.1599999999999966,0.6500000000000057,142.2225,143.56,140.99,2.569999999999993,-0.6999999999999886,74370,90869,57178,33691,-33691
2017-01-08,140.808,141.51,140.54,0.9699999999999989,-0.2600000000000193,141.396,141.79,140.59,1.1999999999999886,0.0,139.492,140.45,138.38,2.069999999999993,0.1599999999999966,140.806,141.35,140.09,1.259999999999991,0.35000000000002274,51040,58575,40174,18401,-9633
2017-01-15,140.3225,141.49,138.9,2.5900000000000034,-2.0999999999999943,141.5525,142.24,141.0,1.240000000000009,0.47999999999998977,138.6825,138.95,138.35,0.5999999999999943,0.37000000000000455,140.2025,141.33,138.98,2.3500000000000227,1.740000000000009,62574,91030,40052,50978,-30545
2017-01-22,139.892,146.2,132.39,13.810000000000002,-8.230000000000018,142.392,149.3,132.88,16.420000000000016,-8.120000000000005,135.84199999999998,140.22,128.89,11.330000000000013,-10.25,137.95,148.64,129.38,19.25999999999999,-10.259999999999991,120785,197964,51846,146118,55670
2017-01-29,131.836,132.62,130.71,1.9099999999999966,1.3899999999999864,133.256,135.0,132.17,2.8300000000000125,2.0200000000000102,130.71800000000002,131.91,129.74,2.1699999999999875,2.1699999999999875,132.016,133.68,131.05,2.6299999999999955,1.9000000000000057,107397,146869,78930,67939,-58687
2017-02-05,132.256,134.22,130.51,3.710000000000008,0.789999999999992,133.61599999999999,134.82,131.94,2.8799999999999955,1.3899999999999864,131.13400000000001,133.24,130.29,2.950000000000017,2.9099999999999966,132.144,133.82,130.45,3.3700000000000045,2.8899999999999864,81974,111714,67431,44283,-14022
2017-02-12,133.008,134.14,132.02,2.119999999999976,-2.119999999999976,133.864,134.79,132.98,1.8100000000000023,-1.3300000000000125,131.782,132.28,131.18,1.0999999999999943,-0.6200000000000045,133.01,133.7,132.65,1.049999999999983,-0.03999999999999204,61551,70019,46242,23777,9447
2017-02-19,134.01999999999998,134.73,132.98,1.75,1.490000000000009,135.32,136.37,134.68,1.6899999999999977,-0.549999999999983,132.785,132.98,132.5,0.47999999999998977,-0.2699999999999818,134.2025,135.06,133.51,1.5500000000000114,-1.1999999999999886,53674,72249,35070,37179,-23341
2017-02-26,133.316,134.06,132.77,1.289999999999992,0.1799999999999784,133.982,134.8,133.53,1.2700000000000102,-0.04999999999998295,132.022,132.82,131.01,1.8100000000000023,-1.3300000000000125,133.216,134.16,131.8,2.359999999999985,-0.3200000000000216,94796,140099,57818,82281,-4388
2017-03-05,130.864,132.64,129.68,2.9599999999999795,-2.369999999999976,131.65,133.11,130.68,2.430000000000007,-1.6300000000000239,129.976,131.7,129.06,2.6399999999999864,-2.2099999999999795,130.546,132.05,129.32,2.730000000000018,-0.660000000000025,75997,98267,59966,38301,15261
2017-03-12,131.232,132.54,130.15,2.3899999999999864,0.5799999999999841,132.372,133.52,131.18,2.3400000000000034,2.0800000000000125,130.318,131.11,129.59,1.5200000000000102,1.0999999999999943,131.6,133.19,129.86,3.329999999999984,2.759999999999991,78183,187949,43442,144507,142460
2017-03-19,130.69,133.15,129.47,3.680000000000007,-3.6100000000000136,131.232,133.15,129.75,3.4000000000000057,-2.430000000000007,129.354,131.06,128.69,2.3700000000000045,-2.219999999999999,129.82,131.35,129.24,2.109999999999985,-2.109999999999985,52977,72117,40214,31903,-7462
2017-03-26,128.672,129.84,127.51,2.3299999999999983,0.6399999999999864,129.848,130.28,129.49,0.789999999999992,0.789999999999992,127.348,128.63,125.82,2.8100000000000023,0.8599999999999994,128.888,129.98,127.71,2.269999999999996,0.0,88308,151595,50712,100883,17804
2017-04-02,128.74,129.2,128.09,1.1099999999999852,-0.5300000000000011,129.318,129.97,128.47,1.5,-1.5,127.544,128.37,127.06,1.3100000000000023,-1.3100000000000023,128.566,129.31,127.6,1.710000000000008,-1.710000000000008,82972,92841,75442,17399,-11690
2017-04-09,128.355,129.31,127.6,1.710000000000008,0.5600000000000023,129.345,129.76,128.59,1.1699999999999875,-0.9199999999999875,127.315,128.09,126.09,2.0,-1.0600000000000023,128.2575,129.56,126.32,3.240000000000009,-2.240000000000009,73001,80904,67268,13636,5118
2017-04-16,127.77799999999999,128.69,126.64,2.049999999999997,1.559999999999988,128.87,129.81,128.02,1.789999999999992,0.9799999999999898,127.288,128.2,125.85,2.3499999999999943,2.3499999999999943,128.178,128.52,127.54,0.980000000000004,0.980000000000004,74919,91101,60089,31012,-31012
2017-04-23,128.478,130.31,122.72,7.590000000000003,-7.099999999999994,130.07,131.79,126.7,5.089999999999989,-4.61999999999999,126.47,129.57,122.15,7.4199999999999875,-6.409999999999997,127.636,129.95,123.2,6.749999999999986,-3.819999999999993,156596,279594,78780,200814,200814
2017-04-30,124.256,125.97,123.09,2.8799999999999955,-2.230000000000004,124.96600000000001,126.19,124.34,1.8499999999999943,-1.8499999999999943,122.194,122.85,121.16,1.6899999999999977,0.12999999999999545,123.686,124.2,123.35,0.8500000000000085,-0.7800000000000011,121111,152913,97008,55905,-55905
2017-05-07,122.574,124.28,121.62,2.6599999999999966,-1.1299999999999955,123.822,124.28,123.5,0.7800000000000011,-0.5,121.422,122.06,120.97,1.0900000000000034,-1.0,122.686,123.34,121.87,1.4699999999999989,-0.2600000000000051,104731,124277,85957,38320,16537
2017-05-14,121.482,122.95,120.27,2.680000000000007,-2.5,122.542,123.97,121.44,2.530000000000001,-2.200000000000003,120.802,122.54,119.79,2.75,-2.430000000000007,121.428,122.73,119.93,2.799999999999997,-1.1500000000000057,128211,185280,78020,107260,107260
2017-05-21,121.794,122.6,121.46,1.1400000000000006,1.0999999999999943,123.4,127.21,121.84,5.36999999999999,4.11999999999999,120.536,121.11,119.38,1.730000000000004,-0.5699999999999932,122.272,125.51,121.31,4.200000000000003,4.200000000000003,111678,216419,62990,153429,117568
2017-05-28,125.305,128.08,123.66,4.420000000000016,2.640000000000015,127.1825,130.93,124.5,6.430000000000007,5.490000000000009,124.07249999999999,127.0,122.86,4.140000000000001,4.1200000000000045,125.8175,127.8,123.83,3.969999999999999,3.799999999999997,110713,127878,77106,50772,50772
2017-06-04,126.778,127.67,126.1,1.5700000000000074,0.15000000000000568,128.07,128.93,127.09,1.8400000000000034,0.7900000000000205,125.922,127.08,125.15,1.9299999999999926,0.9500000000000028,126.968,127.75,125.59,2.1599999999999966,0.5799999999999983,83003,98869,68251,30618,20304
2017-06-11,128.22,128.66,127.58,1.0799999999999983,0.7900000000000063,129.022,129.74,128.37,1.3700000000000045,-0.9499999999999886,126.184,128.03,122.16,5.8700000000000045,-4.310000000000002,127.822,129.2,124.87,4.329999999999984,-3.1099999999999994,130482,256535,87603,168932,155268
2017-06-18,124.37,125.5,122.82,2.680000000000007,-2.3800000000000097,125.288,126.46,123.9,2.559999999999988,-2.559999999999988,123.48,124.41,122.54,1.8699999999999903,-1.8699999999999903,124.042,125.95,122.94,3.010000000000005,-2.8599999999999994,102931,139897,69253,70644,18597
2017-06-25,122.766,123.41,121.58,1.8299999999999983,-1.5,124.072,124.55,123.62,0.9299999999999926,-0.1799999999999926,121.902,122.81,120.72,2.0900000000000034,-0.9500000000000028,122.464,123.22,121.49,1.730000000000004,-0.2599999999999909,126669,189564,95715,93849,39528
2017-07-02,122.39750000000001,123.37,121.1,2.2700000000000102,-1.4000000000000057,124.03,126.25,122.45,3.799999999999997,-1.5799999999999983,121.375,122.53,120.78,1.75,-1.4099999999999966,122.0875,123.37,121.48,1.8900000000000006,-1.6800000000000068,99278,140967,51251,89716,39762
2017-07-09,122.3,123.0,121.68,1.3199999999999932,0.5,123.362,123.96,122.39,1.5699999999999932,0.9399999999999977,121.794,122.18,121.26,0.9200000000000017,0.5100000000000051,122.308,122.9,122.0,0.9000000000000057,0.6900000000000119,124145,140788,110466,30322,-30322
2017-07-16,124.18,125.63,122.88,2.75,2.75,125.036,126.24,123.94,2.299999999999997,1.8299999999999983,123.39399999999999,124.78,122.3,2.480000000000004,2.480000000000004,124.542,125.73,123.61,2.1200000000000045,2.1200000000000045,114230,150060,94557,55503,1935
2017-07-23,126.264,127.66,125.19,2.469999999999999,-0.519999999999996,126.94800000000001,127.9,125.65,2.25,-0.7999999999999972,124.834,125.96,123.42,2.539999999999992,-1.0900000000000034,125.808,127.67,123.75,3.9200000000000017,-1.9899999999999949,135877,164168,104791,59377,14056
2017-07-30,123.534,123.95,123.24,0.710000000000008,0.1700000000000017,124.188,124.51,123.85,0.6600000000000108,-0.5300000000000011,122.18,123.14,121.43,1.7099999999999937,-0.5500000000000114,123.22,123.62,122.62,1.0,0.3199999999999932,194238,483274,71483,411791,-411791
2017-08-06,122.606,123.52,121.68,1.8399999999999892,-0.6400000000000006,123.94,124.59,122.96,1.6300000000000097,-0.8599999999999994,121.968,122.91,121.37,1.539999999999992,-1.4099999999999966,122.794,124.02,121.74,2.280000000000001,-0.9099999999999966,85863,100881,64360,36521,15083
2017-08-13,121.298,125.13,114.38,10.75,-9.100000000000009,123.466,125.51,117.71,7.800000000000011,-7.690000000000012,119.676,124.03,113.33,10.700000000000003,-9.5,121.09,125.17,115.11,10.060000000000002,-8.700000000000003,144443,245110,62330,182780,142485
2017-08-20,116.75,117.79,115.48,2.3100000000000023,-0.6899999999999977,117.426,118.5,115.53,2.969999999999999,-2.969999999999999,115.6,116.89,113.94,2.950000000000003,-1.6299999999999955,116.53399999999999,117.86,115.02,2.8400000000000034,-2.710000000000008,115343,176083,68161,107922,-3542
2017-08-27,115.43,116.26,114.81,1.4500000000000028,1.3500000000000085,116.512,118.48,115.2,3.280000000000001,3.280000000000001,114.81,116.26,113.95,2.3100000000000023,2.3100000000000023,116.148,117.88,115.04,2.839999999999989,2.839999999999989,134090,171460,92426,79034,-7685
2017-09-03,118.0875,118.91,116.82,2.0900000000000034,-1.0100000000000051,118.72500000000001,119.43,117.67,1.7600000000000051,-1.3400000000000034,116.485,117.29,115.86,1.4300000000000068,-1.3100000000000023,117.9575,118.91,117.06,1.8499999999999943,-1.5499999999999972,149424,191879,98155,93724,-77310
2017-09-10,117.444,117.86,116.69,1.1700000000000017,-0.4899999999999949,118.592,119.26,118.27,0.9900000000000091,-0.8900000000000006,116.962,117.52,116.12,1.3999999999999915,-0.3400000000000034,117.808,117.89,117.74,0.15000000000000568,0.10999999999999943,152592,280588,109227,171361,168799
2017-09-17,118.36,119.01,117.71,1.3000000000000114,-0.3500000000000085,119.428,120.11,118.95,1.1599999999999966,-0.5400000000000063,117.658,118.75,116.79,1.9599999999999937,-0.29000000000000625,118.324,119.34,117.5,1.8400000000000034,-1.8400000000000034,128544,162519,83495,79024,-48076
2017-09-24,119.17999999999999,120.72,117.32,3.4000000000000057,3.4000000000000057,120.04599999999999,121.24,118.06,3.1799999999999926,3.1799999999999926,118.372,119.82,116.96,2.8599999999999994,2.8599999999999994,119.452,120.28,117.72,2.5600000000000023,2.4000000000000057,130367,173023,106119,66904,4944
2017-10-01,121.602,122.26,120.68,1.5799999999999983,1.25,122.162,122.94,121.33,1.6099999999999994,0.9500000000000028,120.878,121.84,119.66,2.180000000000007,1.3700000000000045,121.734,122.0,121.28,0.7199999999999989,0.4399999999999977,99823,139308,71245,68063,-64577
2017-10-08,121.586,122.18,120.83,1.3500000000000085,0.8100000000000023,122.426,122.81,122.16,0.6500000000000057,0.10999999999999943,120.908,121.5,120.49,1.0100000000000051,-0.37000000000000455,121.45400000000001,122.03,120.79,1.2399999999999949,-0.6799999999999926,99930,146639,74249,72390,-55619
2017-10-15,120.17,121.18,119.51,1.6700000000000017,-1.4099999999999966,120.97,122.47,119.96,2.510000000000005,-2.450000000000003,118.91,119.66,118.09,1.5699999999999932,-1.5699999999999932,119.88,121.3,119.0,2.299999999999997,-1.7199999999999989,83508,93679,68828,24851,-598
