Date,CVTI_stock_Open_average,CVTI_stock_Open_max,CVTI_stock_Open_min,CVTI_stock_Open_volatility,CVTI_stock_Open_change,CVTI_stock_High_average,CVTI_stock_High_max,CVTI_stock_High_min,CVTI_stock_High_volatility,CVTI_stock_High_change,CVTI_stock_Low_average,CVTI_stock_Low_max,CVTI_stock_Low_min,CVTI_stock_Low_volatility,CVTI_stock_Low_change,CVTI_stock_Close_average,CVTI_stock_Close_max,CVTI_stock_Close_min,CVTI_stock_Close_volatility,CVTI_stock_Close_change,CVTI_stock_Volume_average,CVTI_stock_Volume_max,CVTI_stock_Volume_min,CVTI_stock_Volume_volatility,CVTI_stock_Volume_change
2017-10-08,28.48,29.11,28.0,1.1099999999999994,1.1099999999999994,28.83,29.11,28.27,0.8399999999999999,0.8399999999999999,28.058,28.27,27.77,0.5,0.3000000000000007,28.398,28.91,28.13,0.7800000000000011,-0.05000000000000071,71739,133907,48528,85379,9640
2017-10-15,27.134,29.0,26.31,2.6900000000000013,1.6099999999999994,28.232,30.6,27.34,3.2600000000000016,3.110000000000003,26.118,27.0,24.79,2.210000000000001,2.210000000000001,26.972,27.76,26.53,1.2300000000000004,0.8099999999999987,260932,698472,90803,607669,504309
2017-10-22,28.624000000000002,29.1,27.78,1.3200000000000003,0.9499999999999993,29.3,29.56,29.08,0.4800000000000004,-0.11000000000000298,28.27,28.58,27.45,1.129999999999999,1.0800000000000018,28.81,29.19,28.5,0.6900000000000013,0.3000000000000007,297668,444620,158386,286234,-46647
2017-10-29,29.605999999999998,29.99,29.17,0.8199999999999967,0.6899999999999977,30.06,30.5,29.61,0.8900000000000006,0.41000000000000014,29.116,29.44,28.72,0.7200000000000024,0.38000000000000256,29.490000000000002,29.85,29.01,0.8399999999999999,0.16000000000000014,226857,515685,109845,405840,-12895
2017-11-05,28.594,29.2,27.8,1.3999999999999986,-1.3999999999999986,28.887999999999998,29.5,28.15,1.3500000000000014,-1.3500000000000014,27.864,28.74,27.39,1.3499999999999979,-1.2199999999999989,28.439999999999998,29.15,27.91,1.2399999999999984,-1.1499999999999986,105276,120642,89033,31609,-30063
2017-11-12,28.486,29.18,27.8,1.379999999999999,1.379999999999999,29.014,29.26,28.61,0.6500000000000021,0.5700000000000003,28.052,28.6,27.5,1.1000000000000014,1.1000000000000014,28.752,29.19,28.08,1.110000000000003,0.629999999999999,106882,123313,88248,35065,-17836
2017-11-19,29.44,29.81,29.12,0.6899999999999977,0.6899999999999977,29.8425,30.09,29.38,0.7100000000000009,0.6600000000000001,29.035,29.32,28.64,0.6799999999999997,0.5300000000000011,29.445,29.8,29.02,0.7800000000000011,0.25,69785,76078,55206,20872,-20872
2017-11-26,29.256,29.96,28.59,1.370000000000001,0.6300000000000026,29.676000000000002,30.06,29.05,1.009999999999998,0.33999999999999986,28.648,29.33,28.31,1.0199999999999996,-0.15000000000000213,29.158,29.96,28.5,1.4600000000000009,0.4200000000000017,121622,151271,94493,56778,-9239
2017-12-03,29.652,29.93,29.31,0.620000000000001,0.5400000000000027,30.174,30.35,30.06,0.2900000000000027,0.19000000000000128,29.35,29.64,29.05,0.5899999999999999,-0.07000000000000028,29.71,29.86,29.54,0.3200000000000003,0.07000000000000028,150454,200573,99722,100851,-27827
2017-12-10,28.82,29.62,27.78,1.8399999999999999,-1.8399999999999999,29.352,29.98,28.78,1.1999999999999993,-0.7300000000000004,28.234,28.86,27.26,1.5999999999999979,-1.0799999999999983,28.614,28.89,27.79,1.1000000000000014,-0.15000000000000213,129882,174768,89284,85484,72481
2017-12-17,28.81,28.95,28.68,0.2699999999999996,-0.2699999999999996,29.11,29.28,28.91,0.370000000000001,0.060000000000002274,28.526,28.68,28.44,0.23999999999999844,-0.08000000000000185,28.766,28.99,28.51,0.4799999999999969,0.17999999999999972,79192,112050,49004,63046,63046
2017-12-24,28.9125,29.04,28.78,0.259999999999998,-0.16999999999999815,29.0175,29.14,28.94,0.1999999999999993,-0.19000000000000128,28.5975,28.78,28.44,0.33999999999999986,-0.33999999999999986,28.8425,29.03,28.73,0.3000000000000007,-0.3000000000000007,73911,117156,31036,86120,40030
2017-12-31,28.1575,28.95,27.53,1.4199999999999982,-1.4199999999999982,28.5075,29.6,27.58,2.020000000000003,-2.020000000000003,27.4475,27.96,26.8,1.1600000000000001,-1.1600000000000001,27.642500000000002,28.1,27.09,1.0100000000000016,-1.0100000000000016,117361,156726,96441,60285,-60285
