Date,CXDCStock_Open_average,CXDCStock_Open_max,CXDCStock_Open_min,CXDCStock_Open_volatility,CXDCStock_Open_change,CXDCStock_High_average,CXDCStock_High_max,CXDCStock_High_min,CXDCStock_High_volatility,CXDCStock_High_change,CXDCStock_Low_average,CXDCStock_Low_max,CXDCStock_Low_min,CXDCStock_Low_volatility,CXDCStock_Low_change,CXDCStock_Close_average,CXDCStock_Close_max,CXDCStock_Close_min,CXDCStock_Close_volatility,CXDCStock_Close_change,CXDCStock_Volume_average,CXDCStock_Volume_max,CXDCStock_Volume_min,CXDCStock_Volume_volatility,CXDCStock_Volume_change
2016-10-09,4.484,4.61,4.38,0.23000000000000043,-0.17999999999999972,4.564,4.69,4.45,0.2400000000000002,-0.20999999999999996,4.362,4.58,4.18,0.40000000000000036,-0.1900000000000004,4.458,4.67,4.35,0.3200000000000003,-0.28000000000000025,9455,17377,2357,15020,-2368
2016-10-16,4.46,4.65,4.3,0.35000000000000053,0.20000000000000018,4.58,4.7,4.45,0.25,0.20000000000000018,4.32,4.5,4.25,0.25,0.04999999999999982,4.46,4.65,4.3,0.35000000000000053,0.25,13918,24759,9164,15595,-5589
2016-10-23,4.46,4.55,4.4,0.14999999999999947,-0.09999999999999964,4.555,4.65,4.45,0.20000000000000018,-0.20000000000000018,4.39,4.5,4.35,0.15000000000000036,-0.15000000000000036,4.42,4.5,4.35,0.15000000000000036,-0.15000000000000036,25654,101968,3602,98366,-1091
2016-10-30,4.41,4.55,4.25,0.2999999999999998,-0.20000000000000018,4.45,4.55,4.35,0.20000000000000018,-0.10000000000000053,4.2922,4.4,4.2,0.20000000000000018,-0.14999999999999947,4.32,4.4,4.25,0.15000000000000036,-0.09999999999999964,8440,18436,5147,13289,2132
2016-11-06,4.529,5.0,4.25,0.75,0.34499999999999975,4.579,5.05,4.25,0.7999999999999998,0.34499999999999975,4.341,4.5,4.15,0.34999999999999964,0.34999999999999964,4.43,4.6,4.2,0.39999999999999947,0.2999999999999998,51830,171117,4329,166788,-7100
2016-11-13,4.53,4.55,4.45,0.09999999999999964,0.0,4.641,4.75,4.55,0.20000000000000018,0.10000000000000053,4.4126,4.45,4.35,0.10000000000000053,0.0,4.515,4.6,4.4,0.1999999999999993,0.09999999999999964,13655,35423,5005,30418,-21864
2016-11-20,4.625,4.7,4.55,0.15000000000000036,-0.05000000000000071,4.725,4.8,4.65,0.14999999999999947,0.09999999999999964,4.56375,4.6,4.51,0.08999999999999986,-0.04999999999999982,4.625,4.7,4.55,0.15000000000000036,-0.15000000000000036,13766,22494,6756,15738,9647
2016-11-27,4.57,4.65,4.5,0.15000000000000036,0.0,4.65,4.75,4.6,0.15000000000000036,-0.05000000000000071,4.522,4.55,4.5,0.04999999999999982,0.0,4.5706,4.6,4.5,0.09999999999999964,-0.09999999999999964,10172,18340,5192,13148,-13148
2016-12-04,4.5074,4.55,4.487,0.06299999999999972,-0.04999999999999982,4.52,4.55,4.5,0.04999999999999982,-0.04999999999999982,4.421,4.5,4.35,0.15000000000000036,-0.09999999999999964,4.46,4.5,4.4,0.09999999999999964,-0.04999999999999982,21736,32379,14768,17611,3106
2016-12-11,4.33,4.5,4.2,0.2999999999999998,-0.20000000000000018,4.39,4.5,4.3,0.20000000000000018,-0.09999999999999964,4.26,4.35,4.15,0.1999999999999993,-0.04999999999999982,4.3,4.35,4.2,0.14999999999999947,0.0,21522,50717,9111,41606,-41606
2016-12-18,4.22,4.3,4.1,0.20000000000000018,-0.20000000000000018,4.2392,4.35,4.1,0.25,-0.25,4.11,4.3,3.95,0.34999999999999964,-0.34999999999999964,4.1644,4.322,4.05,0.27200000000000024,-0.27200000000000024,23780,47223,4456,42767,-2139
2016-12-25,3.9875,4.05,3.9,0.1499999999999999,-0.050000000000000266,4.0875,4.2,4.0,0.20000000000000018,-0.20000000000000018,3.925,4.0,3.85,0.1499999999999999,-0.050000000000000266,3.9875,4.1,3.85,0.24999999999999956,-0.09999999999999964,35311,50725,17261,33464,10638
2017-01-01,4.03875,4.055,4.0,0.054999999999999716,0.054999999999999716,4.111,4.15,4.055,0.09500000000000064,-0.08399999999999963,4.0,4.0,4.0,0.0,0.0,4.01875,4.05,4.0,0.04999999999999982,-0.025000000000000355,29571,48038,15431,32607,-5206
2017-01-08,4.04,4.1,3.95,0.14999999999999947,0.04999999999999982,4.1042,4.15,4.05,0.10000000000000053,0.0,3.99,4.05,3.95,0.09999999999999964,-0.04999999999999982,4.03,4.05,4.0,0.04999999999999982,-0.04999999999999982,12275,18086,5870,12216,3584
2017-01-15,3.9779999999999998,4.0,3.95,0.04999999999999982,-0.04999999999999982,4.0625,4.15,4.0,0.15000000000000036,0.15000000000000036,3.9125,3.95,3.85,0.10000000000000009,0.10000000000000009,4.0125,4.15,3.95,0.20000000000000018,0.20000000000000018,16556,38779,3031,35748,-28674
2017-01-22,4.069999999999999,4.1,4.0,0.09999999999999964,-0.04999999999999982,4.0924,4.128,4.059,0.06899999999999995,-0.04099999999999948,4.011,4.055,3.95,0.10499999999999954,0.09999999999999964,4.04,4.1,3.95,0.14999999999999947,0.09999999999999964,12733,33824,739,33085,-33085
2017-01-29,4.06,4.1,4.05,0.04999999999999982,0.0,4.09,4.1,4.075,0.024999999999999467,-0.024999999999999467,4.03,4.05,4.0,0.04999999999999982,0.0,4.035,4.075,4.0,0.07500000000000018,0.025000000000000355,9561,28736,2681,26055,1477
2017-02-05,4.06,4.1,4.0,0.09999999999999964,-0.04999999999999982,4.0888,4.1,4.05,0.04999999999999982,0.0,4.0,4.05,3.95,0.09999999999999964,0.04999999999999982,4.03,4.05,4.0,0.04999999999999982,0.0,16408,36474,2598,33876,-26130
2017-02-12,4.19,4.9,4.0,0.9000000000000004,0.9000000000000004,4.242,4.95,4.05,0.9000000000000004,0.8600000000000003,4.01,4.2,3.95,0.25,0.20000000000000018,4.05,4.2,4.0,0.20000000000000018,0.20000000000000018,154036,625558,6640,618918,618918
2017-02-19,4.6137500000000005,4.7,4.4,0.2999999999999998,0.2999999999999998,4.76125,4.8,4.745,0.054999999999999716,0.0,4.5875,4.7,4.35,0.35000000000000053,0.35000000000000053,4.69875,4.75,4.65,0.09999999999999964,-0.04999999999999982,56474,121493,17356,104137,-104137
2017-02-26,4.75,4.75,4.75,0.0,0.0,4.75,4.75,4.75,0.0,0.0,4.708,4.74,4.7,0.040000000000000036,0.040000000000000036,4.74,4.75,4.7,0.04999999999999982,0.0,14086,32623,3200,29423,-29423
2017-03-05,4.717,4.75,4.673,0.07699999999999996,0.038000000000000256,4.8100000000000005,4.9,4.75,0.15000000000000036,0.15000000000000036,4.7008,4.75,4.65,0.09999999999999964,0.04999999999999982,4.7700000000000005,4.9,4.7,0.20000000000000018,0.20000000000000018,29546,68910,7516,61394,-22418
2017-03-12,4.96,5.0,4.9,0.09999999999999964,0.04999999999999982,5.04,5.1,5.0,0.09999999999999964,0.09999999999999964,4.93,5.0,4.85,0.15000000000000036,-0.05000000000000071,4.995,5.025,4.95,0.07500000000000018,-0.04999999999999982,44827,126793,11924,114869,95821
2017-03-19,4.85,5.05,4.7,0.34999999999999964,-0.25,4.9012,5.05,4.8,0.25,-0.19399999999999995,4.7338000000000005,4.819,4.7,0.11899999999999977,-0.11899999999999977,4.79,4.85,4.75,0.09999999999999964,-0.09999999999999964,27172,61146,11822,49324,-49324
2017-03-26,4.82,4.9,4.7,0.20000000000000018,0.14999999999999947,4.890000000000001,4.9,4.85,0.05000000000000071,0.05000000000000071,4.78,4.85,4.7,0.14999999999999947,0.09999999999999964,4.86,4.9,4.8,0.10000000000000053,0.04999999999999982,19542,31182,1919,29263,-22152
2017-04-02,4.86,4.9,4.8,0.10000000000000053,-0.05000000000000071,4.869,4.9,4.8,0.10000000000000053,-0.05000000000000071,4.74,4.85,4.7,0.14999999999999947,-0.14999999999999947,4.8154,4.9,4.777,0.12300000000000022,-0.12300000000000022,17384,46537,6656,39881,-4044
2017-04-09,4.7275,4.75,4.7,0.04999999999999982,-0.04999999999999982,4.78875,4.8,4.755,0.04499999999999993,0.0,4.675000000000001,4.7,4.65,0.04999999999999982,-0.04999999999999982,4.71875,4.775,4.65,0.125,-0.09999999999999964,26282,55842,5323,50519,3397
2017-04-16,4.72,4.8,4.65,0.14999999999999947,0.14999999999999947,4.78,4.85,4.7,0.14999999999999947,0.14999999999999947,4.692,4.75,4.65,0.09999999999999964,0.09999999999999964,4.763,4.8,4.7,0.09999999999999964,0.0649999999999995,7602,9821,3584,6237,-2792
2017-04-23,4.76,4.8,4.7,0.09999999999999964,0.09999999999999964,4.83,4.85,4.75,0.09999999999999964,0.0,4.74,4.8,4.7,0.09999999999999964,0.09999999999999964,4.8,4.85,4.75,0.09999999999999964,0.09999999999999964,27176,43240,8278,34962,-20314
2017-04-30,4.819999999999999,4.85,4.8,0.04999999999999982,0.0,4.8462,4.85,4.831,0.01899999999999924,0.0,4.7852,4.8260000000000005,4.75,0.07600000000000051,0.0,4.809,4.85,4.75,0.09999999999999964,0.09999999999999964,59927,264500,601,263899,235817
2017-05-07,4.86,4.95,4.8,0.15000000000000036,0.10000000000000053,4.909,4.95,4.845,0.10500000000000043,0.0,4.81,4.85,4.8,0.04999999999999982,0.0,4.844,4.945,4.8,0.14500000000000046,-0.04999999999999982,16556,25863,5976,19887,-13053
2017-05-14,4.76,4.8,4.7,0.09999999999999964,0.0,4.79,4.85,4.75,0.09999999999999964,-0.04999999999999982,4.71,4.75,4.7,0.04999999999999982,-0.04999999999999982,4.74,4.8,4.7,0.09999999999999964,0.0,17322,33005,4851,28154,-22208
2017-05-21,4.69,4.75,4.65,0.09999999999999964,-0.04999999999999982,4.7585999999999995,4.8,4.718,0.08199999999999985,-0.025000000000000355,4.67,4.7,4.65,0.04999999999999982,-0.04999999999999982,4.714,4.8,4.65,0.14999999999999947,0.024999999999999467,16662,47482,363,47119,-13667
2017-05-28,4.675,4.75,4.6,0.15000000000000036,-0.10000000000000053,4.70225,4.75,4.66,0.08999999999999986,-0.001000000000000334,4.625,4.65,4.6,0.05000000000000071,-0.05000000000000071,4.65,4.65,4.65,0.0,0.0,3923,10623,1246,9377,1143
2017-06-04,4.65,4.7,4.6,0.10000000000000053,0.05000000000000071,4.705,4.725,4.7,0.024999999999999467,0.024999999999999467,4.640000000000001,4.65,4.6,0.05000000000000071,0.05000000000000071,4.680000000000001,4.7,4.65,0.04999999999999982,0.04999999999999982,7985,20325,2099,18226,-7653
2017-06-11,4.7144,4.75,4.65,0.09999999999999964,0.04999999999999982,4.7378,4.75,4.7139999999999995,0.036000000000000476,0.036000000000000476,4.6894,4.707,4.65,0.056999999999999496,0.04999999999999982,4.71,4.75,4.65,0.09999999999999964,0.09999999999999964,12004,42707,1660,41047,-40540
2017-06-18,4.75,4.8,4.7,0.09999999999999964,0.04999999999999982,4.777,4.8,4.75,0.04999999999999982,0.024999999999999467,4.719,4.75,4.7,0.04999999999999982,0.04499999999999993,4.731,4.8,4.7,0.09999999999999964,0.09999999999999964,13662,29032,3570,25462,17118
2017-06-25,4.74,4.8,4.65,0.14999999999999947,0.0,4.7938,4.8,4.769,0.030999999999999694,0.030999999999999694,4.67,4.75,4.6,0.15000000000000036,-0.09999999999999964,4.7138,4.769,4.7,0.06899999999999995,-0.06899999999999995,22503,55539,1264,54275,54275
2017-07-02,4.725,4.75,4.65,0.09999999999999964,0.09999999999999964,4.7625,4.8,4.75,0.04999999999999982,0.0,4.68125,4.725,4.65,0.07499999999999929,0.07499999999999929,4.7,4.75,4.65,0.09999999999999964,0.09999999999999964,17421,38341,3977,34364,-17315
2017-07-09,4.719,4.8,4.65,0.14999999999999947,-0.04499999999999993,4.795,4.8,4.775,0.024999999999999467,0.0,4.699,4.745,4.65,0.09499999999999975,-0.04499999999999993,4.785,4.8,4.75,0.04999999999999982,0.0,8785,21661,1524,20137,-17887
2017-07-16,4.76,4.8,4.75,0.04999999999999982,-0.04999999999999982,4.781,4.8,4.75,0.04999999999999982,0.0,4.69,4.75,4.65,0.09999999999999964,-0.09999999999999964,4.7256,4.775,4.678,0.09700000000000042,-0.09700000000000042,19632,43416,5548,37868,12640
2017-07-23,4.681,4.75,4.65,0.09999999999999964,-0.09999999999999964,4.695,4.75,4.65,0.09999999999999964,-0.07500000000000018,4.6154,4.65,4.6,0.05000000000000071,0.0,4.65,4.7,4.6,0.10000000000000053,-0.05000000000000071,21671,44166,6571,37595,-18919
2017-07-30,4.59,4.65,4.5,0.15000000000000036,-0.15000000000000036,4.625,4.65,4.575,0.07500000000000018,-0.07500000000000018,4.54,4.6,4.45,0.14999999999999947,-0.09999999999999964,4.56,4.6,4.5,0.09999999999999964,-0.04999999999999982,29572,45096,12202,32894,-22399
2017-08-06,4.5809999999999995,4.65,4.51,0.14000000000000057,0.040000000000000036,4.6,4.65,4.55,0.10000000000000053,0.0,4.538,4.59,4.5,0.08999999999999986,0.0,4.58,4.65,4.5,0.15000000000000036,-0.04999999999999982,14040,29354,3187,26167,-4014
2017-08-13,4.55,4.55,4.55,0.0,0.0,4.609999999999999,4.65,4.6,0.05000000000000071,0.0,4.52,4.55,4.5,0.04999999999999982,0.04999999999999982,4.6,4.6,4.6,0.0,0.0,13787,34916,2871,32045,-18976
2017-08-20,4.5638,4.6,4.55,0.04999999999999982,0.0,4.6128,4.65,4.569,0.0810000000000004,-0.030999999999999694,4.54,4.55,4.5,0.04999999999999982,0.04999999999999982,4.59,4.65,4.55,0.10000000000000053,-0.04999999999999982,13575,22603,6443,16160,-10803
2017-08-27,4.52375,4.55,4.5,0.04999999999999982,-0.004999999999999893,4.574999999999999,4.6,4.55,0.04999999999999982,0.0,4.5125,4.55,4.455,0.09499999999999975,-0.004999999999999893,4.55,4.6,4.5,0.09999999999999964,0.04999999999999982,12315,27019,5605,21414,-2889
2017-09-03,4.55,4.6,4.5,0.09999999999999964,0.09999999999999964,4.6125,4.65,4.6,0.05000000000000071,0.05000000000000071,4.525,4.55,4.5,0.04999999999999982,0.04999999999999982,4.6,4.65,4.55,0.10000000000000053,0.05000000000000071,13510,32050,3288,28762,25423
2017-09-10,4.67,4.7,4.65,0.04999999999999982,0.0,4.7,4.7,4.7,0.0,0.0,4.6412,4.656000000000001,4.6,0.05600000000000094,0.05000000000000071,4.6850000000000005,4.7,4.65,0.04999999999999982,-0.04999999999999982,6803,14927,2644,12283,-9334
2017-09-17,4.663,4.695,4.65,0.04499999999999993,0.0,4.7,4.7,4.7,0.0,0.0,4.6526000000000005,4.663,4.65,0.0129999999999999,0.0,4.691,4.7,4.655,0.04499999999999993,0.0,8327,14091,3195,10896,5731
2017-09-24,4.6666,4.7,4.633,0.06700000000000017,0.04999999999999982,4.6946,4.7,4.673,0.027000000000000135,0.0,4.6326,4.655,4.6,0.055000000000000604,0.004999999999999893,4.67,4.7,4.6,0.10000000000000053,0.0,6392,10760,880,9880,-4854
2017-10-01,4.71,4.75,4.7,0.04999999999999982,0.0,4.79,5.0,4.7,0.2999999999999998,0.2999999999999998,4.69,4.7,4.65,0.04999999999999982,0.04999999999999982,4.78,5.0,4.7,0.2999999999999998,0.2999999999999998,20358,50897,6583,44314,37393
2017-10-08,4.9476,5.0,4.9,0.09999999999999964,-0.04999999999999982,4.96,5.0,4.95,0.04999999999999982,-0.04999999999999982,4.901,4.93,4.875,0.054999999999999716,0.02999999999999936,4.92,4.95,4.9,0.04999999999999982,0.04999999999999982,14834,24791,643,24148,-20333
