Date,BIOLStock_Open_average,BIOLStock_Open_max,BIOLStock_Open_min,BIOLStock_Open_volatility,BIOLStock_Open_change,BIOLStock_High_average,BIOLStock_High_max,BIOLStock_High_min,BIOLStock_High_volatility,BIOLStock_High_change,BIOLStock_Low_average,BIOLStock_Low_max,BIOLStock_Low_min,BIOLStock_Low_volatility,BIOLStock_Low_change,BIOLStock_Close_average,BIOLStock_Close_max,BIOLStock_Close_min,BIOLStock_Close_volatility,BIOLStock_Close_change,BIOLStock_Volume_average,BIOLStock_Volume_max,BIOLStock_Volume_min,BIOLStock_Volume_volatility,BIOLStock_Volume_change
2016-01-03,0.89252,1.04,0.83,0.21000000000000008,0.012600000000000056,0.9718,1.0490000000000002,0.88,0.16900000000000015,0.010000000000000009,0.83416,0.89,0.8,0.08999999999999997,0.009400000000000075,0.8989199999999999,0.9819,0.84,0.14190000000000003,-0.0121,230399,449177,30979,418198,-248490
2016-01-10,0.8656,1.0,0.8,0.19999999999999996,-0.04999999999999993,0.89798,1.0,0.81,0.18999999999999995,-0.09999999999999998,0.7986,0.833,0.75,0.08299999999999996,-0.06000000000000005,0.81608,0.8404,0.75,0.09040000000000004,-0.08999999999999997,128790,334986,49468,285518,254483
2016-01-17,0.77985,0.8,0.75,0.050000000000000044,0.050000000000000044,0.8250000000000001,0.9,0.79,0.10999999999999999,0.09999999999999998,0.74005,0.7502,0.71,0.040200000000000014,0.00019999999999997797,0.78155,0.805,0.76,0.04500000000000004,-0.018199999999999994,69288,97430,37601,59829,-50223
2016-01-24,0.8669,0.9495,0.78,0.16949999999999998,0.15500000000000003,0.9238,0.95,0.87,0.07999999999999996,0.04949999999999999,0.82644,0.87,0.78,0.08999999999999997,0.06999999999999995,0.88136,0.9368,0.83,0.1068,0.1068,43614,84999,10238,74761,37733
2016-01-31,0.92204,0.95,0.8932,0.05679999999999996,0.010800000000000032,0.9523199999999999,0.98,0.94,0.040000000000000036,-0.008600000000000052,0.8901,0.9001,0.88,0.020100000000000007,0.010299999999999976,0.92796,0.94,0.89,0.04999999999999993,0.0,21428,62162,7546,54616,-7563
2016-02-07,0.82066,0.94,0.7662,0.17379999999999995,-0.17379999999999995,0.85002,0.94,0.8001,0.1398999999999999,-0.1299999999999999,0.76726,0.81,0.75,0.06000000000000005,-0.04380000000000006,0.80844,0.86,0.7701,0.08989999999999998,-0.029999999999999916,70123,113264,26213,87051,-9842
2016-02-14,0.8230999999999999,0.87,0.8004,0.0696,0.017999999999999905,0.8681,0.88,0.8545,0.025499999999999967,0.0121,0.790025,0.8001,0.78,0.020100000000000007,0.020100000000000007,0.837,0.8579,0.81,0.04789999999999994,-0.04789999999999994,26056,51877,7086,44791,-30280
2016-02-21,0.8386,0.85,0.81,0.039999999999999925,-0.039999999999999925,0.8599,0.8795,0.85,0.02949999999999997,0.009499999999999953,0.82024,0.8315,0.81,0.021499999999999964,-0.021499999999999964,0.845,0.86,0.8201,0.039899999999999936,9.999999999998899e-05,10979,16249,5934,10315,-1104
2016-02-28,0.91798,0.98,0.81,0.16999999999999993,0.15999999999999992,0.96596,1.0,0.92,0.07999999999999996,0.06979999999999997,0.9061400000000001,0.96,0.81,0.1499999999999999,0.1499999999999999,0.93412,0.96,0.89,0.06999999999999995,0.06999999999999995,77390,128270,15415,112855,36593
2016-03-06,1.00402,1.22,0.9001,0.31989999999999996,0.26,1.12198,1.34,0.9899,0.3501000000000001,0.31000000000000005,0.974,1.13,0.9,0.22999999999999987,0.16999999999999993,1.05798,1.23,0.94,0.29000000000000004,0.25,287863,1023584,62315,961269,154451
2016-03-13,1.3699999999999999,1.55,1.18,0.3700000000000001,0.3700000000000001,1.5202,1.65,1.34,0.30999999999999983,0.30999999999999983,1.34854,1.51,1.12,0.3899999999999999,0.3899999999999999,1.456,1.6,1.22,0.3800000000000001,0.3800000000000001,290774,400847,160006,240841,-97848
2016-03-20,1.58,1.65,1.5,0.1499999999999999,-0.1499999999999999,1.61645,1.7,1.56,0.1399999999999999,-0.1399999999999999,1.4740250000000001,1.556,1.37,0.18599999999999994,-0.13009999999999988,1.545,1.59,1.5,0.09000000000000008,-0.09000000000000008,98603,211599,26966,184633,-93716
2016-03-27,1.3780000000000001,1.49,1.29,0.19999999999999996,-0.19999999999999996,1.431,1.49,1.385,0.10499999999999998,-0.10499999999999998,1.3,1.35,1.21,0.14000000000000012,-0.14000000000000012,1.326,1.39,1.21,0.17999999999999994,-0.17999999999999994,75538,117609,41303,76306,-1614
2016-04-03,1.276,1.4,1.2,0.19999999999999996,0.19999999999999996,1.362,1.45,1.3,0.1499999999999999,0.1499999999999999,1.256,1.35,1.2,0.15000000000000013,0.15000000000000013,1.294,1.38,1.23,0.1499999999999999,0.1100000000000001,38610,77635,14140,63495,17583
2016-04-10,2.5100000000000002,6.9,1.35,5.550000000000001,5.550000000000001,2.62,7.25,1.44,5.8100000000000005,5.8100000000000005,2.4076,6.625,1.29,5.335,5.275,2.496,6.85,1.36,5.489999999999999,5.449999999999999,28319,46487,8838,37649,-14077
2016-04-17,7.0600000000000005,7.2,6.9,0.2999999999999998,0.14999999999999947,7.2616,7.4,7.1579999999999995,0.24200000000000088,-0.15000000000000036,6.9422,7.05,6.85,0.20000000000000018,0.06099999999999994,7.09,7.15,7.05,0.10000000000000053,-0.10000000000000053,3609,5835,2884,2951,-340
2016-04-24,6.9839,7.1,6.9,0.1999999999999993,-0.13049999999999962,7.2999,7.5,7.2495,0.2504999999999997,-0.2504999999999997,6.7,6.8,6.5,0.2999999999999998,-0.09999999999999964,7.084,7.1,7.05,0.04999999999999982,0.04999999999999982,8670,19150,3880,15270,-14731
