Date,BIO_stock_Open_average,BIO_stock_Open_max,BIO_stock_Open_min,BIO_stock_Open_volatility,BIO_stock_Open_change,BIO_stock_High_average,BIO_stock_High_max,BIO_stock_High_min,BIO_stock_High_volatility,BIO_stock_High_change,BIO_stock_Low_average,BIO_stock_Low_max,BIO_stock_Low_min,BIO_stock_Low_volatility,BIO_stock_Low_change,BIO_stock_Close_average,BIO_stock_Close_max,BIO_stock_Close_min,BIO_stock_Close_volatility,BIO_stock_Close_change,BIO_stock_Volume_average,BIO_stock_Volume_max,BIO_stock_Volume_min,BIO_stock_Volume_volatility,BIO_stock_Volume_change
2017-10-22,222.158,223.66,220.64,3.0200000000000102,-1.7900000000000205,223.754,225.19,222.2,2.990000000000009,-2.990000000000009,220.448,221.69,219.0,2.6899999999999977,-2.6899999999999977,222.1,223.57,220.63,2.9399999999999977,-1.4599999999999795,135363,175171,88687,86484,-47641
2017-10-29,223.95600000000002,241.11,218.0,23.110000000000014,19.860000000000014,229.92000000000002,262.49,220.97,41.52000000000001,39.66,220.95,236.34,214.44,21.900000000000006,18.539999999999992,227.004,261.42,216.94,44.48000000000002,42.410000000000025,292492,746393,109509,636884,636884
2017-11-05,263.50600000000003,265.99,260.99,5.0,4.569999999999993,266.828,268.4,263.77,4.6299999999999955,2.410000000000025,259.994,264.49,257.49,7.0,-1.0600000000000023,262.762,267.27,258.19,9.079999999999984,-1.6299999999999955,258412,348043,198765,149278,-116564
2017-11-12,254.836,256.72,252.36,4.360000000000014,-0.8800000000000239,256.272,257.24,253.81,3.430000000000007,0.20999999999997954,253.166,255.41,251.13,4.280000000000001,0.38999999999998636,254.708,256.26,253.22,3.039999999999992,1.0600000000000023,170069,261198,129090,132108,-132108
2017-11-19,256.34,258.52,255.45,3.069999999999993,3.039999999999992,258.83,262.77,256.62,6.149999999999977,5.789999999999964,253.8475,254.71,252.87,1.8400000000000034,1.039999999999992,257.95,262.14,255.29,6.849999999999994,6.849999999999994,119898,168461,78836,89625,-89625
2017-11-26,266.35,271.3,262.14,9.160000000000025,9.160000000000025,269.432,273.87,264.56,9.310000000000002,7.4599999999999795,263.682,269.85,259.89,9.960000000000036,3.840000000000032,266.89,271.3,261.47,9.829999999999984,7.329999999999984,157854,182130,119640,62490,-55502
2017-12-03,257.988,270.28,253.43,16.849999999999966,-14.839999999999975,260.628,271.65,255.44,16.20999999999998,-16.20999999999998,253.022,256.52,251.62,4.899999999999977,-3.6399999999999864,254.994,257.49,253.63,3.8600000000000136,-2.4099999999999966,174693,210148,129903,80245,-14533
2017-12-10,252.90800000000002,254.99,250.36,4.6299999999999955,-4.6299999999999955,253.728,254.99,252.93,2.0600000000000023,-1.9800000000000182,250.496,251.36,249.01,2.3500000000000227,-0.6399999999999864,251.98,253.35,249.72,3.6299999999999955,-1.240000000000009,183985,338487,103917,234570,234570
2017-12-17,248.158,252.35,244.98,7.3700000000000045,-6.569999999999993,248.70000000000002,252.85,245.86,6.989999999999981,-6.359999999999985,244.808,248.56,241.79,6.77000000000001,-5.590000000000003,246.184,249.24,244.19,5.050000000000011,-5.050000000000011,218569,319632,152092,167540,-167540
2017-12-24,241.2225,243.84,238.89,4.950000000000017,-4.950000000000017,242.1225,244.31,240.9,3.4099999999999966,-3.3100000000000023,238.7825,240.71,237.37,3.3400000000000034,-3.200000000000017,240.095,242.04,238.67,3.3700000000000045,-3.3700000000000045,194998,225439,176437,49002,-10496
2017-12-31,245.415,251.52,238.67,12.850000000000023,10.460000000000008,248.8425,251.85,241.98,9.870000000000005,8.04000000000002,244.0675,248.08,238.23,9.850000000000023,9.850000000000023,247.35750000000002,250.47,241.42,9.050000000000011,7.630000000000024,161960,233223,102099,131124,-67374
