Date,CVU_stock_Open_average,CVU_stock_Open_max,CVU_stock_Open_min,CVU_stock_Open_volatility,CVU_stock_Open_change,CVU_stock_High_average,CVU_stock_High_max,CVU_stock_High_min,CVU_stock_High_volatility,CVU_stock_High_change,CVU_stock_Low_average,CVU_stock_Low_max,CVU_stock_Low_min,CVU_stock_Low_volatility,CVU_stock_Low_change,CVU_stock_Close_average,CVU_stock_Close_max,CVU_stock_Close_min,CVU_stock_Close_volatility,CVU_stock_Close_change,CVU_stock_Volume_average,CVU_stock_Volume_max,CVU_stock_Volume_min,CVU_stock_Volume_volatility,CVU_stock_Volume_change
2017-10-22,9.11,9.25,8.85,0.40000000000000036,-0.09999999999999964,9.142,9.25,8.85,0.40000000000000036,-0.08999999999999986,8.846,9.05,8.55,0.5,0.120000000000001,8.968,9.16,8.75,0.41000000000000014,0.3800000000000008,3550,8296,829,7467,-2482
2017-10-29,9.11,9.35,8.75,0.5999999999999996,-0.34999999999999964,9.209999999999999,9.6,8.75,0.8499999999999996,-0.8499999999999996,8.94,9.3,8.6,0.7000000000000011,-0.5,9.04,9.35,8.75,0.5999999999999996,-0.5999999999999996,4008,7069,2207,4862,-3352
2017-11-05,8.88,9.15,8.55,0.5999999999999996,-0.049999999999998934,8.95,9.15,8.75,0.40000000000000036,0.09999999999999964,8.73,8.9,8.55,0.34999999999999964,0.09999999999999964,8.82,9.05,8.65,0.40000000000000036,0.1999999999999993,5027,8000,2195,5805,-1575
2017-11-12,8.75,8.95,8.6,0.34999999999999964,-0.049999999999998934,8.85,9.0,8.7,0.3000000000000007,-0.25,8.69,8.85,8.5,0.34999999999999964,-0.049999999999998934,8.82,9.0,8.65,0.34999999999999964,-0.25,2883,4760,519,4241,-3799
2017-11-19,8.8625,9.05,8.75,0.3000000000000007,0.20000000000000107,8.95,9.05,8.85,0.20000000000000107,0.20000000000000107,8.850000000000001,9.05,8.75,0.3000000000000007,0.25,8.9375,9.05,8.8,0.25,0.20000000000000107,2572,6067,1068,4999,565
2017-11-26,9.14,9.2,9.05,0.14999999999999858,0.09999999999999964,9.23,9.25,9.2,0.05000000000000071,-0.05000000000000071,9.040000000000001,9.1,9.0,0.09999999999999964,-0.05000000000000071,9.12,9.2,9.0,0.1999999999999993,-0.09999999999999964,4191,6193,1902,4291,-1333
2017-12-03,9.06,9.2,8.9,0.29999999999999893,0.09999999999999964,9.124,9.35,9.0,0.34999999999999964,0.25,9.030000000000001,9.15,8.9,0.25,0.09999999999999964,9.064,9.15,9.0,0.15000000000000036,0.09999999999999964,2333,6968,595,6373,5546
2017-12-10,9.01,9.2,8.75,0.4499999999999993,-0.40000000000000036,9.12,9.2,9.0,0.1999999999999993,-0.1999999999999993,8.98,9.15,8.75,0.40000000000000036,-0.34999999999999964,9.05,9.2,8.9,0.29999999999999893,-0.29999999999999893,3126,6078,763,5315,1475
2017-12-17,9.0,9.2,8.8,0.3999999999999986,-0.1999999999999993,9.086,9.2,8.98,0.21999999999999886,-0.09999999999999964,8.85,8.95,8.75,0.1999999999999993,0.049999999999998934,8.976,9.15,8.75,0.40000000000000036,0.0,3502,5821,1804,4017,-1936
2017-12-24,8.9625,9.2,8.8,0.3999999999999986,0.049999999999998934,9.125,9.35,8.95,0.40000000000000036,-0.40000000000000036,8.8875,8.95,8.8,0.14999999999999858,0.09999999999999964,9.049999999999999,9.35,8.95,0.40000000000000036,-0.40000000000000036,2660,3941,1479,2462,-2462
2017-12-31,9.2125,9.4,9.05,0.34999999999999964,-0.049999999999998934,9.325,9.45,9.15,0.29999999999999893,-0.25,9.0625,9.35,8.9,0.4499999999999993,0.10000000000000142,9.2125,9.4,8.95,0.45000000000000107,-0.1999999999999993,6952,14457,2903,11554,-10989
