Date,AMRSStock_Open_average,AMRSStock_Open_max,AMRSStock_Open_min,AMRSStock_Open_volatility,AMRSStock_Open_change,AMRSStock_High_average,AMRSStock_High_max,AMRSStock_High_min,AMRSStock_High_volatility,AMRSStock_High_change,AMRSStock_Low_average,AMRSStock_Low_max,AMRSStock_Low_min,AMRSStock_Low_volatility,AMRSStock_Low_change,AMRSStock_Close_average,AMRSStock_Close_max,AMRSStock_Close_min,AMRSStock_Close_volatility,AMRSStock_Close_change,AMRSStock_Volume_average,AMRSStock_Volume_max,AMRSStock_Volume_min,AMRSStock_Volume_volatility,AMRSStock_Volume_change
2017-10-01,3.304,3.43,3.18,0.25,0.07999999999999963,3.4136,3.49,3.34,0.15000000000000036,0.07000000000000028,3.2119999999999997,3.3,3.12,0.17999999999999972,0.04999999999999982,3.322,3.38,3.27,0.10999999999999988,0.10000000000000009,231213,322959,170938,152021,98188
2017-10-08,3.338,3.4,3.25,0.1499999999999999,-0.14000000000000012,3.44,3.55,3.36,0.18999999999999995,-0.11999999999999966,3.262,3.29,3.22,0.06999999999999984,-0.04999999999999982,3.32,3.33,3.3,0.03000000000000025,-0.020000000000000018,160236,331779,51652,280127,137136
2017-10-15,3.184,3.33,2.95,0.3799999999999999,-0.1499999999999999,3.206,3.33,3.05,0.28000000000000025,-0.1499999999999999,3.008,3.16,2.82,0.3400000000000003,-0.20999999999999996,3.104,3.28,3.0,0.2799999999999998,-0.2799999999999998,251437,458027,101598,356429,54909
2017-10-22,3.018,3.1,2.89,0.20999999999999996,0.0900000000000003,3.0932,3.14,3.01,0.13000000000000034,0.10000000000000009,2.88,2.94,2.82,0.1200000000000001,0.1200000000000001,3.03,3.09,2.89,0.19999999999999973,0.19999999999999973,185938,221788,120048,101740,-55407
2017-10-29,3.204,3.33,3.11,0.2200000000000002,0.2200000000000002,3.268,3.34,3.2,0.13999999999999968,0.13999999999999968,3.122,3.2,3.08,0.1200000000000001,-0.009999999999999787,3.21,3.34,3.13,0.20999999999999996,0.040000000000000036,229638,388078,96214,291864,265492
2017-11-05,3.2399999999999998,3.4,3.11,0.29000000000000004,0.14000000000000012,3.38,3.46,3.21,0.25,0.18000000000000016,3.14,3.25,2.96,0.29000000000000004,0.29000000000000004,3.298,3.37,3.19,0.18000000000000016,0.1200000000000001,255676,310922,107381,203541,-203541
2017-11-12,3.206,3.3,3.06,0.23999999999999977,-0.09999999999999964,3.348,3.67,3.15,0.52,0.3500000000000001,3.06,3.15,2.93,0.21999999999999975,0.04999999999999982,3.198,3.53,3.03,0.5,0.3599999999999999,386814,731104,200538,530566,497549
2017-11-19,3.64,3.68,3.57,0.11000000000000032,0.08000000000000007,3.8075,3.9,3.74,0.1599999999999997,0.1499999999999999,3.5999999999999996,3.65,3.57,0.08000000000000007,0.08000000000000007,3.665,3.68,3.63,0.050000000000000266,0.0,341922,552197,244534,307663,-281411
2017-11-26,3.704,3.85,3.63,0.2200000000000002,-0.07000000000000028,3.7736,3.85,3.69,0.16000000000000014,-0.16000000000000014,3.5144,3.6310000000000002,3.365,0.266,-0.22100000000000009,3.654,3.76,3.58,0.17999999999999972,-0.17999999999999972,235585,330642,165250,165392,-31480
2017-12-03,3.41,3.6,3.27,0.33000000000000007,-0.33000000000000007,3.4628,3.655,3.3,0.355,-0.2649999999999997,3.274,3.4,3.11,0.29000000000000004,-0.1599999999999997,3.35,3.47,3.27,0.20000000000000018,-0.18000000000000016,141281,206478,79669,126809,-96301
2017-12-10,3.504,3.62,3.31,0.31000000000000005,0.16000000000000014,3.6626,3.75,3.59,0.16000000000000014,-0.008000000000000007,3.4362,3.55,3.31,0.23999999999999977,0.08999999999999986,3.532,3.63,3.4,0.22999999999999998,-0.20000000000000018,204272,315485,119442,196043,-79411
2017-12-17,3.49,3.53,3.43,0.09999999999999964,0.040000000000000036,3.6066,3.655,3.5180000000000002,0.13699999999999957,0.02499999999999991,3.4339999999999997,3.51,3.32,0.18999999999999995,0.06999999999999984,3.514,3.57,3.43,0.13999999999999968,0.029999999999999805,175629,269505,75839,193666,-163261
2017-12-24,3.6875,3.79,3.53,0.26000000000000023,0.26000000000000023,3.76625,3.79,3.75,0.040000000000000036,0.020000000000000018,3.625,3.68,3.53,0.15000000000000036,0.15000000000000036,3.715,3.75,3.7,0.04999999999999982,0.04999999999999982,133544,164680,114606,50074,-30196
2017-12-31,4.005,4.2,3.75,0.4500000000000002,0.3200000000000003,4.2225,4.32,4.09,0.23000000000000043,0.23000000000000043,3.9325,4.12,3.75,0.3700000000000001,0.2599999999999998,4.1575,4.27,4.02,0.25,0.25,226776,306519,149491,157028,-68689
