Date,LCIIStock_Open_average,LCIIStock_Open_max,LCIIStock_Open_min,LCIIStock_Open_volatility,LCIIStock_Open_change,LCIIStock_High_average,LCIIStock_High_max,LCIIStock_High_min,LCIIStock_High_volatility,LCIIStock_High_change,LCIIStock_Low_average,LCIIStock_Low_max,LCIIStock_Low_min,LCIIStock_Low_volatility,LCIIStock_Low_change,LCIIStock_Close_average,LCIIStock_Close_max,LCIIStock_Close_min,LCIIStock_Close_volatility,LCIIStock_Close_change,LCIIStock_Volume_average,LCIIStock_Volume_max,LCIIStock_Volume_min,LCIIStock_Volume_volatility,LCIIStock_Volume_change
2016-01-03,57.234,60.09,54.88,5.210000000000001,-4.840000000000003,57.426,60.09,55.39,4.700000000000003,-4.700000000000003,56.01,58.55,54.12,4.43,-4.299999999999997,56.28,58.59,54.39,4.200000000000003,-4.200000000000003,139855,210601,73625,136976,28696
2016-01-10,54.728,56.5,52.04,4.460000000000001,-2.8500000000000014,55.424,57.14,53.32,3.8200000000000003,-2.9099999999999966,53.646,55.76,51.66,4.100000000000001,-3.1100000000000065,54.402,56.03,52.85,3.1799999999999997,-3.1799999999999997,195459,286232,132166,154066,132337
2016-01-17,53.682500000000005,54.85,52.58,2.270000000000003,1.3900000000000006,55.015,55.91,54.22,1.6899999999999977,1.5899999999999963,53.235,54.57,52.58,1.990000000000002,1.8200000000000003,54.2975,55.73,53.48,2.25,2.25,170594,254489,111191,143298,-32072
2016-01-24,55.494,56.07,54.83,1.240000000000002,-0.6600000000000037,56.338,57.59,55.87,1.720000000000006,1.720000000000006,54.77,55.1,54.3,0.8000000000000043,0.22999999999999687,55.692,57.4,54.52,2.8799999999999955,2.4099999999999966,129725,195326,99699,95627,56902
2016-01-31,56.966,58.06,55.7,2.3599999999999994,-0.75,57.576,58.45,56.45,2.0,-2.0,55.75,56.95,54.76,2.190000000000005,-1.480000000000004,56.704,58.08,55.31,2.769999999999996,-2.769999999999996,141409,180704,111074,69630,25518
2016-02-07,55.488,57.17,54.24,2.9299999999999997,2.5900000000000034,56.75,59.01,55.31,3.6999999999999957,3.6999999999999957,54.944,57.17,53.82,3.3500000000000014,3.3500000000000014,55.886,58.0,54.47,3.530000000000001,3.030000000000001,279014,501727,109566,392161,392161
2016-02-14,58.9475,59.23,58.62,0.6099999999999994,-0.10999999999999943,59.480000000000004,59.87,59.19,0.6799999999999997,0.3300000000000054,58.6,59.18,58.3,0.8800000000000026,-0.20000000000000284,59.005,59.25,58.7,0.5499999999999972,0.30999999999999517,268214,439648,161782,277866,-264977
2016-02-21,60.004,60.19,59.57,0.6199999999999974,0.19999999999999574,60.564,60.79,60.17,0.6199999999999974,-0.25,59.518,59.94,58.91,1.0300000000000011,-0.3200000000000003,60.116,60.47,59.87,0.6000000000000014,-0.46999999999999886,146385,182136,114601,67535,-38051
2016-02-28,60.62,61.08,59.9,1.1799999999999997,1.1799999999999997,61.284,61.92,60.75,1.1700000000000017,1.1700000000000017,60.346000000000004,60.65,59.9,0.75,0.75,60.964,61.8,60.19,1.6099999999999994,1.6099999999999994,228251,369568,154571,214997,160551
2016-03-06,62.14,62.66,61.52,1.1399999999999935,0.9699999999999989,62.772,63.25,62.4,0.8500000000000014,0.759999999999998,61.74,62.08,61.52,0.5599999999999952,0.5599999999999952,62.258,63.13,61.89,1.240000000000002,1.1700000000000017,194332,223848,109273,114575,-110218
