Date,ARNC_stock_Open_average,ARNC_stock_Open_max,ARNC_stock_Open_min,ARNC_stock_Open_volatility,ARNC_stock_Open_change,ARNC_stock_High_average,ARNC_stock_High_max,ARNC_stock_High_min,ARNC_stock_High_volatility,ARNC_stock_High_change,ARNC_stock_Low_average,ARNC_stock_Low_max,ARNC_stock_Low_min,ARNC_stock_Low_volatility,ARNC_stock_Low_change,ARNC_stock_Close_average,ARNC_stock_Close_max,ARNC_stock_Close_min,ARNC_stock_Close_volatility,ARNC_stock_Close_change,ARNC_stock_Volume_average,ARNC_stock_Volume_max,ARNC_stock_Volume_min,ARNC_stock_Volume_volatility,ARNC_stock_Volume_change
2016-09-25,22.008,22.44,21.64,0.8000000000000007,0.490000000000002,22.352,22.92,21.74,1.1800000000000033,0.75,21.836,22.38,21.37,1.009999999999998,0.6099999999999994,22.178,22.8,21.7,1.1000000000000014,1.0300000000000011,5940040,8960700,3370500,5590200,4259100
2016-10-02,23.152,24.0,22.62,1.379999999999999,1.1999999999999993,23.456,24.06,22.85,1.2099999999999973,1.2099999999999973,22.858,23.29,22.4,0.8900000000000006,0.860000000000003,23.286,23.82,22.76,1.0599999999999987,0.759999999999998,8784360,10663500,5460900,5202600,2397700
2016-10-09,21.32,23.67,19.81,3.860000000000003,-3.4700000000000024,21.466,23.96,20.18,3.780000000000001,-3.6900000000000013,20.818,23.52,19.66,3.8599999999999994,-3.780000000000001,20.946,23.62,19.82,3.8000000000000007,-3.8000000000000007,16624920,32668200,9119000,23549200,254500
2016-10-16,19.942,20.22,19.82,0.3999999999999986,0.10000000000000142,20.23,20.56,19.94,0.6199999999999974,0.34999999999999787,19.674,19.95,19.21,0.7399999999999984,0.03999999999999915,20.01,20.27,19.75,0.5199999999999996,0.3999999999999986,9180460,13270900,6223200,7047700,-2262900
2016-10-23,20.606,21.05,20.25,0.8000000000000007,0.8000000000000007,20.908,21.39,20.28,1.1099999999999994,1.1099999999999994,20.494,21.04,20.06,0.9800000000000004,0.9800000000000004,20.772,21.27,20.14,1.129999999999999,1.129999999999999,8276240,9682900,5695100,3987800,3242500
2016-10-30,19.55,22.24,17.6,4.639999999999997,-3.719999999999999,19.86,22.64,17.8,4.84,-4.039999999999999,18.512,21.25,17.42,3.8299999999999983,-3.7399999999999984,18.712,21.53,17.49,4.040000000000003,-3.8500000000000014,12562286,17903916,8453949,9449967,-1174121
2016-11-06,17.637999999999998,18.43,16.95,1.4800000000000004,0.5300000000000011,18.144000000000002,18.94,17.55,1.3900000000000006,0.9400000000000013,17.422,18.31,16.75,1.5599999999999987,1.0299999999999976,17.918,18.86,17.34,1.5199999999999996,1.5199999999999996,8215725,12430414,5358673,7071741,-3898159
2016-11-13,19.372,19.75,18.94,0.8099999999999987,0.5199999999999996,19.682000000000002,19.96,19.12,0.8399999999999999,0.7899999999999991,19.233999999999998,19.45,18.83,0.620000000000001,0.5400000000000027,19.604,19.91,19.09,0.8200000000000003,0.8200000000000003,4674420,5293459,4151223,1142236,-435284
2016-11-20,20.0225,20.32,19.81,0.5100000000000016,0.4299999999999997,20.38,20.65,20.19,0.4599999999999973,0.4599999999999973,19.8925,20.24,19.71,0.5299999999999976,0.41999999999999815,20.22,20.53,19.89,0.6400000000000006,0.3500000000000014,3665630,4808095,2575151,2232944,-1036486
2016-11-27,19.752,20.4,19.34,1.0599999999999987,-1.009999999999998,19.972,20.43,19.72,0.7100000000000009,-0.7100000000000009,19.458000000000002,19.92,19.25,0.6700000000000017,-0.5700000000000003,19.658,20.15,19.28,0.8699999999999974,-0.4599999999999973,5557990,7831570,3108256,4723314,-1445852
2016-12-04,20.416,21.13,19.64,1.4899999999999984,1.4899999999999984,20.91,21.82,20.28,1.5399999999999991,1.5399999999999991,20.338,21.11,19.61,1.5,1.5,20.834,21.8,20.26,1.5399999999999991,1.5399999999999991,4722099,6328773,3822420,2506353,1774827
2016-12-11,21.082,21.73,20.49,1.240000000000002,-1.240000000000002,21.444,22.2,20.86,1.3399999999999999,-1.3399999999999999,20.736,21.51,20.13,1.3800000000000026,-1.3800000000000026,20.868,21.58,20.26,1.3199999999999967,-1.3199999999999967,7238495,16171218,4540844,11630374,11194547
2016-12-18,19.998,20.05,19.92,0.129999999999999,-0.05000000000000071,20.198,20.37,20.09,0.28000000000000114,-0.10999999999999943,19.852,20.0,19.67,0.3299999999999983,-0.17999999999999972,19.998,20.1,19.78,0.3200000000000003,-0.23999999999999844,3297702,4507626,2162750,2344876,-2344876
2016-12-25,19.3825,19.8,18.78,1.0199999999999996,-1.0199999999999996,19.5925,20.13,19.08,1.0500000000000007,-1.0500000000000007,19.002499999999998,19.63,18.47,1.1600000000000001,-1.1600000000000001,19.0675,19.78,18.54,1.240000000000002,-1.240000000000002,3843158,5054040,2424749,2629291,2629291
2017-01-01,19.447499999999998,20.15,18.74,1.4100000000000001,1.4100000000000001,19.9575,20.7,19.2,1.5,1.5,19.315,20.01,18.64,1.370000000000001,1.370000000000001,19.905,20.63,19.19,1.4399999999999977,1.4399999999999977,4916385,5535571,4285773,1249798,1249798
2017-01-08,20.674,20.94,20.18,0.7600000000000016,0.3500000000000014,20.982,21.23,20.63,0.6000000000000014,0.6000000000000014,20.502,20.89,20.18,0.7100000000000009,0.6000000000000014,20.866,21.13,20.39,0.7399999999999984,0.7399999999999984,4711637,5548723,4199344,1349379,-265985
2017-01-15,20.88,21.3,20.7,0.6000000000000014,0.6000000000000014,21.2125,21.64,20.9,0.740000000000002,0.740000000000002,20.7825,21.14,20.57,0.5700000000000003,0.5700000000000003,21.055,21.31,20.74,0.5700000000000003,0.5500000000000007,3732505,5623419,2577361,3046058,2579053
2017-01-22,22.1,22.85,21.26,1.5899999999999999,1.5899999999999999,22.45,22.88,21.37,1.509999999999998,1.509999999999998,21.912,22.51,21.09,1.4200000000000017,1.4200000000000017,22.330000000000002,22.86,21.33,1.5300000000000011,1.2700000000000031,4454119,8308798,2702111,5606687,-1480647
2017-01-29,23.674,25.17,22.3,2.870000000000001,2.5500000000000007,24.474,25.92,22.66,3.2600000000000016,3.2600000000000016,23.474,25.17,22.13,3.0400000000000027,3.0100000000000016,24.334,25.9,22.5,3.3999999999999986,3.3999999999999986,7977308,16385366,3789028,12596338,2175098
2017-02-05,26.668,28.23,25.22,3.0100000000000016,3.0100000000000016,27.686,29.85,26.31,3.5400000000000027,3.5400000000000027,26.578,28.12,25.22,2.900000000000002,2.900000000000002,27.54,29.62,26.2,3.4200000000000017,3.4200000000000017,9207521,11540809,7512704,4028105,1291739
2017-02-12,29.352,29.47,29.14,0.3299999999999983,-0.10999999999999943,29.823999999999998,30.16,29.49,0.6700000000000017,0.2099999999999973,29.154,29.34,29.05,0.28999999999999915,0.1999999999999993,29.556,29.91,29.21,0.6999999999999993,0.26000000000000156,7363524,11884058,4651962,7232096,-5508802
2017-02-19,29.78,30.58,28.99,1.5899999999999999,-0.6800000000000033,30.2875,30.69,29.53,1.1600000000000001,-0.8499999999999979,29.447499999999998,29.88,28.74,1.1400000000000006,-0.9100000000000001,29.9325,30.55,29.32,1.2300000000000004,-0.9699999999999989,4965098,6950772,3882602,3068170,627377
2017-02-26,29.1,29.3,28.56,0.740000000000002,-0.740000000000002,29.432,29.89,28.79,1.1000000000000014,-0.8500000000000014,28.664,29.3,27.75,1.5500000000000007,-1.3599999999999994,28.84,29.54,28.09,1.4499999999999993,-1.1499999999999986,3494484,4143241,2998622,1144619,577128
2017-03-05,27.182,28.01,26.59,1.4200000000000017,-1.4200000000000017,27.356,28.03,26.92,1.1099999999999994,-1.1099999999999994,26.71,27.56,26.27,1.2899999999999991,-1.129999999999999,26.97,27.7,26.49,1.2100000000000009,-0.870000000000001,4379816,6261883,3549690,2712193,414789
2017-03-12,26.983999999999998,27.38,26.58,0.8000000000000007,0.5500000000000007,27.316,27.81,26.76,1.0499999999999972,0.7799999999999976,26.814,27.29,26.45,0.8399999999999999,0.7199999999999989,27.11,27.5,26.67,0.8299999999999983,0.6999999999999993,3204361,5994244,1908738,4085506,2818252
2017-03-19,27.068,27.93,26.5,1.4299999999999997,-0.8599999999999994,27.394,28.18,26.84,1.3399999999999999,-1.2899999999999991,26.662,27.4,26.37,1.0299999999999976,-1.0299999999999976,26.896,27.87,26.5,1.370000000000001,-1.1900000000000013,4122475,6408214,2931207,3477007,-856106
2017-03-26,26.38,26.76,26.11,0.6500000000000021,0.35999999999999943,26.782,27.12,26.55,0.5700000000000003,-0.10999999999999943,26.162,26.45,26.01,0.4399999999999977,0.18999999999999773,26.54,27.04,26.2,0.8399999999999999,-0.21999999999999886,2732155,3226138,2514364,711774,-307923
2017-04-02,26.201999999999998,26.55,25.83,0.7200000000000024,-0.4800000000000004,26.554,26.85,26.24,0.610000000000003,-0.1999999999999993,25.914,26.08,25.78,0.29999999999999716,0.14000000000000057,26.204,26.41,25.89,0.5199999999999996,0.23000000000000043,2953531,5288700,1586331,3702369,-532893
2017-04-09,26.3175,26.54,25.82,0.7199999999999989,-0.5899999999999999,26.5425,26.84,25.99,0.8500000000000014,-0.8500000000000014,25.9625,26.41,25.68,0.7300000000000004,-0.7300000000000004,26.2175,26.59,25.85,0.7399999999999984,-0.6300000000000026,3977571,5436992,2615087,2821905,2027017
2017-04-16,26.344,27.25,25.82,1.4299999999999997,-1.1000000000000014,26.752,28.44,26.21,2.2300000000000004,-2.2300000000000004,25.79,26.5,24.6,1.8999999999999986,-0.5300000000000011,26.114,26.69,25.8,0.8900000000000006,-0.6900000000000013,6454773,12633715,2307613,10326102,-9655549
2017-04-23,26.9,27.46,26.3,1.1600000000000001,0.9699999999999989,27.306,27.99,26.55,1.4399999999999977,0.9399999999999977,26.66,27.18,25.97,1.2100000000000009,1.2100000000000009,27.026,27.5,26.1,1.3999999999999986,1.2299999999999969,4654962,5708915,3641516,2067399,-214428
2017-04-30,26.942,27.43,26.63,0.8000000000000007,-0.8000000000000007,27.194,27.53,26.77,0.7600000000000016,-0.23000000000000043,26.637999999999998,26.99,26.25,0.7399999999999984,-0.33999999999999986,27.02,27.3,26.62,0.6799999999999997,0.05000000000000071,2882088,3293397,2371240,922157,-855368
2017-05-07,27.15,27.21,27.1,0.10999999999999943,-0.08000000000000185,27.412,27.77,27.26,0.509999999999998,0.4800000000000004,27.012,27.12,26.88,0.240000000000002,0.05000000000000071,27.306,27.7,27.08,0.620000000000001,0.620000000000001,2142874,2852261,1863261,989000,989000
2017-05-14,27.332,28.1,26.69,1.4100000000000001,-0.6799999999999997,27.686,28.3,27.05,1.25,-0.5100000000000016,27.102,27.77,26.55,1.2199999999999989,-0.759999999999998,27.37,28.1,26.84,1.2600000000000016,-0.5200000000000031,2545965,3387343,1928933,1458410,-963382
2017-05-21,27.748,28.11,27.21,0.8999999999999986,-0.5899999999999999,28.13,28.65,27.56,1.0899999999999999,-1.0899999999999999,27.392,27.82,27.08,0.740000000000002,-0.4499999999999993,27.642,28.08,27.21,0.8699999999999974,-0.2099999999999973,2371169,2998017,1981973,1016044,-501734
2017-05-28,27.5375,28.05,27.19,0.8599999999999994,0.6000000000000014,27.835,28.31,27.46,0.8499999999999979,0.8499999999999979,27.2175,27.9,26.72,1.1799999999999997,0.9399999999999977,27.705,28.16,27.22,0.9400000000000013,0.9400000000000013,5070674,8096801,2423828,5672973,-1692285
2017-06-04,27.474,28.13,26.81,1.3200000000000003,-0.629999999999999,27.752,28.26,27.57,0.6900000000000013,-0.5800000000000018,27.048,27.46,26.74,0.7200000000000024,-0.28000000000000114,27.33,27.47,26.9,0.5700000000000003,-0.10999999999999943,2172156,2856328,1619944,1236384,-592931
2017-06-11,26.99,27.65,26.61,1.0399999999999991,-0.33999999999999986,27.306,27.67,26.82,0.8500000000000014,-0.6499999999999986,26.58,26.82,26.08,0.740000000000002,-0.6700000000000017,26.902,27.66,26.43,1.2300000000000004,-0.39000000000000057,2509127,3239804,2088721,1151083,1147620
2017-06-18,25.994,26.56,25.2,1.3599999999999994,-1.3599999999999994,26.186,26.68,25.55,1.129999999999999,-1.0300000000000011,25.605999999999998,26.36,25.06,1.3000000000000007,-1.25,25.836,26.61,25.3,1.3099999999999987,-1.0700000000000003,3000562,5125867,1404910,3720957,2656981
2017-06-25,22.852,23.67,22.05,1.620000000000001,0.14999999999999858,23.65,24.66,22.94,1.7199999999999989,-1.7199999999999989,22.272,22.8,21.75,1.0500000000000007,-0.5199999999999996,22.884,24.01,21.84,2.1700000000000017,-1.360000000000003,13179721,21130980,6027281,15103699,-12554617
2017-07-02,22.877499999999998,22.95,22.74,0.21000000000000085,0.19000000000000128,23.2,23.32,23.04,0.28000000000000114,0.129999999999999,22.725,22.79,22.67,0.11999999999999744,0.09999999999999787,22.97,23.13,22.84,0.28999999999999915,0.28999999999999915,4149431,5642918,3127489,2515429,-255823
2017-07-09,24.07,24.46,23.48,0.9800000000000004,0.7899999999999991,24.381999999999998,24.56,24.15,0.41000000000000014,0.41000000000000014,23.858,24.16,23.25,0.9100000000000001,0.8500000000000014,24.176,24.45,23.83,0.620000000000001,0.5600000000000023,3922482,5407644,2624024,2783620,-2783620
2017-07-16,24.83,25.06,24.4,0.6600000000000001,0.38000000000000256,25.2,25.32,25.04,0.28000000000000114,-0.019999999999999574,24.646,24.82,24.32,0.5,0.3500000000000014,24.982,25.21,24.75,0.46000000000000085,0.26000000000000156,3844683,6083709,2238810,3844899,-498656
2017-07-23,25.594,25.95,25.04,0.9100000000000001,-0.7300000000000004,25.848,26.1,25.39,0.7100000000000009,-0.6099999999999994,25.14,25.57,24.8,0.7699999999999996,0.0799999999999983,25.35,25.92,24.95,0.9700000000000024,-0.22000000000000242,3721938,5687366,1913518,3773848,-3773848
2017-07-30,25.046,25.42,24.84,0.5800000000000018,0.360000000000003,25.262,25.48,25.15,0.33000000000000185,0.33000000000000185,24.718,25.07,24.47,0.6000000000000014,0.46999999999999886,25.046,25.33,24.79,0.5399999999999991,0.33999999999999986,3578050,5033514,2263093,2770421,-191657
2017-08-06,24.762,25.22,23.93,1.2899999999999991,-1.1999999999999993,25.01,25.57,24.25,1.3200000000000003,-1.3200000000000003,24.477999999999998,25.07,23.9,1.1700000000000017,-1.1700000000000017,24.598,25.34,23.99,1.3500000000000014,-1.3500000000000014,2816927,3577858,2300947,1276911,-576940
2017-08-13,24.506,24.91,24.17,0.7399999999999984,0.029999999999997584,24.824,25.19,24.53,0.6600000000000001,-0.11999999999999744,24.308,24.78,24.02,0.7600000000000016,-0.05000000000000071,24.544,24.84,24.28,0.5599999999999987,-0.2699999999999996,2547579,3525104,1657346,1867758,746258
2017-08-20,25.222,25.7,24.32,1.379999999999999,1.2699999999999996,25.594,25.92,24.75,1.1700000000000017,0.8999999999999986,25.056,25.45,24.3,1.1499999999999986,0.9499999999999993,25.292,25.69,24.48,1.2100000000000009,0.7699999999999996,2475484,3544359,1841478,1702881,-852471
2017-08-27,25.336000000000002,25.55,24.95,0.6000000000000014,0.1999999999999993,25.568,25.78,25.42,0.35999999999999943,0.33999999999999986,25.112,25.5,24.52,0.9800000000000004,0.4299999999999997,25.38,25.51,25.17,0.33999999999999986,0.33999999999999986,2178536,3209435,1445884,1763551,1296144
2017-09-03,24.65,25.48,24.23,1.25,-1.25,24.8075,25.48,24.45,1.0300000000000011,-0.9800000000000004,24.16,24.32,24.01,0.3099999999999987,-0.18999999999999773,24.3525,24.42,24.26,0.16000000000000014,0.030000000000001137,4113730,5201123,2492215,2708908,-1024223
2017-09-10,25.054,25.37,24.57,0.8000000000000007,0.8000000000000007,25.35,25.5,25.18,0.3200000000000003,0.3200000000000003,24.906,25.15,24.55,0.5999999999999979,0.5999999999999979,25.218,25.36,24.98,0.379999999999999,0.35999999999999943,4126999,10943546,1941261,9002285,7851695
