Date,TJXStock_Open_average,TJXStock_Open_max,TJXStock_Open_min,TJXStock_Open_volatility,TJXStock_Open_change,TJXStock_High_average,TJXStock_High_max,TJXStock_High_min,TJXStock_High_volatility,TJXStock_High_change,TJXStock_Low_average,TJXStock_Low_max,TJXStock_Low_min,TJXStock_Low_volatility,TJXStock_Low_change,TJXStock_Close_average,TJXStock_Close_max,TJXStock_Close_min,TJXStock_Close_volatility,TJXStock_Close_change,TJXStock_Volume_average,TJXStock_Volume_max,TJXStock_Volume_min,TJXStock_Volume_volatility,TJXStock_Volume_change
2016-01-03,70.128,70.84,69.0,1.8400000000000034,0.3400000000000034,71.11,71.98,70.49,1.490000000000009,-0.38000000000000966,69.102,70.58,66.76,3.819999999999993,-2.799999999999997,69.956,71.94,66.93,5.009999999999991,-3.8999999999999915,4669337,6094339,3758783,2335556,2335556
2016-01-10,67.862,69.22,66.48,2.739999999999995,-0.6199999999999903,68.85,69.71,67.98,1.7299999999999898,-0.09999999999999432,67.224,68.01,66.48,1.5300000000000011,-0.519999999999996,68.078,68.92,67.51,1.4099999999999966,-0.28999999999999204,3404461,3923195,2774528,1148667,55232
2016-01-17,67.88499999999999,68.72,67.3,1.4200000000000017,0.5499999999999972,68.6825,69.78,68.1,1.6800000000000068,1.1099999999999994,67.1075,68.59,65.64,2.950000000000003,1.1700000000000017,68.0975,68.95,67.45,1.5,0.8100000000000023,3544497,3822097,3281826,540271,43137
2016-01-24,69.412,69.87,68.87,1.0,0.8000000000000114,70.206,71.54,69.32,2.220000000000013,2.220000000000013,68.798,69.51,68.23,1.2800000000000011,1.2800000000000011,69.654,71.24,68.76,2.4799999999999898,2.4799999999999898,2567430,4048485,1910809,2137676,1639719
2016-01-31,71.836,73.15,70.87,2.280000000000001,0.37000000000000455,72.442,73.38,71.52,1.8599999999999994,-0.9599999999999937,70.28,72.31,67.9,4.409999999999997,-2.569999999999993,71.152,72.85,67.96,4.890000000000001,-4.25,3538599,4602642,3125436,1477206,1415544
2016-02-07,68.448,70.25,67.47,2.780000000000001,1.3499999999999943,69.766,70.97,68.3,2.6700000000000017,1.6400000000000006,67.768,69.28,66.82,2.460000000000008,0.9900000000000091,68.966,69.87,67.91,1.960000000000008,1.8500000000000085,3688588,4565738,2697381,1868357,-1150837
2016-02-14,71.2825,71.6,70.89,0.7099999999999937,-0.15000000000000568,71.9725,72.37,71.7,0.6700000000000017,-0.11999999999999034,70.6825,71.39,70.25,1.1400000000000006,-0.0799999999999983,71.59,71.79,71.37,0.4200000000000017,0.21999999999999886,3315637,3925184,2943695,981489,-959831
2016-02-21,73.512,75.01,72.39,2.6200000000000045,2.6200000000000045,74.504,75.83,73.33,2.5,2.5,72.708,74.34,71.74,2.6000000000000085,2.3200000000000074,74.136,75.64,72.69,2.950000000000003,2.6099999999999994,5750987,9287513,3686913,5600600,2427344
2016-02-28,75.06,75.49,74.36,1.1299999999999955,-0.269999999999996,75.594,75.75,75.24,0.5100000000000051,0.0,74.264,74.66,74.0,0.6599999999999966,0.45999999999999375,75.126,75.47,74.1,1.3700000000000045,1.3000000000000114,3153438,4593966,2244668,2349298,-1398316
2016-03-06,75.484,75.74,75.18,0.5599999999999881,0.5099999999999909,75.974,76.19,75.76,0.4299999999999926,-0.06999999999999318,74.81,75.05,74.44,0.6099999999999994,-0.060000000000002274,75.34,75.5,74.95,0.5499999999999972,0.11999999999999034,2616492,3614103,1881523,1732580,-794446
2016-03-13,76.008,77.25,75.4,1.8499999999999943,1.6500000000000057,76.93,77.93,76.12,1.8100000000000023,1.8100000000000023,75.854,77.25,75.2,2.049999999999997,1.8100000000000023,76.678,77.92,75.88,2.0400000000000063,2.0400000000000063,3219865,5344460,2263409,3081051,3081051
2016-03-20,77.475,77.72,77.23,0.4899999999999949,-0.4899999999999949,78.0825,78.46,77.71,0.75,-0.75,77.2775,77.56,77.08,0.480000000000004,-0.480000000000004,77.625,77.85,77.12,0.7299999999999898,-0.7299999999999898,2896472,3085224,2678460,406764,-406764
2016-03-27,78.228,78.88,77.42,1.4599999999999937,0.7999999999999972,78.816,79.2,78.22,0.980000000000004,0.769999999999996,77.894,78.25,77.21,1.0400000000000063,0.8000000000000114,78.438,78.78,77.76,1.019999999999996,1.019999999999996,2895166,4709051,1648018,3061033,3061033
2016-04-03,77.638,79.0,76.28,2.719999999999999,-2.719999999999999,77.862,79.2,76.62,2.5799999999999983,-2.5799999999999983,76.818,78.32,75.69,2.6299999999999955,-2.6299999999999955,77.246,78.56,76.18,2.3799999999999955,-2.3799999999999955,2770395,3300395,1909304,1391091,1199421
2016-04-10,76.214,76.57,75.52,1.0499999999999972,0.4200000000000017,76.7,77.39,76.15,1.2399999999999949,0.8599999999999994,75.714,76.33,75.0,1.3299999999999983,0.9599999999999937,76.35,77.3,75.45,1.8499999999999943,1.8499999999999943,2602739,2720588,2315932,404656,-382581
2016-04-17,77.552,78.1,77.01,1.0899999999999892,-0.14000000000000057,77.93,78.4,77.19,1.210000000000008,-0.6800000000000068,77.074,77.53,76.46,1.0700000000000074,-0.6900000000000119,77.302,77.72,76.53,1.1899999999999977,-1.0999999999999943,2242738,2649261,1774599,874662,-65351
2016-04-24,76.85,77.29,76.43,0.8599999999999994,0.3399999999999892,77.326,78.05,76.77,1.2800000000000011,-0.030000000000001137,76.25,76.86,75.49,1.3700000000000045,-0.5300000000000011,76.822,77.74,75.82,1.9200000000000017,-0.6800000000000068,2120935,2749947,1691236,1058711,589538
2016-05-01,76.614,77.19,76.19,1.0,0.07000000000000739,77.276,77.87,76.67,1.2000000000000028,-1.2000000000000028,76.07,76.35,75.66,0.6899999999999977,-0.4000000000000057,76.998,77.8,76.54,1.259999999999991,-1.1899999999999977,2216240,2875768,1690199,1185569,-698858
2016-05-08,75.446,78.12,73.12,5.0,-3.8299999999999983,76.246,78.26,74.8,3.460000000000008,-3.4099999999999966,74.604,76.51,72.58,3.930000000000007,-3.8799999999999955,75.08,77.78,72.68,5.099999999999994,-5.099999999999994,5122384,7001297,2244275,4757022,4757022
2016-05-15,75.266,78.16,73.12,5.039999999999992,2.1499999999999915,76.16799999999999,78.38,75.21,3.1700000000000017,0.6099999999999994,74.092,74.93,72.79,2.1400000000000006,2.1400000000000006,75.348,75.8,74.72,1.0799999999999983,0.25,7099514,13972860,3574638,10398222,-4572540
2016-05-22,75.676,76.11,75.24,0.8700000000000045,0.5400000000000063,76.11,76.68,75.55,1.1300000000000097,0.7800000000000011,75.116,75.85,74.62,1.2299999999999898,1.2299999999999898,75.566,76.65,74.7,1.9500000000000028,1.9500000000000028,2705172,2914250,2327459,586791,-586791
2016-05-29,76.33,76.51,75.87,0.6400000000000006,-0.05000000000001137,76.8625,77.13,76.69,0.4399999999999977,0.18999999999999773,76.03,76.28,75.77,0.5100000000000051,0.4900000000000091,76.5375,77.0,76.12,0.8799999999999955,0.3100000000000023,2833720,3529652,2400852,1128800,-1128800
2016-06-05,76.59400000000001,76.91,75.9,1.009999999999991,0.2599999999999909,77.056,77.4,76.71,0.6900000000000119,0.4000000000000057,76.158,76.72,75.53,1.1899999999999977,0.8799999999999955,76.702,77.31,76.0,1.3100000000000023,0.9699999999999989,2202290,2427431,1873812,553619,378608
