Date,CNET_stock_Open_average,CNET_stock_Open_max,CNET_stock_Open_min,CNET_stock_Open_volatility,CNET_stock_Open_change,CNET_stock_High_average,CNET_stock_High_max,CNET_stock_High_min,CNET_stock_High_volatility,CNET_stock_High_change,CNET_stock_Low_average,CNET_stock_Low_max,CNET_stock_Low_min,CNET_stock_Low_volatility,CNET_stock_Low_change,CNET_stock_Close_average,CNET_stock_Close_max,CNET_stock_Close_min,CNET_stock_Close_volatility,CNET_stock_Close_change,CNET_stock_Volume_average,CNET_stock_Volume_max,CNET_stock_Volume_min,CNET_stock_Volume_volatility,CNET_stock_Volume_change
2016-08-28,1.7486,1.78,1.723,0.05699999999999994,0.010000000000000009,1.7808,1.8,1.75,0.050000000000000044,-0.016000000000000014,1.696,1.73,1.66,0.07000000000000006,-0.040000000000000036,1.7342,1.791,1.69,0.10099999999999998,-0.07000000000000006,14386,43818,4684,39134,39134
2016-09-04,1.5827499999999999,1.69,1.48,0.20999999999999996,-0.20999999999999996,1.62275,1.69,1.52,0.16999999999999993,-0.16999999999999993,1.5325,1.66,1.44,0.21999999999999997,-0.17999999999999994,1.55,1.66,1.47,0.18999999999999995,-0.1399999999999999,19173,30214,7154,23060,-6175
2016-09-11,1.52,1.57,1.47,0.10000000000000009,0.06000000000000005,1.5832,1.656,1.53,0.1259999999999999,0.10599999999999987,1.5044,1.57,1.46,0.1100000000000001,0.1100000000000001,1.5568,1.656,1.4980000000000002,0.1579999999999997,0.1579999999999997,21728,58390,5726,52664,36478
2016-09-18,1.568,1.64,1.48,0.15999999999999992,-0.1499999999999999,1.611,1.7,1.55,0.1499999999999999,-0.1499999999999999,1.478,1.57,1.41,0.16000000000000014,-0.1200000000000001,1.5198,1.58,1.47,0.1100000000000001,-0.09099999999999997,32714,53877,13618,40259,13235
2016-09-25,1.454,1.51,1.4,0.1100000000000001,0.06000000000000005,1.5488,1.8,1.474,0.32600000000000007,0.32000000000000006,1.422,1.45,1.4,0.050000000000000044,-0.040000000000000036,1.506,1.8,1.4,0.40000000000000013,0.33000000000000007,62035,228097,6314,221783,221783
2016-10-02,1.738,1.91,1.66,0.25,-0.18999999999999995,1.8138,1.959,1.7,0.2590000000000001,0.049000000000000155,1.57,1.62,1.5,0.1200000000000001,-0.07000000000000006,1.6494,1.7069999999999999,1.56,0.1469999999999998,-0.020000000000000018,151751,257059,24221,232838,-149485
2016-10-09,1.5642,1.68,1.501,0.17900000000000005,-0.17900000000000005,1.594,1.71,1.54,0.16999999999999993,-0.1399999999999999,1.4926,1.53,1.43,0.10000000000000009,-0.029000000000000137,1.5476,1.618,1.51,0.1080000000000001,-0.07800000000000007,32003,80788,13983,66805,-10034
2016-10-16,1.5452000000000001,1.5630000000000002,1.5230000000000001,0.040000000000000036,-0.013000000000000123,1.614,1.66,1.58,0.07999999999999985,0.0,1.5248,1.541,1.5,0.040999999999999925,-0.010999999999999899,1.556,1.58,1.52,0.06000000000000005,-0.020000000000000018,13751,53372,1833,51539,-246
2016-10-23,1.5382,1.591,1.41,0.18100000000000005,-0.13000000000000012,1.564,1.62,1.45,0.17000000000000015,-0.15000000000000013,1.4802,1.55,1.4,0.15000000000000013,-0.1200000000000001,1.4902,1.56,1.4,0.16000000000000014,-0.13000000000000012,14975,35624,948,34676,7624
2016-10-30,1.392,1.47,1.3,0.16999999999999993,-0.09999999999999987,1.4316,1.47,1.358,0.11199999999999988,-0.11199999999999988,1.3559999999999999,1.4,1.29,0.10999999999999988,-0.09999999999999987,1.384,1.47,1.29,0.17999999999999994,-0.17999999999999994,16677,35073,4619,30454,-3882
2016-11-06,1.2996,1.36,1.128,0.2320000000000002,-0.17200000000000015,1.34,1.37,1.3,0.07000000000000006,0.020000000000000018,1.2062,1.29,1.1,0.18999999999999995,-0.15200000000000014,1.2814,1.35,1.22,0.13000000000000012,-0.052999999999999936,19649,68460,3259,65201,3472
2016-11-13,1.2702,1.36,1.161,0.19900000000000007,0.18900000000000006,1.3474,1.39,1.278,0.11199999999999988,0.11199999999999988,1.2204,1.29,1.15,0.14000000000000012,0.14000000000000012,1.2975999999999999,1.39,1.2,0.18999999999999995,0.18999999999999995,28167,40686,12552,28134,-10453
2016-11-20,1.3175,1.4,1.28,0.11999999999999988,-0.09999999999999987,1.33,1.4,1.3,0.09999999999999987,-0.09999999999999987,1.26075,1.28,1.23,0.050000000000000044,0.017000000000000126,1.29,1.3,1.28,0.020000000000000018,-0.010000000000000009,12775,28610,2875,25735,-6239
2016-11-27,1.223,1.245,1.18,0.06500000000000017,-0.06000000000000005,1.2446,1.3,1.198,0.10200000000000009,-0.062000000000000055,1.206,1.24,1.17,0.07000000000000006,-0.050000000000000044,1.23,1.27,1.17,0.10000000000000009,-0.09000000000000008,10792,20851,2019,18832,18832
2016-12-04,1.0998,1.159,1.05,0.10899999999999999,-0.07899999999999996,1.148,1.2,1.09,0.10999999999999988,0.040000000000000036,1.06,1.12,1.02,0.10000000000000009,-0.040000000000000036,1.0972,1.14,1.04,0.09999999999999987,0.010000000000000009,30074,53941,9023,44918,-25203
2016-12-11,1.0922,1.14,1.03,0.10999999999999988,-0.10999999999999988,1.1136,1.178,1.06,0.11799999999999988,-0.10799999999999987,1.0462,1.11,1.02,0.09000000000000008,-0.09000000000000008,1.08,1.12,1.04,0.08000000000000007,-0.06000000000000005,23489,36216,11333,24883,24883
2016-12-18,1.062,1.07,1.05,0.020000000000000018,0.020000000000000018,1.0826,1.09,1.08,0.010000000000000009,-0.0029999999999998916,1.0168,1.04,0.99,0.050000000000000044,-0.050000000000000044,1.0586,1.07,1.04,0.030000000000000027,-0.0029999999999998916,16914,29228,5077,24151,24151
2016-12-25,1.0125,1.05,0.98,0.07000000000000006,0.020000000000000018,1.0525,1.08,1.01,0.07000000000000006,-0.030000000000000027,0.98,1.01,0.97,0.040000000000000036,-0.040000000000000036,1.0075,1.04,0.97,0.07000000000000006,-0.020000000000000018,54755,76564,36080,40484,10580
2017-01-01,1.06525,1.1,1.02,0.08000000000000007,0.07000000000000006,1.0825,1.12,1.02,0.10000000000000009,0.07000000000000006,1.0242499999999999,1.051,0.982,0.06899999999999995,0.062000000000000055,1.0675000000000001,1.09,1.02,0.07000000000000006,0.06000000000000005,16158,36881,7110,29771,-3811
2017-01-08,1.058,1.08,1.04,0.040000000000000036,-0.030000000000000027,1.087,1.13,1.04,0.08999999999999986,0.020000000000000018,1.023,1.04,1.0,0.040000000000000036,-0.014999999999999902,1.0482,1.07,1.03,0.040000000000000036,-0.010000000000000009,29635,58859,11139,47720,44422
2017-01-15,1.045,1.06,1.02,0.040000000000000036,0.040000000000000036,1.06575,1.07,1.06,0.010000000000000009,-0.004000000000000226,1.0225,1.03,1.01,0.020000000000000018,-0.010000000000000009,1.042,1.05,1.03,0.020000000000000018,-0.008000000000000007,5889,9577,3783,5794,4549
2017-01-22,1.11,1.3,1.04,0.26,0.26,1.196,1.44,1.07,0.3699999999999999,0.24,1.078,1.2,1.03,0.16999999999999993,0.15999999999999992,1.1582000000000001,1.306,1.063,0.2430000000000001,0.20900000000000007,73145,291922,7516,284406,27498
2017-01-29,1.254,1.31,1.21,0.10000000000000009,-0.06000000000000005,1.3014000000000001,1.357,1.26,0.09699999999999998,-0.020000000000000018,1.2086,1.2229999999999999,1.2,0.02299999999999991,0.0,1.2494,1.297,1.23,0.06699999999999995,0.0,20814,32684,12191,20493,-2764
2017-02-05,1.1702,1.21,1.107,0.10299999999999998,-0.10299999999999998,1.2044,1.248,1.17,0.07800000000000007,-0.038000000000000034,1.138,1.21,1.09,0.11999999999999988,-0.11999999999999988,1.1606,1.21,1.119,0.09099999999999997,-0.050000000000000044,17454,59168,3861,55307,55307
2017-02-12,1.268,1.3,1.21,0.09000000000000008,0.09000000000000008,1.3512,1.38,1.328,0.051999999999999824,-0.051999999999999824,1.2264,1.262,1.17,0.09200000000000008,0.08200000000000007,1.288,1.33,1.26,0.07000000000000006,0.030000000000000027,48082,111641,2689,108952,-35595
2017-02-19,1.22925,1.2670000000000001,1.171,0.09600000000000009,-0.04700000000000015,1.2822500000000001,1.35,1.23,0.1200000000000001,0.06000000000000005,1.19525,1.26,1.17,0.09000000000000008,-0.09000000000000008,1.2650000000000001,1.31,1.23,0.08000000000000007,0.020000000000000018,31630,85548,11932,73616,72768
2017-02-26,1.254,1.29,1.2,0.09000000000000008,-0.09000000000000008,1.3106,1.37,1.238,0.13200000000000012,-0.08200000000000007,1.196,1.24,1.17,0.07000000000000006,-0.050000000000000044,1.242,1.29,1.18,0.1100000000000001,-0.09000000000000008,36748,63451,8797,54654,-5211
2017-03-05,1.206,1.24,1.18,0.06000000000000005,0.010000000000000009,1.24,1.27,1.21,0.06000000000000005,-0.020000000000000018,1.178,1.2,1.16,0.040000000000000036,-0.020000000000000018,1.21,1.25,1.17,0.08000000000000007,-0.030000000000000027,18385,53644,2770,50874,5595
2017-03-12,1.15,1.17,1.12,0.04999999999999982,-0.040000000000000036,1.198,1.24,1.15,0.09000000000000008,-0.09000000000000008,1.1092,1.13,1.08,0.04999999999999982,0.03599999999999981,1.1272,1.17,1.1,0.06999999999999984,0.039999999999999813,23331,56815,2115,54700,-53562
2017-03-19,1.1272,1.15,1.11,0.039999999999999813,-0.03599999999999981,1.1426,1.163,1.11,0.052999999999999936,-0.039999999999999813,1.0868,1.11,1.06,0.050000000000000044,-0.04400000000000004,1.112,1.15,1.07,0.07999999999999985,-0.06999999999999984,7914,16167,2718,13449,12731
2017-03-26,1.107,1.14,1.08,0.05999999999999983,0.05999999999999983,1.1228,1.14,1.115,0.02499999999999991,0.02499999999999991,1.076,1.11,1.06,0.050000000000000044,0.020000000000000018,1.1098000000000001,1.13,1.08,0.04999999999999982,0.04999999999999982,10404,15987,1231,14756,-8597
2017-04-02,1.15,1.18,1.12,0.05999999999999983,0.030000000000000027,1.268,1.45,1.17,0.28,0.19999999999999996,1.1092,1.13,1.09,0.039999999999999813,0.02400000000000002,1.1512,1.197,1.09,0.10699999999999998,0.049000000000000155,115358,434884,9963,424921,411174
2017-04-09,1.27975,1.39,1.17,0.21999999999999997,0.14900000000000002,1.3765,1.44,1.3359999999999999,0.10400000000000009,0.004000000000000226,1.205,1.3,1.11,0.18999999999999995,0.05999999999999983,1.30725,1.38,1.239,0.1409999999999998,0.040999999999999925,86032,137143,34573,102570,-67351
2017-04-16,1.2814,1.337,1.22,0.11699999999999999,0.050000000000000044,1.328,1.34,1.31,0.030000000000000027,-0.020000000000000018,1.254,1.28,1.2,0.08000000000000007,0.010000000000000009,1.3166,1.3330000000000002,1.3,0.03300000000000014,-0.030000000000000027,21528,54190,9703,44487,-40734
2017-04-23,1.2366,1.28,1.213,0.06699999999999995,-0.06699999999999995,1.2906,1.34,1.253,0.08700000000000019,-0.08000000000000007,1.214,1.23,1.2,0.030000000000000027,-0.020000000000000018,1.242,1.28,1.23,0.050000000000000044,0.0,18251,34854,5454,29400,11224
2017-04-30,1.2388,1.27,1.2,0.07000000000000006,-0.030000000000000027,1.2798,1.3,1.22,0.08000000000000007,-0.07000000000000006,1.218,1.23,1.2,0.030000000000000027,-0.030000000000000027,1.2409999999999999,1.285,1.2,0.08499999999999996,-0.07000000000000006,14421,24462,4322,20140,-11799
2017-05-07,1.2014,1.23,1.17,0.06000000000000005,-0.030000000000000027,1.2458,1.2930000000000001,1.2,0.0930000000000002,-0.026000000000000023,1.178,1.2,1.12,0.07999999999999985,-0.07999999999999985,1.1994,1.26,1.141,0.119,-0.08499999999999996,18772,36976,2376,34600,34600
2017-05-14,1.236,1.34,1.13,0.2100000000000002,0.2100000000000002,1.318,1.38,1.21,0.16999999999999993,0.16000000000000014,1.179,1.26,1.13,0.13000000000000012,0.13000000000000012,1.2364,1.33,1.133,0.19700000000000006,0.19700000000000006,57666,135380,5587,129793,39108
2017-05-21,1.316,1.38,1.26,0.11999999999999988,-0.10999999999999988,1.354,1.38,1.3,0.07999999999999985,-0.07999999999999985,1.23,1.27,1.2,0.07000000000000006,0.06000000000000005,1.2756,1.3,1.24,0.06000000000000005,0.03200000000000003,28385,69608,4599,65009,-6576
2017-05-28,1.2542499999999999,1.29,1.206,0.08400000000000007,-0.06499999999999995,1.3,1.33,1.28,0.050000000000000044,-0.020000000000000018,1.21525,1.271,1.14,0.131,-0.131,1.2375,1.3,1.2,0.10000000000000009,-0.10000000000000009,20901,39492,3390,36102,33888
2017-06-04,1.178,1.21,1.16,0.050000000000000044,-0.050000000000000044,1.2186,1.25,1.17,0.08000000000000007,-0.026999999999999913,1.1136,1.158,1.05,0.10799999999999987,0.009999999999999787,1.1582,1.1909999999999998,1.14,0.050999999999999934,0.020000000000000018,50797,132640,9465,123175,-29528
2017-06-11,1.212,1.31,1.17,0.14000000000000012,0.14000000000000012,1.228,1.31,1.17,0.14000000000000012,0.14000000000000012,1.1705999999999999,1.2309999999999999,1.13,0.10099999999999998,0.09899999999999975,1.218,1.27,1.16,0.1100000000000001,0.1100000000000001,20888,49525,4732,44793,21778
2017-06-18,1.252,1.27,1.23,0.040000000000000036,-0.020000000000000018,1.266,1.3,1.24,0.06000000000000005,-0.020000000000000018,1.2244,1.25,1.21,0.040000000000000036,0.018000000000000016,1.25,1.27,1.24,0.030000000000000027,0.010000000000000009,7619,11146,5554,5592,1132
2017-06-25,1.2282,1.25,1.2009999999999998,0.049000000000000155,-0.049000000000000155,1.254,1.28,1.24,0.040000000000000036,-0.010000000000000009,1.196,1.22,1.15,0.07000000000000006,-0.040000000000000036,1.228,1.27,1.15,0.1200000000000001,0.010000000000000009,15258,40236,1047,39189,-2732
2017-07-02,1.165,1.2,1.14,0.06000000000000005,-0.020000000000000018,1.18,1.2,1.16,0.040000000000000036,-0.020000000000000018,1.14875,1.165,1.14,0.025000000000000133,0.015000000000000124,1.16025,1.17,1.151,0.018999999999999906,0.010000000000000009,7321,20028,2597,17431,1074
2017-07-09,1.1552,1.161,1.135,0.026000000000000023,0.0,1.1665999999999999,1.18,1.16,0.020000000000000018,0.0,1.153,1.16,1.135,0.02499999999999991,-0.010000000000000009,1.158,1.17,1.1420000000000001,0.027999999999999803,-0.007999999999999785,9017,15902,0,15902,12547
2017-07-16,1.1488,1.159,1.135,0.02400000000000002,-0.014999999999999902,1.1538,1.16,1.15,0.010000000000000009,0.0,1.1412,1.15,1.13,0.020000000000000018,-0.014999999999999902,1.1492,1.15,1.146,0.0040000000000000036,0.0,5712,12077,1943,10134,2495
2017-07-23,1.136,1.15,1.13,0.020000000000000018,-0.010000000000000009,1.142,1.15,1.1320000000000001,0.017999999999999794,-0.0009999999999998899,1.1306,1.1320000000000001,1.13,0.002000000000000224,-0.001000000000000112,1.131,1.1320000000000001,1.13,0.002000000000000224,-0.001000000000000112,5163,8713,1770,6943,1318
2017-07-30,1.1104,1.2,1.07,0.1299999999999999,0.0,1.132,1.2,1.1,0.09999999999999987,-0.029999999999999805,1.074,1.1,1.06,0.040000000000000036,-0.010000000000000009,1.0996000000000001,1.12,1.08,0.040000000000000036,0.017999999999999794,12958,34096,616,33480,-33480
2017-08-06,1.0512,1.06,1.031,0.029000000000000137,0.0,1.068,1.1,1.05,0.050000000000000044,0.030000000000000027,1.0428,1.053,1.03,0.02299999999999991,-0.020000000000000018,1.0572,1.07,1.05,0.020000000000000018,-0.010000000000000009,7463,12628,1418,11210,601
2017-08-13,1.0568,1.1,1.03,0.07000000000000006,-0.030000000000000027,1.088,1.1,1.06,0.040000000000000036,-0.010000000000000009,1.051,1.1,1.03,0.07000000000000006,-0.030000000000000027,1.0668,1.1,1.034,0.06600000000000006,-0.06000000000000005,4488,10217,1442,8775,8005
2017-08-20,1.0082,1.1,0.971,0.12900000000000011,-0.12900000000000011,1.0432000000000001,1.1,1.0,0.10000000000000009,-0.10000000000000009,0.9882,1.03,0.971,0.05900000000000005,-0.05900000000000005,0.9976,1.03,0.98,0.050000000000000044,-0.03200000000000003,12935,31920,661,31259,-15326
2017-08-27,0.9566,0.982,0.9229999999999999,0.05900000000000005,-0.03499999999999992,0.993,1.05,0.96,0.09000000000000008,0.06000000000000005,0.9304,0.98,0.9009999999999999,0.07900000000000007,-0.07900000000000007,0.9664,1.04,0.9229999999999999,0.1170000000000001,0.06000000000000005,24676,70103,6443,63660,60137
2017-09-03,1.037,1.07,1.018,0.052000000000000046,-0.020000000000000018,1.1125,1.18,1.07,0.10999999999999988,-0.07999999999999985,0.99125,1.02,0.955,0.06500000000000006,-0.06500000000000006,1.0350000000000001,1.07,1.0,0.07000000000000006,-0.07000000000000006,40666,75937,3640,72297,-31723
2017-09-10,1.05,1.09,1.0,0.09000000000000008,0.030000000000000027,1.076,1.1,1.04,0.06000000000000005,0.010000000000000009,0.9987999999999999,1.024,0.98,0.04400000000000004,-0.0020000000000000018,1.0422,1.09,1.001,0.08900000000000019,-0.039000000000000146,14235,51604,2843,48761,1105
2017-09-17,1.0256,1.0490000000000002,1.01,0.039000000000000146,0.010999999999999899,1.0674000000000001,1.09,1.03,0.06000000000000005,0.06000000000000005,1.0056,1.04,0.938,0.10200000000000009,0.09200000000000008,1.0518,1.07,1.02,0.050000000000000044,0.050000000000000044,23846,41821,11415,30406,-30406
