Date,ELUXYStock_Open_average,ELUXYStock_Open_max,ELUXYStock_Open_min,ELUXYStock_Open_volatility,ELUXYStock_Open_change,ELUXYStock_High_average,ELUXYStock_High_max,ELUXYStock_High_min,ELUXYStock_High_volatility,ELUXYStock_High_change,ELUXYStock_Low_average,ELUXYStock_Low_max,ELUXYStock_Low_min,ELUXYStock_Low_volatility,ELUXYStock_Low_change,ELUXYStock_Close_average,ELUXYStock_Close_max,ELUXYStock_Close_min,ELUXYStock_Close_volatility,ELUXYStock_Close_change,ELUXYStock_Volume_average,ELUXYStock_Volume_max,ELUXYStock_Volume_min,ELUXYStock_Volume_volatility,ELUXYStock_Volume_change
2016-01-03,46.416,47.86,45.85,2.009999999999998,-1.75,46.566,47.86,46.08,1.7800000000000011,-1.75,46.128,47.18,45.7,1.4799999999999969,-1.4799999999999969,46.366,47.61,45.71,1.8999999999999986,-1.8999999999999986,5325,8810,2839,5971,-5579
2016-01-10,44.046,45.19,41.86,3.3299999999999983,-3.3299999999999983,44.153999999999996,45.22,42.04,3.1799999999999997,-3.1799999999999997,43.374,44.6,41.22,3.3800000000000026,-3.3800000000000026,43.612,44.93,41.26,3.6700000000000017,-3.6700000000000017,9174,13884,5174,8710,178
2016-01-17,42.1275,42.39,41.92,0.46999999999999886,-0.46999999999999886,42.5175,42.88,42.21,0.6700000000000017,-0.6700000000000017,41.8825,42.31,41.45,0.8599999999999994,-0.5900000000000034,42.4025,42.61,42.2,0.4099999999999966,-0.36999999999999744,9742,14869,5600,9269,74
2016-01-24,42.978,44.9,41.93,2.969999999999999,1.7299999999999969,43.212,44.9,42.09,2.809999999999995,1.5899999999999963,42.47,44.0,41.53,2.469999999999999,1.5799999999999983,42.89,44.45,41.7,2.75,1.8599999999999994,8841,14311,2057,12254,7848
2016-01-31,43.262,44.78,42.47,2.3100000000000023,1.490000000000002,43.59,44.78,42.92,1.8599999999999994,1.3299999999999983,42.978,44.44,42.3,2.1400000000000006,1.2999999999999972,43.318,44.44,42.32,2.1199999999999974,1.1400000000000006,5072,7076,2991,4085,-3273
2016-02-07,42.858000000000004,43.6,41.88,1.7199999999999989,-1.0600000000000023,43.26,43.86,42.06,1.7999999999999972,-0.5700000000000003,42.782000000000004,43.35,41.75,1.6000000000000014,-0.8100000000000023,43.132,43.61,42.0,1.6099999999999994,-0.3299999999999983,2967,5193,1274,3919,-1510
2016-02-14,45.105000000000004,46.35,43.71,2.6400000000000006,2.1000000000000014,45.3625,46.35,44.12,2.230000000000004,1.8900000000000006,44.78,45.79,43.71,2.0799999999999983,2.0799999999999983,45.175,46.01,44.12,1.8900000000000006,1.8900000000000006,3146,4817,1652,3165,-1538
2016-02-21,45.876,47.51,44.37,3.1400000000000006,1.7100000000000009,45.908,47.51,44.38,3.1299999999999955,1.7100000000000009,45.744,47.42,44.26,3.1600000000000037,1.8700000000000045,45.844,47.5,44.36,3.1400000000000006,1.7800000000000011,2781,4937,1437,3500,-2787
2016-02-28,47.122,48.23,46.4,1.8299999999999983,1.509999999999998,47.64,48.86,47.03,1.8299999999999983,1.5300000000000011,46.966,48.23,46.2,2.029999999999994,2.019999999999996,47.364000000000004,48.77,46.21,2.5600000000000023,2.5600000000000023,55882,132784,2268,130516,-113367
2016-03-06,48.112,49.09,47.3,1.7900000000000063,1.7900000000000063,48.422,49.74,48.0,1.740000000000002,1.5600000000000023,47.942,49.09,47.3,1.7900000000000063,1.7900000000000063,48.222,49.44,47.57,1.8699999999999974,1.259999999999998,5580,18564,1342,17222,-15649
