Date,VMWStock_Open_average,VMWStock_Open_max,VMWStock_Open_min,VMWStock_Open_volatility,VMWStock_Open_change,VMWStock_High_average,VMWStock_High_max,VMWStock_High_min,VMWStock_High_volatility,VMWStock_High_change,VMWStock_Low_average,VMWStock_Low_max,VMWStock_Low_min,VMWStock_Low_volatility,VMWStock_Low_change,VMWStock_Close_average,VMWStock_Close_max,VMWStock_Close_min,VMWStock_Close_volatility,VMWStock_Close_change,VMWStock_Volume_average,VMWStock_Volume_max,VMWStock_Volume_min,VMWStock_Volume_volatility,VMWStock_Volume_change
2016-03-13,49.93,51.66,49.07,2.5899999999999963,2.059999999999995,50.97,52.48,49.57,2.9099999999999966,2.6899999999999977,49.403999999999996,51.28,48.51,2.770000000000003,2.450000000000003,50.352000000000004,51.53,49.18,2.3500000000000014,1.8400000000000034,1562988,1874105,1116321,757784,329274
2016-03-20,51.9775,52.77,51.32,1.4500000000000028,-0.20000000000000284,52.5275,53.05,51.55,1.5,-1.1900000000000048,51.335,51.94,50.85,1.0899999999999963,-0.1700000000000017,52.0375,52.85,51.08,1.7700000000000031,-1.2899999999999991,1435704,1648503,1010618,637885,-429121
2016-03-27,51.386,51.99,50.88,1.1099999999999994,0.030000000000001137,52.054,52.53,51.35,1.1799999999999997,0.8699999999999974,51.046,51.47,50.59,0.8799999999999955,0.4300000000000068,51.778,52.31,51.09,1.2199999999999989,0.9399999999999977,1060714,1563873,676090,887783,887783
2016-04-03,51.108,52.11,50.67,1.4399999999999977,-0.9799999999999969,51.838,52.74,51.23,1.5100000000000051,0.2600000000000051,50.686,51.47,50.06,1.4099999999999966,-0.3999999999999986,51.248000000000005,52.0,50.7,1.2999999999999972,0.29999999999999716,1883654,3205463,892082,2313381,2177828
2016-04-10,51.46,51.98,50.75,1.2299999999999969,-0.38999999999999346,51.952,52.14,51.48,0.6600000000000037,-0.03999999999999915,50.906,51.53,49.76,1.7700000000000031,0.12000000000000455,51.422,51.92,50.38,1.5399999999999991,0.5399999999999991,2397114,2976765,1897054,1079711,939831
2016-04-17,55.31,59.01,51.31,7.699999999999996,6.899999999999999,56.339999999999996,59.61,51.87,7.740000000000002,6.950000000000003,54.83,57.86,51.23,6.630000000000003,6.580000000000005,55.618,58.53,51.46,7.07,6.609999999999999,4503698,10482579,1736891,8745688,-2238267
2016-04-24,57.754,58.26,57.19,1.0700000000000003,-1.0300000000000011,58.194,58.63,57.54,1.0900000000000034,-0.9100000000000037,57.088,57.53,56.26,1.2700000000000031,-1.0100000000000051,57.602,58.49,56.91,1.5800000000000054,-0.47000000000000597,1453284,1692178,992656,699522,-274869
2016-05-01,55.864,56.87,54.98,1.8900000000000006,-1.2100000000000009,56.396,57.42,55.6,1.8200000000000003,-1.8200000000000003,55.304,56.12,54.44,1.6799999999999997,-1.6799999999999997,55.897999999999996,57.33,55.35,1.9799999999999969,-1.9799999999999969,1273143,1622468,1013777,608691,-253676
2016-05-08,55.904,56.56,54.96,1.6000000000000014,1.6000000000000014,57.002,59.08,55.99,3.0899999999999963,3.0899999999999963,55.48,56.53,54.87,1.6600000000000037,1.6600000000000037,56.518,57.92,55.38,2.539999999999999,2.539999999999999,2643471,5429195,1392259,4036936,3949774
2016-05-15,59.007999999999996,59.54,57.8,1.740000000000002,1.5600000000000023,59.982,60.32,59.49,0.8299999999999983,-0.5499999999999972,58.556000000000004,58.95,57.56,1.3900000000000006,1.3900000000000006,59.394,59.76,58.8,0.9600000000000009,0.46999999999999886,2824639,5303069,1780265,3522804,-3522804
2016-05-22,59.652,60.5,58.95,1.5499999999999972,-0.3500000000000014,60.118,60.5,59.75,0.75,-0.14999999999999858,59.234,59.8,58.64,1.1599999999999966,-0.03999999999999915,59.73,60.15,59.37,0.7800000000000011,0.1700000000000017,1351716,2040118,998935,1041183,-377938
2016-05-29,60.769999999999996,61.77,59.91,1.8600000000000065,1.8600000000000065,61.8025,62.61,60.69,1.9200000000000017,1.9200000000000017,60.542500000000004,61.58,59.64,1.9399999999999977,1.9399999999999977,61.542500000000004,62.08,60.56,1.519999999999996,1.519999999999996,2374174,2728439,1784698,943741,99681
2016-06-05,63.152,64.0,62.11,1.8900000000000006,1.5499999999999972,64.162,65.31,62.99,2.3200000000000003,0.9399999999999977,62.936,64.0,61.75,2.25,1.3100000000000023,63.584,64.18,62.55,1.6300000000000097,0.6600000000000037,2419862,3539231,1408919,2130312,-940299
2016-06-12,61.796,63.12,60.09,3.029999999999994,-2.0,62.362,63.87,61.25,2.6199999999999974,-2.4399999999999977,61.038,62.68,59.72,2.960000000000001,-2.460000000000001,61.418,62.79,60.27,2.519999999999996,-2.519999999999996,2123356,2472426,1489514,982912,-234594
2016-06-19,60.786,61.06,60.31,0.75,-0.4399999999999977,61.502,62.2,60.72,1.480000000000004,-0.8800000000000026,60.300000000000004,60.86,58.53,2.3299999999999983,-2.0700000000000003,60.646,62.15,58.54,3.6099999999999994,-2.230000000000004,1821522,3233598,1220955,2012643,1872285
2016-06-26,57.298,58.25,56.78,1.4699999999999989,-0.7999999999999972,57.54,58.25,56.9,1.3500000000000014,-0.09000000000000341,56.154,57.17,55.12,2.0500000000000043,2.0500000000000043,56.714,58.01,55.34,2.6699999999999946,2.6699999999999946,1888679,3138594,1234555,1904039,-1369044
2016-07-03,57.525,58.48,56.56,1.9199999999999946,1.0999999999999943,58.185,59.28,57.46,1.8200000000000003,1.5600000000000023,56.917500000000004,58.3,56.09,2.2099999999999937,2.039999999999999,57.75,59.18,56.59,2.5899999999999963,2.5899999999999963,1528692,1897362,1297668,599694,490435
2016-07-10,60.72,61.46,59.29,2.1700000000000017,2.030000000000001,61.384,62.33,60.15,2.1799999999999997,2.1799999999999997,60.244,60.99,59.29,1.7000000000000028,1.5300000000000011,60.958,62.07,59.57,2.5,2.5,1815925,2139676,1288578,851098,153681
2016-07-17,68.008,70.69,62.46,8.229999999999997,8.229999999999997,69.284,71.89,63.0,8.89,8.89,67.556,70.54,62.14,8.400000000000006,8.400000000000006,68.598,71.55,62.57,8.979999999999997,8.979999999999997,4942341,9153654,1958578,7195076,-3528716
2016-07-24,72.572,73.04,72.06,0.980000000000004,0.6400000000000006,73.13,73.32,73.0,0.3199999999999932,0.10999999999999943,72.19,72.36,72.05,0.3100000000000023,0.29999999999999716,72.772,72.98,72.46,0.5200000000000102,0.5200000000000102,2081455,2854708,1451518,1403190,-1266485
2016-07-31,70.868,72.25,69.86,2.3900000000000006,-0.75,71.664,72.88,70.68,2.1999999999999886,-1.6400000000000006,70.378,71.45,69.86,1.5900000000000034,-1.0400000000000063,70.862,72.49,70.11,2.3799999999999955,-1.509999999999991,2326418,3140345,1600718,1539627,-1348900
2016-08-07,71.08,71.53,70.46,1.0700000000000074,-0.7800000000000011,71.574,72.0,71.24,0.7600000000000051,-0.3400000000000034,70.73,71.17,70.26,0.9099999999999966,-0.6999999999999886,71.088,71.53,70.72,0.8100000000000023,-0.010000000000005116,1534886,2069498,969885,1099613,-767162
2016-08-14,71.1,71.5,70.64,0.8599999999999994,0.28000000000000114,71.876,72.97,71.15,1.8199999999999932,1.5,70.72,71.42,70.31,1.1099999999999994,0.6700000000000017,71.396,72.84,70.41,2.430000000000007,1.9699999999999989,2591954,3728459,1448264,2280195,1854984
2016-08-21,73.858,74.71,72.84,1.8699999999999903,1.8699999999999903,74.626,75.42,73.08,2.3400000000000034,1.75,73.39,74.27,72.2,2.069999999999993,1.5999999999999943,74.222,74.69,73.08,1.6099999999999994,1.1700000000000017,2178180,2671814,1595462,1076352,-864728
2016-08-28,74.34,76.59,73.46,3.1300000000000097,-0.23000000000000398,75.176,76.99,73.88,3.1099999999999994,-1.6899999999999977,73.2,73.99,72.4,1.5899999999999892,-0.8299999999999983,74.068,75.23,73.33,1.9000000000000057,-1.4500000000000028,3579493,4460670,1509100,2951570,2137766
2016-09-04,73.66499999999999,74.03,73.28,0.75,0.25,74.565,74.69,74.49,0.20000000000000284,0.20000000000000284,72.305,72.98,71.81,1.1700000000000017,0.5300000000000011,73.3925,74.34,72.76,1.5799999999999983,-0.3100000000000023,5765930,7486471,4356964,3129507,-1187780
2016-09-11,73.032,73.44,72.64,0.7999999999999972,0.5600000000000023,73.74,74.03,73.2,0.8299999999999983,-0.6899999999999977,72.696,73.13,72.33,0.7999999999999972,-0.21999999999999886,73.17399999999999,73.67,72.44,1.230000000000004,-1.230000000000004,3403150,4810923,2322757,2488166,-1692956
2016-09-18,73.45400000000001,74.0,72.65,1.3499999999999943,1.3299999999999983,73.678,74.16,73.25,0.9099999999999966,0.75,72.854,73.57,72.27,1.2999999999999972,0.8799999999999955,73.268,73.81,72.68,1.1299999999999955,0.6999999999999886,2024367,2513342,1379724,1133618,-654534
2016-09-25,73.488,73.81,73.17,0.6400000000000006,0.3199999999999932,73.758,74.06,73.44,0.6200000000000045,0.2600000000000051,73.048,73.22,72.93,0.28999999999999204,0.029999999999986926,73.464,73.85,73.08,0.769999999999996,-0.09000000000000341,1090507,1317516,885374,432142,-236225
2016-10-02,73.376,74.3,72.5,1.7999999999999972,1.2099999999999937,74.094,74.66,73.27,1.3900000000000006,0.7399999999999949,72.992,73.7,72.05,1.6500000000000057,0.6099999999999994,73.666,74.28,72.45,1.8299999999999983,0.37999999999999545,2120026,2903663,1057241,1846422,809747
2016-10-09,73.272,74.09,72.73,1.3599999999999994,-0.5600000000000023,73.696,74.29,73.34,0.9500000000000028,-0.6300000000000097,72.672,73.13,72.27,0.8599999999999994,-0.20999999999999375,73.154,73.4,72.98,0.4200000000000017,-0.1700000000000017,1593584,1930099,1380585,549514,90166
2016-10-16,73.268,73.61,72.9,0.7099999999999937,0.519999999999996,73.554,73.83,73.17,0.6599999999999966,0.3100000000000023,72.724,72.92,72.48,0.4399999999999977,0.1700000000000017,73.132,73.49,72.87,0.6199999999999903,0.03999999999999204,1017839,1157031,907609,249422,96243
2016-10-23,74.87400000000001,77.12,72.86,4.260000000000005,1.7199999999999989,75.578,77.98,73.56,4.420000000000002,3.5400000000000063,74.028,75.76,72.73,3.030000000000001,2.4200000000000017,74.78,77.65,73.2,4.450000000000003,3.680000000000007,3480158,7117007,1664586,5452421,2560331
2016-10-30,78.146,79.0,77.38,1.6200000000000045,-0.6200000000000045,78.742,79.15,78.22,0.9300000000000068,-0.46000000000000796,77.438,77.86,76.69,1.1700000000000017,-1.1700000000000017,77.872,78.6,76.79,1.809999999999988,-1.809999999999988,2172439,3183876,1422455,1761421,-1275889
2016-11-06,77.188,77.92,76.46,1.460000000000008,-0.9300000000000068,77.99,78.53,76.89,1.6400000000000006,-1.6400000000000006,76.648,77.52,76.11,1.4099999999999966,-1.3799999999999955,77.116,77.89,76.44,1.4500000000000028,-1.4500000000000028,1691708,2051168,1149053,902115,-643614
2016-11-13,77.822,80.0,76.27,3.730000000000004,3.5,78.838,80.34,76.95,3.3900000000000006,3.3900000000000006,77.336,79.6,74.85,4.75,4.75,78.53,80.14,75.82,4.320000000000007,4.320000000000007,1866184,2416134,1076519,1339615,-469429
2016-11-20,80.03999999999999,80.4,79.44,0.960000000000008,-0.6099999999999994,80.6,80.88,79.96,0.9200000000000017,-0.9200000000000017,79.5275,80.04,79.21,0.8300000000000125,-0.7600000000000051,79.935,80.4,79.35,1.0500000000000114,-0.6000000000000085,933884,1339206,262482,1076724,-1076724
2016-11-27,79.948,81.61,77.14,4.469999999999999,-2.7099999999999937,80.92,81.84,79.13,2.710000000000008,-1.2600000000000051,78.898,81.03,76.81,4.219999999999999,-2.730000000000004,79.886,81.61,78.04,3.569999999999993,-1.1199999999999903,1768381,2806942,935040,1871902,738656
2016-12-04,80.384,81.16,79.0,2.1599999999999966,2.0,81.156,81.95,80.44,1.5100000000000051,0.9000000000000057,79.714,80.47,78.79,1.6799999999999926,1.3599999999999994,80.64999999999999,81.16,80.21,0.9500000000000028,0.37000000000000455,1405763,1712573,1193653,518920,-95521
2016-12-11,80.866,82.43,80.01,2.4200000000000017,2.0,81.764,83.0,80.71,2.2900000000000063,1.8700000000000045,80.038,80.57,79.59,0.9799999999999898,0.8299999999999983,80.93,82.58,80.02,2.5600000000000023,0.45000000000000284,2179490,3874086,920974,2953112,2019205
2016-12-18,81.088,81.77,79.45,2.319999999999993,-1.3699999999999903,81.664,82.4,80.2,2.200000000000003,-1.5799999999999983,80.33800000000001,81.6,79.18,2.4199999999999875,-1.4399999999999977,80.962,81.91,79.54,2.3699999999999903,-1.259999999999991,1061669,1669989,795466,874523,-93477
2016-12-25,79.7575,80.35,79.0,1.3499999999999943,-1.3499999999999943,80.1525,80.89,79.39,1.5,-1.2900000000000063,78.945,79.89,78.27,1.6200000000000045,-1.4300000000000068,79.38,80.21,78.73,1.4799999999999898,-1.4799999999999898,846075,921854,744732,177122,-97695
2017-01-01,79.1225,79.69,78.33,1.3599999999999994,1.3599999999999994,80.1075,81.55,79.51,2.039999999999992,2.039999999999992,78.7775,79.69,77.94,1.75,1.75,79.8325,81.5,78.88,2.6200000000000045,2.6200000000000045,1124095,1232753,858409,374344,-54897
2017-01-08,81.398,82.18,80.71,1.470000000000013,0.8300000000000125,81.974,82.38,80.99,1.3900000000000006,1.3900000000000006,80.742,81.48,79.48,2.0,2.0,81.584,82.1,80.55,1.5499999999999972,1.460000000000008,1352303,2027445,1116329,911116,-911116
2017-01-15,82.4425,83.02,82.0,1.019999999999996,0.9699999999999989,83.3125,83.82,82.84,0.9799999999999898,0.6999999999999886,81.8925,82.64,81.11,1.5300000000000011,1.5300000000000011,82.4,82.78,81.49,1.2900000000000063,1.1500000000000057,1491967,2154377,1015383,1138994,704744
2017-01-22,84.648,87.55,82.55,5.0,4.859999999999999,85.544,89.5,82.77,6.730000000000004,6.730000000000004,83.52,86.23,81.26,4.969999999999999,4.969999999999999,84.59,87.16,82.05,5.109999999999999,5.109999999999999,2787889,5697066,1674894,4022172,4022172
2017-01-29,87.108,88.04,86.41,1.6300000000000097,0.6099999999999994,88.038,89.17,87.5,1.6700000000000017,1.6700000000000017,86.548,88.0,85.71,2.2900000000000063,2.2900000000000063,87.742,88.95,87.03,1.9200000000000017,1.9200000000000017,1777736,2551791,1143548,1408243,-1408243
2017-02-05,89.58,90.11,88.8,1.3100000000000023,1.3100000000000023,90.252,90.81,89.73,1.0799999999999983,0.7599999999999909,89.27,89.65,88.66,0.9900000000000091,0.9900000000000091,89.702,89.99,89.37,0.6199999999999903,0.5499999999999972,1141284,1242940,1082660,160280,-9075
2017-02-12,90.472,91.06,89.85,1.210000000000008,0.730000000000004,91.16,91.6,90.76,0.8399999999999892,0.8399999999999892,90.22,90.5,89.63,0.8700000000000045,0.8700000000000045,90.784,91.22,90.37,0.8499999999999943,0.8499999999999943,1049503,1300742,916397,384345,141724
2017-02-19,91.465,92.08,90.56,1.519999999999996,-0.6400000000000006,91.9375,92.35,91.05,1.2999999999999972,-1.2999999999999972,90.7575,91.26,90.1,1.1600000000000108,-0.9000000000000057,91.465,92.35,90.74,1.6099999999999994,-1.3399999999999892,923737,1334215,600620,733595,-733595
2017-02-26,90.458,90.86,89.84,1.019999999999996,-0.769999999999996,90.744,91.36,89.98,1.3799999999999955,-0.9799999999999898,89.718,90.12,89.01,1.1099999999999994,-1.1099999999999994,90.122,90.76,89.69,1.0700000000000074,-0.8799999999999955,1244060,1837994,624973,1213021,1213021
2017-03-05,89.302,89.56,89.0,0.5600000000000023,0.12000000000000455,89.94,90.33,89.65,0.6799999999999926,0.29999999999999716,88.812,89.09,88.55,0.5400000000000063,0.5400000000000063,89.432,89.9,88.86,1.0400000000000063,1.0400000000000063,1261319,1868520,880014,988506,-908730
2017-03-12,90.734,92.1,89.88,2.219999999999999,2.1599999999999966,91.55,93.0,90.52,2.480000000000004,2.3599999999999994,90.306,92.1,89.13,2.969999999999999,2.4299999999999926,91.204,92.6,89.88,2.719999999999999,2.719999999999999,1329615,1475220,971786,503434,99517
2017-03-19,91.616,92.72,90.1,2.6200000000000045,-0.9099999999999966,92.418,93.05,91.53,1.519999999999996,-0.5699999999999932,90.81,92.15,89.96,2.190000000000012,-0.9500000000000028,91.37,92.61,90.12,2.489999999999995,-0.8799999999999955,1086092,1345625,863808,481817,-207284
2017-03-26,91.662,92.06,90.83,1.230000000000004,0.6700000000000017,92.464,92.89,92.11,0.7800000000000011,-0.060000000000002274,91.04,91.75,90.01,1.7399999999999949,1.1400000000000006,91.888,92.14,91.42,0.7199999999999989,0.23999999999999488,1270080,1404816,1021320,383496,26890
2017-04-02,91.806,92.25,91.33,0.9200000000000017,-0.27000000000001023,92.394,92.83,91.67,1.1599999999999966,-0.4099999999999966,91.172,91.54,90.84,0.7000000000000028,0.20999999999999375,91.78,92.33,91.15,1.1799999999999926,0.6599999999999966,1333079,1670175,1121660,548515,186836
2017-04-09,91.98,92.42,91.0,1.4200000000000017,-1.1099999999999994,92.385,92.73,91.73,1.0,-1.0,91.34,91.8,90.76,1.039999999999992,-1.039999999999992,91.745,92.52,90.81,1.7099999999999937,-1.7099999999999937,920687,1126805,748362,378443,-282619
2017-04-16,91.584,91.96,91.0,0.9599999999999937,0.9599999999999937,92.046,92.36,91.56,0.7999999999999972,0.4399999999999977,90.966,91.52,90.56,0.9599999999999937,-0.12999999999999545,91.508,91.86,90.85,1.0100000000000051,-0.480000000000004,1283525,2202795,829511,1373284,1127633
2017-04-23,93.322,94.14,92.0,2.1400000000000006,2.1400000000000006,93.946,94.49,93.14,1.3499999999999943,1.3499999999999943,92.778,93.62,91.55,2.0700000000000074,1.8299999999999983,93.67,94.25,93.0,1.25,1.0500000000000114,1375341,1958010,819810,1138200,-526449
2017-04-30,93.538,94.5,92.77,1.730000000000004,-1.4599999999999937,93.914,94.82,92.91,1.9099999999999966,-0.8299999999999983,92.65,93.02,92.05,0.9699999999999989,-0.23999999999999488,93.48,94.58,92.63,1.9500000000000028,-0.6099999999999994,1339604,2432518,851567,1580951,-1327928
2017-05-07,94.014,94.76,93.61,1.1500000000000057,-0.29999999999999716,94.53,95.17,93.79,1.3799999999999955,-1.2199999999999989,93.442,93.97,92.93,1.039999999999992,-0.9499999999999886,93.898,94.59,93.2,1.3900000000000006,-1.3900000000000006,977233,1331168,745858,585310,229351
2017-05-14,93.476,95.0,92.27,2.730000000000004,-0.04000000000000625,94.128,95.47,92.56,2.9099999999999966,-0.6900000000000119,92.616,94.42,91.29,3.1299999999999955,-0.6799999999999926,93.272,94.65,92.27,2.3800000000000097,-2.1300000000000097,1092716,1266675,957113,309562,-309562
2017-05-21,95.366,96.84,92.66,4.180000000000007,4.180000000000007,96.444,97.36,95.42,1.9399999999999977,1.7800000000000011,94.846,96.23,92.62,3.6099999999999994,3.489999999999995,95.942,96.81,94.87,1.9399999999999977,1.5700000000000074,1105494,1440797,823821,616976,-616976
2017-05-28,96.8325,97.85,94.84,3.009999999999991,-2.1099999999999994,97.53999999999999,98.0,96.69,1.3100000000000023,-1.0900000000000034,95.47,96.33,93.57,2.760000000000005,-2.760000000000005,96.6625,97.4,95.36,2.0400000000000063,-1.3799999999999955,3013609,4323819,1455296,2868523,2868523
2017-06-04,92.374,94.71,90.55,4.159999999999997,-4.159999999999997,92.918,95.34,91.13,4.210000000000008,-4.210000000000008,90.082,91.83,86.8,5.030000000000001,-4.920000000000002,91.014,92.85,87.63,5.219999999999999,-4.27000000000001,3323250,4644592,2181737,2462855,-1380289
2017-06-11,87.62,88.95,86.31,2.6400000000000006,1.3999999999999915,88.43599999999999,89.19,87.76,1.4299999999999926,0.25,86.744,87.5,85.45,2.049999999999997,2.049999999999997,87.99,88.81,87.36,1.4500000000000028,0.7399999999999949,2348465,3063179,1736956,1326223,-694770
2017-06-18,89.668,90.5,88.93,1.5699999999999932,1.5499999999999972,90.056,91.35,88.98,2.3699999999999903,2.319999999999993,89.122,90.2,88.17,2.030000000000001,1.9399999999999977,89.674,90.92,88.22,2.700000000000003,2.1400000000000006,1749212,3013080,992081,2020999,2020999
2017-06-25,89.484,91.14,87.13,4.010000000000005,-4.010000000000005,89.954,91.67,87.75,3.9200000000000017,-3.9200000000000017,88.322,90.58,85.95,4.6299999999999955,-3.6700000000000017,88.794,90.66,87.05,3.6099999999999994,-3.2299999999999898,1418120,2106464,1128204,978260,1992
2017-07-02,87.0925,87.93,85.92,2.010000000000005,0.060000000000002274,87.9475,88.72,87.5,1.2199999999999989,0.7999999999999972,86.36500000000001,87.72,85.7,2.019999999999996,1.8799999999999955,87.21000000000001,88.19,85.89,2.299999999999997,2.299999999999997,1237572,1543412,917770,625642,153765
2017-07-09,88.644,89.0,88.13,0.8700000000000045,0.8100000000000023,88.966,89.19,88.45,0.7399999999999949,0.5499999999999972,87.94800000000001,88.45,87.54,0.9099999999999966,0.45999999999999375,88.51,88.78,88.34,0.4399999999999977,0.030000000000001137,1023895,1312894,601904,710990,-570388
2017-07-16,91.14999999999999,92.49,88.51,3.9799999999999898,3.789999999999992,91.942,92.73,91.1,1.6300000000000097,1.3299999999999983,90.59,91.98,88.11,3.8700000000000045,3.719999999999999,91.82600000000001,92.54,91.01,1.5300000000000011,1.2199999999999989,1587130,2329203,1031710,1297493,-1297493
2017-07-23,92.22,92.67,91.49,1.1800000000000068,-0.6500000000000057,92.586,92.85,92.41,0.4399999999999977,-0.04000000000000625,91.508,91.88,90.76,1.1199999999999903,-0.5799999999999983,92.266,92.38,92.0,0.37999999999999545,0.009999999999990905,1009109,1578660,736296,842364,317711
2017-07-30,92.436,92.7,91.95,0.75,-0.06999999999999318,92.866,93.22,92.48,0.7399999999999949,0.0,91.984,92.43,91.52,0.9100000000000108,0.12000000000000455,92.608,93.09,92.11,0.980000000000004,0.38000000000000966,1428441,2024232,811077,1213155,-784398
2017-08-06,92.674,93.27,91.83,1.4399999999999977,-1.210000000000008,93.118,93.7,92.27,1.4300000000000068,-1.4300000000000068,92.184,92.75,91.37,1.3799999999999955,-1.3799999999999955,92.74000000000001,93.42,91.95,1.4699999999999989,-1.4699999999999989,954556,1281760,646246,635514,387830
2017-08-13,96.324,98.0,95.7,2.299999999999997,-0.01999999999999602,97.514,98.2,96.6,1.6000000000000085,-1.6000000000000085,95.344,95.75,95.11,0.6400000000000006,0.25,96.402,98.02,95.29,2.7299999999999898,-1.75,2066564,4728639,770989,3957650,-3957650
2017-08-20,99.81,103.51,96.28,7.230000000000004,7.230000000000004,100.972,104.81,97.1,7.710000000000008,7.710000000000008,99.312,102.73,95.53,7.200000000000003,7.200000000000003,100.18,102.74,97.01,5.72999999999999,5.72999999999999,2126158,3478582,971755,2506827,2506827
2017-08-27,105.236,108.22,102.24,5.980000000000004,5.980000000000004,106.978,108.33,105.48,2.8499999999999943,2.6599999999999966,104.88,107.24,102.03,5.209999999999994,5.209999999999994,106.43,108.1,104.68,3.4199999999999875,2.799999999999997,2268194,3549475,1406262,2143213,-2143213
2017-09-03,107.0275,107.45,106.51,0.9399999999999977,-0.23999999999999488,107.77,108.11,107.47,0.6400000000000006,0.20000000000000284,106.3175,107.01,105.89,1.1200000000000045,0.10999999999999943,106.7425,107.29,106.1,1.190000000000012,-0.980000000000004,1790634,2035560,1582479,453081,-453081
2017-09-10,109.11,110.95,106.6,4.3500000000000085,4.1000000000000085,110.116,111.61,107.89,3.719999999999999,2.8100000000000023,108.58,110.0,106.6,3.4000000000000057,3.4000000000000057,109.75,110.75,107.72,3.030000000000001,2.530000000000001,1625182,1855461,1257925,597536,-142779
2017-09-17,109.878,110.59,108.91,1.6800000000000068,-1.6800000000000068,110.548,112.0,109.48,2.519999999999996,-1.2800000000000011,108.908,109.61,108.09,1.519999999999996,-1.1099999999999994,109.602,110.13,109.07,1.0600000000000023,-0.8299999999999983,1133029,1634809,912778,722031,108771
2017-09-24,109.032,109.61,108.0,1.6099999999999994,-0.12999999999999545,109.63,110.23,108.72,1.5100000000000051,0.5100000000000051,108.14,109.05,107.12,1.9299999999999926,1.9299999999999926,108.59,109.21,107.52,1.6899999999999977,1.6700000000000017,1858899,2378584,1192439,1186145,-423130
2017-10-01,110.624,111.39,109.24,2.1500000000000057,2.1500000000000057,111.378,111.89,110.99,0.9000000000000057,0.75,110.148,110.86,109.2,1.6599999999999966,1.6599999999999966,110.892,111.59,110.15,1.4399999999999977,1.3799999999999955,1424601,1612953,1250100,362853,-182966
