Date,Rough RiceCommodity_Open_average,Rough RiceCommodity_Open_max,Rough RiceCommodity_Open_min,Rough RiceCommodity_Open_volatility,Rough RiceCommodity_Open_change,Rough RiceCommodity_High_average,Rough RiceCommodity_High_max,Rough RiceCommodity_High_min,Rough RiceCommodity_High_volatility,Rough RiceCommodity_High_change,Rough RiceCommodity_Low_average,Rough RiceCommodity_Low_max,Rough RiceCommodity_Low_min,Rough RiceCommodity_Low_volatility,Rough RiceCommodity_Low_change,Rough RiceCommodity_Close_average,Rough RiceCommodity_Close_max,Rough RiceCommodity_Close_min,Rough RiceCommodity_Close_volatility,Rough RiceCommodity_Close_change,Rough RiceCommodity_Volume_average,Rough RiceCommodity_Volume_max,Rough RiceCommodity_Volume_min,Rough RiceCommodity_Volume_volatility,Rough RiceCommodity_Volume_change
2016-01-03,11.543,11.645,11.355,0.28999999999999915,-0.21999999999999886,11.58,11.645,11.48,0.16499999999999915,-0.1349999999999998,11.518,11.645,11.355,0.28999999999999915,-0.14499999999999957,11.551,11.67,11.385,0.28500000000000014,0.10500000000000043,74,180,16,164,-164
2016-01-10,11.399,11.8,10.825,0.9750000000000014,-0.9150000000000009,11.459999999999999,11.85,10.86,0.9900000000000002,-0.8650000000000002,11.193,11.69,10.65,1.0399999999999991,-1.0399999999999991,11.284,11.8,10.665,1.1350000000000016,-1.1350000000000016,160,601,0,601,601
2016-01-17,10.8525,10.97,10.7,0.27000000000000135,0.27000000000000135,10.9775,11.09,10.9,0.1899999999999995,0.17999999999999972,10.7375,10.81,10.69,0.120000000000001,0.120000000000001,10.91375,10.98,10.84,0.14000000000000057,0.08500000000000085,484,707,320,387,-220
2016-01-24,11.133,11.36,11.0,0.35999999999999943,0.35999999999999943,11.274000000000001,11.48,11.09,0.39000000000000057,0.3000000000000007,11.019,11.18,10.81,0.3699999999999992,0.3699999999999992,11.202,11.35,11.01,0.33999999999999986,0.33999999999999986,461,654,287,367,367
2016-01-31,11.166,11.37,11.05,0.3199999999999985,-0.2699999999999996,11.246,11.435,11.13,0.3049999999999997,-0.3049999999999997,10.983,11.045,10.865,0.17999999999999972,0.17999999999999972,11.097,11.175,11.005,0.16999999999999993,0.11499999999999844,505,812,224,588,-275
2016-02-07,10.935,11.095,10.78,0.3150000000000013,-0.16500000000000092,11.077,11.13,10.94,0.19000000000000128,-0.04499999999999993,10.799,10.94,10.68,0.2599999999999998,-0.20500000000000007,10.918000000000001,11.13,10.76,0.370000000000001,-0.15499999999999936,688,1050,449,601,252
2016-02-14,10.8725,11.035,10.76,0.27500000000000036,0.10500000000000043,11.05625,11.175,10.955,0.22000000000000064,0.08000000000000007,10.79875,10.845,10.735,0.11000000000000121,0.10000000000000142,10.94,11.04,10.84,0.1999999999999993,0.17999999999999972,833,1236,547,689,-327
2016-02-21,10.674,11.0,10.45,0.5500000000000007,-0.5500000000000007,10.732000000000001,11.02,10.47,0.5499999999999989,-0.5499999999999989,10.401,10.535,10.14,0.3949999999999996,-0.35999999999999943,10.557,10.705,10.39,0.3149999999999995,-0.3149999999999995,1523,1908,1290,618,343
2016-02-28,10.436,10.69,10.335,0.35499999999999865,-0.019999999999999574,10.474,10.77,10.35,0.41999999999999993,-0.09999999999999964,10.365,10.64,10.235,0.40500000000000114,-0.05000000000000071,10.406,10.64,10.26,0.3800000000000008,-0.22999999999999865,96,210,0,210,-194
2016-03-06,10.334,10.51,10.085,0.42499999999999893,-0.28500000000000014,10.365,10.57,10.095,0.47499999999999964,-0.3600000000000012,10.268,10.47,9.97,0.5,-0.3000000000000007,10.278,10.455,10.095,0.35999999999999943,-0.35999999999999943,8,19,0,19,-7
