Date,III_stock_Open_average,III_stock_Open_max,III_stock_Open_min,III_stock_Open_volatility,III_stock_Open_change,III_stock_High_average,III_stock_High_max,III_stock_High_min,III_stock_High_volatility,III_stock_High_change,III_stock_Low_average,III_stock_Low_max,III_stock_Low_min,III_stock_Low_volatility,III_stock_Low_change,III_stock_Close_average,III_stock_Close_max,III_stock_Close_min,III_stock_Close_volatility,III_stock_Close_change,III_stock_Volume_average,III_stock_Volume_max,III_stock_Volume_min,III_stock_Volume_volatility,III_stock_Volume_change
2016-06-19,3.896,4.0,3.77,0.22999999999999998,0.06000000000000005,4.02,4.09,3.95,0.13999999999999968,0.040000000000000036,3.799,3.96,3.7,0.2599999999999998,-0.05999999999999961,3.912,3.98,3.76,0.2200000000000002,-0.15000000000000036,629954,2698155,65685,2632470,2632470
2016-06-26,3.74,3.78,3.7,0.07999999999999963,-0.05999999999999961,3.832,3.87,3.8,0.07000000000000028,-0.020000000000000018,3.686,3.71,3.63,0.08000000000000007,0.07000000000000028,3.73,3.75,3.7,0.04999999999999982,0.04999999999999982,81891,121635,61392,60243,-60243
2016-07-03,3.7275,3.76,3.69,0.06999999999999984,-0.020000000000000018,3.79,3.85,3.75,0.10000000000000009,-0.10000000000000009,3.64,3.71,3.6,0.10999999999999988,0.0,3.7275,3.75,3.69,0.06000000000000005,0.010000000000000231,96246,163410,57191,106219,100464
2016-07-10,3.864,3.96,3.8,0.16000000000000014,0.050000000000000266,3.9499999999999997,4.09,3.88,0.20999999999999996,-0.020000000000000018,3.728,3.83,3.55,0.28000000000000025,-0.029999999999999805,3.852,3.93,3.77,0.16000000000000014,-0.10999999999999988,80150,112885,40411,72474,-19282
2016-07-17,3.77,3.94,3.71,0.22999999999999998,0.22999999999999998,3.878,4.08,3.73,0.3500000000000001,0.27,3.6582,3.82,3.341,0.47899999999999965,0.47899999999999965,3.85,4.03,3.72,0.31000000000000005,0.22999999999999998,43374,83319,20036,63283,-30247
2016-07-24,3.838,3.92,3.77,0.1499999999999999,-0.06999999999999984,3.896,3.92,3.86,0.06000000000000005,-0.020000000000000018,3.738,3.75,3.7,0.04999999999999982,0.040000000000000036,3.818,3.88,3.76,0.1200000000000001,0.010000000000000231,49328,71981,34441,37540,37540
2016-07-31,3.642,3.8,3.5,0.2999999999999998,-0.2999999999999998,3.6764,3.8,3.51,0.29000000000000004,-0.29000000000000004,3.512,3.65,3.37,0.2799999999999998,-0.19999999999999973,3.582,3.71,3.47,0.23999999999999977,-0.20999999999999996,40379,88109,19780,68329,14820
2016-08-07,3.758,3.8,3.69,0.10999999999999988,-0.04999999999999982,3.806,3.89,3.76,0.13000000000000034,-0.0900000000000003,3.65,3.71,3.48,0.22999999999999998,0.22999999999999998,3.766,3.8,3.71,0.08999999999999986,0.009999999999999787,100560,127369,71288,56081,-32424
2016-08-14,3.784,3.8,3.72,0.07999999999999963,0.0,3.804,3.81,3.8,0.010000000000000231,-0.010000000000000231,3.749,3.78,3.72,0.05999999999999961,-0.01499999999999968,3.78,3.8,3.75,0.04999999999999982,-0.010000000000000231,59113,137150,15587,121563,-69242
2016-08-21,3.7878,3.8,3.74,0.05999999999999961,0.05999999999999961,3.802,3.81,3.8,0.010000000000000231,0.0,3.77,3.79,3.74,0.04999999999999982,0.029999999999999805,3.798,3.81,3.79,0.020000000000000018,0.009999999999999787,51065,77742,29841,47901,-40468
2016-08-28,3.8,3.8,3.8,0.0,0.0,3.846,3.87,3.8,0.07000000000000028,-0.020000000000000018,3.732,3.77,3.7,0.06999999999999984,0.03000000000000025,3.798,3.84,3.76,0.08000000000000007,-0.03000000000000025,49009,96011,26786,69225,69225
2016-09-04,3.825,3.91,3.76,0.15000000000000036,0.15000000000000036,3.9225,3.98,3.84,0.14000000000000012,0.14000000000000012,3.8024999999999998,3.83,3.76,0.07000000000000028,0.06000000000000005,3.86,3.92,3.77,0.1499999999999999,0.14000000000000012,47925,74645,29669,44976,23719
2016-09-11,4.08,4.24,3.92,0.3200000000000003,0.3200000000000003,4.176,4.26,4.09,0.16999999999999993,0.10000000000000053,3.994,4.135,3.85,0.2849999999999997,0.26000000000000023,4.144,4.2,4.07,0.1299999999999999,0.020000000000000462,69226,137441,39455,97986,71537
2016-09-18,4.208,4.25,4.15,0.09999999999999964,0.0699999999999994,4.2594,4.32,4.23,0.08999999999999986,0.08999999999999986,4.157,4.19,4.125,0.06500000000000039,0.0,4.204,4.22,4.18,0.040000000000000036,-0.040000000000000036,34775,52033,22502,29531,7115
2016-09-25,4.1175999999999995,4.18,4.02,0.16000000000000014,-0.16000000000000014,4.18,4.25,4.04,0.20999999999999996,-0.20999999999999996,4.0776,4.17,3.98,0.18999999999999995,-0.18999999999999995,4.104,4.18,3.99,0.1899999999999995,-0.17999999999999972,31360,52593,8691,43902,27735
2016-10-02,3.912,3.99,3.8,0.1900000000000004,-0.15000000000000036,3.947,4.025,3.82,0.20500000000000052,-0.18999999999999995,3.8142,3.8510000000000004,3.78,0.07100000000000062,-0.07100000000000062,3.882,3.98,3.8,0.18000000000000016,-0.16999999999999993,20279,26767,14632,12135,-7506
2016-10-09,3.886,4.02,3.78,0.23999999999999977,0.23999999999999977,3.998,4.13,3.89,0.23999999999999977,0.10000000000000009,3.826,3.95,3.7,0.25,0.1900000000000004,3.918,4.03,3.76,0.27000000000000046,0.08000000000000007,33989,49742,14084,35658,-20179
2016-10-16,3.96,3.98,3.95,0.029999999999999805,0.0,4.014,4.07,3.98,0.0900000000000003,0.050000000000000266,3.918,3.96,3.77,0.18999999999999995,-0.18000000000000016,3.976,4.0,3.96,0.040000000000000036,0.029999999999999805,17823,23594,13984,9610,2323
2016-10-23,4.072,4.14,4.0,0.13999999999999968,-0.03000000000000025,4.1272,4.206,4.0,0.2060000000000004,-0.13999999999999968,4.0120000000000005,4.07,3.95,0.1200000000000001,-0.08000000000000007,4.064,4.19,3.97,0.2200000000000002,-0.1599999999999997,17120,28973,9745,19228,-1122
2016-10-30,3.974,4.04,3.92,0.1200000000000001,0.020000000000000018,4.067200000000001,4.156000000000001,3.99,0.16600000000000037,0.0860000000000003,3.8840000000000003,3.95,3.7,0.25,0.020000000000000018,3.958,4.01,3.93,0.07999999999999963,0.0,27741,35514,11259,24255,-8008
2016-11-06,3.786,4.03,3.62,0.41000000000000014,-0.3500000000000001,3.856,4.03,3.63,0.40000000000000036,-0.08000000000000007,3.637,3.95,3.46,0.4900000000000002,-0.28000000000000025,3.768,4.01,3.61,0.3999999999999999,-0.05999999999999961,85555,132545,16919,115626,115626
2016-11-13,3.888,4.02,3.78,0.23999999999999977,-0.07999999999999963,3.965,4.06,3.84,0.21999999999999975,0.040000000000000036,3.742,3.84,3.5,0.33999999999999986,0.020000000000000018,3.872,3.94,3.78,0.16000000000000014,0.029999999999999805,77346,199396,29702,169694,-10066
2016-11-20,3.83,3.92,3.73,0.18999999999999995,-0.08000000000000007,3.885,3.92,3.83,0.08999999999999986,-0.029999999999999805,3.7325,3.83,3.62,0.20999999999999996,0.08000000000000007,3.8275,3.89,3.74,0.1499999999999999,0.08000000000000007,179873,573270,15814,557456,-12287
2016-11-27,3.692,3.92,3.49,0.4299999999999997,-0.21999999999999975,3.791,3.94,3.64,0.2999999999999998,0.020000000000000018,3.5140000000000002,3.64,3.42,0.2200000000000002,-0.16999999999999993,3.6,3.8,3.42,0.3799999999999999,0.1299999999999999,89886,183350,59326,124024,112741
2016-12-04,3.894,4.0,3.71,0.29000000000000004,0.29000000000000004,3.988,4.08,3.93,0.1499999999999999,0.14000000000000012,3.842,3.96,3.71,0.25,0.25,3.94,4.01,3.86,0.1499999999999999,0.1499999999999999,144886,265548,72622,192926,159892
2016-12-11,3.9299999999999997,4.05,3.8,0.25,-0.1200000000000001,3.9859999999999998,4.05,3.9,0.1499999999999999,-0.040000000000000036,3.856,4.0,3.79,0.20999999999999996,-0.10999999999999988,3.894,4.01,3.81,0.19999999999999973,-0.08999999999999986,107065,141317,50890,90427,40006
2016-12-18,3.836,3.96,3.76,0.20000000000000018,-0.20000000000000018,3.888,3.96,3.78,0.18000000000000016,-0.18000000000000016,3.7399999999999998,3.8,3.6,0.19999999999999973,-0.17999999999999972,3.782,3.88,3.63,0.25,-0.16999999999999993,338944,1278450,87577,1190873,1186741
2016-12-25,3.715,3.76,3.65,0.10999999999999988,-0.0900000000000003,3.73875,3.78,3.675,0.10499999999999998,-0.10499999999999998,3.64475,3.7,3.5789999999999997,0.12100000000000044,-0.12100000000000044,3.6725000000000003,3.72,3.64,0.08000000000000007,-0.08000000000000007,106653,151754,68419,83335,28582
2017-01-01,3.6950000000000003,3.71,3.68,0.029999999999999805,0.029999999999999805,3.72,3.75,3.7,0.04999999999999982,-0.040000000000000036,3.6575,3.68,3.64,0.040000000000000036,0.040000000000000036,3.6775,3.68,3.67,0.010000000000000231,0.0,87072,99153,75314,23839,18274
2017-01-08,3.604,3.65,3.56,0.08999999999999986,-0.040000000000000036,3.676,3.72,3.59,0.13000000000000034,-0.13000000000000034,3.5420000000000003,3.62,3.49,0.1299999999999999,0.020000000000000018,3.61,3.69,3.52,0.16999999999999993,-0.10000000000000009,67596,104937,44164,60773,-50168
2017-01-15,3.5075,3.52,3.48,0.040000000000000036,0.010000000000000231,3.5725,3.61,3.53,0.08000000000000007,0.06999999999999984,3.45975,3.469,3.45,0.018999999999999684,-0.008999999999999897,3.4925,3.53,3.47,0.05999999999999961,-0.010000000000000231,164349,504203,30058,474145,9342
2017-01-22,3.502,3.54,3.43,0.10999999999999988,0.0,3.576,3.61,3.54,0.06999999999999984,-0.029999999999999805,3.418,3.49,3.38,0.11000000000000032,-0.050000000000000266,3.476,3.56,3.43,0.1299999999999999,-0.009999999999999787,117210,166701,75075,91626,-42572
2017-01-29,3.308,3.39,3.21,0.18000000000000016,-0.1499999999999999,3.332,3.41,3.21,0.20000000000000018,-0.0900000000000003,3.24,3.36,3.14,0.21999999999999975,-0.11999999999999966,3.27,3.36,3.2,0.1599999999999997,-0.08000000000000007,65244,92767,47596,45171,-9255
2017-02-05,3.2,3.28,3.08,0.19999999999999973,-0.029999999999999805,3.246,3.28,3.2,0.07999999999999963,-0.009999999999999787,3.12,3.21,3.02,0.18999999999999995,-0.020000000000000018,3.192,3.25,3.09,0.16000000000000014,0.020000000000000018,91741,164748,41604,123144,3664
2017-02-12,3.218,3.29,3.12,0.16999999999999993,-0.16999999999999993,3.256,3.31,3.14,0.16999999999999993,-0.1599999999999997,3.136,3.23,3.05,0.18000000000000016,-0.18000000000000016,3.178,3.27,3.09,0.18000000000000016,-0.18000000000000016,63107,119591,33560,86031,77767
2017-02-19,3.1775,3.25,3.12,0.1299999999999999,0.1299999999999999,3.2425,3.27,3.19,0.08000000000000007,0.08000000000000007,3.135,3.17,3.09,0.08000000000000007,0.08000000000000007,3.2275,3.26,3.18,0.07999999999999963,0.07999999999999963,50020,80313,36895,43418,37365
2017-02-26,3.224,3.25,3.21,0.040000000000000036,-0.029999999999999805,3.255,3.27,3.25,0.020000000000000018,-0.020000000000000018,3.166,3.2,3.14,0.06000000000000005,-0.06000000000000005,3.21,3.24,3.17,0.07000000000000028,-0.07000000000000028,79187,160890,41699,119191,-950
2017-03-05,3.172,3.2,3.14,0.06000000000000005,0.029999999999999805,3.228,3.32,3.19,0.1299999999999999,0.0,3.124,3.16,3.1,0.06000000000000005,-0.040000000000000036,3.184,3.25,3.13,0.1200000000000001,-0.050000000000000266,107246,155856,72631,83225,-24141
2017-03-12,3.148,3.18,3.1,0.08000000000000007,0.06000000000000005,3.222,3.3,3.17,0.1299999999999999,0.1299999999999999,3.124,3.18,3.08,0.10000000000000009,0.0900000000000003,3.172,3.24,3.1,0.14000000000000012,0.14000000000000012,111468,164813,60542,104271,64416
2017-03-19,3.104,3.23,2.96,0.27,-0.1200000000000001,3.222,3.39,3.11,0.28000000000000025,-0.20000000000000018,3.02,3.13,2.95,0.17999999999999972,-0.1299999999999999,3.074,3.18,2.95,0.22999999999999998,-0.0900000000000003,252877,598765,115902,482863,127362
2017-03-26,3.096,3.15,3.0,0.1499999999999999,0.029999999999999805,3.144,3.19,3.08,0.10999999999999988,0.10999999999999988,3.035,3.08,2.98,0.10000000000000009,0.06499999999999995,3.106,3.15,3.01,0.14000000000000012,0.14000000000000012,173141,294115,125209,168906,618
2017-04-02,3.056,3.15,2.99,0.1599999999999997,-0.1299999999999999,3.118,3.15,3.07,0.08000000000000007,-0.020000000000000018,3.0100000000000002,3.05,2.99,0.05999999999999961,-0.04999999999999982,3.068,3.12,3.03,0.0900000000000003,0.06000000000000005,152245,270444,95518,174926,-8472
2017-04-09,3.0725,3.09,3.05,0.040000000000000036,0.010000000000000231,3.1425,3.2,3.1,0.10000000000000009,-0.10000000000000009,3.0349999999999997,3.05,3.01,0.040000000000000036,0.020000000000000018,3.0774999999999997,3.11,3.05,0.06000000000000005,0.0,114889,188688,73009,115679,-81993
2017-04-16,3.098,3.16,3.03,0.13000000000000034,0.0900000000000003,3.158,3.19,3.11,0.08000000000000007,0.050000000000000266,3.062,3.11,3.03,0.08000000000000007,0.03000000000000025,3.128,3.17,3.1,0.06999999999999984,0.009999999999999787,142727,230784,42089,188695,160751
2017-04-23,3.2,3.25,3.17,0.08000000000000007,0.08000000000000007,3.2680000000000002,3.36,3.24,0.11999999999999966,0.009999999999999787,3.158,3.18,3.14,0.040000000000000036,0.0,3.202,3.25,3.15,0.10000000000000009,-0.06000000000000005,101628,166567,73359,93208,10901
2017-04-30,3.184,3.22,3.13,0.0900000000000003,0.0900000000000003,3.24,3.29,3.19,0.10000000000000009,0.06999999999999984,3.146,3.18,3.11,0.07000000000000028,0.050000000000000266,3.21,3.28,3.17,0.10999999999999988,0.06999999999999984,90467,133519,59367,74152,-74152
2017-05-07,3.424,3.51,3.24,0.2699999999999996,0.22999999999999998,3.596,3.75,3.31,0.43999999999999995,0.43999999999999995,3.412,3.5,3.23,0.27,0.2400000000000002,3.544,3.7,3.3,0.40000000000000036,0.40000000000000036,136234,215728,74582,141146,141146
2017-05-14,3.742,3.89,3.6,0.29000000000000004,-0.1599999999999997,3.814,3.96,3.65,0.31000000000000005,-0.31000000000000005,3.626,3.77,3.43,0.33999999999999986,-0.3299999999999996,3.698,3.83,3.61,0.2200000000000002,-0.2200000000000002,122959,213166,81808,131358,-82568
2017-05-21,3.63,3.72,3.56,0.16000000000000014,0.040000000000000036,3.72,3.77,3.67,0.10000000000000009,-0.020000000000000018,3.592,3.66,3.56,0.10000000000000009,0.009999999999999787,3.656,3.74,3.61,0.13000000000000034,0.020000000000000018,79193,101812,59997,41815,40731
2017-05-28,3.7025,3.89,3.62,0.27,0.27,3.86125,4.17,3.65,0.52,0.52,3.66,3.89,3.51,0.38000000000000034,0.38000000000000034,3.81,4.1,3.6,0.49999999999999956,0.49999999999999956,93134,137412,34613,102799,13830
2017-06-04,4.0120000000000005,4.07,3.95,0.1200000000000001,-0.010000000000000675,4.132,4.16,4.05,0.11000000000000032,0.009999999999999787,3.935,3.99,3.89,0.10000000000000009,0.10000000000000009,4.024,4.06,3.98,0.07999999999999963,0.03000000000000025,88239,116755,53897,62858,-4707
2017-06-11,4.078,4.13,4.03,0.09999999999999964,-0.019999999999999574,4.172,4.21,4.09,0.1200000000000001,-0.11000000000000032,4.014,4.1,3.89,0.20999999999999952,-0.1599999999999997,4.058,4.12,3.9,0.2200000000000002,-0.19999999999999973,110279,254025,58246,195779,162798
2017-06-18,3.961,4.05,3.9,0.1499999999999999,0.1499999999999999,4.066,4.15,4.02,0.13000000000000078,0.1200000000000001,3.918,3.945,3.9,0.04499999999999993,0.04499999999999993,4.014,4.13,3.94,0.18999999999999995,0.13999999999999968,164980,522173,48317,473856,430407
2017-06-25,4.172,4.24,4.1,0.14000000000000057,0.08000000000000007,4.242,4.3,4.18,0.1200000000000001,-0.0600000000000005,4.104,4.16,4.06,0.10000000000000053,0.020000000000000462,4.16,4.24,4.11,0.1299999999999999,-0.02999999999999936,63306,85898,28453,57445,-49457
2017-07-02,4.04275,4.1610000000000005,3.94,0.22100000000000053,-0.11100000000000065,4.1245,4.18,4.1,0.08000000000000007,-0.08000000000000007,3.995,4.05,3.9,0.1499999999999999,0.009999999999999787,4.0725,4.1,4.06,0.040000000000000036,0.02999999999999936,30679,48766,8006,40760,19961
2017-07-09,4.077999999999999,4.14,4.02,0.1200000000000001,-0.009999999999999787,4.156,4.2,4.11,0.08999999999999986,0.07000000000000028,4.028,4.05,4.02,0.03000000000000025,0.019999999999999574,4.09,4.15,4.03,0.1200000000000001,0.1200000000000001,24831,35185,19479,15706,15706
2017-07-16,4.138,4.18,4.08,0.09999999999999964,-0.08999999999999986,4.1688,4.244,4.08,0.1639999999999997,-0.1200000000000001,4.08,4.15,3.99,0.16000000000000014,-0.16000000000000014,4.108,4.18,4.03,0.14999999999999947,-0.14999999999999947,41958,85070,10573,74497,61745
2017-07-23,4.068,4.17,4.02,0.15000000000000036,0.010000000000000675,4.164,4.28,4.06,0.22000000000000064,0.040000000000000036,4.016,4.07,3.96,0.11000000000000032,0.05999999999999961,4.078,4.16,4.02,0.14000000000000057,0.05000000000000071,32270,46033,25109,20924,4633
2017-07-30,4.034,4.1,3.94,0.1599999999999997,-0.09999999999999964,4.102,4.2,3.99,0.20999999999999996,0.03000000000000025,3.9739999999999998,4.02,3.91,0.10999999999999943,-0.019999999999999574,4.042,4.2,3.97,0.22999999999999998,0.16999999999999993,32883,40824,19849,20975,20975
2017-08-06,3.73,4.28,3.58,0.7000000000000002,-0.7000000000000002,3.7720000000000002,4.28,3.63,0.6500000000000004,-0.6300000000000003,3.544,3.58,3.52,0.06000000000000005,0.0,3.592,3.62,3.55,0.07000000000000028,-0.07000000000000028,160687,426443,53953,372490,-318436
2017-08-13,3.67,3.77,3.57,0.20000000000000018,0.040000000000000036,3.762,3.84,3.68,0.1599999999999997,-0.04999999999999982,3.625,3.7,3.53,0.17000000000000037,0.08000000000000007,3.686,3.73,3.64,0.08999999999999986,-0.06000000000000005,49631,70075,38913,31162,4541
2017-08-20,3.708,3.77,3.65,0.1200000000000001,0.1200000000000001,3.7492,3.8,3.66,0.13999999999999968,0.13999999999999968,3.6794,3.7569999999999997,3.6,0.15699999999999958,0.15699999999999958,3.718,3.78,3.64,0.13999999999999968,0.13999999999999968,45449,100485,13952,86533,-86533
2017-08-27,3.766,3.79,3.75,0.040000000000000036,-0.029999999999999805,3.8108,3.85,3.77,0.08000000000000007,0.07000000000000028,3.734,3.75,3.72,0.029999999999999805,-0.020000000000000018,3.756,3.77,3.75,0.020000000000000018,0.020000000000000018,34335,74904,13579,61325,29726
2017-09-03,3.7475,3.77,3.7,0.06999999999999984,-0.06999999999999984,3.79,3.84,3.72,0.11999999999999966,-0.11999999999999966,3.7075,3.76,3.65,0.10999999999999988,-0.10999999999999988,3.7275,3.76,3.7,0.05999999999999961,-0.05999999999999961,51331,99113,21581,77532,77532
2017-09-10,3.668,3.71,3.6,0.10999999999999988,-0.10999999999999988,3.7159999999999997,3.78,3.65,0.1299999999999999,-0.1299999999999999,3.634,3.69,3.57,0.1200000000000001,-0.08000000000000007,3.648,3.69,3.59,0.10000000000000009,-0.0900000000000003,98597,248457,29833,218624,149783
2017-09-17,3.666,3.74,3.6,0.14000000000000012,0.14000000000000012,3.7284,3.78,3.69,0.08999999999999986,0.08999999999999986,3.654,3.72,3.58,0.14000000000000012,0.14000000000000012,3.702,3.75,3.67,0.08000000000000007,0.08000000000000007,24887,38360,15753,22607,7572
2017-09-24,3.8120000000000003,3.99,3.7,0.29000000000000004,0.25,3.91,4.07,3.76,0.3100000000000005,0.30000000000000027,3.7920000000000003,3.99,3.68,0.31000000000000005,0.31000000000000005,3.878,4.05,3.7,0.34999999999999964,0.3199999999999994,45031,61305,28190,33115,33115
2017-10-01,4.124,4.19,4.03,0.16000000000000014,0.1299999999999999,4.174,4.2,4.07,0.1299999999999999,0.1299999999999999,4.015,4.125,3.86,0.2650000000000001,-0.11000000000000032,4.152,4.19,4.05,0.14000000000000057,0.14000000000000057,43124,71210,20838,50372,6650
2017-10-08,4.154,4.18,4.1,0.08000000000000007,-0.08000000000000007,4.198,4.23,4.16,0.07000000000000028,-0.020000000000000462,4.064,4.12,4.0,0.1200000000000001,-0.07000000000000028,4.13,4.15,4.09,0.0600000000000005,0.009999999999999787,44783,87451,20844,66607,13079
