Date,iShares Adapt Cur Hdg MSCI EAFEEtf_Open_average,iShares Adapt Cur Hdg MSCI EAFEEtf_Open_max,iShares Adapt Cur Hdg MSCI EAFEEtf_Open_min,iShares Adapt Cur Hdg MSCI EAFEEtf_High_average,iShares Adapt Cur Hdg MSCI EAFEEtf_High_max,iShares Adapt Cur Hdg MSCI EAFEEtf_High_min,iShares Adapt Cur Hdg MSCI EAFEEtf_Low_average,iShares Adapt Cur Hdg MSCI EAFEEtf_Low_max,iShares Adapt Cur Hdg MSCI EAFEEtf_Low_min,iShares Adapt Cur Hdg MSCI EAFEEtf_Close_average,iShares Adapt Cur Hdg MSCI EAFEEtf_Close_max,iShares Adapt Cur Hdg MSCI EAFEEtf_Close_min
2018-09-30,0.007724018301547632,0.007724018301547632,0.007724018301547632,0.006426873812165169,0.006426873812165169,0.006426873812165169,0.016548115414179002,0.016548115414179002,0.016548115414179002,0.012721413041268392,0.012721413041268392,0.012721413041268392
2018-10-07,-3.0317901706330654,-3.0317901706330654,-3.0317901706330654,-3.0297164889294477,-3.0297164889294477,-3.0297164889294477,-3.0115329284834345,-3.0115329284834345,-3.0115329284834345,-3.0115768979669393,-3.0115768979669393,-3.0115768979669393
2018-10-14,-2.0524789494607525,-2.0524789494607525,-2.0524789494607525,-2.0513977231222236,-2.0513977231222236,-2.0513977231222236,-2.2275316678067485,-2.2275316678067485,-2.2275316678067485,-2.2274998249296103,-2.2274998249296103,-2.2274998249296103
2018-10-21,-2.82135792355328,-2.82135792355328,-2.82135792355328,-2.79186624968266,-2.79186624968266,-2.79186624968266,-2.8864402310587707,-2.8864402310587707,-2.8864402310587707,-2.7365391133771713,-2.7365391133771713,-2.7365391133771713
2018-10-28,-1.6568191528510285,-1.6568191528510285,-1.6568191528510285,-1.6703302872606418,-1.6703302872606418,-1.6703302872606418,-1.5597122242790553,-1.5597122242790553,-1.5597122242790553,-1.6308348860453534,-1.6308348860453534,-1.6308348860453534
2018-11-04,-1.2257492211833425,-1.2257492211833425,-1.2257492211833425,-1.2358622839727806,-1.2358622839727806,-1.2358622839727806,-1.1518977484807333,-1.1518977484807333,-1.1518977484807333,-1.2055791544304402,-1.2055791544304402,-1.2055791544304402
2018-11-11,-1.3278086043226116,-1.3278086043226116,-1.3278086043226116,-1.3379574247697532,-1.3379574247697532,-1.3379574247697532,-1.2547853373591662,-1.2547853373591662,-1.2547853373591662,-1.309101230177864,-1.309101230177864,-1.309101230177864
2018-11-18,-1.467978815301213,-1.467978815301213,-1.467978815301213,-1.477484999269817,-1.477484999269817,-1.477484999269817,-1.3998334488242732,-1.3998334488242732,-1.3998334488242732,-1.451342693726343,-1.451342693726343,-1.451342693726343
2018-11-25,-1.0586719467094854,-1.0586719467094854,-1.0586719467094854,-0.9949955849699933,-0.9949955849699933,-0.9949955849699933,-1.0363458850776681,-1.0363458850776681,-1.0363458850776681,-0.9748923904876708,-0.9748923904876708,-0.9748923904876708
2018-12-02,-2.035677799772797,-2.035677799772797,-2.035677799772797,-2.0535576121282664,-2.0535576121282664,-2.0535576121282664,-2.1066812519729425,-2.1066812519729425,-2.1066812519729425,-2.167486605068934,-2.167486605068934,-2.167486605068934
2018-12-09,-1.8714181902451577,-1.8714181902451577,-1.8714181902451577,-1.8849406519462653,-1.8849406519462653,-1.8849406519462653,-1.785942798147842,-1.785942798147842,-1.785942798147842,-1.8304097154950743,-1.8304097154950743,-1.8304097154950743
2018-12-16,-2.2702532448131136,-2.2702532448131136,-2.2702532448131136,-2.2641159791621672,-2.2641159791621672,-2.2641159791621672,-2.2616567392395295,-2.2616567392395295,-2.2616567392395295,-2.281267811149843,-2.281267811149843,-2.281267811149843
2018-12-23,-1.9590825117967585,-1.9590825117967585,-1.9590825117967585,-1.9382352062753432,-1.9382352062753432,-1.9382352062753432,-1.8923687411503274,-1.8923687411503274,-1.8923687411503274,-1.8889411296463503,-1.8889411296463503,-1.8889411296463503
2018-12-30,-1.4693174245502647,-1.4693174245502647,-1.4693174245502647,-1.4088634740664878,-1.4088634740664878,-1.4088634740664878,-1.4208045803193408,-1.4208045803193408,-1.4208045803193408,-1.373332549930463,-1.373332549930463,-1.373332549930463
2019-01-06,-1.0112420877534702,-1.0112420877534702,-1.0112420877534702,-1.0354387827655727,-1.0354387827655727,-1.0354387827655727,-0.9729990903862767,-0.9729990903862767,-0.9729990903862767,-1.0068310588326193,-1.0068310588326193,-1.0068310588326193
2019-01-13,-0.519225646130756,-0.519225646130756,-0.519225646130756,-0.5376683670770178,-0.5376683670770178,-0.5376683670770178,-0.507577368133229,-0.507577368133229,-0.507577368133229,-0.5346405308761859,-0.5346405308761859,-0.5346405308761859
2019-01-20,-0.5388028616781624,-0.5388028616781624,-0.5388028616781624,-0.5580422015064569,-0.5580422015064569,-0.5580422015064569,-0.5048852263472797,-0.5048852263472797,-0.5048852263472797,-0.5326030572092563,-0.5326030572092563,-0.5326030572092563
2019-01-27,-0.35635641284460745,-0.35635641284460745,-0.35635641284460745,-0.32832444853488446,-0.32832444853488446,-0.32832444853488446,-0.3245671784938701,-0.3245671784938701,-0.3245671784938701,-0.32025995084012965,-0.32025995084012965,-0.32025995084012965
2019-02-03,-0.4711535485946136,-0.4711535485946136,-0.4711535485946136,-0.4036788300984037,-0.4036788300984037,-0.4036788300984037,-0.4364394248033521,-0.4364394248033521,-0.4364394248033521,-0.377401968328852,-0.377401968328852,-0.377401968328852
2019-02-10,0.3198578930310853,0.3198578930310853,0.3198578930310853,0.36646861254752683,0.36646861254752683,0.36646861254752683,0.35206031288538936,0.35206031288538936,0.35206031288538936,0.38900551518393517,0.38900551518393517,0.38900551518393517
2019-02-17,0.855682782030051,0.855682782030051,0.855682782030051,0.8372642206723997,0.8372642206723997,0.8372642206723997,0.8701811319115665,0.8701811319115665,0.8701811319115665,0.8386621948224309,0.8386621948224309,0.8386621948224309
2019-02-24,1.0671573709773374,1.0671573709773374,1.0671573709773374,1.0528420108916157,1.0528420108916157,1.0528420108916157,1.1034336508023113,1.1034336508023113,1.1034336508023113,1.0759734401388616,1.0759734401388616,1.0759734401388616
2019-03-03,0.6586747984367056,0.6586747984367056,0.6586747984367056,0.6355397291647481,0.6355397291647481,0.6355397291647481,0.6809465469233353,0.6809465469233353,0.6809465469233353,0.6452916618064667,0.6452916618064667,0.6452916618064667
2019-03-10,1.3143583544328772,1.3143583544328772,1.3143583544328772,1.30821452558724,1.30821452558724,1.30821452558724,1.3127347584281939,1.3127347584281939,1.3127347584281939,1.3028102180749994,1.3028102180749994,1.3028102180749994
2019-03-17,0.892219854663177,0.892219854663177,0.892219854663177,0.8780827701788556,0.8780827701788556,0.8780827701788556,0.8980274595934837,0.8980274595934837,0.8980274595934837,0.8814675785918694,0.8814675785918694,0.8814675785918694
2019-03-24,1.2028000008213364,1.2028000008213364,1.2028000008213364,1.1947118978338997,1.1947118978338997,1.1947118978338997,1.2031159928397834,1.2031159928397834,1.2031159928397834,1.191658636282139,1.191658636282139,1.191658636282139
2019-03-31,1.7022623441678417,1.7022623441678417,1.7022623441678417,1.7040908783944253,1.7040908783944253,1.7040908783944253,1.6944512795459958,1.6944512795459958,1.6944512795459958,1.6919440328730353,1.6919440328730353,1.6919440328730353
2019-04-07,1.5732169187513034,1.5732169187513034,1.5732169187513034,1.5736677193813322,1.5736677193813322,1.5736677193813322,1.5431863307012625,1.5431863307012625,1.5431863307012625,1.5645635243563252,1.5645635243563252,1.5645635243563252
2019-04-14,1.6020783408527008,1.6020783408527008,1.6020783408527008,1.6102396438308746,1.6102396438308746,1.6102396438308746,1.5983075481176596,1.5983075481176596,1.5983075481176596,1.601242375149495,1.601242375149495,1.601242375149495
2019-04-21,1.3975953820603986,1.3975953820603986,1.3975953820603986,1.4192711947753678,1.4192711947753678,1.4192711947753678,1.3956447528611413,1.3956447528611413,1.3956447528611413,1.413423411086365,1.413423411086365,1.413423411086365
2019-04-28,1.3797600678261013,1.3797600678261013,1.3797600678261013,1.3853270796862431,1.3853270796862431,1.3853270796862431,1.377049778538796,1.377049778538796,1.377049778538796,1.3791785459692518,1.3791785459692518,1.3791785459692518
2019-05-05,0.4559699672371543,0.4559699672371543,0.4559699672371543,0.6783113231371548,0.6783113231371548,0.6783113231371548,0.4600742498813693,0.4600742498813693,0.4600742498813693,0.6805680432536092,0.6805680432536092,0.6805680432536092
2019-05-12,0.577617466516325,0.577617466516325,0.577617466516325,0.5524247560736265,0.5524247560736265,0.5524247560736265,0.5820335298388298,0.5820335298388298,0.5820335298388298,0.5547412131212677,0.5547412131212677,0.5547412131212677
2019-05-19,0.4031362723097658,0.4031362723097658,0.4031362723097658,0.3743018974101247,0.3743018974101247,0.3743018974101247,0.4078412983367005,0.4078412983367005,0.4078412983367005,0.37707656156175123,0.37707656156175123,0.37707656156175123
2019-05-26,-0.4177363424724903,-0.4177363424724903,-0.4177363424724903,-0.4592672633260497,-0.4592672633260497,-0.4592672633260497,-0.4118355465532133,-0.4118355465532133,-0.4118355465532133,-0.4519077289107028,-0.4519077289107028,-0.4519077289107028
2019-06-02,0.6497485808657648,0.6497485808657648,0.6497485808657648,0.6245038712308919,0.6245038712308919,0.6245038712308919,0.6544431932492505,0.6544431932492505,0.6544431932492505,0.6255367776106671,0.6255367776106671,0.6255367776106671
2019-06-09,0.5034911530858172,0.5034911530858172,0.5034911530858172,0.47645922708237676,0.47645922708237676,0.47645922708237676,0.5081593372730425,0.5081593372730425,0.5081593372730425,0.47771481536539506,0.47771481536539506,0.47771481536539506
2019-06-16,1.0194276293389588,1.0194276293389588,1.0194276293389588,1.280068651045679,1.280068651045679,1.280068651045679,0.9946895104650554,0.9946895104650554,0.9946895104650554,1.2507154555812985,1.2507154555812985,1.2507154555812985
2019-06-23,1.493123937327926,1.493123937327926,1.493123937327926,1.4337191813950643,1.4337191813950643,1.4337191813950643,1.5031803631545684,1.5031803631545684,1.5031803631545684,1.4378543168093654,1.4378543168093654,1.4378543168093654
2019-06-30,0.7203688783617785,0.7203688783617785,0.7203688783617785,0.6638358426735446,0.6638358426735446,0.6638358426735446,0.7287204002354291,0.7287204002354291,0.7287204002354291,0.6677270864223099,0.6677270864223099,0.6677270864223099
2019-07-07,0.23680401826214978,0.23680401826214978,0.23680401826214978,0.18495062596832137,0.18495062596832137,0.18495062596832137,0.243268596291707,0.243268596291707,0.243268596291707,0.18759183214943445,0.18759183214943445,0.18759183214943445
2019-07-14,0.03129638752965895,0.03129638752965895,0.03129638752965895,-0.019963504943595924,-0.019963504943595924,-0.019963504943595924,-0.04826217181203808,-0.04826217181203808,-0.04826217181203808,-0.10227832786991506,-0.10227832786991506,-0.10227832786991506
2019-07-21,0.2333795155419044,0.2333795155419044,0.2333795155419044,0.17499508114945098,0.17499508114945098,0.17499508114945098,0.1495714432613027,0.1495714432613027,0.1495714432613027,0.08710672722876084,0.08710672722876084,0.08710672722876084
2019-07-28,-1.7557868725996117,-1.7557868725996117,-1.7557868725996117,-1.8005096950158432,-1.8005096950158432,-1.8005096950158432,-1.8934132594928625,-1.8934132594928625,-1.8934132594928625,-1.866033566915826,-1.866033566915826,-1.866033566915826
2019-08-04,-2.236298444893408,-2.236298444893408,-2.236298444893408,-2.270028349032736,-2.270028349032736,-2.270028349032736,-2.3871205373078657,-2.3871205373078657,-2.3871205373078657,-2.3705237849153566,-2.3705237849153566,-2.3705237849153566
2019-08-11,-2.2870527680613417,-2.2870527680613417,-2.2870527680613417,-2.3084985575383685,-2.3084985575383685,-2.3084985575383685,-2.1895305225563853,-2.1895305225563853,-2.1895305225563853,-2.2479989088636203,-2.2479989088636203,-2.2479989088636203
2019-08-18,-1.6176044612461606,-1.6176044612461606,-1.6176044612461606,-1.6364953928522885,-1.6364953928522885,-1.6364953928522885,-2.1261502589540644,-2.1261502589540644,-2.1261502589540644,-2.1622223839610757,-2.1622223839610757,-2.1622223839610757
2019-08-25,-1.1394440235557601,-1.1394440235557601,-1.1394440235557601,-1.0879086276247585,-1.0879086276247585,-1.0879086276247585,-0.9849257750333996,-0.9849257750333996,-0.9849257750333996,-0.9529257770962298,-0.9529257770962298,-0.9529257770962298
2019-09-01,-0.14422051715707018,-0.14422051715707018,-0.14422051715707018,-0.18486943871644163,-0.18486943871644163,-0.18486943871644163,-0.10012916413785462,-0.10012916413785462,-0.10012916413785462,-0.1459383775022795,-0.1459383775022795,-0.1459383775022795
2019-09-08,0.7902868764859114,0.7902868764859114,0.7902868764859114,0.7378691342247651,0.7378691342247651,0.7378691342247651,0.7855562682988554,0.7855562682988554,0.7855562682988554,0.736429197100608,0.736429197100608,0.736429197100608
2019-09-15,0.67839566995946,0.67839566995946,0.67839566995946,0.6396603979762967,0.6396603979762967,0.6396603979762967,0.6826579746144373,0.6826579746144373,0.6826579746144373,0.6454997173310353,0.6454997173310353,0.6454997173310353
2019-09-22,0.3916684598582021,0.3916684598582021,0.3916684598582021,0.3638923120669302,0.3638923120669302,0.3638923120669302,0.4216755534117348,0.4216755534117348,0.4216755534117348,0.3925731181469968,0.3925731181469968,0.3925731181469968
2019-09-29,-0.2758596539447753,-0.2758596539447753,-0.2758596539447753,-0.29270293280696513,-0.29270293280696513,-0.29270293280696513,-0.18370702314182225,-0.18370702314182225,-0.18370702314182225,-0.2097408569603967,-0.2097408569603967,-0.2097408569603967
2019-10-06,0.7606453527995026,0.7606453527995026,0.7606453527995026,0.7279698136603335,0.7279698136603335,0.7279698136603335,0.6513623219443456,0.6513623219443456,0.6513623219443456,0.6216864019832875,0.6216864019832875,0.6216864019832875
2019-10-13,0.8983239015946723,0.8983239015946723,0.8983239015946723,0.8651231626228119,0.8651231626228119,0.8651231626228119,0.884013404322337,0.884013404322337,0.884013404322337,0.8555275004245259,0.8555275004245259,0.8555275004245259
2019-10-20,1.4367070141485394,1.4367070141485394,1.4367070141485394,1.4012562091435226,1.4012562091435226,1.4012562091435226,1.375348060517776,1.375348060517776,1.375348060517776,1.3494138729469494,1.3494138729469494,1.3494138729469494
2019-10-27,1.7047804187071627,1.7047804187071627,1.7047804187071627,1.6735734348581732,1.6735734348581732,1.6735734348581732,1.6281706749475022,1.6281706749475022,1.6281706749475022,1.60708490004519,1.60708490004519,1.60708490004519
2019-11-03,1.8910466669853623,1.8910466669853623,1.8910466669853623,1.8945834972284923,1.8945834972284923,1.8945834972284923,1.8091658953380538,1.8091658953380538,1.8091658953380538,1.819197889785028,1.819197889785028,1.819197889785028
2019-11-10,1.6329768246120488,1.6329768246120488,1.6329768246120488,1.6677537698598668,1.6677537698598668,1.6677537698598668,1.5752282465990668,1.5752282465990668,1.5752282465990668,1.612924851828768,1.612924851828768,1.612924851828768
2019-11-17,1.3716550999708201,1.3716550999708201,1.3716550999708201,1.399235206784528,1.399235206784528,1.399235206784528,1.334067461465023,1.334067461465023,1.334067461465023,1.363428491836885,1.363428491836885,1.363428491836885
2019-11-24,1.3734922276968689,1.3734922276968689,1.3734922276968689,1.364355787282309,1.364355787282309,1.364355787282309,1.3373627849785426,1.3373627849785426,1.3373627849785426,1.3319628564266652,1.3319628564266652,1.3319628564266652
2019-12-01,1.4103021114039593,1.4103021114039593,1.4103021114039593,1.4025314702714529,1.4025314702714529,1.4025314702714529,1.3715341144502222,1.3715341144502222,1.3715341144502222,1.3674942036039108,1.3674942036039108,1.3674942036039108
2019-12-08,1.6090677186058184,1.6090677186058184,1.6090677186058184,1.6027400355924175,1.6027400355924175,1.6027400355924175,1.5610212358395295,1.5610212358395295,1.5610212358395295,1.5591011504234693,1.5591011504234693,1.5591011504234693
2019-12-15,1.5928050596581533,1.5928050596581533,1.5928050596581533,1.5881268984331782,1.5881268984331782,1.5881268984331782,1.5460277364721746,1.5460277364721746,1.5460277364721746,1.5444512254628127,1.5444512254628127,1.5444512254628127
2019-12-22,1.3384995384214526,1.3384995384214526,1.3384995384214526,1.334831842655322,1.334831842655322,1.334831842655322,1.2545899233879063,1.2545899233879063,1.2545899233879063,1.2506054564236757,1.2506054564236757,1.2506054564236757
2019-12-29,1.091456663112204,1.091456663112204,1.091456663112204,1.0884203885304147,1.0884203885304147,1.0884203885304147,0.9730834716375378,0.9730834716375378,0.9730834716375378,0.9694433283239271,0.9694433283239271,0.9694433283239271
