Date,First Trust Nasdaq Food & BeverageEtf_Open_average,First Trust Nasdaq Food & BeverageEtf_Open_max,First Trust Nasdaq Food & BeverageEtf_Open_min,First Trust Nasdaq Food & BeverageEtf_High_average,First Trust Nasdaq Food & BeverageEtf_High_max,First Trust Nasdaq Food & BeverageEtf_High_min,First Trust Nasdaq Food & BeverageEtf_Low_average,First Trust Nasdaq Food & BeverageEtf_Low_max,First Trust Nasdaq Food & BeverageEtf_Low_min,First Trust Nasdaq Food & BeverageEtf_Close_average,First Trust Nasdaq Food & BeverageEtf_Close_max,First Trust Nasdaq Food & BeverageEtf_Close_min
2018-05-27,-0.946246518756992,-0.946246518756992,-0.946246518756992,-0.946246518756992,-0.946246518756992,-0.946246518756992,-1.0175659487417263,-1.0175659487417263,-1.0175659487417263,-1.0267884281347244,-1.0267884281347244,-1.0267884281347244
2018-06-03,-0.461794490519281,-0.461794490519281,-0.461794490519281,-0.24245213162458096,-0.24245213162458096,-0.24245213162458096,-0.4434907402417717,-0.4434907402417717,-0.4434907402417717,-0.2600386791948213,-0.2600386791948213,-0.2600386791948213
2018-06-10,0.2858792350722755,0.2858792350722755,0.2858792350722755,0.41639696382634345,0.41639696382634345,0.41639696382634345,0.2968133144953027,0.2968133144953027,0.2968133144953027,0.4233536983005872,0.4233536983005872,0.4233536983005872
2018-06-17,0.36539101772867094,0.36539101772867094,0.36539101772867094,0.3382887404990841,0.3382887404990841,0.3382887404990841,0.3771849652441105,0.3771849652441105,0.3771849652441105,0.3476380389434995,0.3476380389434995,0.3476380389434995
2018-06-24,0.44084338255814304,0.44084338255814304,0.44084338255814304,0.41409714737969355,0.41409714737969355,0.41409714737969355,0.4507661981326651,0.4507661981326651,0.4507661981326651,0.4222089881754362,0.4222089881754362,0.4222089881754362
2018-07-01,0.2142682787555422,0.2142682787555422,0.2142682787555422,0.1839575249041872,0.1839575249041872,0.1839575249041872,0.23026437039649106,0.23026437039649106,0.23026437039649106,0.19634417159029066,0.19634417159029066,0.19634417159029066
2018-07-08,1.3000931983640345,1.3000931983640345,1.3000931983640345,1.2656835862208464,1.2656835862208464,1.2656835862208464,1.2112004714863187,1.2112004714863187,1.2112004714863187,1.1809908966281273,1.1809908966281273,1.1809908966281273
2018-07-15,0.7257136713816583,0.7257136713816583,0.7257136713816583,0.6943242762260343,0.6943242762260343,0.6943242762260343,0.6916414852342123,0.6916414852342123,0.6916414852342123,0.6608650281781376,0.6608650281781376,0.6608650281781376
2018-07-22,1.2683119841910842,1.2683119841910842,1.2683119841910842,1.2354422374813878,1.2354422374813878,1.2354422374813878,1.2724948493429096,1.2724948493429096,1.2724948493429096,1.2459296815454222,1.2459296815454222,1.2459296815454222
2018-07-29,-0.19624653360857813,-0.19624653360857813,-0.19624653360857813,-0.2314182232391602,-0.2314182232391602,-0.2314182232391602,-0.157576748251151,-0.157576748251151,-0.157576748251151,-0.20165732467849654,-0.20165732467849654,-0.20165732467849654
2018-08-05,0.40329554324546635,0.40329554324546635,0.40329554324546635,0.5020129980422573,0.5020129980422573,0.5020129980422573,0.40123447758180925,0.40123447758180925,0.40123447758180925,0.38814082457326515,0.38814082457326515,0.38814082457326515
2018-08-12,0.6592064965035725,0.6592064965035725,0.6592064965035725,0.6089005262600959,0.6089005262600959,0.6089005262600959,0.6762151134639893,0.6762151134639893,0.6762151134639893,0.637404751541825,0.637404751541825,0.637404751541825
2018-08-19,0.4534467233621593,0.4534467233621593,0.4534467233621593,0.4045476135088146,0.4045476135088146,0.4045476135088146,0.476675787767462,0.476675787767462,0.476675787767462,0.43569206873241106,0.43569206873241106,0.43569206873241106
