Date,ALOTStock_Open_average,ALOTStock_Open_max,ALOTStock_Open_min,ALOTStock_Open_volatility,ALOTStock_Open_change,ALOTStock_High_average,ALOTStock_High_max,ALOTStock_High_min,ALOTStock_High_volatility,ALOTStock_High_change,ALOTStock_Low_average,ALOTStock_Low_max,ALOTStock_Low_min,ALOTStock_Low_volatility,ALOTStock_Low_change,ALOTStock_Close_average,ALOTStock_Close_max,ALOTStock_Close_min,ALOTStock_Close_volatility,ALOTStock_Close_change,ALOTStock_Volume_average,ALOTStock_Volume_max,ALOTStock_Volume_min,ALOTStock_Volume_volatility,ALOTStock_Volume_change
2018-05-27,1.528316801587748,1.5592840404654298,1.5306591611504567,0.76399390254737,-1.6479310399255374,1.4422378977993375,1.426981123847289,1.4684816935379215,-0.10258645262406572,-1.1818170530827408,1.4754843989293374,1.4535103751419998,1.579739508984667,-0.28524543193109525,-1.5750274452415545,1.4114258605716814,1.4554672996994744,1.3761406227673454,0.5770205702530293,-1.572797868994127,-0.7763668649942352,-0.5889199636392392,-0.29159445731058037,-0.5699422700219502,0.649504440096805
2018-06-03,0.9820644566378507,1.1620198659953993,0.8576077855075076,2.304677810749717,-1.5334532512842618,0.97332015968321,1.0510563939154327,0.9928386976636973,0.5057153619795665,-1.5397615655236478,0.8841995132254016,0.8459625264533129,0.9189313845905802,-0.2129630910903842,-0.4535436215809278,0.8608021196360013,0.8658793812852479,0.7802455359476309,0.621803465962061,-0.7271537252251052,0.11593801106502252,0.1434605987298368,0.3186888472817031,0.11787559351410357,0.4762092656303449
2018-06-10,0.9852724005733773,1.311006332410909,0.9513351998380942,2.474722204495194,2.15243857971824,1.0683875203609179,1.2499743685221152,0.8243070574924625,2.5481906418320195,2.542179330220259,0.9714929540146569,0.9901604061076098,1.0272883928641512,-0.023438855338954966,0.7484879416403512,1.0453200928265336,1.2973961103784684,0.8737109574074421,2.713240342161241,1.2699861924653342,1.3501566649520318,0.25919883544026123,2.634139773119394,-0.015459029401708181,-0.27299168142809765
2018-06-17,0.9223534119531919,0.8478775812701179,0.9774437660333494,-0.3336378191982944,-0.5810746372058699,0.9510303301875818,0.8826328612692768,0.9865743883513682,-0.42661192359283817,-0.7061340173156956,0.8819539626952618,0.8960013563863833,0.8000897298571533,0.9242297875077791,0.07482549679763408,0.9021370323316675,0.8820049407485955,0.8455697044395227,0.30917464398827976,-0.2025975229822892,-0.4541576094767838,-0.44782865125103627,0.04465891141411946,-0.4562837500083684,-0.20280014356639822
2018-06-24,0.9054119408785232,0.7486778450052612,1.0888508019308885,-1.4862704071932193,-0.36031165594049885,0.8018649270057425,0.7228563421151853,0.9168708823961115,-0.9180971639943888,-0.41557509306417945,0.9334493339342883,0.8548418546346113,0.999415214742729,-0.8774675050787135,0.2305458835681835,0.8653055303154081,0.7588920604742726,0.960219997469602,-1.083684271495096,-0.7492145502883623,-0.6772587210098582,-0.6393424103461778,-0.20889703393284909,-0.6224565275781867,0.3775242909893386
2018-07-01,0.7963927007625338,0.67142139027055,0.931725096479474,-1.126111995613652,-0.20152674735941306,0.856157927914551,0.7489031639094388,0.9678891285034661,-1.0890154538265866,-0.5237238244001607,0.8507619746380076,0.8175268897326956,0.9952275319699425,-1.1387326126513473,0.005490668159080171,0.8295034925101666,0.7647057592562899,0.8729505120653189,-0.6260160609332313,-0.010447634107296962,-0.3281653812525949,-0.2340463864069681,-0.24398772142062572,-0.2105433249895384,0.01429486498389762
2018-07-08,0.7077983622865334,0.6423229899905173,0.6464750742602315,0.013169406545499158,-0.6026038011052742,0.7031601380742786,0.6547945997515078,0.766332904177133,-0.6414948701820099,-0.93255041188021,0.7904367123657202,0.7664363090281882,0.6863981936849362,0.4573693434931225,-1.1917091799595312,0.7276318291266242,0.6472141393371788,0.7932295422789082,-0.8965302663727582,-1.0179434631801394,-0.7833726357720726,-0.5511759370738164,-0.7037344518117269,-0.4820681491864844,0.6853652968403084
2018-07-15,0.40865078143011374,0.3963799783519611,0.27765421958029507,0.49785382017919744,-1.5292459742846698,0.3994060220222102,0.3581121104903317,0.4781965196530782,-0.5999200795951732,-0.6716197163007068,0.45220987653528877,0.3750748817519665,0.3886887027988322,-0.14939773686513375,-1.965418895501389,0.40008674633446184,0.29642524131421794,0.5074174213224826,-1.0862129350640093,-0.8244776603981446,-0.6819868418282268,-0.21629641834254684,-1.0309005861798979,-0.11211818710855227,1.4033239646164022
2018-07-22,0.46242637921797025,0.42203710444828896,0.5818783738034963,-0.6848597372666946,-0.40452566829456943,0.4537575076426405,0.47850444713934515,0.4532250042094153,-0.11338945890834524,-0.4136862935189777,0.49707776403780507,0.42703736370892026,0.5849316894784222,-1.1120319512076053,-1.0873842258968582,0.4656614102359477,0.4405376098744042,0.4583788636908442,-0.24130178999026036,-1.239437925107913,-0.6924768057954342,-0.5858349847514805,-0.6159647069190907,-0.5239315405674608,-0.5250272425004829
2018-07-29,0.07508284127491313,0.07458222933328118,0.15120335611046193,-0.2586756493473707,-0.4574116077813444,0.029124727712001027,-0.1280573032914264,0.21196407458315106,-1.1725507317493498,-0.33742916110038657,0.1397288363852281,0.023720601947748488,0.2895383864552264,-1.3221841953437063,-0.3657749110549727,-0.01573526564362606,-0.10281783818452654,0.08209255615885977,-0.6517355078907026,-0.14682965590431069,-1.0509400449277404,-1.0157865002577708,-0.6530362814306933,-0.9577671150457122,0.35016042051981094
