Date,PowerShares DB Commodity TrackingEtf_Open_average,PowerShares DB Commodity TrackingEtf_Open_max,PowerShares DB Commodity TrackingEtf_Open_min,PowerShares DB Commodity TrackingEtf_High_average,PowerShares DB Commodity TrackingEtf_High_max,PowerShares DB Commodity TrackingEtf_High_min,PowerShares DB Commodity TrackingEtf_Low_average,PowerShares DB Commodity TrackingEtf_Low_max,PowerShares DB Commodity TrackingEtf_Low_min,PowerShares DB Commodity TrackingEtf_Close_average,PowerShares DB Commodity TrackingEtf_Close_max,PowerShares DB Commodity TrackingEtf_Close_min
2018-05-27,1.3944087276719301,1.3944087276719301,1.3944087276719301,1.3410667678348638,1.3410667678348638,1.3410667678348638,1.338184089617853,1.338184089617853,1.338184089617853,1.3422004655209225,1.3422004655209225,1.3422004655209225
2018-06-03,1.133815947006068,1.133815947006068,1.133815947006068,1.0990563222728,1.0990563222728,1.0990563222728,1.089304127419467,1.089304127419467,1.089304127419467,1.1156964577580157,1.1156964577580157,1.1156964577580157
2018-06-10,0.6053815251319699,0.6053815251319699,0.6053815251319699,0.49833901999292696,0.49833901999292696,0.49833901999292696,0.20957033084883986,0.20957033084883986,0.20957033084883986,0.10677666884435626,0.10677666884435626,0.10677666884435626
2018-06-17,0.18616492873780166,0.18616492873780166,0.18616492873780166,0.2459018272223226,0.2459018272223226,0.2459018272223226,0.18515209965724092,0.18515209965724092,0.18515209965724092,0.34660302965986484,0.34660302965986484,0.34660302965986484
2018-06-24,0.5616481832320952,0.5616481832320952,0.5616481832320952,0.6888565629730523,0.6888565629730523,0.6888565629730523,0.657916026301995,0.657916026301995,0.657916026301995,0.713448643667797,0.713448643667797,0.713448643667797
2018-07-01,-0.09543152740748342,-0.09543152740748342,-0.09543152740748342,0.11491821177482801,0.11491821177482801,0.11491821177482801,0.02759529276024224,0.02759529276024224,0.02759529276024224,0.23761369499467525,0.23761369499467525,0.23761369499467525
2018-07-08,-0.6197038821295747,-0.6197038821295747,-0.6197038821295747,-0.5934394221901869,-0.5934394221901869,-0.5934394221901869,-0.5968327950170863,-0.5968327950170863,-0.5968327950170863,-0.6837208940109523,-0.6837208940109523,-0.6837208940109523
2018-07-15,-0.9096246553589534,-0.9096246553589534,-0.9096246553589534,-1.0152270953316123,-1.0152270953316123,-1.0152270953316123,-0.8789173052579663,-0.8789173052579663,-0.8789173052579663,-0.9402490888921727,-0.9402490888921727,-0.9402490888921727
2018-07-22,-0.13044421058325803,-0.13044421058325803,-0.13044421058325803,-0.24267781207202266,-0.24267781207202266,-0.24267781207202266,-0.22362376735573455,-0.22362376735573455,-0.22362376735573455,-0.3582022331764465,-0.3582022331764465,-0.3582022331764465
2018-07-29,-0.6565555800318771,-0.6565555800318771,-0.6565555800318771,-0.7307210213689795,-0.7307210213689795,-0.7307210213689795,-0.626173737287112,-0.626173737287112,-0.626173737287112,-0.6773404216031317,-0.6773404216031317,-0.6773404216031317
2018-08-05,-0.9251011999926094,-0.9251011999926094,-0.9251011999926094,-0.8517091729559854,-0.8517091729559854,-0.8517091729559854,-0.8297658672916538,-0.8297658672916538,-0.8297658672916538,-0.9974962645483615,-0.9974962645483615,-0.9974962645483615
2018-08-12,-1.3389819042342785,-1.3389819042342785,-1.3389819042342785,-1.5427994539557022,-1.5427994539557022,-1.5427994539557022,-1.5066718915581687,-1.5066718915581687,-1.5066718915581687,-1.510104020200865,-1.510104020200865,-1.510104020200865
2018-08-19,-0.4668751179567659,-0.4668751179567659,-0.4668751179567659,-0.5324964808024673,-0.5324964808024673,-0.5324964808024673,-0.5404816709973844,-0.5404816709973844,-0.5404816709973844,-0.6375447855443339,-0.6375447855443339,-0.6375447855443339
2018-08-26,-0.0734084658257721,-0.0734084658257721,-0.0734084658257721,-0.1743402781376775,-0.1743402781376775,-0.1743402781376775,-0.06204746677933959,-0.06204746677933959,-0.06204746677933959,-0.1999824130637867,-0.1999824130637867,-0.1999824130637867
2018-09-02,-1.003050673451759,-1.003050673451759,-1.003050673451759,-0.9341399759397332,-0.9341399759397332,-0.9341399759397332,-0.8791391013769254,-0.8791391013769254,-0.8791391013769254,-0.7546566564487943,-0.7546566564487943,-0.7546566564487943
2018-09-09,-0.47661821654012365,-0.47661821654012365,-0.47661821654012365,-0.4385524062696238,-0.4385524062696238,-0.4385524062696238,-0.5149022707025838,-0.5149022707025838,-0.5149022707025838,-0.5824536352180222,-0.5824536352180222,-0.5824536352180222
2018-09-16,0.24781855867977076,0.24781855867977076,0.24781855867977076,0.3560129813219081,0.3560129813219081,0.3560129813219081,0.1778754199556585,0.1778754199556585,0.1778754199556585,0.19476156466214617,0.19476156466214617,0.19476156466214617
2018-09-23,1.05140903750948,1.05140903750948,1.05140903750948,1.3256494758177466,1.3256494758177466,1.3256494758177466,1.2256396662398608,1.2256396662398608,1.2256396662398608,1.4112726800613475,1.4112726800613475,1.4112726800613475
2018-09-30,2.1827216267586715,2.1827216267586715,2.1827216267586715,2.1604506440435203,2.1604506440435203,2.1604506440435203,2.243727880756722,2.243727880756722,2.243727880756722,2.151621539514196,2.151621539514196,2.151621539514196
2018-10-07,1.2045007999212176,1.2045007999212176,1.2045007999212176,1.0885754909589334,1.0885754909589334,1.0885754909589334,0.9726403274691015,0.9726403274691015,0.9726403274691015,1.1824160728079272,1.1824160728079272,1.1824160728079272
2018-10-14,0.8977427615144633,0.8977427615144633,0.8977427615144633,0.8907407677155746,0.8907407677155746,0.8907407677155746,0.9895083083720266,0.9895083083720266,0.9895083083720266,0.8687089674255956,0.8687089674255956,0.8687089674255956
2018-10-21,-0.38214423563156213,-0.38214423563156213,-0.38214423563156213,0.030995669019410362,0.030995669019410362,0.030995669019410362,-0.23177937034058657,-0.23177937034058657,-0.23177937034058657,0.17656242625034524,0.17656242625034524,0.17656242625034524
2018-10-28,-1.3009112568672225,-1.3009112568672225,-1.3009112568672225,-1.3468596611232668,-1.3468596611232668,-1.3468596611232668,-1.346930812417589,-1.346930812417589,-1.346930812417589,-1.4402237665644066,-1.4402237665644066,-1.4402237665644066
2018-11-04,-2.0477358030079214,-2.0477358030079214,-2.0477358030079214,-2.023965476614381,-2.023965476614381,-2.023965476614381,-2.050366861088459,-2.050366861088459,-2.050366861088459,-2.0371772226596376,-2.0371772226596376,-2.0371772226596376
2018-11-11,-2.069637560715155,-2.069637560715155,-2.069637560715155,-2.1285971506436394,-2.1285971506436394,-2.1285971506436394,-2.230790073367241,-2.230790073367241,-2.230790073367241,-2.1739172337445587,-2.1739172337445587,-2.1739172337445587
2018-11-18,-2.742523487553428,-2.742523487553428,-2.742523487553428,-2.78643257406081,-2.78643257406081,-2.78643257406081,-2.7487166202297484,-2.7487166202297484,-2.7487166202297484,-2.7346458240552605,-2.7346458240552605,-2.7346458240552605
2018-11-25,-2.3325851644712197,-2.3325851644712197,-2.3325851644712197,-2.2076360048026067,-2.2076360048026067,-2.2076360048026067,-2.29044171838523,-2.29044171838523,-2.29044171838523,-2.2309369573228057,-2.2309369573228057,-2.2309369573228057
2018-12-02,-1.4248797480164812,-1.4248797480164812,-1.4248797480164812,-1.385150758650372,-1.385150758650372,-1.385150758650372,-1.4538557999698603,-1.4538557999698603,-1.4538557999698603,-1.5234005540485025,-1.5234005540485025,-1.5234005540485025
2018-12-09,-1.4903802072190038,-1.4903802072190038,-1.4903802072190038,-1.593557419499456,-1.593557419499456,-1.593557419499456,-1.5387639131393944,-1.5387639131393944,-1.5387639131393944,-1.5927682425160672,-1.5927682425160672,-1.5927682425160672
2018-12-16,-2.013882846794604,-2.013882846794604,-2.013882846794604,-2.0216482216563367,-2.0216482216563367,-2.0216482216563367,-1.9842010081165415,-1.9842010081165415,-1.9842010081165415,-1.987037171955772,-1.987037171955772,-1.987037171955772
2018-12-23,-1.9254236642974558,-1.9254236642974558,-1.9254236642974558,-1.9628316183951517,-1.9628316183951517,-1.9628316183951517,-1.9158158634711973,-1.9158158634711973,-1.9158158634711973,-1.9169412362141933,-1.9169412362141933,-1.9169412362141933
2018-12-30,-1.4564587852049315,-1.4564587852049315,-1.4564587852049315,-1.4055415891383864,-1.4055415891383864,-1.4055415891383864,-1.4104780113727382,-1.4104780113727382,-1.4104780113727382,-1.3997349759995519,-1.3997349759995519,-1.3997349759995519
2019-01-06,-0.9191424236638056,-0.9191424236638056,-0.9191424236638056,-0.9351754258131317,-0.9351754258131317,-0.9351754258131317,-0.9030871251826448,-0.9030871251826448,-0.9030871251826448,-0.9191697263705674,-0.9191697263705674,-0.9191697263705674
2019-01-13,-0.7408639572858569,-0.7408639572858569,-0.7408639572858569,-0.7038615039729327,-0.7038615039729327,-0.7038615039729327,-0.7188568407065312,-0.7188568407065312,-0.7188568407065312,-0.652737543827518,-0.652737543827518,-0.652737543827518
2019-01-20,-0.6652961236810704,-0.6652961236810704,-0.6652961236810704,-0.6536170625378831,-0.6536170625378831,-0.6536170625378831,-0.6206682797287608,-0.6206682797287608,-0.6206682797287608,-0.5966095676137653,-0.5966095676137653,-0.5966095676137653
2019-01-27,-0.5347645996084835,-0.5347645996084835,-0.5347645996084835,-0.4930872298642723,-0.4930872298642723,-0.4930872298642723,-0.46937927363299725,-0.46937927363299725,-0.46937927363299725,-0.4482917147746857,-0.4482917147746857,-0.4482917147746857
2019-02-03,-0.4980610047645229,-0.4980610047645229,-0.4980610047645229,-0.569559830330132,-0.569559830330132,-0.569559830330132,-0.5318661526968761,-0.5318661526968761,-0.5318661526968761,-0.5188797888206561,-0.5188797888206561,-0.5188797888206561
2019-02-10,-0.19880042783021779,-0.19880042783021779,-0.19880042783021779,-0.14935442624311832,-0.14935442624311832,-0.14935442624311832,-0.15348963068160934,-0.15348963068160934,-0.15348963068160934,-0.08168028605426544,-0.08168028605426544,-0.08168028605426544
2019-02-17,0.2790037585812507,0.2790037585812507,0.2790037585812507,0.18889378223029993,0.18889378223029993,0.18889378223029993,0.29125580655248806,0.29125580655248806,0.29125580655248806,0.2107431625449831,0.2107431625449831,0.2107431625449831
2019-02-24,0.20932506347078733,0.20932506347078733,0.20932506347078733,0.12858391174623715,0.12858391174623715,0.12858391174623715,0.03959422543992815,0.03959422543992815,0.03959422543992815,-0.004220100095416743,-0.004220100095416743,-0.004220100095416743
2019-03-03,-0.05015088661768032,-0.05015088661768032,-0.05015088661768032,0.0,0.0,0.0,-0.044750155464533606,-0.044750155464533606,-0.044750155464533606,0.12418657605345666,0.12418657605345666,0.12418657605345666
2019-03-10,0.4056765864293403,0.4056765864293403,0.4056765864293403,0.5108213913136417,0.5108213913136417,0.5108213913136417,0.5581050858812228,0.5581050858812228,0.5581050858812228,0.5660645744647138,0.5660645744647138,0.5660645744647138
2019-03-17,0.8607257439893657,0.8607257439893657,0.8607257439893657,0.7045208314833932,0.7045208314833932,0.7045208314833932,0.7815803703724381,0.7815803703724381,0.7815803703724381,0.7765918360250901,0.7765918360250901,0.7765918360250901
2019-03-24,0.9792844356886565,0.9792844356886565,0.9792844356886565,0.8563381404372189,0.8563381404372189,0.8563381404372189,0.9764655801654056,0.9764655801654056,0.9764655801654056,0.8014658343360466,0.8014658343360466,0.8014658343360466
2019-03-31,1.283694250413893,1.283694250413893,1.283694250413893,1.2736594326975024,1.2736594326975024,1.2736594326975024,1.4188350163368553,1.4188350163368553,1.4188350163368553,1.3853280196194633,1.3853280196194633,1.3853280196194633
2019-04-07,1.4998639776189617,1.4998639776189617,1.4998639776189617,1.426019113643053,1.426019113643053,1.426019113643053,1.5879975474167856,1.5879975474167856,1.5879975474167856,1.4935681693033802,1.4935681693033802,1.4935681693033802
2019-04-14,1.0917964680489634,1.0917964680489634,1.0917964680489634,1.0408441346305233,1.0408441346305233,1.0408441346305233,1.1689643998388801,1.1689643998388801,1.1689643998388801,1.1574355192921266,1.1574355192921266,1.1574355192921266
2019-04-21,0.9727843104136666,0.9727843104136666,0.9727843104136666,0.8617985187759347,0.8617985187759347,0.8617985187759347,0.7485188487308783,0.7485188487308783,0.7485188487308783,0.7479322667938119,0.7479322667938119,0.7479322667938119
2019-04-28,0.4615397332259802,0.4615397332259802,0.4615397332259802,0.47156917725230224,0.47156917725230224,0.47156917725230224,0.542741521661054,0.542741521661054,0.542741521661054,0.3871175627336678,0.3871175627336678,0.3871175627336678
2019-05-05,-0.11222965389280419,-0.11222965389280419,-0.11222965389280419,-0.12104824098549259,-0.12104824098549259,-0.12104824098549259,0.014172348619159005,0.014172348619159005,0.014172348619159005,-0.07441394049744607,-0.07441394049744607,-0.07441394049744607
2019-05-12,0.6155638700334392,0.6155638700334392,0.6155638700334392,0.4906577223461858,0.4906577223461858,0.4906577223461858,0.5117105152514559,0.5117105152514559,0.5117105152514559,0.30881514756695005,0.30881514756695005,0.30881514756695005
2019-05-19,-1.145127970041693,-1.145127970041693,-1.145127970041693,-1.0090602271039035,-1.0090602271039035,-1.0090602271039035,-1.1316427071297428,-1.1316427071297428,-1.1316427071297428,-0.7969769267552785,-0.7969769267552785,-0.7969769267552785
2019-05-26,-1.6353727389031554,-1.6353727389031554,-1.6353727389031554,-1.7964894567117795,-1.7964894567117795,-1.7964894567117795,-2.085147867545635,-2.085147867545635,-2.085147867545635,-2.486019770358986,-2.486019770358986,-2.486019770358986
2019-06-02,-2.293876422218373,-2.293876422218373,-2.293876422218373,-2.2617861724254453,-2.2617861724254453,-2.2617861724254453,-2.098880519061913,-2.098880519061913,-2.098880519061913,-2.044470460632383,-2.044470460632383,-2.044470460632383
2019-06-09,-1.5048139334071127,-1.5048139334071127,-1.5048139334071127,-1.731268069411352,-1.731268069411352,-1.731268069411352,-1.3857884732997514,-1.3857884732997514,-1.3857884732997514,-1.5866488992050543,-1.5866488992050543,-1.5866488992050543
2019-06-16,-0.3240005088961615,-0.3240005088961615,-0.3240005088961615,-0.42381266012726904,-0.42381266012726904,-0.42381266012726904,-0.20780516432679477,-0.20780516432679477,-0.20780516432679477,-0.2863484390157845,-0.2863484390157845,-0.2863484390157845
2019-06-23,0.4183289372095429,0.4183289372095429,0.4183289372095429,0.3148764080654085,0.3148764080654085,0.3148764080654085,-0.13820411089573922,-0.13820411089573922,-0.13820411089573922,-0.2368508159908197,-0.2368508159908197,-0.2368508159908197
2019-06-30,-0.6087229602362375,-0.6087229602362375,-0.6087229602362375,-0.6632031380889583,-0.6632031380889583,-0.6632031380889583,-0.41413457153051303,-0.41413457153051303,-0.41413457153051303,-0.4736771487593036,-0.4736771487593036,-0.4736771487593036
2019-07-07,0.6455520905935294,0.6455520905935294,0.6455520905935294,0.728323424966672,0.728323424966672,0.728323424966672,0.8857485883690385,0.8857485883690385,0.8857485883690385,0.8391641178465452,0.8391641178465452,0.8391641178465452
2019-07-14,-0.9069513539993114,-0.9069513539993114,-0.9069513539993114,-0.9037995991280477,-0.9037995991280477,-0.9037995991280477,-0.8572077920048027,-0.8572077920048027,-0.8572077920048027,-0.6775437219897054,-0.6775437219897054,-0.6775437219897054
2019-07-21,-0.8420999329493665,-0.8420999329493665,-0.8420999329493665,-0.9699976442499568,-0.9699976442499568,-0.9699976442499568,-0.7179365737732047,-0.7179365737732047,-0.7179365737732047,-0.805872609579882,-0.805872609579882,-0.805872609579882
2019-07-28,-1.3835255809132283,-1.3835255809132283,-1.3835255809132283,-1.5694445392337595,-1.5694445392337595,-1.5694445392337595,-1.4632281490153112,-1.4632281490153112,-1.4632281490153112,-1.6474130597568275,-1.6474130597568275,-1.6474130597568275
2019-08-04,-1.8818889772136786,-1.8818889772136786,-1.8818889772136786,-1.961693677731208,-1.961693677731208,-1.961693677731208,-1.7558179397197284,-1.7558179397197284,-1.7558179397197284,-1.8548875750376028,-1.8548875750376028,-1.8548875750376028
2019-08-11,-1.8431890483511293,-1.8431890483511293,-1.8431890483511293,-1.8881794800891853,-1.8881794800891853,-1.8881794800891853,-1.7331409995083307,-1.7331409995083307,-1.7331409995083307,-1.8408242240821802,-1.8408242240821802,-1.8408242240821802
2019-08-18,-1.7290904897708836,-1.7290904897708836,-1.7290904897708836,-1.643436450431929,-1.643436450431929,-1.643436450431929,-1.7075742244892413,-1.7075742244892413,-1.7075742244892413,-1.6664521894545439,-1.6664521894545439,-1.6664521894545439
2019-08-25,-1.1100792121130427,-1.1100792121130427,-1.1100792121130427,-1.2792349067174407,-1.2792349067174407,-1.2792349067174407,-1.4304969661917781,-1.4304969661917781,-1.4304969661917781,-1.4860331004996394,-1.4860331004996394,-1.4860331004996394
2019-09-01,-1.1012360997449553,-1.1012360997449553,-1.1012360997449553,-0.8406740699178415,-0.8406740699178415,-0.8406740699178415,-1.0208253363819078,-1.0208253363819078,-1.0208253363819078,-0.7498099108644201,-0.7498099108644201,-0.7498099108644201
2019-09-08,-0.6491997787837906,-0.6491997787837906,-0.6491997787837906,-0.8103904547442181,-0.8103904547442181,-0.8103904547442181,-0.6288455048646082,-0.6288455048646082,-0.6288455048646082,-0.6959420165418813,-0.6959420165418813,-0.6959420165418813
2019-09-15,0.27281351311676216,0.27281351311676216,0.27281351311676216,0.20599732244631316,0.20599732244631316,0.20599732244631316,0.2827539123704968,0.2827539123704968,0.2827539123704968,0.31366809126356493,0.31366809126356493,0.31366809126356493
2019-09-22,-0.6328133511996684,-0.6328133511996684,-0.6328133511996684,-0.4794699546112512,-0.4794699546112512,-0.4794699546112512,-0.45730802632349304,-0.45730802632349304,-0.45730802632349304,-0.4005725084755242,-0.4005725084755242,-0.4005725084755242
2019-09-29,-0.9015676643243447,-0.9015676643243447,-0.9015676643243447,-1.036788640225466,-1.036788640225466,-1.036788640225466,-0.9245962717975245,-0.9245962717975245,-0.9245962717975245,-0.8346973097056938,-0.8346973097056938,-0.8346973097056938
2019-10-06,-0.31836939137781695,-0.31836939137781695,-0.31836939137781695,-0.10790372467790087,-0.10790372467790087,-0.10790372467790087,-0.13204369438763167,-0.13204369438763167,-0.13204369438763167,0.042482056290570266,0.042482056290570266,0.042482056290570266
2019-10-13,0.06001960143796393,0.06001960143796393,0.06001960143796393,-0.06302285822389321,-0.06302285822389321,-0.06302285822389321,0.0,0.0,0.0,-0.09273460354530262,-0.09273460354530262,-0.09273460354530262
2019-10-20,0.6754016855244817,0.6754016855244817,0.6754016855244817,0.7106875785439523,0.7106875785439523,0.7106875785439523,0.6679295931917514,0.6679295931917514,0.6679295931917514,0.8851669228387178,0.8851669228387178,0.8851669228387178
2019-10-27,0.31190745517426993,0.31190745517426993,0.31190745517426993,0.7681907100271698,0.7681907100271698,0.7681907100271698,0.4917609217681817,0.4917609217681817,0.4917609217681817,0.8205424873538611,0.8205424873538611,0.8205424873538611
2019-11-03,0.3886302507638154,0.3886302507638154,0.3886302507638154,0.6792634085322072,0.6792634085322072,0.6792634085322072,0.3721480045215608,0.3721480045215608,0.3721480045215608,0.8441850547018496,0.8441850547018496,0.8441850547018496
