Date,Teucrium Corn_Open_average,Teucrium Corn_Open_max,Teucrium Corn_Open_min,Teucrium Corn_High_average,Teucrium Corn_High_max,Teucrium Corn_High_min,Teucrium Corn_Low_average,Teucrium Corn_Low_max,Teucrium Corn_Low_min,Teucrium Corn_Close_average,Teucrium Corn_Close_max,Teucrium Corn_Close_min
2018-04-08,0.9133684253312644,0.9133684253312644,0.9133684253312644,0.8372183582789254,0.8372183582789254,0.8372183582789254,0.7350543101038396,0.7350543101038396,0.7350543101038396,0.6240575756694463,0.6240575756694463,0.6240575756694463
2018-04-15,-0.09685741086307299,-0.09685741086307299,-0.09685741086307299,0.010497404863664496,0.010497404863664496,0.010497404863664496,0.10220611446195513,0.10220611446195513,0.10220611446195513,0.15818696073347646,0.15818696073347646,0.15818696073347646
2018-04-22,1.562445078819365,1.562445078819365,1.562445078819365,1.523913707244936,1.523913707244936,1.523913707244936,1.489385836008045,1.489385836008045,1.489385836008045,1.4808885288216942,1.4808885288216942,1.4808885288216942
2018-04-29,1.586012826468616,1.586012826468616,1.586012826468616,1.361046100942047,1.361046100942047,1.361046100942047,1.4505831350088179,1.4505831350088179,1.4505831350088179,1.249810269014202,1.249810269014202,1.249810269014202
2018-05-06,0.7103198497338882,0.7103198497338882,0.7103198497338882,0.689349402526912,0.689349402526912,0.689349402526912,0.7645857356387306,0.7645857356387306,0.7645857356387306,0.8646952015431532,0.8646952015431532,0.8646952015431532
2018-05-13,1.474199773492239,1.474199773492239,1.474199773492239,1.2579273587806596,1.2579273587806596,1.2579273587806596,1.3249617471768351,1.3249617471768351,1.3249617471768351,1.315008463283894,1.315008463283894,1.315008463283894
2018-05-20,1.434709673896172,1.434709673896172,1.434709673896172,1.46620122795633,1.46620122795633,1.46620122795633,1.47221339505246,1.47221339505246,1.47221339505246,1.5490290562339282,1.5490290562339282,1.5490290562339282
2018-05-27,-0.49585579957464043,-0.49585579957464043,-0.49585579957464043,-0.6838912054480288,-0.6838912054480288,-0.6838912054480288,-0.9511268111220654,-0.9511268111220654,-0.9511268111220654,-1.0678290699962443,-1.0678290699962443,-1.0678290699962443
2018-06-03,-1.5382419526858666,-1.5382419526858666,-1.5382419526858666,-1.5622473048298142,-1.5622473048298142,-1.5622473048298142,-1.8710744491883466,-1.8710744491883466,-1.8710744491883466,-1.8686615293995918,-1.8686615293995918,-1.8686615293995918
2018-06-10,-2.3857278888051345,-2.3857278888051345,-2.3857278888051345,-2.405608222010198,-2.405608222010198,-2.405608222010198,-2.229676247285813,-2.229676247285813,-2.229676247285813,-2.1800740468366913,-2.1800740468366913,-2.1800740468366913
2018-06-17,-2.1055920113909474,-2.1055920113909474,-2.1055920113909474,-2.0354128405971217,-2.0354128405971217,-2.0354128405971217,-2.0485030368453794,-2.0485030368453794,-2.0485030368453794,-2.0360786507046558,-2.0360786507046558,-2.0360786507046558
2018-06-24,-1.8621433474328264,-1.8621433474328264,-1.8621433474328264,-1.9158762979065351,-1.9158762979065351,-1.9158762979065351,-2.016988128441873,-2.016988128441873,-2.016988128441873,-1.9689302697315612,-1.9689302697315612,-1.9689302697315612
2018-07-01,-1.5238002044774401,-1.5238002044774401,-1.5238002044774401,-1.5605286630126514,-1.5605286630126514,-1.5605286630126514,-1.4629753078608982,-1.4629753078608982,-1.4629753078608982,-1.344582594451681,-1.344582594451681,-1.344582594451681
2018-07-08,-1.774930686442884,-1.774930686442884,-1.774930686442884,-1.6559626908355278,-1.6559626908355278,-1.6559626908355278,-1.5332509537059658,-1.5332509537059658,-1.5332509537059658,-1.5172630965212135,-1.5172630965212135,-1.5172630965212135
2018-07-15,-0.9590866820068312,-0.9590866820068312,-0.9590866820068312,-0.9432526895892756,-0.9432526895892756,-0.9432526895892756,-0.8253722041557757,-0.8253722041557757,-0.8253722041557757,-0.8030306097868054,-0.8030306097868054,-0.8030306097868054
2018-07-22,-0.5029932343889167,-0.5029932343889167,-0.5029932343889167,-0.3890065717116546,-0.3890065717116546,-0.3890065717116546,-0.32342529426110544,-0.32342529426110544,-0.32342529426110544,-0.30092505823193816,-0.30092505823193816,-0.30092505823193816
2018-07-29,-0.11445250357190924,-0.11445250357190924,-0.11445250357190924,-0.129344453917081,-0.129344453917081,-0.129344453917081,0.028780372866016053,0.028780372866016053,0.028780372866016053,-0.007163182328207746,-0.007163182328207746,-0.007163182328207746
2018-08-05,-0.8064459846758206,-0.8064459846758206,-0.8064459846758206,-0.7511077041360033,-0.7511077041360033,-0.7511077041360033,-0.6795679362706931,-0.6795679362706931,-0.6795679362706931,-0.5673037080505867,-0.5673037080505867,-0.5673037080505867
2018-08-12,-0.16290552634162567,-0.16290552634162567,-0.16290552634162567,-0.26148380967893414,-0.26148380967893414,-0.26148380967893414,-0.16538535746663532,-0.16538535746663532,-0.16538535746663532,-0.09326399047467651,-0.09326399047467651,-0.09326399047467651
2018-08-19,-1.1469518923909208,-1.1469518923909208,-1.1469518923909208,-1.1034371671625578,-1.1034371671625578,-1.1034371671625578,-1.1381941623354799,-1.1381941623354799,-1.1381941623354799,-1.1039473534702215,-1.1039473534702215,-1.1039473534702215
2018-08-26,-1.2891367003727403,-1.2891367003727403,-1.2891367003727403,-0.8801613520957309,-0.8801613520957309,-0.8801613520957309,-1.1465998443841807,-1.1465998443841807,-1.1465998443841807,-0.644326610801898,-0.644326610801898,-0.644326610801898
2018-09-02,-0.42398137396823915,-0.42398137396823915,-0.42398137396823915,-0.6259765939670027,-0.6259765939670027,-0.6259765939670027,-0.27878344149875234,-0.27878344149875234,-0.27878344149875234,-0.3116214310487353,-0.3116214310487353,-0.3116214310487353
2018-09-09,-1.6186138437680755,-1.6186138437680755,-1.6186138437680755,-1.9490382250495306,-1.9490382250495306,-1.9490382250495306,-1.603561973748071,-1.603561973748071,-1.603561973748071,-1.854307336663062,-1.854307336663062,-1.854307336663062
2018-09-16,-0.8806276282967345,-0.8806276282967345,-0.8806276282967345,-0.7432171327308942,-0.7432171327308942,-0.7432171327308942,-0.6592266491864784,-0.6592266491864784,-0.6592266491864784,-0.6213464159956933,-0.6213464159956933,-0.6213464159956933
2018-09-23,-0.7050662099207152,-0.7050662099207152,-0.7050662099207152,-0.30480939626706344,-0.30480939626706344,-0.30480939626706344,-0.5529815720517737,-0.5529815720517737,-0.5529815720517737,-0.15339669504848272,-0.15339669504848272,-0.15339669504848272
2018-09-30,0.0,0.0,0.0,-0.22554915844120338,-0.22554915844120338,-0.22554915844120338,-0.0019404919971409708,-0.0019404919971409708,-0.0019404919971409708,-0.18942010206828433,-0.18942010206828433,-0.18942010206828433
2018-10-07,0.5659415486219223,0.5659415486219223,0.5659415486219223,0.7727729779658635,0.7727729779658635,0.7727729779658635,0.6842849951027747,0.6842849951027747,0.6842849951027747,0.755508744619989,0.755508744619989,0.755508744619989
