Date,UBS ETRACS Bloomberg CMCI Agriculture_Open_average,UBS ETRACS Bloomberg CMCI Agriculture_Open_max,UBS ETRACS Bloomberg CMCI Agriculture_Open_min,UBS ETRACS Bloomberg CMCI Agriculture_High_average,UBS ETRACS Bloomberg CMCI Agriculture_High_max,UBS ETRACS Bloomberg CMCI Agriculture_High_min,UBS ETRACS Bloomberg CMCI Agriculture_Low_average,UBS ETRACS Bloomberg CMCI Agriculture_Low_max,UBS ETRACS Bloomberg CMCI Agriculture_Low_min,UBS ETRACS Bloomberg CMCI Agriculture_Close_average,UBS ETRACS Bloomberg CMCI Agriculture_Close_max,UBS ETRACS Bloomberg CMCI Agriculture_Close_min
2018-09-16,0.3334319434269442,0.3334319434269442,0.3334319434269442,0.7807636468152483,0.7807636468152483,0.7807636468152483,0.4095728309382917,0.4095728309382917,0.4095728309382917,0.4987118032090024,0.4987118032090024,0.4987118032090024
2018-09-23,0.401868206931852,0.401868206931852,0.401868206931852,0.28530955046928214,0.28530955046928214,0.28530955046928214,0.48349355209114236,0.48349355209114236,0.48349355209114236,0.4197355467659403,0.4197355467659403,0.4197355467659403
2018-09-30,1.2437918327386293,1.2437918327386293,1.2437918327386293,1.2049054621429207,1.2049054621429207,1.2049054621429207,1.352631446244292,1.352631446244292,1.352631446244292,1.3793295815554973,1.3793295815554973,1.3793295815554973
2018-10-07,0.5942853287082965,0.5942853287082965,0.5942853287082965,0.4823721520657344,0.4823721520657344,0.4823721520657344,0.687850844714027,0.687850844714027,0.687850844714027,0.639790449952141,0.639790449952141,0.639790449952141
2018-10-14,-0.2121429588638286,-0.2121429588638286,-0.2121429588638286,0.10202722648064155,0.10202722648064155,0.10202722648064155,-0.15699499115486074,-0.15699499115486074,-0.15699499115486074,0.24070049494064993,0.24070049494064993,0.24070049494064993
2018-10-21,1.6567645073404738,1.6567645073404738,1.6567645073404738,1.5936743115263696,1.5936743115263696,1.5936743115263696,1.2531996362204838,1.2531996362204838,1.2531996362204838,1.2203000161062965,1.2203000161062965,1.2203000161062965
2018-10-28,0.9101829482416889,0.9101829482416889,0.9101829482416889,0.7833120893204406,0.7833120893204406,0.7833120893204406,1.0098027467429387,1.0098027467429387,1.0098027467429387,0.9441477827275851,0.9441477827275851,0.9441477827275851
2018-11-04,1.036917282806994,1.036917282806994,1.036917282806994,0.929923832727064,0.929923832727064,0.929923832727064,1.143547815748755,1.143547815748755,1.143547815748755,1.0987635294143818,1.0987635294143818,1.0987635294143818
2018-11-11,0.9450724060575338,0.9450724060575338,0.9450724060575338,0.8543025750529764,0.8543025750529764,0.8543025750529764,1.0480390930308434,1.0480390930308434,1.0480390930308434,1.022986207835953,1.022986207835953,1.022986207835953
2018-11-18,0.4668328540800531,0.4668328540800531,0.4668328540800531,0.35859405354790574,0.35859405354790574,0.35859405354790574,0.5478043643864164,0.5478043643864164,0.5478043643864164,0.49946807519928876,0.49946807519928876,0.49946807519928876
2018-11-25,0.1460687291651863,0.1460687291651863,0.1460687291651863,0.004542655355185065,0.004542655355185065,0.004542655355185065,0.22381504261855684,0.22381504261855684,0.22381504261855684,0.14474360872276362,0.14474360872276362,0.14474360872276362
2018-12-02,-0.2151033495064289,-0.2151033495064289,-0.2151033495064289,-0.477695701548584,-0.477695701548584,-0.477695701548584,-0.15004689698410328,-0.15004689698410328,-0.15004689698410328,-0.3448339900618181,-0.3448339900618181,-0.3448339900618181
2018-12-09,-0.8694277454921261,-0.8694277454921261,-0.8694277454921261,-0.9959828111138767,-0.9959828111138767,-0.9959828111138767,-0.8700865478984426,-0.8700865478984426,-0.8700865478984426,-0.9368288003334322,-0.9368288003334322,-0.9368288003334322
2018-12-16,-1.8180024317480257,-1.8180024317480257,-1.8180024317480257,-2.173802147375394,-2.173802147375394,-2.173802147375394,-1.8921560843441565,-1.8921560843441565,-1.8921560843441565,-2.3033120871411263,-2.3033120871411263,-2.3033120871411263
2018-12-23,-1.7411151887338223,-1.7411151887338223,-1.7411151887338223,-1.9700850844659685,-1.9700850844659685,-1.9700850844659685,-1.8647371766185297,-1.8647371766185297,-1.8647371766185297,-2.0802132203596093,-2.0802132203596093,-2.0802132203596093
2018-12-30,0.7093843277715293,0.7093843277715293,0.7093843277715293,0.6882472016116917,0.6882472016116917,0.6882472016116917,0.8225986524656113,0.8225986524656113,0.8225986524656113,0.8134881047866398,0.8134881047866398,0.8134881047866398
2019-01-06,0.0688993565938732,0.0688993565938732,0.0688993565938732,-0.008828896354158735,-0.008828896354158735,-0.008828896354158735,0.1455412242524533,0.1455412242524533,0.1455412242524533,0.06620773072072651,0.06620773072072651,0.06620773072072651
2019-01-13,0.5341040542733403,0.5341040542733403,0.5341040542733403,1.2489488536105562,1.2489488536105562,1.2489488536105562,0.5320627936431006,0.5320627936431006,0.5320627936431006,1.0532722832396797,1.0532722832396797,1.0532722832396797
2019-01-20,0.802687903648004,0.802687903648004,0.802687903648004,0.6686599979572473,0.6686599979572473,0.6686599979572473,0.8077254002634547,0.8077254002634547,0.8077254002634547,0.7255170327873892,0.7255170327873892,0.7255170327873892
2019-01-27,0.5937756877839596,0.5937756877839596,0.5937756877839596,0.47486942233077356,0.47486942233077356,0.47486942233077356,0.6021286334827448,0.6021286334827448,0.6021286334827448,0.5249683937557343,0.5249683937557343,0.5249683937557343
2019-02-03,-1.194783096977669,-1.194783096977669,-1.194783096977669,-1.192738730585064,-1.192738730585064,-1.192738730585064,-1.1619007604200746,-1.1619007604200746,-1.1619007604200746,-1.1971200418067256,-1.1971200418067256,-1.1971200418067256
2019-02-10,-0.2224035627597819,-0.2224035627597819,-0.2224035627597819,-0.28639627800517964,-0.28639627800517964,-0.28639627800517964,-0.2010897876576034,-0.2010897876576034,-0.2010897876576034,-0.26156882774246454,-0.26156882774246454,-0.26156882774246454
2019-02-17,-0.3310434666902382,-0.3310434666902382,-0.3310434666902382,-0.38372923976492024,-0.38372923976492024,-0.38372923976492024,-0.3086066999241662,-0.3086066999241662,-0.3086066999241662,-0.36379486941685973,-0.36379486941685973,-0.36379486941685973
2019-02-24,-2.181976983399848,-2.181976983399848,-2.181976983399848,-2.09537297575574,-2.09537297575574,-2.09537297575574,-2.1613157699448466,-2.1613157699448466,-2.1613157699448466,-2.1340258113740354,-2.1340258113740354,-2.1340258113740354
2019-03-03,-2.611718037489219,-2.611718037489219,-2.611718037489219,-2.3341396906755114,-2.3341396906755114,-2.3341396906755114,-2.6059367545862804,-2.6059367545862804,-2.6059367545862804,-2.362734685796925,-2.362734685796925,-2.362734685796925
2019-03-10,-1.3596188041463297,-1.3596188041463297,-1.3596188041463297,-0.8464331268420419,-0.8464331268420419,-0.8464331268420419,-1.3543333832270352,-1.3543333832270352,-1.3543333832270352,-0.8453754748889741,-0.8453754748889741,-0.8453754748889741
2019-03-17,-0.6542445884225321,-0.6542445884225321,-0.6542445884225321,-0.8678331224136488,-0.8678331224136488,-0.8678331224136488,-0.6476684679822259,-0.6476684679822259,-0.6476684679822259,-0.8675039773339615,-0.8675039773339615,-0.8675039773339615
2019-03-24,-1.1702087527376075,-1.1702087527376075,-1.1702087527376075,-1.4010372053538742,-1.4010372053538742,-1.4010372053538742,-1.1708572318462491,-1.1708572318462491,-1.1708572318462491,-1.4142867388528932,-1.4142867388528932,-1.4142867388528932
2019-03-31,-0.4879061684028856,-0.4879061684028856,-0.4879061684028856,-0.6529429427764911,-0.6529429427764911,-0.6529429427764911,-0.48617400707677316,-0.48617400707677316,-0.48617400707677316,-0.6528113929886448,-0.6528113929886448,-0.6528113929886448
2019-04-07,-0.7283164124240833,-0.7283164124240833,-0.7283164124240833,-0.5517585558588786,-0.5517585558588786,-0.5517585558588786,-0.7281407333293132,-0.7281407333293132,-0.7281407333293132,-0.550426714804062,-0.550426714804062,-0.550426714804062
2019-04-14,-2.352268284208193,-2.352268284208193,-2.352268284208193,-1.6129563497835968,-1.6129563497835968,-1.6129563497835968,-2.352268284208193,-2.352268284208193,-2.352268284208193,-1.6129563497835968,-1.6129563497835968,-1.6129563497835968
2019-04-21,-1.1529472750411836,-1.1529472750411836,-1.1529472750411836,-1.7950746773111192,-1.7950746773111192,-1.7950746773111192,-1.1529472750411836,-1.1529472750411836,-1.1529472750411836,-1.7950746773111192,-1.7950746773111192,-1.7950746773111192
2019-04-28,-1.820653435592502,-1.820653435592502,-1.820653435592502,-2.3414940069634684,-2.3414940069634684,-2.3414940069634684,-1.820653435592502,-1.820653435592502,-1.820653435592502,-2.3414940069634684,-2.3414940069634684,-2.3414940069634684
2019-05-05,-1.706359246585499,-1.706359246585499,-1.706359246585499,-2.015719128655764,-2.015719128655764,-2.015719128655764,-1.7626813161444475,-1.7626813161444475,-1.7626813161444475,-2.067519012530053,-2.067519012530053,-2.067519012530053
2019-05-12,-0.8637654182053676,-0.8637654182053676,-0.8637654182053676,-1.03769328423778,-1.03769328423778,-1.03769328423778,-0.8466119072487118,-0.8466119072487118,-0.8466119072487118,-1.0155073481367478,-1.0155073481367478,-1.0155073481367478
2019-05-19,-0.5185829821921589,-0.5185829821921589,-0.5185829821921589,-0.5503713176189517,-0.5503713176189517,-0.5503713176189517,-0.5040552974059199,-0.5040552974059199,-0.5040552974059199,-0.5338842944239361,-0.5338842944239361,-0.5338842944239361
2019-05-26,1.3316759125088062,1.3316759125088062,1.3316759125088062,1.1560044179929165,1.1560044179929165,1.1560044179929165,1.321982404366955,1.321982404366955,1.321982404366955,1.1459043668390227,1.1459043668390227,1.1459043668390227
2019-06-02,0.7006563309937774,0.7006563309937774,0.7006563309937774,0.764907147884931,0.764907147884931,0.764907147884931,0.6989279585760951,0.6989279585760951,0.6989279585760951,0.7608351376395956,0.7608351376395956,0.7608351376395956
2019-06-09,1.6696120045543512,1.6696120045543512,1.6696120045543512,1.621211940363458,1.621211940363458,1.621211940363458,1.6584723905912993,1.6584723905912993,1.6584723905912993,1.607186045630639,1.607186045630639,1.607186045630639
2019-06-16,1.228663903178262,1.228663903178262,1.228663903178262,1.2151073525614164,1.2151073525614164,1.2151073525614164,0.9755729766569569,0.9755729766569569,0.9755729766569569,1.1538424936049307,1.1538424936049307,1.1538424936049307
2019-06-23,0.6000840651379847,0.6000840651379847,0.6000840651379847,0.48875112449349595,0.48875112449349595,0.48875112449349595,0.6393293160678395,0.6393293160678395,0.6393293160678395,0.49732342778180055,0.49732342778180055,0.49732342778180055
2019-06-30,0.55085181136769,0.55085181136769,0.55085181136769,0.4952423876069458,0.4952423876069458,0.4952423876069458,0.5897709463973965,0.5897709463973965,0.5897709463973965,0.5038256980850928,0.5038256980850928,0.5038256980850928
2019-07-07,0.5415015053362628,0.5415015053362628,0.5415015053362628,0.4418083224224344,0.4418083224224344,0.4418083224224344,0.5799315597339775,0.5799315597339775,0.5799315597339775,0.4507833836347163,0.4507833836347163,0.4507833836347163
2019-07-14,-0.055177549003658094,-0.055177549003658094,-0.055177549003658094,-0.09846649293298584,-0.09846649293298584,-0.09846649293298584,-0.024766138136247416,-0.024766138136247416,-0.024766138136247416,-0.08646361414059774,-0.08646361414059774,-0.08646361414059774
2019-07-21,-0.09084473534425774,-0.09084473534425774,-0.09084473534425774,-0.13471883104079352,-0.13471883104079352,-0.13471883104079352,-0.0605897167552324,-0.0605897167552324,-0.0605897167552324,-0.12229017451119804,-0.12229017451119804,-0.12229017451119804
2019-07-28,-0.9858171792051594,-0.9858171792051594,-0.9858171792051594,-1.0329845574896752,-1.0329845574896752,-1.0329845574896752,-0.9671573094271662,-0.9671573094271662,-0.9671573094271662,-1.0127105996398187,-1.0127105996398187,-1.0127105996398187
2019-08-04,-1.3118294120818765,-1.3118294120818765,-1.3118294120818765,-1.3545844554911615,-1.3545844554911615,-1.3545844554911615,-1.5144048750507912,-1.5144048750507912,-1.5144048750507912,-1.5542781519016442,-1.5542781519016442,-1.5542781519016442
2019-08-11,-1.9529505902148723,-1.9529505902148723,-1.9529505902148723,-1.990144019368225,-1.990144019368225,-1.990144019368225,-1.9257940582473323,-1.9257940582473323,-1.9257940582473323,-1.9351473061500168,-1.9351473061500168,-1.9351473061500168
2019-08-18,-1.6009058907226603,-1.6009058907226603,-1.6009058907226603,-1.6042027387564608,-1.6042027387564608,-1.6042027387564608,-1.5769418701647744,-1.5769418701647744,-1.5769418701647744,-1.565095884079795,-1.565095884079795,-1.565095884079795
2019-08-25,-1.5611864999633522,-1.5611864999633522,-1.5611864999633522,-1.5587299152621907,-1.5587299152621907,-1.5587299152621907,-1.5493991650199428,-1.5493991650199428,-1.5493991650199428,-1.5309148091766662,-1.5309148091766662,-1.5309148091766662
2019-09-01,-1.519535980479068,-1.519535980479068,-1.519535980479068,-1.5159293523867912,-1.5159293523867912,-1.5159293523867912,-1.5150496847045118,-1.5150496847045118,-1.5150496847045118,-1.4964684665279568,-1.4964684665279568,-1.4964684665279568
2019-09-08,-0.556075880793743,-0.556075880793743,-0.556075880793743,-0.5592971314357529,-0.5592971314357529,-0.5592971314357529,-0.5367842794245764,-0.5367842794245764,-0.5367842794245764,-0.5413056507303183,-0.5413056507303183,-0.5413056507303183
2019-09-15,-0.5014973055454849,-0.5014973055454849,-0.5014973055454849,-0.504288001514765,-0.504288001514765,-0.504288001514765,-0.48427640877713896,-0.48427640877713896,-0.48427640877713896,-0.48579533923313145,-0.48579533923313145,-0.48579533923313145
2019-09-22,-0.17276911160291303,-0.17276911160291303,-0.17276911160291303,0.5496235923592561,0.5496235923592561,0.5496235923592561,-0.1556026009644047,-0.1556026009644047,-0.1556026009644047,0.1901080312982572,0.1901080312982572,0.1901080312982572
2019-09-29,0.5031668380892691,0.5031668380892691,0.5031668380892691,0.458383230516564,0.458383230516564,0.458383230516564,0.5218343622564706,0.5218343622564706,0.5218343622564706,0.5232730448745309,0.5232730448745309,0.5232730448745309
2019-10-06,1.0779250677683339,1.0779250677683339,1.0779250677683339,0.9548922649320498,0.9548922649320498,0.9548922649320498,1.1010653132814894,1.1010653132814894,1.1010653132814894,1.0473037302605883,1.0473037302605883,1.0473037302605883
2019-10-13,1.0733714630653517,1.0733714630653517,1.0733714630653517,0.9394109865053306,0.9394109865053306,0.9394109865053306,1.0988090664722014,1.0988090664722014,1.0988090664722014,1.0397986206115997,1.0397986206115997,1.0397986206115997
2019-10-20,1.2186706322691885,1.2186706322691885,1.2186706322691885,1.084819841252195,1.084819841252195,1.084819841252195,1.247223961923739,1.247223961923739,1.247223961923739,1.2001087119751257,1.2001087119751257,1.2001087119751257
2019-10-27,1.3748756627063852,1.3748756627063852,1.3748756627063852,1.2337845335983173,1.2337845335983173,1.2337845335983173,1.3986664226698218,1.3986664226698218,1.3986664226698218,1.3360394356083194,1.3360394356083194,1.3360394356083194
2019-11-03,0.9963467551147963,0.9963467551147963,0.9963467551147963,0.8846064939569792,0.8846064939569792,0.8846064939569792,0.6164209578857828,0.6164209578857828,0.6164209578857828,0.5671046139497858,0.5671046139497858,0.5671046139497858
2019-11-10,0.33416915076626763,0.33416915076626763,0.33416915076626763,0.2424438286418445,0.2424438286418445,0.2424438286418445,0.37897886967843314,0.37897886967843314,0.37897886967843314,0.3321158141962424,0.3321158141962424,0.3321158141962424
2019-11-17,0.40122837922342247,0.40122837922342247,0.40122837922342247,0.307385271405074,0.307385271405074,0.307385271405074,0.4480516736555194,0.4480516736555194,0.4480516736555194,0.4014452957306527,0.4014452957306527,0.4014452957306527
2019-11-24,0.2552131464102372,0.2552131464102372,0.2552131464102372,0.15385985280471512,0.15385985280471512,0.15385985280471512,0.3032855941377423,0.3032855941377423,0.3032855941377423,0.25291496458877566,0.25291496458877566,0.25291496458877566
2019-12-01,1.0637014183666142,1.0637014183666142,1.0637014183666142,0.9718304077344759,0.9718304077344759,0.9718304077344759,1.156406801613865,1.156406801613865,1.156406801613865,1.1452660641454646,1.1452660641454646,1.1452660641454646
2019-12-08,2.239548610363605,2.239548610363605,2.239548610363605,2.4984104739743946,2.4984104739743946,2.4984104739743946,2.2431782629931276,2.2431782629931276,2.2431782629931276,2.462620243299443,2.462620243299443,2.462620243299443
2019-12-15,1.9369491390450717,1.9369491390450717,1.9369491390450717,1.9032402424880432,1.9032402424880432,1.9032402424880432,1.9981469668184975,1.9981469668184975,1.9981469668184975,1.9835650330927348,1.9835650330927348,1.9835650330927348
2019-12-22,1.8141058888295591,1.8141058888295591,1.8141058888295591,1.7240704312148498,1.7240704312148498,1.7240704312148498,1.7767684247249513,1.7767684247249513,1.7767684247249513,1.7839574216189236,1.7839574216189236,1.7839574216189236
2019-12-29,1.0651077413973713,1.0651077413973713,1.0651077413973713,1.286898582820596,1.286898582820596,1.286898582820596,1.1149920402091549,1.1149920402091549,1.1149920402091549,1.3298899825392638,1.3298899825392638,1.3298899825392638
