Date,QRVOStock_Open_average,QRVOStock_Open_max,QRVOStock_Open_min,QRVOStock_Open_volatility,QRVOStock_Open_change,QRVOStock_High_average,QRVOStock_High_max,QRVOStock_High_min,QRVOStock_High_volatility,QRVOStock_High_change,QRVOStock_Low_average,QRVOStock_Low_max,QRVOStock_Low_min,QRVOStock_Low_volatility,QRVOStock_Low_change,QRVOStock_Close_average,QRVOStock_Close_max,QRVOStock_Close_min,QRVOStock_Close_volatility,QRVOStock_Close_change,QRVOStock_Volume_average,QRVOStock_Volume_max,QRVOStock_Volume_min,QRVOStock_Volume_volatility,QRVOStock_Volume_change
2018-05-27,0.9183879899379617,0.5664523550169368,1.1435795387265915,-0.906086137574556,-0.09356799798723839,0.8387504546863113,0.5745350737791073,1.0197524809545533,-0.6355795997959782,0.13755860387638055,0.9575624428324259,0.6607200704410245,1.1299618214423035,-0.7856948851913186,0.17092773292168714,0.9105343613870764,0.6989445010299976,1.0551052863784236,-0.5851981420894379,0.2372060270121423,-0.6842252292544834,-0.6554614686287125,-0.4167149702224583,-0.6449498305810857,-0.2518212071882212
2018-06-03,0.8891085604043891,0.7030948841747396,0.8951423147343656,-0.3476286500908871,-0.6085025337409191,0.8285192691034452,0.5463030707877657,0.9131768850584124,-0.5555064334818799,-0.256714004522263,0.8861008893930246,0.7524885738426081,0.9296704002135663,-0.32073948475913744,-0.6609334149568001,0.8594271490226796,0.6068432046314269,0.9781441936878484,-0.6348623510198875,-0.4713784787223864,-0.5125006567416723,-0.31896915564057,-1.0795347191167246,-0.06532507370774761,1.206990335172866
2018-06-10,0.8545109859423579,0.9708336725231521,0.946865789695599,-0.10821589349652044,0.6507998372107632,0.8856216491341882,1.0509469787055563,0.7140595797624693,0.3029268740269732,0.8608394230893612,0.9390213086896869,1.0118124616035116,1.040956842217066,-0.21756896653441118,0.5629196552871709,0.9804846427152741,1.1722877018855162,0.848624023545975,0.30104751937572527,0.9028904473242995,-0.3175295606276343,-0.1021402485141358,-1.196730541529655,0.223022873161643,2.222771275367963
2018-06-17,1.3425698744827192,1.1990678041318807,1.3933606839868318,-0.6351144440120164,-0.46555184581448733,1.2134183317076077,1.2791751425514093,1.103922253050366,0.19272092517993702,-0.8316352418425705,1.25497329354017,1.2174525964305443,1.2725989249176817,-0.3096177046952119,-0.7331511856871709,1.1581356390454858,1.2494035209871888,1.1363711355809716,0.051775602893964524,-0.9291655429838341,-0.6878126155772327,-0.3637135526779768,-0.937164447179977,-0.014118885795223034,-0.4272946195848419
2018-06-24,0.6390160028252675,0.5049459191260345,0.7044887787304057,-0.5647004147219105,-0.13263555348531503,0.5954296782041831,0.4199506958384552,0.6427684375708899,-0.5041576374946192,-0.07671100942492573,0.6043768494014771,0.3490860683758713,0.7979268885177679,-1.043984213915862,0.2317740191798032,0.5433125508654072,0.4191111333673196,0.6917381067513312,-0.6267849447686065,-0.036391763226126354,-1.3666568771564829,-1.0775048956734428,-1.2314256242971107,-0.7996427590858898,0.04715873298433278
2018-07-01,0.5040223517349571,0.464564822875228,0.667166432709415,-0.5927880352310396,0.6231230762495797,0.4630915693422205,0.3403556473452462,0.5480681506252852,-0.4715276204518885,0.4788973812760225,0.37888583462091924,0.3240867498513396,0.36721391808033826,-0.1531491676382296,0.3748580910151447,0.4649906053869035,0.4125661887515792,0.2474742230045991,0.2778342712649376,0.3211517929856332,-0.690669262856849,-0.07675359169751712,-0.866820319467036,0.21449364553036834,0.11158193463302284
2018-07-08,0.7733867493873942,0.6007268223560265,0.8093185429976908,-0.6465759279163404,0.05554900944000547,0.750420972977718,0.5880246916465214,0.8669959319358522,-0.6716976969539679,0.0014531827868171168,0.7981893547154623,0.6982090091614211,0.8995083352078196,-0.5876147885978714,0.037595762673354814,0.7651051672784136,0.6611250005060696,0.7341181533777196,-0.25507729783018174,-0.31233247542937354,-1.2594698862258942,-0.8895093987493038,-0.9932149752492074,-0.6663352366892569,-0.21596550232738795
2018-07-15,0.8661848075428955,0.9137400818399948,0.8999963951276976,-0.14889693540742932,0.7327809780126472,0.9033414177805186,0.9091156687512311,0.8988827272763011,-0.10261905206555635,0.7568289115408173,0.875881989180956,0.7281903377540584,0.9834571232245689,-0.7391728515437515,-0.04215234363072482,0.8152292132524244,0.7211591851745858,0.8653996366191133,-0.426108204660951,-0.050371254842880554,-0.7687159840140337,-0.5618779748372933,-0.9851006458657708,-0.2874727237052027,1.201902930280801
2018-07-22,0.7464100206982581,0.7192639877306498,0.8194479293220326,-0.42353558908504707,0.5491603963347489,0.7493263542593601,0.6375592540073994,0.7940820994967438,-0.4106429949278139,0.09846329749332833,0.7007671574437537,0.5128873474666975,0.789967444525059,-0.739452494196322,0.374569981561895,0.756659569779177,0.5294439932780659,0.9038054308541185,-0.8635735000249987,-0.182386663153686,-0.919341838649624,-0.8898437735681499,-0.6471869951374083,-0.8030065377043883,-0.5525261563631999
2018-07-29,0.7800524441574731,1.0630554528009297,0.4893855661911294,1.2556855857515496,0.9047374200817481,0.8976899402080172,0.9141243160583122,0.786932671876671,0.0981029999067444,0.7325372541500793,0.7923749585802176,1.0378842595084647,0.6349239995103366,0.7331998596817507,0.9675119946155456,0.9260865458639415,0.9350288784894227,0.8080948095526485,0.052058675777670385,0.7654704640611416,0.2835128104630982,0.5972569396783498,-0.45399379610245305,1.0251510405008761,-0.3384710613812015
